Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
220,2018 People Staying Counts,CAP1,Weekday2_Evening,Weekday,Evening,20180727,1627,1637,,Sun-Shaded,82,UD4H,4,1,1,1,,,1,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,1,
221,2018 People Staying Counts,CAP1,Weekday2_Evening,Weekday,Evening,20180727,1627,1637,,Sun-Shaded,82,UD4H,5,1,1,,1,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,
222,2018 People Staying Counts,CAP1,Weekday2_Evening,Weekday,Evening,20180727,1627,1637,,Sun-Shaded,82,UD4H,6,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
223,2018 People Staying Counts,CAP1,Weekday2_Evening,Weekday,Evening,20180727,1627,1637,,Sun-Shaded,82,UD4H,7,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,1,,,,1,1,,,,1,,,,,,,,
224,2018 People Staying Counts,CAP1,Weekday2_Evening,Weekday,Evening,20180727,1627,1637,,Sun-Shaded,82,UD4H,8,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,
225,2018 People Staying Counts,CAP1,Weekday2_Evening,Weekday,Evening,20180727,1627,1637,,Sun-Shaded,82,UD4H,9,1,1,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
226,2018 People Staying Counts,CAP1,Weekday2_Evening,Weekday,Evening,20180727,1627,1637,,Sun-Shaded,82,UD4H,10,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
227,2018 People Staying Counts,CAP1,Weekday2_Evening,Weekday,Evening,20180727,1627,1637,,Sun-Shaded,82,UD4H,11,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
228,2018 People Staying Counts,CAP1,Weekday2_Evening,Weekday,Evening,20180727,1627,1637,,Sun-Shaded,82,UD4H,12,1,2,1,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,1,
229,2018 People Staying Counts,CAP1,Weekday2_Evening,Weekday,Evening,20180727,1627,1637,,Sun-Shaded,82,UD4H,13,1,2,,1,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,
230,2018 People Staying Counts,CAP1,Weekday2_Evening,Weekday,Evening,20180727,1627,1637,,Sun-Shaded,82,UD4H,14,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
231,2018 People Staying Counts,CAP1,Weekday2_Evening,Weekday,Evening,20180727,1627,1637,,Sun-Shaded,82,UD4H,15,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
232,2018 People Staying Counts,CAP1,Weekday2_Evening,Weekday,Evening,20180727,1627,1637,,Sun-Shaded,82,UD4H,16,1,1,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,1,,1,,,1,,,,,,,,,,
233,2018 People Staying Counts,CAP1,Weekday2_Evening,Weekday,Evening,20180727,1627,1637,,Sun-Shaded,82,UD4H,17,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,
234,2018 People Staying Counts,CAP1,Weekday2_Evening,Weekday,Evening,20180727,1627,1637,,Sun-Shaded,82,UD4H,18,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,485",2018 People Staying Counts,RAI2,Weekend_Midday,Weekend,Midday,20180811,1320,1330,event:roadwork_construction,Light Rain,65,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,2018 People Staying Counts,CAP1,Weekday2_Evening,Weekday,Evening,20180727,1627,1637,,Sun-Shaded,82,UD4H,19,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,1,,,,,,,
236,2018 People Staying Counts,CAP1,Weekday2_Evening,Weekday,Evening,20180727,1627,1637,,Sun-Shaded,82,UD4H,20,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,1,,,,,
237,2018 People Staying Counts,CAP1,Weekday2_Evening,Weekday,Evening,20180727,1627,1637,,Sun-Shaded,82,UD4H,21,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
238,2018 People Staying Counts,CAP1,Weekend_Midday,Weekend,Midday,20180728,1233,1243,,Sun-Shaded,73,UD4H,1,1,1,1,,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,1,,,,,,,1,
239,2018 People Staying Counts,CAP1,Weekend_Midday,Weekend,Midday,20180728,1233,1243,,Sun-Shaded,73,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
240,2018 People Staying Counts,CAP1,Weekend_Midday,Weekend,Midday,20180728,1233,1243,,Sun-Shaded,73,UD4H,3,1,1,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
241,2018 People Staying Counts,CAP1,Weekend_Midday,Weekend,Midday,20180728,1233,1243,,Sun-Shaded,73,UD4H,4,1,1,1,,,1,,,,,,,,,,,,,1,,,,,1,,,1,,,,,,,,,1,,,,,,,,
242,2018 People Staying Counts,CAP1,Weekend_Midday,Weekend,Midday,20180728,1233,1243,,Sun-Shaded,73,UD4H,5,1,1,,1,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,
243,2018 People Staying Counts,CAP1,Weekend_Midday,Weekend,Midday,20180728,1233,1243,,Sun-Shaded,73,UD4H,6,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
244,2018 People Staying Counts,CAP1,Weekend_Midday,Weekend,Midday,20180728,1233,1243,,Sun-Shaded,73,UD4H,7,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
245,2018 People Staying Counts,CAP1,Weekend_Midday,Weekend,Midday,20180728,1233,1243,,Sun-Shaded,73,UD4H,8,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,
246,2018 People Staying Counts,CAP1,Weekend_Midday,Weekend,Midday,20180728,1233,1243,,Sun-Shaded,73,UD4H,9,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,,,,,1,,,1,,,,,
247,2018 People Staying Counts,CAP1,Weekend_Midday,Weekend,Midday,20180728,1233,1243,,Sun-Shaded,73,UD4H,10,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,1,,,,,
248,2018 People Staying Counts,CAP1,Weekend_Midday,Weekend,Midday,20180728,1233,1243,,Sun-Shaded,73,UD4H,11,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
249,2018 People Staying Counts,CAP1,Weekend_Midday,Weekend,Midday,20180728,1233,1243,,Sun-Shaded,73,UD4H,12,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
250,2018 People Staying Counts,CAP1,Weekend_Midday,Weekend,Midday,20180728,1233,1243,,Sun-Shaded,73,UD4H,13,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
251,2018 People Staying Counts,CAP1,Weekend_Midday,Weekend,Midday,20180728,1233,1243,,Sun-Shaded,73,UD4H,14,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
252,2018 People Staying Counts,CAP1,Weekend_Midday,Weekend,Midday,20180728,1233,1243,,Sun-Shaded,73,UD4H,15,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
253,2018 People Staying Counts,CAP1,Weekend_Midday,Weekend,Midday,20180728,1233,1243,,Sun-Shaded,73,UD4H,16,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
254,2018 People Staying Counts,CAP1,Weekend_Midday,Weekend,Midday,20180728,1233,1243,,Sun-Shaded,73,UD4H,17,1,1,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,1,,,1,,,,,
255,2018 People Staying Counts,CAP1,Weekend_Evening,Weekend,Evening,20180728,1625,1635,,Sun-Shaded,81,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,1,
256,2018 People Staying Counts,CAP1,Weekend_Evening,Weekend,Evening,20180728,1625,1635,,Sun-Shaded,81,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
257,2018 People Staying Counts,CAP1,Weekend_Evening,Weekend,Evening,20180728,1625,1635,,Sun-Shaded,81,UD4H,3,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
258,2018 People Staying Counts,CAP1,Weekend_Evening,Weekend,Evening,20180728,1625,1635,,Sun-Shaded,81,UD4H,4,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,1,,1,,,,,
259,2018 People Staying Counts,CAP1,Weekend_Evening,Weekend,Evening,20180728,1625,1635,,Sun-Shaded,81,UD4H,5,1,2,,1,,,1,,,,,,,,,,,1,,,,,,1,,,1,,,,,1,,,,,,,,,,,,
260,2018 People Staying Counts,CAP1,Weekend_Evening,Weekend,Evening,20180728,1625,1635,,Sun-Shaded,81,UD4H,6,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
261,2018 People Staying Counts,CAP1,Weekend_Evening,Weekend,Evening,20180728,1625,1635,,Sun-Shaded,81,UD4H,7,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,
262,2018 People Staying Counts,CAP1,Weekend_Evening,Weekend,Evening,20180728,1625,1635,,Sun-Shaded,81,UD4H,8,1,3,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,1,,1,1,,,,,,,,,,,,
263,2018 People Staying Counts,CAP1,Weekend_Evening,Weekend,Evening,20180728,1625,1635,,Sun-Shaded,81,UD4H,9,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,
264,2018 People Staying Counts,CAP1,Weekend_Evening,Weekend,Evening,20180728,1625,1635,,Sun-Shaded,81,UD4H,10,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
265,2018 People Staying Counts,CAP1,Weekend_Evening,Weekend,Evening,20180728,1625,1635,,Sun-Shaded,81,UD4H,11,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,,1,,,,,1,,,,,,,
266,2018 People Staying Counts,CAP1,Weekend_Evening,Weekend,Evening,20180728,1625,1635,,Sun-Shaded,81,UD4H,12,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
267,2018 People Staying Counts,CAP1,Weekend_Evening,Weekend,Evening,20180728,1625,1635,,Sun-Shaded,81,UD4H,13,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,1,,1,,,1,,,,,,,
268,2018 People Staying Counts,CAP1,Weekend_Evening,Weekend,Evening,20180728,1625,1635,,Sun-Shaded,81,UD4H,14,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,1,,,,,1,,,,,,,
269,2018 People Staying Counts,CAP1,Weekend_Evening,Weekend,Evening,20180728,1625,1635,,Sun-Shaded,81,UD4H,15,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,1,1,,,,,,,
270,2018 People Staying Counts,CAP1,Weekend_Evening,Weekend,Evening,20180728,1625,1635,,Sun-Shaded,81,UD4H,16,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,,,,,1,1,,,,,,,
271,2018 People Staying Counts,CAP1,Weekend_Evening,Weekend,Evening,20180728,1625,1635,,Sun-Shaded,81,UD4H,17,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
272,2018 People Staying Counts,CAP1,Weekend_Evening,Weekend,Evening,20180728,1625,1635,,Sun-Shaded,81,UD4H,18,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,
273,2018 People Staying Counts,CAP1,Weekend_Evening,Weekend,Evening,20180728,1625,1635,,Sun-Shaded,81,UD4H,19,1,1,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
274,2018 People Staying Counts,CAP1,Weekend_Evening,Weekend,Evening,20180728,1625,1635,,Sun-Shaded,81,UD4H,20,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,1,,,,,,,
275,2018 People Staying Counts,CAP1,Weekend_Evening,Weekend,Evening,20180728,1625,1635,,Sun-Shaded,81,UD4H,21,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
276,2018 People Staying Counts,CAP1,Weekend_Evening,Weekend,Evening,20180728,1625,1635,,Sun-Shaded,81,UD4H,22,1,1,,1,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,
277,2018 People Staying Counts,CAP1,Weekend_Evening,Weekend,Evening,20180728,1625,1635,,Sun-Shaded,81,UD4H,23,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
278,2018 People Staying Counts,CAP1,Weekend_Evening,Weekend,Evening,20180728,1625,1635,,Sun-Shaded,81,UD4H,24,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,,,,1,,,1,,,,,,,
279,2018 People Staying Counts,CAP1,Weekend_Evening,Weekend,Evening,20180728,1625,1635,,Sun-Shaded,81,UD4H,25,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,1,,,
280,2018 People Staying Counts,CAP1,Weekend_Evening,Weekend,Evening,20180728,1625,1635,,Sun-Shaded,81,UD4H,26,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
281,2018 People Staying Counts,GEO1,Weekday1_Morning,Weekday,Morning,20180906,0820,0830,,Sun-Shaded,60,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,2018 People Staying Counts,GEO1,Weekday1_Midday,Weekday,Midday,20180906,1221,1231,,Sun-Shaded,71,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
283,2018 People Staying Counts,GEO1,Weekday1_Midday,Weekday,Midday,20180906,1221,1231,,Sun-Shaded,71,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,1,,,,,,,,
284,2018 People Staying Counts,GEO1,Weekday1_Midday,Weekday,Midday,20180906,1221,1231,,Sun-Shaded,71,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
285,2018 People Staying Counts,GEO1,Weekday1_Midday,Weekday,Midday,20180906,1221,1231,,Sun-Shaded,71,UD4H,4,1,2,,1,,1,,,,,,,,1,,,,,,,,,,,,1,,,,,1,,1,,,1,,,,,,,,
286,2018 People Staying Counts,GEO1,Weekday1_Midday,Weekday,Midday,20180906,1221,1231,,Sun-Shaded,71,UD4H,5,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
287,2018 People Staying Counts,GEO1,Weekday1_Midday,Weekday,Midday,20180906,1221,1231,,Sun-Shaded,71,UD4H,6,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
288,2018 People Staying Counts,GEO1,Weekday1_Midday,Weekday,Midday,20180906,1221,1231,,Sun-Shaded,71,UD4H,7,1,2,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,
289,2018 People Staying Counts,GEO1,Weekday1_Midday,Weekday,Midday,20180906,1221,1231,,Sun-Shaded,71,UD4H,8,1,2,,1,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,
290,2018 People Staying Counts,GEO1,Weekday1_Evening,Weekday,Evening,20180906,1622,1632,,Sun-Exposed,84,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,2018 People Staying Counts,GEO1,Weekend_Midday,Weekend,Midday,20180908,1250,1300,event:cultural_communal,Heavy Clouds,66,UD4H,1,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,
292,2018 People Staying Counts,GEO1,Weekend_Midday,Weekend,Midday,20180908,1250,1300,event:cultural_communal,Heavy Clouds,66,UD4H,2,1,2,1,,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,
293,2018 People Staying Counts,GEO1,Weekend_Midday,Weekend,Midday,20180908,1250,1300,event:cultural_communal,Heavy Clouds,66,UD4H,3,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
294,2018 People Staying Counts,GEO1,Weekend_Midday,Weekend,Midday,20180908,1250,1300,event:cultural_communal,Heavy Clouds,66,UD4H,4,1,4,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
295,2018 People Staying Counts,GEO1,Weekend_Midday,Weekend,Midday,20180908,1250,1300,event:cultural_communal,Heavy Clouds,66,UD4H,5,1,4,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
296,2018 People Staying Counts,GEO1,Weekend_Midday,Weekend,Midday,20180908,1250,1300,event:cultural_communal,Heavy Clouds,66,UD4H,6,1,4,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,1,,,,,,,,
297,2018 People Staying Counts,GEO1,Weekend_Midday,Weekend,Midday,20180908,1250,1300,event:cultural_communal,Heavy Clouds,66,UD4H,7,1,4,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
298,2018 People Staying Counts,GEO1,Weekend_Midday,Weekend,Midday,20180908,1250,1300,event:cultural_communal,Heavy Clouds,66,UD4H,8,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
299,2018 People Staying Counts,GEO1,Weekend_Midday,Weekend,Midday,20180908,1250,1300,event:cultural_communal,Heavy Clouds,66,UD4H,9,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
300,2018 People Staying Counts,GEO1,Weekend_Evening,Weekend,Evening,20180908,1621,1631,event:cultural_communal,Light Clouds,69,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,,,,,
301,2018 People Staying Counts,GEO1,Weekend_Evening,Weekend,Evening,20180908,1621,1631,event:cultural_communal,Light Clouds,69,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,,,,,
302,2018 People Staying Counts,GEO1,Weekend_Evening,Weekend,Evening,20180908,1621,1631,event:cultural_communal,Light Clouds,69,UD4H,3,1,1,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
303,2018 People Staying Counts,GEO1,Weekend_Evening,Weekend,Evening,20180908,1621,1631,event:cultural_communal,Light Clouds,69,UD4H,4,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
304,2018 People Staying Counts,GEO1,Weekend_Evening,Weekend,Evening,20180908,1621,1631,event:cultural_communal,Light Clouds,69,UD4H,5,1,3,1,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
305,2018 People Staying Counts,GEO1,Weekend_Evening,Weekend,Evening,20180908,1621,1631,event:cultural_communal,Light Clouds,69,UD4H,6,1,3,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
306,2018 People Staying Counts,GEO1,Weekend_Evening,Weekend,Evening,20180908,1621,1631,event:cultural_communal,Light Clouds,69,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
307,2018 People Staying Counts,GEO1,Weekend_Evening,Weekend,Evening,20180908,1621,1631,event:cultural_communal,Light Clouds,69,UD4H,8,1,1,1,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,1,1,,,,
308,2018 People Staying Counts,GEO1,Weekend_Evening,Weekend,Evening,20180908,1621,1631,event:cultural_communal,Light Clouds,69,UD4H,9,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
309,2018 People Staying Counts,GEO1,Weekend_Evening,Weekend,Evening,20180908,1621,1631,event:cultural_communal,Light Clouds,69,UD4H,10,1,2,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
310,2018 People Staying Counts,GEO1,Weekend_Evening,Weekend,Evening,20180908,1621,1631,event:cultural_communal,Light Clouds,69,UD4H,11,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
311,2018 People Staying Counts,GEO1,Weekend_Evening,Weekend,Evening,20180908,1621,1631,event:cultural_communal,Light Clouds,69,UD4H,12,1,2,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
312,2018 People Staying Counts,GEO1,Weekend_Evening,Weekend,Evening,20180908,1621,1631,event:cultural_communal,Light Clouds,69,UD4H,13,1,2,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
313,2018 People Staying Counts,GEO1,Weekend_Evening,Weekend,Evening,20180908,1621,1631,event:cultural_communal,Light Clouds,69,UD4H,14,1,2,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
314,2018 People Staying Counts,GEO1,Weekday2_Morning,Weekday,Morning,20180913,0845,0855,,Heavy Clouds,58,UD4H,1,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
315,2018 People Staying Counts,GEO1,Weekday2_Midday,Weekday,Midday,20180913,1221,1231,,Heavy Clouds,63,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,1,,,,,
316,2018 People Staying Counts,GEO1,Weekday2_Evening,Weekday,Evening,20180913,1621,1631,,Heavy Clouds,66,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
317,2018 People Staying Counts,GEO1,Weekday2_Evening,Weekday,Evening,20180913,1621,1631,,Heavy Clouds,66,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,1,,,,,
318,2018 People Staying Counts,GEO1,Weekday2_Evening,Weekday,Evening,20180913,1621,1631,,Heavy Clouds,66,UD4H,3,1,1,,1,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,1,,,,,
319,2018 People Staying Counts,MAG1,Weekday1_Morning,Weekday,Morning,20180806,0900,0910,,Sun-Shaded,60,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,2018 People Staying Counts,MAG1,Weekday1_Midday,Weekday,Midday,20180806,1236,1246,,Sun-Shaded,74,UD4H,1,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,
321,2018 People Staying Counts,MAG1,Weekday1_Midday,Weekday,Midday,20180806,1236,1246,,Sun-Shaded,74,UD4H,2,1,2,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
322,2018 People Staying Counts,MAG1,Weekday1_Midday,Weekday,Midday,20180806,1236,1246,,Sun-Shaded,74,UD4H,3,1,2,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
323,2018 People Staying Counts,MAG1,Weekday1_Midday,Weekday,Midday,20180806,1236,1246,,Sun-Shaded,74,UD4H,4,1,1,1,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,1,,,1,,,,,,,,,
324,2018 People Staying Counts,MAG1,Weekday1_Evening,Weekday,Evening,20180806,1626,1636,,Sun-Shaded,85,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,
325,2018 People Staying Counts,MAG1,Weekday2_Morning,Weekday,Morning,20180810,0836,0846,,Sun-Shaded,65,UD4H,1,1,2,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
326,2018 People Staying Counts,MAG1,Weekday2_Morning,Weekday,Morning,20180810,0836,0846,,Sun-Shaded,65,UD4H,2,1,2,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
327,2018 People Staying Counts,MAG1,Weekday2_Midday,Weekday,Midday,20180810,1234,1244,,Sun-Shaded,74,UD4H,1,1,1,1,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,1,,,,1,,,,,,,,
328,2018 People Staying Counts,MAG1,Weekday2_Midday,Weekday,Midday,20180810,1234,1244,,Sun-Shaded,74,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
