Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
329,2018 People Staying Counts,MAG1,Weekday2_Evening,Weekday,Evening,20180810,1631,1641,,Sun-Shaded,79,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,1,,1,,,,,,,,
330,2018 People Staying Counts,MAG1,Weekday2_Evening,Weekday,Evening,20180810,1631,1641,,Sun-Shaded,79,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
331,2018 People Staying Counts,MAG1,Weekday2_Evening,Weekday,Evening,20180810,1631,1641,,Sun-Shaded,79,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
332,2018 People Staying Counts,MAG1,Weekend_Midday,Weekend,Midday,20180811,1502,1512,,Sun-Shaded,71,UD4H,1,1,2,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
333,2018 People Staying Counts,MAG1,Weekend_Midday,Weekend,Midday,20180811,1502,1512,,Sun-Shaded,71,UD4H,2,1,2,,1,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,1,1,,,,,,,,,,,,
334,2018 People Staying Counts,MAG1,Weekend_Midday,Weekend,Midday,20180811,1502,1512,,Sun-Shaded,71,UD4H,3,1,1,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
335,2018 People Staying Counts,MAG1,Weekend_Midday,Weekend,Midday,20180811,1502,1512,,Sun-Shaded,71,UD4H,4,1,2,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
336,2018 People Staying Counts,MAG1,Weekend_Midday,Weekend,Midday,20180811,1502,1512,,Sun-Shaded,71,UD4H,5,1,5,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
337,2018 People Staying Counts,MAG1,Weekend_Midday,Weekend,Midday,20180811,1502,1512,,Sun-Shaded,71,UD4H,6,1,5,,1,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
338,2018 People Staying Counts,MAG1,Weekend_Midday,Weekend,Midday,20180811,1502,1512,,Sun-Shaded,71,UD4H,7,1,5,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
339,2018 People Staying Counts,MAG1,Weekend_Midday,Weekend,Midday,20180811,1502,1512,,Sun-Shaded,71,UD4H,8,1,5,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,
340,2018 People Staying Counts,MAG1,Weekend_Midday,Weekend,Midday,20180811,1502,1512,,Sun-Shaded,71,UD4H,9,1,5,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
341,2018 People Staying Counts,MAG1,Weekend_Midday,Weekend,Midday,20180811,1502,1512,,Sun-Shaded,71,UD4H,10,1,1,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
342,2018 People Staying Counts,MAG1,Weekend_Midday,Weekend,Midday,20180811,1502,1512,,Sun-Shaded,71,UD4H,11,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,
343,2018 People Staying Counts,MAG1,Weekend_Evening,Weekend,Evening,20180811,1727,1737,,Sun-Shaded,70,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,
344,2018 People Staying Counts,MAG1,Weekend_Evening,Weekend,Evening,20180811,1727,1737,,Sun-Shaded,70,UD4H,2,1,2,1,,,,,,,,,,1,,,,1,,,,,,1,,,,,,1,,1,1,,1,,,,,,,,,,
345,2018 People Staying Counts,MAG1,Weekend_Evening,Weekend,Evening,20180811,1727,1737,,Sun-Shaded,70,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
346,2018 People Staying Counts,MAG1,Weekend_Evening,Weekend,Evening,20180811,1727,1737,,Sun-Shaded,70,UD4H,4,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
347,2018 People Staying Counts,SLU4,Weekday1_Morning,Weekday,Morning,20180719,0921,0931,,Heavy Clouds,62,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
348,2018 People Staying Counts,SLU4,Weekday1_Morning,Weekday,Morning,20180719,0921,0931,,Heavy Clouds,62,UD4H,2,1,1,1,,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
349,2018 People Staying Counts,SLU4,Weekday1_Morning,Weekday,Morning,20180719,0921,0931,,Heavy Clouds,62,UD4H,3,1,1,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,
350,2018 People Staying Counts,SLU4,Weekday1_Midday,Weekday,Midday,20180719,1323,1333,,Heavy Clouds,67,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
351,2018 People Staying Counts,SLU4,Weekday1_Midday,Weekday,Midday,20180719,1323,1333,,Heavy Clouds,67,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
352,2018 People Staying Counts,SLU4,Weekday1_Midday,Weekday,Midday,20180719,1323,1333,,Heavy Clouds,67,UD4H,3,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,
353,2018 People Staying Counts,SLU4,Weekday1_Midday,Weekday,Midday,20180719,1323,1333,,Heavy Clouds,67,UD4H,4,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
354,2018 People Staying Counts,SLU4,Weekday1_Midday,Weekday,Midday,20180719,1323,1333,,Heavy Clouds,67,UD4H,5,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
355,2018 People Staying Counts,SLU4,Weekday1_Midday,Weekday,Midday,20180719,1323,1333,,Heavy Clouds,67,UD4H,6,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
356,2018 People Staying Counts,SLU4,Weekday1_Midday,Weekday,Midday,20180719,1323,1333,,Heavy Clouds,67,UD4H,7,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
357,2018 People Staying Counts,SLU4,Weekday1_Midday,Weekday,Midday,20180719,1323,1333,,Heavy Clouds,67,UD4H,8,1,3,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
358,2018 People Staying Counts,SLU4,Weekday1_Midday,Weekday,Midday,20180719,1323,1333,,Heavy Clouds,67,UD4H,9,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
359,2018 People Staying Counts,SLU4,Weekday1_Evening,Weekday,Evening,20180719,1720,1730,,Heavy Clouds,73,UD4H,1,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
360,2018 People Staying Counts,SLU4,Weekday1_Evening,Weekday,Evening,20180719,1720,1730,,Heavy Clouds,73,UD4H,2,1,3,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
361,2018 People Staying Counts,SLU4,Weekday1_Evening,Weekday,Evening,20180719,1720,1730,,Heavy Clouds,73,UD4H,3,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
362,2018 People Staying Counts,SLU4,Weekday1_Evening,Weekday,Evening,20180719,1720,1730,,Heavy Clouds,73,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
363,2018 People Staying Counts,SLU4,Weekday1_Evening,Weekday,Evening,20180719,1720,1730,,Heavy Clouds,73,UD4H,5,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
364,2018 People Staying Counts,SLU4,Weekday1_Evening,Weekday,Evening,20180719,1720,1730,,Heavy Clouds,73,UD4H,6,1,3,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
365,2018 People Staying Counts,SLU4,Weekday1_Evening,Weekday,Evening,20180719,1720,1730,,Heavy Clouds,73,UD4H,7,1,3,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
366,2018 People Staying Counts,SLU4,Weekday1_Evening,Weekday,Evening,20180719,1720,1730,,Heavy Clouds,73,UD4H,8,1,3,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
367,2018 People Staying Counts,SLU4,Weekday1_Evening,Weekday,Evening,20180719,1720,1730,,Heavy Clouds,73,UD4H,9,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
368,2018 People Staying Counts,SLU4,Weekday1_Evening,Weekday,Evening,20180719,1720,1730,,Heavy Clouds,73,UD4H,10,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
369,2018 People Staying Counts,SLU4,Weekday1_Evening,Weekday,Evening,20180719,1720,1730,,Heavy Clouds,73,UD4H,11,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
370,2018 People Staying Counts,SLU4,Weekday1_Evening,Weekday,Evening,20180719,1720,1730,,Heavy Clouds,73,UD4H,12,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
371,2018 People Staying Counts,SLU4,Weekday1_Evening,Weekday,Evening,20180719,1720,1730,,Heavy Clouds,73,UD4H,13,1,1,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
372,2018 People Staying Counts,SLU4,Weekday1_Evening,Weekday,Evening,20180719,1720,1730,,Heavy Clouds,73,UD4H,14,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
373,2018 People Staying Counts,SLU4,Weekday1_Evening,Weekday,Evening,20180719,1720,1730,,Heavy Clouds,73,UD4H,15,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
374,2018 People Staying Counts,SLU4,Weekday1_Evening,Weekday,Evening,20180719,1720,1730,,Heavy Clouds,73,UD4H,16,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
375,2018 People Staying Counts,SLU4,Weekday1_Evening,Weekday,Evening,20180719,1720,1730,,Heavy Clouds,73,UD4H,17,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
376,2018 People Staying Counts,SLU4,Weekday2_Midday,Weekday,Midday,20180720,1316,1326,event:commercial_event,Sun-Shaded,70,UD4H,1,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
377,2018 People Staying Counts,SLU4,Weekday2_Midday,Weekday,Midday,20180720,1316,1326,event:commercial_event,Sun-Shaded,70,UD4H,2,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,
378,2018 People Staying Counts,SLU4,Weekday2_Midday,Weekday,Midday,20180720,1316,1326,event:commercial_event,Sun-Shaded,70,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,
379,2018 People Staying Counts,SLU4,Weekday2_Midday,Weekday,Midday,20180720,1316,1326,event:commercial_event,Sun-Shaded,70,UD4H,4,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
380,2018 People Staying Counts,SLU4,Weekday2_Midday,Weekday,Midday,20180720,1316,1326,event:commercial_event,Sun-Shaded,70,UD4H,5,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,1,,,,,,,,1,,,,,,,,
381,2018 People Staying Counts,SLU4,Weekday2_Midday,Weekday,Midday,20180720,1316,1326,event:commercial_event,Sun-Shaded,70,UD4H,6,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,
382,2018 People Staying Counts,SLU4,Weekday2_Midday,Weekday,Midday,20180720,1316,1326,event:commercial_event,Sun-Shaded,70,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
383,2018 People Staying Counts,SLU4,Weekday2_Midday,Weekday,Midday,20180720,1316,1326,event:commercial_event,Sun-Shaded,70,UD4H,8,1,1,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
384,2018 People Staying Counts,SLU4,Weekday2_Midday,Weekday,Midday,20180720,1316,1326,event:commercial_event,Sun-Shaded,70,UD4H,9,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
385,2018 People Staying Counts,SLU4,Weekday2_Evening,Weekday,Evening,20180720,1722,1732,,Sun-Shaded,72,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
386,2018 People Staying Counts,SLU4,Weekday2_Evening,Weekday,Evening,20180720,1722,1732,,Sun-Shaded,72,UD4H,2,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,1,,,,,,1,,,,,,,,,,
387,2018 People Staying Counts,SLU4,Weekday2_Evening,Weekday,Evening,20180720,1722,1732,,Sun-Shaded,72,UD4H,3,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
388,2018 People Staying Counts,SLU4,Weekday2_Evening,Weekday,Evening,20180720,1722,1732,,Sun-Shaded,72,UD4H,4,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
389,2018 People Staying Counts,SLU4,Weekday2_Evening,Weekday,Evening,20180720,1722,1732,,Sun-Shaded,72,UD4H,5,1,1,,1,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,1,1,,,,,,,,,
390,2018 People Staying Counts,SLU4,Weekend_Midday,Weekend,Midday,20180721,1322,1332,,Sun-Shaded,71,UD4H,1,1,6,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
391,2018 People Staying Counts,SLU4,Weekend_Midday,Weekend,Midday,20180721,1322,1332,,Sun-Shaded,71,UD4H,2,1,6,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
392,2018 People Staying Counts,SLU4,Weekend_Midday,Weekend,Midday,20180721,1322,1332,,Sun-Shaded,71,UD4H,3,1,6,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
393,2018 People Staying Counts,SLU4,Weekend_Midday,Weekend,Midday,20180721,1322,1332,,Sun-Shaded,71,UD4H,4,1,6,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
394,2018 People Staying Counts,SLU4,Weekend_Midday,Weekend,Midday,20180721,1322,1332,,Sun-Shaded,71,UD4H,5,1,6,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
395,2018 People Staying Counts,SLU4,Weekend_Midday,Weekend,Midday,20180721,1322,1332,,Sun-Shaded,71,UD4H,6,1,6,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
396,2018 People Staying Counts,SLU4,Weekend_Midday,Weekend,Midday,20180721,1322,1332,,Sun-Shaded,71,UD4H,7,1,3,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
397,2018 People Staying Counts,SLU4,Weekend_Midday,Weekend,Midday,20180721,1322,1332,,Sun-Shaded,71,UD4H,8,1,3,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
398,2018 People Staying Counts,SLU4,Weekend_Midday,Weekend,Midday,20180721,1322,1332,,Sun-Shaded,71,UD4H,9,1,3,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
399,2018 People Staying Counts,SLU4,Weekend_Midday,Weekend,Midday,20180721,1322,1332,,Sun-Shaded,71,UD4H,10,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
400,2018 People Staying Counts,SLU4,Weekend_Midday,Weekend,Midday,20180721,1322,1332,,Sun-Shaded,71,UD4H,11,1,2,,1,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
401,2018 People Staying Counts,SLU4,Weekend_Midday,Weekend,Midday,20180721,1322,1332,,Sun-Shaded,71,UD4H,12,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
402,2018 People Staying Counts,SLU4,Weekend_Midday,Weekend,Midday,20180721,1322,1332,,Sun-Shaded,71,UD4H,13,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
403,2018 People Staying Counts,SLU4,Weekend_Midday,Weekend,Midday,20180721,1322,1332,,Sun-Shaded,71,UD4H,14,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
404,2018 People Staying Counts,SLU4,Weekend_Midday,Weekend,Midday,20180721,1322,1332,,Sun-Shaded,71,UD4H,15,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
405,2018 People Staying Counts,SLU4,Weekend_Midday,Weekend,Midday,20180721,1322,1332,,Sun-Shaded,71,UD4H,16,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
406,2018 People Staying Counts,SLU4,Weekend_Midday,Weekend,Midday,20180721,1322,1332,,Sun-Shaded,71,UD4H,17,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
407,2018 People Staying Counts,SLU4,Weekend_Midday,Weekend,Midday,20180721,1322,1332,,Sun-Shaded,71,UD4H,18,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
408,2018 People Staying Counts,SLU4,Weekend_Midday,Weekend,Midday,20180721,1322,1332,,Sun-Shaded,71,UD4H,19,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
409,2018 People Staying Counts,SLU4,Weekend_Evening,Weekend,Evening,20180721,1718,1728,,Sun-Shaded,76,UD4H,1,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
410,2018 People Staying Counts,SLU4,Weekend_Evening,Weekend,Evening,20180721,1718,1728,,Sun-Shaded,76,UD4H,2,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
411,2018 People Staying Counts,SLU4,Weekend_Evening,Weekend,Evening,20180721,1718,1728,,Sun-Shaded,76,UD4H,3,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
412,2018 People Staying Counts,SLU4,Weekday2_Morning,Weekday,Morning,20180725,0922,0932,,Sun-Shaded,69,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
413,2018 People Staying Counts,SLU4,Weekday2_Morning,Weekday,Morning,20180725,0922,0932,,Sun-Shaded,69,UD4H,2,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
414,2018 People Staying Counts,SLU4,Weekday2_Morning,Weekday,Morning,20180725,0922,0932,,Sun-Shaded,69,UD4H,3,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
415,2018 People Staying Counts,SLU4,Weekday2_Morning,Weekday,Morning,20180725,0922,0932,,Sun-Shaded,69,UD4H,4,1,1,1,,,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
416,2018 People Staying Counts,UQA1,Weekday1_Morning,Weekday,Morning,20180806,0908,0918,,Sun-Exposed,65,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
417,2018 People Staying Counts,UQA1,Weekday1_Morning,Weekday,Morning,20180806,0908,0918,,Sun-Exposed,65,UD4H,2,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
418,2018 People Staying Counts,UQA1,Weekday1_Morning,Weekday,Morning,20180806,0908,0918,,Sun-Exposed,65,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
419,2018 People Staying Counts,UQA1,Weekday1_Morning,Weekday,Morning,20180806,0908,0918,,Sun-Exposed,65,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,,,,,
420,2018 People Staying Counts,UQA1,Weekday1_Morning,Weekday,Morning,20180806,0908,0918,,Sun-Exposed,65,UD4H,5,1,1,,1,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
421,2018 People Staying Counts,UQA1,Weekday1_Morning,Weekday,Morning,20180806,0908,0918,,Sun-Exposed,65,UD4H,6,1,3,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
422,2018 People Staying Counts,UQA1,Weekday1_Morning,Weekday,Morning,20180806,0908,0918,,Sun-Exposed,65,UD4H,7,1,3,,1,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,
423,2018 People Staying Counts,UQA1,Weekday1_Morning,Weekday,Morning,20180806,0908,0918,,Sun-Exposed,65,UD4H,8,1,3,1,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
424,2018 People Staying Counts,UQA1,Weekday1_Midday,Weekday,Midday,20180806,1251,1301,,Sun-Shaded,73,UD4H,1,1,2,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
425,2018 People Staying Counts,UQA1,Weekday1_Midday,Weekday,Midday,20180806,1251,1301,,Sun-Shaded,73,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
426,2018 People Staying Counts,UQA1,Weekday1_Midday,Weekday,Midday,20180806,1251,1301,,Sun-Shaded,73,UD4H,3,1,2,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
427,2018 People Staying Counts,UQA1,Weekday1_Midday,Weekday,Midday,20180806,1251,1301,,Sun-Shaded,73,UD4H,4,1,2,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
428,2018 People Staying Counts,UQA1,Weekday1_Midday,Weekday,Midday,20180806,1251,1301,,Sun-Shaded,73,UD4H,5,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,1,,,1,,1,,,,,,,,
429,2018 People Staying Counts,UQA1,Weekday1_Midday,Weekday,Midday,20180806,1251,1301,,Sun-Shaded,73,UD4H,6,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
430,2018 People Staying Counts,UQA1,Weekday1_Midday,Weekday,Midday,20180806,1251,1301,,Sun-Shaded,73,UD4H,7,1,3,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
431,2018 People Staying Counts,UQA1,Weekday1_Midday,Weekday,Midday,20180806,1251,1301,,Sun-Shaded,73,UD4H,8,1,3,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
432,2018 People Staying Counts,UQA1,Weekday1_Midday,Weekday,Midday,20180806,1251,1301,,Sun-Shaded,73,UD4H,9,1,3,,,1,,,,,,,1,,1,,,,,,,,,,,,1,1,,,,,,,,,1,,,,,,,,
433,2018 People Staying Counts,UQA1,Weekday1_Midday,Weekday,Midday,20180806,1251,1301,,Sun-Shaded,73,UD4H,10,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,1,,,,,,,,,
434,2018 People Staying Counts,UQA1,Weekday1_Evening,Weekday,Evening,20180806,1632,1642,,Sun-Shaded,83,UD4H,1,1,2,,1,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,1,1,,,,,,,,,,,,
435,2018 People Staying Counts,UQA1,Weekday1_Evening,Weekday,Evening,20180806,1632,1642,,Sun-Shaded,83,UD4H,2,1,2,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,1,1,,,,,,,,,,,,
436,2018 People Staying Counts,UQA1,Weekday1_Evening,Weekday,Evening,20180806,1632,1642,,Sun-Shaded,83,UD4H,3,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
437,2018 People Staying Counts,UQA1,Weekday1_Evening,Weekday,Evening,20180806,1632,1642,,Sun-Shaded,83,UD4H,4,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,1,,,,,,,,
438,2018 People Staying Counts,UQA1,Weekday1_Evening,Weekday,Evening,20180806,1632,1642,,Sun-Shaded,83,UD4H,5,1,2,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,
439,2018 People Staying Counts,UQA1,Weekday1_Evening,Weekday,Evening,20180806,1632,1642,,Sun-Shaded,83,UD4H,6,1,2,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
440,2018 People Staying Counts,UQA1,Weekday1_Evening,Weekday,Evening,20180806,1632,1642,,Sun-Shaded,83,UD4H,7,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
441,2018 People Staying Counts,UQA1,Weekday1_Evening,Weekday,Evening,20180806,1632,1642,,Sun-Shaded,83,UD4H,8,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
