Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
442,2018 People Staying Counts,UQA1,Weekend_Midday,Weekend,Midday,20180811,1154,1204,,Light Clouds,69,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,1,,,,,,,,,
443,2018 People Staying Counts,UQA1,Weekend_Midday,Weekend,Midday,20180811,1154,1204,,Light Clouds,69,UD4H,2,1,4,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
444,2018 People Staying Counts,UQA1,Weekend_Midday,Weekend,Midday,20180811,1154,1204,,Light Clouds,69,UD4H,3,1,4,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
445,2018 People Staying Counts,UQA1,Weekend_Midday,Weekend,Midday,20180811,1154,1204,,Light Clouds,69,UD4H,4,1,4,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
446,2018 People Staying Counts,UQA1,Weekend_Midday,Weekend,Midday,20180811,1154,1204,,Light Clouds,69,UD4H,5,1,4,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
447,2018 People Staying Counts,UQA1,Weekend_Midday,Weekend,Midday,20180811,1154,1204,,Light Clouds,69,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
448,2018 People Staying Counts,UQA1,Weekend_Midday,Weekend,Midday,20180811,1154,1204,,Light Clouds,69,UD4H,7,1,3,,1,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
449,2018 People Staying Counts,UQA1,Weekend_Midday,Weekend,Midday,20180811,1154,1204,,Light Clouds,69,UD4H,8,1,3,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
450,2018 People Staying Counts,UQA1,Weekend_Midday,Weekend,Midday,20180811,1154,1204,,Light Clouds,69,UD4H,9,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
451,2018 People Staying Counts,UQA1,Weekend_Midday,Weekend,Midday,20180811,1154,1204,,Light Clouds,69,UD4H,10,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
452,2018 People Staying Counts,UQA1,Weekend_Midday,Weekend,Midday,20180811,1154,1204,,Light Clouds,69,UD4H,11,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
453,2018 People Staying Counts,UQA1,Weekend_Midday,Weekend,Midday,20180811,1154,1204,,Light Clouds,69,UD4H,12,1,4,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
454,2018 People Staying Counts,UQA1,Weekend_Midday,Weekend,Midday,20180811,1154,1204,,Light Clouds,69,UD4H,13,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
455,2018 People Staying Counts,UQA1,Weekend_Midday,Weekend,Midday,20180811,1154,1204,,Light Clouds,69,UD4H,14,1,4,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
456,2018 People Staying Counts,UQA1,Weekend_Midday,Weekend,Midday,20180811,1154,1204,,Light Clouds,69,UD4H,15,1,4,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
457,2018 People Staying Counts,UQA1,Weekend_Evening,Weekend,Evening,20180804,1653,1703,,Sun-Shaded,75,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,,
458,2018 People Staying Counts,UQA1,Weekend_Evening,Weekend,Evening,20180804,1653,1703,,Sun-Shaded,75,UD4H,2,1,2,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
459,2018 People Staying Counts,UQA1,Weekend_Evening,Weekend,Evening,20180804,1653,1703,,Sun-Shaded,75,UD4H,3,1,2,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
460,2018 People Staying Counts,UQA1,Weekday2_Morning,Weekday,Morning,20180807,0919,0929,,Sun-Exposed,71,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,1,,
461,2018 People Staying Counts,UQA1,Weekday2_Morning,Weekday,Morning,20180807,0919,0929,,Sun-Exposed,71,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
462,2018 People Staying Counts,UQA1,Weekday2_Midday,Weekday,Midday,20180807,1242,1252,,Sun-Shaded,78,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,1,,,,,,,,
463,2018 People Staying Counts,UQA1,Weekday2_Midday,Weekday,Midday,20180807,1242,1252,,Sun-Shaded,78,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
464,2018 People Staying Counts,UQA1,Weekday2_Midday,Weekday,Midday,20180807,1242,1252,,Sun-Shaded,78,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
465,2018 People Staying Counts,UQA1,Weekday2_Midday,Weekday,Midday,20180807,1242,1252,,Sun-Shaded,78,UD4H,4,1,2,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,1,,1,,,,,,,,,,
466,2018 People Staying Counts,UQA1,Weekday2_Midday,Weekday,Midday,20180807,1242,1252,,Sun-Shaded,78,UD4H,5,1,2,,1,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,1,1,,,,,,,,,,,,
467,2018 People Staying Counts,UQA1,Weekday2_Midday,Weekday,Midday,20180807,1242,1252,,Sun-Shaded,78,UD4H,6,1,2,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,1,1,,,,,,,,,,,,
468,2018 People Staying Counts,UQA1,Weekday2_Midday,Weekday,Midday,20180807,1242,1252,,Sun-Shaded,78,UD4H,7,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
469,2018 People Staying Counts,UQA1,Weekday2_Midday,Weekday,Midday,20180807,1242,1252,,Sun-Shaded,78,UD4H,8,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
470,2018 People Staying Counts,UQA1,Weekday2_Midday,Weekday,Midday,20180807,1242,1252,,Sun-Shaded,78,UD4H,9,1,2,,1,,1,,,,,,,,,,,,,1,1,,,,,,,1,,,,,1,,,,,,,,,,,,
471,2018 People Staying Counts,UQA1,Weekday2_Midday,Weekday,Midday,20180807,1242,1252,,Sun-Shaded,78,UD4H,10,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
472,2018 People Staying Counts,UQA1,Weekday2_Evening,Weekday,Evening,20180807,1651,1701,,Sun-Shaded,86,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
473,2018 People Staying Counts,UQA1,Weekday2_Evening,Weekday,Evening,20180807,1651,1701,,Sun-Shaded,86,UD4H,2,1,2,,1,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,
474,2018 People Staying Counts,UQA1,Weekday2_Evening,Weekday,Evening,20180807,1651,1701,,Sun-Shaded,86,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,
475,2018 People Staying Counts,UQA1,Weekday2_Evening,Weekday,Evening,20180807,1651,1701,,Sun-Shaded,86,UD4H,4,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,
476,2018 People Staying Counts,UQA1,Weekday2_Evening,Weekday,Evening,20180807,1651,1701,,Sun-Shaded,86,UD4H,5,1,1,1,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,1,,,,,1,,,,,,,,
477,2018 People Staying Counts,UQA1,Weekday2_Evening,Weekday,Evening,20180807,1651,1701,,Sun-Shaded,86,UD4H,6,1,2,1,,,,,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,1,,1,,,,,,,,
478,2018 People Staying Counts,UQA1,Weekday2_Evening,Weekday,Evening,20180807,1651,1701,,Sun-Shaded,86,UD4H,7,1,2,1,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,
479,2018 People Staying Counts,UQA1,Weekday2_Evening,Weekday,Evening,20180807,1651,1701,,Sun-Shaded,86,UD4H,8,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,1,,,,,,,,
480,2018 People Staying Counts,PIK3,Weekday1_Morning,Weekday,Morning,20180723,0840,0850,,Sun-Exposed,68,UD4H,1,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
481,2018 People Staying Counts,PIK3,Weekday1_Morning,Weekday,Morning,20180723,0840,0850,,Sun-Exposed,68,UD4H,2,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
482,2018 People Staying Counts,PIK3,Weekday1_Midday,Weekday,Midday,20180723,1230,1240,,Sun-Exposed,80,UD4H,1,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
483,2018 People Staying Counts,PIK3,Weekday1_Midday,Weekday,Midday,20180723,1230,1240,,Sun-Exposed,80,UD4H,2,1,2,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
484,2018 People Staying Counts,PIK3,Weekday1_Midday,Weekday,Midday,20180723,1230,1240,,Sun-Exposed,80,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
485,2018 People Staying Counts,PIK3,Weekday1_Midday,Weekday,Midday,20180723,1230,1240,,Sun-Exposed,80,UD4H,4,1,1,1,,,,,,1,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,
486,2018 People Staying Counts,PIK3,Weekday1_Midday,Weekday,Midday,20180723,1230,1240,,Sun-Exposed,80,UD4H,5,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
487,2018 People Staying Counts,PIK3,Weekday1_Midday,Weekday,Midday,20180723,1230,1240,,Sun-Exposed,80,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
488,2018 People Staying Counts,PIK3,Weekday1_Midday,Weekday,Midday,20180723,1230,1240,,Sun-Exposed,80,UD4H,7,1,1,1,,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
489,2018 People Staying Counts,PIK3,Weekday1_Midday,Weekday,Midday,20180723,1230,1240,,Sun-Exposed,80,UD4H,8,1,2,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
490,2018 People Staying Counts,PIK3,Weekday1_Midday,Weekday,Midday,20180723,1230,1240,,Sun-Exposed,80,UD4H,9,1,2,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
491,2018 People Staying Counts,PIK3,Weekday1_Evening,Weekday,Evening,20180723,1821,1831,,Sun-Shaded,74,UD4H,1,1,1,1,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,1,,,,,,,
492,2018 People Staying Counts,PIK3,Weekday1_Evening,Weekday,Evening,20180723,1821,1831,,Sun-Shaded,74,UD4H,2,1,1,1,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,,,,,
493,2018 People Staying Counts,PIK3,Weekday1_Evening,Weekday,Evening,20180723,1821,1831,,Sun-Shaded,74,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,,,,,
494,2018 People Staying Counts,PIK3,Weekday1_Evening,Weekday,Evening,20180723,1821,1831,,Sun-Shaded,74,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,1,,,,,,,
495,2018 People Staying Counts,PIK3,Weekday1_Evening,Weekday,Evening,20180723,1821,1831,,Sun-Shaded,74,UD4H,5,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
496,2018 People Staying Counts,PIK3,Weekday1_Evening,Weekday,Evening,20180723,1821,1831,,Sun-Shaded,74,UD4H,6,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
497,2018 People Staying Counts,PIK3,Weekday1_Evening,Weekday,Evening,20180723,1821,1831,,Sun-Shaded,74,UD4H,7,1,1,1,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
498,2018 People Staying Counts,PIK3,Weekday1_Evening,Weekday,Evening,20180723,1821,1831,,Sun-Shaded,74,UD4H,8,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,,,,,
499,2018 People Staying Counts,PIK3,Weekday1_Evening,Weekday,Evening,20180723,1821,1831,,Sun-Shaded,74,UD4H,9,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
500,2018 People Staying Counts,PIK3,Weekday1_Evening,Weekday,Evening,20180723,1821,1831,,Sun-Shaded,74,UD4H,10,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
501,2018 People Staying Counts,PIK3,Weekday2_Morning,Weekday,Morning,20180724,0830,0840,,Sun-Exposed,72,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
502,2018 People Staying Counts,PIK3,Weekday2_Morning,Weekday,Morning,20180724,0830,0840,,Sun-Exposed,72,UD4H,2,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
503,2018 People Staying Counts,PIK3,Weekday2_Morning,Weekday,Morning,20180724,0830,0840,,Sun-Exposed,72,UD4H,3,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
504,2018 People Staying Counts,PIK3,Weekday2_Morning,Weekday,Morning,20180724,0830,0840,,Sun-Exposed,72,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,,,,,
505,2018 People Staying Counts,PIK3,Weekday2_Morning,Weekday,Morning,20180724,0830,0840,,Sun-Exposed,72,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
506,2018 People Staying Counts,PIK3,Weekday2_Midday,Weekday,Midday,20180724,1220,1230,,Sun-Exposed,80,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,1,,,
507,2018 People Staying Counts,PIK3,Weekday2_Midday,Weekday,Midday,20180724,1220,1230,,Sun-Exposed,80,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
508,2018 People Staying Counts,PIK3,Weekday2_Midday,Weekday,Midday,20180724,1220,1230,,Sun-Exposed,80,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
509,2018 People Staying Counts,PIK3,Weekday2_Midday,Weekday,Midday,20180724,1220,1230,,Sun-Exposed,80,UD4H,4,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
510,2018 People Staying Counts,PIK3,Weekday2_Midday,Weekday,Midday,20180724,1220,1230,,Sun-Exposed,80,UD4H,5,1,1,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
511,2018 People Staying Counts,PIK3,Weekday2_Midday,Weekday,Midday,20180724,1220,1230,,Sun-Exposed,80,UD4H,6,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
512,2018 People Staying Counts,PIK3,Weekday2_Midday,Weekday,Midday,20180724,1220,1230,,Sun-Exposed,80,UD4H,7,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
513,2018 People Staying Counts,PIK3,Weekday2_Midday,Weekday,Midday,20180724,1220,1230,,Sun-Exposed,80,UD4H,8,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
514,2018 People Staying Counts,PIK3,Weekday2_Midday,Weekday,Midday,20180724,1220,1230,,Sun-Exposed,80,UD4H,9,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,
515,2018 People Staying Counts,PIK3,Weekday2_Midday,Weekday,Midday,20180724,1220,1230,,Sun-Exposed,80,UD4H,10,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
516,2018 People Staying Counts,PIK3,Weekday2_Midday,Weekday,Midday,20180724,1220,1230,,Sun-Exposed,80,UD4H,11,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
517,2018 People Staying Counts,PIK3,Weekday2_Evening,Weekday,Evening,20180724,1625,1635,,Sun-Shaded,85,UD4H,1,1,1,1,,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,
518,2018 People Staying Counts,PIK3,Weekday2_Evening,Weekday,Evening,20180724,1625,1635,,Sun-Shaded,85,UD4H,2,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
519,2018 People Staying Counts,PIK3,Weekday2_Evening,Weekday,Evening,20180724,1625,1635,,Sun-Shaded,85,UD4H,3,1,1,,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,
520,2018 People Staying Counts,PIK3,Weekday2_Evening,Weekday,Evening,20180724,1625,1635,,Sun-Shaded,85,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
521,2018 People Staying Counts,PIK3,Weekday2_Evening,Weekday,Evening,20180724,1625,1635,,Sun-Shaded,85,UD4H,5,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,
522,2018 People Staying Counts,PIK3,Weekday2_Evening,Weekday,Evening,20180724,1625,1635,,Sun-Shaded,85,UD4H,6,1,1,,1,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
523,2018 People Staying Counts,PIK3,Weekday2_Evening,Weekday,Evening,20180724,1625,1635,,Sun-Shaded,85,UD4H,7,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
524,2018 People Staying Counts,PIK3,Weekday2_Evening,Weekday,Evening,20180724,1625,1635,,Sun-Shaded,85,UD4H,8,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
525,2018 People Staying Counts,PIK3,Weekday2_Evening,Weekday,Evening,20180724,1625,1635,,Sun-Shaded,85,UD4H,9,1,1,1,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
526,2018 People Staying Counts,PIK3,Weekday2_Evening,Weekday,Evening,20180724,1625,1635,,Sun-Shaded,85,UD4H,10,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
527,2018 People Staying Counts,PIK3,Weekday2_Evening,Weekday,Evening,20180724,1625,1635,,Sun-Shaded,85,UD4H,11,1,1,,1,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,
528,2018 People Staying Counts,PIK3,Weekday2_Evening,Weekday,Evening,20180724,1625,1635,,Sun-Shaded,85,UD4H,12,1,1,1,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,1,,,,,1,,,,,,,
529,2018 People Staying Counts,PIK3,Weekday2_Evening,Weekday,Evening,20180724,1625,1635,,Sun-Shaded,85,UD4H,13,1,1,1,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,1,,,,,,,
530,2018 People Staying Counts,PIK3,Weekday2_Evening,Weekday,Evening,20180724,1625,1635,,Sun-Shaded,85,UD4H,14,1,1,,1,,,,,,,,1,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,,,,,
531,2018 People Staying Counts,PIK3,Weekday2_Evening,Weekday,Evening,20180724,1625,1635,,Sun-Shaded,85,UD4H,15,1,1,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,,,,,
532,2018 People Staying Counts,PIK3,Weekday2_Evening,Weekday,Evening,20180724,1625,1635,,Sun-Shaded,85,UD4H,16,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
533,2018 People Staying Counts,PIK3,Weekday2_Evening,Weekday,Evening,20180724,1625,1635,,Sun-Shaded,85,UD4H,17,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,1,,1,,,,,,,
534,2018 People Staying Counts,PIK3,Weekday2_Evening,Weekday,Evening,20180724,1625,1635,,Sun-Shaded,85,UD4H,18,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
535,2018 People Staying Counts,PIK3,Weekday2_Evening,Weekday,Evening,20180724,1625,1635,,Sun-Shaded,85,UD4H,19,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
536,2018 People Staying Counts,PIK3,Weekday2_Evening,Weekday,Evening,20180724,1625,1635,,Sun-Shaded,85,UD4H,20,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
537,2018 People Staying Counts,PIK3,Weekday2_Evening,Weekday,Evening,20180724,1625,1635,,Sun-Shaded,85,UD4H,21,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
538,2018 People Staying Counts,PIK3,Weekday2_Evening,Weekday,Evening,20180724,1625,1635,,Sun-Shaded,85,UD4H,22,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
539,2018 People Staying Counts,PIK3,Weekend_Midday,Weekend,Midday,20180818,1226,1236,,Sun-Exposed,70,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
540,2018 People Staying Counts,PIK3,Weekend_Midday,Weekend,Midday,20180818,1226,1236,,Sun-Exposed,70,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
541,2018 People Staying Counts,PIK3,Weekend_Midday,Weekend,Midday,20180818,1226,1236,,Sun-Exposed,70,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
542,2018 People Staying Counts,PIK3,Weekend_Midday,Weekend,Midday,20180818,1226,1236,,Sun-Exposed,70,UD4H,4,1,2,,1,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,1,,,,,,,,
543,2018 People Staying Counts,PIK3,Weekend_Midday,Weekend,Midday,20180818,1226,1236,,Sun-Exposed,70,UD4H,5,1,2,,1,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,
544,2018 People Staying Counts,PIK3,Weekend_Midday,Weekend,Midday,20180818,1226,1236,,Sun-Exposed,70,UD4H,6,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,1,,,,,1,,,,,,,
545,2018 People Staying Counts,PIK3,Weekend_Midday,Weekend,Midday,20180818,1226,1236,,Sun-Exposed,70,UD4H,7,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
546,2018 People Staying Counts,PIK3,Weekend_Midday,Weekend,Midday,20180818,1226,1236,,Sun-Exposed,70,UD4H,8,1,2,1,,,,1,,,,,,,,,,,1,,1,,,,,,,1,,,,,1,,,,1,1,,,,,,,
547,2018 People Staying Counts,PIK3,Weekend_Midday,Weekend,Midday,20180818,1226,1236,,Sun-Exposed,70,UD4H,9,1,2,,1,,,,1,,,,,,,,,1,,,1,,,,,,,,,1,,1,1,,,,1,1,,,,,,,
548,2018 People Staying Counts,PIK3,Weekend_Midday,Weekend,Midday,20180818,1226,1236,,Sun-Exposed,70,UD4H,10,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,
549,2018 People Staying Counts,PIK3,Weekend_Midday,Weekend,Midday,20180818,1226,1236,,Sun-Exposed,70,UD4H,11,1,1,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,
550,2018 People Staying Counts,PIK3,Weekend_Midday,Weekend,Midday,20180818,1226,1236,,Sun-Exposed,70,UD4H,12,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
551,2018 People Staying Counts,PIK3,Weekend_Midday,Weekend,Midday,20180818,1226,1236,,Sun-Exposed,70,UD4H,13,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
552,2018 People Staying Counts,PIK3,Weekend_Midday,Weekend,Midday,20180818,1226,1236,,Sun-Exposed,70,UD4H,14,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,1,,,,,,,
553,2018 People Staying Counts,PIK3,Weekend_Midday,Weekend,Midday,20180818,1226,1236,,Sun-Exposed,70,UD4H,15,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,1,,,,,,,
554,2018 People Staying Counts,PIK3,Weekend_Midday,Weekend,Midday,20180818,1226,1236,,Sun-Exposed,70,UD4H,16,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
555,2018 People Staying Counts,PIK3,Weekend_Midday,Weekend,Midday,20180818,1226,1236,,Sun-Exposed,70,UD4H,17,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
