Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
782,2018 People Staying Counts,PIK4,Weekday1_Evening,Weekday,Evening,20180723,1905,1915,,Sun-Shaded,75,UD4H,7,1,1,1,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
783,2018 People Staying Counts,PIK4,Weekday1_Evening,Weekday,Evening,20180723,1905,1915,,Sun-Shaded,75,UD4H,8,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
784,2018 People Staying Counts,PIK4,Weekday1_Evening,Weekday,Evening,20180723,1905,1915,,Sun-Shaded,75,UD4H,9,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
785,2018 People Staying Counts,PIK4,Weekday2_Morning,Weekday,Morning,20180724,0918,0928,,Sun-Shaded,74,UD4H,1,1,1,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
786,2018 People Staying Counts,PIK4,Weekday2_Morning,Weekday,Morning,20180724,0918,0928,,Sun-Shaded,74,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
787,2018 People Staying Counts,PIK4,Weekday2_Morning,Weekday,Morning,20180724,0918,0928,,Sun-Shaded,74,UD4H,3,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
788,2018 People Staying Counts,PIK4,Weekday2_Morning,Weekday,Morning,20180724,0918,0928,,Sun-Shaded,74,UD4H,4,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
789,2018 People Staying Counts,PIK4,Weekday2_Morning,Weekday,Morning,20180724,0918,0928,,Sun-Shaded,74,UD4H,5,1,1,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
790,2018 People Staying Counts,PIK4,Weekday2_Midday,Weekday,Midday,20180724,1306,1316,,Sun-Shaded,72,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
791,2018 People Staying Counts,PIK4,Weekday2_Midday,Weekday,Midday,20180724,1306,1316,,Sun-Shaded,72,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
792,2018 People Staying Counts,PIK4,Weekday2_Evening,Weekday,Evening,20180724,1720,1730,,Sun-Shaded,85,UD4H,1,1,1,,,1,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
793,2018 People Staying Counts,PIK4,Weekday2_Evening,Weekday,Evening,20180724,1720,1730,,Sun-Shaded,85,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
794,2018 People Staying Counts,PIK4,Weekday2_Evening,Weekday,Evening,20180724,1720,1730,,Sun-Shaded,85,UD4H,3,1,1,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
795,2018 People Staying Counts,PIK4,Weekday2_Evening,Weekday,Evening,20180724,1720,1730,,Sun-Shaded,85,UD4H,4,1,1,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,1,1,,,,,,,,,
796,2018 People Staying Counts,PIK4,Weekday2_Evening,Weekday,Evening,20180724,1720,1730,,Sun-Shaded,85,UD4H,5,1,1,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
797,2018 People Staying Counts,PIK4,Weekend_Midday,Weekend,Midday,20180818,1326,1336,,Sun-Shaded,72,UD4H,1,1,1,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
798,2018 People Staying Counts,PIK4,Weekend_Midday,Weekend,Midday,20180818,1326,1336,,Sun-Shaded,72,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
799,2018 People Staying Counts,PIK4,Weekend_Midday,Weekend,Midday,20180818,1326,1336,,Sun-Shaded,72,UD4H,3,1,1,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,
800,2018 People Staying Counts,PIK4,Weekend_Midday,Weekend,Midday,20180818,1326,1336,,Sun-Shaded,72,UD4H,4,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
801,2018 People Staying Counts,PIK4,Weekend_Midday,Weekend,Midday,20180818,1326,1336,,Sun-Shaded,72,UD4H,5,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,
802,2018 People Staying Counts,PIK4,Weekend_Midday,Weekend,Midday,20180818,1326,1336,,Sun-Shaded,72,UD4H,6,1,2,,1,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,1,1,,1,,,1,,,,,,,
803,2018 People Staying Counts,PIK4,Weekend_Midday,Weekend,Midday,20180818,1326,1336,,Sun-Shaded,72,UD4H,7,1,4,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
804,2018 People Staying Counts,PIK4,Weekend_Midday,Weekend,Midday,20180818,1326,1336,,Sun-Shaded,72,UD4H,8,1,4,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
805,2018 People Staying Counts,PIK4,Weekend_Midday,Weekend,Midday,20180818,1326,1336,,Sun-Shaded,72,UD4H,9,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
806,2018 People Staying Counts,PIK4,Weekend_Midday,Weekend,Midday,20180818,1326,1336,,Sun-Shaded,72,UD4H,10,1,4,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
807,2018 People Staying Counts,PIK4,Weekend_Midday,Weekend,Midday,20180818,1326,1336,,Sun-Shaded,72,UD4H,11,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
808,2018 People Staying Counts,PIK4,Weekend_Midday,Weekend,Midday,20180818,1326,1336,,Sun-Shaded,72,UD4H,12,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
809,2018 People Staying Counts,PIK4,Weekend_Evening,Weekend,Evening,20180818,1719,1729,,Sun-Shaded,77,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
810,2018 People Staying Counts,PIK4,Weekend_Evening,Weekend,Evening,20180818,1719,1729,,Sun-Shaded,77,UD4H,2,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
811,2018 People Staying Counts,PIK4,Weekend_Evening,Weekend,Evening,20180818,1719,1729,,Sun-Shaded,77,UD4H,3,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
812,2018 People Staying Counts,PIK4,Weekend_Evening,Weekend,Evening,20180818,1719,1729,,Sun-Shaded,77,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,,,,1,,,,,,,
813,2018 People Staying Counts,PIK4,Weekend_Evening,Weekend,Evening,20180818,1719,1729,,Sun-Shaded,77,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
814,2018 People Staying Counts,PIK4,Weekend_Evening,Weekend,Evening,20180818,1719,1729,,Sun-Shaded,77,UD4H,6,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,,,1,,1,,,,,,,,
815,2018 People Staying Counts,PIK4,Weekend_Evening,Weekend,Evening,20180818,1719,1729,,Sun-Shaded,77,UD4H,7,1,4,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
816,2018 People Staying Counts,PIK4,Weekend_Evening,Weekend,Evening,20180818,1719,1729,,Sun-Shaded,77,UD4H,8,1,4,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
817,2018 People Staying Counts,PIK4,Weekend_Evening,Weekend,Evening,20180818,1719,1729,,Sun-Shaded,77,UD4H,9,1,4,1,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
818,2018 People Staying Counts,PIK4,Weekend_Evening,Weekend,Evening,20180818,1719,1729,,Sun-Shaded,77,UD4H,10,1,4,,1,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
819,2018 People Staying Counts,PIK4,Weekend_Evening,Weekend,Evening,20180818,1719,1729,,Sun-Shaded,77,UD4H,11,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
820,2018 People Staying Counts,PIK4,Weekend_Evening,Weekend,Evening,20180818,1719,1729,,Sun-Shaded,77,UD4H,12,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
821,2018 People Staying Counts,BEA1,Weekend_Midday,Weekend,Midday,20180721,1329,1339,,Sun-Exposed,68,UD4H,1,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
822,2018 People Staying Counts,BEA1,Weekend_Midday,Weekend,Midday,20180721,1329,1339,,Sun-Exposed,68,UD4H,2,1,1,1,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,
823,2018 People Staying Counts,BEA1,Weekend_Midday,Weekend,Midday,20180721,1329,1339,,Sun-Exposed,68,UD4H,3,1,4,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
824,2018 People Staying Counts,BEA1,Weekend_Midday,Weekend,Midday,20180721,1329,1339,,Sun-Exposed,68,UD4H,4,1,4,1,,,,,,,,1,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
825,2018 People Staying Counts,BEA1,Weekend_Midday,Weekend,Midday,20180721,1329,1339,,Sun-Exposed,68,UD4H,5,1,4,1,,,,,,,,1,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
826,2018 People Staying Counts,BEA1,Weekend_Midday,Weekend,Midday,20180721,1329,1339,,Sun-Exposed,68,UD4H,6,1,4,1,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,
827,2018 People Staying Counts,BEA1,Weekend_Midday,Weekend,Midday,20180721,1329,1339,,Sun-Exposed,68,UD4H,7,1,1,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,1,,,,,,,
828,2018 People Staying Counts,BEA1,Weekend_Evening,Weekend,Evening,20180721,1658,1708,,Light Clouds,68,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
829,2018 People Staying Counts,BEA1,Weekend_Evening,Weekend,Evening,20180721,1658,1708,,Light Clouds,68,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
830,2018 People Staying Counts,BEA1,Weekday1_Morning,Weekday,Morning,20180725,0936,0946,,Sun-Shaded,65,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,
831,2018 People Staying Counts,BEA1,Weekday1_Midday,Weekday,Midday,20180725,1313,1323,event:commercial_event,Sun-Shaded,72,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,1,,,,,,,,
832,2018 People Staying Counts,BEA1,Weekday1_Midday,Weekday,Midday,20180725,1313,1323,event:commercial_event,Sun-Shaded,72,UD4H,2,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
833,2018 People Staying Counts,BEA1,Weekday1_Midday,Weekday,Midday,20180725,1313,1323,event:commercial_event,Sun-Shaded,72,UD4H,3,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,1,1,,1,,,,,,,,,,,,
834,2018 People Staying Counts,BEA1,Weekday1_Midday,Weekday,Midday,20180725,1313,1323,event:commercial_event,Sun-Shaded,72,UD4H,4,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
835,2018 People Staying Counts,BEA1,Weekday1_Evening,Weekday,Evening,20180725,1709,1719,,Sun-Shaded,72,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,1,,,,,,,,
836,2018 People Staying Counts,BEA1,Weekday1_Evening,Weekday,Evening,20180725,1709,1719,,Sun-Shaded,72,UD4H,2,1,1,,1,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,
837,2018 People Staying Counts,BEA1,Weekday1_Evening,Weekday,Evening,20180725,1709,1719,,Sun-Shaded,72,UD4H,3,1,2,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,1,,,,1,,,,
838,2018 People Staying Counts,BEA1,Weekday1_Evening,Weekday,Evening,20180725,1709,1719,,Sun-Shaded,72,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
839,2018 People Staying Counts,BEA1,Weekday1_Evening,Weekday,Evening,20180725,1709,1719,,Sun-Shaded,72,UD4H,5,1,2,,1,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
840,2018 People Staying Counts,BEA1,Weekday1_Evening,Weekday,Evening,20180725,1709,1719,,Sun-Shaded,72,UD4H,6,1,2,,1,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
841,2018 People Staying Counts,BEA1,Weekday2_Morning,Weekday,Morning,20180727,0917,0927,,Sun-Shaded,62,UD4H,1,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
842,2018 People Staying Counts,BEA1,Weekday2_Morning,Weekday,Morning,20180727,0917,0927,,Sun-Shaded,62,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
843,2018 People Staying Counts,BEA1,Weekday2_Morning,Weekday,Morning,20180727,0917,0927,,Sun-Shaded,62,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,
844,2018 People Staying Counts,BEA1,Weekday2_Midday,Weekday,Midday,20180727,1323,1333,event:commercial_event,Sun-Shaded,72,UD4H,1,1,1,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,1,,,,,1,,,,1,,,,
845,2018 People Staying Counts,BEA1,Weekday2_Midday,Weekday,Midday,20180727,1323,1333,event:commercial_event,Sun-Shaded,72,UD4H,2,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,
846,2018 People Staying Counts,BEA1,Weekday2_Midday,Weekday,Midday,20180727,1323,1333,event:commercial_event,Sun-Shaded,72,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,
847,2018 People Staying Counts,BEA1,Weekday2_Midday,Weekday,Midday,20180727,1323,1333,event:commercial_event,Sun-Shaded,72,UD4H,4,1,1,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,
848,2018 People Staying Counts,BEA1,Weekday2_Evening,Weekday,Evening,20180727,1714,1724,event:commercial_event,Sun-Shaded,84,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,,
849,2018 People Staying Counts,BEA1,Weekday2_Evening,Weekday,Evening,20180727,1714,1724,event:commercial_event,Sun-Shaded,84,UD4H,2,1,1,1,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,
850,2018 People Staying Counts,BEA1,Weekday2_Evening,Weekday,Evening,20180727,1714,1724,event:commercial_event,Sun-Shaded,84,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,1,,,,,,,,
851,2018 People Staying Counts,BEA1,Weekday2_Evening,Weekday,Evening,20180727,1714,1724,event:commercial_event,Sun-Shaded,84,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
852,2018 People Staying Counts,BEA1,Weekday2_Evening,Weekday,Evening,20180727,1714,1724,event:commercial_event,Sun-Shaded,84,UD4H,5,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
853,2018 People Staying Counts,UNI4,Weekday1_Morning,Weekday,Morning,20180816,0912,0922,,Heavy Clouds,60,UD4H,1,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,
854,2018 People Staying Counts,UNI4,Weekday1_Morning,Weekday,Morning,20180816,0912,0922,,Heavy Clouds,60,UD4H,2,1,2,1,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
855,2018 People Staying Counts,UNI4,Weekday1_Morning,Weekday,Morning,20180816,0912,0922,,Heavy Clouds,60,UD4H,3,1,2,,,1,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
856,2018 People Staying Counts,UNI4,Weekday1_Morning,Weekday,Morning,20180816,0912,0922,,Heavy Clouds,60,UD4H,4,1,1,1,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
857,2018 People Staying Counts,UNI4,Weekday1_Midday,Weekday,Midday,20180816,1310,1320,,Heavy Clouds,63,UD4H,1,1,3,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
858,2018 People Staying Counts,UNI4,Weekday1_Midday,Weekday,Midday,20180816,1310,1320,,Heavy Clouds,63,UD4H,2,1,3,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
859,2018 People Staying Counts,UNI4,Weekday1_Midday,Weekday,Midday,20180816,1310,1320,,Heavy Clouds,63,UD4H,3,1,3,,1,,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
860,2018 People Staying Counts,UNI4,Weekday1_Midday,Weekday,Midday,20180816,1310,1320,,Heavy Clouds,63,UD4H,4,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,
861,2018 People Staying Counts,UNI4,Weekday1_Midday,Weekday,Midday,20180816,1310,1320,,Heavy Clouds,63,UD4H,5,1,1,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,1,,,,,
862,2018 People Staying Counts,UNI4,Weekday1_Midday,Weekday,Midday,20180816,1310,1320,,Heavy Clouds,63,UD4H,6,1,1,,1,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,1,,
863,2018 People Staying Counts,UNI4,Weekday1_Midday,Weekday,Midday,20180816,1310,1320,,Heavy Clouds,63,UD4H,7,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,1,,1,,,,,,,,,,,,,,
864,2018 People Staying Counts,UNI4,Weekday1_Midday,Weekday,Midday,20180816,1310,1320,,Heavy Clouds,63,UD4H,8,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,
865,2018 People Staying Counts,UNI4,Weekday1_Evening,Weekday,Evening,20180816,1725,1735,,Sun-Exposed,73,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,1,,,,,,,,
866,2018 People Staying Counts,UNI4,Weekday1_Evening,Weekday,Evening,20180816,1725,1735,,Sun-Exposed,73,UD4H,2,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,1,,,,,,,,
867,2018 People Staying Counts,UNI4,Weekday1_Evening,Weekday,Evening,20180816,1725,1735,,Sun-Exposed,73,UD4H,3,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,
868,2018 People Staying Counts,UNI4,Weekday1_Evening,Weekday,Evening,20180816,1725,1735,,Sun-Exposed,73,UD4H,4,1,2,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
869,2018 People Staying Counts,UNI4,Weekday1_Evening,Weekday,Evening,20180816,1725,1735,,Sun-Exposed,73,UD4H,5,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
870,2018 People Staying Counts,UNI4,Weekday1_Evening,Weekday,Evening,20180816,1725,1735,,Sun-Exposed,73,UD4H,6,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,1,,,,,,
871,2018 People Staying Counts,UNI4,Weekday2_Morning,Weekday,Morning,20180817,0914,0924,,Sun-Exposed,60,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,2018 People Staying Counts,UNI4,Weekday2_Midday,Weekday,Midday,20180817,1307,1317,,Sun-Exposed,60,UD4H,1,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
873,2018 People Staying Counts,UNI4,Weekday2_Midday,Weekday,Midday,20180817,1307,1317,,Sun-Exposed,60,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
874,2018 People Staying Counts,UNI4,Weekday2_Midday,Weekday,Midday,20180817,1307,1317,,Sun-Exposed,60,UD4H,3,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
875,2018 People Staying Counts,UNI4,Weekday2_Evening,Weekday,Evening,20180817,1705,1715,,Sun-Shaded,72,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,
876,2018 People Staying Counts,UNI4,Weekend_Midday,Weekend,Midday,20180825,1315,1325,,Heavy Clouds,61,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,
877,2018 People Staying Counts,UNI4,Weekend_Midday,Weekend,Midday,20180825,1315,1325,,Heavy Clouds,61,UD4H,2,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,1,,,,,,,,,,,,,,
878,2018 People Staying Counts,UNI4,Weekend_Midday,Weekend,Midday,20180825,1315,1325,,Heavy Clouds,61,UD4H,3,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,1,,,,1,,,,,,,,,,
879,2018 People Staying Counts,UNI4,Weekend_Midday,Weekend,Midday,20180825,1315,1325,,Heavy Clouds,61,UD4H,4,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
880,2018 People Staying Counts,UNI4,Weekend_Midday,Weekend,Midday,20180825,1315,1325,,Heavy Clouds,61,UD4H,5,1,3,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
881,2018 People Staying Counts,UNI4,Weekend_Midday,Weekend,Midday,20180825,1315,1325,,Heavy Clouds,61,UD4H,6,1,3,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
882,2018 People Staying Counts,UNI4,Weekend_Evening,Weekend,Evening,20180825,1730,1740,,Heavy Clouds,61,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,2018 People Staying Counts,GPR2,Weekday1_Morning,Weekday,Morning,20180823,0900,0910,,Heavy Clouds,59,UD4H,1,1,3,1,,,1,,,,,,,,,,1,,,,,,,,,,1,,,,,1,1,,,,,,,,,,1,,
884,2018 People Staying Counts,GPR2,Weekday1_Morning,Weekday,Morning,20180823,0900,0910,,Heavy Clouds,59,UD4H,2,1,3,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,1,1,,,,,,,,,,1,,
885,2018 People Staying Counts,GPR2,Weekday1_Morning,Weekday,Morning,20180823,0900,0910,,Heavy Clouds,59,UD4H,3,1,3,1,,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,1,,
886,2018 People Staying Counts,GPR2,Weekday1_Morning,Weekday,Morning,20180823,0900,0910,,Heavy Clouds,59,UD4H,4,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
887,2018 People Staying Counts,GPR2,Weekday1_Midday,Weekday,Midday,20180823,1308,1318,,Sun-Shaded,62,UD4H,1,1,1,1,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
888,2018 People Staying Counts,GPR2,Weekday1_Midday,Weekday,Midday,20180823,1308,1318,,Sun-Shaded,62,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
889,2018 People Staying Counts,GPR2,Weekday1_Midday,Weekday,Midday,20180823,1308,1318,,Sun-Shaded,62,UD4H,3,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
890,2018 People Staying Counts,GPR2,Weekday1_Evening,Weekday,Evening,20180823,1702,1712,,Sun-Exposed,70,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
891,2018 People Staying Counts,GPR2,Weekday1_Evening,Weekday,Evening,20180823,1702,1712,,Sun-Exposed,70,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
892,2018 People Staying Counts,GPR2,Weekday1_Evening,Weekday,Evening,20180823,1702,1712,,Sun-Exposed,70,UD4H,3,1,1,1,,,,,,,,1,,,,,,,1,,,1,,,,,,,1,,,,,,,,1,,,,,,,,
893,2018 People Staying Counts,GPR2,Weekday1_Evening,Weekday,Evening,20180823,1702,1712,,Sun-Exposed,70,UD4H,4,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
