Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
894,2018 People Staying Counts,GPR2,Weekday1_Evening,Weekday,Evening,20180823,1702,1712,,Sun-Exposed,70,UD4H,5,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
895,2018 People Staying Counts,GPR2,Weekday2_Morning,Weekday,Morning,20180824,0909,0919,,Sun-Shaded,62,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,2018 People Staying Counts,GPR2,Weekday2_Midday,Weekday,Midday,20180824,1315,1325,,Light Clouds,63,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,1,,,,,,,,,,
897,2018 People Staying Counts,GPR2,Weekday2_Midday,Weekday,Midday,20180824,1315,1325,,Light Clouds,63,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,1,,,,,,,,,,
898,2018 People Staying Counts,GPR2,Weekday2_Evening,Weekday,Evening,20180824,1706,1716,,Sun-Shaded,65,UD4H,1,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,1,,,,,,,
899,2018 People Staying Counts,GPR2,Weekday2_Evening,Weekday,Evening,20180824,1706,1716,,Sun-Shaded,65,UD4H,2,1,3,,1,,,,,,,1,,,,,,,1,,1,,,,,,,,1,,1,,1,,,,,,,,,,,,
900,2018 People Staying Counts,GPR2,Weekday2_Evening,Weekday,Evening,20180824,1706,1716,,Sun-Shaded,65,UD4H,3,1,3,,1,,,,,,,1,,,,,,,1,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
901,2018 People Staying Counts,GPR2,Weekday2_Evening,Weekday,Evening,20180824,1706,1716,,Sun-Shaded,65,UD4H,4,1,3,1,,,,,,,,1,,,,,,,1,,,1,,,,,,,1,,,,1,,,,,,,,,,,,
902,2018 People Staying Counts,GPR2,Weekday2_Evening,Weekday,Evening,20180824,1706,1716,,Sun-Shaded,65,UD4H,5,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
903,2018 People Staying Counts,GPR2,Weekday2_Evening,Weekday,Evening,20180824,1706,1716,,Sun-Shaded,65,UD4H,6,1,2,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
904,2018 People Staying Counts,GPR2,Weekend_Midday,Weekend,Midday,20180908,1347,1357,,Sun-Shaded,67,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
905,2018 People Staying Counts,GPR2,Weekend_Midday,Weekend,Midday,20180908,1347,1357,,Sun-Shaded,67,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
906,2018 People Staying Counts,GPR2,Weekend_Midday,Weekend,Midday,20180908,1347,1357,,Sun-Shaded,67,UD4H,3,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
907,2018 People Staying Counts,GPR2,Weekend_Midday,Weekend,Midday,20180908,1347,1357,,Sun-Shaded,67,UD4H,4,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,1,,,,,,,
908,2018 People Staying Counts,GPR2,Weekend_Midday,Weekend,Midday,20180908,1347,1357,,Sun-Shaded,67,UD4H,5,1,1,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,
909,2018 People Staying Counts,GPR2,Weekend_Evening,Weekend,Evening,20180908,1709,1719,,Sun-Shaded,70,UD4H,1,1,2,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,1,,,,,
910,2018 People Staying Counts,GPR2,Weekend_Evening,Weekend,Evening,20180908,1709,1719,,Sun-Shaded,70,UD4H,2,1,2,1,,,,,,,,1,,,,,,,1,,1,,,,,,,,1,,,,1,,,,,,,1,,,,,
911,2018 People Staying Counts,GPR2,Weekend_Evening,Weekend,Evening,20180908,1709,1719,,Sun-Shaded,70,UD4H,3,1,1,1,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,1,,,,1,,,,,1,,,,,
912,2018 People Staying Counts,GPR2,Weekend_Evening,Weekend,Evening,20180908,1709,1719,,Sun-Shaded,70,UD4H,4,1,2,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,1,1,,,,,,,,,,1,,
913,2018 People Staying Counts,GPR2,Weekend_Evening,Weekend,Evening,20180908,1709,1719,,Sun-Shaded,70,UD4H,5,1,2,,1,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,1,,
914,2018 People Staying Counts,PIO2,Weekend_Midday,Weekend,Midday,20180714,1343,1353,,Sun-Shaded,74,UD4H,1,1,3,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
915,2018 People Staying Counts,PIO2,Weekend_Midday,Weekend,Midday,20180714,1343,1353,,Sun-Shaded,74,UD4H,2,1,3,1,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,486",2018 People Staying Counts,RAI2,Weekend_Evening,Weekend,Evening,20180811,1723,1733,,Light Rain,75,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,2018 People Staying Counts,PIO2,Weekend_Midday,Weekend,Midday,20180714,1343,1353,,Sun-Shaded,74,UD4H,3,1,3,,1,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
917,2018 People Staying Counts,PIO2,Weekend_Evening,Weekend,Evening,20180714,1733,1743,,Sun-Shaded,80,UD4H,1,1,1,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
918,2018 People Staying Counts,PIO2,Weekday1_Morning,Weekday,Morning,20180716,0955,1005,,Sun-Shaded,80,UD4H,1,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,
919,2018 People Staying Counts,PIO2,Weekday1_Morning,Weekday,Morning,20180716,0955,1005,,Sun-Shaded,80,UD4H,2,1,2,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,
920,2018 People Staying Counts,PIO2,Weekday1_Midday,Weekday,Midday,20180716,1330,1340,,Sun-Shaded,75,UD4H,1,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
921,2018 People Staying Counts,PIO2,Weekday1_Midday,Weekday,Midday,20180716,1330,1340,,Sun-Shaded,75,UD4H,2,1,1,1,,,,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,1,,,,,
922,2018 People Staying Counts,PIO2,Weekday1_Evening,Weekday,Evening,20180716,1742,1752,,Sun-Shaded,81,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,1,,
923,2018 People Staying Counts,PIO2,Weekday1_Evening,Weekday,Evening,20180716,1742,1752,,Sun-Shaded,81,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
924,2018 People Staying Counts,PIO2,Weekday1_Evening,Weekday,Evening,20180716,1742,1752,,Sun-Shaded,81,UD4H,3,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
925,2018 People Staying Counts,PIO2,Weekday1_Evening,Weekday,Evening,20180716,1742,1752,,Sun-Shaded,81,UD4H,4,1,2,,1,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
926,2018 People Staying Counts,PIO2,Weekday2_Morning,Weekday,Morning,20180717,0958,1008,,Sun-Exposed,69,UD4H,1,1,2,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,1,,,,1,,,,,,1,,,,,,
927,2018 People Staying Counts,PIO2,Weekday2_Morning,Weekday,Morning,20180717,0958,1008,,Sun-Exposed,69,UD4H,2,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,1,,,,,,
928,2018 People Staying Counts,PIO2,Weekday2_Midday,Weekday,Midday,20180717,1330,1340,,Sun-Shaded,78,UD4H,1,1,1,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,
929,2018 People Staying Counts,PIO2,Weekday2_Evening,Weekday,Evening,20180717,1738,1748,,Sun-Exposed,84,UD4H,1,1,3,,1,,,,,,,,,1,,,1,,,,1,,,,,,,,,,,,1,1,1,,,,,,,,,,
930,2018 People Staying Counts,PIO2,Weekday2_Evening,Weekday,Evening,20180717,1738,1748,,Sun-Exposed,84,UD4H,2,1,3,1,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,
931,2018 People Staying Counts,PIO2,Weekday2_Evening,Weekday,Evening,20180717,1738,1748,,Sun-Exposed,84,UD4H,3,1,3,1,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,
932,2018 People Staying Counts,PIO2,Weekday2_Evening,Weekday,Evening,20180717,1738,1748,,Sun-Exposed,84,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,
933,2018 People Staying Counts,UNI2,Weekday1_Morning,Weekday,Morning,20180816,0949,0959,,Heavy Clouds,65,UD4H,1,1,1,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,1,,,,,,,,
934,2018 People Staying Counts,UNI2,Weekday1_Midday,Weekday,Midday,20180816,1321,1331,,Heavy Clouds,69,UD4H,1,1,1,,1,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,1,,,1,,1,,,,,,,,
935,2018 People Staying Counts,UNI2,Weekday1_Evening,Weekday,Evening,20180816,1709,1719,,Light Clouds,70,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,2018 People Staying Counts,UNI2,Weekday2_Morning,Weekday,Morning,20180817,0949,0959,,Heavy Clouds,59,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,2018 People Staying Counts,UNI2,Weekday2_Midday,Weekday,Midday,20180817,1323,1333,,Light Clouds,62,UD4H,1,1,1,1,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,
938,2018 People Staying Counts,UNI2,Weekday2_Evening,Weekday,Evening,20180817,1721,1731,,Light Clouds,73,UD4H,1,1,1,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,1,,,,,
939,2018 People Staying Counts,UNI2,Weekend_Midday,Weekend,Midday,20180818,1336,1346,,Light Clouds,72,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,2018 People Staying Counts,UNI2,Weekend_Evening,Weekend,Evening,20180818,1712,1722,,Sun-Shaded,78,UD4H,1,1,1,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
941,2018 People Staying Counts,BRY1,Weekday1_Morning,Weekday,Morning,20180830,0840,0850,,Heavy Clouds,62,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,2018 People Staying Counts,BRY1,Weekday1_Midday,Weekday,Midday,20180830,1228,1238,,Heavy Clouds,63,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,2018 People Staying Counts,BRY1,Weekday1_Evening,Weekday,Evening,20180830,1620,1630,,Sun-Exposed,72,UD4H,1,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
944,2018 People Staying Counts,BRY1,Weekday1_Evening,Weekday,Evening,20180830,1620,1630,,Sun-Exposed,72,UD4H,2,1,2,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
945,2018 People Staying Counts,BRY1,Weekday2_Morning,Weekday,Morning,20180831,0827,0837,,Light Clouds,60,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,2018 People Staying Counts,BRY1,Weekday2_Midday,Weekday,Midday,20180831,1231,1241,,Sun-Exposed,65,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
947,2018 People Staying Counts,BRY1,Weekday2_Midday,Weekday,Midday,20180831,1231,1241,,Sun-Exposed,65,UD4H,2,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,
948,2018 People Staying Counts,BRY1,Weekday2_Evening,Weekday,Evening,20180831,1622,1632,,Sun-Exposed,68,UD4H,1,1,1,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
949,2018 People Staying Counts,BRY1,Weekend_Midday,Weekend,Midday,20180901,1220,1230,,Sun-Exposed,67,UD4H,1,1,2,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,
950,2018 People Staying Counts,BRY1,Weekend_Midday,Weekend,Midday,20180901,1220,1230,,Sun-Exposed,67,UD4H,2,1,2,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,
951,2018 People Staying Counts,BRY1,Weekend_Midday,Weekend,Midday,20180901,1220,1230,,Sun-Exposed,67,UD4H,3,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,1,1,,,,,,,,,,,,,
952,2018 People Staying Counts,BRY1,Weekend_Evening,Weekend,Evening,20180901,1635,1645,,Sun-Exposed,70,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,2018 People Staying Counts,BAL4,Weekday1_Morning,Weekday,Morning,20180731,0921,0931,,Heavy Clouds,65,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
954,2018 People Staying Counts,BAL4,Weekday1_Morning,Weekday,Morning,20180731,0921,0931,,Heavy Clouds,65,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
955,2018 People Staying Counts,BAL4,Weekday1_Morning,Weekday,Morning,20180731,0921,0931,,Heavy Clouds,65,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
956,2018 People Staying Counts,BAL4,Weekday1_Morning,Weekday,Morning,20180731,0921,0931,,Heavy Clouds,65,UD4H,4,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
957,2018 People Staying Counts,BAL4,Weekday1_Midday,Weekday,Midday,20180731,1327,1337,,Sun-Shaded,72,UD4H,1,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
958,2018 People Staying Counts,BAL4,Weekday1_Midday,Weekday,Midday,20180731,1327,1337,,Sun-Shaded,72,UD4H,2,1,2,,,1,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
959,2018 People Staying Counts,BAL4,Weekday1_Midday,Weekday,Midday,20180731,1327,1337,,Sun-Shaded,72,UD4H,3,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
960,2018 People Staying Counts,BAL4,Weekday1_Midday,Weekday,Midday,20180731,1327,1337,,Sun-Shaded,72,UD4H,4,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
961,2018 People Staying Counts,BAL4,Weekday1_Midday,Weekday,Midday,20180731,1327,1337,,Sun-Shaded,72,UD4H,5,1,4,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
962,2018 People Staying Counts,BAL4,Weekday1_Midday,Weekday,Midday,20180731,1327,1337,,Sun-Shaded,72,UD4H,6,1,4,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
963,2018 People Staying Counts,BAL4,Weekday1_Midday,Weekday,Midday,20180731,1327,1337,,Sun-Shaded,72,UD4H,7,1,4,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
964,2018 People Staying Counts,BAL4,Weekday1_Midday,Weekday,Midday,20180731,1327,1337,,Sun-Shaded,72,UD4H,8,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
965,2018 People Staying Counts,BAL4,Weekday1_Midday,Weekday,Midday,20180731,1327,1337,,Sun-Shaded,72,UD4H,9,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
966,2018 People Staying Counts,BAL4,Weekday1_Midday,Weekday,Midday,20180731,1327,1337,,Sun-Shaded,72,UD4H,10,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
967,2018 People Staying Counts,BAL4,Weekday1_Midday,Weekday,Midday,20180731,1327,1337,,Sun-Shaded,72,UD4H,11,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
968,2018 People Staying Counts,BAL4,Weekday1_Midday,Weekday,Midday,20180731,1327,1337,,Sun-Shaded,72,UD4H,12,1,2,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
969,2018 People Staying Counts,BAL4,Weekday1_Midday,Weekday,Midday,20180731,1327,1337,,Sun-Shaded,72,UD4H,13,1,2,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
970,2018 People Staying Counts,BAL4,Weekday1_Midday,Weekday,Midday,20180731,1327,1337,,Sun-Shaded,72,UD4H,14,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
971,2018 People Staying Counts,BAL4,Weekday1_Midday,Weekday,Midday,20180731,1327,1337,,Sun-Shaded,72,UD4H,15,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
972,2018 People Staying Counts,BAL4,Weekday1_Evening,Weekday,Evening,20180731,1716,1726,,Sun-Shaded,82,UD4H,1,1,2,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,
973,2018 People Staying Counts,BAL4,Weekday1_Evening,Weekday,Evening,20180731,1716,1726,,Sun-Shaded,82,UD4H,2,1,2,,1,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,
974,2018 People Staying Counts,BAL4,Weekday1_Evening,Weekday,Evening,20180731,1716,1726,,Sun-Shaded,82,UD4H,3,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
975,2018 People Staying Counts,BAL4,Weekday1_Evening,Weekday,Evening,20180731,1716,1726,,Sun-Shaded,82,UD4H,4,1,2,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
976,2018 People Staying Counts,BAL4,Weekday1_Evening,Weekday,Evening,20180731,1716,1726,,Sun-Shaded,82,UD4H,5,1,2,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
977,2018 People Staying Counts,BAL4,Weekday1_Evening,Weekday,Evening,20180731,1716,1726,,Sun-Shaded,82,UD4H,6,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
978,2018 People Staying Counts,BAL4,Weekday1_Evening,Weekday,Evening,20180731,1716,1726,,Sun-Shaded,82,UD4H,7,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
979,2018 People Staying Counts,BAL4,Weekday1_Evening,Weekday,Evening,20180731,1716,1726,,Sun-Shaded,82,UD4H,8,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
980,2018 People Staying Counts,BAL4,Weekday1_Evening,Weekday,Evening,20180731,1716,1726,,Sun-Shaded,82,UD4H,9,1,2,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
981,2018 People Staying Counts,BAL4,Weekday1_Evening,Weekday,Evening,20180731,1716,1726,,Sun-Shaded,82,UD4H,10,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
982,2018 People Staying Counts,BAL4,Weekday1_Evening,Weekday,Evening,20180731,1716,1726,,Sun-Shaded,82,UD4H,11,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
983,2018 People Staying Counts,BAL4,Weekday1_Evening,Weekday,Evening,20180731,1716,1726,,Sun-Shaded,82,UD4H,12,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
984,2018 People Staying Counts,BAL4,Weekday1_Evening,Weekday,Evening,20180731,1716,1726,,Sun-Shaded,82,UD4H,13,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
985,2018 People Staying Counts,BAL4,Weekday1_Evening,Weekday,Evening,20180731,1716,1726,,Sun-Shaded,82,UD4H,14,1,4,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
986,2018 People Staying Counts,BAL4,Weekday1_Evening,Weekday,Evening,20180731,1716,1726,,Sun-Shaded,82,UD4H,15,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
987,2018 People Staying Counts,BAL4,Weekday1_Evening,Weekday,Evening,20180731,1716,1726,,Sun-Shaded,82,UD4H,16,1,4,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
988,2018 People Staying Counts,BAL4,Weekday1_Evening,Weekday,Evening,20180731,1716,1726,,Sun-Shaded,82,UD4H,17,1,4,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
989,2018 People Staying Counts,BAL4,Weekday1_Evening,Weekday,Evening,20180731,1716,1726,,Sun-Shaded,82,UD4H,18,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
990,2018 People Staying Counts,BAL4,Weekday2_Morning,Weekday,Morning,20180801,0925,0935,,Heavy Clouds,61,UD4H,1,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
991,2018 People Staying Counts,BAL4,Weekday2_Morning,Weekday,Morning,20180801,0925,0935,,Heavy Clouds,61,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,
992,2018 People Staying Counts,BAL4,Weekday2_Morning,Weekday,Morning,20180801,0925,0935,,Heavy Clouds,61,UD4H,3,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
993,2018 People Staying Counts,BAL4,Weekday2_Morning,Weekday,Morning,20180801,0925,0935,,Heavy Clouds,61,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
994,2018 People Staying Counts,BAL4,Weekday2_Morning,Weekday,Morning,20180801,0925,0935,,Heavy Clouds,61,UD4H,5,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
995,2018 People Staying Counts,BAL4,Weekday2_Morning,Weekday,Morning,20180801,0925,0935,,Heavy Clouds,61,UD4H,6,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
996,2018 People Staying Counts,BAL4,Weekday2_Morning,Weekday,Morning,20180801,0925,0935,,Heavy Clouds,61,UD4H,7,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
997,2018 People Staying Counts,BAL4,Weekday2_Morning,Weekday,Morning,20180801,0925,0935,,Heavy Clouds,61,UD4H,8,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
998,2018 People Staying Counts,BAL4,Weekday2_Morning,Weekday,Morning,20180801,0925,0935,,Heavy Clouds,61,UD4H,9,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
999,2018 People Staying Counts,BAL4,Weekday2_Midday,Weekday,Midday,20180801,1321,1331,,Heavy Clouds,65,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"1,000",2018 People Staying Counts,BAL4,Weekday2_Midday,Weekday,Midday,20180801,1321,1331,,Heavy Clouds,65,UD4H,2,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,1,,,
"1,001",2018 People Staying Counts,BAL4,Weekday2_Midday,Weekday,Midday,20180801,1321,1331,,Heavy Clouds,65,UD4H,3,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"1,002",2018 People Staying Counts,BAL4,Weekday2_Midday,Weekday,Midday,20180801,1321,1331,,Heavy Clouds,65,UD4H,4,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"1,003",2018 People Staying Counts,BAL4,Weekday2_Midday,Weekday,Midday,20180801,1321,1331,,Heavy Clouds,65,UD4H,5,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,
"1,004",2018 People Staying Counts,BAL4,Weekday2_Midday,Weekday,Midday,20180801,1321,1331,,Heavy Clouds,65,UD4H,6,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,
"1,005",2018 People Staying Counts,BAL4,Weekday2_Midday,Weekday,Midday,20180801,1321,1331,,Heavy Clouds,65,UD4H,7,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,006",2018 People Staying Counts,BAL4,Weekday2_Midday,Weekday,Midday,20180801,1321,1331,,Heavy Clouds,65,UD4H,8,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,
