Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"1,007",2018 People Staying Counts,BAL4,Weekday2_Midday,Weekday,Midday,20180801,1321,1331,,Heavy Clouds,65,UD4H,9,1,1,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,008",2018 People Staying Counts,BAL4,Weekday2_Midday,Weekday,Midday,20180801,1321,1331,,Heavy Clouds,65,UD4H,10,1,1,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,009",2018 People Staying Counts,BAL4,Weekday2_Midday,Weekday,Midday,20180801,1321,1331,,Heavy Clouds,65,UD4H,11,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"1,010",2018 People Staying Counts,BAL4,Weekday2_Evening,Weekday,Evening,20180801,1723,1733,,Sun-Shaded,76,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,011",2018 People Staying Counts,BAL4,Weekday2_Evening,Weekday,Evening,20180801,1723,1733,,Sun-Shaded,76,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,012",2018 People Staying Counts,BAL4,Weekday2_Evening,Weekday,Evening,20180801,1723,1733,,Sun-Shaded,76,UD4H,3,1,2,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"1,013",2018 People Staying Counts,BAL4,Weekday2_Evening,Weekday,Evening,20180801,1723,1733,,Sun-Shaded,76,UD4H,4,1,2,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"1,014",2018 People Staying Counts,BAL4,Weekday2_Evening,Weekday,Evening,20180801,1723,1733,,Sun-Shaded,76,UD4H,5,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"1,015",2018 People Staying Counts,BAL4,Weekday2_Evening,Weekday,Evening,20180801,1723,1733,,Sun-Shaded,76,UD4H,6,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"1,016",2018 People Staying Counts,BAL4,Weekday2_Evening,Weekday,Evening,20180801,1723,1733,,Sun-Shaded,76,UD4H,7,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"1,017",2018 People Staying Counts,BAL4,Weekday2_Evening,Weekday,Evening,20180801,1723,1733,,Sun-Shaded,76,UD4H,8,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"1,018",2018 People Staying Counts,BAL4,Weekday2_Evening,Weekday,Evening,20180801,1723,1733,,Sun-Shaded,76,UD4H,9,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,1,,1,,,,1,,,,,,,,,,
"1,019",2018 People Staying Counts,BAL4,Weekday2_Evening,Weekday,Evening,20180801,1723,1733,,Sun-Shaded,76,UD4H,10,1,1,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,
"1,020",2018 People Staying Counts,BAL4,Weekday2_Evening,Weekday,Evening,20180801,1723,1733,,Sun-Shaded,76,UD4H,11,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,021",2018 People Staying Counts,BAL4,Weekday2_Evening,Weekday,Evening,20180801,1723,1733,,Sun-Shaded,76,UD4H,12,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,022",2018 People Staying Counts,BAL4,Weekday2_Evening,Weekday,Evening,20180801,1723,1733,,Sun-Shaded,76,UD4H,13,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"1,023",2018 People Staying Counts,BAL4,Weekday2_Evening,Weekday,Evening,20180801,1723,1733,,Sun-Shaded,76,UD4H,14,1,6,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,024",2018 People Staying Counts,BAL4,Weekday2_Evening,Weekday,Evening,20180801,1723,1733,,Sun-Shaded,76,UD4H,15,1,6,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,025",2018 People Staying Counts,BAL4,Weekday2_Evening,Weekday,Evening,20180801,1723,1733,,Sun-Shaded,76,UD4H,16,1,6,1,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,026",2018 People Staying Counts,BAL4,Weekday2_Evening,Weekday,Evening,20180801,1723,1733,,Sun-Shaded,76,UD4H,17,1,6,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,027",2018 People Staying Counts,BAL4,Weekday2_Evening,Weekday,Evening,20180801,1723,1733,,Sun-Shaded,76,UD4H,18,1,6,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,028",2018 People Staying Counts,BAL4,Weekday2_Evening,Weekday,Evening,20180801,1723,1733,,Sun-Shaded,76,UD4H,19,1,6,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,029",2018 People Staying Counts,BAL4,Weekend_Midday,Weekend,Midday,20180804,1322,1332,,Sun-Shaded,71,UD4H,1,1,1,1,,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,030",2018 People Staying Counts,BAL4,Weekend_Midday,Weekend,Midday,20180804,1322,1332,,Sun-Shaded,71,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,031",2018 People Staying Counts,BAL4,Weekend_Midday,Weekend,Midday,20180804,1322,1332,,Sun-Shaded,71,UD4H,3,1,3,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,
"1,032",2018 People Staying Counts,BAL4,Weekend_Midday,Weekend,Midday,20180804,1322,1332,,Sun-Shaded,71,UD4H,4,1,3,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,
"1,033",2018 People Staying Counts,BAL4,Weekend_Midday,Weekend,Midday,20180804,1322,1332,,Sun-Shaded,71,UD4H,5,1,3,1,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,
"1,034",2018 People Staying Counts,BAL4,Weekend_Midday,Weekend,Midday,20180804,1322,1332,,Sun-Shaded,71,UD4H,6,1,1,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,
"1,035",2018 People Staying Counts,BAL4,Weekend_Midday,Weekend,Midday,20180804,1322,1332,,Sun-Shaded,71,UD4H,7,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"1,036",2018 People Staying Counts,BAL4,Weekend_Midday,Weekend,Midday,20180804,1322,1332,,Sun-Shaded,71,UD4H,8,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,037",2018 People Staying Counts,BAL4,Weekend_Midday,Weekend,Midday,20180804,1322,1332,,Sun-Shaded,71,UD4H,9,1,2,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,
"1,038",2018 People Staying Counts,BAL4,Weekend_Midday,Weekend,Midday,20180804,1322,1332,,Sun-Shaded,71,UD4H,10,1,2,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,
"1,039",2018 People Staying Counts,BAL4,Weekend_Midday,Weekend,Midday,20180804,1322,1332,,Sun-Shaded,71,UD4H,11,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"1,040",2018 People Staying Counts,BAL4,Weekend_Midday,Weekend,Midday,20180804,1322,1332,,Sun-Shaded,71,UD4H,12,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"1,041",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,1,1,3,,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"1,042",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,2,1,3,1,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"1,043",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,3,1,3,1,,,,1,,,,,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"1,044",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,4,1,3,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,045",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,5,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,046",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,6,1,3,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,047",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,7,1,2,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"1,048",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,8,1,2,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"1,049",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,9,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,
"1,050",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,10,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"1,051",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,11,1,1,,1,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,
"1,052",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,12,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"1,053",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,13,1,3,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,054",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,14,1,3,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,055",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,15,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,
"1,056",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,16,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"1,057",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,17,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"1,058",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,18,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,059",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,19,1,2,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,060",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,20,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"1,061",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,21,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"1,062",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,22,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"1,063",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,23,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"1,064",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,24,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"1,065",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,25,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"1,066",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,26,1,4,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"1,067",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,27,1,4,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"1,068",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,28,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,069",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,29,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,070",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,30,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"1,071",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,31,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"1,072",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,32,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"1,073",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,33,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"1,074",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,34,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,
"1,075",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,35,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,
"1,076",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,36,1,3,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"1,077",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,37,1,3,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"1,078",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,38,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,079",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,39,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"1,080",2018 People Staying Counts,BAL4,Weekend_Evening,Weekend,Evening,20180804,1721,1731,,Sun-Shaded,77,UD4H,40,1,2,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"1,081",2018 People Staying Counts,PIK2,Weekday1_Morning,Weekday,Morning,20180731,0951,1001,,Heavy Clouds,64,UD4H,1,1,1,1,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,
"1,082",2018 People Staying Counts,PIK2,Weekday1_Morning,Weekday,Morning,20180731,0951,1001,,Heavy Clouds,64,UD4H,2,1,1,1,,,,,,,,,,1,,,,,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"1,083",2018 People Staying Counts,PIK2,Weekday1_Morning,Weekday,Morning,20180731,0951,1001,,Heavy Clouds,64,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,
"1,084",2018 People Staying Counts,PIK2,Weekday1_Morning,Weekday,Morning,20180731,0951,1001,,Heavy Clouds,64,UD4H,4,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"1,085",2018 People Staying Counts,PIK2,Weekday1_Morning,Weekday,Morning,20180731,0951,1001,,Heavy Clouds,64,UD4H,5,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"1,086",2018 People Staying Counts,PIK2,Weekday1_Morning,Weekday,Morning,20180731,0951,1001,,Heavy Clouds,64,UD4H,6,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,1,,,,,,,,,,,,,,,
"1,087",2018 People Staying Counts,PIK2,Weekday1_Morning,Weekday,Morning,20180731,0951,1001,,Heavy Clouds,64,UD4H,7,1,1,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,,,,,,,,,,,,,
"1,088",2018 People Staying Counts,PIK2,Weekday1_Morning,Weekday,Morning,20180731,0951,1001,,Heavy Clouds,64,UD4H,8,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,
"1,089",2018 People Staying Counts,PIK2,Weekday1_Morning,Weekday,Morning,20180731,0951,1001,,Heavy Clouds,64,UD4H,9,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,1,,1,,,1,,,,,,,,,,
"1,090",2018 People Staying Counts,PIK2,Weekday1_Morning,Weekday,Morning,20180731,0951,1001,,Heavy Clouds,64,UD4H,10,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,1,,
"1,091",2018 People Staying Counts,PIK2,Weekday1_Midday,Weekday,Midday,20180731,1336,1346,,Sun-Shaded,75,UD4H,1,1,2,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,,1,1,,1,,,,,,,,,,
"1,092",2018 People Staying Counts,PIK2,Weekday1_Midday,Weekday,Midday,20180731,1336,1346,,Sun-Shaded,75,UD4H,2,1,2,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,,1,1,,1,,,,,,,,,,
"1,093",2018 People Staying Counts,PIK2,Weekday1_Midday,Weekday,Midday,20180731,1336,1346,,Sun-Shaded,75,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"1,094",2018 People Staying Counts,PIK2,Weekday1_Midday,Weekday,Midday,20180731,1336,1346,,Sun-Shaded,75,UD4H,4,1,3,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,1,1,,,,,,,,,,
"1,095",2018 People Staying Counts,PIK2,Weekday1_Midday,Weekday,Midday,20180731,1336,1346,,Sun-Shaded,75,UD4H,5,1,3,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,
"1,096",2018 People Staying Counts,PIK2,Weekday1_Midday,Weekday,Midday,20180731,1336,1346,,Sun-Shaded,75,UD4H,6,1,3,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,1,1,,,,,,,,,,
"1,097",2018 People Staying Counts,PIK2,Weekday1_Midday,Weekday,Midday,20180731,1336,1346,,Sun-Shaded,75,UD4H,7,1,1,,1,,,1,,,,,,,,,,,1,,,,,,1,,,1,1,,,,,,,,,,,,,,,1,
"1,098",2018 People Staying Counts,PIK2,Weekday1_Midday,Weekday,Midday,20180731,1336,1346,,Sun-Shaded,75,UD4H,8,1,3,1,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,1,1,1,,,,,,,,,,,,
"1,099",2018 People Staying Counts,PIK2,Weekday1_Midday,Weekday,Midday,20180731,1336,1346,,Sun-Shaded,75,UD4H,9,1,3,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,100",2018 People Staying Counts,PIK2,Weekday1_Midday,Weekday,Midday,20180731,1336,1346,,Sun-Shaded,75,UD4H,10,1,3,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,1,1,1,,,,,,,,,,,,
"1,101",2018 People Staying Counts,PIK2,Weekday1_Midday,Weekday,Midday,20180731,1336,1346,,Sun-Shaded,75,UD4H,11,1,2,1,,,,,,,,,,1,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,102",2018 People Staying Counts,PIK2,Weekday1_Midday,Weekday,Midday,20180731,1336,1346,,Sun-Shaded,75,UD4H,12,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,103",2018 People Staying Counts,PIK2,Weekday1_Midday,Weekday,Midday,20180731,1336,1346,,Sun-Shaded,75,UD4H,13,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,104",2018 People Staying Counts,PIK2,Weekday1_Midday,Weekday,Midday,20180731,1336,1346,,Sun-Shaded,75,UD4H,14,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,105",2018 People Staying Counts,PIK2,Weekday1_Midday,Weekday,Midday,20180731,1336,1346,,Sun-Shaded,75,UD4H,15,1,2,,1,,,,,,,,,1,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,106",2018 People Staying Counts,PIK2,Weekday1_Midday,Weekday,Midday,20180731,1336,1346,,Sun-Shaded,75,UD4H,16,1,2,1,,,,,,,,,,1,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,107",2018 People Staying Counts,PIK2,Weekday1_Midday,Weekday,Midday,20180731,1336,1346,,Sun-Shaded,75,UD4H,17,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,1,,
"1,108",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,1,1,4,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,109",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,2,1,4,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,110",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,3,1,4,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,111",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,4,1,4,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,112",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,5,1,2,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,113",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,6,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,114",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,7,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,115",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,8,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,116",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,9,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,
"1,117",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,10,1,1,1,,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,1,,
