Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"1,118",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,11,1,5,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"1,119",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,12,1,5,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,120",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,13,1,5,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,121",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,14,1,5,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,122",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,15,1,5,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,123",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,16,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"1,124",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,17,1,1,,1,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,,
"1,125",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,18,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"1,126",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,19,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,,,,,,,,,,,,,
"1,127",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,20,1,2,,1,,,,,,,,1,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,128",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,21,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,129",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,22,1,2,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"1,130",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,23,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,131",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,24,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"1,132",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,25,1,3,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,133",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,26,1,3,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,134",2018 People Staying Counts,PIK2,Weekday1_Evening,Weekday,Evening,20180731,1728,1738,,Sun-Shaded,81,UD4H,27,1,3,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,135",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,136",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,2,1,2,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,,1,1,,1,,,,,,,,,,
"1,137",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,3,1,2,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,,1,1,,1,,,,,,,,,,
"1,138",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,4,1,3,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,139",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,5,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,140",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,6,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,141",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,7,1,4,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,142",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,8,1,4,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,1,,,,,,,,,,
"1,143",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,9,1,4,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,144",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,10,1,4,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,1,,,,,,,,,,
"1,145",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,11,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,146",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,12,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,147",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,13,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"1,148",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,14,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,
"1,149",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,15,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,
"1,150",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,16,1,3,,1,,,,,1,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,151",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,17,1,3,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,1,,,,,,,,,,
"1,152",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,18,1,3,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,
"1,153",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,19,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,154",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,20,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,155",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,21,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"1,156",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,22,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"1,157",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,23,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,158",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,24,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,159",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,25,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"1,160",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,26,1,2,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,161",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,27,1,2,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,162",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,28,1,3,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,163",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,29,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,164",2018 People Staying Counts,PIK2,Weekend_Midday,Weekend,Midday,20180728,1355,1405,,Sun-Shaded,79,UD4H,30,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"1,165",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,1,1,1,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"1,166",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,2,1,2,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,167",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,3,1,2,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,168",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,4,1,3,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,169",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,5,1,3,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,170",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,6,1,3,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,171",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,7,1,1,,,1,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,172",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,8,1,2,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,173",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,9,1,2,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,174",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,10,1,3,1,,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,175",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,11,1,3,1,,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,176",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,12,1,3,1,,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,177",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,13,1,3,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
"1,178",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,14,1,3,1,,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,
"1,179",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,15,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"1,180",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,16,1,1,,1,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"1,181",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,17,1,3,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"5,487",2018 People Staying Counts,RAI2,Weekday1_Morning,Weekday,Morning,20180821,0923,0933,,Light Clouds,68,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,182",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,18,1,3,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,183",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,19,1,3,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,184",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,20,1,3,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,185",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,21,1,3,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,186",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,22,1,3,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,187",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,23,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,188",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,24,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,189",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,25,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,190",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,26,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,191",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,27,1,3,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,1,1,,1,,,,,,,,,,
"1,192",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,28,1,3,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"1,193",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,29,1,3,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"1,194",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,30,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,195",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,31,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,196",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,32,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,197",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,33,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"1,198",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,34,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"1,199",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,35,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"1,200",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,36,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,201",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,37,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,202",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,38,1,3,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,203",2018 People Staying Counts,PIK2,Weekend_Evening,Weekend,Evening,20180728,1730,1740,,Sun-Shaded,85,UD4H,39,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,
"1,204",2018 People Staying Counts,PIK2,Weekday2_Morning,Weekday,Morning,20180730,0956,1006,,Sun-Shaded,67,UD4H,1,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"1,205",2018 People Staying Counts,PIK2,Weekday2_Morning,Weekday,Morning,20180730,0956,1006,,Sun-Shaded,67,UD4H,2,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,206",2018 People Staying Counts,PIK2,Weekday2_Morning,Weekday,Morning,20180730,0956,1006,,Sun-Shaded,67,UD4H,3,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,207",2018 People Staying Counts,PIK2,Weekday2_Morning,Weekday,Morning,20180730,0956,1006,,Sun-Shaded,67,UD4H,4,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,208",2018 People Staying Counts,PIK2,Weekday2_Morning,Weekday,Morning,20180730,0956,1006,,Sun-Shaded,67,UD4H,5,1,2,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,209",2018 People Staying Counts,PIK2,Weekday2_Morning,Weekday,Morning,20180730,0956,1006,,Sun-Shaded,67,UD4H,6,1,2,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,210",2018 People Staying Counts,PIK2,Weekday2_Morning,Weekday,Morning,20180730,0956,1006,,Sun-Shaded,67,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"1,211",2018 People Staying Counts,PIK2,Weekday2_Morning,Weekday,Morning,20180730,0956,1006,,Sun-Shaded,67,UD4H,8,1,2,,,1,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,212",2018 People Staying Counts,PIK2,Weekday2_Morning,Weekday,Morning,20180730,0956,1006,,Sun-Shaded,67,UD4H,9,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,213",2018 People Staying Counts,PIK2,Weekday2_Morning,Weekday,Morning,20180730,0956,1006,,Sun-Shaded,67,UD4H,10,1,1,,1,,,,,,,,1,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"1,214",2018 People Staying Counts,PIK2,Weekday2_Morning,Weekday,Morning,20180730,0956,1006,,Sun-Shaded,67,UD4H,11,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"1,215",2018 People Staying Counts,PIK2,Weekday2_Morning,Weekday,Morning,20180730,0956,1006,,Sun-Shaded,67,UD4H,12,1,2,1,,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,
"1,216",2018 People Staying Counts,PIK2,Weekday2_Morning,Weekday,Morning,20180730,0956,1006,,Sun-Shaded,67,UD4H,13,1,2,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"1,217",2018 People Staying Counts,PIK2,Weekday2_Morning,Weekday,Morning,20180730,0956,1006,,Sun-Shaded,67,UD4H,14,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"1,218",2018 People Staying Counts,PIK2,Weekday2_Morning,Weekday,Morning,20180730,0956,1006,,Sun-Shaded,67,UD4H,15,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,
"1,219",2018 People Staying Counts,PIK2,Weekday2_Morning,Weekday,Morning,20180730,0956,1006,,Sun-Shaded,67,UD4H,16,1,3,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,
"1,220",2018 People Staying Counts,PIK2,Weekday2_Morning,Weekday,Morning,20180730,0956,1006,,Sun-Shaded,67,UD4H,17,1,3,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,
"1,221",2018 People Staying Counts,PIK2,Weekday2_Morning,Weekday,Morning,20180730,0956,1006,,Sun-Shaded,67,UD4H,18,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,
"1,222",2018 People Staying Counts,PIK2,Weekday2_Midday,Weekday,Midday,20180730,1342,1352,,Sun-Shaded,75,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,223",2018 People Staying Counts,PIK2,Weekday2_Midday,Weekday,Midday,20180730,1342,1352,,Sun-Shaded,75,UD4H,2,1,3,,1,,1,,,,,,,,,1,,,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,224",2018 People Staying Counts,PIK2,Weekday2_Midday,Weekday,Midday,20180730,1342,1352,,Sun-Shaded,75,UD4H,3,1,3,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,225",2018 People Staying Counts,PIK2,Weekday2_Midday,Weekday,Midday,20180730,1342,1352,,Sun-Shaded,75,UD4H,4,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,226",2018 People Staying Counts,PIK2,Weekday2_Midday,Weekday,Midday,20180730,1342,1352,,Sun-Shaded,75,UD4H,5,1,2,,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"1,227",2018 People Staying Counts,PIK2,Weekday2_Midday,Weekday,Midday,20180730,1342,1352,,Sun-Shaded,75,UD4H,6,1,2,1,,,,1,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
