Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"1,338",2018 People Staying Counts,UPT4,Weekday1_Evening,Weekday,Evening,20180718,1703,1713,,Sun-Shaded,74,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,,,
"1,339",2018 People Staying Counts,UPT4,Weekday1_Evening,Weekday,Evening,20180718,1703,1713,,Sun-Shaded,74,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,
"1,340",2018 People Staying Counts,UPT4,Weekday1_Evening,Weekday,Evening,20180718,1703,1713,,Sun-Shaded,74,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,341",2018 People Staying Counts,UPT4,Weekday1_Evening,Weekday,Evening,20180718,1703,1713,,Sun-Shaded,74,UD4H,4,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,342",2018 People Staying Counts,UPT4,Weekday2_Morning,Weekday,Morning,20180719,0928,0938,,Heavy Clouds,59,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,343",2018 People Staying Counts,UPT4,Weekday2_Midday,Weekday,Midday,20180719,1342,1352,,Heavy Clouds,63,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,344",2018 People Staying Counts,UPT4,Weekday2_Midday,Weekday,Midday,20180719,1342,1352,,Heavy Clouds,63,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,345",2018 People Staying Counts,UPT4,Weekday2_Midday,Weekday,Midday,20180719,1342,1352,,Heavy Clouds,63,UD4H,3,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,346",2018 People Staying Counts,UPT4,Weekday2_Midday,Weekday,Midday,20180719,1342,1352,,Heavy Clouds,63,UD4H,4,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,347",2018 People Staying Counts,UPT4,Weekday2_Evening,Weekday,Evening,20180719,1725,1735,,Heavy Clouds,67,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"1,348",2018 People Staying Counts,UPT4,Weekday2_Evening,Weekday,Evening,20180719,1725,1735,,Heavy Clouds,67,UD4H,2,1,1,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"1,349",2018 People Staying Counts,UPT4,Weekday2_Evening,Weekday,Evening,20180719,1725,1735,,Heavy Clouds,67,UD4H,3,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"1,350",2018 People Staying Counts,UPT4,Weekday2_Evening,Weekday,Evening,20180719,1725,1735,,Heavy Clouds,67,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"1,351",2018 People Staying Counts,UPT4,Weekend_Midday,Weekend,Midday,20180721,1312,1322,,Sun-Shaded,71,UD4H,1,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,352",2018 People Staying Counts,UPT4,Weekend_Midday,Weekend,Midday,20180721,1312,1322,,Sun-Shaded,71,UD4H,2,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,353",2018 People Staying Counts,UPT4,Weekend_Evening,Weekend,Evening,20180721,1703,1713,,Sun-Shaded,75,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,354",2018 People Staying Counts,UPT4,Weekend_Evening,Weekend,Evening,20180721,1703,1713,,Sun-Shaded,75,UD4H,2,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,355",2018 People Staying Counts,UPT4,Weekend_Evening,Weekend,Evening,20180721,1703,1713,,Sun-Shaded,75,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,356",2018 People Staying Counts,UPT4,Weekend_Evening,Weekend,Evening,20180721,1703,1713,,Sun-Shaded,75,UD4H,4,1,1,1,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"1,357",2018 People Staying Counts,FHT2,Weekday1_Morning,Weekday,Morning,20180802,1010,1020,,Light Rain,63,UD4H,1,1,1,,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,1,,,,,,,
"1,358",2018 People Staying Counts,FHT2,Weekday1_Morning,Weekday,Morning,20180802,1010,1020,,Light Rain,63,UD4H,2,1,1,,1,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"1,359",2018 People Staying Counts,FHT2,Weekday1_Morning,Weekday,Morning,20180802,1010,1020,,Light Rain,63,UD4H,3,1,1,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"1,360",2018 People Staying Counts,FHT2,Weekday1_Morning,Weekday,Morning,20180802,1010,1020,,Light Rain,63,UD4H,4,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,361",2018 People Staying Counts,FHT2,Weekday1_Morning,Weekday,Morning,20180802,1010,1020,,Light Rain,63,UD4H,5,1,1,,1,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,
"1,362",2018 People Staying Counts,FHT2,Weekday1_Morning,Weekday,Morning,20180802,1010,1020,,Light Rain,63,UD4H,6,1,1,,1,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,363",2018 People Staying Counts,FHT2,Weekday1_Morning,Weekday,Morning,20180802,1010,1020,,Light Rain,63,UD4H,7,1,1,,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"1,364",2018 People Staying Counts,FHT2,Weekday1_Morning,Weekday,Morning,20180802,1010,1020,,Light Rain,63,UD4H,8,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,365",2018 People Staying Counts,FHT2,Weekday1_Morning,Weekday,Morning,20180802,1010,1020,,Light Rain,63,UD4H,9,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,366",2018 People Staying Counts,FHT2,Weekday1_Midday,Weekday,Midday,20180802,1349,1359,,Heavy Clouds,66,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"1,367",2018 People Staying Counts,FHT2,Weekday1_Midday,Weekday,Midday,20180802,1349,1359,,Heavy Clouds,66,UD4H,2,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,368",2018 People Staying Counts,FHT2,Weekday1_Midday,Weekday,Midday,20180802,1349,1359,,Heavy Clouds,66,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,1,,,,,,,
"1,369",2018 People Staying Counts,FHT2,Weekday1_Midday,Weekday,Midday,20180802,1349,1359,,Heavy Clouds,66,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,370",2018 People Staying Counts,FHT2,Weekday1_Midday,Weekday,Midday,20180802,1349,1359,,Heavy Clouds,66,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"1,371",2018 People Staying Counts,FHT2,Weekday1_Midday,Weekday,Midday,20180802,1349,1359,,Heavy Clouds,66,UD4H,6,1,1,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,1,,,,,,,
"1,372",2018 People Staying Counts,FHT2,Weekday1_Midday,Weekday,Midday,20180802,1349,1359,,Heavy Clouds,66,UD4H,7,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,
"1,373",2018 People Staying Counts,FHT2,Weekday1_Midday,Weekday,Midday,20180802,1349,1359,,Heavy Clouds,66,UD4H,8,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,374",2018 People Staying Counts,FHT2,Weekday1_Evening,Weekday,Evening,20180802,1730,1740,,Heavy Clouds,70,UD4H,1,1,2,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,375",2018 People Staying Counts,FHT2,Weekday1_Evening,Weekday,Evening,20180802,1730,1740,,Heavy Clouds,70,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"1,376",2018 People Staying Counts,FHT2,Weekday1_Evening,Weekday,Evening,20180802,1730,1740,,Heavy Clouds,70,UD4H,3,1,2,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"1,377",2018 People Staying Counts,FHT2,Weekday1_Evening,Weekday,Evening,20180802,1730,1740,,Heavy Clouds,70,UD4H,4,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,378",2018 People Staying Counts,FHT2,Weekday1_Evening,Weekday,Evening,20180802,1730,1740,,Heavy Clouds,70,UD4H,5,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,379",2018 People Staying Counts,FHT2,Weekday1_Evening,Weekday,Evening,20180802,1730,1740,,Heavy Clouds,70,UD4H,6,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"1,380",2018 People Staying Counts,FHT2,Weekday1_Evening,Weekday,Evening,20180802,1730,1740,,Heavy Clouds,70,UD4H,7,1,1,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"1,381",2018 People Staying Counts,FHT2,Weekday1_Evening,Weekday,Evening,20180802,1730,1740,,Heavy Clouds,70,UD4H,8,1,1,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"1,382",2018 People Staying Counts,FHT2,Weekday1_Evening,Weekday,Evening,20180802,1730,1740,,Heavy Clouds,70,UD4H,9,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"1,383",2018 People Staying Counts,FHT2,Weekday1_Evening,Weekday,Evening,20180802,1730,1740,,Heavy Clouds,70,UD4H,10,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,384",2018 People Staying Counts,FHT2,Weekday1_Evening,Weekday,Evening,20180802,1730,1740,,Heavy Clouds,70,UD4H,11,1,1,1,,,,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"1,385",2018 People Staying Counts,FHT2,Weekday1_Evening,Weekday,Evening,20180802,1730,1740,,Heavy Clouds,70,UD4H,12,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,386",2018 People Staying Counts,FHT2,Weekday1_Evening,Weekday,Evening,20180802,1730,1740,,Heavy Clouds,70,UD4H,13,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,387",2018 People Staying Counts,FHT2,Weekday1_Evening,Weekday,Evening,20180802,1730,1740,,Heavy Clouds,70,UD4H,14,1,1,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,1,,,,,,,
"1,388",2018 People Staying Counts,FHT2,Weekday1_Evening,Weekday,Evening,20180802,1730,1740,,Heavy Clouds,70,UD4H,15,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"1,389",2018 People Staying Counts,FHT2,Weekday1_Evening,Weekday,Evening,20180802,1730,1740,,Heavy Clouds,70,UD4H,16,1,1,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,1,,1,,,1,,,1,,,,,,,
"1,390",2018 People Staying Counts,FHT2,Weekday1_Evening,Weekday,Evening,20180802,1730,1740,,Heavy Clouds,70,UD4H,17,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,391",2018 People Staying Counts,FHT2,Weekday1_Evening,Weekday,Evening,20180802,1730,1740,,Heavy Clouds,70,UD4H,18,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"1,392",2018 People Staying Counts,FHT2,Weekday1_Evening,Weekday,Evening,20180802,1730,1740,,Heavy Clouds,70,UD4H,19,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"1,393",2018 People Staying Counts,FHT2,Weekday2_Morning,Weekday,Morning,20180803,0939,0949,,Light Clouds,61,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,394",2018 People Staying Counts,FHT2,Weekday2_Morning,Weekday,Morning,20180803,0939,0949,,Light Clouds,61,UD4H,2,1,1,1,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"1,395",2018 People Staying Counts,FHT2,Weekday2_Morning,Weekday,Morning,20180803,0939,0949,,Light Clouds,61,UD4H,3,1,3,1,,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,
"1,396",2018 People Staying Counts,FHT2,Weekday2_Morning,Weekday,Morning,20180803,0939,0949,,Light Clouds,61,UD4H,4,1,3,,1,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,1,,1,,,1,,,,,,,
"1,397",2018 People Staying Counts,FHT2,Weekday2_Morning,Weekday,Morning,20180803,0939,0949,,Light Clouds,61,UD4H,5,1,3,,1,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,
"1,398",2018 People Staying Counts,FHT2,Weekday2_Morning,Weekday,Morning,20180803,0939,0949,,Light Clouds,61,UD4H,6,1,4,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"1,399",2018 People Staying Counts,FHT2,Weekday2_Morning,Weekday,Morning,20180803,0939,0949,,Light Clouds,61,UD4H,7,1,4,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"1,400",2018 People Staying Counts,FHT2,Weekday2_Morning,Weekday,Morning,20180803,0939,0949,,Light Clouds,61,UD4H,8,1,4,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"1,401",2018 People Staying Counts,FHT2,Weekday2_Morning,Weekday,Morning,20180803,0939,0949,,Light Clouds,61,UD4H,9,1,4,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"1,402",2018 People Staying Counts,FHT2,Weekday2_Midday,Weekday,Midday,20180803,1232,1242,,Sun-Shaded,68,UD4H,1,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,
"1,403",2018 People Staying Counts,FHT2,Weekday2_Midday,Weekday,Midday,20180803,1232,1242,,Sun-Shaded,68,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,1,,,,,,,1,,,
"1,404",2018 People Staying Counts,FHT2,Weekday2_Midday,Weekday,Midday,20180803,1232,1242,,Sun-Shaded,68,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,
"1,405",2018 People Staying Counts,FHT2,Weekday2_Midday,Weekday,Midday,20180803,1232,1242,,Sun-Shaded,68,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"1,406",2018 People Staying Counts,FHT2,Weekday2_Midday,Weekday,Midday,20180803,1232,1242,,Sun-Shaded,68,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"1,407",2018 People Staying Counts,FHT2,Weekday2_Midday,Weekday,Midday,20180803,1232,1242,,Sun-Shaded,68,UD4H,6,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,408",2018 People Staying Counts,FHT2,Weekday2_Midday,Weekday,Midday,20180803,1232,1242,,Sun-Shaded,68,UD4H,7,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,409",2018 People Staying Counts,FHT2,Weekday2_Midday,Weekday,Midday,20180803,1232,1242,,Sun-Shaded,68,UD4H,8,1,2,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,
"1,410",2018 People Staying Counts,FHT2,Weekday2_Midday,Weekday,Midday,20180803,1232,1242,,Sun-Shaded,68,UD4H,9,1,2,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,
"1,411",2018 People Staying Counts,FHT2,Weekday2_Midday,Weekday,Midday,20180803,1232,1242,,Sun-Shaded,68,UD4H,10,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,412",2018 People Staying Counts,FHT2,Weekday2_Midday,Weekday,Midday,20180803,1232,1242,,Sun-Shaded,68,UD4H,11,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,,,1,,,,,,,,
"1,413",2018 People Staying Counts,FHT2,Weekday2_Midday,Weekday,Midday,20180803,1232,1242,,Sun-Shaded,68,UD4H,12,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"1,414",2018 People Staying Counts,FHT2,Weekday2_Midday,Weekday,Midday,20180803,1232,1242,,Sun-Shaded,68,UD4H,13,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,415",2018 People Staying Counts,FHT2,Weekday2_Midday,Weekday,Midday,20180803,1232,1242,,Sun-Shaded,68,UD4H,14,1,2,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"5,488",2018 People Staying Counts,RAI2,Weekday1_Midday,Weekday,Midday,20180821,1312,1322,,Light Clouds,80,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,416",2018 People Staying Counts,FHT2,Weekday2_Midday,Weekday,Midday,20180803,1232,1242,,Sun-Shaded,68,UD4H,15,1,2,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"1,417",2018 People Staying Counts,FHT2,Weekday2_Evening,Weekday,Evening,20180803,1727,1737,,Sun-Shaded,72,UD4H,1,1,1,1,,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"1,418",2018 People Staying Counts,FHT2,Weekday2_Evening,Weekday,Evening,20180803,1727,1737,,Sun-Shaded,72,UD4H,2,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,
"1,419",2018 People Staying Counts,FHT2,Weekday2_Evening,Weekday,Evening,20180803,1727,1737,,Sun-Shaded,72,UD4H,3,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,420",2018 People Staying Counts,FHT2,Weekday2_Evening,Weekday,Evening,20180803,1727,1737,,Sun-Shaded,72,UD4H,4,1,2,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,1,,,,,,,
"1,421",2018 People Staying Counts,FHT2,Weekday2_Evening,Weekday,Evening,20180803,1727,1737,,Sun-Shaded,72,UD4H,5,1,2,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"1,422",2018 People Staying Counts,FHT2,Weekday2_Evening,Weekday,Evening,20180803,1727,1737,,Sun-Shaded,72,UD4H,6,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,423",2018 People Staying Counts,FHT2,Weekday2_Evening,Weekday,Evening,20180803,1727,1737,,Sun-Shaded,72,UD4H,7,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"1,424",2018 People Staying Counts,FHT2,Weekday2_Evening,Weekday,Evening,20180803,1727,1737,,Sun-Shaded,72,UD4H,8,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"1,425",2018 People Staying Counts,FHT2,Weekday2_Evening,Weekday,Evening,20180803,1727,1737,,Sun-Shaded,72,UD4H,9,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,1,,,,,,,
"1,426",2018 People Staying Counts,FHT2,Weekday2_Evening,Weekday,Evening,20180803,1727,1737,,Sun-Shaded,72,UD4H,10,1,2,,1,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,
"1,427",2018 People Staying Counts,FHT2,Weekday2_Evening,Weekday,Evening,20180803,1727,1737,,Sun-Shaded,72,UD4H,11,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,428",2018 People Staying Counts,FHT2,Weekday2_Evening,Weekday,Evening,20180803,1727,1737,,Sun-Shaded,72,UD4H,12,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,429",2018 People Staying Counts,FHT2,Weekday2_Evening,Weekday,Evening,20180803,1727,1737,,Sun-Shaded,72,UD4H,13,1,2,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"1,430",2018 People Staying Counts,FHT2,Weekday2_Evening,Weekday,Evening,20180803,1727,1737,,Sun-Shaded,72,UD4H,14,1,2,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"1,431",2018 People Staying Counts,FHT2,Weekend_Midday,Weekend,Midday,20180804,1349,1359,,Sun-Shaded,70,UD4H,1,1,1,,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,1,,,1,,,,,,,
"1,432",2018 People Staying Counts,FHT2,Weekend_Midday,Weekend,Midday,20180804,1349,1359,,Sun-Shaded,70,UD4H,2,1,1,,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,1,1,,,,,,,
"1,433",2018 People Staying Counts,FHT2,Weekend_Midday,Weekend,Midday,20180804,1349,1359,,Sun-Shaded,70,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"1,434",2018 People Staying Counts,FHT2,Weekend_Midday,Weekend,Midday,20180804,1349,1359,,Sun-Shaded,70,UD4H,4,1,1,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,435",2018 People Staying Counts,FHT2,Weekend_Midday,Weekend,Midday,20180804,1349,1359,,Sun-Shaded,70,UD4H,5,1,1,1,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"1,436",2018 People Staying Counts,FHT2,Weekend_Midday,Weekend,Midday,20180804,1349,1359,,Sun-Shaded,70,UD4H,6,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,1,,,,,,,,
"1,437",2018 People Staying Counts,FHT2,Weekend_Midday,Weekend,Midday,20180804,1349,1359,,Sun-Shaded,70,UD4H,7,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"1,438",2018 People Staying Counts,FHT2,Weekend_Midday,Weekend,Midday,20180804,1349,1359,,Sun-Shaded,70,UD4H,8,1,1,1,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,1,,1,,,,,,,,
"1,439",2018 People Staying Counts,FHT2,Weekend_Midday,Weekend,Midday,20180804,1349,1359,,Sun-Shaded,70,UD4H,9,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,440",2018 People Staying Counts,FHT2,Weekend_Midday,Weekend,Midday,20180804,1349,1359,,Sun-Shaded,70,UD4H,10,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,
"1,441",2018 People Staying Counts,FHT2,Weekend_Midday,Weekend,Midday,20180804,1349,1359,,Sun-Shaded,70,UD4H,11,1,1,,1,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,442",2018 People Staying Counts,FHT2,Weekend_Midday,Weekend,Midday,20180804,1349,1359,,Sun-Shaded,70,UD4H,12,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,1,,,,,1,,,1,,,,,
"1,443",2018 People Staying Counts,FHT2,Weekend_Evening,Weekend,Evening,20180804,1628,1638,,Sun-Shaded,77,UD4H,1,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,
"1,444",2018 People Staying Counts,FHT2,Weekend_Evening,Weekend,Evening,20180804,1628,1638,,Sun-Shaded,77,UD4H,2,1,1,1,,,,1,,,,,,,,,,,1,,,,1,,,,,1,,,,,1,,1,,1,1,,,,,,,
"5,489",2018 People Staying Counts,RAI2,Weekday1_Evening,Weekday,Evening,20180821,1707,1717,,Light Clouds,82,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,445",2018 People Staying Counts,FHT2,Weekend_Evening,Weekend,Evening,20180804,1628,1638,,Sun-Shaded,77,UD4H,3,1,1,,1,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"1,446",2018 People Staying Counts,FHT2,Weekend_Evening,Weekend,Evening,20180804,1628,1638,,Sun-Shaded,77,UD4H,4,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
