Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"1,773",2018 People Staying Counts,COM3,Weekday2_Midday,Weekday,Midday,20180720,1323,1333,,Sun-Shaded,65,UD4H,29,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,774",2018 People Staying Counts,COM3,Weekday2_Midday,Weekday,Midday,20180720,1323,1333,,Sun-Shaded,65,UD4H,30,1,1,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"1,775",2018 People Staying Counts,COM3,Weekday2_Midday,Weekday,Midday,20180720,1323,1333,,Sun-Shaded,65,UD4H,31,1,1,1,,,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,
"1,776",2018 People Staying Counts,COM3,Weekday2_Midday,Weekday,Midday,20180720,1323,1333,,Sun-Shaded,65,UD4H,32,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
"1,777",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,1,1,2,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,1,,,,,,
"1,778",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,2,1,2,,1,,,,,1,,,,,,,,,1,,1,,,,,,,1,,,,,1,,,,,1,,,,,,,
"1,779",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,3,1,1,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,1,,,,,,,
"1,780",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,4,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,781",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,5,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,782",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"1,783",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,7,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,784",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,8,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,785",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,9,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,786",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,10,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,787",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,11,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,788",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,12,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,789",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,13,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,790",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,14,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,791",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,15,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,792",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,16,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,793",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,17,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,794",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,18,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,795",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,19,1,1,,1,,,,,,,,1,,,,1,,,,1,,,,,,,,,1,,1,,,1,,,1,,,,,1,,
"1,796",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,20,1,2,,1,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,797",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,21,1,2,1,,,,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"1,798",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,22,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,799",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,23,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,800",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,24,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,801",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,25,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"1,802",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,26,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,1,,1,,,1,,,1,,,,,,,
"1,803",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,27,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,804",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,28,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,805",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,29,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,806",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,30,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,1,,,,,,,
"1,807",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,31,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,808",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,32,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,809",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,33,1,2,,1,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"1,810",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,34,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"1,811",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,35,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,812",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,36,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,813",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,37,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,814",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,38,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,815",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,39,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,816",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,40,1,7,1,,,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,
"1,817",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,41,1,7,,1,,,,1,,,,,,,,,,1,,,,,,1,,,1,,,,,1,,,,,,,,,,,,
"1,818",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,42,1,7,,1,,,,1,,,,,,,,,,1,,,,,,1,,,1,,,,,1,,,,,,,,,,,,
"1,819",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,43,1,7,1,,,,,,,,,,1,,,,,1,,,,,,1,,,1,,,,,1,,,,,,,,,,,,
"1,820",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,44,1,7,1,,,,,1,,,,,,,,,,,1,,,,,1,,,1,,,,,1,,,,,,,,,,,,
"1,821",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,45,1,7,,1,,,,,,,,,1,,,,,,1,,,,,1,,,1,,,,,1,,,,,,,,,,,,
"1,822",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,46,1,7,1,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,1,,,,,,,,,,,,
"1,823",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,47,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,824",2018 People Staying Counts,COM3,Weekday2_Evening,Weekday,Evening,20180720,1729,1739,,Sun-Shaded,70,UD4H,48,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,,,
"1,825",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,1,1,1,1,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,
"1,826",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,2,1,1,1,,,,,1,,,,,,,,,,,1,,,,,1,,,1,,,,,1,,,,,,,,,,,,
"1,827",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,3,1,1,,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,
"1,828",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,4,1,1,1,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"1,829",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,5,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"1,830",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,6,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"1,831",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,7,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,1,,,,,1,,,,,1,,,,,,,
"1,832",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,8,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,1,,,,,1,,,,,,,
"1,833",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,9,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,1,,,,,
"1,834",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,10,1,1,,1,,,,1,,,,,,,,,,,1,,,,,1,,,1,,,,,1,,,,1,,,,,,,,
"1,835",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,11,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,836",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,12,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,837",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,13,1,1,1,,,,1,,,,,,,,,,1,,,,,,,1,,,1,,1,,1,,,,,1,,,,,,,,
"1,838",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,14,1,1,,1,,,,,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,839",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,15,1,1,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,840",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,16,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,841",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,17,1,3,,1,,,,1,,,,,,,,,,1,,,,,,1,,,1,,,,,1,,,,,,,,,,,,
"1,842",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,18,1,3,,1,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,843",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,19,1,3,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,844",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,20,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,845",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,21,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"1,846",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,22,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,847",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,23,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,848",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,24,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,849",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,25,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"1,850",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,26,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,851",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,27,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,
"1,852",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,28,1,2,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,
"1,853",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,29,1,1,1,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,854",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,30,1,2,1,,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,855",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,31,1,2,,1,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,856",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,32,1,3,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,1,,1,1,,,,,1,,,,,,,
"1,857",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,33,1,3,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,1,,1,1,,,,,1,,,,,,,
"1,858",2018 People Staying Counts,COM3,Weekend_Midday,Weekend,Midday,20180721,1321,1331,,Sun-Shaded,68,UD4H,34,1,3,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,1,,1,1,,,,,1,,,,,,,
"1,859",2018 People Staying Counts,COM3,Weekend_Evening,Weekend,Evening,20180721,1725,1735,,Sun-Shaded,72,UD4H,1,1,1,1,,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,
"1,860",2018 People Staying Counts,COM3,Weekend_Evening,Weekend,Evening,20180721,1725,1735,,Sun-Shaded,72,UD4H,2,1,1,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,
"1,861",2018 People Staying Counts,COM3,Weekend_Evening,Weekend,Evening,20180721,1725,1735,,Sun-Shaded,72,UD4H,3,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,862",2018 People Staying Counts,COM3,Weekend_Evening,Weekend,Evening,20180721,1725,1735,,Sun-Shaded,72,UD4H,4,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"1,863",2018 People Staying Counts,COM3,Weekend_Evening,Weekend,Evening,20180721,1725,1735,,Sun-Shaded,72,UD4H,5,1,6,1,,,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,
"1,864",2018 People Staying Counts,COM3,Weekend_Evening,Weekend,Evening,20180721,1725,1735,,Sun-Shaded,72,UD4H,6,1,6,,1,,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"1,865",2018 People Staying Counts,COM3,Weekend_Evening,Weekend,Evening,20180721,1725,1735,,Sun-Shaded,72,UD4H,7,1,6,,1,,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,
"1,866",2018 People Staying Counts,COM3,Weekend_Evening,Weekend,Evening,20180721,1725,1735,,Sun-Shaded,72,UD4H,8,1,6,1,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,1,,,,,,,,,,,,
"1,867",2018 People Staying Counts,COM3,Weekend_Evening,Weekend,Evening,20180721,1725,1735,,Sun-Shaded,72,UD4H,9,1,6,,1,,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,1,,,,,,,,
"1,868",2018 People Staying Counts,COM3,Weekend_Evening,Weekend,Evening,20180721,1725,1735,,Sun-Shaded,72,UD4H,10,1,6,1,,,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,
"1,869",2018 People Staying Counts,COM3,Weekend_Evening,Weekend,Evening,20180721,1725,1735,,Sun-Shaded,72,UD4H,11,1,1,1,,,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,,,,,
"1,870",2018 People Staying Counts,COM3,Weekend_Evening,Weekend,Evening,20180721,1725,1735,,Sun-Shaded,72,UD4H,12,1,3,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,1,,,,,,,,
"1,871",2018 People Staying Counts,COM3,Weekend_Evening,Weekend,Evening,20180721,1725,1735,,Sun-Shaded,72,UD4H,13,1,3,,1,,1,,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,1,,,,,,,,
"1,872",2018 People Staying Counts,COM3,Weekend_Evening,Weekend,Evening,20180721,1725,1735,,Sun-Shaded,72,UD4H,14,1,3,1,,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,1,,,,,,,,
"1,873",2018 People Staying Counts,COM3,Weekend_Evening,Weekend,Evening,20180721,1725,1735,,Sun-Shaded,72,UD4H,15,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"1,874",2018 People Staying Counts,COM3,Weekend_Evening,Weekend,Evening,20180721,1725,1735,,Sun-Shaded,72,UD4H,16,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"1,875",2018 People Staying Counts,COM3,Weekend_Evening,Weekend,Evening,20180721,1725,1735,,Sun-Shaded,72,UD4H,17,1,2,1,,,,1,,,,,,,,,,,1,,,,,,1,,,1,,,,,,,,,1,,,,,,,,
"1,876",2018 People Staying Counts,COM3,Weekend_Evening,Weekend,Evening,20180721,1725,1735,,Sun-Shaded,72,UD4H,18,1,2,1,,,,,1,,,,,,,,,,1,,,,,,1,,,1,,,,,,,,,1,,,,,,,,
"1,877",2018 People Staying Counts,COM3,Weekend_Evening,Weekend,Evening,20180721,1725,1735,,Sun-Shaded,72,UD4H,19,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,878",2018 People Staying Counts,COM3,Weekend_Evening,Weekend,Evening,20180721,1725,1735,,Sun-Shaded,72,UD4H,20,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,879",2018 People Staying Counts,COM3,Weekend_Evening,Weekend,Evening,20180721,1725,1735,,Sun-Shaded,72,UD4H,21,1,1,1,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,
"1,880",2018 People Staying Counts,COM3,Weekend_Evening,Weekend,Evening,20180721,1725,1735,,Sun-Shaded,72,UD4H,22,1,1,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,881",2018 People Staying Counts,COM3,Weekend_Evening,Weekend,Evening,20180721,1725,1735,,Sun-Shaded,72,UD4H,23,1,1,1,,,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,1,,,1,,,,,
"1,882",2018 People Staying Counts,COM3,Weekend_Evening,Weekend,Evening,20180721,1725,1735,,Sun-Shaded,72,UD4H,24,1,2,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,883",2018 People Staying Counts,COM3,Weekend_Evening,Weekend,Evening,20180721,1725,1735,,Sun-Shaded,72,UD4H,25,1,2,,1,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
