Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"1,884",2018 People Staying Counts,MTB2,Weekday1_Morning,Weekday,Morning,20180726,0822,0832,,Sun-Shaded,68,UD4H,1,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"1,885",2018 People Staying Counts,MTB2,Weekday1_Morning,Weekday,Morning,20180726,0822,0832,,Sun-Shaded,68,UD4H,2,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,1,,,,,,,1,1,,,,,,,
"1,886",2018 People Staying Counts,MTB2,Weekday1_Morning,Weekday,Morning,20180726,0822,0832,,Sun-Shaded,68,UD4H,3,1,1,,1,,,1,,,,,,,,,,1,,,,,,,1,,,1,,,,,,,1,,,,,,,,,,
"1,887",2018 People Staying Counts,MTB2,Weekday1_Morning,Weekday,Morning,20180726,0822,0832,,Sun-Shaded,68,UD4H,4,1,1,,1,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,888",2018 People Staying Counts,MTB2,Weekday1_Morning,Weekday,Morning,20180726,0822,0832,,Sun-Shaded,68,UD4H,5,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"1,889",2018 People Staying Counts,MTB2,Weekday1_Morning,Weekday,Morning,20180726,0822,0832,,Sun-Shaded,68,UD4H,6,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,890",2018 People Staying Counts,MTB2,Weekday1_Morning,Weekday,Morning,20180726,0822,0832,,Sun-Shaded,68,UD4H,7,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,891",2018 People Staying Counts,MTB2,Weekday1_Morning,Weekday,Morning,20180726,0822,0832,,Sun-Shaded,68,UD4H,8,1,1,1,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,,
"1,892",2018 People Staying Counts,MTB2,Weekday1_Morning,Weekday,Morning,20180726,0822,0832,,Sun-Shaded,68,UD4H,9,1,1,1,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,893",2018 People Staying Counts,MTB2,Weekday1_Morning,Weekday,Morning,20180726,0822,0832,,Sun-Shaded,68,UD4H,10,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,894",2018 People Staying Counts,MTB2,Weekday1_Morning,Weekday,Morning,20180726,0822,0832,,Sun-Shaded,68,UD4H,11,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,895",2018 People Staying Counts,MTB2,Weekday1_Morning,Weekday,Morning,20180726,0822,0832,,Sun-Shaded,68,UD4H,12,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,1,,,,,
"1,896",2018 People Staying Counts,MTB2,Weekday1_Morning,Weekday,Morning,20180726,0822,0832,,Sun-Shaded,68,UD4H,13,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"1,897",2018 People Staying Counts,MTB2,Weekday1_Morning,Weekday,Morning,20180726,0822,0832,,Sun-Shaded,68,UD4H,14,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,898",2018 People Staying Counts,MTB2,Weekday1_Morning,Weekday,Morning,20180726,0822,0832,,Sun-Shaded,68,UD4H,15,1,2,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,899",2018 People Staying Counts,MTB2,Weekday1_Morning,Weekday,Morning,20180726,0822,0832,,Sun-Shaded,68,UD4H,16,1,2,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"1,900",2018 People Staying Counts,MTB2,Weekday1_Morning,Weekday,Morning,20180726,0822,0832,,Sun-Shaded,68,UD4H,17,1,2,,1,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,901",2018 People Staying Counts,MTB2,Weekday1_Morning,Weekday,Morning,20180726,0822,0832,,Sun-Shaded,68,UD4H,18,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,902",2018 People Staying Counts,MTB2,Weekday1_Midday,Weekday,Midday,20180726,1221,1231,,Sun-Exposed,81,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"1,903",2018 People Staying Counts,MTB2,Weekday1_Midday,Weekday,Midday,20180726,1221,1231,,Sun-Exposed,81,UD4H,2,1,1,,1,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,1,,1,1,,,,,,,
"1,904",2018 People Staying Counts,MTB2,Weekday1_Midday,Weekday,Midday,20180726,1221,1231,,Sun-Exposed,81,UD4H,3,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"1,905",2018 People Staying Counts,MTB2,Weekday1_Midday,Weekday,Midday,20180726,1221,1231,,Sun-Exposed,81,UD4H,4,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,906",2018 People Staying Counts,MTB2,Weekday1_Midday,Weekday,Midday,20180726,1221,1231,,Sun-Exposed,81,UD4H,5,1,1,,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,1,,,,,,,
"1,907",2018 People Staying Counts,MTB2,Weekday1_Midday,Weekday,Midday,20180726,1221,1231,,Sun-Exposed,81,UD4H,6,1,1,1,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"1,908",2018 People Staying Counts,MTB2,Weekday1_Midday,Weekday,Midday,20180726,1221,1231,,Sun-Exposed,81,UD4H,7,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,909",2018 People Staying Counts,MTB2,Weekday1_Midday,Weekday,Midday,20180726,1221,1231,,Sun-Exposed,81,UD4H,8,1,1,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"1,910",2018 People Staying Counts,MTB2,Weekday1_Evening,Weekday,Evening,20180726,1621,1631,,Sun-Shaded,89,UD4H,1,1,1,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"1,911",2018 People Staying Counts,MTB2,Weekday1_Evening,Weekday,Evening,20180726,1621,1631,,Sun-Shaded,89,UD4H,2,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,1,,,,,
"1,912",2018 People Staying Counts,MTB2,Weekday1_Evening,Weekday,Evening,20180726,1621,1631,,Sun-Shaded,89,UD4H,3,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"1,913",2018 People Staying Counts,MTB2,Weekday1_Evening,Weekday,Evening,20180726,1621,1631,,Sun-Shaded,89,UD4H,4,1,2,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"1,914",2018 People Staying Counts,MTB2,Weekday1_Evening,Weekday,Evening,20180726,1621,1631,,Sun-Shaded,89,UD4H,5,1,2,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"1,915",2018 People Staying Counts,MTB2,Weekday1_Evening,Weekday,Evening,20180726,1621,1631,,Sun-Shaded,89,UD4H,6,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,1,,,,,
"1,916",2018 People Staying Counts,MTB2,Weekday1_Evening,Weekday,Evening,20180726,1621,1631,,Sun-Shaded,89,UD4H,7,1,2,,1,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"1,917",2018 People Staying Counts,MTB2,Weekday1_Evening,Weekday,Evening,20180726,1621,1631,,Sun-Shaded,89,UD4H,8,1,2,1,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"1,918",2018 People Staying Counts,MTB2,Weekday1_Evening,Weekday,Evening,20180726,1621,1631,,Sun-Shaded,89,UD4H,9,1,1,,1,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"1,919",2018 People Staying Counts,MTB2,Weekday1_Evening,Weekday,Evening,20180726,1621,1631,,Sun-Shaded,89,UD4H,10,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,,,,
"1,920",2018 People Staying Counts,MTB2,Weekday1_Evening,Weekday,Evening,20180726,1621,1631,,Sun-Shaded,89,UD4H,11,1,1,,1,,,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"1,921",2018 People Staying Counts,MTB2,Weekday1_Evening,Weekday,Evening,20180726,1621,1631,,Sun-Shaded,89,UD4H,12,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"1,922",2018 People Staying Counts,MTB2,Weekday1_Evening,Weekday,Evening,20180726,1621,1631,,Sun-Shaded,89,UD4H,13,1,1,1,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,1,,,,,,,
"1,923",2018 People Staying Counts,MTB2,Weekday1_Evening,Weekday,Evening,20180726,1621,1631,,Sun-Shaded,89,UD4H,14,1,1,,1,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"1,924",2018 People Staying Counts,MTB2,Weekday1_Evening,Weekday,Evening,20180726,1621,1631,,Sun-Shaded,89,UD4H,15,1,1,1,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,,
"1,925",2018 People Staying Counts,MTB2,Weekday1_Evening,Weekday,Evening,20180726,1621,1631,,Sun-Shaded,89,UD4H,16,1,1,1,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,1,,,,,,,
"1,926",2018 People Staying Counts,MTB2,Weekday1_Evening,Weekday,Evening,20180726,1621,1631,,Sun-Shaded,89,UD4H,17,1,1,,1,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,1,,,,,,,
"1,927",2018 People Staying Counts,MTB2,Weekday1_Evening,Weekday,Evening,20180726,1621,1631,,Sun-Shaded,89,UD4H,18,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"1,928",2018 People Staying Counts,MTB2,Weekday1_Evening,Weekday,Evening,20180726,1621,1631,,Sun-Shaded,89,UD4H,19,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,929",2018 People Staying Counts,MTB2,Weekday1_Evening,Weekday,Evening,20180726,1621,1631,,Sun-Shaded,89,UD4H,20,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,930",2018 People Staying Counts,MTB2,Weekday2_Morning,Weekday,Morning,20180727,0921,0931,,Sun-Exposed,64,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,931",2018 People Staying Counts,MTB2,Weekday2_Morning,Weekday,Morning,20180727,0921,0931,,Sun-Exposed,64,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"1,932",2018 People Staying Counts,MTB2,Weekday2_Morning,Weekday,Morning,20180727,0921,0931,,Sun-Exposed,64,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,1,,,1,,,,,,,
"1,933",2018 People Staying Counts,MTB2,Weekday2_Morning,Weekday,Morning,20180727,0921,0931,,Sun-Exposed,64,UD4H,4,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,934",2018 People Staying Counts,MTB2,Weekday2_Morning,Weekday,Morning,20180727,0921,0931,,Sun-Exposed,64,UD4H,5,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,935",2018 People Staying Counts,MTB2,Weekday2_Morning,Weekday,Morning,20180727,0921,0931,,Sun-Exposed,64,UD4H,6,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,936",2018 People Staying Counts,MTB2,Weekday2_Morning,Weekday,Morning,20180727,0921,0931,,Sun-Exposed,64,UD4H,7,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"1,937",2018 People Staying Counts,MTB2,Weekday2_Morning,Weekday,Morning,20180727,0921,0931,,Sun-Exposed,64,UD4H,8,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"1,938",2018 People Staying Counts,MTB2,Weekday2_Morning,Weekday,Morning,20180727,0921,0931,,Sun-Exposed,64,UD4H,9,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,939",2018 People Staying Counts,MTB2,Weekday2_Morning,Weekday,Morning,20180727,0921,0931,,Sun-Exposed,64,UD4H,10,1,1,1,,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"1,940",2018 People Staying Counts,MTB2,Weekday2_Morning,Weekday,Morning,20180727,0921,0931,,Sun-Exposed,64,UD4H,11,1,1,,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"1,941",2018 People Staying Counts,MTB2,Weekday2_Morning,Weekday,Morning,20180727,0921,0931,,Sun-Exposed,64,UD4H,12,1,1,,1,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,942",2018 People Staying Counts,MTB2,Weekday2_Morning,Weekday,Morning,20180727,0921,0931,,Sun-Exposed,64,UD4H,13,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,943",2018 People Staying Counts,MTB2,Weekday2_Morning,Weekday,Morning,20180727,0921,0931,,Sun-Exposed,64,UD4H,14,1,1,1,,,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,1,,,,,,,
"1,944",2018 People Staying Counts,MTB2,Weekday2_Midday,Weekday,Midday,20180727,1331,1341,event:commercial_event,Sun-Shaded,78,UD4H,1,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"1,945",2018 People Staying Counts,MTB2,Weekday2_Midday,Weekday,Midday,20180727,1331,1341,event:commercial_event,Sun-Shaded,78,UD4H,2,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"1,946",2018 People Staying Counts,MTB2,Weekday2_Midday,Weekday,Midday,20180727,1331,1341,event:commercial_event,Sun-Shaded,78,UD4H,3,1,2,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,947",2018 People Staying Counts,MTB2,Weekday2_Midday,Weekday,Midday,20180727,1331,1341,event:commercial_event,Sun-Shaded,78,UD4H,4,1,2,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,948",2018 People Staying Counts,MTB2,Weekday2_Midday,Weekday,Midday,20180727,1331,1341,event:commercial_event,Sun-Shaded,78,UD4H,5,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,949",2018 People Staying Counts,MTB2,Weekday2_Midday,Weekday,Midday,20180727,1331,1341,event:commercial_event,Sun-Shaded,78,UD4H,6,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,1,,,,,
"1,950",2018 People Staying Counts,MTB2,Weekday2_Midday,Weekday,Midday,20180727,1331,1341,event:commercial_event,Sun-Shaded,78,UD4H,7,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"1,951",2018 People Staying Counts,MTB2,Weekday2_Midday,Weekday,Midday,20180727,1331,1341,event:commercial_event,Sun-Shaded,78,UD4H,8,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"1,952",2018 People Staying Counts,MTB2,Weekday2_Midday,Weekday,Midday,20180727,1331,1341,event:commercial_event,Sun-Shaded,78,UD4H,9,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,
"1,953",2018 People Staying Counts,MTB2,Weekday2_Midday,Weekday,Midday,20180727,1331,1341,event:commercial_event,Sun-Shaded,78,UD4H,10,1,3,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"1,954",2018 People Staying Counts,MTB2,Weekday2_Midday,Weekday,Midday,20180727,1331,1341,event:commercial_event,Sun-Shaded,78,UD4H,11,1,3,,1,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,1,,,,,,,
"1,955",2018 People Staying Counts,MTB2,Weekday2_Midday,Weekday,Midday,20180727,1331,1341,event:commercial_event,Sun-Shaded,78,UD4H,12,1,3,1,,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,1,,,,,1,,,,,,,
"1,956",2018 People Staying Counts,MTB2,Weekday2_Midday,Weekday,Midday,20180727,1331,1341,event:commercial_event,Sun-Shaded,78,UD4H,13,1,1,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,1,,,,,,,
"1,957",2018 People Staying Counts,MTB2,Weekday2_Midday,Weekday,Midday,20180727,1331,1341,event:commercial_event,Sun-Shaded,78,UD4H,14,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
"1,958",2018 People Staying Counts,MTB2,Weekday2_Midday,Weekday,Midday,20180727,1331,1341,event:commercial_event,Sun-Shaded,78,UD4H,15,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,1,,,,,,,,,1,1,,,,,,,
"1,959",2018 People Staying Counts,MTB2,Weekday2_Midday,Weekday,Midday,20180727,1331,1341,event:commercial_event,Sun-Shaded,78,UD4H,16,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,960",2018 People Staying Counts,MTB2,Weekday2_Midday,Weekday,Midday,20180727,1331,1341,event:commercial_event,Sun-Shaded,78,UD4H,17,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"1,961",2018 People Staying Counts,MTB2,Weekday2_Midday,Weekday,Midday,20180727,1331,1341,event:commercial_event,Sun-Shaded,78,UD4H,18,1,2,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"1,962",2018 People Staying Counts,MTB2,Weekday2_Midday,Weekday,Midday,20180727,1331,1341,event:commercial_event,Sun-Shaded,78,UD4H,19,1,1,,1,,,1,,,,,,,,,,1,,,,,,,1,,,1,,,,,,,,,1,1,,,,,,,
"1,963",2018 People Staying Counts,MTB2,Weekday2_Midday,Weekday,Midday,20180727,1331,1341,event:commercial_event,Sun-Shaded,78,UD4H,20,1,1,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"1,964",2018 People Staying Counts,MTB2,Weekday2_Evening,Weekday,Evening,20180727,1732,1742,,Sun-Shaded,86,UD4H,1,1,1,1,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,,
"1,965",2018 People Staying Counts,MTB2,Weekday2_Evening,Weekday,Evening,20180727,1732,1742,,Sun-Shaded,86,UD4H,2,1,2,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"1,966",2018 People Staying Counts,MTB2,Weekday2_Evening,Weekday,Evening,20180727,1732,1742,,Sun-Shaded,86,UD4H,3,1,2,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"1,967",2018 People Staying Counts,MTB2,Weekday2_Evening,Weekday,Evening,20180727,1732,1742,,Sun-Shaded,86,UD4H,4,1,1,1,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"1,968",2018 People Staying Counts,MTB2,Weekday2_Evening,Weekday,Evening,20180727,1732,1742,,Sun-Shaded,86,UD4H,5,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,969",2018 People Staying Counts,MTB2,Weekday2_Evening,Weekday,Evening,20180727,1732,1742,,Sun-Shaded,86,UD4H,6,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,970",2018 People Staying Counts,MTB2,Weekday2_Evening,Weekday,Evening,20180727,1732,1742,,Sun-Shaded,86,UD4H,7,1,1,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,971",2018 People Staying Counts,MTB2,Weekday2_Evening,Weekday,Evening,20180727,1732,1742,,Sun-Shaded,86,UD4H,8,1,1,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"1,972",2018 People Staying Counts,MTB2,Weekday2_Evening,Weekday,Evening,20180727,1732,1742,,Sun-Shaded,86,UD4H,9,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,973",2018 People Staying Counts,MTB2,Weekday2_Evening,Weekday,Evening,20180727,1732,1742,,Sun-Shaded,86,UD4H,10,1,1,1,,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,1,,1,1,,,,,,,
"1,974",2018 People Staying Counts,MTB2,Weekday2_Evening,Weekday,Evening,20180727,1732,1742,,Sun-Shaded,86,UD4H,11,1,1,1,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,1,,,,,,,
"1,975",2018 People Staying Counts,MTB2,Weekday2_Evening,Weekday,Evening,20180727,1732,1742,,Sun-Shaded,86,UD4H,12,1,1,1,,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"1,976",2018 People Staying Counts,MTB2,Weekday2_Evening,Weekday,Evening,20180727,1732,1742,,Sun-Shaded,86,UD4H,13,1,1,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"1,977",2018 People Staying Counts,MTB2,Weekday2_Evening,Weekday,Evening,20180727,1732,1742,,Sun-Shaded,86,UD4H,14,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"1,978",2018 People Staying Counts,MTB2,Weekday2_Evening,Weekday,Evening,20180727,1732,1742,,Sun-Shaded,86,UD4H,15,1,1,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,979",2018 People Staying Counts,MTB2,Weekday2_Evening,Weekday,Evening,20180727,1732,1742,,Sun-Shaded,86,UD4H,16,1,1,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,980",2018 People Staying Counts,MTB2,Weekday2_Evening,Weekday,Evening,20180727,1732,1742,,Sun-Shaded,86,UD4H,17,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"1,981",2018 People Staying Counts,MTB2,Weekday2_Evening,Weekday,Evening,20180727,1732,1742,,Sun-Shaded,86,UD4H,18,1,3,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"1,982",2018 People Staying Counts,MTB2,Weekday2_Evening,Weekday,Evening,20180727,1732,1742,,Sun-Shaded,86,UD4H,19,1,3,,1,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"1,983",2018 People Staying Counts,MTB2,Weekday2_Evening,Weekday,Evening,20180727,1732,1742,,Sun-Shaded,86,UD4H,20,1,3,,1,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"1,984",2018 People Staying Counts,MTB2,Weekday2_Evening,Weekday,Evening,20180727,1732,1742,,Sun-Shaded,86,UD4H,21,1,1,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,985",2018 People Staying Counts,MTB2,Weekday2_Evening,Weekday,Evening,20180727,1732,1742,,Sun-Shaded,86,UD4H,22,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"1,986",2018 People Staying Counts,MTB2,Weekday2_Evening,Weekday,Evening,20180727,1732,1742,,Sun-Shaded,86,UD4H,23,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,987",2018 People Staying Counts,MTB2,Weekend_Midday,Weekend,Midday,20180728,1321,1331,,Sun-Shaded,75,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,988",2018 People Staying Counts,MTB2,Weekend_Midday,Weekend,Midday,20180728,1321,1331,,Sun-Shaded,75,UD4H,2,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"1,989",2018 People Staying Counts,MTB2,Weekend_Midday,Weekend,Midday,20180728,1321,1331,,Sun-Shaded,75,UD4H,3,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"1,990",2018 People Staying Counts,MTB2,Weekend_Midday,Weekend,Midday,20180728,1321,1331,,Sun-Shaded,75,UD4H,4,1,1,1,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,
"1,991",2018 People Staying Counts,MTB2,Weekend_Midday,Weekend,Midday,20180728,1321,1331,,Sun-Shaded,75,UD4H,5,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
