Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"1,992",2018 People Staying Counts,MTB2,Weekend_Midday,Weekend,Midday,20180728,1321,1331,,Sun-Shaded,75,UD4H,6,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"1,993",2018 People Staying Counts,MTB2,Weekend_Midday,Weekend,Midday,20180728,1321,1331,,Sun-Shaded,75,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,994",2018 People Staying Counts,MTB2,Weekend_Midday,Weekend,Midday,20180728,1321,1331,,Sun-Shaded,75,UD4H,8,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"1,995",2018 People Staying Counts,MTB2,Weekend_Midday,Weekend,Midday,20180728,1321,1331,,Sun-Shaded,75,UD4H,9,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"1,996",2018 People Staying Counts,MTB2,Weekend_Midday,Weekend,Midday,20180728,1321,1331,,Sun-Shaded,75,UD4H,10,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"1,997",2018 People Staying Counts,MTB2,Weekend_Midday,Weekend,Midday,20180728,1321,1331,,Sun-Shaded,75,UD4H,11,1,1,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"1,998",2018 People Staying Counts,MTB2,Weekend_Midday,Weekend,Midday,20180728,1321,1331,,Sun-Shaded,75,UD4H,12,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"1,999",2018 People Staying Counts,MTB2,Weekend_Evening,Weekend,Evening,20180728,1725,1735,,Sun-Shaded,84,UD4H,1,1,1,,1,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,1,,,,,,,
"2,000",2018 People Staying Counts,MTB2,Weekend_Evening,Weekend,Evening,20180728,1725,1735,,Sun-Shaded,84,UD4H,2,1,1,,1,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,1,,,,,,,
"2,001",2018 People Staying Counts,MTB2,Weekend_Evening,Weekend,Evening,20180728,1725,1735,,Sun-Shaded,84,UD4H,3,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"2,002",2018 People Staying Counts,MTB2,Weekend_Evening,Weekend,Evening,20180728,1725,1735,,Sun-Shaded,84,UD4H,4,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,003",2018 People Staying Counts,MTB2,Weekend_Evening,Weekend,Evening,20180728,1725,1735,,Sun-Shaded,84,UD4H,5,1,2,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,
"2,004",2018 People Staying Counts,MTB2,Weekend_Evening,Weekend,Evening,20180728,1725,1735,,Sun-Shaded,84,UD4H,6,1,2,1,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"2,005",2018 People Staying Counts,MTB2,Weekend_Evening,Weekend,Evening,20180728,1725,1735,,Sun-Shaded,84,UD4H,7,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"2,006",2018 People Staying Counts,MTB2,Weekend_Evening,Weekend,Evening,20180728,1725,1735,,Sun-Shaded,84,UD4H,8,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"2,007",2018 People Staying Counts,MTB2,Weekend_Evening,Weekend,Evening,20180728,1725,1735,,Sun-Shaded,84,UD4H,9,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"2,008",2018 People Staying Counts,MTB2,Weekend_Evening,Weekend,Evening,20180728,1725,1735,,Sun-Shaded,84,UD4H,10,1,3,,1,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
"2,009",2018 People Staying Counts,MTB2,Weekend_Evening,Weekend,Evening,20180728,1725,1735,,Sun-Shaded,84,UD4H,11,1,1,1,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,010",2018 People Staying Counts,MTB2,Weekend_Evening,Weekend,Evening,20180728,1725,1735,,Sun-Shaded,84,UD4H,12,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,011",2018 People Staying Counts,MTB2,Weekend_Evening,Weekend,Evening,20180728,1725,1735,,Sun-Shaded,84,UD4H,13,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"2,012",2018 People Staying Counts,MTB2,Weekend_Evening,Weekend,Evening,20180728,1725,1735,,Sun-Shaded,84,UD4H,14,1,1,1,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,
"2,013",2018 People Staying Counts,BAL2,Weekend_Midday,Weekend,Midday,20180811,1400,1410,,Light Rain,68,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,1,,,,,
"2,014",2018 People Staying Counts,BAL2,Weekend_Midday,Weekend,Midday,20180811,1400,1410,,Light Rain,68,UD4H,2,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,1,,,,,
"2,015",2018 People Staying Counts,BAL2,Weekend_Evening,Weekend,Evening,20180811,1725,1735,,Light Clouds,72,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,1,1,1,,,,1,,,,,,,,
"2,016",2018 People Staying Counts,BAL2,Weekend_Evening,Weekend,Evening,20180811,1725,1735,,Light Clouds,72,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,1,1,1,,,,1,,,,,,,,
"2,017",2018 People Staying Counts,BAL2,Weekend_Evening,Weekend,Evening,20180811,1725,1735,,Light Clouds,72,UD4H,3,1,2,,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,1,1,1,,,,1,,,,,,,,
"2,018",2018 People Staying Counts,BAL2,Weekend_Evening,Weekend,Evening,20180811,1725,1735,,Light Clouds,72,UD4H,4,1,2,,1,,,,,,,1,,,,,,1,,,,,,1,,,,,,,1,1,1,,,,1,,,,,,,,
"2,019",2018 People Staying Counts,BAL2,Weekend_Evening,Weekend,Evening,20180811,1725,1735,,Light Clouds,72,UD4H,5,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,
"2,020",2018 People Staying Counts,BAL2,Weekday1_Morning,Weekday,Morning,20180813,0957,1007,,Sun-Shaded,63,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,1,,,,,
"2,021",2018 People Staying Counts,BAL2,Weekday1_Morning,Weekday,Morning,20180813,0957,1007,,Sun-Shaded,63,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,
"2,022",2018 People Staying Counts,BAL2,Weekday1_Morning,Weekday,Morning,20180813,0957,1007,,Sun-Shaded,63,UD4H,3,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"2,023",2018 People Staying Counts,BAL2,Weekday1_Midday,Weekday,Midday,20180813,1321,1331,,Sun-Shaded,73,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,1,1,
"2,024",2018 People Staying Counts,BAL2,Weekday1_Midday,Weekday,Midday,20180813,1321,1331,,Sun-Shaded,73,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"2,025",2018 People Staying Counts,BAL2,Weekday1_Midday,Weekday,Midday,20180813,1321,1331,,Sun-Shaded,73,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"2,026",2018 People Staying Counts,BAL2,Weekday1_Evening,Weekday,Evening,20180813,1724,1734,,Sun-Shaded,74,UD4H,1,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,1,1,1,,,,1,,,,,,,,
"2,027",2018 People Staying Counts,BAL2,Weekday1_Evening,Weekday,Evening,20180813,1724,1734,,Sun-Shaded,74,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,1,1,1,,,,1,,,,,,,,
"2,028",2018 People Staying Counts,BAL2,Weekday1_Evening,Weekday,Evening,20180813,1724,1734,,Sun-Shaded,74,UD4H,3,1,3,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,1,1,1,,,,1,,,,,,,,
"2,029",2018 People Staying Counts,BAL2,Weekday1_Evening,Weekday,Evening,20180813,1724,1734,,Sun-Shaded,74,UD4H,4,1,3,1,,,,1,,,,,,,,,,1,,,,,,1,,,,,,,1,1,1,,,,1,,,,,,,,
"2,030",2018 People Staying Counts,BAL2,Weekday1_Evening,Weekday,Evening,20180813,1724,1734,,Sun-Shaded,74,UD4H,5,1,3,1,,,,1,,,,,,,,,,1,,,,,,1,,,,,,,1,1,1,,,,1,,,,,,,,
"2,031",2018 People Staying Counts,BAL2,Weekday2_Morning,Weekday,Morning,20180815,0947,0957,,Light Clouds,66,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,1,,,,,
"2,032",2018 People Staying Counts,BAL2,Weekday2_Midday,Weekday,Midday,20180815,1319,1329,,Light Clouds,78,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,
"2,033",2018 People Staying Counts,BAL2,Weekday2_Midday,Weekday,Midday,20180815,1319,1329,,Light Clouds,78,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"2,034",2018 People Staying Counts,BAL2,Weekday2_Midday,Weekday,Midday,20180815,1319,1329,,Light Clouds,78,UD4H,3,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,1,1,,,,,,,
"2,035",2018 People Staying Counts,BAL2,Weekday2_Evening,Weekday,Evening,20180815,1724,1734,,Light Clouds,84,UD4H,1,1,1,1,,,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,,
"2,036",2018 People Staying Counts,BAL2,Weekday2_Evening,Weekday,Evening,20180815,1724,1734,,Light Clouds,84,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,1,1,,,,,1,,,,,,,,
"2,037",2018 People Staying Counts,BAL2,Weekday2_Evening,Weekday,Evening,20180815,1724,1734,,Light Clouds,84,UD4H,3,1,2,1,,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,1,,,1,,1,,,,,,,,
"2,038",2018 People Staying Counts,BAL2,Weekday2_Evening,Weekday,Evening,20180815,1724,1734,,Light Clouds,84,UD4H,4,1,2,1,,,,,,,,1,,,,,,,1,,,,,1,,,,,,,1,1,,,1,,1,,,,,,,,
"2,039",2018 People Staying Counts,BAL2,Weekday2_Evening,Weekday,Evening,20180815,1724,1734,,Light Clouds,84,UD4H,5,1,2,1,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,1,1,1,,,,1,,,,,,,,
"2,040",2018 People Staying Counts,BAL2,Weekday2_Evening,Weekday,Evening,20180815,1724,1734,,Light Clouds,84,UD4H,6,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,1,1,1,,,,1,,,,,,,,
"2,041",2018 People Staying Counts,GEO2,Weekday1_Morning,Weekday,Morning,20180906,0906,0916,,Sun-Exposed,60,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,042",2018 People Staying Counts,GEO2,Weekday1_Midday,Weekday,Midday,20180806,1302,1312,,Sun-Shaded,71,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,043",2018 People Staying Counts,GEO2,Weekday1_Midday,Weekday,Midday,20180806,1302,1312,,Sun-Shaded,71,UD4H,2,1,2,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"2,044",2018 People Staying Counts,GEO2,Weekday1_Evening,Weekday,Evening,20180906,1705,1715,,Sun-Shaded,84,UD4H,1,1,4,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,045",2018 People Staying Counts,GEO2,Weekday1_Evening,Weekday,Evening,20180906,1705,1715,,Sun-Shaded,84,UD4H,2,1,4,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,046",2018 People Staying Counts,GEO2,Weekday1_Evening,Weekday,Evening,20180906,1705,1715,,Sun-Shaded,84,UD4H,3,1,4,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,047",2018 People Staying Counts,GEO2,Weekday1_Evening,Weekday,Evening,20180906,1705,1715,,Sun-Shaded,84,UD4H,4,1,4,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,048",2018 People Staying Counts,GEO2,Weekday1_Evening,Weekday,Evening,20180906,1705,1715,,Sun-Shaded,84,UD4H,5,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,049",2018 People Staying Counts,GEO2,Weekday1_Evening,Weekday,Evening,20180906,1705,1715,,Sun-Shaded,84,UD4H,6,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"2,050",2018 People Staying Counts,GEO2,Weekend_Midday,Weekend,Midday,20180908,1334,1344,,Heavy Clouds,66,UD4H,1,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,051",2018 People Staying Counts,GEO2,Weekend_Midday,Weekend,Midday,20180908,1334,1344,,Heavy Clouds,66,UD4H,2,1,3,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
"2,052",2018 People Staying Counts,GEO2,Weekend_Midday,Weekend,Midday,20180908,1334,1344,,Heavy Clouds,66,UD4H,3,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,053",2018 People Staying Counts,GEO2,Weekend_Evening,Weekend,Evening,20180908,1704,1714,,Sun-Shaded,69,UD4H,1,1,1,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"2,054",2018 People Staying Counts,GEO2,Weekday2_Morning,Weekday,Morning,20180913,0931,0941,,Heavy Clouds,58,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"2,055",2018 People Staying Counts,GEO2,Weekday2_Midday,Weekday,Midday,20180913,1304,1314,,Heavy Clouds,65,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,056",2018 People Staying Counts,GEO2,Weekday2_Midday,Weekday,Midday,20180913,1304,1314,,Heavy Clouds,65,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,057",2018 People Staying Counts,GEO2,Weekday2_Midday,Weekday,Midday,20180913,1304,1314,,Heavy Clouds,65,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,058",2018 People Staying Counts,GEO2,Weekday2_Midday,Weekday,Midday,20180913,1304,1314,,Heavy Clouds,65,UD4H,4,1,3,,1,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,059",2018 People Staying Counts,GEO2,Weekday2_Midday,Weekday,Midday,20180913,1304,1314,,Heavy Clouds,65,UD4H,5,1,3,,1,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,060",2018 People Staying Counts,GEO2,Weekday2_Midday,Weekday,Midday,20180913,1304,1314,,Heavy Clouds,65,UD4H,6,1,3,,1,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,061",2018 People Staying Counts,GEO2,Weekday2_Evening,Weekday,Evening,20180913,1704,1714,,Heavy Clouds,66,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,062",2018 People Staying Counts,GEO2,Weekday2_Evening,Weekday,Evening,20180913,1704,1714,,Heavy Clouds,66,UD4H,2,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,1,,,,,,,,,
"2,063",2018 People Staying Counts,GEO2,Weekday2_Evening,Weekday,Evening,20180913,1704,1714,,Heavy Clouds,66,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,064",2018 People Staying Counts,MAP2,Weekday1_Morning,Weekday,Morning,20180802,0913,0923,,Heavy Clouds,60,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,
"2,065",2018 People Staying Counts,MAP2,Weekday1_Morning,Weekday,Morning,20180802,0913,0923,,Heavy Clouds,60,UD4H,2,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,
"2,066",2018 People Staying Counts,MAP2,Weekday1_Morning,Weekday,Morning,20180802,0913,0923,,Heavy Clouds,60,UD4H,3,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"2,067",2018 People Staying Counts,MAP2,Weekday1_Morning,Weekday,Morning,20180802,0913,0923,,Heavy Clouds,60,UD4H,4,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,1,,,,1,,,,,,,,,,,,
"2,068",2018 People Staying Counts,MAP2,Weekday1_Morning,Weekday,Morning,20180802,0913,0923,,Heavy Clouds,60,UD4H,5,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,1,,,,,,,,,,,,,,,
"2,069",2018 People Staying Counts,MAP2,Weekday1_Morning,Weekday,Morning,20180802,0913,0923,,Heavy Clouds,60,UD4H,6,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,070",2018 People Staying Counts,MAP2,Weekday1_Morning,Weekday,Morning,20180802,0913,0923,,Heavy Clouds,60,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,,,1,,,,,,,,,,
"2,071",2018 People Staying Counts,MAP2,Weekday1_Morning,Weekday,Morning,20180802,0913,0923,,Heavy Clouds,60,UD4H,8,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,,,,1,,,,,,,,,
"2,072",2018 People Staying Counts,MAP2,Weekday1_Midday,Weekday,Midday,20180802,1310,1320,,Heavy Clouds,62,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,073",2018 People Staying Counts,MAP2,Weekday1_Midday,Weekday,Midday,20180802,1310,1320,,Heavy Clouds,62,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,074",2018 People Staying Counts,MAP2,Weekday1_Midday,Weekday,Midday,20180802,1310,1320,,Heavy Clouds,62,UD4H,3,1,1,,1,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"2,075",2018 People Staying Counts,MAP2,Weekday1_Midday,Weekday,Midday,20180802,1310,1320,,Heavy Clouds,62,UD4H,4,1,1,,1,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"2,076",2018 People Staying Counts,MAP2,Weekday1_Midday,Weekday,Midday,20180802,1310,1320,,Heavy Clouds,62,UD4H,5,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,
"2,077",2018 People Staying Counts,MAP2,Weekday1_Evening,Weekday,Evening,20180802,1705,1715,,Heavy Clouds,67,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,078",2018 People Staying Counts,MAP2,Weekday2_Morning,Weekday,Morning,20180803,0910,0920,,Heavy Clouds,63,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,,,,,,1,,,,,,,,
"2,079",2018 People Staying Counts,MAP2,Weekday2_Morning,Weekday,Morning,20180803,0910,0920,,Heavy Clouds,63,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,080",2018 People Staying Counts,MAP2,Weekday2_Morning,Weekday,Morning,20180803,0910,0920,,Heavy Clouds,63,UD4H,3,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,
"2,081",2018 People Staying Counts,MAP2,Weekday2_Morning,Weekday,Morning,20180803,0910,0920,,Heavy Clouds,63,UD4H,4,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"2,082",2018 People Staying Counts,MAP2,Weekday2_Morning,Weekday,Morning,20180803,0910,0920,,Heavy Clouds,63,UD4H,5,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,083",2018 People Staying Counts,MAP2,Weekday2_Morning,Weekday,Morning,20180803,0910,0920,,Heavy Clouds,63,UD4H,6,1,3,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,
"2,084",2018 People Staying Counts,MAP2,Weekday2_Morning,Weekday,Morning,20180803,0910,0920,,Heavy Clouds,63,UD4H,7,1,3,,,1,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
"2,085",2018 People Staying Counts,MAP2,Weekday2_Morning,Weekday,Morning,20180803,0910,0920,,Heavy Clouds,63,UD4H,8,1,3,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"2,086",2018 People Staying Counts,MAP2,Weekday2_Morning,Weekday,Morning,20180803,0910,0920,,Heavy Clouds,63,UD4H,9,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,1,,,,,,,1,,,,,,,,
"2,087",2018 People Staying Counts,MAP2,Weekday2_Midday,Weekday,Midday,20180803,1314,1324,,Sun-Shaded,67,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,1,,,,,,,,,,
"2,088",2018 People Staying Counts,MAP2,Weekday2_Midday,Weekday,Midday,20180803,1314,1324,,Sun-Shaded,67,UD4H,2,1,2,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"2,089",2018 People Staying Counts,MAP2,Weekday2_Midday,Weekday,Midday,20180803,1314,1324,,Sun-Shaded,67,UD4H,3,1,2,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"2,090",2018 People Staying Counts,MAP2,Weekday2_Midday,Weekday,Midday,20180803,1314,1324,,Sun-Shaded,67,UD4H,4,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,1,,,,1,,,,,,,,,,,,
"2,091",2018 People Staying Counts,MAP2,Weekday2_Midday,Weekday,Midday,20180803,1314,1324,,Sun-Shaded,67,UD4H,5,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"2,092",2018 People Staying Counts,MAP2,Weekday2_Midday,Weekday,Midday,20180803,1314,1324,,Sun-Shaded,67,UD4H,6,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"2,093",2018 People Staying Counts,MAP2,Weekday2_Evening,Weekday,Evening,20180803,1718,1728,,Sun-Exposed,74,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,,,1,,,,,,,,
"2,094",2018 People Staying Counts,MAP2,Weekday2_Evening,Weekday,Evening,20180803,1718,1728,,Sun-Exposed,74,UD4H,2,1,1,,1,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,
"2,095",2018 People Staying Counts,MAP2,Weekday2_Evening,Weekday,Evening,20180803,1718,1728,,Sun-Exposed,74,UD4H,3,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,
"2,096",2018 People Staying Counts,MAP2,Weekday2_Evening,Weekday,Evening,20180803,1718,1728,,Sun-Exposed,74,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,
"2,097",2018 People Staying Counts,MAP2,Weekday2_Evening,Weekday,Evening,20180803,1718,1728,,Sun-Exposed,74,UD4H,5,1,2,1,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"2,098",2018 People Staying Counts,MAP2,Weekday2_Evening,Weekday,Evening,20180803,1718,1728,,Sun-Exposed,74,UD4H,6,1,2,1,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,1,,,,,,,
"2,099",2018 People Staying Counts,MAP2,Weekend_Midday,Weekend,Midday,20180811,1325,1335,,Light Rain,70,UD4H,1,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,100",2018 People Staying Counts,MAP2,Weekend_Midday,Weekend,Midday,20180811,1325,1335,,Light Rain,70,UD4H,2,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,101",2018 People Staying Counts,MAP2,Weekend_Evening,Weekend,Evening,20180811,1715,1725,,Sun-Shaded,72,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,1,,,,,,,,,,
