Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"2,102",2018 People Staying Counts,MAP2,Weekend_Evening,Weekend,Evening,20180811,1715,1725,,Sun-Shaded,72,UD4H,2,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,1,,,,1,,,,,,,,,,,,
"2,103",2018 People Staying Counts,MAP2,Weekend_Evening,Weekend,Evening,20180811,1715,1725,,Sun-Shaded,72,UD4H,3,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,
"2,104",2018 People Staying Counts,MAP2,Weekend_Evening,Weekend,Evening,20180811,1715,1725,,Sun-Shaded,72,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,
"2,105",2018 People Staying Counts,MAP2,Weekend_Evening,Weekend,Evening,20180811,1715,1725,,Sun-Shaded,72,UD4H,5,1,2,,1,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,
"2,106",2018 People Staying Counts,SLU3,Weekday1_Morning,Weekday,Morning,20180719,0824,0834,,Heavy Clouds,58,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,107",2018 People Staying Counts,SLU3,Weekday1_Morning,Weekday,Morning,20180719,0824,0834,,Heavy Clouds,58,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,108",2018 People Staying Counts,SLU3,Weekday1_Morning,Weekday,Morning,20180719,0824,0834,,Heavy Clouds,58,UD4H,3,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,1,,,,,,,,,1,1,,,,,,,
"2,109",2018 People Staying Counts,SLU3,Weekday1_Morning,Weekday,Morning,20180719,0824,0834,,Heavy Clouds,58,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,1,,,,,,,
"2,110",2018 People Staying Counts,SLU3,Weekday1_Morning,Weekday,Morning,20180719,0824,0834,,Heavy Clouds,58,UD4H,5,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,111",2018 People Staying Counts,SLU3,Weekday1_Morning,Weekday,Morning,20180719,0824,0834,,Heavy Clouds,58,UD4H,6,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"2,112",2018 People Staying Counts,SLU3,Weekday1_Morning,Weekday,Morning,20180719,0824,0834,,Heavy Clouds,58,UD4H,7,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"2,113",2018 People Staying Counts,SLU3,Weekday1_Morning,Weekday,Morning,20180719,0824,0834,,Heavy Clouds,58,UD4H,8,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,114",2018 People Staying Counts,SLU3,Weekday1_Morning,Weekday,Morning,20180719,0824,0834,,Heavy Clouds,58,UD4H,9,1,1,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,
"2,115",2018 People Staying Counts,SLU3,Weekday1_Morning,Weekday,Morning,20180719,0824,0834,,Heavy Clouds,58,UD4H,10,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,116",2018 People Staying Counts,SLU3,Weekday1_Morning,Weekday,Morning,20180719,0824,0834,,Heavy Clouds,58,UD4H,11,1,2,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,
"2,117",2018 People Staying Counts,SLU3,Weekday1_Morning,Weekday,Morning,20180719,0824,0834,,Heavy Clouds,58,UD4H,12,1,1,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,118",2018 People Staying Counts,SLU3,Weekday1_Morning,Weekday,Morning,20180719,0824,0834,,Heavy Clouds,58,UD4H,13,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"2,119",2018 People Staying Counts,SLU3,Weekday1_Midday,Weekday,Midday,20180719,1224,1234,,Heavy Clouds,63,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,
"2,120",2018 People Staying Counts,SLU3,Weekday1_Midday,Weekday,Midday,20180719,1224,1234,,Heavy Clouds,63,UD4H,2,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,121",2018 People Staying Counts,SLU3,Weekday1_Midday,Weekday,Midday,20180719,1224,1234,,Heavy Clouds,63,UD4H,3,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"2,122",2018 People Staying Counts,SLU3,Weekday1_Midday,Weekday,Midday,20180719,1224,1234,,Heavy Clouds,63,UD4H,4,1,2,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,123",2018 People Staying Counts,SLU3,Weekday1_Midday,Weekday,Midday,20180719,1224,1234,,Heavy Clouds,63,UD4H,5,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,124",2018 People Staying Counts,SLU3,Weekday1_Midday,Weekday,Midday,20180719,1224,1234,,Heavy Clouds,63,UD4H,6,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,125",2018 People Staying Counts,SLU3,Weekday1_Midday,Weekday,Midday,20180719,1224,1234,,Heavy Clouds,63,UD4H,7,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,126",2018 People Staying Counts,SLU3,Weekday1_Midday,Weekday,Midday,20180719,1224,1234,,Heavy Clouds,63,UD4H,8,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,127",2018 People Staying Counts,SLU3,Weekday1_Midday,Weekday,Midday,20180719,1224,1234,,Heavy Clouds,63,UD4H,9,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"2,128",2018 People Staying Counts,SLU3,Weekday1_Midday,Weekday,Midday,20180719,1224,1234,,Heavy Clouds,63,UD4H,10,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"2,129",2018 People Staying Counts,SLU3,Weekday1_Midday,Weekday,Midday,20180719,1224,1234,,Heavy Clouds,63,UD4H,11,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,1,,,,,
"2,130",2018 People Staying Counts,SLU3,Weekday1_Midday,Weekday,Midday,20180719,1224,1234,,Heavy Clouds,63,UD4H,12,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"2,131",2018 People Staying Counts,SLU3,Weekday1_Midday,Weekday,Midday,20180719,1224,1234,,Heavy Clouds,63,UD4H,13,1,2,,1,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
"2,132",2018 People Staying Counts,SLU3,Weekday1_Midday,Weekday,Midday,20180719,1224,1234,,Heavy Clouds,63,UD4H,14,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,133",2018 People Staying Counts,SLU3,Weekday1_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,71,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,134",2018 People Staying Counts,SLU3,Weekday1_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,71,UD4H,2,1,2,1,,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"2,135",2018 People Staying Counts,SLU3,Weekday1_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,71,UD4H,3,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,1,,,,,,,
"2,136",2018 People Staying Counts,SLU3,Weekday1_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,71,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,1,1,,,,,1,,
"2,137",2018 People Staying Counts,SLU3,Weekday1_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,71,UD4H,5,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"2,138",2018 People Staying Counts,SLU3,Weekday1_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,71,UD4H,6,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,1,1,,,,,,,
"2,139",2018 People Staying Counts,SLU3,Weekday1_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,71,UD4H,7,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,1,,1,1,
"2,140",2018 People Staying Counts,SLU3,Weekday1_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,71,UD4H,8,1,1,,1,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"2,141",2018 People Staying Counts,SLU3,Weekday1_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,71,UD4H,9,1,1,,1,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"2,142",2018 People Staying Counts,SLU3,Weekday1_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,71,UD4H,10,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"2,143",2018 People Staying Counts,SLU3,Weekday1_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,71,UD4H,11,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,144",2018 People Staying Counts,SLU3,Weekday1_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,71,UD4H,12,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,145",2018 People Staying Counts,SLU3,Weekday1_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,71,UD4H,13,1,2,1,,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"2,146",2018 People Staying Counts,SLU3,Weekday1_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,71,UD4H,14,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"2,147",2018 People Staying Counts,SLU3,Weekday1_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,71,UD4H,15,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,1,,,,,,,
"2,148",2018 People Staying Counts,SLU3,Weekday1_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,71,UD4H,16,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,149",2018 People Staying Counts,SLU3,Weekday1_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,71,UD4H,17,1,1,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"2,150",2018 People Staying Counts,SLU3,Weekday1_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,71,UD4H,18,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"2,151",2018 People Staying Counts,SLU3,Weekday1_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,71,UD4H,19,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"2,152",2018 People Staying Counts,SLU3,Weekday1_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,71,UD4H,20,1,1,,1,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,1,,,,,,,
"2,153",2018 People Staying Counts,SLU3,Weekday1_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,71,UD4H,21,1,1,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,1,,,,,,,,
"2,154",2018 People Staying Counts,SLU3,Weekday1_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,71,UD4H,22,1,1,,1,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"2,155",2018 People Staying Counts,SLU3,Weekday1_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,71,UD4H,23,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,156",2018 People Staying Counts,SLU3,Weekday1_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,71,UD4H,24,1,1,,1,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,157",2018 People Staying Counts,SLU3,Weekday1_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,71,UD4H,25,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,158",2018 People Staying Counts,SLU3,Weekday2_Midday,Weekday,Midday,20180720,1223,1233,,Sun-Shaded,68,UD4H,1,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"2,159",2018 People Staying Counts,SLU3,Weekday2_Midday,Weekday,Midday,20180720,1223,1233,,Sun-Shaded,68,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"2,160",2018 People Staying Counts,SLU3,Weekday2_Midday,Weekday,Midday,20180720,1223,1233,,Sun-Shaded,68,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"2,161",2018 People Staying Counts,SLU3,Weekday2_Midday,Weekday,Midday,20180720,1223,1233,,Sun-Shaded,68,UD4H,4,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"2,162",2018 People Staying Counts,SLU3,Weekday2_Midday,Weekday,Midday,20180720,1223,1233,,Sun-Shaded,68,UD4H,5,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"2,163",2018 People Staying Counts,SLU3,Weekday2_Midday,Weekday,Midday,20180720,1223,1233,,Sun-Shaded,68,UD4H,6,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,1,,,,,,,,
"2,164",2018 People Staying Counts,SLU3,Weekday2_Midday,Weekday,Midday,20180720,1223,1233,,Sun-Shaded,68,UD4H,7,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,165",2018 People Staying Counts,SLU3,Weekday2_Midday,Weekday,Midday,20180720,1223,1233,,Sun-Shaded,68,UD4H,8,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,166",2018 People Staying Counts,SLU3,Weekday2_Midday,Weekday,Midday,20180720,1223,1233,,Sun-Shaded,68,UD4H,9,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,167",2018 People Staying Counts,SLU3,Weekday2_Midday,Weekday,Midday,20180720,1223,1233,,Sun-Shaded,68,UD4H,10,1,4,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,168",2018 People Staying Counts,SLU3,Weekday2_Midday,Weekday,Midday,20180720,1223,1233,,Sun-Shaded,68,UD4H,11,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,169",2018 People Staying Counts,SLU3,Weekday2_Midday,Weekday,Midday,20180720,1223,1233,,Sun-Shaded,68,UD4H,12,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,170",2018 People Staying Counts,SLU3,Weekday2_Midday,Weekday,Midday,20180720,1223,1233,,Sun-Shaded,68,UD4H,13,1,1,1,,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,
"2,171",2018 People Staying Counts,SLU3,Weekday2_Midday,Weekday,Midday,20180720,1223,1233,,Sun-Shaded,68,UD4H,14,1,1,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,172",2018 People Staying Counts,SLU3,Weekday2_Midday,Weekday,Midday,20180720,1223,1233,,Sun-Shaded,68,UD4H,15,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,173",2018 People Staying Counts,SLU3,Weekday2_Midday,Weekday,Midday,20180720,1223,1233,,Sun-Shaded,68,UD4H,16,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,
"2,174",2018 People Staying Counts,SLU3,Weekday2_Midday,Weekday,Midday,20180720,1223,1233,,Sun-Shaded,68,UD4H,17,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"2,175",2018 People Staying Counts,SLU3,Weekday2_Midday,Weekday,Midday,20180720,1223,1233,,Sun-Shaded,68,UD4H,18,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,,,1,,,,,,,,
"2,176",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,1,1,
"2,177",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,178",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,179",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,1,1,,,,,,,
"2,180",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,5,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"2,181",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,6,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"2,182",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,7,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"2,183",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,8,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"2,184",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,9,1,1,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,185",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,10,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"2,186",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,11,1,1,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,187",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,12,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,188",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,13,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"2,189",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,14,1,1,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,1,,,,,,,,
"2,190",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,15,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,1,,,
"2,191",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,16,1,1,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"2,192",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,17,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"2,193",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,18,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"2,194",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,19,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,195",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,20,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,196",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,21,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"2,197",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,22,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"2,198",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,23,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"2,199",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,24,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"2,200",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,25,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"2,201",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,26,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"2,202",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,27,1,1,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,203",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,28,1,1,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"2,204",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,29,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"2,205",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,30,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,1,,,,,,,
"2,206",2018 People Staying Counts,SLU3,Weekday2_Evening,Weekday,Evening,20180720,1621,1631,,Sun-Exposed,73,UD4H,31,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,207",2018 People Staying Counts,SLU3,Weekend_Midday,Weekend,Midday,20180721,1221,1231,event:roadwork_construction,Sun-Shaded,70,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"2,208",2018 People Staying Counts,SLU3,Weekend_Midday,Weekend,Midday,20180721,1221,1231,event:roadwork_construction,Sun-Shaded,70,UD4H,2,1,1,1,,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,
"2,209",2018 People Staying Counts,SLU3,Weekend_Midday,Weekend,Midday,20180721,1221,1231,event:roadwork_construction,Sun-Shaded,70,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,210",2018 People Staying Counts,SLU3,Weekend_Midday,Weekend,Midday,20180721,1221,1231,event:roadwork_construction,Sun-Shaded,70,UD4H,4,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
