Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"2,211",2018 People Staying Counts,SLU3,Weekend_Midday,Weekend,Midday,20180721,1221,1231,event:roadwork_construction,Sun-Shaded,70,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"2,212",2018 People Staying Counts,SLU3,Weekend_Midday,Weekend,Midday,20180721,1221,1231,event:roadwork_construction,Sun-Shaded,70,UD4H,6,1,1,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,
"2,213",2018 People Staying Counts,SLU3,Weekend_Midday,Weekend,Midday,20180721,1221,1231,event:roadwork_construction,Sun-Shaded,70,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"2,214",2018 People Staying Counts,SLU3,Weekend_Midday,Weekend,Midday,20180721,1221,1231,event:roadwork_construction,Sun-Shaded,70,UD4H,8,1,1,,1,,1,,,,,,,,,,,,1,,,,,,1,,,1,,,,,1,,,,,,,,,,1,1,
"2,215",2018 People Staying Counts,SLU3,Weekend_Evening,Weekend,Evening,20180721,1625,1635,event:roadwork_construction,Sun-Shaded,76,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,1,,,1,1,
"2,216",2018 People Staying Counts,SLU3,Weekend_Evening,Weekend,Evening,20180721,1625,1635,event:roadwork_construction,Sun-Shaded,76,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,
"2,217",2018 People Staying Counts,SLU3,Weekend_Evening,Weekend,Evening,20180721,1625,1635,event:roadwork_construction,Sun-Shaded,76,UD4H,3,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,218",2018 People Staying Counts,SLU3,Weekend_Evening,Weekend,Evening,20180721,1625,1635,event:roadwork_construction,Sun-Shaded,76,UD4H,4,1,1,,1,,,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"2,219",2018 People Staying Counts,SLU3,Weekend_Evening,Weekend,Evening,20180721,1625,1635,event:roadwork_construction,Sun-Shaded,76,UD4H,5,1,1,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,1,,,,,,,
"2,220",2018 People Staying Counts,SLU3,Weekend_Evening,Weekend,Evening,20180721,1625,1635,event:roadwork_construction,Sun-Shaded,76,UD4H,6,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,221",2018 People Staying Counts,SLU3,Weekend_Evening,Weekend,Evening,20180721,1625,1635,event:roadwork_construction,Sun-Shaded,76,UD4H,7,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,222",2018 People Staying Counts,SLU3,Weekend_Evening,Weekend,Evening,20180721,1625,1635,event:roadwork_construction,Sun-Shaded,76,UD4H,8,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,223",2018 People Staying Counts,SLU3,Weekday2_Morning,Weekday,Morning,20180725,0829,0839,,Sun-Shaded,64,UD4H,1,1,2,1,,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,1,,,,,
"2,224",2018 People Staying Counts,SLU3,Weekday2_Morning,Weekday,Morning,20180725,0829,0839,,Sun-Shaded,64,UD4H,2,1,2,1,,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,1,,,,,
"2,225",2018 People Staying Counts,SLU3,Weekday2_Morning,Weekday,Morning,20180725,0829,0839,,Sun-Shaded,64,UD4H,3,1,1,,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,1,,,,,,,
"2,226",2018 People Staying Counts,SLU3,Weekday2_Morning,Weekday,Morning,20180725,0829,0839,,Sun-Shaded,64,UD4H,4,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,227",2018 People Staying Counts,SLU3,Weekday2_Morning,Weekday,Morning,20180725,0829,0839,,Sun-Shaded,64,UD4H,5,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,228",2018 People Staying Counts,SLU3,Weekday2_Morning,Weekday,Morning,20180725,0829,0839,,Sun-Shaded,64,UD4H,6,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,229",2018 People Staying Counts,SLU3,Weekday2_Morning,Weekday,Morning,20180725,0829,0839,,Sun-Shaded,64,UD4H,7,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,1,,,,,
"2,230",2018 People Staying Counts,SLU3,Weekday2_Morning,Weekday,Morning,20180725,0829,0839,,Sun-Shaded,64,UD4H,8,1,1,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,1,,1,,,,,,,
"2,231",2018 People Staying Counts,WES1,Weekday1_Morning,Weekday,Morning,20180830,0829,0839,,Light Clouds,63,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,232",2018 People Staying Counts,WES1,Weekday1_Morning,Weekday,Morning,20180830,0829,0839,,Light Clouds,63,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,233",2018 People Staying Counts,WES1,Weekday1_Morning,Weekday,Morning,20180830,0829,0839,,Light Clouds,63,UD4H,3,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,1,1,,,,,,,,,,,,,
"2,234",2018 People Staying Counts,WES1,Weekday1_Morning,Weekday,Morning,20180830,0829,0839,,Light Clouds,63,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,235",2018 People Staying Counts,WES1,Weekday1_Morning,Weekday,Morning,20180830,0829,0839,,Light Clouds,63,UD4H,5,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,236",2018 People Staying Counts,WES1,Weekday1_Midday,Weekday,Midday,20180830,1227,1237,,Light Clouds,68,UD4H,1,1,3,1,,,,,,1,,,,,,,,,,1,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,237",2018 People Staying Counts,WES1,Weekday1_Midday,Weekday,Midday,20180830,1227,1237,,Light Clouds,68,UD4H,2,1,3,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,238",2018 People Staying Counts,WES1,Weekday1_Midday,Weekday,Midday,20180830,1227,1237,,Light Clouds,68,UD4H,3,1,3,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,239",2018 People Staying Counts,WES1,Weekday1_Midday,Weekday,Midday,20180830,1227,1237,,Light Clouds,68,UD4H,4,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,240",2018 People Staying Counts,WES1,Weekday1_Midday,Weekday,Midday,20180830,1227,1237,,Light Clouds,68,UD4H,5,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,241",2018 People Staying Counts,WES1,Weekday1_Midday,Weekday,Midday,20180830,1227,1237,,Light Clouds,68,UD4H,6,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,242",2018 People Staying Counts,WES1,Weekday1_Midday,Weekday,Midday,20180830,1227,1237,,Light Clouds,68,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"2,243",2018 People Staying Counts,WES1,Weekday1_Midday,Weekday,Midday,20180830,1227,1237,,Light Clouds,68,UD4H,8,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,1,,1,1,,,,,,,,,,,,
"2,244",2018 People Staying Counts,WES1,Weekday1_Midday,Weekday,Midday,20180830,1227,1237,,Light Clouds,68,UD4H,9,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"2,245",2018 People Staying Counts,WES1,Weekday1_Midday,Weekday,Midday,20180830,1227,1237,,Light Clouds,68,UD4H,10,1,2,,,1,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
"2,246",2018 People Staying Counts,WES1,Weekday1_Evening,Weekday,Evening,20180830,1626,1636,,Light Clouds,70,UD4H,1,1,2,1,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,
"2,247",2018 People Staying Counts,WES1,Weekday1_Evening,Weekday,Evening,20180830,1626,1636,,Light Clouds,70,UD4H,2,1,2,,1,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,248",2018 People Staying Counts,WES1,Weekday1_Evening,Weekday,Evening,20180830,1626,1636,,Light Clouds,70,UD4H,3,1,2,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"2,249",2018 People Staying Counts,WES1,Weekday1_Evening,Weekday,Evening,20180830,1626,1636,,Light Clouds,70,UD4H,4,1,2,,1,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,
"2,250",2018 People Staying Counts,WES1,Weekday1_Evening,Weekday,Evening,20180830,1626,1636,,Light Clouds,70,UD4H,5,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,251",2018 People Staying Counts,WES1,Weekday1_Evening,Weekday,Evening,20180830,1626,1636,,Light Clouds,70,UD4H,6,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,252",2018 People Staying Counts,WES1,Weekday1_Evening,Weekday,Evening,20180830,1626,1636,,Light Clouds,70,UD4H,7,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,253",2018 People Staying Counts,WES1,Weekday1_Evening,Weekday,Evening,20180830,1626,1636,,Light Clouds,70,UD4H,8,1,5,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,254",2018 People Staying Counts,WES1,Weekday1_Evening,Weekday,Evening,20180830,1626,1636,,Light Clouds,70,UD4H,9,1,5,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,255",2018 People Staying Counts,WES1,Weekday1_Evening,Weekday,Evening,20180830,1626,1636,,Light Clouds,70,UD4H,10,1,5,,,1,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
"2,256",2018 People Staying Counts,WES1,Weekday1_Evening,Weekday,Evening,20180830,1626,1636,,Light Clouds,70,UD4H,11,1,5,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,1,,,,,,,,
"2,257",2018 People Staying Counts,WES1,Weekday1_Evening,Weekday,Evening,20180830,1626,1636,,Light Clouds,70,UD4H,12,1,5,1,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"2,258",2018 People Staying Counts,WES1,Weekday1_Evening,Weekday,Evening,20180830,1626,1636,,Light Clouds,70,UD4H,13,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,259",2018 People Staying Counts,WES1,Weekday1_Evening,Weekday,Evening,20180830,1626,1636,,Light Clouds,70,UD4H,14,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,1,1,,,,,,,,,
"2,260",2018 People Staying Counts,WES1,Weekday1_Evening,Weekday,Evening,20180830,1626,1636,,Light Clouds,70,UD4H,15,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,1,,,1,,,,,
"2,261",2018 People Staying Counts,WES1,Weekday1_Evening,Weekday,Evening,20180830,1626,1636,,Light Clouds,70,UD4H,16,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,262",2018 People Staying Counts,WES1,Weekday1_Evening,Weekday,Evening,20180830,1626,1636,,Light Clouds,70,UD4H,17,1,2,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,263",2018 People Staying Counts,WES1,Weekday1_Evening,Weekday,Evening,20180830,1626,1636,,Light Clouds,70,UD4H,18,1,2,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,264",2018 People Staying Counts,WES1,Weekday2_Morning,Weekday,Morning,20180831,0829,0839,,Sun-Shaded,61,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,265",2018 People Staying Counts,WES1,Weekday2_Morning,Weekday,Morning,20180831,0829,0839,,Sun-Shaded,61,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,266",2018 People Staying Counts,WES1,Weekday2_Morning,Weekday,Morning,20180831,0829,0839,,Sun-Shaded,61,UD4H,3,1,1,1,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"2,267",2018 People Staying Counts,WES1,Weekday2_Morning,Weekday,Morning,20180831,0829,0839,,Sun-Shaded,61,UD4H,4,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"2,268",2018 People Staying Counts,WES1,Weekday2_Midday,Weekday,Midday,20180831,1226,1236,,Light Clouds,65,UD4H,1,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"2,269",2018 People Staying Counts,WES1,Weekday2_Midday,Weekday,Midday,20180831,1226,1236,,Light Clouds,65,UD4H,2,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,270",2018 People Staying Counts,WES1,Weekday2_Midday,Weekday,Midday,20180831,1226,1236,,Light Clouds,65,UD4H,3,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,271",2018 People Staying Counts,WES1,Weekday2_Midday,Weekday,Midday,20180831,1226,1236,,Light Clouds,65,UD4H,4,1,2,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,272",2018 People Staying Counts,WES1,Weekday2_Midday,Weekday,Midday,20180831,1226,1236,,Light Clouds,65,UD4H,5,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,273",2018 People Staying Counts,WES1,Weekday2_Midday,Weekday,Midday,20180831,1226,1236,,Light Clouds,65,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
"2,274",2018 People Staying Counts,WES1,Weekday2_Midday,Weekday,Midday,20180831,1226,1236,,Light Clouds,65,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,275",2018 People Staying Counts,WES1,Weekday2_Midday,Weekday,Midday,20180831,1226,1236,,Light Clouds,65,UD4H,8,1,3,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,,1,,,,,,,,
"2,276",2018 People Staying Counts,WES1,Weekday2_Midday,Weekday,Midday,20180831,1226,1236,,Light Clouds,65,UD4H,9,1,3,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,,1,,,,,,,,
"2,277",2018 People Staying Counts,WES1,Weekday2_Midday,Weekday,Midday,20180831,1226,1236,,Light Clouds,65,UD4H,10,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,278",2018 People Staying Counts,WES1,Weekday2_Midday,Weekday,Midday,20180831,1226,1236,,Light Clouds,65,UD4H,11,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,279",2018 People Staying Counts,WES1,Weekday2_Midday,Weekday,Midday,20180831,1226,1236,,Light Clouds,65,UD4H,12,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,280",2018 People Staying Counts,WES1,Weekday2_Midday,Weekday,Midday,20180831,1226,1236,,Light Clouds,65,UD4H,13,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,281",2018 People Staying Counts,WES1,Weekday2_Evening,Weekday,Evening,20180831,1627,1637,,Light Clouds,68,UD4H,1,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,1,1,1,,1,,,,,,,,,,
"2,282",2018 People Staying Counts,WES1,Weekday2_Evening,Weekday,Evening,20180831,1627,1637,,Light Clouds,68,UD4H,2,1,2,,1,,,,1,,,,,,,,,,1,,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,
"2,283",2018 People Staying Counts,WES1,Weekday2_Evening,Weekday,Evening,20180831,1627,1637,,Light Clouds,68,UD4H,3,1,1,,1,,1,,,,,,,,,,,,1,,,1,,,,,,,,1,1,1,,,,,,,,,,,,,
"2,284",2018 People Staying Counts,WES1,Weekday2_Evening,Weekday,Evening,20180831,1627,1637,,Light Clouds,68,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,
"2,285",2018 People Staying Counts,WES1,Weekday2_Evening,Weekday,Evening,20180831,1627,1637,,Light Clouds,68,UD4H,5,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,
"2,286",2018 People Staying Counts,WES1,Weekday2_Evening,Weekday,Evening,20180831,1627,1637,,Light Clouds,68,UD4H,6,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,
"2,287",2018 People Staying Counts,WES1,Weekday2_Evening,Weekday,Evening,20180831,1627,1637,,Light Clouds,68,UD4H,7,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,
"2,288",2018 People Staying Counts,WES1,Weekday2_Evening,Weekday,Evening,20180831,1627,1637,,Light Clouds,68,UD4H,8,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,
"2,289",2018 People Staying Counts,WES1,Weekday2_Evening,Weekday,Evening,20180831,1627,1637,,Light Clouds,68,UD4H,9,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,
"2,290",2018 People Staying Counts,WES1,Weekday2_Evening,Weekday,Evening,20180831,1627,1637,,Light Clouds,68,UD4H,10,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,
"2,291",2018 People Staying Counts,WES1,Weekday2_Evening,Weekday,Evening,20180831,1627,1637,,Light Clouds,68,UD4H,11,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,
"2,292",2018 People Staying Counts,WES1,Weekday2_Evening,Weekday,Evening,20180831,1627,1637,,Light Clouds,68,UD4H,12,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"2,293",2018 People Staying Counts,WES1,Weekday2_Evening,Weekday,Evening,20180831,1627,1637,,Light Clouds,68,UD4H,13,1,2,,1,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"2,294",2018 People Staying Counts,WES1,Weekday2_Evening,Weekday,Evening,20180831,1627,1637,,Light Clouds,68,UD4H,14,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,
"2,295",2018 People Staying Counts,WES1,Weekday2_Evening,Weekday,Evening,20180831,1627,1637,,Light Clouds,68,UD4H,15,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,
"2,296",2018 People Staying Counts,WES1,Weekday2_Evening,Weekday,Evening,20180831,1627,1637,,Light Clouds,68,UD4H,16,1,4,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,297",2018 People Staying Counts,WES1,Weekday2_Evening,Weekday,Evening,20180831,1627,1637,,Light Clouds,68,UD4H,17,1,4,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,298",2018 People Staying Counts,WES1,Weekday2_Evening,Weekday,Evening,20180831,1627,1637,,Light Clouds,68,UD4H,18,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,299",2018 People Staying Counts,WES1,Weekday2_Evening,Weekday,Evening,20180831,1627,1637,,Light Clouds,68,UD4H,19,1,4,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,300",2018 People Staying Counts,WES1,Weekday2_Evening,Weekday,Evening,20180831,1627,1637,,Light Clouds,68,UD4H,20,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,301",2018 People Staying Counts,WES1,Weekend_Midday,Weekend,Midday,20180901,1227,1237,,Sun-Shaded,63,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"2,302",2018 People Staying Counts,WES1,Weekend_Midday,Weekend,Midday,20180901,1227,1237,,Sun-Shaded,63,UD4H,2,1,2,,1,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,1,,,,1,,,,,,,,
"2,303",2018 People Staying Counts,WES1,Weekend_Midday,Weekend,Midday,20180901,1227,1237,,Sun-Shaded,63,UD4H,3,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"2,304",2018 People Staying Counts,WES1,Weekend_Midday,Weekend,Midday,20180901,1227,1237,,Sun-Shaded,63,UD4H,4,1,4,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"2,305",2018 People Staying Counts,WES1,Weekend_Midday,Weekend,Midday,20180901,1227,1237,,Sun-Shaded,63,UD4H,5,1,4,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,306",2018 People Staying Counts,WES1,Weekend_Midday,Weekend,Midday,20180901,1227,1237,,Sun-Shaded,63,UD4H,6,1,4,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,307",2018 People Staying Counts,WES1,Weekend_Midday,Weekend,Midday,20180901,1227,1237,,Sun-Shaded,63,UD4H,7,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,308",2018 People Staying Counts,WES1,Weekend_Midday,Weekend,Midday,20180901,1227,1237,,Sun-Shaded,63,UD4H,8,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,309",2018 People Staying Counts,WES1,Weekend_Midday,Weekend,Midday,20180901,1227,1237,,Sun-Shaded,63,UD4H,9,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,1,,,,,
"2,310",2018 People Staying Counts,WES1,Weekend_Midday,Weekend,Midday,20180901,1227,1237,,Sun-Shaded,63,UD4H,10,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,311",2018 People Staying Counts,WES1,Weekend_Midday,Weekend,Midday,20180901,1227,1237,,Sun-Shaded,63,UD4H,11,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,312",2018 People Staying Counts,WES1,Weekend_Midday,Weekend,Midday,20180901,1227,1237,,Sun-Shaded,63,UD4H,12,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,313",2018 People Staying Counts,WES1,Weekend_Midday,Weekend,Midday,20180901,1227,1237,,Sun-Shaded,63,UD4H,13,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,314",2018 People Staying Counts,WES1,Weekend_Midday,Weekend,Midday,20180901,1227,1237,,Sun-Shaded,63,UD4H,14,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,315",2018 People Staying Counts,WES1,Weekend_Evening,Weekend,Evening,20180901,1634,1644,event:accidents_emergency,Sun-Exposed,70,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"2,316",2018 People Staying Counts,WES1,Weekend_Evening,Weekend,Evening,20180901,1634,1644,event:accidents_emergency,Sun-Exposed,70,UD4H,2,1,2,1,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
"2,317",2018 People Staying Counts,WES1,Weekend_Evening,Weekend,Evening,20180901,1634,1644,event:accidents_emergency,Sun-Exposed,70,UD4H,3,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,318",2018 People Staying Counts,WES1,Weekend_Evening,Weekend,Evening,20180901,1634,1644,event:accidents_emergency,Sun-Exposed,70,UD4H,4,1,2,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,1,,,,,,,,,,,,
