Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"2,319",2018 People Staying Counts,WES1,Weekend_Evening,Weekend,Evening,20180901,1634,1644,event:accidents_emergency,Sun-Exposed,70,UD4H,5,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,320",2018 People Staying Counts,WES1,Weekend_Evening,Weekend,Evening,20180901,1634,1644,event:accidents_emergency,Sun-Exposed,70,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
"2,321",2018 People Staying Counts,WES1,Weekend_Evening,Weekend,Evening,20180901,1634,1644,event:accidents_emergency,Sun-Exposed,70,UD4H,7,1,2,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,322",2018 People Staying Counts,WES1,Weekend_Evening,Weekend,Evening,20180901,1634,1644,event:accidents_emergency,Sun-Exposed,70,UD4H,8,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,323",2018 People Staying Counts,WES1,Weekend_Evening,Weekend,Evening,20180901,1634,1644,event:accidents_emergency,Sun-Exposed,70,UD4H,9,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,1,1,,,,,,,,,,,,,
"2,324",2018 People Staying Counts,WES1,Weekend_Evening,Weekend,Evening,20180901,1634,1644,event:accidents_emergency,Sun-Exposed,70,UD4H,10,1,2,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,1,1,1,,,,,,,,,,,,,
"2,325",2018 People Staying Counts,WES1,Weekend_Evening,Weekend,Evening,20180901,1634,1644,event:accidents_emergency,Sun-Exposed,70,UD4H,11,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,326",2018 People Staying Counts,WES1,Weekend_Evening,Weekend,Evening,20180901,1634,1644,event:accidents_emergency,Sun-Exposed,70,UD4H,12,1,2,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"2,327",2018 People Staying Counts,WES1,Weekend_Evening,Weekend,Evening,20180901,1634,1644,event:accidents_emergency,Sun-Exposed,70,UD4H,13,1,6,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"2,328",2018 People Staying Counts,WES1,Weekend_Evening,Weekend,Evening,20180901,1634,1644,event:accidents_emergency,Sun-Exposed,70,UD4H,14,1,6,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"2,329",2018 People Staying Counts,WES1,Weekend_Evening,Weekend,Evening,20180901,1634,1644,event:accidents_emergency,Sun-Exposed,70,UD4H,15,1,6,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"2,330",2018 People Staying Counts,WES1,Weekend_Evening,Weekend,Evening,20180901,1634,1644,event:accidents_emergency,Sun-Exposed,70,UD4H,16,1,6,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,331",2018 People Staying Counts,WES1,Weekend_Evening,Weekend,Evening,20180901,1634,1644,event:accidents_emergency,Sun-Exposed,70,UD4H,17,1,6,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,332",2018 People Staying Counts,WES1,Weekend_Evening,Weekend,Evening,20180901,1634,1644,event:accidents_emergency,Sun-Exposed,70,UD4H,18,1,6,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,333",2018 People Staying Counts,RAV2,Weekday1_Morning,Weekday,Morning,20180829,0925,0935,,Light Clouds,61,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,,1,,,1,,,,,,,
"2,334",2018 People Staying Counts,RAV2,Weekday1_Midday,Weekday,Midday,20180827,1318,1328,,Sun-Shaded,69,UD4H,1,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,1,,,,,
"2,335",2018 People Staying Counts,RAV2,Weekday1_Midday,Weekday,Midday,20180827,1318,1328,,Sun-Shaded,69,UD4H,2,1,2,1,,,,,,,,,,1,,,1,,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"2,336",2018 People Staying Counts,RAV2,Weekday1_Midday,Weekday,Midday,20180827,1318,1328,,Sun-Shaded,69,UD4H,3,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,337",2018 People Staying Counts,RAV2,Weekday1_Evening,Weekday,Evening,20180827,1720,1730,,Sun-Shaded,75,UD4H,1,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,338",2018 People Staying Counts,RAV2,Weekday2_Morning,Weekday,Morning,20180828,1003,1013,,Sun-Shaded,65,UD4H,1,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,339",2018 People Staying Counts,RAV2,Weekday2_Morning,Weekday,Morning,20180828,1003,1013,,Sun-Shaded,65,UD4H,2,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,340",2018 People Staying Counts,RAV2,Weekday2_Morning,Weekday,Morning,20180828,1003,1013,,Sun-Shaded,65,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,1,,,1,,,,,,,
"2,341",2018 People Staying Counts,RAV2,Weekday2_Morning,Weekday,Morning,20180828,1003,1013,,Sun-Shaded,65,UD4H,4,1,1,,1,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,342",2018 People Staying Counts,RAV2,Weekday2_Midday,Weekday,Midday,20180828,1340,1350,,Sun-Shaded,70,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,343",2018 People Staying Counts,RAV2,Weekday2_Evening,Weekday,Evening,20180828,1745,1755,,Sun-Shaded,79,UD4H,1,1,2,,1,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,1,,1,,,1,,,,,,,
"2,344",2018 People Staying Counts,RAV2,Weekday2_Evening,Weekday,Evening,20180828,1745,1755,,Sun-Shaded,79,UD4H,2,1,2,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,1,1,,1,,,1,,,,,,,
"2,345",2018 People Staying Counts,RAV2,Weekend_Midday,Weekend,Midday,20180901,1342,1352,,Heavy Clouds,64,UD4H,1,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,346",2018 People Staying Counts,RAV2,Weekend_Evening,Weekend,Evening,20180901,1729,1739,,Light Clouds,69,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,347",2018 People Staying Counts,BLT2,Weekday1_Morning,Weekday,Morning,20180720,0918,0928,,Heavy Clouds,59,UD4H,1,1,1,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,
"2,348",2018 People Staying Counts,BLT2,Weekday1_Morning,Weekday,Morning,20180720,0918,0928,,Heavy Clouds,59,UD4H,2,1,1,1,,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,349",2018 People Staying Counts,BLT2,Weekday1_Morning,Weekday,Morning,20180720,0918,0928,,Heavy Clouds,59,UD4H,3,1,1,1,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,
"2,350",2018 People Staying Counts,BLT2,Weekday1_Morning,Weekday,Morning,20180720,0918,0928,,Heavy Clouds,59,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,
"2,351",2018 People Staying Counts,BLT2,Weekday1_Morning,Weekday,Morning,20180720,0918,0928,,Heavy Clouds,59,UD4H,5,1,2,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"2,352",2018 People Staying Counts,BLT2,Weekday1_Morning,Weekday,Morning,20180720,0918,0928,,Heavy Clouds,59,UD4H,6,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"2,353",2018 People Staying Counts,BLT2,Weekday1_Morning,Weekday,Morning,20180720,0918,0928,,Heavy Clouds,59,UD4H,7,1,2,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"2,354",2018 People Staying Counts,BLT2,Weekday1_Morning,Weekday,Morning,20180720,0918,0928,,Heavy Clouds,59,UD4H,8,1,2,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"2,355",2018 People Staying Counts,BLT2,Weekday1_Morning,Weekday,Morning,20180720,0918,0928,,Heavy Clouds,59,UD4H,9,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,
"2,356",2018 People Staying Counts,BLT2,Weekday1_Midday,Weekday,Midday,20180720,1315,1325,,Sun-Exposed,67,UD4H,1,1,1,1,,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,
"2,357",2018 People Staying Counts,BLT2,Weekday1_Midday,Weekday,Midday,20180720,1315,1325,,Sun-Exposed,67,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,1,,,,,
"2,358",2018 People Staying Counts,BLT2,Weekday1_Midday,Weekday,Midday,20180720,1315,1325,,Sun-Exposed,67,UD4H,3,1,1,,1,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,,,,1,,,,,
"2,359",2018 People Staying Counts,BLT2,Weekday1_Midday,Weekday,Midday,20180720,1315,1325,,Sun-Exposed,67,UD4H,4,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,360",2018 People Staying Counts,BLT2,Weekday1_Midday,Weekday,Midday,20180720,1315,1325,,Sun-Exposed,67,UD4H,5,1,1,,,1,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,
"2,361",2018 People Staying Counts,BLT2,Weekday1_Midday,Weekday,Midday,20180720,1315,1325,,Sun-Exposed,67,UD4H,6,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,
"2,362",2018 People Staying Counts,BLT2,Weekday1_Midday,Weekday,Midday,20180720,1315,1325,,Sun-Exposed,67,UD4H,7,1,2,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"2,363",2018 People Staying Counts,BLT2,Weekday1_Midday,Weekday,Midday,20180720,1315,1325,,Sun-Exposed,67,UD4H,8,1,2,1,,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,364",2018 People Staying Counts,BLT2,Weekday1_Midday,Weekday,Midday,20180720,1315,1325,,Sun-Exposed,67,UD4H,9,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,1,,,,,
"2,365",2018 People Staying Counts,BLT2,Weekday1_Evening,Weekday,Evening,20180720,1716,1726,,Sun-Shaded,72,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,366",2018 People Staying Counts,BLT2,Weekday1_Evening,Weekday,Evening,20180720,1716,1726,,Sun-Shaded,72,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,367",2018 People Staying Counts,BLT2,Weekday1_Evening,Weekday,Evening,20180720,1716,1726,,Sun-Shaded,72,UD4H,3,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,368",2018 People Staying Counts,BLT2,Weekday1_Evening,Weekday,Evening,20180720,1716,1726,,Sun-Shaded,72,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,369",2018 People Staying Counts,BLT2,Weekday1_Evening,Weekday,Evening,20180720,1716,1726,,Sun-Shaded,72,UD4H,5,1,2,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,1,,,,,,,,,,
"2,370",2018 People Staying Counts,BLT2,Weekday1_Evening,Weekday,Evening,20180720,1716,1726,,Sun-Shaded,72,UD4H,6,1,2,,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,1,,,,,,,,,,
"2,371",2018 People Staying Counts,BLT2,Weekday1_Evening,Weekday,Evening,20180720,1716,1726,,Sun-Shaded,72,UD4H,7,1,2,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,1,,,,,,,,,,
"2,372",2018 People Staying Counts,BLT2,Weekday1_Evening,Weekday,Evening,20180720,1716,1726,,Sun-Shaded,72,UD4H,8,1,2,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,1,1,,,1,,,,,,,,,,
"2,373",2018 People Staying Counts,BLT2,Weekday1_Evening,Weekday,Evening,20180720,1716,1726,,Sun-Shaded,72,UD4H,9,1,2,1,,,1,,,,,,,,,,,,,1,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,374",2018 People Staying Counts,BLT2,Weekday1_Evening,Weekday,Evening,20180720,1716,1726,,Sun-Shaded,72,UD4H,10,1,2,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"2,375",2018 People Staying Counts,BLT2,Weekday1_Evening,Weekday,Evening,20180720,1716,1726,,Sun-Shaded,72,UD4H,11,1,1,1,,,,1,,,,,,,,,1,,,,,,,,,1,,1,,,,,,,,,1,,,,,,,,
"2,376",2018 People Staying Counts,BLT2,Weekday1_Evening,Weekday,Evening,20180720,1716,1726,,Sun-Shaded,72,UD4H,12,1,2,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,1,,,1,,,,,,
"2,377",2018 People Staying Counts,BLT2,Weekday1_Evening,Weekday,Evening,20180720,1716,1726,,Sun-Shaded,72,UD4H,13,1,1,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,378",2018 People Staying Counts,BLT2,Weekday1_Evening,Weekday,Evening,20180720,1716,1726,,Sun-Shaded,72,UD4H,14,1,1,1,,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,
"2,379",2018 People Staying Counts,BLT2,Weekday1_Evening,Weekday,Evening,20180720,1716,1726,,Sun-Shaded,72,UD4H,15,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,1,,,,,1,,,,,,
"2,380",2018 People Staying Counts,BLT2,Weekday1_Evening,Weekday,Evening,20180720,1716,1726,,Sun-Shaded,72,UD4H,16,1,1,1,,,1,,,,,,,,,,,,,1,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,381",2018 People Staying Counts,BLT2,Weekday1_Evening,Weekday,Evening,20180720,1716,1726,,Sun-Shaded,72,UD4H,17,1,1,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,382",2018 People Staying Counts,BLT2,Weekday1_Evening,Weekday,Evening,20180720,1716,1726,,Sun-Shaded,72,UD4H,18,1,1,,1,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,,,,1,,,,,
"2,383",2018 People Staying Counts,BLT2,Weekday1_Evening,Weekday,Evening,20180720,1716,1726,,Sun-Shaded,72,UD4H,19,1,1,,1,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,
"2,384",2018 People Staying Counts,BLT2,Weekend_Midday,Weekend,Midday,20180721,1316,1326,,Sun-Shaded,67,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
"2,385",2018 People Staying Counts,BLT2,Weekend_Midday,Weekend,Midday,20180721,1316,1326,,Sun-Shaded,67,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
"2,386",2018 People Staying Counts,BLT2,Weekend_Midday,Weekend,Midday,20180721,1316,1326,,Sun-Shaded,67,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
"2,387",2018 People Staying Counts,BLT2,Weekend_Midday,Weekend,Midday,20180721,1316,1326,,Sun-Shaded,67,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,388",2018 People Staying Counts,BLT2,Weekend_Midday,Weekend,Midday,20180721,1316,1326,,Sun-Shaded,67,UD4H,5,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,389",2018 People Staying Counts,BLT2,Weekend_Midday,Weekend,Midday,20180721,1316,1326,,Sun-Shaded,67,UD4H,6,1,2,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,390",2018 People Staying Counts,BLT2,Weekend_Midday,Weekend,Midday,20180721,1316,1326,,Sun-Shaded,67,UD4H,7,1,2,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"2,391",2018 People Staying Counts,BLT2,Weekend_Midday,Weekend,Midday,20180721,1316,1326,,Sun-Shaded,67,UD4H,8,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,392",2018 People Staying Counts,BLT2,Weekend_Midday,Weekend,Midday,20180721,1316,1326,,Sun-Shaded,67,UD4H,9,1,1,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,393",2018 People Staying Counts,BLT2,Weekend_Midday,Weekend,Midday,20180721,1316,1326,,Sun-Shaded,67,UD4H,10,1,1,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"2,394",2018 People Staying Counts,BLT2,Weekend_Evening,Weekend,Evening,20180721,1712,1722,,Sun-Shaded,71,UD4H,1,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,395",2018 People Staying Counts,BLT2,Weekend_Evening,Weekend,Evening,20180721,1712,1722,,Sun-Shaded,71,UD4H,2,1,3,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,396",2018 People Staying Counts,BLT2,Weekend_Evening,Weekend,Evening,20180721,1712,1722,,Sun-Shaded,71,UD4H,3,1,3,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,397",2018 People Staying Counts,BLT2,Weekend_Evening,Weekend,Evening,20180721,1712,1722,,Sun-Shaded,71,UD4H,4,1,1,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,,,,,,,,,,,,,
"2,398",2018 People Staying Counts,BLT2,Weekend_Evening,Weekend,Evening,20180721,1712,1722,,Sun-Shaded,71,UD4H,5,1,3,1,,,1,,,,,,,,,1,,,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,399",2018 People Staying Counts,BLT2,Weekend_Evening,Weekend,Evening,20180721,1712,1722,,Sun-Shaded,71,UD4H,6,1,3,1,,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,400",2018 People Staying Counts,BLT2,Weekend_Evening,Weekend,Evening,20180721,1712,1722,,Sun-Shaded,71,UD4H,7,1,3,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,401",2018 People Staying Counts,BLT2,Weekend_Evening,Weekend,Evening,20180721,1712,1722,,Sun-Shaded,71,UD4H,8,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,402",2018 People Staying Counts,BLT2,Weekend_Evening,Weekend,Evening,20180721,1712,1722,,Sun-Shaded,71,UD4H,9,1,4,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,403",2018 People Staying Counts,BLT2,Weekend_Evening,Weekend,Evening,20180721,1712,1722,,Sun-Shaded,71,UD4H,10,1,4,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,404",2018 People Staying Counts,BLT2,Weekend_Evening,Weekend,Evening,20180721,1712,1722,,Sun-Shaded,71,UD4H,11,1,4,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,405",2018 People Staying Counts,BLT2,Weekend_Evening,Weekend,Evening,20180721,1712,1722,,Sun-Shaded,71,UD4H,12,1,4,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,406",2018 People Staying Counts,BLT2,Weekend_Evening,Weekend,Evening,20180721,1712,1722,,Sun-Shaded,71,UD4H,13,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,1,,,,1,,,,,,
"2,407",2018 People Staying Counts,BLT2,Weekend_Evening,Weekend,Evening,20180721,1712,1722,,Sun-Shaded,71,UD4H,14,1,3,1,,,1,,,,,,,,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,,,,
"2,408",2018 People Staying Counts,BLT2,Weekend_Evening,Weekend,Evening,20180721,1712,1722,,Sun-Shaded,71,UD4H,15,1,3,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,409",2018 People Staying Counts,BLT2,Weekend_Evening,Weekend,Evening,20180721,1712,1722,,Sun-Shaded,71,UD4H,16,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"2,410",2018 People Staying Counts,BLT2,Weekend_Evening,Weekend,Evening,20180721,1712,1722,,Sun-Shaded,71,UD4H,17,1,3,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,
"2,411",2018 People Staying Counts,BLT2,Weekday2_Morning,Weekday,Morning,20180725,0940,0950,,Sun-Exposed,70,UD4H,1,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,
"2,412",2018 People Staying Counts,BLT2,Weekday2_Morning,Weekday,Morning,20180725,0940,0950,,Sun-Exposed,70,UD4H,2,1,3,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,
"2,413",2018 People Staying Counts,BLT2,Weekday2_Morning,Weekday,Morning,20180725,0940,0950,,Sun-Exposed,70,UD4H,3,1,3,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,
"2,414",2018 People Staying Counts,BLT2,Weekday2_Morning,Weekday,Morning,20180725,0940,0950,,Sun-Exposed,70,UD4H,4,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"2,415",2018 People Staying Counts,BLT2,Weekday2_Morning,Weekday,Morning,20180725,0940,0950,,Sun-Exposed,70,UD4H,5,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,416",2018 People Staying Counts,BLT2,Weekday2_Morning,Weekday,Morning,20180725,0940,0950,,Sun-Exposed,70,UD4H,6,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,417",2018 People Staying Counts,BLT2,Weekday2_Morning,Weekday,Morning,20180725,0940,0950,,Sun-Exposed,70,UD4H,7,1,2,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,418",2018 People Staying Counts,BLT2,Weekday2_Morning,Weekday,Morning,20180725,0940,0950,,Sun-Exposed,70,UD4H,8,1,2,,1,,,,1,,,,,,,,,,1,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,
"2,419",2018 People Staying Counts,BLT2,Weekday2_Morning,Weekday,Morning,20180725,0940,0950,,Sun-Exposed,70,UD4H,9,1,1,,1,,1,,,,,,,,,,,,1,,,,,,1,,,1,,,,,,,1,,,,,,,,,,
"2,420",2018 People Staying Counts,BLT2,Weekday2_Morning,Weekday,Morning,20180725,0940,0950,,Sun-Exposed,70,UD4H,10,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"2,421",2018 People Staying Counts,BLT2,Weekday2_Morning,Weekday,Morning,20180725,0940,0950,,Sun-Exposed,70,UD4H,11,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"2,422",2018 People Staying Counts,BLT2,Weekday2_Morning,Weekday,Morning,20180725,0940,0950,,Sun-Exposed,70,UD4H,12,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,423",2018 People Staying Counts,BLT2,Weekday2_Morning,Weekday,Morning,20180725,0940,0950,,Sun-Exposed,70,UD4H,13,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,1,
"2,424",2018 People Staying Counts,BLT2,Weekday2_Morning,Weekday,Morning,20180725,0940,0950,,Sun-Exposed,70,UD4H,14,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,425",2018 People Staying Counts,BLT2,Weekday2_Morning,Weekday,Morning,20180725,0940,0950,,Sun-Exposed,70,UD4H,15,1,1,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"2,426",2018 People Staying Counts,BLT2,Weekday2_Midday,Weekday,Midday,20180725,1316,1326,,Sun-Exposed,79,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
