Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"2,427",2018 People Staying Counts,BLT2,Weekday2_Midday,Weekday,Midday,20180725,1316,1326,,Sun-Exposed,79,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,
"2,428",2018 People Staying Counts,BLT2,Weekday2_Midday,Weekday,Midday,20180725,1316,1326,,Sun-Exposed,79,UD4H,3,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,
"2,429",2018 People Staying Counts,BLT2,Weekday2_Midday,Weekday,Midday,20180725,1316,1326,,Sun-Exposed,79,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,430",2018 People Staying Counts,BLT2,Weekday2_Midday,Weekday,Midday,20180725,1316,1326,,Sun-Exposed,79,UD4H,5,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,431",2018 People Staying Counts,BLT2,Weekday2_Midday,Weekday,Midday,20180725,1316,1326,,Sun-Exposed,79,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"2,432",2018 People Staying Counts,BLT2,Weekday2_Midday,Weekday,Midday,20180725,1316,1326,,Sun-Exposed,79,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"2,433",2018 People Staying Counts,BLT2,Weekday2_Midday,Weekday,Midday,20180725,1316,1326,,Sun-Exposed,79,UD4H,8,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"2,434",2018 People Staying Counts,BLT2,Weekday2_Midday,Weekday,Midday,20180725,1316,1326,,Sun-Exposed,79,UD4H,9,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,
"2,435",2018 People Staying Counts,BLT2,Weekday2_Midday,Weekday,Midday,20180725,1316,1326,,Sun-Exposed,79,UD4H,10,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,436",2018 People Staying Counts,BLT2,Weekday2_Evening,Weekday,Evening,20180725,1723,1733,,Sun-Shaded,86,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,1,,,1,,,,,
"2,437",2018 People Staying Counts,BLT2,Weekday2_Evening,Weekday,Evening,20180725,1723,1733,,Sun-Shaded,86,UD4H,2,1,3,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,1,,,,,,,,,,
"2,438",2018 People Staying Counts,BLT2,Weekday2_Evening,Weekday,Evening,20180725,1723,1733,,Sun-Shaded,86,UD4H,3,1,3,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,1,,,,,,,,,,
"2,439",2018 People Staying Counts,BLT2,Weekday2_Evening,Weekday,Evening,20180725,1723,1733,,Sun-Shaded,86,UD4H,4,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,440",2018 People Staying Counts,BLT2,Weekday2_Evening,Weekday,Evening,20180725,1723,1733,,Sun-Shaded,86,UD4H,5,1,3,1,,,,,,,,,1,,,,1,,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,441",2018 People Staying Counts,BLT2,Weekday2_Evening,Weekday,Evening,20180725,1723,1733,,Sun-Shaded,86,UD4H,6,1,3,1,,,,,,1,,,,,,,1,,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,442",2018 People Staying Counts,BLT2,Weekday2_Evening,Weekday,Evening,20180725,1723,1733,,Sun-Shaded,86,UD4H,7,1,3,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,443",2018 People Staying Counts,BLT2,Weekday2_Evening,Weekday,Evening,20180725,1723,1733,,Sun-Shaded,86,UD4H,8,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,444",2018 People Staying Counts,BLT2,Weekday2_Evening,Weekday,Evening,20180725,1723,1733,,Sun-Shaded,86,UD4H,9,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,445",2018 People Staying Counts,BLT2,Weekday2_Evening,Weekday,Evening,20180725,1723,1733,,Sun-Shaded,86,UD4H,10,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,1,,,,,
"2,446",2018 People Staying Counts,BLT2,Weekday2_Evening,Weekday,Evening,20180725,1723,1733,,Sun-Shaded,86,UD4H,11,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"2,447",2018 People Staying Counts,BLT2,Weekday2_Evening,Weekday,Evening,20180725,1723,1733,,Sun-Shaded,86,UD4H,12,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"2,448",2018 People Staying Counts,BLT2,Weekday2_Evening,Weekday,Evening,20180725,1723,1733,,Sun-Shaded,86,UD4H,13,1,1,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,,,1,,,,,,,,,,
"2,449",2018 People Staying Counts,BLT2,Weekday2_Evening,Weekday,Evening,20180725,1723,1733,,Sun-Shaded,86,UD4H,14,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"2,450",2018 People Staying Counts,BLT2,Weekday2_Evening,Weekday,Evening,20180725,1723,1733,,Sun-Shaded,86,UD4H,15,1,1,1,,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,451",2018 People Staying Counts,BLT2,Weekday2_Evening,Weekday,Evening,20180725,1723,1733,,Sun-Shaded,86,UD4H,16,1,1,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"2,452",2018 People Staying Counts,BLT2,Weekday2_Evening,Weekday,Evening,20180725,1723,1733,,Sun-Shaded,86,UD4H,17,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,
"2,453",2018 People Staying Counts,BLT2,Weekday2_Evening,Weekday,Evening,20180725,1723,1733,,Sun-Shaded,86,UD4H,18,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,
"2,454",2018 People Staying Counts,BLT2,Weekday2_Evening,Weekday,Evening,20180725,1723,1733,,Sun-Shaded,86,UD4H,19,1,6,,1,,1,,,,,,,,,,,,1,,,,,,,1,,,,1,,1,1,,,,,,,,,,,,
"2,455",2018 People Staying Counts,BLT2,Weekday2_Evening,Weekday,Evening,20180725,1723,1733,,Sun-Shaded,86,UD4H,20,1,6,,1,,1,,,,,,,,,,,,1,,,,,,,1,,,,1,,1,1,,,,,,,,,,,,
"2,456",2018 People Staying Counts,BLT2,Weekday2_Evening,Weekday,Evening,20180725,1723,1733,,Sun-Shaded,86,UD4H,21,1,6,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,457",2018 People Staying Counts,BLT2,Weekday2_Evening,Weekday,Evening,20180725,1723,1733,,Sun-Shaded,86,UD4H,22,1,6,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,458",2018 People Staying Counts,BLT2,Weekday2_Evening,Weekday,Evening,20180725,1723,1733,,Sun-Shaded,86,UD4H,23,1,6,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,459",2018 People Staying Counts,BLT2,Weekday2_Evening,Weekday,Evening,20180725,1723,1733,,Sun-Shaded,86,UD4H,24,1,6,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,460",2018 People Staying Counts,BLT2,Weekday2_Evening,Weekday,Evening,20180725,1723,1733,,Sun-Shaded,86,UD4H,25,1,2,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,
"2,461",2018 People Staying Counts,BLT2,Weekday2_Evening,Weekday,Evening,20180725,1723,1733,,Sun-Shaded,86,UD4H,26,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,462",2018 People Staying Counts,MAM2,Weekday1_Morning,Weekday,Morning,20180816,1006,1016,event:roadwork_construction,Heavy Clouds,61,UD4H,1,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,463",2018 People Staying Counts,MAM2,Weekday1_Morning,Weekday,Morning,20180816,1006,1016,event:roadwork_construction,Heavy Clouds,61,UD4H,2,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,464",2018 People Staying Counts,MAM2,Weekday1_Morning,Weekday,Morning,20180816,1006,1016,event:roadwork_construction,Heavy Clouds,61,UD4H,3,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"2,465",2018 People Staying Counts,MAM2,Weekday1_Morning,Weekday,Morning,20180816,1006,1016,event:roadwork_construction,Heavy Clouds,61,UD4H,4,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,466",2018 People Staying Counts,MAM2,Weekday1_Morning,Weekday,Morning,20180816,1006,1016,event:roadwork_construction,Heavy Clouds,61,UD4H,5,1,1,,1,,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"2,467",2018 People Staying Counts,MAM2,Weekday1_Midday,Weekday,Midday,20180816,1335,1345,event:roadwork_construction,Heavy Clouds,67,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"2,468",2018 People Staying Counts,MAM2,Weekday1_Midday,Weekday,Midday,20180816,1335,1345,event:roadwork_construction,Heavy Clouds,67,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
"2,469",2018 People Staying Counts,MAM2,Weekday1_Midday,Weekday,Midday,20180816,1335,1345,event:roadwork_construction,Heavy Clouds,67,UD4H,3,1,2,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,,,,,,,,,,,,,,
"2,470",2018 People Staying Counts,MAM2,Weekday1_Midday,Weekday,Midday,20180816,1335,1345,event:roadwork_construction,Heavy Clouds,67,UD4H,4,1,4,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,
"2,471",2018 People Staying Counts,MAM2,Weekday1_Midday,Weekday,Midday,20180816,1335,1345,event:roadwork_construction,Heavy Clouds,67,UD4H,5,1,4,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,
"2,472",2018 People Staying Counts,MAM2,Weekday1_Midday,Weekday,Midday,20180816,1335,1345,event:roadwork_construction,Heavy Clouds,67,UD4H,6,1,4,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,473",2018 People Staying Counts,MAM2,Weekday1_Midday,Weekday,Midday,20180816,1335,1345,event:roadwork_construction,Heavy Clouds,67,UD4H,7,1,4,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,474",2018 People Staying Counts,MAM2,Weekday1_Midday,Weekday,Midday,20180816,1335,1345,event:roadwork_construction,Heavy Clouds,67,UD4H,8,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,1,,1,,,,,,,,,,
"2,475",2018 People Staying Counts,MAM2,Weekday1_Midday,Weekday,Midday,20180816,1335,1345,event:roadwork_construction,Heavy Clouds,67,UD4H,9,1,3,,1,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"2,476",2018 People Staying Counts,MAM2,Weekday1_Midday,Weekday,Midday,20180816,1335,1345,event:roadwork_construction,Heavy Clouds,67,UD4H,10,1,3,,1,,1,,,,,,,,,1,,,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"2,477",2018 People Staying Counts,MAM2,Weekday1_Midday,Weekday,Midday,20180816,1335,1345,event:roadwork_construction,Heavy Clouds,67,UD4H,11,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
"2,478",2018 People Staying Counts,MAM2,Weekday1_Midday,Weekday,Midday,20180816,1335,1345,event:roadwork_construction,Heavy Clouds,67,UD4H,12,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,479",2018 People Staying Counts,MAM2,Weekday1_Midday,Weekday,Midday,20180816,1335,1345,event:roadwork_construction,Heavy Clouds,67,UD4H,13,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,480",2018 People Staying Counts,MAM2,Weekday1_Evening,Weekday,Evening,20180816,1744,1754,event:roadwork_construction,Light Clouds,74,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,481",2018 People Staying Counts,MAM2,Weekday1_Evening,Weekday,Evening,20180816,1744,1754,event:roadwork_construction,Light Clouds,74,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,482",2018 People Staying Counts,MAM2,Weekday1_Evening,Weekday,Evening,20180816,1744,1754,event:roadwork_construction,Light Clouds,74,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"2,483",2018 People Staying Counts,MAM2,Weekday1_Evening,Weekday,Evening,20180816,1744,1754,event:roadwork_construction,Light Clouds,74,UD4H,4,1,1,1,,,,,,,,,1,,,,1,,,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,
"2,484",2018 People Staying Counts,MAM2,Weekday1_Evening,Weekday,Evening,20180816,1744,1754,event:roadwork_construction,Light Clouds,74,UD4H,5,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,
"2,485",2018 People Staying Counts,MAM2,Weekday1_Evening,Weekday,Evening,20180816,1744,1754,event:roadwork_construction,Light Clouds,74,UD4H,6,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,
"2,486",2018 People Staying Counts,MAM2,Weekday1_Evening,Weekday,Evening,20180816,1744,1754,event:roadwork_construction,Light Clouds,74,UD4H,7,1,2,,1,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,1,,,,1,,,,,,,,
"2,487",2018 People Staying Counts,MAM2,Weekday1_Evening,Weekday,Evening,20180816,1744,1754,event:roadwork_construction,Light Clouds,74,UD4H,8,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,
"2,488",2018 People Staying Counts,MAM2,Weekday1_Evening,Weekday,Evening,20180816,1744,1754,event:roadwork_construction,Light Clouds,74,UD4H,9,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,
"2,489",2018 People Staying Counts,MAM2,Weekday1_Evening,Weekday,Evening,20180816,1744,1754,event:roadwork_construction,Light Clouds,74,UD4H,10,1,2,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,1,,1,,,,,1,,,,,,,,
"2,490",2018 People Staying Counts,MAM2,Weekday1_Evening,Weekday,Evening,20180816,1744,1754,event:roadwork_construction,Light Clouds,74,UD4H,11,1,2,,1,,,,,1,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,1,,,,,,,,
"2,491",2018 People Staying Counts,MAM2,Weekday1_Evening,Weekday,Evening,20180816,1744,1754,event:roadwork_construction,Light Clouds,74,UD4H,12,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,492",2018 People Staying Counts,MAM2,Weekday1_Evening,Weekday,Evening,20180816,1744,1754,event:roadwork_construction,Light Clouds,74,UD4H,13,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"2,493",2018 People Staying Counts,MAM2,Weekday1_Evening,Weekday,Evening,20180816,1744,1754,event:roadwork_construction,Light Clouds,74,UD4H,14,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,494",2018 People Staying Counts,MAM2,Weekday2_Morning,Weekday,Morning,20180817,0944,0954,event:roadwork_construction,Heavy Clouds,59,UD4H,1,1,6,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,1,,,,,,,,,,
"2,495",2018 People Staying Counts,MAM2,Weekday2_Morning,Weekday,Morning,20180817,0944,0954,event:roadwork_construction,Heavy Clouds,59,UD4H,2,1,6,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,1,1,1,,,,,,,,,,,,
"2,496",2018 People Staying Counts,MAM2,Weekday2_Morning,Weekday,Morning,20180817,0944,0954,event:roadwork_construction,Heavy Clouds,59,UD4H,3,1,6,1,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,1,,,,,,,,
"2,497",2018 People Staying Counts,MAM2,Weekday2_Morning,Weekday,Morning,20180817,0944,0954,event:roadwork_construction,Heavy Clouds,59,UD4H,4,1,6,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,
"2,498",2018 People Staying Counts,MAM2,Weekday2_Morning,Weekday,Morning,20180817,0944,0954,event:roadwork_construction,Heavy Clouds,59,UD4H,5,1,6,1,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,1,1,,,,,,,,
"2,499",2018 People Staying Counts,MAM2,Weekday2_Morning,Weekday,Morning,20180817,0944,0954,event:roadwork_construction,Heavy Clouds,59,UD4H,6,1,6,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,
"2,500",2018 People Staying Counts,MAM2,Weekday2_Midday,Weekday,Midday,20180817,1341,1351,event:roadwork_construction,Sun-Exposed,65,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,
"2,501",2018 People Staying Counts,MAM2,Weekday2_Midday,Weekday,Midday,20180817,1341,1351,event:roadwork_construction,Sun-Exposed,65,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,
"2,502",2018 People Staying Counts,MAM2,Weekday2_Midday,Weekday,Midday,20180817,1341,1351,event:roadwork_construction,Sun-Exposed,65,UD4H,3,1,4,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,1,1,1,,1,,,,,,,,,,
"2,503",2018 People Staying Counts,MAM2,Weekday2_Midday,Weekday,Midday,20180817,1341,1351,event:roadwork_construction,Sun-Exposed,65,UD4H,4,1,4,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,1,1,1,,1,,,,,,,,,,
"2,504",2018 People Staying Counts,MAM2,Weekday2_Midday,Weekday,Midday,20180817,1341,1351,event:roadwork_construction,Sun-Exposed,65,UD4H,5,1,4,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,1,1,1,,1,,,,,,,,,,
"2,505",2018 People Staying Counts,MAM2,Weekday2_Midday,Weekday,Midday,20180817,1341,1351,event:roadwork_construction,Sun-Exposed,65,UD4H,6,1,4,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,
"2,506",2018 People Staying Counts,MAM2,Weekday2_Midday,Weekday,Midday,20180817,1341,1351,event:roadwork_construction,Sun-Exposed,65,UD4H,7,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"2,507",2018 People Staying Counts,MAM2,Weekday2_Midday,Weekday,Midday,20180817,1341,1351,event:roadwork_construction,Sun-Exposed,65,UD4H,8,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"2,508",2018 People Staying Counts,MAM2,Weekday2_Evening,Weekday,Evening,20180817,1739,1749,event:roadwork_construction,Sun-Shaded,74,UD4H,1,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,1,,1,,,,,,,,
"2,509",2018 People Staying Counts,MAM2,Weekday2_Evening,Weekday,Evening,20180817,1739,1749,event:roadwork_construction,Sun-Shaded,74,UD4H,2,1,3,1,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
"2,510",2018 People Staying Counts,MAM2,Weekday2_Evening,Weekday,Evening,20180817,1739,1749,event:roadwork_construction,Sun-Shaded,74,UD4H,3,1,3,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,1,1,1,,,,,,,,,,,,
"2,511",2018 People Staying Counts,MAM2,Weekday2_Evening,Weekday,Evening,20180817,1739,1749,event:roadwork_construction,Sun-Shaded,74,UD4H,4,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,1,,,,1,,,,,,,,
"2,512",2018 People Staying Counts,MAM2,Weekday2_Evening,Weekday,Evening,20180817,1739,1749,event:roadwork_construction,Sun-Shaded,74,UD4H,5,1,2,1,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
"2,513",2018 People Staying Counts,MAM2,Weekday2_Evening,Weekday,Evening,20180817,1739,1749,event:roadwork_construction,Sun-Shaded,74,UD4H,6,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,514",2018 People Staying Counts,MAM2,Weekday2_Evening,Weekday,Evening,20180817,1739,1749,event:roadwork_construction,Sun-Shaded,74,UD4H,7,1,3,1,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
"2,515",2018 People Staying Counts,MAM2,Weekday2_Evening,Weekday,Evening,20180817,1739,1749,event:roadwork_construction,Sun-Shaded,74,UD4H,8,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,516",2018 People Staying Counts,MAM2,Weekday2_Evening,Weekday,Evening,20180817,1739,1749,event:roadwork_construction,Sun-Shaded,74,UD4H,9,1,1,,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"2,517",2018 People Staying Counts,MAM2,Weekday2_Evening,Weekday,Evening,20180817,1739,1749,event:roadwork_construction,Sun-Shaded,74,UD4H,10,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,
"2,518",2018 People Staying Counts,MAM2,Weekday2_Evening,Weekday,Evening,20180817,1739,1749,event:roadwork_construction,Sun-Shaded,74,UD4H,11,1,2,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,
"2,519",2018 People Staying Counts,MAM2,Weekday2_Evening,Weekday,Evening,20180817,1739,1749,event:roadwork_construction,Sun-Shaded,74,UD4H,12,1,2,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,
"2,520",2018 People Staying Counts,MAM2,Weekday2_Evening,Weekday,Evening,20180817,1739,1749,event:roadwork_construction,Sun-Shaded,74,UD4H,13,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,
"2,521",2018 People Staying Counts,MAM2,Weekday2_Evening,Weekday,Evening,20180817,1739,1749,event:roadwork_construction,Sun-Shaded,74,UD4H,14,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,
"2,522",2018 People Staying Counts,MAM2,Weekday2_Evening,Weekday,Evening,20180817,1739,1749,event:roadwork_construction,Sun-Shaded,74,UD4H,15,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,
"2,523",2018 People Staying Counts,MAM2,Weekday2_Evening,Weekday,Evening,20180817,1739,1749,event:roadwork_construction,Sun-Shaded,74,UD4H,16,1,3,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,1,,,,,,,,,,
"2,524",2018 People Staying Counts,MAM2,Weekday2_Evening,Weekday,Evening,20180817,1739,1749,event:roadwork_construction,Sun-Shaded,74,UD4H,17,1,3,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"2,525",2018 People Staying Counts,MAM2,Weekday2_Evening,Weekday,Evening,20180817,1739,1749,event:roadwork_construction,Sun-Shaded,74,UD4H,18,1,3,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
