Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"2,637",2018 People Staying Counts,UQA2,Weekday1_Morning,Weekday,Morning,20180806,0956,1006,,Sun-Exposed,66,UD4H,2,1,1,1,,,,,,,,,,1,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,638",2018 People Staying Counts,UQA2,Weekday1_Morning,Weekday,Morning,20180806,0956,1006,,Sun-Exposed,66,UD4H,3,1,1,,1,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,,
"2,639",2018 People Staying Counts,UQA2,Weekday1_Midday,Weekday,Midday,20180806,1344,1354,,Sun-Shaded,76,UD4H,1,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,640",2018 People Staying Counts,UQA2,Weekday1_Midday,Weekday,Midday,20180806,1344,1354,,Sun-Shaded,76,UD4H,2,1,1,,1,,1,,,,,,,,,,,,1,,,,,,1,,,1,,,,,,,1,,,,,,,,,,
"2,641",2018 People Staying Counts,UQA2,Weekday1_Midday,Weekday,Midday,20180806,1344,1354,,Sun-Shaded,76,UD4H,3,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,642",2018 People Staying Counts,UQA2,Weekday1_Midday,Weekday,Midday,20180806,1344,1354,,Sun-Shaded,76,UD4H,4,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,643",2018 People Staying Counts,UQA2,Weekday1_Midday,Weekday,Midday,20180806,1344,1354,,Sun-Shaded,76,UD4H,5,1,3,1,,,1,,,,,,,,1,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,
"2,644",2018 People Staying Counts,UQA2,Weekday1_Evening,Weekday,Evening,20180806,1730,1740,,Sun-Shaded,83,UD4H,1,1,1,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,645",2018 People Staying Counts,UQA2,Weekday1_Evening,Weekday,Evening,20180806,1730,1740,,Sun-Shaded,83,UD4H,2,1,2,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,646",2018 People Staying Counts,UQA2,Weekday1_Evening,Weekday,Evening,20180806,1730,1740,,Sun-Shaded,83,UD4H,3,1,2,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,647",2018 People Staying Counts,UQA2,Weekday1_Evening,Weekday,Evening,20180806,1730,1740,,Sun-Shaded,83,UD4H,4,1,2,,1,,,,,,,1,,,,,1,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"2,648",2018 People Staying Counts,UQA2,Weekday1_Evening,Weekday,Evening,20180806,1730,1740,,Sun-Shaded,83,UD4H,5,1,2,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"2,649",2018 People Staying Counts,UQA2,Weekend_Midday,Weekend,Midday,20180811,1250,1300,,Light Rain,66,UD4H,1,1,3,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,650",2018 People Staying Counts,UQA2,Weekend_Midday,Weekend,Midday,20180811,1250,1300,,Light Rain,66,UD4H,2,1,3,,1,,,,,1,,,,,1,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,
"2,651",2018 People Staying Counts,UQA2,Weekend_Midday,Weekend,Midday,20180811,1250,1300,,Light Rain,66,UD4H,3,1,3,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,652",2018 People Staying Counts,UQA2,Weekend_Midday,Weekend,Midday,20180811,1250,1300,,Light Rain,66,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"2,653",2018 People Staying Counts,UQA2,Weekend_Midday,Weekend,Midday,20180811,1250,1300,,Light Rain,66,UD4H,5,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"2,654",2018 People Staying Counts,UQA2,Weekend_Midday,Weekend,Midday,20180811,1250,1300,,Light Rain,66,UD4H,6,1,2,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,655",2018 People Staying Counts,UQA2,Weekend_Midday,Weekend,Midday,20180811,1250,1300,,Light Rain,66,UD4H,7,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,656",2018 People Staying Counts,UQA2,Weekend_Evening,Weekend,Evening,20180804,1746,1756,,Sun-Shaded,75,UD4H,1,1,3,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"2,657",2018 People Staying Counts,UQA2,Weekend_Evening,Weekend,Evening,20180804,1746,1756,,Sun-Shaded,75,UD4H,2,1,3,,1,,1,,,,,,,,,1,,,,,,,1,,,,,,,,1,1,1,,,,,,,,,,,,
"2,658",2018 People Staying Counts,UQA2,Weekend_Evening,Weekend,Evening,20180804,1746,1756,,Sun-Shaded,75,UD4H,3,1,3,,1,,,,,,,,,1,,,1,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"2,659",2018 People Staying Counts,UQA2,Weekend_Evening,Weekend,Evening,20180804,1746,1756,,Sun-Shaded,75,UD4H,4,1,2,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"2,660",2018 People Staying Counts,UQA2,Weekend_Evening,Weekend,Evening,20180804,1746,1756,,Sun-Shaded,75,UD4H,5,1,2,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"2,661",2018 People Staying Counts,UQA2,Weekday2_Morning,Weekday,Morning,20180807,1006,1016,,Sun-Exposed,71,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,662",2018 People Staying Counts,UQA2,Weekday2_Midday,Weekday,Midday,20180807,1341,1351,,Sun-Shaded,81,UD4H,1,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,663",2018 People Staying Counts,UQA2,Weekday2_Midday,Weekday,Midday,20180807,1341,1351,,Sun-Shaded,81,UD4H,2,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,664",2018 People Staying Counts,UQA2,Weekday2_Evening,Weekday,Evening,20180807,1750,1800,,Sun-Shaded,85,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,,
"2,665",2018 People Staying Counts,RAV1,Weekday1_Morning,Weekday,Morning,20180829,0841,0851,,Light Clouds,59,UD4H,1,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,1,,,,,,
"2,666",2018 People Staying Counts,RAV1,Weekday1_Morning,Weekday,Morning,20180829,0841,0851,,Light Clouds,59,UD4H,2,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"2,667",2018 People Staying Counts,RAV1,Weekday1_Morning,Weekday,Morning,20180829,0841,0851,,Light Clouds,59,UD4H,3,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,668",2018 People Staying Counts,RAV1,Weekday1_Midday,Weekday,Midday,20180827,1228,1238,,Sun-Exposed,67,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,669",2018 People Staying Counts,RAV1,Weekday1_Evening,Weekday,Evening,20180827,1633,1643,,Sun-Shaded,73,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,1,,,,,,,,,
"2,670",2018 People Staying Counts,RAV1,Weekday1_Evening,Weekday,Evening,20180827,1633,1643,,Sun-Shaded,73,UD4H,2,1,1,1,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,671",2018 People Staying Counts,RAV1,Weekday2_Morning,Weekday,Morning,20180828,0914,0924,,Sun-Exposed,62,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,672",2018 People Staying Counts,RAV1,Weekday2_Midday,Weekday,Midday,20180828,1249,1259,,Sun-Shaded,69,UD4H,1,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,673",2018 People Staying Counts,RAV1,Weekday2_Evening,Weekday,Evening,20180828,1700,1710,,Sun-Shaded,75,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,674",2018 People Staying Counts,RAV1,Weekend_Midday,Weekend,Midday,20180901,1255,1305,,Heavy Clouds,64,UD4H,1,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,675",2018 People Staying Counts,RAV1,Weekend_Midday,Weekend,Midday,20180901,1255,1305,,Heavy Clouds,64,UD4H,2,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,676",2018 People Staying Counts,RAV1,Weekend_Evening,Weekend,Evening,20180901,1640,1650,,Sun-Shaded,69,UD4H,1,1,2,,1,,,,,,,,,1,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,677",2018 People Staying Counts,RAV1,Weekend_Evening,Weekend,Evening,20180901,1640,1650,,Sun-Shaded,69,UD4H,2,1,2,,1,,,,,,,,,1,,,,,1,,1,,,,,,,,,,,1,1,,,,,,,1,,,,,
"2,678",2018 People Staying Counts,BLT3,Weekend_Midday,Weekend,Midday,20180714,1339,1349,,Sun-Shaded,80,UD4H,1,1,1,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,
"2,679",2018 People Staying Counts,BLT3,Weekend_Midday,Weekend,Midday,20180714,1339,1349,,Sun-Shaded,80,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"2,680",2018 People Staying Counts,BLT3,Weekend_Evening,Weekend,Evening,20180714,1724,1734,,Sun-Shaded,81,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,681",2018 People Staying Counts,BLT3,Weekend_Evening,Weekend,Evening,20180714,1724,1734,,Sun-Shaded,81,UD4H,2,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"2,682",2018 People Staying Counts,BLT3,Weekend_Evening,Weekend,Evening,20180714,1724,1734,,Sun-Shaded,81,UD4H,3,1,2,,1,,,,,,,1,,,,,,,1,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"2,683",2018 People Staying Counts,BLT3,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,72,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"2,684",2018 People Staying Counts,BLT3,Weekday1_Midday,Weekday,Midday,20180717,1329,1339,,Sun-Shaded,77,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,685",2018 People Staying Counts,BLT3,Weekday1_Evening,Weekday,Evening,20180717,1627,1637,,Sun-Shaded,82,UD4H,1,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"2,686",2018 People Staying Counts,BLT3,Weekday1_Evening,Weekday,Evening,20180717,1627,1637,,Sun-Shaded,82,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"2,687",2018 People Staying Counts,BLT3,Weekday1_Evening,Weekday,Evening,20180717,1627,1637,,Sun-Shaded,82,UD4H,3,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,688",2018 People Staying Counts,BLT3,Weekday2_Morning,Weekday,Morning,20180718,0931,0941,,Heavy Clouds,63,UD4H,1,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,
"2,689",2018 People Staying Counts,BLT3,Weekday2_Midday,Weekday,Midday,20180718,1323,1333,,Sun-Shaded,68,UD4H,1,1,1,,1,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,,
"2,690",2018 People Staying Counts,BLT3,Weekday2_Midday,Weekday,Midday,20180718,1323,1333,,Sun-Shaded,68,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,1,,,,,
"2,691",2018 People Staying Counts,BLT3,Weekday2_Evening,Weekday,Evening,20180718,1625,1635,,Sun-Shaded,70,UD4H,1,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,692",2018 People Staying Counts,BLT3,Weekday2_Evening,Weekday,Evening,20180718,1625,1635,,Sun-Shaded,70,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"2,693",2018 People Staying Counts,WAL1,Weekday1_Morning,Weekday,Morning,20180809,0828,0838,,Sun-Exposed,64,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,1,,,,,,,,,,,
"2,694",2018 People Staying Counts,WAL1,Weekday1_Morning,Weekday,Morning,20180809,0828,0838,,Sun-Exposed,64,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,
"2,695",2018 People Staying Counts,WAL1,Weekday1_Midday,Weekday,Midday,20180809,1221,1231,,Sun-Exposed,70,UD4H,1,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,
"2,696",2018 People Staying Counts,WAL1,Weekday1_Midday,Weekday,Midday,20180809,1221,1231,,Sun-Exposed,70,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,
"2,697",2018 People Staying Counts,WAL1,Weekday1_Midday,Weekday,Midday,20180809,1221,1231,,Sun-Exposed,70,UD4H,3,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"2,698",2018 People Staying Counts,WAL1,Weekday1_Midday,Weekday,Midday,20180809,1221,1231,,Sun-Exposed,70,UD4H,4,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,699",2018 People Staying Counts,WAL1,Weekday1_Midday,Weekday,Midday,20180809,1221,1231,,Sun-Exposed,70,UD4H,5,1,2,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,700",2018 People Staying Counts,WAL1,Weekday1_Evening,Weekday,Evening,20180809,1624,1634,,Sun-Exposed,88,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,
"2,701",2018 People Staying Counts,WAL1,Weekday1_Evening,Weekday,Evening,20180809,1624,1634,,Sun-Exposed,88,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,
"2,702",2018 People Staying Counts,WAL1,Weekday1_Evening,Weekday,Evening,20180809,1624,1634,,Sun-Exposed,88,UD4H,3,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,
"2,703",2018 People Staying Counts,WAL1,Weekday2_Morning,Weekday,Morning,20180810,0831,0841,,Sun-Shaded,68,UD4H,1,1,1,1,,,,,,,,1,,,,,1,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,
"2,704",2018 People Staying Counts,WAL1,Weekday2_Morning,Weekday,Morning,20180810,0831,0841,,Sun-Shaded,68,UD4H,2,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,705",2018 People Staying Counts,WAL1,Weekday2_Midday,Weekday,Midday,20180810,1231,1241,,Sun-Exposed,76,UD4H,1,1,1,1,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"2,706",2018 People Staying Counts,WAL1,Weekday2_Midday,Weekday,Midday,20180810,1231,1241,,Sun-Exposed,76,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,
"2,707",2018 People Staying Counts,WAL1,Weekday2_Midday,Weekday,Midday,20180810,1231,1241,,Sun-Exposed,76,UD4H,3,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,708",2018 People Staying Counts,WAL1,Weekday2_Evening,Weekday,Evening,20180810,1620,1630,,Sun-Shaded,81,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,709",2018 People Staying Counts,WAL1,Weekend_Midday,Weekend,Midday,20180818,1232,1242,,Sun-Exposed,70,UD4H,1,1,2,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,
"2,710",2018 People Staying Counts,WAL1,Weekend_Midday,Weekend,Midday,20180818,1232,1242,,Sun-Exposed,70,UD4H,2,1,2,,1,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,
"2,711",2018 People Staying Counts,WAL1,Weekend_Evening,Weekend,Evening,20180818,1633,1643,,Sun-Exposed,76,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"2,712",2018 People Staying Counts,WAL1,Weekend_Evening,Weekend,Evening,20180818,1633,1643,,Sun-Exposed,76,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,
"2,713",2018 People Staying Counts,RSV2,Weekday1_Morning,Weekday,Morning,20180910,0950,1000,,Heavy Clouds,61,UD4H,1,1,1,,1,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,
"2,714",2018 People Staying Counts,RSV2,Weekday1_Midday,Weekday,Midday,20180910,1325,1335,,Heavy Clouds,65,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,715",2018 People Staying Counts,RSV2,Weekday1_Evening,Weekday,Evening,20180910,1722,1732,,Heavy Clouds,67,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,716",2018 People Staying Counts,RSV2,Weekday2_Morning,Weekday,Morning,20180914,0940,0950,,Heavy Rain,55,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,717",2018 People Staying Counts,RSV2,Weekday2_Midday,Weekday,Midday,20180914,1322,1332,,Heavy Clouds,62,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,718",2018 People Staying Counts,RSV2,Weekday2_Evening,Weekday,Evening,20180914,1730,1740,event:accidents_emergency,Heavy Clouds,66,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,719",2018 People Staying Counts,RSV2,Weekend_Midday,Weekend,Midday,20180915,1328,1338,,Light Rain,64,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,720",2018 People Staying Counts,RSV2,Weekend_Evening,Weekend,Evening,20180915,1730,1740,,Light Clouds,64,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
"2,721",2018 People Staying Counts,BAL3,Weekday1_Morning,Weekday,Morning,20180731,0821,0831,,Heavy Clouds,63,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"2,722",2018 People Staying Counts,BAL3,Weekday1_Morning,Weekday,Morning,20180731,0821,0831,,Heavy Clouds,63,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"2,723",2018 People Staying Counts,BAL3,Weekday1_Morning,Weekday,Morning,20180731,0821,0831,,Heavy Clouds,63,UD4H,3,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,
"2,724",2018 People Staying Counts,BAL3,Weekday1_Midday,Weekday,Midday,20180731,1223,1233,,Light Clouds,70,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,
"2,725",2018 People Staying Counts,BAL3,Weekday1_Midday,Weekday,Midday,20180731,1223,1233,,Light Clouds,70,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"2,726",2018 People Staying Counts,BAL3,Weekday1_Midday,Weekday,Midday,20180731,1223,1233,,Light Clouds,70,UD4H,3,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,
"2,727",2018 People Staying Counts,BAL3,Weekday1_Midday,Weekday,Midday,20180731,1223,1233,,Light Clouds,70,UD4H,4,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"2,728",2018 People Staying Counts,BAL3,Weekday1_Midday,Weekday,Midday,20180731,1223,1233,,Light Clouds,70,UD4H,5,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,729",2018 People Staying Counts,BAL3,Weekday1_Midday,Weekday,Midday,20180731,1223,1233,,Light Clouds,70,UD4H,6,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,730",2018 People Staying Counts,BAL3,Weekday1_Midday,Weekday,Midday,20180731,1223,1233,,Light Clouds,70,UD4H,7,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,731",2018 People Staying Counts,BAL3,Weekday1_Midday,Weekday,Midday,20180731,1223,1233,,Light Clouds,70,UD4H,8,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,732",2018 People Staying Counts,BAL3,Weekday1_Midday,Weekday,Midday,20180731,1223,1233,,Light Clouds,70,UD4H,9,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,733",2018 People Staying Counts,BAL3,Weekday1_Evening,Weekday,Evening,20180731,1621,1631,,Sun-Shaded,79,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,1,1,,,,,,,,,,,,
"2,734",2018 People Staying Counts,BAL3,Weekday1_Evening,Weekday,Evening,20180731,1621,1631,,Sun-Shaded,79,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,1,1,,,,,,,,,,,,
"2,735",2018 People Staying Counts,BAL3,Weekday1_Evening,Weekday,Evening,20180731,1621,1631,,Sun-Shaded,79,UD4H,3,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,736",2018 People Staying Counts,BAL3,Weekday1_Evening,Weekday,Evening,20180731,1621,1631,,Sun-Shaded,79,UD4H,4,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,737",2018 People Staying Counts,BAL3,Weekday1_Evening,Weekday,Evening,20180731,1621,1631,,Sun-Shaded,79,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,738",2018 People Staying Counts,BAL3,Weekday1_Evening,Weekday,Evening,20180731,1621,1631,,Sun-Shaded,79,UD4H,6,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,739",2018 People Staying Counts,BAL3,Weekday1_Evening,Weekday,Evening,20180731,1621,1631,,Sun-Shaded,79,UD4H,7,1,1,1,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
"2,740",2018 People Staying Counts,BAL3,Weekday1_Evening,Weekday,Evening,20180731,1621,1631,,Sun-Shaded,79,UD4H,8,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,741",2018 People Staying Counts,BAL3,Weekday1_Evening,Weekday,Evening,20180731,1621,1631,,Sun-Shaded,79,UD4H,9,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,742",2018 People Staying Counts,BAL3,Weekday1_Evening,Weekday,Evening,20180731,1621,1631,,Sun-Shaded,79,UD4H,10,1,3,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,
"2,743",2018 People Staying Counts,BAL3,Weekday1_Evening,Weekday,Evening,20180731,1621,1631,,Sun-Shaded,79,UD4H,11,1,3,,1,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,
"2,744",2018 People Staying Counts,BAL3,Weekday1_Evening,Weekday,Evening,20180731,1621,1631,,Sun-Shaded,79,UD4H,12,1,3,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,
"2,745",2018 People Staying Counts,BAL3,Weekday1_Evening,Weekday,Evening,20180731,1621,1631,,Sun-Shaded,79,UD4H,13,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,746",2018 People Staying Counts,BAL3,Weekday1_Evening,Weekday,Evening,20180731,1621,1631,,Sun-Shaded,79,UD4H,14,1,2,,1,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,747",2018 People Staying Counts,BAL3,Weekday1_Evening,Weekday,Evening,20180731,1621,1631,,Sun-Shaded,79,UD4H,15,1,1,,1,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,
