Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"2,748",2018 People Staying Counts,BAL3,Weekday1_Evening,Weekday,Evening,20180731,1621,1631,,Sun-Shaded,79,UD4H,16,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"2,749",2018 People Staying Counts,BAL3,Weekday1_Evening,Weekday,Evening,20180731,1621,1631,,Sun-Shaded,79,UD4H,17,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"2,750",2018 People Staying Counts,BAL3,Weekday1_Evening,Weekday,Evening,20180731,1621,1631,,Sun-Shaded,79,UD4H,18,1,3,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,751",2018 People Staying Counts,BAL3,Weekday1_Evening,Weekday,Evening,20180731,1621,1631,,Sun-Shaded,79,UD4H,19,1,3,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,752",2018 People Staying Counts,BAL3,Weekday1_Evening,Weekday,Evening,20180731,1621,1631,,Sun-Shaded,79,UD4H,20,1,1,1,,,1,,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,
"2,753",2018 People Staying Counts,BAL3,Weekday1_Evening,Weekday,Evening,20180731,1621,1631,,Sun-Shaded,79,UD4H,21,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"2,754",2018 People Staying Counts,BAL3,Weekday2_Morning,Weekday,Morning,20180801,0835,0845,,Light Rain,60,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,,
"2,755",2018 People Staying Counts,BAL3,Weekday2_Morning,Weekday,Morning,20180801,0835,0845,,Light Rain,60,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,
"2,756",2018 People Staying Counts,BAL3,Weekday2_Morning,Weekday,Morning,20180801,0835,0845,,Light Rain,60,UD4H,3,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,757",2018 People Staying Counts,BAL3,Weekday2_Morning,Weekday,Morning,20180801,0835,0845,,Light Rain,60,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,
"2,758",2018 People Staying Counts,BAL3,Weekday2_Morning,Weekday,Morning,20180801,0835,0845,,Light Rain,60,UD4H,5,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,
"2,759",2018 People Staying Counts,BAL3,Weekday2_Morning,Weekday,Morning,20180801,0835,0845,,Light Rain,60,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,1,,,,,
"2,760",2018 People Staying Counts,BAL3,Weekday2_Midday,Weekday,Midday,20180801,1221,1231,,Heavy Clouds,67,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,761",2018 People Staying Counts,BAL3,Weekday2_Midday,Weekday,Midday,20180801,1221,1231,,Heavy Clouds,67,UD4H,2,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"2,762",2018 People Staying Counts,BAL3,Weekday2_Midday,Weekday,Midday,20180801,1221,1231,,Heavy Clouds,67,UD4H,3,1,1,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
"2,763",2018 People Staying Counts,BAL3,Weekday2_Midday,Weekday,Midday,20180801,1221,1231,,Heavy Clouds,67,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"2,764",2018 People Staying Counts,BAL3,Weekday2_Midday,Weekday,Midday,20180801,1221,1231,,Heavy Clouds,67,UD4H,5,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"2,765",2018 People Staying Counts,BAL3,Weekday2_Midday,Weekday,Midday,20180801,1221,1231,,Heavy Clouds,67,UD4H,6,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"2,766",2018 People Staying Counts,BAL3,Weekday2_Midday,Weekday,Midday,20180801,1221,1231,,Heavy Clouds,67,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,767",2018 People Staying Counts,BAL3,Weekday2_Midday,Weekday,Midday,20180801,1221,1231,,Heavy Clouds,67,UD4H,8,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"2,768",2018 People Staying Counts,BAL3,Weekday2_Midday,Weekday,Midday,20180801,1221,1231,,Heavy Clouds,67,UD4H,9,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,769",2018 People Staying Counts,BAL3,Weekday2_Midday,Weekday,Midday,20180801,1221,1231,,Heavy Clouds,67,UD4H,10,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,770",2018 People Staying Counts,BAL3,Weekday2_Midday,Weekday,Midday,20180801,1221,1231,,Heavy Clouds,67,UD4H,11,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,771",2018 People Staying Counts,BAL3,Weekday2_Midday,Weekday,Midday,20180801,1221,1231,,Heavy Clouds,67,UD4H,12,1,2,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,772",2018 People Staying Counts,BAL3,Weekday2_Midday,Weekday,Midday,20180801,1221,1231,,Heavy Clouds,67,UD4H,13,1,2,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,773",2018 People Staying Counts,BAL3,Weekday2_Midday,Weekday,Midday,20180801,1221,1231,,Heavy Clouds,67,UD4H,14,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,774",2018 People Staying Counts,BAL3,Weekday2_Midday,Weekday,Midday,20180801,1221,1231,,Heavy Clouds,67,UD4H,15,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,775",2018 People Staying Counts,BAL3,Weekday2_Midday,Weekday,Midday,20180801,1221,1231,,Heavy Clouds,67,UD4H,16,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,776",2018 People Staying Counts,BAL3,Weekday2_Midday,Weekday,Midday,20180801,1221,1231,,Heavy Clouds,67,UD4H,17,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"2,777",2018 People Staying Counts,BAL3,Weekday2_Evening,Weekday,Evening,20180801,1621,1631,,Sun-Shaded,75,UD4H,1,1,1,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
"2,778",2018 People Staying Counts,BAL3,Weekday2_Evening,Weekday,Evening,20180801,1621,1631,,Sun-Shaded,75,UD4H,2,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,
"2,779",2018 People Staying Counts,BAL3,Weekday2_Evening,Weekday,Evening,20180801,1621,1631,,Sun-Shaded,75,UD4H,3,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,780",2018 People Staying Counts,BAL3,Weekday2_Evening,Weekday,Evening,20180801,1621,1631,,Sun-Shaded,75,UD4H,4,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,781",2018 People Staying Counts,BAL3,Weekday2_Evening,Weekday,Evening,20180801,1621,1631,,Sun-Shaded,75,UD4H,5,1,3,,,1,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
"2,782",2018 People Staying Counts,BAL3,Weekday2_Evening,Weekday,Evening,20180801,1621,1631,,Sun-Shaded,75,UD4H,6,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,783",2018 People Staying Counts,BAL3,Weekday2_Evening,Weekday,Evening,20180801,1621,1631,,Sun-Shaded,75,UD4H,7,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,784",2018 People Staying Counts,BAL3,Weekday2_Evening,Weekday,Evening,20180801,1621,1631,,Sun-Shaded,75,UD4H,8,1,2,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,785",2018 People Staying Counts,BAL3,Weekday2_Evening,Weekday,Evening,20180801,1621,1631,,Sun-Shaded,75,UD4H,9,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,786",2018 People Staying Counts,BAL3,Weekday2_Evening,Weekday,Evening,20180801,1621,1631,,Sun-Shaded,75,UD4H,10,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,787",2018 People Staying Counts,BAL3,Weekday2_Evening,Weekday,Evening,20180801,1621,1631,,Sun-Shaded,75,UD4H,11,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,788",2018 People Staying Counts,BAL3,Weekday2_Evening,Weekday,Evening,20180801,1621,1631,,Sun-Shaded,75,UD4H,12,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,789",2018 People Staying Counts,BAL3,Weekday2_Evening,Weekday,Evening,20180801,1621,1631,,Sun-Shaded,75,UD4H,13,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,790",2018 People Staying Counts,BAL3,Weekday2_Evening,Weekday,Evening,20180801,1621,1631,,Sun-Shaded,75,UD4H,14,1,3,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,791",2018 People Staying Counts,BAL3,Weekday2_Evening,Weekday,Evening,20180801,1621,1631,,Sun-Shaded,75,UD4H,15,1,3,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,792",2018 People Staying Counts,BAL3,Weekday2_Evening,Weekday,Evening,20180801,1621,1631,,Sun-Shaded,75,UD4H,16,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,1,,,,,
"2,793",2018 People Staying Counts,BAL3,Weekday2_Evening,Weekday,Evening,20180801,1621,1631,,Sun-Shaded,75,UD4H,17,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"2,794",2018 People Staying Counts,BAL3,Weekday2_Evening,Weekday,Evening,20180801,1621,1631,,Sun-Shaded,75,UD4H,18,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"2,795",2018 People Staying Counts,BAL3,Weekday2_Evening,Weekday,Evening,20180801,1621,1631,,Sun-Shaded,75,UD4H,19,1,1,,1,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,796",2018 People Staying Counts,BAL3,Weekday2_Evening,Weekday,Evening,20180801,1621,1631,,Sun-Shaded,75,UD4H,20,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,797",2018 People Staying Counts,BAL3,Weekend_Midday,Weekend,Midday,20180804,1222,1232,,Sun-Shaded,69,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,798",2018 People Staying Counts,BAL3,Weekend_Midday,Weekend,Midday,20180804,1222,1232,,Sun-Shaded,69,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,799",2018 People Staying Counts,BAL3,Weekend_Midday,Weekend,Midday,20180804,1222,1232,,Sun-Shaded,69,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,800",2018 People Staying Counts,BAL3,Weekend_Midday,Weekend,Midday,20180804,1222,1232,,Sun-Shaded,69,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,801",2018 People Staying Counts,BAL3,Weekend_Midday,Weekend,Midday,20180804,1222,1232,,Sun-Shaded,69,UD4H,5,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,802",2018 People Staying Counts,BAL3,Weekend_Midday,Weekend,Midday,20180804,1222,1232,,Sun-Shaded,69,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"2,803",2018 People Staying Counts,BAL3,Weekend_Midday,Weekend,Midday,20180804,1222,1232,,Sun-Shaded,69,UD4H,7,1,2,1,,,1,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,
"2,804",2018 People Staying Counts,BAL3,Weekend_Midday,Weekend,Midday,20180804,1222,1232,,Sun-Shaded,69,UD4H,8,1,2,,1,,1,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,
"2,805",2018 People Staying Counts,BAL3,Weekend_Midday,Weekend,Midday,20180804,1222,1232,,Sun-Shaded,69,UD4H,9,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"2,806",2018 People Staying Counts,BAL3,Weekend_Midday,Weekend,Midday,20180804,1222,1232,,Sun-Shaded,69,UD4H,10,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,
"2,807",2018 People Staying Counts,BAL3,Weekend_Midday,Weekend,Midday,20180804,1222,1232,,Sun-Shaded,69,UD4H,11,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,808",2018 People Staying Counts,BAL3,Weekend_Midday,Weekend,Midday,20180804,1222,1232,,Sun-Shaded,69,UD4H,12,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,809",2018 People Staying Counts,BAL3,Weekend_Midday,Weekend,Midday,20180804,1222,1232,,Sun-Shaded,69,UD4H,13,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,810",2018 People Staying Counts,BAL3,Weekend_Midday,Weekend,Midday,20180804,1222,1232,,Sun-Shaded,69,UD4H,14,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,811",2018 People Staying Counts,BAL3,Weekend_Midday,Weekend,Midday,20180804,1222,1232,,Sun-Shaded,69,UD4H,15,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,812",2018 People Staying Counts,BAL3,Weekend_Midday,Weekend,Midday,20180804,1222,1232,,Sun-Shaded,69,UD4H,16,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"2,813",2018 People Staying Counts,BAL3,Weekend_Midday,Weekend,Midday,20180804,1222,1232,,Sun-Shaded,69,UD4H,17,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,814",2018 People Staying Counts,BAL3,Weekend_Midday,Weekend,Midday,20180804,1222,1232,,Sun-Shaded,69,UD4H,18,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,815",2018 People Staying Counts,BAL3,Weekend_Midday,Weekend,Midday,20180804,1222,1232,,Sun-Shaded,69,UD4H,19,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"2,816",2018 People Staying Counts,BAL3,Weekend_Evening,Weekend,Evening,20180804,1621,1631,,Sun-Shaded,75,UD4H,1,1,4,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,817",2018 People Staying Counts,BAL3,Weekend_Evening,Weekend,Evening,20180804,1621,1631,,Sun-Shaded,75,UD4H,2,1,4,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,818",2018 People Staying Counts,BAL3,Weekend_Evening,Weekend,Evening,20180804,1621,1631,,Sun-Shaded,75,UD4H,3,1,4,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,819",2018 People Staying Counts,BAL3,Weekend_Evening,Weekend,Evening,20180804,1621,1631,,Sun-Shaded,75,UD4H,4,1,4,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,820",2018 People Staying Counts,BAL3,Weekend_Evening,Weekend,Evening,20180804,1621,1631,,Sun-Shaded,75,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"2,821",2018 People Staying Counts,BAL3,Weekend_Evening,Weekend,Evening,20180804,1621,1631,,Sun-Shaded,75,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,1,,,,,
"2,822",2018 People Staying Counts,BAL3,Weekend_Evening,Weekend,Evening,20180804,1621,1631,,Sun-Shaded,75,UD4H,7,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,823",2018 People Staying Counts,BAL3,Weekend_Evening,Weekend,Evening,20180804,1621,1631,,Sun-Shaded,75,UD4H,8,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,824",2018 People Staying Counts,BAL3,Weekend_Evening,Weekend,Evening,20180804,1621,1631,,Sun-Shaded,75,UD4H,9,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,825",2018 People Staying Counts,BAL3,Weekend_Evening,Weekend,Evening,20180804,1621,1631,,Sun-Shaded,75,UD4H,10,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,826",2018 People Staying Counts,BAL3,Weekend_Evening,Weekend,Evening,20180804,1621,1631,,Sun-Shaded,75,UD4H,11,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,827",2018 People Staying Counts,BAL3,Weekend_Evening,Weekend,Evening,20180804,1621,1631,,Sun-Shaded,75,UD4H,12,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,1,,,,
"2,828",2018 People Staying Counts,BAL3,Weekend_Evening,Weekend,Evening,20180804,1621,1631,,Sun-Shaded,75,UD4H,13,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,829",2018 People Staying Counts,BAL3,Weekend_Evening,Weekend,Evening,20180804,1621,1631,,Sun-Shaded,75,UD4H,14,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,830",2018 People Staying Counts,BAL3,Weekend_Evening,Weekend,Evening,20180804,1621,1631,,Sun-Shaded,75,UD4H,15,1,4,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,831",2018 People Staying Counts,BAL3,Weekend_Evening,Weekend,Evening,20180804,1621,1631,,Sun-Shaded,75,UD4H,16,1,4,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,832",2018 People Staying Counts,BAL3,Weekend_Evening,Weekend,Evening,20180804,1621,1631,,Sun-Shaded,75,UD4H,17,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,833",2018 People Staying Counts,BAL3,Weekend_Evening,Weekend,Evening,20180804,1621,1631,,Sun-Shaded,75,UD4H,18,1,4,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,834",2018 People Staying Counts,BAL3,Weekend_Evening,Weekend,Evening,20180804,1621,1631,,Sun-Shaded,75,UD4H,19,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"2,835",2018 People Staying Counts,BAL3,Weekend_Evening,Weekend,Evening,20180804,1621,1631,,Sun-Shaded,75,UD4H,20,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,836",2018 People Staying Counts,BAL3,Weekend_Evening,Weekend,Evening,20180804,1621,1631,,Sun-Shaded,75,UD4H,21,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,837",2018 People Staying Counts,BAL3,Weekend_Evening,Weekend,Evening,20180804,1621,1631,,Sun-Shaded,75,UD4H,22,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,838",2018 People Staying Counts,BAL3,Weekend_Evening,Weekend,Evening,20180804,1621,1631,,Sun-Shaded,75,UD4H,23,1,3,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,839",2018 People Staying Counts,BAL3,Weekend_Evening,Weekend,Evening,20180804,1621,1631,,Sun-Shaded,75,UD4H,24,1,3,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,840",2018 People Staying Counts,BAL3,Weekend_Evening,Weekend,Evening,20180804,1621,1631,,Sun-Shaded,75,UD4H,25,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,841",2018 People Staying Counts,BAL3,Weekend_Evening,Weekend,Evening,20180804,1621,1631,,Sun-Shaded,75,UD4H,26,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,842",2018 People Staying Counts,CAP2,Weekday1_Morning,Weekday,Morning,20180726,0941,0951,,Sun-Exposed,72,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,,,,,1,,,,,,,,
"2,843",2018 People Staying Counts,CAP2,Weekday1_Morning,Weekday,Morning,20180726,0941,0951,,Sun-Exposed,72,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,1,,,,,,,,,,
"2,844",2018 People Staying Counts,CAP2,Weekday1_Morning,Weekday,Morning,20180726,0941,0951,,Sun-Exposed,72,UD4H,3,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,845",2018 People Staying Counts,CAP2,Weekday1_Morning,Weekday,Morning,20180726,0941,0951,,Sun-Exposed,72,UD4H,4,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"2,846",2018 People Staying Counts,CAP2,Weekday1_Morning,Weekday,Morning,20180726,0941,0951,,Sun-Exposed,72,UD4H,5,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,
"2,847",2018 People Staying Counts,CAP2,Weekday1_Morning,Weekday,Morning,20180726,0941,0951,,Sun-Exposed,72,UD4H,6,1,2,,,1,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
"2,848",2018 People Staying Counts,CAP2,Weekday1_Morning,Weekday,Morning,20180726,0941,0951,,Sun-Exposed,72,UD4H,7,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"2,849",2018 People Staying Counts,CAP2,Weekday1_Morning,Weekday,Morning,20180726,0941,0951,,Sun-Exposed,72,UD4H,8,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"2,850",2018 People Staying Counts,CAP2,Weekday1_Morning,Weekday,Morning,20180726,0941,0951,,Sun-Exposed,72,UD4H,9,1,3,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,
"2,851",2018 People Staying Counts,CAP2,Weekday1_Morning,Weekday,Morning,20180726,0941,0951,,Sun-Exposed,72,UD4H,10,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,1,,,,,,,,,,
"2,852",2018 People Staying Counts,CAP2,Weekday1_Morning,Weekday,Morning,20180726,0941,0951,,Sun-Exposed,72,UD4H,11,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,853",2018 People Staying Counts,CAP2,Weekday1_Morning,Weekday,Morning,20180726,0941,0951,,Sun-Exposed,72,UD4H,12,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,854",2018 People Staying Counts,CAP2,Weekday1_Morning,Weekday,Morning,20180726,0941,0951,,Sun-Exposed,72,UD4H,13,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"2,855",2018 People Staying Counts,CAP2,Weekday1_Morning,Weekday,Morning,20180726,0941,0951,,Sun-Exposed,72,UD4H,14,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"2,856",2018 People Staying Counts,CAP2,Weekday1_Midday,Weekday,Midday,20180726,1332,1342,,Sun-Exposed,79,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"2,857",2018 People Staying Counts,CAP2,Weekday1_Midday,Weekday,Midday,20180726,1332,1342,,Sun-Exposed,79,UD4H,2,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,
"2,858",2018 People Staying Counts,CAP2,Weekday1_Midday,Weekday,Midday,20180726,1332,1342,,Sun-Exposed,79,UD4H,3,1,1,1,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,,
