Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"2,859",2018 People Staying Counts,CAP2,Weekday1_Midday,Weekday,Midday,20180726,1332,1342,,Sun-Exposed,79,UD4H,4,1,2,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"2,860",2018 People Staying Counts,CAP2,Weekday1_Midday,Weekday,Midday,20180726,1332,1342,,Sun-Exposed,79,UD4H,5,1,2,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,861",2018 People Staying Counts,CAP2,Weekday1_Midday,Weekday,Midday,20180726,1332,1342,,Sun-Exposed,79,UD4H,6,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"2,862",2018 People Staying Counts,CAP2,Weekday1_Midday,Weekday,Midday,20180726,1332,1342,,Sun-Exposed,79,UD4H,7,1,2,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,863",2018 People Staying Counts,CAP2,Weekday1_Midday,Weekday,Midday,20180726,1332,1342,,Sun-Exposed,79,UD4H,8,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,864",2018 People Staying Counts,CAP2,Weekday1_Midday,Weekday,Midday,20180726,1332,1342,,Sun-Exposed,79,UD4H,9,1,1,1,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"2,865",2018 People Staying Counts,CAP2,Weekday1_Midday,Weekday,Midday,20180726,1332,1342,,Sun-Exposed,79,UD4H,10,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,1,,,,,,,,,,
"2,866",2018 People Staying Counts,CAP2,Weekday1_Midday,Weekday,Midday,20180726,1332,1342,,Sun-Exposed,79,UD4H,11,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,867",2018 People Staying Counts,CAP2,Weekday1_Midday,Weekday,Midday,20180726,1332,1342,,Sun-Exposed,79,UD4H,12,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,1,,1,,,,,,,,,,
"2,868",2018 People Staying Counts,CAP2,Weekday1_Midday,Weekday,Midday,20180726,1332,1342,,Sun-Exposed,79,UD4H,13,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,
"2,869",2018 People Staying Counts,CAP2,Weekday1_Midday,Weekday,Midday,20180726,1332,1342,,Sun-Exposed,79,UD4H,14,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,870",2018 People Staying Counts,CAP2,Weekday1_Midday,Weekday,Midday,20180726,1332,1342,,Sun-Exposed,79,UD4H,15,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,871",2018 People Staying Counts,CAP2,Weekday1_Midday,Weekday,Midday,20180726,1332,1342,,Sun-Exposed,79,UD4H,16,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,,,1,,,,,,,,
"2,872",2018 People Staying Counts,CAP2,Weekday1_Midday,Weekday,Midday,20180726,1332,1342,,Sun-Exposed,79,UD4H,17,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"2,873",2018 People Staying Counts,CAP2,Weekday1_Midday,Weekday,Midday,20180726,1332,1342,,Sun-Exposed,79,UD4H,18,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"2,874",2018 People Staying Counts,CAP2,Weekday1_Midday,Weekday,Midday,20180726,1332,1342,,Sun-Exposed,79,UD4H,19,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,875",2018 People Staying Counts,CAP2,Weekday1_Midday,Weekday,Midday,20180726,1332,1342,,Sun-Exposed,79,UD4H,20,1,2,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,876",2018 People Staying Counts,CAP2,Weekday1_Evening,Weekday,Evening,20180726,1743,1753,,Sun-Shaded,86,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,1,,,,,,,,,,
"2,877",2018 People Staying Counts,CAP2,Weekday1_Evening,Weekday,Evening,20180726,1743,1753,,Sun-Shaded,86,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,1,,,,,,,,,,
"2,878",2018 People Staying Counts,CAP2,Weekday1_Evening,Weekday,Evening,20180726,1743,1753,,Sun-Shaded,86,UD4H,3,1,1,,1,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,1,,,,,,,,
"2,879",2018 People Staying Counts,CAP2,Weekday1_Evening,Weekday,Evening,20180726,1743,1753,,Sun-Shaded,86,UD4H,4,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,1,,,,,
"2,880",2018 People Staying Counts,CAP2,Weekday1_Evening,Weekday,Evening,20180726,1743,1753,,Sun-Shaded,86,UD4H,5,1,1,1,,,,1,,,,,,,,,,,1,,,,1,,,,,,,1,,1,,,,,1,,,,,,,,
"2,881",2018 People Staying Counts,CAP2,Weekday1_Evening,Weekday,Evening,20180726,1743,1753,,Sun-Shaded,86,UD4H,6,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,882",2018 People Staying Counts,CAP2,Weekday1_Evening,Weekday,Evening,20180726,1743,1753,,Sun-Shaded,86,UD4H,7,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,883",2018 People Staying Counts,CAP2,Weekday1_Evening,Weekday,Evening,20180726,1743,1753,,Sun-Shaded,86,UD4H,8,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,884",2018 People Staying Counts,CAP2,Weekday1_Evening,Weekday,Evening,20180726,1743,1753,,Sun-Shaded,86,UD4H,9,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,885",2018 People Staying Counts,CAP2,Weekday1_Evening,Weekday,Evening,20180726,1743,1753,,Sun-Shaded,86,UD4H,10,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,
"2,886",2018 People Staying Counts,CAP2,Weekday1_Evening,Weekday,Evening,20180726,1743,1753,,Sun-Shaded,86,UD4H,11,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,
"2,887",2018 People Staying Counts,CAP2,Weekday1_Evening,Weekday,Evening,20180726,1743,1753,,Sun-Shaded,86,UD4H,12,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,
"2,888",2018 People Staying Counts,CAP2,Weekday1_Evening,Weekday,Evening,20180726,1743,1753,,Sun-Shaded,86,UD4H,13,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,889",2018 People Staying Counts,CAP2,Weekday1_Evening,Weekday,Evening,20180726,1743,1753,,Sun-Shaded,86,UD4H,14,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,890",2018 People Staying Counts,CAP2,Weekday1_Evening,Weekday,Evening,20180726,1743,1753,,Sun-Shaded,86,UD4H,15,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"2,891",2018 People Staying Counts,CAP2,Weekday1_Evening,Weekday,Evening,20180726,1743,1753,,Sun-Shaded,86,UD4H,16,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"2,892",2018 People Staying Counts,CAP2,Weekday1_Evening,Weekday,Evening,20180726,1743,1753,,Sun-Shaded,86,UD4H,17,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"2,893",2018 People Staying Counts,CAP2,Weekday1_Evening,Weekday,Evening,20180726,1743,1753,,Sun-Shaded,86,UD4H,18,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,894",2018 People Staying Counts,CAP2,Weekday1_Evening,Weekday,Evening,20180726,1743,1753,,Sun-Shaded,86,UD4H,19,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,895",2018 People Staying Counts,CAP2,Weekday1_Evening,Weekday,Evening,20180726,1743,1753,,Sun-Shaded,86,UD4H,20,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,896",2018 People Staying Counts,CAP2,Weekday2_Morning,Weekday,Morning,20180727,0934,0944,,Sun-Exposed,67,UD4H,1,1,1,,1,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,
"2,897",2018 People Staying Counts,CAP2,Weekday2_Morning,Weekday,Morning,20180727,0934,0944,,Sun-Exposed,67,UD4H,2,1,1,1,,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,
"2,898",2018 People Staying Counts,CAP2,Weekday2_Morning,Weekday,Morning,20180727,0934,0944,,Sun-Exposed,67,UD4H,3,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,899",2018 People Staying Counts,CAP2,Weekday2_Morning,Weekday,Morning,20180727,0934,0944,,Sun-Exposed,67,UD4H,4,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,900",2018 People Staying Counts,CAP2,Weekday2_Morning,Weekday,Morning,20180727,0934,0944,,Sun-Exposed,67,UD4H,5,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,901",2018 People Staying Counts,CAP2,Weekday2_Morning,Weekday,Morning,20180727,0934,0944,,Sun-Exposed,67,UD4H,6,1,1,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,902",2018 People Staying Counts,CAP2,Weekday2_Morning,Weekday,Morning,20180727,0934,0944,,Sun-Exposed,67,UD4H,7,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,903",2018 People Staying Counts,CAP2,Weekday2_Morning,Weekday,Morning,20180727,0934,0944,,Sun-Exposed,67,UD4H,8,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,904",2018 People Staying Counts,CAP2,Weekday2_Morning,Weekday,Morning,20180727,0934,0944,,Sun-Exposed,67,UD4H,9,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,905",2018 People Staying Counts,CAP2,Weekday2_Morning,Weekday,Morning,20180727,0934,0944,,Sun-Exposed,67,UD4H,10,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,906",2018 People Staying Counts,CAP2,Weekday2_Morning,Weekday,Morning,20180727,0934,0944,,Sun-Exposed,67,UD4H,11,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"2,907",2018 People Staying Counts,CAP2,Weekday2_Morning,Weekday,Morning,20180727,0934,0944,,Sun-Exposed,67,UD4H,12,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,908",2018 People Staying Counts,CAP2,Weekday2_Morning,Weekday,Morning,20180727,0934,0944,,Sun-Exposed,67,UD4H,13,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,1,
"2,909",2018 People Staying Counts,CAP2,Weekday2_Morning,Weekday,Morning,20180727,0934,0944,,Sun-Exposed,67,UD4H,14,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"2,910",2018 People Staying Counts,CAP2,Weekday2_Morning,Weekday,Morning,20180727,0934,0944,,Sun-Exposed,67,UD4H,15,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"2,911",2018 People Staying Counts,CAP2,Weekday2_Morning,Weekday,Morning,20180727,0934,0944,,Sun-Exposed,67,UD4H,16,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,912",2018 People Staying Counts,CAP2,Weekday2_Morning,Weekday,Morning,20180727,0934,0944,,Sun-Exposed,67,UD4H,17,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,913",2018 People Staying Counts,CAP2,Weekday2_Morning,Weekday,Morning,20180727,0934,0944,,Sun-Exposed,67,UD4H,18,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,914",2018 People Staying Counts,CAP2,Weekday2_Morning,Weekday,Morning,20180727,0934,0944,,Sun-Exposed,67,UD4H,19,1,3,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,915",2018 People Staying Counts,CAP2,Weekday2_Morning,Weekday,Morning,20180727,0934,0944,,Sun-Exposed,67,UD4H,20,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,916",2018 People Staying Counts,CAP2,Weekday2_Midday,Weekday,Midday,20180727,1333,1343,,Sun-Exposed,77,UD4H,1,1,3,,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,917",2018 People Staying Counts,CAP2,Weekday2_Midday,Weekday,Midday,20180727,1333,1343,,Sun-Exposed,77,UD4H,2,1,3,,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,918",2018 People Staying Counts,CAP2,Weekday2_Midday,Weekday,Midday,20180727,1333,1343,,Sun-Exposed,77,UD4H,3,1,3,,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,919",2018 People Staying Counts,CAP2,Weekday2_Midday,Weekday,Midday,20180727,1333,1343,,Sun-Exposed,77,UD4H,4,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,920",2018 People Staying Counts,CAP2,Weekday2_Midday,Weekday,Midday,20180727,1333,1343,,Sun-Exposed,77,UD4H,5,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,921",2018 People Staying Counts,CAP2,Weekday2_Midday,Weekday,Midday,20180727,1333,1343,,Sun-Exposed,77,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"2,922",2018 People Staying Counts,CAP2,Weekday2_Midday,Weekday,Midday,20180727,1333,1343,,Sun-Exposed,77,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,923",2018 People Staying Counts,CAP2,Weekday2_Midday,Weekday,Midday,20180727,1333,1343,,Sun-Exposed,77,UD4H,8,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,924",2018 People Staying Counts,CAP2,Weekday2_Midday,Weekday,Midday,20180727,1333,1343,,Sun-Exposed,77,UD4H,9,1,1,,1,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"2,925",2018 People Staying Counts,CAP2,Weekday2_Midday,Weekday,Midday,20180727,1333,1343,,Sun-Exposed,77,UD4H,10,1,2,1,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"2,926",2018 People Staying Counts,CAP2,Weekday2_Midday,Weekday,Midday,20180727,1333,1343,,Sun-Exposed,77,UD4H,11,1,2,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,927",2018 People Staying Counts,CAP2,Weekday2_Midday,Weekday,Midday,20180727,1333,1343,,Sun-Exposed,77,UD4H,12,1,5,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,928",2018 People Staying Counts,CAP2,Weekday2_Midday,Weekday,Midday,20180727,1333,1343,,Sun-Exposed,77,UD4H,13,1,5,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"2,929",2018 People Staying Counts,CAP2,Weekday2_Midday,Weekday,Midday,20180727,1333,1343,,Sun-Exposed,77,UD4H,14,1,5,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"2,930",2018 People Staying Counts,CAP2,Weekday2_Midday,Weekday,Midday,20180727,1333,1343,,Sun-Exposed,77,UD4H,15,1,5,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"2,931",2018 People Staying Counts,CAP2,Weekday2_Midday,Weekday,Midday,20180727,1333,1343,,Sun-Exposed,77,UD4H,16,1,5,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,932",2018 People Staying Counts,CAP2,Weekday2_Midday,Weekday,Midday,20180727,1333,1343,,Sun-Exposed,77,UD4H,17,1,1,1,,,1,,,,,,,,,,,,1,,,,,,1,,,,,1,,1,,,1,,1,,,,,,,,
"2,933",2018 People Staying Counts,CAP2,Weekday2_Midday,Weekday,Midday,20180727,1333,1343,,Sun-Exposed,77,UD4H,18,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,934",2018 People Staying Counts,CAP2,Weekday2_Midday,Weekday,Midday,20180727,1333,1343,,Sun-Exposed,77,UD4H,19,1,1,,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,
"2,935",2018 People Staying Counts,CAP2,Weekday2_Midday,Weekday,Midday,20180727,1333,1343,,Sun-Exposed,77,UD4H,20,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"2,936",2018 People Staying Counts,CAP2,Weekday2_Midday,Weekday,Midday,20180727,1333,1343,,Sun-Exposed,77,UD4H,21,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"2,937",2018 People Staying Counts,CAP2,Weekday2_Midday,Weekday,Midday,20180727,1333,1343,,Sun-Exposed,77,UD4H,22,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,938",2018 People Staying Counts,CAP2,Weekday2_Evening,Weekday,Evening,20180727,1728,1738,,Sun-Shaded,84,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,,,1,,,,,,,,
"2,939",2018 People Staying Counts,CAP2,Weekday2_Evening,Weekday,Evening,20180727,1728,1738,,Sun-Shaded,84,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,1,,1,,,,,,,,
"2,940",2018 People Staying Counts,CAP2,Weekday2_Evening,Weekday,Evening,20180727,1728,1738,,Sun-Shaded,84,UD4H,3,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,941",2018 People Staying Counts,CAP2,Weekday2_Evening,Weekday,Evening,20180727,1728,1738,,Sun-Shaded,84,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,,,1,,,,,,,,,,
"2,942",2018 People Staying Counts,CAP2,Weekday2_Evening,Weekday,Evening,20180727,1728,1738,,Sun-Shaded,84,UD4H,5,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,943",2018 People Staying Counts,CAP2,Weekday2_Evening,Weekday,Evening,20180727,1728,1738,,Sun-Shaded,84,UD4H,6,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,944",2018 People Staying Counts,CAP2,Weekday2_Evening,Weekday,Evening,20180727,1728,1738,,Sun-Shaded,84,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,1,,,,,,,,,,
"2,945",2018 People Staying Counts,CAP2,Weekday2_Evening,Weekday,Evening,20180727,1728,1738,,Sun-Shaded,84,UD4H,8,1,2,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,
"2,946",2018 People Staying Counts,CAP2,Weekday2_Evening,Weekday,Evening,20180727,1728,1738,,Sun-Shaded,84,UD4H,9,1,2,,1,,,,,,,1,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,
"2,947",2018 People Staying Counts,CAP2,Weekday2_Evening,Weekday,Evening,20180727,1728,1738,,Sun-Shaded,84,UD4H,10,1,3,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,948",2018 People Staying Counts,CAP2,Weekday2_Evening,Weekday,Evening,20180727,1728,1738,,Sun-Shaded,84,UD4H,11,1,3,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,949",2018 People Staying Counts,CAP2,Weekday2_Evening,Weekday,Evening,20180727,1728,1738,,Sun-Shaded,84,UD4H,12,1,3,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,950",2018 People Staying Counts,CAP2,Weekday2_Evening,Weekday,Evening,20180727,1728,1738,,Sun-Shaded,84,UD4H,13,1,3,1,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,951",2018 People Staying Counts,CAP2,Weekday2_Evening,Weekday,Evening,20180727,1728,1738,,Sun-Shaded,84,UD4H,14,1,3,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,952",2018 People Staying Counts,CAP2,Weekday2_Evening,Weekday,Evening,20180727,1728,1738,,Sun-Shaded,84,UD4H,15,1,3,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"2,953",2018 People Staying Counts,CAP2,Weekday2_Evening,Weekday,Evening,20180727,1728,1738,,Sun-Shaded,84,UD4H,16,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,954",2018 People Staying Counts,CAP2,Weekday2_Evening,Weekday,Evening,20180727,1728,1738,,Sun-Shaded,84,UD4H,17,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"2,955",2018 People Staying Counts,CAP2,Weekday2_Evening,Weekday,Evening,20180727,1728,1738,,Sun-Shaded,84,UD4H,18,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"2,956",2018 People Staying Counts,CAP2,Weekday2_Evening,Weekday,Evening,20180727,1728,1738,,Sun-Shaded,84,UD4H,19,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"2,957",2018 People Staying Counts,CAP2,Weekday2_Evening,Weekday,Evening,20180727,1728,1738,,Sun-Shaded,84,UD4H,20,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"2,958",2018 People Staying Counts,CAP2,Weekday2_Evening,Weekday,Evening,20180727,1728,1738,,Sun-Shaded,84,UD4H,21,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,1,,,,,
"2,959",2018 People Staying Counts,CAP2,Weekend_Midday,Weekend,Midday,20180728,1337,1347,,Sun-Exposed,75,UD4H,1,1,2,1,,,,,,,,,1,,,,1,,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,960",2018 People Staying Counts,CAP2,Weekend_Midday,Weekend,Midday,20180728,1337,1347,,Sun-Exposed,75,UD4H,2,1,2,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,961",2018 People Staying Counts,CAP2,Weekend_Midday,Weekend,Midday,20180728,1337,1347,,Sun-Exposed,75,UD4H,3,1,1,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,,,,,,,,,,,,,
"2,962",2018 People Staying Counts,CAP2,Weekend_Midday,Weekend,Midday,20180728,1337,1347,,Sun-Exposed,75,UD4H,4,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"2,963",2018 People Staying Counts,CAP2,Weekend_Midday,Weekend,Midday,20180728,1337,1347,,Sun-Exposed,75,UD4H,5,1,2,1,,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,1,,,,,
"2,964",2018 People Staying Counts,CAP2,Weekend_Midday,Weekend,Midday,20180728,1337,1347,,Sun-Exposed,75,UD4H,6,1,2,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"2,965",2018 People Staying Counts,CAP2,Weekend_Midday,Weekend,Midday,20180728,1337,1347,,Sun-Exposed,75,UD4H,7,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"2,966",2018 People Staying Counts,CAP2,Weekend_Midday,Weekend,Midday,20180728,1337,1347,,Sun-Exposed,75,UD4H,8,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,1,,,,,,,,,,
"2,967",2018 People Staying Counts,CAP2,Weekend_Midday,Weekend,Midday,20180728,1337,1347,,Sun-Exposed,75,UD4H,9,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,1,1,,,,1,,,,,,,,
"2,968",2018 People Staying Counts,CAP2,Weekend_Midday,Weekend,Midday,20180728,1337,1347,,Sun-Exposed,75,UD4H,10,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"2,969",2018 People Staying Counts,CAP2,Weekend_Midday,Weekend,Midday,20180728,1337,1347,,Sun-Exposed,75,UD4H,11,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,1,,1,,,,,1,,,,,,,,
