Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"2,970",2018 People Staying Counts,CAP2,Weekend_Midday,Weekend,Midday,20180728,1337,1347,,Sun-Exposed,75,UD4H,12,1,2,1,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,1,,,,1,,,,,,,,
"2,971",2018 People Staying Counts,CAP2,Weekend_Midday,Weekend,Midday,20180728,1337,1347,,Sun-Exposed,75,UD4H,13,1,2,1,,,1,,,,,,,,,,,,,1,,,,,,1,,,,,,1,1,,,,1,,,,,,,,
"2,972",2018 People Staying Counts,CAP2,Weekend_Midday,Weekend,Midday,20180728,1337,1347,,Sun-Exposed,75,UD4H,14,1,2,,1,,1,,,,,,,,,,,,1,,,,,,1,,,1,,,,,1,,,,1,,,1,,,,,
"2,973",2018 People Staying Counts,CAP2,Weekend_Midday,Weekend,Midday,20180728,1337,1347,,Sun-Exposed,75,UD4H,15,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"2,974",2018 People Staying Counts,CAP2,Weekend_Midday,Weekend,Midday,20180728,1337,1347,,Sun-Exposed,75,UD4H,16,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,1,,,,,,,,,,1,,,,,,,
"2,975",2018 People Staying Counts,CAP2,Weekend_Midday,Weekend,Midday,20180728,1337,1347,,Sun-Exposed,75,UD4H,17,1,2,1,,,1,,,,,,,,,,,,,1,,1,,,,,,,,1,,1,1,,,,,,,,,,,,
"2,976",2018 People Staying Counts,CAP2,Weekend_Midday,Weekend,Midday,20180728,1337,1347,,Sun-Exposed,75,UD4H,18,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"2,977",2018 People Staying Counts,CAP2,Weekend_Midday,Weekend,Midday,20180728,1337,1347,,Sun-Exposed,75,UD4H,19,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,
"2,978",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,1,,,,,,,,,,
"2,979",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,980",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,981",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,4,1,2,,,1,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,1,,,,,,,,,,
"2,982",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,5,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,1,,,,,
"2,983",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,6,1,2,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,1,,,,1,
"2,984",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,7,1,2,1,,,1,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,
"2,985",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,8,1,2,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,986",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,9,1,2,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,987",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,10,1,2,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,988",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,11,1,2,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,989",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,12,1,3,,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,1,1,,1,,,,,
"2,990",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,13,1,3,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,1,,1,,,,,
"2,991",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,14,1,3,,,1,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
"2,992",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,15,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,1,
"2,993",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,16,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,1,,,,,
"2,994",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,17,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,1,,,,,,,,,,
"2,995",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,18,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,996",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,19,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"2,997",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,20,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"2,998",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,21,1,1,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,,1,1,,,,,,,,,,
"2,999",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,22,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,000",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,23,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,
"3,001",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,24,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,002",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,25,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,003",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,26,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"3,004",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,27,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,,
"3,005",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,28,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,1,,1,,,
"3,006",2018 People Staying Counts,CAP2,Weekend_Evening,Weekend,Evening,20180728,1734,1744,,Sun-Shaded,82,UD4H,29,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,007",2018 People Staying Counts,COM1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:political_religious,Sun-Shaded,77,UD4H,1,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,
"3,008",2018 People Staying Counts,COM1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:political_religious,Sun-Shaded,77,UD4H,2,1,2,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,009",2018 People Staying Counts,COM1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:political_religious,Sun-Shaded,77,UD4H,3,1,2,1,,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,
"3,010",2018 People Staying Counts,COM1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:political_religious,Sun-Shaded,77,UD4H,4,1,1,1,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"3,011",2018 People Staying Counts,COM1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:political_religious,Sun-Shaded,77,UD4H,5,1,1,1,,,1,,,,,,,,,,,,,1,,,,,1,,,1,,,,,,,,,1,,,,,,1,,
"3,012",2018 People Staying Counts,COM1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:political_religious,Sun-Shaded,77,UD4H,6,1,1,1,,,1,,,,,,,,,,,,,1,,,,,1,,,1,,,,,,,,,1,,,,,,1,,
"3,013",2018 People Staying Counts,COM1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:political_religious,Sun-Shaded,77,UD4H,7,1,1,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,014",2018 People Staying Counts,COM1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:political_religious,Sun-Shaded,77,UD4H,8,1,2,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"3,015",2018 People Staying Counts,COM1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:political_religious,Sun-Shaded,77,UD4H,9,1,2,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"3,016",2018 People Staying Counts,COM1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:political_religious,Sun-Shaded,77,UD4H,10,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,1,,
"3,017",2018 People Staying Counts,COM1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:political_religious,Sun-Shaded,77,UD4H,11,1,1,1,,,,,,,,1,,,,,,,1,,1,,,,,,,1,,,,,,,,,1,,,,,,1,,
"3,018",2018 People Staying Counts,COM1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:political_religious,Sun-Shaded,77,UD4H,12,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,
"3,019",2018 People Staying Counts,COM1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:political_religious,Sun-Shaded,77,UD4H,13,1,2,1,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,1,,
"3,020",2018 People Staying Counts,COM1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:political_religious,Sun-Shaded,77,UD4H,14,1,2,,1,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,1,,,,,,,,,,,,
"3,021",2018 People Staying Counts,COM1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:political_religious,Sun-Shaded,77,UD4H,15,1,1,1,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,1,,
"3,022",2018 People Staying Counts,COM1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:political_religious,Sun-Shaded,77,UD4H,16,1,2,1,,,,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,,1,,
"3,023",2018 People Staying Counts,COM1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:political_religious,Sun-Shaded,77,UD4H,17,1,2,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,
"3,024",2018 People Staying Counts,COM1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:political_religious,Sun-Shaded,77,UD4H,18,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,025",2018 People Staying Counts,COM1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:political_religious,Sun-Shaded,77,UD4H,19,1,1,1,,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,
"3,026",2018 People Staying Counts,COM1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:political_religious,Sun-Shaded,77,UD4H,20,1,1,,1,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,
"3,027",2018 People Staying Counts,COM1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:political_religious,Sun-Shaded,77,UD4H,21,1,1,,1,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,
"3,028",2018 People Staying Counts,COM1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:political_religious,Sun-Shaded,77,UD4H,22,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"3,029",2018 People Staying Counts,COM1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:political_religious,Sun-Shaded,77,UD4H,23,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,
"3,030",2018 People Staying Counts,COM1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:political_religious,Sun-Shaded,77,UD4H,24,1,1,1,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,
"3,031",2018 People Staying Counts,COM1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:political_religious,Sun-Shaded,77,UD4H,25,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,1,
"3,032",2018 People Staying Counts,COM1,Weekend_Evening,Weekend,Evening,20180714,1718,1728,,Sun-Exposed,82,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,1,,,,,
"3,033",2018 People Staying Counts,COM1,Weekend_Evening,Weekend,Evening,20180714,1718,1728,,Sun-Exposed,82,UD4H,2,1,1,1,,,,,,1,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,1,,,,,,,,
"3,034",2018 People Staying Counts,COM1,Weekend_Evening,Weekend,Evening,20180714,1718,1728,,Sun-Exposed,82,UD4H,3,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"3,035",2018 People Staying Counts,COM1,Weekend_Evening,Weekend,Evening,20180714,1718,1728,,Sun-Exposed,82,UD4H,4,1,1,1,,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,036",2018 People Staying Counts,COM1,Weekday1_Morning,Weekday,Morning,20180717,0824,0834,"event:accidents_emergency, event:roadwork_construction",Sun-Shaded,65,UD4H,1,1,1,1,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"3,037",2018 People Staying Counts,COM1,Weekday1_Morning,Weekday,Morning,20180717,0824,0834,"event:accidents_emergency, event:roadwork_construction",Sun-Shaded,65,UD4H,2,1,1,1,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"3,038",2018 People Staying Counts,COM1,Weekday1_Morning,Weekday,Morning,20180717,0824,0834,"event:accidents_emergency, event:roadwork_construction",Sun-Shaded,65,UD4H,3,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,039",2018 People Staying Counts,COM1,Weekday1_Morning,Weekday,Morning,20180717,0824,0834,"event:accidents_emergency, event:roadwork_construction",Sun-Shaded,65,UD4H,4,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,,
"3,040",2018 People Staying Counts,COM1,Weekday1_Morning,Weekday,Morning,20180717,0824,0834,"event:accidents_emergency, event:roadwork_construction",Sun-Shaded,65,UD4H,5,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,041",2018 People Staying Counts,COM1,Weekday1_Morning,Weekday,Morning,20180717,0824,0834,"event:accidents_emergency, event:roadwork_construction",Sun-Shaded,65,UD4H,6,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,042",2018 People Staying Counts,COM1,Weekday1_Morning,Weekday,Morning,20180717,0824,0834,"event:accidents_emergency, event:roadwork_construction",Sun-Shaded,65,UD4H,7,1,1,1,,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,1,,,,,1,,,,,,,,
"3,043",2018 People Staying Counts,COM1,Weekday1_Morning,Weekday,Morning,20180717,0824,0834,"event:accidents_emergency, event:roadwork_construction",Sun-Shaded,65,UD4H,8,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"3,044",2018 People Staying Counts,COM1,Weekday1_Morning,Weekday,Morning,20180717,0824,0834,"event:accidents_emergency, event:roadwork_construction",Sun-Shaded,65,UD4H,9,1,1,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"3,045",2018 People Staying Counts,COM1,Weekday1_Morning,Weekday,Morning,20180717,0824,0834,"event:accidents_emergency, event:roadwork_construction",Sun-Shaded,65,UD4H,10,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"3,046",2018 People Staying Counts,COM1,Weekday1_Morning,Weekday,Morning,20180717,0824,0834,"event:accidents_emergency, event:roadwork_construction",Sun-Shaded,65,UD4H,11,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,
"3,047",2018 People Staying Counts,COM1,Weekday1_Morning,Weekday,Morning,20180717,0824,0834,"event:accidents_emergency, event:roadwork_construction",Sun-Shaded,65,UD4H,12,1,1,,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"3,048",2018 People Staying Counts,COM1,Weekday1_Morning,Weekday,Morning,20180717,0824,0834,"event:accidents_emergency, event:roadwork_construction",Sun-Shaded,65,UD4H,13,1,1,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,1,,,,,,,,
"3,049",2018 People Staying Counts,COM1,Weekday1_Morning,Weekday,Morning,20180717,0824,0834,"event:accidents_emergency, event:roadwork_construction",Sun-Shaded,65,UD4H,14,1,1,1,,,,1,,,,,,,,,,,,1,1,,,,,,,1,1,,,1,,,,,,,,,,,,,
"3,050",2018 People Staying Counts,COM1,Weekday1_Morning,Weekday,Morning,20180717,0824,0834,"event:accidents_emergency, event:roadwork_construction",Sun-Shaded,65,UD4H,15,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"3,051",2018 People Staying Counts,COM1,Weekday1_Midday,Weekday,Midday,20180717,1222,1232,,Sun-Shaded,81,UD4H,1,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"3,052",2018 People Staying Counts,COM1,Weekday1_Midday,Weekday,Midday,20180717,1222,1232,,Sun-Shaded,81,UD4H,2,1,1,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"3,053",2018 People Staying Counts,COM1,Weekday1_Midday,Weekday,Midday,20180717,1222,1232,,Sun-Shaded,81,UD4H,3,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"3,054",2018 People Staying Counts,COM1,Weekday1_Midday,Weekday,Midday,20180717,1222,1232,,Sun-Shaded,81,UD4H,4,1,1,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"3,055",2018 People Staying Counts,COM1,Weekday1_Midday,Weekday,Midday,20180717,1222,1232,,Sun-Shaded,81,UD4H,5,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,1,,,,,,,
"3,056",2018 People Staying Counts,COM1,Weekday1_Midday,Weekday,Midday,20180717,1222,1232,,Sun-Shaded,81,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,
"3,057",2018 People Staying Counts,COM1,Weekday1_Midday,Weekday,Midday,20180717,1222,1232,,Sun-Shaded,81,UD4H,7,1,2,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"3,058",2018 People Staying Counts,COM1,Weekday1_Midday,Weekday,Midday,20180717,1222,1232,,Sun-Shaded,81,UD4H,8,1,2,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,
"3,059",2018 People Staying Counts,COM1,Weekday1_Midday,Weekday,Midday,20180717,1222,1232,,Sun-Shaded,81,UD4H,9,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"3,060",2018 People Staying Counts,COM1,Weekday1_Midday,Weekday,Midday,20180717,1222,1232,,Sun-Shaded,81,UD4H,10,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,061",2018 People Staying Counts,COM1,Weekday1_Midday,Weekday,Midday,20180717,1222,1232,,Sun-Shaded,81,UD4H,11,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,
"3,062",2018 People Staying Counts,COM1,Weekday1_Midday,Weekday,Midday,20180717,1222,1232,,Sun-Shaded,81,UD4H,12,1,3,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"3,063",2018 People Staying Counts,COM1,Weekday1_Midday,Weekday,Midday,20180717,1222,1232,,Sun-Shaded,81,UD4H,13,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"3,064",2018 People Staying Counts,COM1,Weekday1_Midday,Weekday,Midday,20180717,1222,1232,,Sun-Shaded,81,UD4H,14,1,3,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"3,065",2018 People Staying Counts,COM1,Weekday1_Midday,Weekday,Midday,20180717,1222,1232,,Sun-Shaded,81,UD4H,15,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,066",2018 People Staying Counts,COM1,Weekday1_Midday,Weekday,Midday,20180717,1222,1232,,Sun-Shaded,81,UD4H,16,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,067",2018 People Staying Counts,COM1,Weekday1_Midday,Weekday,Midday,20180717,1222,1232,,Sun-Shaded,81,UD4H,17,1,2,,1,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
"3,068",2018 People Staying Counts,COM1,Weekday1_Midday,Weekday,Midday,20180717,1222,1232,,Sun-Shaded,81,UD4H,18,1,1,1,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,
"3,069",2018 People Staying Counts,COM1,Weekday1_Midday,Weekday,Midday,20180717,1222,1232,,Sun-Shaded,81,UD4H,19,1,2,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,070",2018 People Staying Counts,COM1,Weekday1_Midday,Weekday,Midday,20180717,1222,1232,,Sun-Shaded,81,UD4H,20,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"3,071",2018 People Staying Counts,COM1,Weekday1_Evening,Weekday,Evening,20180717,1625,1635,,Sun-Exposed,87,UD4H,1,1,1,,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,1,,,,,,,
