Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"3,072",2018 People Staying Counts,COM1,Weekday1_Evening,Weekday,Evening,20180717,1625,1635,,Sun-Exposed,87,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"3,073",2018 People Staying Counts,COM1,Weekday1_Evening,Weekday,Evening,20180717,1625,1635,,Sun-Exposed,87,UD4H,3,1,2,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,074",2018 People Staying Counts,COM1,Weekday1_Evening,Weekday,Evening,20180717,1625,1635,,Sun-Exposed,87,UD4H,4,1,2,,1,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,075",2018 People Staying Counts,COM1,Weekday1_Evening,Weekday,Evening,20180717,1625,1635,,Sun-Exposed,87,UD4H,5,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,1,,,,,,,
"3,076",2018 People Staying Counts,COM1,Weekday1_Evening,Weekday,Evening,20180717,1625,1635,,Sun-Exposed,87,UD4H,6,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"3,077",2018 People Staying Counts,COM1,Weekday1_Evening,Weekday,Evening,20180717,1625,1635,,Sun-Exposed,87,UD4H,7,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,
"3,078",2018 People Staying Counts,COM1,Weekday1_Evening,Weekday,Evening,20180717,1625,1635,,Sun-Exposed,87,UD4H,8,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,
"3,079",2018 People Staying Counts,COM1,Weekday1_Evening,Weekday,Evening,20180717,1625,1635,,Sun-Exposed,87,UD4H,9,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,080",2018 People Staying Counts,COM1,Weekday1_Evening,Weekday,Evening,20180717,1625,1635,,Sun-Exposed,87,UD4H,10,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"3,081",2018 People Staying Counts,COM1,Weekday1_Evening,Weekday,Evening,20180717,1625,1635,,Sun-Exposed,87,UD4H,11,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,1,,,,,
"3,082",2018 People Staying Counts,COM1,Weekday1_Evening,Weekday,Evening,20180717,1625,1635,,Sun-Exposed,87,UD4H,12,1,2,,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"3,083",2018 People Staying Counts,COM1,Weekday1_Evening,Weekday,Evening,20180717,1625,1635,,Sun-Exposed,87,UD4H,13,1,2,,,1,,1,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
"3,084",2018 People Staying Counts,COM1,Weekday1_Evening,Weekday,Evening,20180717,1625,1635,,Sun-Exposed,87,UD4H,14,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,1,,,,,,,
"3,085",2018 People Staying Counts,COM1,Weekday1_Evening,Weekday,Evening,20180717,1625,1635,,Sun-Exposed,87,UD4H,15,1,1,1,,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,1,,,,,,,
"3,086",2018 People Staying Counts,COM1,Weekday1_Evening,Weekday,Evening,20180717,1625,1635,,Sun-Exposed,87,UD4H,16,1,1,,1,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"3,087",2018 People Staying Counts,COM1,Weekday1_Evening,Weekday,Evening,20180717,1625,1635,,Sun-Exposed,87,UD4H,17,1,2,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
"3,088",2018 People Staying Counts,COM1,Weekday1_Evening,Weekday,Evening,20180717,1625,1635,,Sun-Exposed,87,UD4H,18,1,2,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,1,,,,,,,
"3,089",2018 People Staying Counts,COM1,Weekday1_Evening,Weekday,Evening,20180717,1625,1635,,Sun-Exposed,87,UD4H,19,1,1,1,,,,1,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,1,,,,,,,,
"3,090",2018 People Staying Counts,COM1,Weekday1_Evening,Weekday,Evening,20180717,1625,1635,,Sun-Exposed,87,UD4H,20,1,1,1,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,1,,,,,,,,
"3,091",2018 People Staying Counts,COM1,Weekday1_Evening,Weekday,Evening,20180717,1625,1635,,Sun-Exposed,87,UD4H,21,1,1,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"3,092",2018 People Staying Counts,COM1,Weekday1_Evening,Weekday,Evening,20180717,1625,1635,,Sun-Exposed,87,UD4H,22,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"3,093",2018 People Staying Counts,COM1,Weekday1_Evening,Weekday,Evening,20180717,1625,1635,,Sun-Exposed,87,UD4H,23,1,1,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,1,1,,,,,,,
"3,094",2018 People Staying Counts,COM1,Weekday1_Evening,Weekday,Evening,20180717,1625,1635,,Sun-Exposed,87,UD4H,24,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"3,095",2018 People Staying Counts,COM1,Weekday1_Evening,Weekday,Evening,20180717,1625,1635,,Sun-Exposed,87,UD4H,25,1,1,1,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,1,,,,,,,
"3,096",2018 People Staying Counts,COM1,Weekday2_Morning,Weekday,Morning,20180718,0822,0832,,Heavy Clouds,64,UD4H,1,1,1,1,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,1,,
"3,097",2018 People Staying Counts,COM1,Weekday2_Morning,Weekday,Morning,20180718,0822,0832,,Heavy Clouds,64,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,1,,,,,,,
"3,098",2018 People Staying Counts,COM1,Weekday2_Morning,Weekday,Morning,20180718,0822,0832,,Heavy Clouds,64,UD4H,3,1,1,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,1,,
"3,099",2018 People Staying Counts,COM1,Weekday2_Morning,Weekday,Morning,20180718,0822,0832,,Heavy Clouds,64,UD4H,4,1,1,,1,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,1,,
"3,100",2018 People Staying Counts,COM1,Weekday2_Morning,Weekday,Morning,20180718,0822,0832,,Heavy Clouds,64,UD4H,5,1,1,1,,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,1,,,,,
"3,101",2018 People Staying Counts,COM1,Weekday2_Morning,Weekday,Morning,20180718,0822,0832,,Heavy Clouds,64,UD4H,6,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"3,102",2018 People Staying Counts,COM1,Weekday2_Morning,Weekday,Morning,20180718,0822,0832,,Heavy Clouds,64,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,103",2018 People Staying Counts,COM1,Weekday2_Morning,Weekday,Morning,20180718,0822,0832,,Heavy Clouds,64,UD4H,8,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,104",2018 People Staying Counts,COM1,Weekday2_Morning,Weekday,Morning,20180718,0822,0832,,Heavy Clouds,64,UD4H,9,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"3,105",2018 People Staying Counts,COM1,Weekday2_Morning,Weekday,Morning,20180718,0822,0832,,Heavy Clouds,64,UD4H,10,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,106",2018 People Staying Counts,COM1,Weekday2_Morning,Weekday,Morning,20180718,0822,0832,,Heavy Clouds,64,UD4H,11,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"3,107",2018 People Staying Counts,COM1,Weekday2_Morning,Weekday,Morning,20180718,0822,0832,,Heavy Clouds,64,UD4H,12,1,1,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,108",2018 People Staying Counts,COM1,Weekday2_Morning,Weekday,Morning,20180718,0822,0832,,Heavy Clouds,64,UD4H,13,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"3,109",2018 People Staying Counts,COM1,Weekday2_Morning,Weekday,Morning,20180718,0822,0832,,Heavy Clouds,64,UD4H,14,1,2,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"3,110",2018 People Staying Counts,COM1,Weekday2_Midday,Weekday,Midday,20180718,1222,1232,,Sun-Shaded,69,UD4H,1,1,2,,1,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"3,111",2018 People Staying Counts,COM1,Weekday2_Midday,Weekday,Midday,20180718,1222,1232,,Sun-Shaded,69,UD4H,2,1,2,,1,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"3,112",2018 People Staying Counts,COM1,Weekday2_Midday,Weekday,Midday,20180718,1222,1232,,Sun-Shaded,69,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,1,,,,,,,
"3,113",2018 People Staying Counts,COM1,Weekday2_Midday,Weekday,Midday,20180718,1222,1232,,Sun-Shaded,69,UD4H,4,1,2,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,
"3,114",2018 People Staying Counts,COM1,Weekday2_Midday,Weekday,Midday,20180718,1222,1232,,Sun-Shaded,69,UD4H,5,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"3,115",2018 People Staying Counts,COM1,Weekday2_Midday,Weekday,Midday,20180718,1222,1232,,Sun-Shaded,69,UD4H,6,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,1,,,,,,,
"3,116",2018 People Staying Counts,COM1,Weekday2_Midday,Weekday,Midday,20180718,1222,1232,,Sun-Shaded,69,UD4H,7,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,117",2018 People Staying Counts,COM1,Weekday2_Midday,Weekday,Midday,20180718,1222,1232,,Sun-Shaded,69,UD4H,8,1,3,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,118",2018 People Staying Counts,COM1,Weekday2_Midday,Weekday,Midday,20180718,1222,1232,,Sun-Shaded,69,UD4H,9,1,3,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,119",2018 People Staying Counts,COM1,Weekday2_Midday,Weekday,Midday,20180718,1222,1232,,Sun-Shaded,69,UD4H,10,1,3,,1,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,120",2018 People Staying Counts,COM1,Weekday2_Midday,Weekday,Midday,20180718,1222,1232,,Sun-Shaded,69,UD4H,11,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,1,,,,,,,
"3,121",2018 People Staying Counts,COM1,Weekday2_Midday,Weekday,Midday,20180718,1222,1232,,Sun-Shaded,69,UD4H,12,1,2,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"3,122",2018 People Staying Counts,COM1,Weekday2_Midday,Weekday,Midday,20180718,1222,1232,,Sun-Shaded,69,UD4H,13,1,2,,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,
"3,123",2018 People Staying Counts,COM1,Weekday2_Midday,Weekday,Midday,20180718,1222,1232,,Sun-Shaded,69,UD4H,14,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"3,124",2018 People Staying Counts,COM1,Weekday2_Midday,Weekday,Midday,20180718,1222,1232,,Sun-Shaded,69,UD4H,15,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"3,125",2018 People Staying Counts,COM1,Weekday2_Midday,Weekday,Midday,20180718,1222,1232,,Sun-Shaded,69,UD4H,16,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"3,126",2018 People Staying Counts,COM1,Weekday2_Midday,Weekday,Midday,20180718,1222,1232,,Sun-Shaded,69,UD4H,17,1,2,,1,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"3,127",2018 People Staying Counts,COM1,Weekday2_Midday,Weekday,Midday,20180718,1222,1232,,Sun-Shaded,69,UD4H,18,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"3,128",2018 People Staying Counts,COM1,Weekday2_Midday,Weekday,Midday,20180718,1222,1232,,Sun-Shaded,69,UD4H,19,1,1,1,,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"3,129",2018 People Staying Counts,COM1,Weekday2_Midday,Weekday,Midday,20180718,1222,1232,,Sun-Shaded,69,UD4H,20,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"3,130",2018 People Staying Counts,COM1,Weekday2_Midday,Weekday,Midday,20180718,1222,1232,,Sun-Shaded,69,UD4H,21,1,1,1,,,1,,,,,,,,,,,,,1,,,,,1,,,1,,,,,,,,,,1,,,,,,,
"3,131",2018 People Staying Counts,COM1,Weekday2_Midday,Weekday,Midday,20180718,1222,1232,,Sun-Shaded,69,UD4H,22,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"3,132",2018 People Staying Counts,COM1,Weekday2_Midday,Weekday,Midday,20180718,1222,1232,,Sun-Shaded,69,UD4H,23,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,133",2018 People Staying Counts,COM1,Weekday2_Evening,Weekday,Evening,20180718,1622,1632,,Sun-Exposed,78,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,,,
"3,134",2018 People Staying Counts,COM1,Weekday2_Evening,Weekday,Evening,20180718,1622,1632,,Sun-Exposed,78,UD4H,2,1,1,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"3,135",2018 People Staying Counts,COM1,Weekday2_Evening,Weekday,Evening,20180718,1622,1632,,Sun-Exposed,78,UD4H,3,1,1,,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,1,,,,,,,
"3,136",2018 People Staying Counts,COM1,Weekday2_Evening,Weekday,Evening,20180718,1622,1632,,Sun-Exposed,78,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,
"3,137",2018 People Staying Counts,COM1,Weekday2_Evening,Weekday,Evening,20180718,1622,1632,,Sun-Exposed,78,UD4H,5,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,1,,1,,,,,
"3,138",2018 People Staying Counts,COM1,Weekday2_Evening,Weekday,Evening,20180718,1622,1632,,Sun-Exposed,78,UD4H,6,1,1,,1,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,1,,,,,
"3,139",2018 People Staying Counts,COM1,Weekday2_Evening,Weekday,Evening,20180718,1622,1632,,Sun-Exposed,78,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,1,,,,,
"3,140",2018 People Staying Counts,COM1,Weekday2_Evening,Weekday,Evening,20180718,1622,1632,,Sun-Exposed,78,UD4H,8,1,1,,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"3,141",2018 People Staying Counts,COM1,Weekday2_Evening,Weekday,Evening,20180718,1622,1632,,Sun-Exposed,78,UD4H,9,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,142",2018 People Staying Counts,COM1,Weekday2_Evening,Weekday,Evening,20180718,1622,1632,,Sun-Exposed,78,UD4H,10,1,1,1,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,,1,1,,,,,,,
"3,143",2018 People Staying Counts,COM1,Weekday2_Evening,Weekday,Evening,20180718,1622,1632,,Sun-Exposed,78,UD4H,11,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,144",2018 People Staying Counts,COM1,Weekday2_Evening,Weekday,Evening,20180718,1622,1632,,Sun-Exposed,78,UD4H,12,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,1,,,,,,,
"3,145",2018 People Staying Counts,COM1,Weekday2_Evening,Weekday,Evening,20180718,1622,1632,,Sun-Exposed,78,UD4H,13,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,1,,,,,,,
"3,146",2018 People Staying Counts,COM1,Weekday2_Evening,Weekday,Evening,20180718,1622,1632,,Sun-Exposed,78,UD4H,14,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,147",2018 People Staying Counts,COM1,Weekday2_Evening,Weekday,Evening,20180718,1622,1632,,Sun-Exposed,78,UD4H,15,1,1,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,1,,
"3,148",2018 People Staying Counts,COM1,Weekday2_Evening,Weekday,Evening,20180718,1622,1632,,Sun-Exposed,78,UD4H,16,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"3,149",2018 People Staying Counts,COM1,Weekday2_Evening,Weekday,Evening,20180718,1622,1632,,Sun-Exposed,78,UD4H,17,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"3,150",2018 People Staying Counts,COM1,Weekday2_Evening,Weekday,Evening,20180718,1622,1632,,Sun-Exposed,78,UD4H,18,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,1,,,,,,,
"3,151",2018 People Staying Counts,COM1,Weekday2_Evening,Weekday,Evening,20180718,1622,1632,,Sun-Exposed,78,UD4H,19,1,1,1,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,1,,,,,,,
"3,152",2018 People Staying Counts,UNI3,Weekday1_Morning,Weekday,Morning,20180816,0823,0833,event:roadwork_construction,Heavy Clouds,59,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3,153",2018 People Staying Counts,UNI3,Weekday1_Midday,Weekday,Midday,20180816,1223,1233,event:roadwork_construction,Heavy Clouds,62,UD4H,1,1,1,1,,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,1,1,,,,,,,1,,,1,1,
"3,154",2018 People Staying Counts,UNI3,Weekday1_Midday,Weekday,Midday,20180816,1223,1233,event:roadwork_construction,Heavy Clouds,62,UD4H,2,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"3,155",2018 People Staying Counts,UNI3,Weekday1_Midday,Weekday,Midday,20180816,1223,1233,event:roadwork_construction,Heavy Clouds,62,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,1,,,1,1,,,,,,,,,,,,
"3,156",2018 People Staying Counts,UNI3,Weekday1_Midday,Weekday,Midday,20180816,1223,1233,event:roadwork_construction,Heavy Clouds,62,UD4H,4,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,157",2018 People Staying Counts,UNI3,Weekday1_Midday,Weekday,Midday,20180816,1223,1233,event:roadwork_construction,Heavy Clouds,62,UD4H,5,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,158",2018 People Staying Counts,UNI3,Weekday1_Evening,Weekday,Evening,20180816,1640,1650,event:roadwork_construction,Sun-Shaded,71,UD4H,1,1,1,1,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,1,,
"3,159",2018 People Staying Counts,UNI3,Weekday1_Evening,Weekday,Evening,20180816,1640,1650,event:roadwork_construction,Sun-Shaded,71,UD4H,2,1,2,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"3,160",2018 People Staying Counts,UNI3,Weekday1_Evening,Weekday,Evening,20180816,1640,1650,event:roadwork_construction,Sun-Shaded,71,UD4H,3,1,2,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"3,161",2018 People Staying Counts,UNI3,Weekday1_Evening,Weekday,Evening,20180816,1640,1650,event:roadwork_construction,Sun-Shaded,71,UD4H,4,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,1,,,,1,,,,,,,1,,,,,
"3,162",2018 People Staying Counts,UNI3,Weekday2_Morning,Weekday,Morning,20180817,0832,0842,event:roadwork_construction,Heavy Clouds,55,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3,163",2018 People Staying Counts,UNI3,Weekday2_Midday,Weekday,Midday,20180817,1221,1231,event:roadwork_construction,Sun-Shaded,57,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,
"3,164",2018 People Staying Counts,UNI3,Weekday2_Midday,Weekday,Midday,20180817,1221,1231,event:roadwork_construction,Sun-Shaded,57,UD4H,2,1,2,,1,,,,,,,1,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"3,165",2018 People Staying Counts,UNI3,Weekday2_Midday,Weekday,Midday,20180817,1221,1231,event:roadwork_construction,Sun-Shaded,57,UD4H,3,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,1,,,,1,,1,,,,,,,,,1,
"3,166",2018 People Staying Counts,UNI3,Weekday2_Midday,Weekday,Midday,20180817,1221,1231,event:roadwork_construction,Sun-Shaded,57,UD4H,4,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"3,167",2018 People Staying Counts,UNI3,Weekday2_Midday,Weekday,Midday,20180817,1221,1231,event:roadwork_construction,Sun-Shaded,57,UD4H,5,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,
"3,168",2018 People Staying Counts,UNI3,Weekday2_Midday,Weekday,Midday,20180817,1221,1231,event:roadwork_construction,Sun-Shaded,57,UD4H,6,1,2,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"3,169",2018 People Staying Counts,UNI3,Weekday2_Midday,Weekday,Midday,20180817,1221,1231,event:roadwork_construction,Sun-Shaded,57,UD4H,7,1,2,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"3,170",2018 People Staying Counts,UNI3,Weekday2_Evening,Weekday,Evening,20180817,1620,1630,event:roadwork_construction,Sun-Shaded,65,UD4H,1,1,1,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,1,,1,,,1,,,,,,,,,,
"3,171",2018 People Staying Counts,UNI3,Weekday2_Evening,Weekday,Evening,20180817,1620,1630,event:roadwork_construction,Sun-Shaded,65,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"3,172",2018 People Staying Counts,UNI3,Weekday2_Evening,Weekday,Evening,20180817,1620,1630,event:roadwork_construction,Sun-Shaded,65,UD4H,3,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"3,173",2018 People Staying Counts,UNI3,Weekday2_Evening,Weekday,Evening,20180817,1620,1630,event:roadwork_construction,Sun-Shaded,65,UD4H,4,1,1,1,,,,,,1,,,,,,,,,1,,,,1,,,,,,1,,,1,,,,,,,,,,,,,
"3,174",2018 People Staying Counts,UNI3,Weekend_Midday,Weekend,Midday,20180825,1222,1232,,Heavy Clouds,58,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3,175",2018 People Staying Counts,UNI3,Weekend_Evening,Weekend,Evening,20180825,1647,1657,,Heavy Clouds,60,UD4H,1,1,2,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,1,,,,,,,,,,
"3,176",2018 People Staying Counts,UNI3,Weekend_Evening,Weekend,Evening,20180825,1647,1657,,Heavy Clouds,60,UD4H,2,1,2,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,1,,,,,,,,,,
"3,177",2018 People Staying Counts,UNI3,Weekend_Evening,Weekend,Evening,20180825,1647,1657,,Heavy Clouds,60,UD4H,3,1,1,,1,,,,,,,1,,,,,,,1,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"3,178",2018 People Staying Counts,FRE1,Weekday1_Morning,Weekday,Morning,20180823,0824,0834,,Light Rain,59,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
