Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"3,179",2018 People Staying Counts,FRE1,Weekday1_Midday,Weekday,Midday,20180823,1227,1237,,Heavy Clouds,65,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,1,,,,,,,,,,
"3,180",2018 People Staying Counts,FRE1,Weekday1_Midday,Weekday,Midday,20180823,1227,1237,,Heavy Clouds,65,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,1,,,,,,,,,,
"3,181",2018 People Staying Counts,FRE1,Weekday1_Midday,Weekday,Midday,20180823,1227,1237,,Heavy Clouds,65,UD4H,3,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,182",2018 People Staying Counts,FRE1,Weekday1_Midday,Weekday,Midday,20180823,1227,1237,,Heavy Clouds,65,UD4H,4,1,2,,1,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,1,,,,,,,,
"3,183",2018 People Staying Counts,FRE1,Weekday1_Midday,Weekday,Midday,20180823,1227,1237,,Heavy Clouds,65,UD4H,5,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"3,184",2018 People Staying Counts,FRE1,Weekday1_Midday,Weekday,Midday,20180823,1227,1237,,Heavy Clouds,65,UD4H,6,1,2,1,,,,,,,,1,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"3,185",2018 People Staying Counts,FRE1,Weekday1_Midday,Weekday,Midday,20180823,1227,1237,,Heavy Clouds,65,UD4H,7,1,2,,1,,,,,,,1,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"3,186",2018 People Staying Counts,FRE1,Weekday1_Midday,Weekday,Midday,20180823,1227,1237,,Heavy Clouds,65,UD4H,8,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,187",2018 People Staying Counts,FRE1,Weekday1_Midday,Weekday,Midday,20180823,1227,1237,,Heavy Clouds,65,UD4H,9,1,4,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,188",2018 People Staying Counts,FRE1,Weekday1_Midday,Weekday,Midday,20180823,1227,1237,,Heavy Clouds,65,UD4H,10,1,4,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,189",2018 People Staying Counts,FRE1,Weekday1_Midday,Weekday,Midday,20180823,1227,1237,,Heavy Clouds,65,UD4H,11,1,4,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,190",2018 People Staying Counts,FRE1,Weekday1_Midday,Weekday,Midday,20180823,1227,1237,,Heavy Clouds,65,UD4H,12,1,6,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,191",2018 People Staying Counts,FRE1,Weekday1_Midday,Weekday,Midday,20180823,1227,1237,,Heavy Clouds,65,UD4H,13,1,6,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,192",2018 People Staying Counts,FRE1,Weekday1_Midday,Weekday,Midday,20180823,1227,1237,,Heavy Clouds,65,UD4H,14,1,6,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,193",2018 People Staying Counts,FRE1,Weekday1_Midday,Weekday,Midday,20180823,1227,1237,,Heavy Clouds,65,UD4H,15,1,6,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,194",2018 People Staying Counts,FRE1,Weekday1_Midday,Weekday,Midday,20180823,1227,1237,,Heavy Clouds,65,UD4H,16,1,6,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,195",2018 People Staying Counts,FRE1,Weekday1_Midday,Weekday,Midday,20180823,1227,1237,,Heavy Clouds,65,UD4H,17,1,6,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,196",2018 People Staying Counts,FRE1,Weekday1_Midday,Weekday,Midday,20180823,1227,1237,,Heavy Clouds,65,UD4H,18,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,197",2018 People Staying Counts,FRE1,Weekday1_Midday,Weekday,Midday,20180823,1227,1237,,Heavy Clouds,65,UD4H,19,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,
"3,198",2018 People Staying Counts,FRE1,Weekday1_Midday,Weekday,Midday,20180823,1227,1237,,Heavy Clouds,65,UD4H,20,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"3,199",2018 People Staying Counts,FRE1,Weekday1_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,68,UD4H,1,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,200",2018 People Staying Counts,FRE1,Weekday1_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,68,UD4H,2,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,201",2018 People Staying Counts,FRE1,Weekday1_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,68,UD4H,3,1,3,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,1,,,,,,,,,,
"3,202",2018 People Staying Counts,FRE1,Weekday1_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,68,UD4H,4,1,3,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,1,,,1,,,,,,,
"3,203",2018 People Staying Counts,FRE1,Weekday1_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,68,UD4H,5,1,3,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,204",2018 People Staying Counts,FRE1,Weekday1_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,68,UD4H,6,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,205",2018 People Staying Counts,FRE1,Weekday1_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,68,UD4H,7,1,3,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,206",2018 People Staying Counts,FRE1,Weekday1_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,68,UD4H,8,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,207",2018 People Staying Counts,FRE1,Weekday1_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,68,UD4H,9,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"3,208",2018 People Staying Counts,FRE1,Weekday1_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,68,UD4H,10,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,209",2018 People Staying Counts,FRE1,Weekday1_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,68,UD4H,11,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,1,,1,,,,,,,,,,
"3,210",2018 People Staying Counts,FRE1,Weekday1_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,68,UD4H,12,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,211",2018 People Staying Counts,FRE1,Weekday1_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,68,UD4H,13,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"3,212",2018 People Staying Counts,FRE1,Weekday1_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,68,UD4H,14,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,213",2018 People Staying Counts,FRE1,Weekday1_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,68,UD4H,15,1,3,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,214",2018 People Staying Counts,FRE1,Weekday1_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,68,UD4H,16,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,1,,,,,,,1,,1,,,,,,,,
"3,215",2018 People Staying Counts,FRE1,Weekday2_Morning,Weekday,Morning,20180824,0831,0841,,Sun-Shaded,59,UD4H,1,1,1,1,,,,,,,,,,1,,,,1,,,1,,,,,,,,,1,1,1,,,,,1,,,,,,,,
"3,216",2018 People Staying Counts,FRE1,Weekday2_Morning,Weekday,Morning,20180824,0831,0841,,Sun-Shaded,59,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"3,217",2018 People Staying Counts,FRE1,Weekday2_Morning,Weekday,Morning,20180824,0831,0841,,Sun-Shaded,59,UD4H,3,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,
"3,218",2018 People Staying Counts,FRE1,Weekday2_Midday,Weekday,Midday,20180824,1227,1237,,Light Clouds,65,UD4H,1,1,2,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,1,,,,,,
"3,219",2018 People Staying Counts,FRE1,Weekday2_Midday,Weekday,Midday,20180824,1227,1237,,Light Clouds,65,UD4H,2,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,1,,,,,,
"3,220",2018 People Staying Counts,FRE1,Weekday2_Midday,Weekday,Midday,20180824,1227,1237,,Light Clouds,65,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"3,221",2018 People Staying Counts,FRE1,Weekday2_Midday,Weekday,Midday,20180824,1227,1237,,Light Clouds,65,UD4H,4,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"3,222",2018 People Staying Counts,FRE1,Weekday2_Midday,Weekday,Midday,20180824,1227,1237,,Light Clouds,65,UD4H,5,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,1,,,1,,1,,,,,,,,
"3,223",2018 People Staying Counts,FRE1,Weekday2_Midday,Weekday,Midday,20180824,1227,1237,,Light Clouds,65,UD4H,6,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,1,1,,,,,,,
"3,224",2018 People Staying Counts,FRE1,Weekday2_Midday,Weekday,Midday,20180824,1227,1237,,Light Clouds,65,UD4H,7,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,1,,,,,,,,
"3,225",2018 People Staying Counts,FRE1,Weekday2_Midday,Weekday,Midday,20180824,1227,1237,,Light Clouds,65,UD4H,8,1,2,,1,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,1,,,,1,,,,,,,,
"3,226",2018 People Staying Counts,FRE1,Weekday2_Midday,Weekday,Midday,20180824,1227,1237,,Light Clouds,65,UD4H,9,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,227",2018 People Staying Counts,FRE1,Weekday2_Midday,Weekday,Midday,20180824,1227,1237,,Light Clouds,65,UD4H,10,1,6,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,1,,,,,,,,
"3,228",2018 People Staying Counts,FRE1,Weekday2_Midday,Weekday,Midday,20180824,1227,1237,,Light Clouds,65,UD4H,11,1,6,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,229",2018 People Staying Counts,FRE1,Weekday2_Midday,Weekday,Midday,20180824,1227,1237,,Light Clouds,65,UD4H,12,1,6,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"3,230",2018 People Staying Counts,FRE1,Weekday2_Midday,Weekday,Midday,20180824,1227,1237,,Light Clouds,65,UD4H,13,1,6,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,231",2018 People Staying Counts,FRE1,Weekday2_Midday,Weekday,Midday,20180824,1227,1237,,Light Clouds,65,UD4H,14,1,6,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,232",2018 People Staying Counts,FRE1,Weekday2_Midday,Weekday,Midday,20180824,1227,1237,,Light Clouds,65,UD4H,15,1,6,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,233",2018 People Staying Counts,FRE1,Weekday2_Midday,Weekday,Midday,20180824,1227,1237,,Light Clouds,65,UD4H,16,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,234",2018 People Staying Counts,FRE1,Weekday2_Midday,Weekday,Midday,20180824,1227,1237,,Light Clouds,65,UD4H,17,1,3,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,
"3,235",2018 People Staying Counts,FRE1,Weekday2_Midday,Weekday,Midday,20180824,1227,1237,,Light Clouds,65,UD4H,18,1,3,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,
"3,236",2018 People Staying Counts,FRE1,Weekday2_Midday,Weekday,Midday,20180824,1227,1237,,Light Clouds,65,UD4H,19,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,
"3,237",2018 People Staying Counts,FRE1,Weekday2_Midday,Weekday,Midday,20180824,1227,1237,,Light Clouds,65,UD4H,20,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,238",2018 People Staying Counts,FRE1,Weekday2_Midday,Weekday,Midday,20180824,1227,1237,,Light Clouds,65,UD4H,21,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,239",2018 People Staying Counts,FRE1,Weekday2_Midday,Weekday,Midday,20180824,1227,1237,,Light Clouds,65,UD4H,22,1,1,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,
"3,240",2018 People Staying Counts,FRE1,Weekday2_Evening,Weekday,Evening,20180824,1626,1636,,Sun-Shaded,68,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"3,241",2018 People Staying Counts,FRE1,Weekday2_Evening,Weekday,Evening,20180824,1626,1636,,Sun-Shaded,68,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,242",2018 People Staying Counts,FRE1,Weekday2_Evening,Weekday,Evening,20180824,1626,1636,,Sun-Shaded,68,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,1,,,,,,,,,,
"3,243",2018 People Staying Counts,FRE1,Weekday2_Evening,Weekday,Evening,20180824,1626,1636,,Sun-Shaded,68,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,244",2018 People Staying Counts,FRE1,Weekday2_Evening,Weekday,Evening,20180824,1626,1636,,Sun-Shaded,68,UD4H,5,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,245",2018 People Staying Counts,FRE1,Weekday2_Evening,Weekday,Evening,20180824,1626,1636,,Sun-Shaded,68,UD4H,6,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,246",2018 People Staying Counts,FRE1,Weekday2_Evening,Weekday,Evening,20180824,1626,1636,,Sun-Shaded,68,UD4H,7,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,247",2018 People Staying Counts,FRE1,Weekday2_Evening,Weekday,Evening,20180824,1626,1636,,Sun-Shaded,68,UD4H,8,1,3,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,248",2018 People Staying Counts,FRE1,Weekday2_Evening,Weekday,Evening,20180824,1626,1636,,Sun-Shaded,68,UD4H,9,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"3,249",2018 People Staying Counts,FRE1,Weekday2_Evening,Weekday,Evening,20180824,1626,1636,,Sun-Shaded,68,UD4H,10,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,250",2018 People Staying Counts,FRE1,Weekday2_Evening,Weekday,Evening,20180824,1626,1636,,Sun-Shaded,68,UD4H,11,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"3,251",2018 People Staying Counts,FRE1,Weekday2_Evening,Weekday,Evening,20180824,1626,1636,,Sun-Shaded,68,UD4H,12,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,252",2018 People Staying Counts,FRE1,Weekday2_Evening,Weekday,Evening,20180824,1626,1636,,Sun-Shaded,68,UD4H,13,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,253",2018 People Staying Counts,FRE1,Weekday2_Evening,Weekday,Evening,20180824,1626,1636,,Sun-Shaded,68,UD4H,14,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,254",2018 People Staying Counts,FRE1,Weekday2_Evening,Weekday,Evening,20180824,1626,1636,,Sun-Shaded,68,UD4H,15,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,255",2018 People Staying Counts,FRE1,Weekend_Midday,Weekend,Midday,20180915,1245,1255,,Light Rain,59,UD4H,1,1,2,,1,,,,,,,,1,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"3,256",2018 People Staying Counts,FRE1,Weekend_Midday,Weekend,Midday,20180915,1245,1255,,Light Rain,59,UD4H,2,1,2,1,,,,,,,,,1,,,1,,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"3,257",2018 People Staying Counts,FRE1,Weekend_Midday,Weekend,Midday,20180915,1245,1255,,Light Rain,59,UD4H,3,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,
"3,258",2018 People Staying Counts,FRE1,Weekend_Midday,Weekend,Midday,20180915,1245,1255,,Light Rain,59,UD4H,4,1,2,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,1,,,,,,,
"3,259",2018 People Staying Counts,FRE1,Weekend_Midday,Weekend,Midday,20180915,1245,1255,,Light Rain,59,UD4H,5,1,2,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,1,,,,,,,
"3,260",2018 People Staying Counts,FRE1,Weekend_Midday,Weekend,Midday,20180915,1245,1255,,Light Rain,59,UD4H,6,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"3,261",2018 People Staying Counts,FRE1,Weekend_Midday,Weekend,Midday,20180915,1245,1255,,Light Rain,59,UD4H,7,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"3,262",2018 People Staying Counts,FRE1,Weekend_Midday,Weekend,Midday,20180915,1245,1255,,Light Rain,59,UD4H,8,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"3,263",2018 People Staying Counts,FRE1,Weekend_Midday,Weekend,Midday,20180915,1245,1255,,Light Rain,59,UD4H,9,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"3,264",2018 People Staying Counts,FRE1,Weekend_Evening,Weekend,Evening,20180915,1638,1648,,Light Rain,64,UD4H,1,1,3,1,,,,,,,,,,1,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"3,265",2018 People Staying Counts,FRE1,Weekend_Evening,Weekend,Evening,20180915,1638,1648,,Light Rain,64,UD4H,2,1,3,1,,,,,,,,,,1,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"3,266",2018 People Staying Counts,FRE1,Weekend_Evening,Weekend,Evening,20180915,1638,1648,,Light Rain,64,UD4H,3,1,3,1,,,,,,,,,,1,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"3,267",2018 People Staying Counts,FRE1,Weekend_Evening,Weekend,Evening,20180915,1638,1648,,Light Rain,64,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,268",2018 People Staying Counts,FRE1,Weekend_Evening,Weekend,Evening,20180915,1638,1648,,Light Rain,64,UD4H,5,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,269",2018 People Staying Counts,FRE1,Weekend_Evening,Weekend,Evening,20180915,1638,1648,,Light Rain,64,UD4H,6,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,270",2018 People Staying Counts,FRE1,Weekend_Evening,Weekend,Evening,20180915,1638,1648,,Light Rain,64,UD4H,7,1,1,1,,,,1,,,,,,,,,1,,,,1,,,,,,,,,1,,1,,,1,,,,,,,,,,
"3,271",2018 People Staying Counts,CID4,Weekend_Midday,Weekend,Midday,20180714,1327,1337,event:commercial_event,Sun-Shaded,72,UD4H,1,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,1,,,,,
"3,272",2018 People Staying Counts,CID4,Weekend_Midday,Weekend,Midday,20180714,1327,1337,event:commercial_event,Sun-Shaded,72,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,1,,,,,
"3,273",2018 People Staying Counts,CID4,Weekend_Midday,Weekend,Midday,20180714,1327,1337,event:commercial_event,Sun-Shaded,72,UD4H,3,1,1,1,,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,
"3,274",2018 People Staying Counts,CID4,Weekend_Midday,Weekend,Midday,20180714,1327,1337,event:commercial_event,Sun-Shaded,72,UD4H,4,1,1,1,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,275",2018 People Staying Counts,CID4,Weekend_Midday,Weekend,Midday,20180714,1327,1337,event:commercial_event,Sun-Shaded,72,UD4H,5,1,1,1,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"3,276",2018 People Staying Counts,CID4,Weekend_Midday,Weekend,Midday,20180714,1327,1337,event:commercial_event,Sun-Shaded,72,UD4H,6,1,1,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,
"3,277",2018 People Staying Counts,CID4,Weekend_Midday,Weekend,Midday,20180714,1327,1337,event:commercial_event,Sun-Shaded,72,UD4H,7,1,1,,1,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,1,
"3,278",2018 People Staying Counts,CID4,Weekend_Midday,Weekend,Midday,20180714,1327,1337,event:commercial_event,Sun-Shaded,72,UD4H,8,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,1,1,1,
"3,279",2018 People Staying Counts,CID4,Weekend_Midday,Weekend,Midday,20180714,1327,1337,event:commercial_event,Sun-Shaded,72,UD4H,9,1,2,,1,,,,,1,,,,,,,,,1,,,,,,,1,,,1,,,,1,,,,,,,,,,,,
"3,280",2018 People Staying Counts,CID4,Weekend_Midday,Weekend,Midday,20180714,1327,1337,event:commercial_event,Sun-Shaded,72,UD4H,10,1,1,1,,,,,,1,,,,,,,,,1,,,,,,,1,,,1,,,,1,,,,,,,,,,,,
"3,281",2018 People Staying Counts,CID4,Weekend_Midday,Weekend,Midday,20180714,1327,1337,event:commercial_event,Sun-Shaded,72,UD4H,11,1,1,,1,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,
"3,282",2018 People Staying Counts,CID4,Weekend_Midday,Weekend,Midday,20180714,1327,1337,event:commercial_event,Sun-Shaded,72,UD4H,12,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,
"3,283",2018 People Staying Counts,CID4,Weekend_Midday,Weekend,Midday,20180714,1327,1337,event:commercial_event,Sun-Shaded,72,UD4H,13,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"3,284",2018 People Staying Counts,CID4,Weekend_Midday,Weekend,Midday,20180714,1327,1337,event:commercial_event,Sun-Shaded,72,UD4H,14,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,
"3,285",2018 People Staying Counts,CID4,Weekend_Midday,Weekend,Midday,20180714,1327,1337,event:commercial_event,Sun-Shaded,72,UD4H,15,1,1,1,,,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,286",2018 People Staying Counts,CID4,Weekend_Midday,Weekend,Midday,20180714,1327,1337,event:commercial_event,Sun-Shaded,72,UD4H,16,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"3,287",2018 People Staying Counts,CID4,Weekend_Midday,Weekend,Midday,20180714,1327,1337,event:commercial_event,Sun-Shaded,72,UD4H,17,1,1,,1,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,
