Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"3,288",2018 People Staying Counts,CID4,Weekend_Evening,Weekend,Evening,20180714,1650,1700,event:commercial_event,Sun-Exposed,82,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,
"3,289",2018 People Staying Counts,CID4,Weekend_Evening,Weekend,Evening,20180714,1650,1700,event:commercial_event,Sun-Exposed,82,UD4H,2,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,1,,,,,,,,,,,,,,
"3,290",2018 People Staying Counts,CID4,Weekend_Evening,Weekend,Evening,20180714,1650,1700,event:commercial_event,Sun-Exposed,82,UD4H,3,1,1,,1,,,,,1,,,,,,,,1,,,,,,,,1,,,1,,,,1,,,,,,,,,,,,
"3,291",2018 People Staying Counts,CID4,Weekend_Evening,Weekend,Evening,20180714,1650,1700,event:commercial_event,Sun-Exposed,82,UD4H,4,1,3,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"3,292",2018 People Staying Counts,CID4,Weekend_Evening,Weekend,Evening,20180714,1650,1700,event:commercial_event,Sun-Exposed,82,UD4H,5,1,3,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,293",2018 People Staying Counts,CID4,Weekend_Evening,Weekend,Evening,20180714,1650,1700,event:commercial_event,Sun-Exposed,82,UD4H,6,1,3,1,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"3,294",2018 People Staying Counts,CID4,Weekend_Evening,Weekend,Evening,20180714,1650,1700,event:commercial_event,Sun-Exposed,82,UD4H,7,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,1,,,,,,,,,,,,,,
"3,295",2018 People Staying Counts,CID4,Weekend_Evening,Weekend,Evening,20180714,1650,1700,event:commercial_event,Sun-Exposed,82,UD4H,8,1,1,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,296",2018 People Staying Counts,CID4,Weekend_Evening,Weekend,Evening,20180714,1650,1700,event:commercial_event,Sun-Exposed,82,UD4H,9,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,297",2018 People Staying Counts,CID4,Weekend_Evening,Weekend,Evening,20180714,1650,1700,event:commercial_event,Sun-Exposed,82,UD4H,10,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,
"3,298",2018 People Staying Counts,CID4,Weekend_Evening,Weekend,Evening,20180714,1650,1700,event:commercial_event,Sun-Exposed,82,UD4H,11,1,3,,1,,,,,1,,,,,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,,,,,
"3,299",2018 People Staying Counts,CID4,Weekend_Evening,Weekend,Evening,20180714,1650,1700,event:commercial_event,Sun-Exposed,82,UD4H,12,1,3,,1,,,,,1,,,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,
"3,300",2018 People Staying Counts,CID4,Weekend_Evening,Weekend,Evening,20180714,1650,1700,event:commercial_event,Sun-Exposed,82,UD4H,13,1,3,,1,,,,,1,,,,,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,,,,,
"3,301",2018 People Staying Counts,CID4,Weekend_Evening,Weekend,Evening,20180714,1650,1700,event:commercial_event,Sun-Exposed,82,UD4H,14,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,
"3,302",2018 People Staying Counts,CID4,Weekend_Evening,Weekend,Evening,20180714,1650,1700,event:commercial_event,Sun-Exposed,82,UD4H,15,1,1,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,303",2018 People Staying Counts,CID4,Weekday1_Morning,Weekday,Morning,20180717,0925,0935,,Sun-Exposed,68,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,304",2018 People Staying Counts,CID4,Weekday1_Morning,Weekday,Morning,20180717,0925,0935,,Sun-Exposed,68,UD4H,2,1,2,,1,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,305",2018 People Staying Counts,CID4,Weekday1_Morning,Weekday,Morning,20180717,0925,0935,,Sun-Exposed,68,UD4H,3,1,2,1,,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,306",2018 People Staying Counts,CID4,Weekday1_Morning,Weekday,Morning,20180717,0925,0935,,Sun-Exposed,68,UD4H,4,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"3,307",2018 People Staying Counts,CID4,Weekday1_Morning,Weekday,Morning,20180717,0925,0935,,Sun-Exposed,68,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,
"3,308",2018 People Staying Counts,CID4,Weekday1_Morning,Weekday,Morning,20180717,0925,0935,,Sun-Exposed,68,UD4H,6,1,1,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"3,309",2018 People Staying Counts,CID4,Weekday1_Morning,Weekday,Morning,20180717,0925,0935,,Sun-Exposed,68,UD4H,7,1,1,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"3,310",2018 People Staying Counts,CID4,Weekday1_Morning,Weekday,Morning,20180717,0925,0935,,Sun-Exposed,68,UD4H,8,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,1,,,,,,,,,,1,,,,,,,
"3,311",2018 People Staying Counts,CID4,Weekday1_Morning,Weekday,Morning,20180717,0925,0935,,Sun-Exposed,68,UD4H,9,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"3,312",2018 People Staying Counts,CID4,Weekday1_Morning,Weekday,Morning,20180717,0925,0935,,Sun-Exposed,68,UD4H,10,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"3,313",2018 People Staying Counts,CID4,Weekday1_Morning,Weekday,Morning,20180717,0925,0935,,Sun-Exposed,68,UD4H,11,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"3,314",2018 People Staying Counts,CID4,Weekday1_Morning,Weekday,Morning,20180717,0925,0935,,Sun-Exposed,68,UD4H,12,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,
"3,315",2018 People Staying Counts,CID4,Weekday1_Midday,Weekday,Midday,20180717,1258,1308,event:cultural_communal,Sun-Shaded,75,UD4H,1,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,1,,
"3,316",2018 People Staying Counts,CID4,Weekday1_Midday,Weekday,Midday,20180717,1258,1308,event:cultural_communal,Sun-Shaded,75,UD4H,2,1,3,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,317",2018 People Staying Counts,CID4,Weekday1_Midday,Weekday,Midday,20180717,1258,1308,event:cultural_communal,Sun-Shaded,75,UD4H,3,1,3,,1,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,318",2018 People Staying Counts,CID4,Weekday1_Midday,Weekday,Midday,20180717,1258,1308,event:cultural_communal,Sun-Shaded,75,UD4H,4,1,3,,1,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,319",2018 People Staying Counts,CID4,Weekday1_Midday,Weekday,Midday,20180717,1258,1308,event:cultural_communal,Sun-Shaded,75,UD4H,5,1,1,,1,,,,,1,,,,,,,,,1,,,,,,,1,,,1,,,,1,,,,,,,,,,,,
"3,320",2018 People Staying Counts,CID4,Weekday1_Midday,Weekday,Midday,20180717,1258,1308,event:cultural_communal,Sun-Shaded,75,UD4H,6,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,321",2018 People Staying Counts,CID4,Weekday1_Midday,Weekday,Midday,20180717,1258,1308,event:cultural_communal,Sun-Shaded,75,UD4H,7,1,3,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,
"3,322",2018 People Staying Counts,CID4,Weekday1_Midday,Weekday,Midday,20180717,1258,1308,event:cultural_communal,Sun-Shaded,75,UD4H,8,1,3,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,
"3,323",2018 People Staying Counts,CID4,Weekday1_Midday,Weekday,Midday,20180717,1258,1308,event:cultural_communal,Sun-Shaded,75,UD4H,9,1,3,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,
"3,324",2018 People Staying Counts,CID4,Weekday1_Midday,Weekday,Midday,20180717,1258,1308,event:cultural_communal,Sun-Shaded,75,UD4H,10,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,
"3,325",2018 People Staying Counts,CID4,Weekday1_Midday,Weekday,Midday,20180717,1258,1308,event:cultural_communal,Sun-Shaded,75,UD4H,11,1,1,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"3,326",2018 People Staying Counts,CID4,Weekday1_Midday,Weekday,Midday,20180717,1258,1308,event:cultural_communal,Sun-Shaded,75,UD4H,12,1,1,,1,,,,,1,,,,,,,,,1,,,,,,,1,,,1,,,,1,,,,,,,,,,,,
"3,327",2018 People Staying Counts,CID4,Weekday1_Midday,Weekday,Midday,20180717,1258,1308,event:cultural_communal,Sun-Shaded,75,UD4H,13,1,1,1,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,328",2018 People Staying Counts,CID4,Weekday1_Midday,Weekday,Midday,20180717,1258,1308,event:cultural_communal,Sun-Shaded,75,UD4H,14,1,1,1,,,,,,1,,,,,,,,1,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,
"3,329",2018 People Staying Counts,CID4,Weekday1_Midday,Weekday,Midday,20180717,1258,1308,event:cultural_communal,Sun-Shaded,75,UD4H,15,1,3,,1,,,,,1,,,,,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,,,,,
"3,330",2018 People Staying Counts,CID4,Weekday1_Midday,Weekday,Midday,20180717,1258,1308,event:cultural_communal,Sun-Shaded,75,UD4H,16,1,3,1,,,,,,1,,,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,
"3,331",2018 People Staying Counts,CID4,Weekday1_Midday,Weekday,Midday,20180717,1258,1308,event:cultural_communal,Sun-Shaded,75,UD4H,17,1,3,1,,,,,,1,,,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,
"3,332",2018 People Staying Counts,CID4,Weekday1_Midday,Weekday,Midday,20180717,1258,1308,event:cultural_communal,Sun-Shaded,75,UD4H,18,1,1,1,,,,,,1,,,,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,
"3,333",2018 People Staying Counts,CID4,Weekday1_Midday,Weekday,Midday,20180717,1258,1308,event:cultural_communal,Sun-Shaded,75,UD4H,19,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,334",2018 People Staying Counts,CID4,Weekday1_Midday,Weekday,Midday,20180717,1258,1308,event:cultural_communal,Sun-Shaded,75,UD4H,20,1,1,,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,335",2018 People Staying Counts,CID4,Weekday1_Evening,Weekday,Evening,20180717,1705,1715,,Sun-Shaded,82,UD4H,1,1,2,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,1,1,,,,,,,,,,,,
"3,336",2018 People Staying Counts,CID4,Weekday1_Evening,Weekday,Evening,20180717,1705,1715,,Sun-Shaded,82,UD4H,2,1,2,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,1,1,,,,,,,,,,,,
"3,337",2018 People Staying Counts,CID4,Weekday1_Evening,Weekday,Evening,20180717,1705,1715,,Sun-Shaded,82,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,
"3,338",2018 People Staying Counts,CID4,Weekday1_Evening,Weekday,Evening,20180717,1705,1715,,Sun-Shaded,82,UD4H,4,1,1,1,,,,,,1,,,,,,,,,1,,,,,,1,,,1,,,,,,,,,1,1,,,,,,,
"3,339",2018 People Staying Counts,CID4,Weekday1_Evening,Weekday,Evening,20180717,1705,1715,,Sun-Shaded,82,UD4H,5,1,1,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,,,
"3,340",2018 People Staying Counts,CID4,Weekday1_Evening,Weekday,Evening,20180717,1705,1715,,Sun-Shaded,82,UD4H,6,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"3,341",2018 People Staying Counts,CID4,Weekday1_Evening,Weekday,Evening,20180717,1705,1715,,Sun-Shaded,82,UD4H,7,1,1,,1,,,,,1,,,,,,,,1,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,
"3,342",2018 People Staying Counts,CID4,Weekday1_Evening,Weekday,Evening,20180717,1705,1715,,Sun-Shaded,82,UD4H,8,1,1,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,1,,,,,
"3,343",2018 People Staying Counts,CID4,Weekday1_Evening,Weekday,Evening,20180717,1705,1715,,Sun-Shaded,82,UD4H,9,1,1,1,,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"3,344",2018 People Staying Counts,CID4,Weekday1_Evening,Weekday,Evening,20180717,1705,1715,,Sun-Shaded,82,UD4H,10,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,
"3,345",2018 People Staying Counts,CID4,Weekday1_Evening,Weekday,Evening,20180717,1705,1715,,Sun-Shaded,82,UD4H,11,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,
"3,346",2018 People Staying Counts,CID4,Weekday1_Evening,Weekday,Evening,20180717,1705,1715,,Sun-Shaded,82,UD4H,12,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,347",2018 People Staying Counts,CID4,Weekday1_Evening,Weekday,Evening,20180717,1705,1715,,Sun-Shaded,82,UD4H,13,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,348",2018 People Staying Counts,CID4,Weekday1_Evening,Weekday,Evening,20180717,1705,1715,,Sun-Shaded,82,UD4H,14,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"3,349",2018 People Staying Counts,CID4,Weekday1_Evening,Weekday,Evening,20180717,1705,1715,,Sun-Shaded,82,UD4H,15,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,
"3,350",2018 People Staying Counts,CID4,Weekday1_Evening,Weekday,Evening,20180717,1705,1715,,Sun-Shaded,82,UD4H,16,1,1,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,1,,,,,,,
"3,351",2018 People Staying Counts,CID4,Weekday2_Morning,Weekday,Morning,20180717,0925,0935,,Heavy Clouds,59,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"3,352",2018 People Staying Counts,CID4,Weekday2_Morning,Weekday,Morning,20180717,0925,0935,,Heavy Clouds,59,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,
"3,353",2018 People Staying Counts,CID4,Weekday2_Morning,Weekday,Morning,20180717,0925,0935,,Heavy Clouds,59,UD4H,3,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"3,354",2018 People Staying Counts,CID4,Weekday2_Morning,Weekday,Morning,20180717,0925,0935,,Heavy Clouds,59,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,1,,
"3,355",2018 People Staying Counts,CID4,Weekday2_Morning,Weekday,Morning,20180717,0925,0935,,Heavy Clouds,59,UD4H,5,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"3,356",2018 People Staying Counts,CID4,Weekday2_Morning,Weekday,Morning,20180717,0925,0935,,Heavy Clouds,59,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,357",2018 People Staying Counts,CID4,Weekday2_Morning,Weekday,Morning,20180717,0925,0935,,Heavy Clouds,59,UD4H,7,1,2,,1,,,1,,,,,,,,,,1,,,,,1,,,,,1,,,,,1,,,,,1,,,,,,,
"3,358",2018 People Staying Counts,CID4,Weekday2_Morning,Weekday,Morning,20180717,0925,0935,,Heavy Clouds,59,UD4H,8,1,2,1,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"3,359",2018 People Staying Counts,CID4,Weekday2_Morning,Weekday,Morning,20180717,0925,0935,,Heavy Clouds,59,UD4H,9,1,1,,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,
"3,360",2018 People Staying Counts,CID4,Weekday2_Morning,Weekday,Morning,20180717,0925,0935,,Heavy Clouds,59,UD4H,10,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,
"3,361",2018 People Staying Counts,CID4,Weekday2_Morning,Weekday,Morning,20180717,0925,0935,,Heavy Clouds,59,UD4H,11,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,362",2018 People Staying Counts,CID4,Weekday2_Morning,Weekday,Morning,20180717,0925,0935,,Heavy Clouds,59,UD4H,12,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,1,,,,,,,,,1,,,,,,,,
"3,363",2018 People Staying Counts,CID4,Weekday2_Morning,Weekday,Morning,20180717,0925,0935,,Heavy Clouds,59,UD4H,13,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,364",2018 People Staying Counts,CID4,Weekday2_Midday,Weekday,Midday,20180719,1308,1318,event:commercial_event,Heavy Clouds,62,UD4H,1,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,1,,,,,,,,,,1,,,,,,,
"3,365",2018 People Staying Counts,CID4,Weekday2_Midday,Weekday,Midday,20180719,1308,1318,event:commercial_event,Heavy Clouds,62,UD4H,2,1,1,,1,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,
"3,366",2018 People Staying Counts,CID4,Weekday2_Midday,Weekday,Midday,20180719,1308,1318,event:commercial_event,Heavy Clouds,62,UD4H,3,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,
"3,367",2018 People Staying Counts,CID4,Weekday2_Midday,Weekday,Midday,20180719,1308,1318,event:commercial_event,Heavy Clouds,62,UD4H,4,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,
"3,368",2018 People Staying Counts,CID4,Weekday2_Midday,Weekday,Midday,20180719,1308,1318,event:commercial_event,Heavy Clouds,62,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"3,369",2018 People Staying Counts,CID4,Weekday2_Midday,Weekday,Midday,20180719,1308,1318,event:commercial_event,Heavy Clouds,62,UD4H,6,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"3,370",2018 People Staying Counts,CID4,Weekday2_Midday,Weekday,Midday,20180719,1308,1318,event:commercial_event,Heavy Clouds,62,UD4H,7,1,1,1,,,,,,1,,,,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,,
"3,371",2018 People Staying Counts,CID4,Weekday2_Midday,Weekday,Midday,20180719,1308,1318,event:commercial_event,Heavy Clouds,62,UD4H,8,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"3,372",2018 People Staying Counts,CID4,Weekday2_Midday,Weekday,Midday,20180719,1308,1318,event:commercial_event,Heavy Clouds,62,UD4H,9,1,2,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"3,373",2018 People Staying Counts,CID4,Weekday2_Midday,Weekday,Midday,20180719,1308,1318,event:commercial_event,Heavy Clouds,62,UD4H,10,1,2,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"3,374",2018 People Staying Counts,CID4,Weekday2_Midday,Weekday,Midday,20180719,1308,1318,event:commercial_event,Heavy Clouds,62,UD4H,11,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"3,375",2018 People Staying Counts,CID4,Weekday2_Midday,Weekday,Midday,20180719,1308,1318,event:commercial_event,Heavy Clouds,62,UD4H,12,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,376",2018 People Staying Counts,CID4,Weekday2_Midday,Weekday,Midday,20180719,1308,1318,event:commercial_event,Heavy Clouds,62,UD4H,13,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,377",2018 People Staying Counts,CID4,Weekday2_Midday,Weekday,Midday,20180719,1308,1318,event:commercial_event,Heavy Clouds,62,UD4H,14,1,1,1,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,378",2018 People Staying Counts,CID4,Weekday2_Midday,Weekday,Midday,20180719,1308,1318,event:commercial_event,Heavy Clouds,62,UD4H,15,1,1,1,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"3,379",2018 People Staying Counts,CID4,Weekday2_Midday,Weekday,Midday,20180719,1308,1318,event:commercial_event,Heavy Clouds,62,UD4H,16,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,1,,,,,,,,,,1,,,,,,,
"3,380",2018 People Staying Counts,CID4,Weekday2_Midday,Weekday,Midday,20180719,1308,1318,event:commercial_event,Heavy Clouds,62,UD4H,17,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"3,381",2018 People Staying Counts,CID4,Weekday2_Midday,Weekday,Midday,20180719,1308,1318,event:commercial_event,Heavy Clouds,62,UD4H,18,1,3,1,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"3,382",2018 People Staying Counts,CID4,Weekday2_Midday,Weekday,Midday,20180719,1308,1318,event:commercial_event,Heavy Clouds,62,UD4H,19,1,3,1,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,
"3,383",2018 People Staying Counts,CID4,Weekday2_Midday,Weekday,Midday,20180719,1308,1318,event:commercial_event,Heavy Clouds,62,UD4H,20,1,3,,1,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,1,,,,,,,,
"3,384",2018 People Staying Counts,CID4,Weekday2_Evening,Weekday,Evening,20180719,1622,1632,event:commercial_event,Heavy Clouds,67,UD4H,1,1,3,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,385",2018 People Staying Counts,CID4,Weekday2_Evening,Weekday,Evening,20180719,1622,1632,event:commercial_event,Heavy Clouds,67,UD4H,2,1,3,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"3,386",2018 People Staying Counts,CID4,Weekday2_Evening,Weekday,Evening,20180719,1622,1632,event:commercial_event,Heavy Clouds,67,UD4H,3,1,3,1,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,1,,,,,1,,,,,,,
"3,387",2018 People Staying Counts,CID4,Weekday2_Evening,Weekday,Evening,20180719,1622,1632,event:commercial_event,Heavy Clouds,67,UD4H,4,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"3,388",2018 People Staying Counts,CID4,Weekday2_Evening,Weekday,Evening,20180719,1622,1632,event:commercial_event,Heavy Clouds,67,UD4H,5,1,1,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,
"3,389",2018 People Staying Counts,CID4,Weekday2_Evening,Weekday,Evening,20180719,1622,1632,event:commercial_event,Heavy Clouds,67,UD4H,6,1,2,1,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,
