Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"3,390",2018 People Staying Counts,CID4,Weekday2_Evening,Weekday,Evening,20180719,1622,1632,event:commercial_event,Heavy Clouds,67,UD4H,7,1,2,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,391",2018 People Staying Counts,CID4,Weekday2_Evening,Weekday,Evening,20180719,1622,1632,event:commercial_event,Heavy Clouds,67,UD4H,8,1,1,1,,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,
"3,392",2018 People Staying Counts,CID4,Weekday2_Evening,Weekday,Evening,20180719,1622,1632,event:commercial_event,Heavy Clouds,67,UD4H,9,1,1,1,,,,,,1,,,,,,,,,1,,,,,,1,,,1,,,,,1,,,,,,,,,,,,
"3,393",2018 People Staying Counts,CID4,Weekday2_Evening,Weekday,Evening,20180719,1622,1632,event:commercial_event,Heavy Clouds,67,UD4H,10,1,2,,1,,,,,,,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,
"3,394",2018 People Staying Counts,CID4,Weekday2_Evening,Weekday,Evening,20180719,1622,1632,event:commercial_event,Heavy Clouds,67,UD4H,11,1,2,,1,,,,,,,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,
"3,395",2018 People Staying Counts,CID4,Weekday2_Evening,Weekday,Evening,20180719,1622,1632,event:commercial_event,Heavy Clouds,67,UD4H,12,1,2,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"3,396",2018 People Staying Counts,CID4,Weekday2_Evening,Weekday,Evening,20180719,1622,1632,event:commercial_event,Heavy Clouds,67,UD4H,13,1,2,1,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
"3,397",2018 People Staying Counts,CID4,Weekday2_Evening,Weekday,Evening,20180719,1622,1632,event:commercial_event,Heavy Clouds,67,UD4H,14,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"3,398",2018 People Staying Counts,CID4,Weekday2_Evening,Weekday,Evening,20180719,1622,1632,event:commercial_event,Heavy Clouds,67,UD4H,15,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"3,399",2018 People Staying Counts,CID4,Weekday2_Evening,Weekday,Evening,20180719,1622,1632,event:commercial_event,Heavy Clouds,67,UD4H,16,1,1,,1,,,,,1,,,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,
"3,400",2018 People Staying Counts,CID4,Weekday2_Evening,Weekday,Evening,20180719,1622,1632,event:commercial_event,Heavy Clouds,67,UD4H,17,1,1,1,,,,,,1,,,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,
"3,401",2018 People Staying Counts,CID4,Weekday2_Evening,Weekday,Evening,20180719,1622,1632,event:commercial_event,Heavy Clouds,67,UD4H,18,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"3,402",2018 People Staying Counts,CID4,Weekday2_Evening,Weekday,Evening,20180719,1622,1632,event:commercial_event,Heavy Clouds,67,UD4H,19,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"3,403",2018 People Staying Counts,NOR2,Weekday1_Morning,Weekday,Morning,20180906,0937,0947,,Sun-Shaded,67,UD4H,1,1,1,,1,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"3,404",2018 People Staying Counts,NOR2,Weekday1_Morning,Weekday,Morning,20180906,0937,0947,,Sun-Shaded,67,UD4H,2,1,1,,1,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,1,,,,,,,
"3,405",2018 People Staying Counts,NOR2,Weekday1_Morning,Weekday,Morning,20180906,0937,0947,,Sun-Shaded,67,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"3,406",2018 People Staying Counts,NOR2,Weekday1_Morning,Weekday,Morning,20180906,0937,0947,,Sun-Shaded,67,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"3,407",2018 People Staying Counts,NOR2,Weekday1_Morning,Weekday,Morning,20180906,0937,0947,,Sun-Shaded,67,UD4H,5,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,408",2018 People Staying Counts,NOR2,Weekday1_Morning,Weekday,Morning,20180906,0937,0947,,Sun-Shaded,67,UD4H,6,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,
"3,409",2018 People Staying Counts,NOR2,Weekday1_Morning,Weekday,Morning,20180906,0937,0947,,Sun-Shaded,67,UD4H,7,1,1,1,,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,410",2018 People Staying Counts,NOR2,Weekday1_Morning,Weekday,Morning,20180906,0937,0947,,Sun-Shaded,67,UD4H,8,1,1,1,,,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,
"3,411",2018 People Staying Counts,NOR2,Weekday1_Morning,Weekday,Morning,20180906,0937,0947,,Sun-Shaded,67,UD4H,9,1,1,1,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,412",2018 People Staying Counts,NOR2,Weekday1_Morning,Weekday,Morning,20180906,0937,0947,,Sun-Shaded,67,UD4H,10,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,413",2018 People Staying Counts,NOR2,Weekday1_Morning,Weekday,Morning,20180906,0937,0947,,Sun-Shaded,67,UD4H,11,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"3,414",2018 People Staying Counts,NOR2,Weekday1_Midday,Weekday,Midday,20180906,1322,1332,,Sun-Shaded,76,UD4H,1,1,1,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"3,415",2018 People Staying Counts,NOR2,Weekday1_Midday,Weekday,Midday,20180906,1322,1332,,Sun-Shaded,76,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,416",2018 People Staying Counts,NOR2,Weekday1_Midday,Weekday,Midday,20180906,1322,1332,,Sun-Shaded,76,UD4H,3,1,1,,1,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,417",2018 People Staying Counts,NOR2,Weekday1_Midday,Weekday,Midday,20180906,1322,1332,,Sun-Shaded,76,UD4H,4,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"3,418",2018 People Staying Counts,NOR2,Weekday1_Midday,Weekday,Midday,20180906,1322,1332,,Sun-Shaded,76,UD4H,5,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"3,419",2018 People Staying Counts,NOR2,Weekday1_Midday,Weekday,Midday,20180906,1322,1332,,Sun-Shaded,76,UD4H,6,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,420",2018 People Staying Counts,NOR2,Weekday1_Midday,Weekday,Midday,20180906,1322,1332,,Sun-Shaded,76,UD4H,7,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"3,421",2018 People Staying Counts,NOR2,Weekday1_Midday,Weekday,Midday,20180906,1322,1332,,Sun-Shaded,76,UD4H,8,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,,,,,,1,,,,,,,
"3,422",2018 People Staying Counts,NOR2,Weekday1_Midday,Weekday,Midday,20180906,1322,1332,,Sun-Shaded,76,UD4H,9,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,1,,,1,,1,,,,,
"3,423",2018 People Staying Counts,NOR2,Weekday1_Midday,Weekday,Midday,20180906,1322,1332,,Sun-Shaded,76,UD4H,10,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,424",2018 People Staying Counts,NOR2,Weekday1_Midday,Weekday,Midday,20180906,1322,1332,,Sun-Shaded,76,UD4H,11,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"3,425",2018 People Staying Counts,NOR2,Weekday1_Midday,Weekday,Midday,20180906,1322,1332,,Sun-Shaded,76,UD4H,12,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,426",2018 People Staying Counts,NOR2,Weekday1_Midday,Weekday,Midday,20180906,1322,1332,,Sun-Shaded,76,UD4H,13,1,1,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"3,427",2018 People Staying Counts,NOR2,Weekday1_Midday,Weekday,Midday,20180906,1322,1332,,Sun-Shaded,76,UD4H,14,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,1,,,,,,,,,,
"3,428",2018 People Staying Counts,NOR2,Weekday1_Midday,Weekday,Midday,20180906,1322,1332,,Sun-Shaded,76,UD4H,15,1,1,1,,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,429",2018 People Staying Counts,NOR2,Weekday1_Midday,Weekday,Midday,20180906,1322,1332,,Sun-Shaded,76,UD4H,16,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"3,430",2018 People Staying Counts,NOR2,Weekday1_Midday,Weekday,Midday,20180906,1322,1332,,Sun-Shaded,76,UD4H,17,1,1,1,,,,,,,,1,,,,,,1,,,,,1,,,,,,,1,,,,,1,,,1,,,,,,,
"3,431",2018 People Staying Counts,NOR2,Weekday1_Midday,Weekday,Midday,20180906,1322,1332,,Sun-Shaded,76,UD4H,18,1,1,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"3,432",2018 People Staying Counts,NOR2,Weekday1_Midday,Weekday,Midday,20180906,1322,1332,,Sun-Shaded,76,UD4H,19,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,1,,,1,,,,,,,
"3,433",2018 People Staying Counts,NOR2,Weekday1_Evening,Weekday,Evening,20180906,1740,1750,,Sun-Shaded,84,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"3,434",2018 People Staying Counts,NOR2,Weekday1_Evening,Weekday,Evening,20180906,1740,1750,,Sun-Shaded,84,UD4H,2,1,1,1,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"3,435",2018 People Staying Counts,NOR2,Weekday1_Evening,Weekday,Evening,20180906,1740,1750,,Sun-Shaded,84,UD4H,3,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,436",2018 People Staying Counts,NOR2,Weekday1_Evening,Weekday,Evening,20180906,1740,1750,,Sun-Shaded,84,UD4H,4,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,1,,,,,,,
"3,437",2018 People Staying Counts,NOR2,Weekday1_Evening,Weekday,Evening,20180906,1740,1750,,Sun-Shaded,84,UD4H,5,1,1,1,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,438",2018 People Staying Counts,NOR2,Weekday1_Evening,Weekday,Evening,20180906,1740,1750,,Sun-Shaded,84,UD4H,6,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,439",2018 People Staying Counts,NOR2,Weekday1_Evening,Weekday,Evening,20180906,1740,1750,,Sun-Shaded,84,UD4H,7,1,2,1,,,,,,,,1,,,,,,,1,,,,,,1,,,1,,,,,1,,,,,1,,,,,,,
"3,440",2018 People Staying Counts,NOR2,Weekday1_Evening,Weekday,Evening,20180906,1740,1750,,Sun-Shaded,84,UD4H,8,1,2,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"3,441",2018 People Staying Counts,NOR2,Weekday1_Evening,Weekday,Evening,20180906,1740,1750,,Sun-Shaded,84,UD4H,9,1,1,,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,1,1,1,,,,,,1,,,,,,,
"3,442",2018 People Staying Counts,NOR2,Weekday1_Evening,Weekday,Evening,20180906,1740,1750,,Sun-Shaded,84,UD4H,10,1,2,,1,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"3,443",2018 People Staying Counts,NOR2,Weekday1_Evening,Weekday,Evening,20180906,1740,1750,,Sun-Shaded,84,UD4H,11,1,2,,1,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"3,444",2018 People Staying Counts,NOR2,Weekday1_Evening,Weekday,Evening,20180906,1740,1750,,Sun-Shaded,84,UD4H,12,1,1,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,445",2018 People Staying Counts,NOR2,Weekday1_Evening,Weekday,Evening,20180906,1740,1750,,Sun-Shaded,84,UD4H,13,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,1,,,1,,,,,,,
"3,446",2018 People Staying Counts,NOR2,Weekday1_Evening,Weekday,Evening,20180906,1740,1750,,Sun-Shaded,84,UD4H,14,1,1,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"3,447",2018 People Staying Counts,NOR2,Weekday1_Evening,Weekday,Evening,20180906,1740,1750,,Sun-Shaded,84,UD4H,15,1,1,,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"3,448",2018 People Staying Counts,NOR2,Weekday1_Evening,Weekday,Evening,20180906,1740,1750,,Sun-Shaded,84,UD4H,16,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"3,449",2018 People Staying Counts,NOR2,Weekday1_Evening,Weekday,Evening,20180906,1740,1750,,Sun-Shaded,84,UD4H,17,1,1,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"3,450",2018 People Staying Counts,NOR2,Weekday1_Evening,Weekday,Evening,20180906,1740,1750,,Sun-Shaded,84,UD4H,18,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,1,,,,,,,
"3,451",2018 People Staying Counts,NOR2,Weekday1_Evening,Weekday,Evening,20180906,1740,1750,,Sun-Shaded,84,UD4H,19,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,452",2018 People Staying Counts,NOR2,Weekday1_Evening,Weekday,Evening,20180906,1740,1750,,Sun-Shaded,84,UD4H,20,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,1,,,1,,,1,,,,,,,
"3,453",2018 People Staying Counts,NOR2,Weekday1_Evening,Weekday,Evening,20180906,1740,1750,,Sun-Shaded,84,UD4H,21,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,454",2018 People Staying Counts,NOR2,Weekday2_Morning,Weekday,Morning,20180907,0913,0923,,Light Clouds,61,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"3,455",2018 People Staying Counts,NOR2,Weekday2_Morning,Weekday,Morning,20180907,0913,0923,,Light Clouds,61,UD4H,2,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"3,456",2018 People Staying Counts,NOR2,Weekday2_Morning,Weekday,Morning,20180907,0913,0923,,Light Clouds,61,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"3,457",2018 People Staying Counts,NOR2,Weekday2_Morning,Weekday,Morning,20180907,0913,0923,,Light Clouds,61,UD4H,4,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"3,458",2018 People Staying Counts,NOR2,Weekday2_Morning,Weekday,Morning,20180907,0913,0923,,Light Clouds,61,UD4H,5,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,459",2018 People Staying Counts,NOR2,Weekday2_Morning,Weekday,Morning,20180907,0913,0923,,Light Clouds,61,UD4H,6,1,1,1,,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"3,460",2018 People Staying Counts,NOR2,Weekday2_Morning,Weekday,Morning,20180907,0913,0923,,Light Clouds,61,UD4H,7,1,1,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"3,461",2018 People Staying Counts,NOR2,Weekday2_Morning,Weekday,Morning,20180907,0913,0923,,Light Clouds,61,UD4H,8,1,2,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,1,,,,,,
"3,462",2018 People Staying Counts,NOR2,Weekday2_Morning,Weekday,Morning,20180907,0913,0923,,Light Clouds,61,UD4H,9,1,2,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,1,,,,,,
"3,463",2018 People Staying Counts,NOR2,Weekday2_Morning,Weekday,Morning,20180907,0913,0923,,Light Clouds,61,UD4H,10,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,464",2018 People Staying Counts,NOR2,Weekday2_Morning,Weekday,Morning,20180907,0913,0923,,Light Clouds,61,UD4H,11,1,1,1,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,
"3,465",2018 People Staying Counts,NOR2,Weekday2_Morning,Weekday,Morning,20180907,0913,0923,,Light Clouds,61,UD4H,12,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,466",2018 People Staying Counts,NOR2,Weekday2_Morning,Weekday,Morning,20180907,0913,0923,,Light Clouds,61,UD4H,13,1,2,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"3,467",2018 People Staying Counts,NOR2,Weekday2_Morning,Weekday,Morning,20180907,0913,0923,,Light Clouds,61,UD4H,14,1,2,1,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,1,,,,,,,
"3,468",2018 People Staying Counts,NOR2,Weekday2_Morning,Weekday,Morning,20180907,0913,0923,,Light Clouds,61,UD4H,15,1,1,1,,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,469",2018 People Staying Counts,NOR2,Weekday2_Midday,Weekday,Midday,20180907,1343,1353,,Light Clouds,70,UD4H,1,1,1,,1,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,470",2018 People Staying Counts,NOR2,Weekday2_Midday,Weekday,Midday,20180907,1343,1353,,Light Clouds,70,UD4H,2,1,1,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,,1,,,,,
"3,471",2018 People Staying Counts,NOR2,Weekday2_Midday,Weekday,Midday,20180907,1343,1353,,Light Clouds,70,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,1,,,,,
"3,472",2018 People Staying Counts,NOR2,Weekday2_Midday,Weekday,Midday,20180907,1343,1353,,Light Clouds,70,UD4H,4,1,1,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,473",2018 People Staying Counts,NOR2,Weekday2_Midday,Weekday,Midday,20180907,1343,1353,,Light Clouds,70,UD4H,5,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,,,,1,,,1,,,,,,,
"3,474",2018 People Staying Counts,NOR2,Weekday2_Midday,Weekday,Midday,20180907,1343,1353,,Light Clouds,70,UD4H,6,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,1,,,,,1,1,,,,,,,
"3,475",2018 People Staying Counts,NOR2,Weekday2_Midday,Weekday,Midday,20180907,1343,1353,,Light Clouds,70,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,1,,,,,,,
"3,476",2018 People Staying Counts,NOR2,Weekday2_Midday,Weekday,Midday,20180907,1343,1353,,Light Clouds,70,UD4H,8,1,1,1,,,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"3,477",2018 People Staying Counts,NOR2,Weekday2_Midday,Weekday,Midday,20180907,1343,1353,,Light Clouds,70,UD4H,9,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,,,,,,,1,,,,,,,
"3,478",2018 People Staying Counts,NOR2,Weekday2_Midday,Weekday,Midday,20180907,1343,1353,,Light Clouds,70,UD4H,10,1,1,,1,,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"3,479",2018 People Staying Counts,NOR2,Weekday2_Midday,Weekday,Midday,20180907,1343,1353,,Light Clouds,70,UD4H,11,1,1,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,480",2018 People Staying Counts,NOR2,Weekday2_Midday,Weekday,Midday,20180907,1343,1353,,Light Clouds,70,UD4H,12,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,481",2018 People Staying Counts,NOR2,Weekday2_Midday,Weekday,Midday,20180907,1343,1353,,Light Clouds,70,UD4H,13,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,,,,1,,,1,,,,,,,
"3,482",2018 People Staying Counts,NOR2,Weekday2_Midday,Weekday,Midday,20180907,1343,1353,,Light Clouds,70,UD4H,14,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,483",2018 People Staying Counts,NOR2,Weekday2_Evening,Weekday,Evening,20180907,1725,1735,,Light Clouds,71,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"3,484",2018 People Staying Counts,NOR2,Weekday2_Evening,Weekday,Evening,20180907,1725,1735,,Light Clouds,71,UD4H,2,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,1,,,,,,,
"3,485",2018 People Staying Counts,NOR2,Weekday2_Evening,Weekday,Evening,20180907,1725,1735,,Light Clouds,71,UD4H,3,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,486",2018 People Staying Counts,NOR2,Weekday2_Evening,Weekday,Evening,20180907,1725,1735,,Light Clouds,71,UD4H,4,1,1,1,,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,487",2018 People Staying Counts,NOR2,Weekday2_Evening,Weekday,Evening,20180907,1725,1735,,Light Clouds,71,UD4H,5,1,1,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,1,,,,,1,,,1,,1,,,,,
"3,488",2018 People Staying Counts,NOR2,Weekday2_Evening,Weekday,Evening,20180907,1725,1735,,Light Clouds,71,UD4H,6,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,,,,1,,,1,,,,,,,
"3,489",2018 People Staying Counts,NOR2,Weekday2_Evening,Weekday,Evening,20180907,1725,1735,,Light Clouds,71,UD4H,7,1,1,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,
"3,490",2018 People Staying Counts,NOR2,Weekday2_Evening,Weekday,Evening,20180907,1725,1735,,Light Clouds,71,UD4H,8,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,,,,1,,,,,,,
"3,491",2018 People Staying Counts,NOR2,Weekday2_Evening,Weekday,Evening,20180907,1725,1735,,Light Clouds,71,UD4H,9,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,492",2018 People Staying Counts,NOR2,Weekday2_Evening,Weekday,Evening,20180907,1725,1735,,Light Clouds,71,UD4H,10,1,1,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"3,493",2018 People Staying Counts,NOR2,Weekend_Midday,Weekend,Midday,20180908,1308,1318,,Heavy Clouds,66,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,494",2018 People Staying Counts,NOR2,Weekend_Midday,Weekend,Midday,20180908,1308,1318,,Heavy Clouds,66,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,495",2018 People Staying Counts,NOR2,Weekend_Midday,Weekend,Midday,20180908,1308,1318,,Heavy Clouds,66,UD4H,3,1,1,,1,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"3,496",2018 People Staying Counts,NOR2,Weekend_Midday,Weekend,Midday,20180908,1308,1318,,Heavy Clouds,66,UD4H,4,1,1,,1,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,497",2018 People Staying Counts,NOR2,Weekend_Midday,Weekend,Midday,20180908,1308,1318,,Heavy Clouds,66,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,1,,,,,,,
"3,498",2018 People Staying Counts,NOR2,Weekend_Midday,Weekend,Midday,20180908,1308,1318,,Heavy Clouds,66,UD4H,6,1,1,1,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,1,1,,,,,1,,,,,,,
