Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"3,499",2018 People Staying Counts,NOR2,Weekend_Midday,Weekend,Midday,20180908,1308,1318,,Heavy Clouds,66,UD4H,7,1,1,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"3,500",2018 People Staying Counts,NOR2,Weekend_Midday,Weekend,Midday,20180908,1308,1318,,Heavy Clouds,66,UD4H,8,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,1,,,,,,,,,,1,,,,,,,
"3,501",2018 People Staying Counts,NOR2,Weekend_Midday,Weekend,Midday,20180908,1308,1318,,Heavy Clouds,66,UD4H,9,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,502",2018 People Staying Counts,NOR2,Weekend_Midday,Weekend,Midday,20180908,1308,1318,,Heavy Clouds,66,UD4H,10,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"3,503",2018 People Staying Counts,NOR2,Weekend_Midday,Weekend,Midday,20180908,1308,1318,,Heavy Clouds,66,UD4H,11,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"3,504",2018 People Staying Counts,NOR2,Weekend_Midday,Weekend,Midday,20180908,1308,1318,,Heavy Clouds,66,UD4H,12,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"3,505",2018 People Staying Counts,NOR2,Weekend_Midday,Weekend,Midday,20180908,1308,1318,,Heavy Clouds,66,UD4H,13,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,506",2018 People Staying Counts,NOR2,Weekend_Midday,Weekend,Midday,20180908,1308,1318,,Heavy Clouds,66,UD4H,14,1,2,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,1,,,,,,,
"3,507",2018 People Staying Counts,NOR2,Weekend_Midday,Weekend,Midday,20180908,1308,1318,,Heavy Clouds,66,UD4H,15,1,2,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,1,,,,,,,
"3,508",2018 People Staying Counts,NOR2,Weekend_Midday,Weekend,Midday,20180908,1308,1318,,Heavy Clouds,66,UD4H,16,1,1,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"3,509",2018 People Staying Counts,NOR2,Weekend_Midday,Weekend,Midday,20180908,1308,1318,,Heavy Clouds,66,UD4H,17,1,1,,1,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"3,510",2018 People Staying Counts,NOR2,Weekend_Midday,Weekend,Midday,20180908,1308,1318,,Heavy Clouds,66,UD4H,18,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"3,511",2018 People Staying Counts,NOR2,Weekend_Midday,Weekend,Midday,20180908,1308,1318,,Heavy Clouds,66,UD4H,19,1,1,,1,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,512",2018 People Staying Counts,NOR2,Weekend_Evening,Weekend,Evening,20180908,1715,1725,,Light Clouds,69,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,,
"3,513",2018 People Staying Counts,NOR2,Weekend_Evening,Weekend,Evening,20180908,1715,1725,,Light Clouds,69,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"3,514",2018 People Staying Counts,NOR2,Weekend_Evening,Weekend,Evening,20180908,1715,1725,,Light Clouds,69,UD4H,3,1,2,,1,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"3,515",2018 People Staying Counts,NOR2,Weekend_Evening,Weekend,Evening,20180908,1715,1725,,Light Clouds,69,UD4H,4,1,2,,1,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,1,1,,,,,,,
"3,516",2018 People Staying Counts,NOR2,Weekend_Evening,Weekend,Evening,20180908,1715,1725,,Light Clouds,69,UD4H,5,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,
"3,517",2018 People Staying Counts,NOR2,Weekend_Evening,Weekend,Evening,20180908,1715,1725,,Light Clouds,69,UD4H,6,1,1,1,,,,,,1,,,,,,,,,1,,,,1,,,,,1,,,,,,,,,,1,,,,,,,
"3,518",2018 People Staying Counts,NOR2,Weekend_Evening,Weekend,Evening,20180908,1715,1725,,Light Clouds,69,UD4H,7,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,519",2018 People Staying Counts,NOR2,Weekend_Evening,Weekend,Evening,20180908,1715,1725,,Light Clouds,69,UD4H,8,1,1,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"3,520",2018 People Staying Counts,NOR2,Weekend_Evening,Weekend,Evening,20180908,1715,1725,,Light Clouds,69,UD4H,9,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,
"3,521",2018 People Staying Counts,NOR2,Weekend_Evening,Weekend,Evening,20180908,1715,1725,,Light Clouds,69,UD4H,10,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,522",2018 People Staying Counts,NOR2,Weekend_Evening,Weekend,Evening,20180908,1715,1725,,Light Clouds,69,UD4H,11,1,1,1,,,,1,,,,,,,,,,,,1,,,1,,,,,1,,,,,,,,,,1,,,,,,,
"3,523",2018 People Staying Counts,NOR2,Weekend_Evening,Weekend,Evening,20180908,1715,1725,,Light Clouds,69,UD4H,12,1,1,1,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,1,,,,,,,,,,
"3,524",2018 People Staying Counts,NOR2,Weekend_Evening,Weekend,Evening,20180908,1715,1725,,Light Clouds,69,UD4H,13,1,1,1,,,,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"3,525",2018 People Staying Counts,BLT4,Weekend_Midday,Weekend,Midday,20180714,1231,1241,,Sun-Shaded,76,UD4H,1,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,526",2018 People Staying Counts,BLT4,Weekend_Midday,Weekend,Midday,20180714,1231,1241,,Sun-Shaded,76,UD4H,2,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,527",2018 People Staying Counts,BLT4,Weekend_Midday,Weekend,Midday,20180714,1231,1241,,Sun-Shaded,76,UD4H,3,1,2,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,528",2018 People Staying Counts,BLT4,Weekend_Midday,Weekend,Midday,20180714,1231,1241,,Sun-Shaded,76,UD4H,4,1,2,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,529",2018 People Staying Counts,BLT4,Weekend_Midday,Weekend,Midday,20180714,1231,1241,,Sun-Shaded,76,UD4H,5,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,530",2018 People Staying Counts,BLT4,Weekend_Midday,Weekend,Midday,20180714,1231,1241,,Sun-Shaded,76,UD4H,6,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,531",2018 People Staying Counts,BLT4,Weekend_Midday,Weekend,Midday,20180714,1231,1241,,Sun-Shaded,76,UD4H,7,1,2,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,1,,,,,,,,,,
"3,532",2018 People Staying Counts,BLT4,Weekend_Midday,Weekend,Midday,20180714,1231,1241,,Sun-Shaded,76,UD4H,8,1,2,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,1,,,,,,,,,,
"3,533",2018 People Staying Counts,BLT4,Weekend_Midday,Weekend,Midday,20180714,1231,1241,,Sun-Shaded,76,UD4H,9,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,,,1,,,,,,,,,,
"3,534",2018 People Staying Counts,BLT4,Weekend_Midday,Weekend,Midday,20180714,1231,1241,,Sun-Shaded,76,UD4H,10,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,535",2018 People Staying Counts,BLT4,Weekend_Midday,Weekend,Midday,20180714,1231,1241,,Sun-Shaded,76,UD4H,11,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,536",2018 People Staying Counts,BLT4,Weekend_Midday,Weekend,Midday,20180714,1231,1241,,Sun-Shaded,76,UD4H,12,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"3,537",2018 People Staying Counts,BLT4,Weekend_Midday,Weekend,Midday,20180714,1231,1241,,Sun-Shaded,76,UD4H,13,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"3,538",2018 People Staying Counts,BLT4,Weekend_Midday,Weekend,Midday,20180714,1231,1241,,Sun-Shaded,76,UD4H,14,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"3,539",2018 People Staying Counts,BLT4,Weekend_Midday,Weekend,Midday,20180714,1231,1241,,Sun-Shaded,76,UD4H,15,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,
"3,540",2018 People Staying Counts,BLT4,Weekend_Midday,Weekend,Midday,20180714,1231,1241,,Sun-Shaded,76,UD4H,16,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,541",2018 People Staying Counts,BLT4,Weekend_Midday,Weekend,Midday,20180714,1231,1241,,Sun-Shaded,76,UD4H,17,1,3,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,542",2018 People Staying Counts,BLT4,Weekend_Midday,Weekend,Midday,20180714,1231,1241,,Sun-Shaded,76,UD4H,18,1,3,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,543",2018 People Staying Counts,BLT4,Weekend_Evening,Weekend,Evening,20180714,1625,1635,,Sun-Shaded,82,UD4H,1,1,1,1,,,1,,,,,,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,1,
"3,544",2018 People Staying Counts,BLT4,Weekend_Evening,Weekend,Evening,20180714,1625,1635,,Sun-Shaded,82,UD4H,2,1,3,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,545",2018 People Staying Counts,BLT4,Weekend_Evening,Weekend,Evening,20180714,1625,1635,,Sun-Shaded,82,UD4H,3,1,3,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,546",2018 People Staying Counts,BLT4,Weekend_Evening,Weekend,Evening,20180714,1625,1635,,Sun-Shaded,82,UD4H,4,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,547",2018 People Staying Counts,BLT4,Weekend_Evening,Weekend,Evening,20180714,1625,1635,,Sun-Shaded,82,UD4H,5,1,2,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,548",2018 People Staying Counts,BLT4,Weekend_Evening,Weekend,Evening,20180714,1625,1635,,Sun-Shaded,82,UD4H,6,1,2,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,549",2018 People Staying Counts,BLT4,Weekend_Evening,Weekend,Evening,20180714,1625,1635,,Sun-Shaded,82,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"3,550",2018 People Staying Counts,BLT4,Weekend_Evening,Weekend,Evening,20180714,1625,1635,,Sun-Shaded,82,UD4H,8,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,1,,,,,
"3,551",2018 People Staying Counts,BLT4,Weekend_Evening,Weekend,Evening,20180714,1625,1635,,Sun-Shaded,82,UD4H,9,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,1,,,,,
"3,552",2018 People Staying Counts,BLT4,Weekend_Evening,Weekend,Evening,20180714,1625,1635,,Sun-Shaded,82,UD4H,10,1,4,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,1,,,,,
"3,553",2018 People Staying Counts,BLT4,Weekend_Evening,Weekend,Evening,20180714,1625,1635,,Sun-Shaded,82,UD4H,11,1,4,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"3,554",2018 People Staying Counts,BLT4,Weekend_Evening,Weekend,Evening,20180714,1625,1635,,Sun-Shaded,82,UD4H,12,1,5,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,555",2018 People Staying Counts,BLT4,Weekend_Evening,Weekend,Evening,20180714,1625,1635,,Sun-Shaded,82,UD4H,13,1,5,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,556",2018 People Staying Counts,BLT4,Weekend_Evening,Weekend,Evening,20180714,1625,1635,,Sun-Shaded,82,UD4H,14,1,5,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,557",2018 People Staying Counts,BLT4,Weekend_Evening,Weekend,Evening,20180714,1625,1635,,Sun-Shaded,82,UD4H,15,1,5,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,558",2018 People Staying Counts,BLT4,Weekend_Evening,Weekend,Evening,20180714,1625,1635,,Sun-Shaded,82,UD4H,16,1,5,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,559",2018 People Staying Counts,BLT4,Weekend_Evening,Weekend,Evening,20180714,1625,1635,,Sun-Shaded,82,UD4H,17,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,560",2018 People Staying Counts,BLT4,Weekend_Evening,Weekend,Evening,20180714,1625,1635,,Sun-Shaded,82,UD4H,18,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"3,561",2018 People Staying Counts,BLT4,Weekend_Evening,Weekend,Evening,20180714,1625,1635,,Sun-Shaded,82,UD4H,19,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,
"3,562",2018 People Staying Counts,BLT4,Weekend_Evening,Weekend,Evening,20180714,1625,1635,,Sun-Shaded,82,UD4H,20,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,563",2018 People Staying Counts,BLT4,Weekend_Evening,Weekend,Evening,20180714,1625,1635,,Sun-Shaded,82,UD4H,21,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,564",2018 People Staying Counts,BLT4,Weekend_Evening,Weekend,Evening,20180714,1625,1635,,Sun-Shaded,82,UD4H,22,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
"3,565",2018 People Staying Counts,BLT4,Weekday1_Morning,Weekday,Morning,20180717,0833,0843,,Sun-Shaded,70,UD4H,1,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,1,,,,,
"3,566",2018 People Staying Counts,BLT4,Weekday1_Morning,Weekday,Morning,20180717,0833,0843,,Sun-Shaded,70,UD4H,2,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,,1,1,,,,,1,,,,,,,
"3,567",2018 People Staying Counts,BLT4,Weekday1_Morning,Weekday,Morning,20180717,0833,0843,,Sun-Shaded,70,UD4H,3,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,568",2018 People Staying Counts,BLT4,Weekday1_Morning,Weekday,Morning,20180717,0833,0843,,Sun-Shaded,70,UD4H,4,1,6,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"3,569",2018 People Staying Counts,BLT4,Weekday1_Morning,Weekday,Morning,20180717,0833,0843,,Sun-Shaded,70,UD4H,5,1,6,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,
"3,570",2018 People Staying Counts,BLT4,Weekday1_Morning,Weekday,Morning,20180717,0833,0843,,Sun-Shaded,70,UD4H,6,1,6,1,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,571",2018 People Staying Counts,BLT4,Weekday1_Morning,Weekday,Morning,20180717,0833,0843,,Sun-Shaded,70,UD4H,7,1,6,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,572",2018 People Staying Counts,BLT4,Weekday1_Morning,Weekday,Morning,20180717,0833,0843,,Sun-Shaded,70,UD4H,8,1,6,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,573",2018 People Staying Counts,BLT4,Weekday1_Morning,Weekday,Morning,20180717,0833,0843,,Sun-Shaded,70,UD4H,9,1,6,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"3,574",2018 People Staying Counts,BLT4,Weekday1_Morning,Weekday,Morning,20180717,0833,0843,,Sun-Shaded,70,UD4H,10,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,,,,,,1,,,,,,,
"3,575",2018 People Staying Counts,BLT4,Weekday1_Morning,Weekday,Morning,20180717,0833,0843,,Sun-Shaded,70,UD4H,11,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,,,
"3,576",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,1,1,4,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,577",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,2,1,4,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,578",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,3,1,4,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,579",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,4,1,4,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,580",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,5,1,2,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,581",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,6,1,2,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,582",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,7,1,2,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,583",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,8,1,2,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,584",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,9,1,2,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,585",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,10,1,2,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,586",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,11,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,587",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,12,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,588",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,13,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,,,1,,,,,,,,,,
"3,589",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,14,1,2,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,1,,,,,,,,,,
"3,590",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,15,1,2,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,591",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,16,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,,,1,,,,,,,,,,
"3,592",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,17,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,,,1,,,,,,,,,,
"3,593",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,18,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,
"3,594",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,19,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,595",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,20,1,2,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,596",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,21,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,597",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,22,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,598",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,23,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,599",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,24,1,2,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,600",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,25,1,2,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,601",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,26,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,602",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,27,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,603",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,28,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,
"3,604",2018 People Staying Counts,BLT4,Weekday1_Midday,Weekday,Midday,20180717,1223,1233,,Sun-Shaded,77,UD4H,29,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,
"3,605",2018 People Staying Counts,BLT4,Weekday1_Evening,Weekday,Evening,20180717,1728,1738,,Sun-Shaded,82,UD4H,1,1,2,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,606",2018 People Staying Counts,BLT4,Weekday1_Evening,Weekday,Evening,20180717,1728,1738,,Sun-Shaded,82,UD4H,2,1,2,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,607",2018 People Staying Counts,BLT4,Weekday1_Evening,Weekday,Evening,20180717,1728,1738,,Sun-Shaded,82,UD4H,3,1,2,1,,,1,,,,,,,,,,,,,1,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,608",2018 People Staying Counts,BLT4,Weekday1_Evening,Weekday,Evening,20180717,1728,1738,,Sun-Shaded,82,UD4H,4,1,2,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,609",2018 People Staying Counts,BLT4,Weekday1_Evening,Weekday,Evening,20180717,1728,1738,,Sun-Shaded,82,UD4H,5,1,3,1,,,,1,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
