Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"3,610",2018 People Staying Counts,BLT4,Weekday1_Evening,Weekday,Evening,20180717,1728,1738,,Sun-Shaded,82,UD4H,6,1,3,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,611",2018 People Staying Counts,BLT4,Weekday1_Evening,Weekday,Evening,20180717,1728,1738,,Sun-Shaded,82,UD4H,7,1,3,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,612",2018 People Staying Counts,BLT4,Weekday1_Evening,Weekday,Evening,20180717,1728,1738,,Sun-Shaded,82,UD4H,8,1,2,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,613",2018 People Staying Counts,BLT4,Weekday1_Evening,Weekday,Evening,20180717,1728,1738,,Sun-Shaded,82,UD4H,9,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,614",2018 People Staying Counts,BLT4,Weekday1_Evening,Weekday,Evening,20180717,1728,1738,,Sun-Shaded,82,UD4H,10,1,3,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,615",2018 People Staying Counts,BLT4,Weekday1_Evening,Weekday,Evening,20180717,1728,1738,,Sun-Shaded,82,UD4H,11,1,3,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,616",2018 People Staying Counts,BLT4,Weekday1_Evening,Weekday,Evening,20180717,1728,1738,,Sun-Shaded,82,UD4H,12,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,617",2018 People Staying Counts,BLT4,Weekday1_Evening,Weekday,Evening,20180717,1728,1738,,Sun-Shaded,82,UD4H,13,1,2,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,618",2018 People Staying Counts,BLT4,Weekday1_Evening,Weekday,Evening,20180717,1728,1738,,Sun-Shaded,82,UD4H,14,1,2,1,,,,,,1,,,,,,,1,,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,619",2018 People Staying Counts,BLT4,Weekday1_Evening,Weekday,Evening,20180717,1728,1738,,Sun-Shaded,82,UD4H,15,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,620",2018 People Staying Counts,BLT4,Weekday1_Evening,Weekday,Evening,20180717,1728,1738,,Sun-Shaded,82,UD4H,16,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,621",2018 People Staying Counts,BLT4,Weekday1_Evening,Weekday,Evening,20180717,1728,1738,,Sun-Shaded,82,UD4H,17,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,622",2018 People Staying Counts,BLT4,Weekday1_Evening,Weekday,Evening,20180717,1728,1738,,Sun-Shaded,82,UD4H,18,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"3,623",2018 People Staying Counts,BLT4,Weekday1_Evening,Weekday,Evening,20180717,1728,1738,,Sun-Shaded,82,UD4H,19,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"3,624",2018 People Staying Counts,BLT4,Weekday1_Evening,Weekday,Evening,20180717,1728,1738,,Sun-Shaded,82,UD4H,20,1,2,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"3,625",2018 People Staying Counts,BLT4,Weekday1_Evening,Weekday,Evening,20180717,1728,1738,,Sun-Shaded,82,UD4H,21,1,2,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"3,626",2018 People Staying Counts,BLT4,Weekday1_Evening,Weekday,Evening,20180717,1728,1738,,Sun-Shaded,82,UD4H,22,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,627",2018 People Staying Counts,BLT4,Weekday1_Evening,Weekday,Evening,20180717,1728,1738,,Sun-Shaded,82,UD4H,23,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,628",2018 People Staying Counts,BLT4,Weekday2_Morning,Weekday,Morning,20180718,0835,0845,,Heavy Clouds,63,UD4H,1,1,2,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"3,629",2018 People Staying Counts,BLT4,Weekday2_Morning,Weekday,Morning,20180718,0835,0845,,Heavy Clouds,63,UD4H,2,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"3,630",2018 People Staying Counts,BLT4,Weekday2_Morning,Weekday,Morning,20180718,0835,0845,,Heavy Clouds,63,UD4H,3,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,631",2018 People Staying Counts,BLT4,Weekday2_Morning,Weekday,Morning,20180718,0835,0845,,Heavy Clouds,63,UD4H,4,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,632",2018 People Staying Counts,BLT4,Weekday2_Morning,Weekday,Morning,20180718,0835,0845,,Heavy Clouds,63,UD4H,5,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,633",2018 People Staying Counts,BLT4,Weekday2_Morning,Weekday,Morning,20180718,0835,0845,,Heavy Clouds,63,UD4H,6,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"3,634",2018 People Staying Counts,BLT4,Weekday2_Midday,Weekday,Midday,20180718,1225,1235,,Sun-Shaded,68,UD4H,1,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,635",2018 People Staying Counts,BLT4,Weekday2_Midday,Weekday,Midday,20180718,1225,1235,,Sun-Shaded,68,UD4H,2,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,636",2018 People Staying Counts,BLT4,Weekday2_Midday,Weekday,Midday,20180718,1225,1235,,Sun-Shaded,68,UD4H,3,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,637",2018 People Staying Counts,BLT4,Weekday2_Midday,Weekday,Midday,20180718,1225,1235,,Sun-Shaded,68,UD4H,4,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,638",2018 People Staying Counts,BLT4,Weekday2_Midday,Weekday,Midday,20180718,1225,1235,,Sun-Shaded,68,UD4H,5,1,2,,1,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,
"3,639",2018 People Staying Counts,BLT4,Weekday2_Midday,Weekday,Midday,20180718,1225,1235,,Sun-Shaded,68,UD4H,6,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,640",2018 People Staying Counts,BLT4,Weekday2_Midday,Weekday,Midday,20180718,1225,1235,,Sun-Shaded,68,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,641",2018 People Staying Counts,BLT4,Weekday2_Midday,Weekday,Midday,20180718,1225,1235,,Sun-Shaded,68,UD4H,8,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,642",2018 People Staying Counts,BLT4,Weekday2_Midday,Weekday,Midday,20180718,1225,1235,,Sun-Shaded,68,UD4H,9,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,643",2018 People Staying Counts,BLT4,Weekday2_Midday,Weekday,Midday,20180718,1225,1235,,Sun-Shaded,68,UD4H,10,1,3,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,644",2018 People Staying Counts,BLT4,Weekday2_Midday,Weekday,Midday,20180718,1225,1235,,Sun-Shaded,68,UD4H,11,1,3,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,645",2018 People Staying Counts,BLT4,Weekday2_Midday,Weekday,Midday,20180718,1225,1235,,Sun-Shaded,68,UD4H,12,1,3,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,646",2018 People Staying Counts,BLT4,Weekday2_Midday,Weekday,Midday,20180718,1225,1235,,Sun-Shaded,68,UD4H,13,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"3,647",2018 People Staying Counts,BLT4,Weekday2_Midday,Weekday,Midday,20180718,1225,1235,,Sun-Shaded,68,UD4H,14,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,648",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,1,1,3,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,1,,,,,,,,,,
"3,649",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,2,1,3,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,650",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,3,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,651",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,4,1,3,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,652",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,5,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,653",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,6,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,654",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,7,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,
"3,655",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,8,1,2,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,656",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,9,1,2,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,657",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,10,1,2,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,658",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,11,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,659",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,12,1,4,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,660",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,13,1,4,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,661",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,14,1,4,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,662",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,15,1,4,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,663",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,16,1,5,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,664",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,17,1,5,,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,665",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,18,1,5,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,666",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,19,1,5,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,667",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,20,1,5,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,668",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,21,1,2,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,669",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,22,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,670",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,23,1,2,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,671",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,24,1,2,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,672",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,25,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,673",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,26,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,674",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,27,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,
"3,675",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,28,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"3,676",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,29,1,1,,1,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,1,,,,,
"3,677",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,30,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,
"3,678",2018 People Staying Counts,BLT4,Weekday2_Evening,Weekday,Evening,20180718,1724,1734,,Sun-Shaded,74,UD4H,31,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,1,,
"3,679",2018 People Staying Counts,CID2,Weekend_Midday,Weekend,Midday,20180714,1345,1355,event:cultural_communal,Sun-Exposed,78,UD4H,1,1,3,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,680",2018 People Staying Counts,CID2,Weekend_Midday,Weekend,Midday,20180714,1345,1355,event:cultural_communal,Sun-Exposed,78,UD4H,2,1,3,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,681",2018 People Staying Counts,CID2,Weekend_Midday,Weekend,Midday,20180714,1345,1355,event:cultural_communal,Sun-Exposed,78,UD4H,3,1,3,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,682",2018 People Staying Counts,CID2,Weekend_Midday,Weekend,Midday,20180714,1345,1355,event:cultural_communal,Sun-Exposed,78,UD4H,4,1,1,,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,
"3,683",2018 People Staying Counts,CID2,Weekend_Midday,Weekend,Midday,20180714,1345,1355,event:cultural_communal,Sun-Exposed,78,UD4H,5,1,2,1,,,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,
"3,684",2018 People Staying Counts,CID2,Weekend_Midday,Weekend,Midday,20180714,1345,1355,event:cultural_communal,Sun-Exposed,78,UD4H,6,1,2,1,,,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,
"3,685",2018 People Staying Counts,CID2,Weekend_Midday,Weekend,Midday,20180714,1345,1355,event:cultural_communal,Sun-Exposed,78,UD4H,7,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,686",2018 People Staying Counts,CID2,Weekend_Midday,Weekend,Midday,20180714,1345,1355,event:cultural_communal,Sun-Exposed,78,UD4H,8,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,687",2018 People Staying Counts,CID2,Weekend_Midday,Weekend,Midday,20180714,1345,1355,event:cultural_communal,Sun-Exposed,78,UD4H,9,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,688",2018 People Staying Counts,CID2,Weekend_Midday,Weekend,Midday,20180714,1345,1355,event:cultural_communal,Sun-Exposed,78,UD4H,10,1,2,,1,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"3,689",2018 People Staying Counts,CID2,Weekend_Midday,Weekend,Midday,20180714,1345,1355,event:cultural_communal,Sun-Exposed,78,UD4H,11,1,2,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"3,690",2018 People Staying Counts,CID2,Weekend_Evening,Weekend,Evening,20180714,1723,1733,event:cultural_communal,Sun-Shaded,78,UD4H,1,1,2,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,
"3,691",2018 People Staying Counts,CID2,Weekend_Evening,Weekend,Evening,20180714,1723,1733,event:cultural_communal,Sun-Shaded,78,UD4H,2,1,2,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,
"3,692",2018 People Staying Counts,CID2,Weekend_Evening,Weekend,Evening,20180714,1723,1733,event:cultural_communal,Sun-Shaded,78,UD4H,3,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,693",2018 People Staying Counts,CID2,Weekend_Evening,Weekend,Evening,20180714,1723,1733,event:cultural_communal,Sun-Shaded,78,UD4H,4,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,694",2018 People Staying Counts,CID2,Weekend_Evening,Weekend,Evening,20180714,1723,1733,event:cultural_communal,Sun-Shaded,78,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"3,695",2018 People Staying Counts,CID2,Weekend_Evening,Weekend,Evening,20180714,1723,1733,event:cultural_communal,Sun-Shaded,78,UD4H,6,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,696",2018 People Staying Counts,CID2,Weekend_Evening,Weekend,Evening,20180714,1723,1733,event:cultural_communal,Sun-Shaded,78,UD4H,7,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,
"3,697",2018 People Staying Counts,CID2,Weekend_Evening,Weekend,Evening,20180714,1723,1733,event:cultural_communal,Sun-Shaded,78,UD4H,8,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,1,,,,,
"3,698",2018 People Staying Counts,CID2,Weekday1_Morning,Weekday,Morning,20180719,0840,0850,,Heavy Clouds,56,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,699",2018 People Staying Counts,CID2,Weekday1_Morning,Weekday,Morning,20180719,0840,0850,,Heavy Clouds,56,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,700",2018 People Staying Counts,CID2,Weekday1_Morning,Weekday,Morning,20180719,0840,0850,,Heavy Clouds,56,UD4H,3,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"3,701",2018 People Staying Counts,CID2,Weekday1_Morning,Weekday,Morning,20180719,0840,0850,,Heavy Clouds,56,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,702",2018 People Staying Counts,CID2,Weekday1_Midday,Weekday,Midday,20180719,1222,1232,,Heavy Clouds,65,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"3,703",2018 People Staying Counts,CID2,Weekday1_Midday,Weekday,Midday,20180719,1222,1232,,Heavy Clouds,65,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,704",2018 People Staying Counts,CID2,Weekday1_Midday,Weekday,Midday,20180719,1222,1232,,Heavy Clouds,65,UD4H,3,1,4,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"3,705",2018 People Staying Counts,CID2,Weekday1_Midday,Weekday,Midday,20180719,1222,1232,,Heavy Clouds,65,UD4H,4,1,4,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"3,706",2018 People Staying Counts,CID2,Weekday1_Midday,Weekday,Midday,20180719,1222,1232,,Heavy Clouds,65,UD4H,5,1,4,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"3,707",2018 People Staying Counts,CID2,Weekday1_Midday,Weekday,Midday,20180719,1222,1232,,Heavy Clouds,65,UD4H,6,1,4,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"3,708",2018 People Staying Counts,CID2,Weekday1_Midday,Weekday,Midday,20180719,1222,1232,,Heavy Clouds,65,UD4H,7,1,3,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"3,709",2018 People Staying Counts,CID2,Weekday1_Midday,Weekday,Midday,20180719,1222,1232,,Heavy Clouds,65,UD4H,8,1,3,1,,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"3,710",2018 People Staying Counts,CID2,Weekday1_Midday,Weekday,Midday,20180719,1222,1232,,Heavy Clouds,65,UD4H,9,1,3,,1,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
"3,711",2018 People Staying Counts,CID2,Weekday1_Midday,Weekday,Midday,20180719,1222,1232,,Heavy Clouds,65,UD4H,10,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,712",2018 People Staying Counts,CID2,Weekday1_Midday,Weekday,Midday,20180719,1222,1232,,Heavy Clouds,65,UD4H,11,1,1,1,,,,1,,,,,,,,,,1,,,,,,,1,,,1,,,,,1,,,,1,,,,,,,,
"3,713",2018 People Staying Counts,CID2,Weekday1_Midday,Weekday,Midday,20180719,1222,1232,,Heavy Clouds,65,UD4H,12,1,3,,1,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,714",2018 People Staying Counts,CID2,Weekday1_Midday,Weekday,Midday,20180719,1222,1232,,Heavy Clouds,65,UD4H,13,1,3,,1,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,715",2018 People Staying Counts,CID2,Weekday1_Midday,Weekday,Midday,20180719,1222,1232,,Heavy Clouds,65,UD4H,14,1,3,,1,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,716",2018 People Staying Counts,CID2,Weekday1_Midday,Weekday,Midday,20180719,1222,1232,,Heavy Clouds,65,UD4H,15,1,2,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,1,,,1,,,,,
"3,717",2018 People Staying Counts,CID2,Weekday1_Midday,Weekday,Midday,20180719,1222,1232,,Heavy Clouds,65,UD4H,16,1,2,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,1,,,1,,,,,
