Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"3,718",2018 People Staying Counts,CID2,Weekday1_Evening,Weekday,Evening,20180719,1629,1639,,Heavy Clouds,70,UD4H,1,1,1,1,,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,1,,,1,,1,,,,,,,,
"3,719",2018 People Staying Counts,CID2,Weekday1_Evening,Weekday,Evening,20180719,1629,1639,,Heavy Clouds,70,UD4H,2,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,1,,1,,,,,,,,
"3,720",2018 People Staying Counts,CID2,Weekday1_Evening,Weekday,Evening,20180719,1629,1639,,Heavy Clouds,70,UD4H,3,1,1,1,,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,
"3,721",2018 People Staying Counts,CID2,Weekday1_Evening,Weekday,Evening,20180719,1629,1639,,Heavy Clouds,70,UD4H,4,1,2,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"3,722",2018 People Staying Counts,CID2,Weekday1_Evening,Weekday,Evening,20180719,1629,1639,,Heavy Clouds,70,UD4H,5,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"3,723",2018 People Staying Counts,CID2,Weekday1_Evening,Weekday,Evening,20180719,1629,1639,,Heavy Clouds,70,UD4H,6,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,
"3,724",2018 People Staying Counts,CID2,Weekday1_Evening,Weekday,Evening,20180719,1629,1639,,Heavy Clouds,70,UD4H,7,1,1,1,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,1,,,1,,1,,,,,,,,
"3,725",2018 People Staying Counts,CID2,Weekday1_Evening,Weekday,Evening,20180719,1629,1639,,Heavy Clouds,70,UD4H,8,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,1,,,,,
"3,726",2018 People Staying Counts,CID2,Weekday2_Morning,Weekday,Morning,20180720,0843,0853,,Heavy Clouds,57,UD4H,1,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,727",2018 People Staying Counts,CID2,Weekday2_Morning,Weekday,Morning,20180720,0843,0853,,Heavy Clouds,57,UD4H,2,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
"3,728",2018 People Staying Counts,CID2,Weekday2_Midday,Weekday,Midday,20180720,1235,1245,,Sun-Shaded,66,UD4H,1,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
"3,729",2018 People Staying Counts,CID2,Weekday2_Midday,Weekday,Midday,20180720,1235,1245,,Sun-Shaded,66,UD4H,2,1,2,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,730",2018 People Staying Counts,CID2,Weekday2_Midday,Weekday,Midday,20180720,1235,1245,,Sun-Shaded,66,UD4H,3,1,2,1,,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,731",2018 People Staying Counts,CID2,Weekday2_Midday,Weekday,Midday,20180720,1235,1245,,Sun-Shaded,66,UD4H,4,1,2,,1,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,732",2018 People Staying Counts,CID2,Weekday2_Midday,Weekday,Midday,20180720,1235,1245,,Sun-Shaded,66,UD4H,5,1,1,,1,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,733",2018 People Staying Counts,CID2,Weekday2_Evening,Weekday,Evening,20180720,1634,1644,,Sun-Exposed,73,UD4H,1,1,1,1,,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,1,1,,1,,1,,,,,,,,
"3,734",2018 People Staying Counts,CID2,Weekday2_Evening,Weekday,Evening,20180720,1634,1644,,Sun-Exposed,73,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,1,,,1,,,,,
"3,735",2018 People Staying Counts,CID2,Weekday2_Evening,Weekday,Evening,20180720,1634,1644,,Sun-Exposed,73,UD4H,3,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"3,736",2018 People Staying Counts,CID2,Weekday2_Evening,Weekday,Evening,20180720,1634,1644,,Sun-Exposed,73,UD4H,4,1,1,1,,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,1,,,,,
"3,737",2018 People Staying Counts,CID2,Weekday2_Evening,Weekday,Evening,20180720,1634,1644,,Sun-Exposed,73,UD4H,5,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"3,738",2018 People Staying Counts,CID2,Weekday2_Evening,Weekday,Evening,20180720,1634,1644,,Sun-Exposed,73,UD4H,6,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,1,,,,,,,,
"3,739",2018 People Staying Counts,CID2,Weekday2_Evening,Weekday,Evening,20180720,1634,1644,,Sun-Exposed,73,UD4H,7,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,1,,,,,
"3,740",2018 People Staying Counts,CID2,Weekday2_Evening,Weekday,Evening,20180720,1634,1644,,Sun-Exposed,73,UD4H,8,1,1,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"3,741",2018 People Staying Counts,WAL4,Weekday1_Morning,Weekday,Morning,20180822,0951,1001,,Light Clouds,72,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3,742",2018 People Staying Counts,WAL4,Weekday1_Midday,Weekday,Midday,20180821,1338,1348,,Sun-Exposed,81,UD4H,1,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,743",2018 People Staying Counts,WAL4,Weekday1_Midday,Weekday,Midday,20180821,1338,1348,,Sun-Exposed,81,UD4H,2,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,744",2018 People Staying Counts,WAL4,Weekday1_Midday,Weekday,Midday,20180821,1338,1348,,Sun-Exposed,81,UD4H,3,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,745",2018 People Staying Counts,WAL4,Weekday1_Midday,Weekday,Midday,20180821,1338,1348,,Sun-Exposed,81,UD4H,4,1,3,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,1,1,,,,,,,,,,,,
"3,746",2018 People Staying Counts,WAL4,Weekday1_Midday,Weekday,Midday,20180821,1338,1348,,Sun-Exposed,81,UD4H,5,1,3,1,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,
"3,747",2018 People Staying Counts,WAL4,Weekday1_Midday,Weekday,Midday,20180821,1338,1348,,Sun-Exposed,81,UD4H,6,1,3,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"3,748",2018 People Staying Counts,WAL4,Weekday1_Midday,Weekday,Midday,20180821,1338,1348,,Sun-Exposed,81,UD4H,7,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,1,1,,,,,,,,,
"3,749",2018 People Staying Counts,WAL4,Weekday1_Midday,Weekday,Midday,20180821,1338,1348,,Sun-Exposed,81,UD4H,8,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,
"3,750",2018 People Staying Counts,WAL4,Weekday1_Midday,Weekday,Midday,20180821,1338,1348,,Sun-Exposed,81,UD4H,9,1,4,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"3,751",2018 People Staying Counts,WAL4,Weekday1_Midday,Weekday,Midday,20180821,1338,1348,,Sun-Exposed,81,UD4H,10,1,4,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"3,752",2018 People Staying Counts,WAL4,Weekday1_Midday,Weekday,Midday,20180821,1338,1348,,Sun-Exposed,81,UD4H,11,1,4,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"3,753",2018 People Staying Counts,WAL4,Weekday1_Midday,Weekday,Midday,20180821,1338,1348,,Sun-Exposed,81,UD4H,12,1,2,,,1,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"3,754",2018 People Staying Counts,WAL4,Weekday1_Midday,Weekday,Midday,20180821,1338,1348,,Sun-Exposed,81,UD4H,13,1,2,1,,,,,,,,,,1,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"3,755",2018 People Staying Counts,WAL4,Weekday1_Midday,Weekday,Midday,20180821,1338,1348,,Sun-Exposed,81,UD4H,14,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,756",2018 People Staying Counts,WAL4,Weekday1_Evening,Weekday,Evening,20180821,1741,1751,,Light Clouds,86,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"3,757",2018 People Staying Counts,WAL4,Weekday1_Evening,Weekday,Evening,20180821,1741,1751,,Light Clouds,86,UD4H,2,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,
"3,758",2018 People Staying Counts,WAL4,Weekday2_Morning,Weekday,Morning,20180823,1008,1018,,Heavy Clouds,59,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"3,759",2018 People Staying Counts,WAL4,Weekday2_Morning,Weekday,Morning,20180823,1008,1018,,Heavy Clouds,59,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"3,760",2018 People Staying Counts,WAL4,Weekday2_Midday,Weekday,Midday,20180823,1405,1415,,Light Clouds,68,UD4H,1,1,2,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"3,761",2018 People Staying Counts,WAL4,Weekday2_Midday,Weekday,Midday,20180823,1405,1415,,Light Clouds,68,UD4H,2,1,2,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"3,762",2018 People Staying Counts,WAL4,Weekday2_Midday,Weekday,Midday,20180823,1405,1415,,Light Clouds,68,UD4H,3,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,
"3,763",2018 People Staying Counts,WAL4,Weekday2_Midday,Weekday,Midday,20180823,1405,1415,,Light Clouds,68,UD4H,4,1,2,1,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"3,764",2018 People Staying Counts,WAL4,Weekday2_Midday,Weekday,Midday,20180823,1405,1415,,Light Clouds,68,UD4H,5,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,765",2018 People Staying Counts,WAL4,Weekday2_Evening,Weekday,Evening,20180823,1740,1750,,Sun-Shaded,71,UD4H,1,1,2,,1,,,,,1,,,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"3,766",2018 People Staying Counts,WAL4,Weekday2_Evening,Weekday,Evening,20180823,1740,1750,,Sun-Shaded,71,UD4H,2,1,2,,1,,,,,,,,,1,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,767",2018 People Staying Counts,WAL4,Weekday2_Evening,Weekday,Evening,20180823,1740,1750,,Sun-Shaded,71,UD4H,3,1,3,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,768",2018 People Staying Counts,WAL4,Weekday2_Evening,Weekday,Evening,20180823,1740,1750,,Sun-Shaded,71,UD4H,4,1,3,1,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,769",2018 People Staying Counts,WAL4,Weekday2_Evening,Weekday,Evening,20180823,1740,1750,,Sun-Shaded,71,UD4H,5,1,3,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,770",2018 People Staying Counts,WAL4,Weekday2_Evening,Weekday,Evening,20180823,1740,1750,,Sun-Shaded,71,UD4H,6,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"3,771",2018 People Staying Counts,WAL4,Weekday2_Evening,Weekday,Evening,20180823,1740,1750,,Sun-Shaded,71,UD4H,7,1,2,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,1,,1,,1,,,,,,,,,,
"3,772",2018 People Staying Counts,WAL4,Weekday2_Evening,Weekday,Evening,20180823,1740,1750,,Sun-Shaded,71,UD4H,8,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,773",2018 People Staying Counts,WAL4,Weekday2_Evening,Weekday,Evening,20180823,1740,1750,,Sun-Shaded,71,UD4H,9,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,1,,,,,,,,,
"3,774",2018 People Staying Counts,WAL4,Weekend_Midday,Weekend,Midday,20180825,1348,1358,,Heavy Clouds,62,UD4H,1,1,2,,1,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,1,1,,1,,,,,,,,,,
"3,775",2018 People Staying Counts,WAL4,Weekend_Midday,Weekend,Midday,20180825,1348,1358,,Heavy Clouds,62,UD4H,2,1,2,,1,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,1,1,,1,,,,,,,,,,
"3,776",2018 People Staying Counts,WAL4,Weekend_Midday,Weekend,Midday,20180825,1348,1358,,Heavy Clouds,62,UD4H,3,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"3,777",2018 People Staying Counts,WAL4,Weekend_Midday,Weekend,Midday,20180825,1348,1358,,Heavy Clouds,62,UD4H,4,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"3,778",2018 People Staying Counts,WAL4,Weekend_Midday,Weekend,Midday,20180825,1348,1358,,Heavy Clouds,62,UD4H,5,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,
"3,779",2018 People Staying Counts,WAL4,Weekend_Evening,Weekend,Evening,20180825,1740,1750,,Heavy Clouds,62,UD4H,1,1,1,1,,,,,,,,,,1,,,,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,
"3,780",2018 People Staying Counts,WAL4,Weekend_Evening,Weekend,Evening,20180825,1740,1750,,Heavy Clouds,62,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"3,781",2018 People Staying Counts,WAL4,Weekend_Evening,Weekend,Evening,20180825,1740,1750,,Heavy Clouds,62,UD4H,3,1,5,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"3,782",2018 People Staying Counts,WAL4,Weekend_Evening,Weekend,Evening,20180825,1740,1750,,Heavy Clouds,62,UD4H,4,1,5,,1,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"3,783",2018 People Staying Counts,WAL4,Weekend_Evening,Weekend,Evening,20180825,1740,1750,,Heavy Clouds,62,UD4H,5,1,5,,1,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"3,784",2018 People Staying Counts,WAL4,Weekend_Evening,Weekend,Evening,20180825,1740,1750,,Heavy Clouds,62,UD4H,6,1,5,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,1,1,,,,,,,,,,,,
"3,785",2018 People Staying Counts,WAL4,Weekend_Evening,Weekend,Evening,20180825,1740,1750,,Heavy Clouds,62,UD4H,7,1,5,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"3,786",2018 People Staying Counts,DEN2,Weekend_Midday,Weekend,Midday,20180721,1354,1404,,Sun-Exposed,71,UD4H,1,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"3,787",2018 People Staying Counts,DEN2,Weekend_Midday,Weekend,Midday,20180721,1354,1404,,Sun-Exposed,71,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"3,788",2018 People Staying Counts,DEN2,Weekend_Midday,Weekend,Midday,20180721,1354,1404,,Sun-Exposed,71,UD4H,3,1,2,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"3,789",2018 People Staying Counts,DEN2,Weekend_Midday,Weekend,Midday,20180721,1354,1404,,Sun-Exposed,71,UD4H,4,1,2,,1,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"3,790",2018 People Staying Counts,DEN2,Weekend_Midday,Weekend,Midday,20180721,1354,1404,,Sun-Exposed,71,UD4H,5,1,1,,1,,,,,,,,,1,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"3,791",2018 People Staying Counts,DEN2,Weekend_Midday,Weekend,Midday,20180721,1354,1404,,Sun-Exposed,71,UD4H,6,1,1,1,,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,
"3,792",2018 People Staying Counts,DEN2,Weekend_Midday,Weekend,Midday,20180721,1354,1404,,Sun-Exposed,71,UD4H,7,1,1,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"3,793",2018 People Staying Counts,DEN2,Weekend_Evening,Weekend,Evening,20180721,1738,1748,,Sun-Shaded,73,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,1,,,,,,,,,,
"3,794",2018 People Staying Counts,DEN2,Weekend_Evening,Weekend,Evening,20180721,1738,1748,,Sun-Shaded,73,UD4H,2,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,795",2018 People Staying Counts,DEN2,Weekend_Evening,Weekend,Evening,20180721,1738,1748,,Sun-Shaded,73,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"3,796",2018 People Staying Counts,DEN2,Weekday1_Morning,Weekday,Morning,20180723,0954,1004,,Sun-Shaded,70,UD4H,1,1,3,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"3,797",2018 People Staying Counts,DEN2,Weekday1_Morning,Weekday,Morning,20180723,0954,1004,,Sun-Shaded,70,UD4H,2,1,3,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"3,798",2018 People Staying Counts,DEN2,Weekday1_Morning,Weekday,Morning,20180723,0954,1004,,Sun-Shaded,70,UD4H,3,1,3,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"3,799",2018 People Staying Counts,DEN2,Weekday1_Morning,Weekday,Morning,20180723,0954,1004,,Sun-Shaded,70,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,1,,,,,,1,,,,,,,,,,
"3,800",2018 People Staying Counts,DEN2,Weekday1_Morning,Weekday,Morning,20180723,0954,1004,,Sun-Shaded,70,UD4H,5,1,1,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"3,801",2018 People Staying Counts,DEN2,Weekday1_Morning,Weekday,Morning,20180723,0954,1004,,Sun-Shaded,70,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,
"3,802",2018 People Staying Counts,DEN2,Weekday1_Morning,Weekday,Morning,20180723,0954,1004,,Sun-Shaded,70,UD4H,7,1,1,1,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"3,803",2018 People Staying Counts,DEN2,Weekday1_Morning,Weekday,Morning,20180723,0954,1004,,Sun-Shaded,70,UD4H,8,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,804",2018 People Staying Counts,DEN2,Weekday1_Morning,Weekday,Morning,20180723,0954,1004,,Sun-Shaded,70,UD4H,9,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"3,805",2018 People Staying Counts,DEN2,Weekday1_Morning,Weekday,Morning,20180723,0954,1004,,Sun-Shaded,70,UD4H,10,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"3,806",2018 People Staying Counts,DEN2,Weekday1_Morning,Weekday,Morning,20180723,0954,1004,,Sun-Shaded,70,UD4H,11,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,
"3,807",2018 People Staying Counts,DEN2,Weekday1_Morning,Weekday,Morning,20180723,0954,1004,,Sun-Shaded,70,UD4H,12,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,,,,,,1,,,,,
"3,808",2018 People Staying Counts,DEN2,Weekday1_Morning,Weekday,Morning,20180723,0954,1004,,Sun-Shaded,70,UD4H,13,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"3,809",2018 People Staying Counts,DEN2,Weekday1_Morning,Weekday,Morning,20180723,0954,1004,,Sun-Shaded,70,UD4H,14,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"3,810",2018 People Staying Counts,DEN2,Weekday1_Midday,Weekday,Midday,20180723,1332,1342,,Sun-Shaded,79,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,
"3,811",2018 People Staying Counts,DEN2,Weekday1_Midday,Weekday,Midday,20180723,1332,1342,,Sun-Shaded,79,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"3,812",2018 People Staying Counts,DEN2,Weekday1_Midday,Weekday,Midday,20180723,1332,1342,,Sun-Shaded,79,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,
"3,813",2018 People Staying Counts,DEN2,Weekday1_Midday,Weekday,Midday,20180723,1332,1342,,Sun-Shaded,79,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"3,814",2018 People Staying Counts,DEN2,Weekday1_Midday,Weekday,Midday,20180723,1332,1342,,Sun-Shaded,79,UD4H,5,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"3,815",2018 People Staying Counts,DEN2,Weekday1_Midday,Weekday,Midday,20180723,1332,1342,,Sun-Shaded,79,UD4H,6,1,1,1,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,1,,,,,
"3,816",2018 People Staying Counts,DEN2,Weekday1_Midday,Weekday,Midday,20180723,1332,1342,,Sun-Shaded,79,UD4H,7,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,
"3,817",2018 People Staying Counts,DEN2,Weekday1_Midday,Weekday,Midday,20180723,1332,1342,,Sun-Shaded,79,UD4H,8,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"3,818",2018 People Staying Counts,DEN2,Weekday1_Midday,Weekday,Midday,20180723,1332,1342,,Sun-Shaded,79,UD4H,9,1,2,,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,1,,,,,
"3,819",2018 People Staying Counts,DEN2,Weekday1_Midday,Weekday,Midday,20180723,1332,1342,,Sun-Shaded,79,UD4H,10,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,,,1,,,,,
"3,820",2018 People Staying Counts,DEN2,Weekday1_Midday,Weekday,Midday,20180723,1332,1342,,Sun-Shaded,79,UD4H,11,1,1,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"3,821",2018 People Staying Counts,DEN2,Weekday1_Midday,Weekday,Midday,20180723,1332,1342,,Sun-Shaded,79,UD4H,12,1,2,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,
"3,822",2018 People Staying Counts,DEN2,Weekday1_Midday,Weekday,Midday,20180723,1332,1342,,Sun-Shaded,79,UD4H,13,1,2,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,
"3,823",2018 People Staying Counts,DEN2,Weekday1_Midday,Weekday,Midday,20180723,1332,1342,,Sun-Shaded,79,UD4H,14,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"3,824",2018 People Staying Counts,DEN2,Weekday1_Midday,Weekday,Midday,20180723,1332,1342,,Sun-Shaded,79,UD4H,15,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"3,825",2018 People Staying Counts,DEN2,Weekday1_Midday,Weekday,Midday,20180723,1332,1342,,Sun-Shaded,79,UD4H,16,1,1,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,826",2018 People Staying Counts,DEN2,Weekday1_Midday,Weekday,Midday,20180723,1332,1342,,Sun-Shaded,79,UD4H,17,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,
"3,827",2018 People Staying Counts,DEN2,Weekday1_Midday,Weekday,Midday,20180723,1332,1342,,Sun-Shaded,79,UD4H,18,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"3,828",2018 People Staying Counts,DEN2,Weekday1_Midday,Weekday,Midday,20180723,1332,1342,,Sun-Shaded,79,UD4H,19,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,1,,,,,
