Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"3,829",2018 People Staying Counts,DEN2,Weekday1_Midday,Weekday,Midday,20180723,1332,1342,,Sun-Shaded,79,UD4H,20,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"3,830",2018 People Staying Counts,DEN2,Weekday1_Evening,Weekday,Evening,20180723,1626,1636,,Sun-Shaded,85,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"3,831",2018 People Staying Counts,DEN2,Weekday1_Evening,Weekday,Evening,20180723,1626,1636,,Sun-Shaded,85,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"3,832",2018 People Staying Counts,DEN2,Weekday1_Evening,Weekday,Evening,20180723,1626,1636,,Sun-Shaded,85,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,1,,,,,1,,,,,
"3,833",2018 People Staying Counts,DEN2,Weekday1_Evening,Weekday,Evening,20180723,1626,1636,,Sun-Shaded,85,UD4H,4,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"3,834",2018 People Staying Counts,DEN2,Weekday1_Evening,Weekday,Evening,20180723,1626,1636,,Sun-Shaded,85,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,
"3,835",2018 People Staying Counts,DEN2,Weekday1_Evening,Weekday,Evening,20180723,1626,1636,,Sun-Shaded,85,UD4H,6,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"3,836",2018 People Staying Counts,DEN2,Weekday1_Evening,Weekday,Evening,20180723,1626,1636,,Sun-Shaded,85,UD4H,7,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"3,837",2018 People Staying Counts,DEN2,Weekday1_Evening,Weekday,Evening,20180723,1626,1636,,Sun-Shaded,85,UD4H,8,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,1,,,,,1,,,,,
"3,838",2018 People Staying Counts,DEN2,Weekday1_Evening,Weekday,Evening,20180723,1626,1636,,Sun-Shaded,85,UD4H,9,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"3,839",2018 People Staying Counts,DEN2,Weekday2_Morning,Weekday,Morning,20180905,0841,0851,,Sun-Shaded,83,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"3,840",2018 People Staying Counts,DEN2,Weekday2_Morning,Weekday,Morning,20180905,0841,0851,,Sun-Shaded,83,UD4H,2,1,2,,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,1,,,,,
"3,841",2018 People Staying Counts,DEN2,Weekday2_Morning,Weekday,Morning,20180905,0841,0851,,Sun-Shaded,83,UD4H,3,1,2,1,,,,,,,,,,1,,,,1,,,,,1,,,,,,,,,,1,,,,,,,1,,,,,
"3,842",2018 People Staying Counts,DEN2,Weekday2_Morning,Weekday,Morning,20180905,0841,0851,,Sun-Shaded,83,UD4H,4,1,4,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,843",2018 People Staying Counts,DEN2,Weekday2_Morning,Weekday,Morning,20180905,0841,0851,,Sun-Shaded,83,UD4H,5,1,4,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,844",2018 People Staying Counts,DEN2,Weekday2_Morning,Weekday,Morning,20180905,0841,0851,,Sun-Shaded,83,UD4H,6,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,845",2018 People Staying Counts,DEN2,Weekday2_Morning,Weekday,Morning,20180905,0841,0851,,Sun-Shaded,83,UD4H,7,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,846",2018 People Staying Counts,DEN2,Weekday2_Morning,Weekday,Morning,20180905,0841,0851,,Sun-Shaded,83,UD4H,8,1,1,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,
"3,847",2018 People Staying Counts,DEN2,Weekday2_Morning,Weekday,Morning,20180905,0841,0851,,Sun-Shaded,83,UD4H,9,1,1,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,
"3,848",2018 People Staying Counts,DEN2,Weekday2_Morning,Weekday,Morning,20180905,0841,0851,,Sun-Shaded,83,UD4H,10,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,1,,,,,
"3,849",2018 People Staying Counts,DEN2,Weekday2_Morning,Weekday,Morning,20180905,0841,0851,,Sun-Shaded,83,UD4H,11,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"3,850",2018 People Staying Counts,DEN2,Weekday2_Morning,Weekday,Morning,20180905,0841,0851,,Sun-Shaded,83,UD4H,12,1,1,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,1,,,,,
"3,851",2018 People Staying Counts,DEN2,Weekday2_Morning,Weekday,Morning,20180905,0841,0851,,Sun-Shaded,83,UD4H,13,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"3,852",2018 People Staying Counts,DEN2,Weekday2_Morning,Weekday,Morning,20180905,0841,0851,,Sun-Shaded,83,UD4H,14,1,1,1,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"3,853",2018 People Staying Counts,DEN2,Weekday2_Morning,Weekday,Morning,20180905,0841,0851,,Sun-Shaded,83,UD4H,15,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,1,,,,,
"3,854",2018 People Staying Counts,DEN2,Weekday2_Midday,Weekday,Midday,20180724,1340,1350,,Sun-Shaded,66,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,1,,,,,
"3,855",2018 People Staying Counts,DEN2,Weekday2_Midday,Weekday,Midday,20180724,1340,1350,,Sun-Shaded,66,UD4H,2,1,2,1,,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,1,,,,,
"3,856",2018 People Staying Counts,DEN2,Weekday2_Midday,Weekday,Midday,20180724,1340,1350,,Sun-Shaded,66,UD4H,3,1,1,1,,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,,1,,,,,1,,,,,
"3,857",2018 People Staying Counts,DEN2,Weekday2_Midday,Weekday,Midday,20180724,1340,1350,,Sun-Shaded,66,UD4H,4,1,1,,1,,,,,,,,,1,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"3,858",2018 People Staying Counts,DEN2,Weekday2_Midday,Weekday,Midday,20180724,1340,1350,,Sun-Shaded,66,UD4H,5,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,859",2018 People Staying Counts,DEN2,Weekday2_Midday,Weekday,Midday,20180724,1340,1350,,Sun-Shaded,66,UD4H,6,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,860",2018 People Staying Counts,DEN2,Weekday2_Midday,Weekday,Midday,20180724,1340,1350,,Sun-Shaded,66,UD4H,7,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"3,861",2018 People Staying Counts,DEN2,Weekday2_Midday,Weekday,Midday,20180724,1340,1350,,Sun-Shaded,66,UD4H,8,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,
"3,862",2018 People Staying Counts,DEN2,Weekday2_Midday,Weekday,Midday,20180724,1340,1350,,Sun-Shaded,66,UD4H,9,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"3,863",2018 People Staying Counts,DEN2,Weekday2_Midday,Weekday,Midday,20180724,1340,1350,,Sun-Shaded,66,UD4H,10,1,1,1,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"3,864",2018 People Staying Counts,DEN2,Weekday2_Midday,Weekday,Midday,20180724,1340,1350,,Sun-Shaded,66,UD4H,11,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"3,865",2018 People Staying Counts,DEN2,Weekday2_Midday,Weekday,Midday,20180724,1340,1350,,Sun-Shaded,66,UD4H,12,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"3,866",2018 People Staying Counts,DEN2,Weekday2_Midday,Weekday,Midday,20180724,1340,1350,,Sun-Shaded,66,UD4H,13,1,1,1,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,1,,,1,,,,,1,,,,,
"3,867",2018 People Staying Counts,DEN2,Weekday2_Midday,Weekday,Midday,20180724,1340,1350,,Sun-Shaded,66,UD4H,14,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"3,868",2018 People Staying Counts,DEN2,Weekday2_Midday,Weekday,Midday,20180724,1340,1350,,Sun-Shaded,66,UD4H,15,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"3,869",2018 People Staying Counts,DEN2,Weekday2_Evening,Weekday,Evening,20180724,1734,1744,,Sun-Shaded,78,UD4H,1,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,1,,,,,
"3,870",2018 People Staying Counts,DEN2,Weekday2_Evening,Weekday,Evening,20180724,1734,1744,,Sun-Shaded,78,UD4H,2,1,1,1,,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,
"3,871",2018 People Staying Counts,DEN2,Weekday2_Evening,Weekday,Evening,20180724,1734,1744,,Sun-Shaded,78,UD4H,3,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"3,872",2018 People Staying Counts,DEN2,Weekday2_Evening,Weekday,Evening,20180724,1734,1744,,Sun-Shaded,78,UD4H,4,1,1,1,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,873",2018 People Staying Counts,DEN2,Weekday2_Evening,Weekday,Evening,20180724,1734,1744,,Sun-Shaded,78,UD4H,5,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"3,874",2018 People Staying Counts,DEN2,Weekday2_Evening,Weekday,Evening,20180724,1734,1744,,Sun-Shaded,78,UD4H,6,1,1,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,
"3,875",2018 People Staying Counts,DEN2,Weekday2_Evening,Weekday,Evening,20180724,1734,1744,,Sun-Shaded,78,UD4H,7,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"3,876",2018 People Staying Counts,DEN2,Weekday2_Evening,Weekday,Evening,20180724,1734,1744,,Sun-Shaded,78,UD4H,8,1,1,1,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,,
"3,877",2018 People Staying Counts,COM4,Weekday1_Morning,Weekday,Morning,20180719,0843,0853,,Heavy Clouds,61,UD4H,1,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,878",2018 People Staying Counts,COM4,Weekday1_Morning,Weekday,Morning,20180719,0843,0853,,Heavy Clouds,61,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"3,879",2018 People Staying Counts,COM4,Weekday1_Morning,Weekday,Morning,20180719,0843,0853,,Heavy Clouds,61,UD4H,3,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,880",2018 People Staying Counts,COM4,Weekday1_Morning,Weekday,Morning,20180719,0843,0853,,Heavy Clouds,61,UD4H,4,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"3,881",2018 People Staying Counts,COM4,Weekday1_Morning,Weekday,Morning,20180719,0843,0853,,Heavy Clouds,61,UD4H,5,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,882",2018 People Staying Counts,COM4,Weekday1_Morning,Weekday,Morning,20180719,0843,0853,,Heavy Clouds,61,UD4H,6,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,883",2018 People Staying Counts,COM4,Weekday1_Morning,Weekday,Morning,20180719,0843,0853,,Heavy Clouds,61,UD4H,7,1,1,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"3,884",2018 People Staying Counts,COM4,Weekday1_Morning,Weekday,Morning,20180719,0843,0853,,Heavy Clouds,61,UD4H,8,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,
"3,885",2018 People Staying Counts,COM4,Weekday1_Morning,Weekday,Morning,20180719,0843,0853,,Heavy Clouds,61,UD4H,9,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,886",2018 People Staying Counts,COM4,Weekday1_Morning,Weekday,Morning,20180719,0843,0853,,Heavy Clouds,61,UD4H,10,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"3,887",2018 People Staying Counts,COM4,Weekday1_Morning,Weekday,Morning,20180719,0843,0853,,Heavy Clouds,61,UD4H,11,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"3,888",2018 People Staying Counts,COM4,Weekday1_Morning,Weekday,Morning,20180719,0843,0853,,Heavy Clouds,61,UD4H,12,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"3,889",2018 People Staying Counts,COM4,Weekday1_Morning,Weekday,Morning,20180719,0843,0853,,Heavy Clouds,61,UD4H,13,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,1,,,,,
"3,890",2018 People Staying Counts,COM4,Weekday1_Morning,Weekday,Morning,20180719,0843,0853,,Heavy Clouds,61,UD4H,14,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,,,1,,,,,,,,,,
"3,891",2018 People Staying Counts,COM4,Weekday1_Morning,Weekday,Morning,20180719,0843,0853,,Heavy Clouds,61,UD4H,15,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,892",2018 People Staying Counts,COM4,Weekday1_Morning,Weekday,Morning,20180719,0843,0853,,Heavy Clouds,61,UD4H,16,1,3,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,893",2018 People Staying Counts,COM4,Weekday1_Morning,Weekday,Morning,20180719,0843,0853,,Heavy Clouds,61,UD4H,17,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,894",2018 People Staying Counts,COM4,Weekday1_Morning,Weekday,Morning,20180719,0843,0853,,Heavy Clouds,61,UD4H,18,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,895",2018 People Staying Counts,COM4,Weekday1_Midday,Weekday,Midday,20180719,1231,1241,,Heavy Clouds,62,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,1,,1,,,,,1,,,,,,,,
"3,896",2018 People Staying Counts,COM4,Weekday1_Midday,Weekday,Midday,20180719,1231,1241,,Heavy Clouds,62,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,1,,
"3,897",2018 People Staying Counts,COM4,Weekday1_Midday,Weekday,Midday,20180719,1231,1241,,Heavy Clouds,62,UD4H,3,1,2,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,898",2018 People Staying Counts,COM4,Weekday1_Midday,Weekday,Midday,20180719,1231,1241,,Heavy Clouds,62,UD4H,4,1,2,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,899",2018 People Staying Counts,COM4,Weekday1_Midday,Weekday,Midday,20180719,1231,1241,,Heavy Clouds,62,UD4H,5,1,1,,1,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,900",2018 People Staying Counts,COM4,Weekday1_Midday,Weekday,Midday,20180719,1231,1241,,Heavy Clouds,62,UD4H,6,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,901",2018 People Staying Counts,COM4,Weekday1_Midday,Weekday,Midday,20180719,1231,1241,,Heavy Clouds,62,UD4H,7,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,902",2018 People Staying Counts,COM4,Weekday1_Midday,Weekday,Midday,20180719,1231,1241,,Heavy Clouds,62,UD4H,8,1,2,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,903",2018 People Staying Counts,COM4,Weekday1_Midday,Weekday,Midday,20180719,1231,1241,,Heavy Clouds,62,UD4H,9,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,904",2018 People Staying Counts,COM4,Weekday1_Midday,Weekday,Midday,20180719,1231,1241,,Heavy Clouds,62,UD4H,10,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,905",2018 People Staying Counts,COM4,Weekday1_Evening,Weekday,Evening,20180719,1632,1642,,Heavy Clouds,68,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,906",2018 People Staying Counts,COM4,Weekday1_Evening,Weekday,Evening,20180719,1632,1642,,Heavy Clouds,68,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,907",2018 People Staying Counts,COM4,Weekday1_Evening,Weekday,Evening,20180719,1632,1642,,Heavy Clouds,68,UD4H,3,1,2,1,,,1,,,,,,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,
"3,908",2018 People Staying Counts,COM4,Weekday1_Evening,Weekday,Evening,20180719,1632,1642,,Heavy Clouds,68,UD4H,4,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,1,,,,,1,,,1,,,,,
"3,909",2018 People Staying Counts,COM4,Weekday1_Evening,Weekday,Evening,20180719,1632,1642,,Heavy Clouds,68,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
"3,910",2018 People Staying Counts,COM4,Weekday1_Evening,Weekday,Evening,20180719,1632,1642,,Heavy Clouds,68,UD4H,6,1,2,1,,,1,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"3,911",2018 People Staying Counts,COM4,Weekday1_Evening,Weekday,Evening,20180719,1632,1642,,Heavy Clouds,68,UD4H,7,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,912",2018 People Staying Counts,COM4,Weekday1_Evening,Weekday,Evening,20180719,1632,1642,,Heavy Clouds,68,UD4H,8,1,1,1,,,,,1,,,,,,,,,1,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,
"3,913",2018 People Staying Counts,COM4,Weekday1_Evening,Weekday,Evening,20180719,1632,1642,,Heavy Clouds,68,UD4H,9,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,914",2018 People Staying Counts,COM4,Weekday1_Evening,Weekday,Evening,20180719,1632,1642,,Heavy Clouds,68,UD4H,10,1,2,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,915",2018 People Staying Counts,COM4,Weekday1_Evening,Weekday,Evening,20180719,1632,1642,,Heavy Clouds,68,UD4H,11,1,2,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,916",2018 People Staying Counts,COM4,Weekday2_Morning,Weekday,Morning,20180720,0839,0849,,Heavy Clouds,59,UD4H,1,1,1,1,,,1,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,1,,,1,,
"3,917",2018 People Staying Counts,COM4,Weekday2_Morning,Weekday,Morning,20180720,0839,0849,,Heavy Clouds,59,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,
"3,918",2018 People Staying Counts,COM4,Weekday2_Morning,Weekday,Morning,20180720,0839,0849,,Heavy Clouds,59,UD4H,3,1,3,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,1,,1,1,,1,,,,,,,,,,
"3,919",2018 People Staying Counts,COM4,Weekday2_Morning,Weekday,Morning,20180720,0839,0849,,Heavy Clouds,59,UD4H,4,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,920",2018 People Staying Counts,COM4,Weekday2_Morning,Weekday,Morning,20180720,0839,0849,,Heavy Clouds,59,UD4H,5,1,3,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,921",2018 People Staying Counts,COM4,Weekday2_Midday,Weekday,Midday,20180720,1228,1238,,Sun-Shaded,65,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,,,1,,,,,,,,,,
"3,922",2018 People Staying Counts,COM4,Weekday2_Midday,Weekday,Midday,20180720,1228,1238,,Sun-Shaded,65,UD4H,2,1,2,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,1,,,1,,,,,
"3,923",2018 People Staying Counts,COM4,Weekday2_Midday,Weekday,Midday,20180720,1228,1238,,Sun-Shaded,65,UD4H,3,1,2,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,1,,1,1,,,,1,,,1,,,,,
"3,924",2018 People Staying Counts,COM4,Weekday2_Midday,Weekday,Midday,20180720,1228,1238,,Sun-Shaded,65,UD4H,4,1,1,1,,,1,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"3,925",2018 People Staying Counts,COM4,Weekday2_Midday,Weekday,Midday,20180720,1228,1238,,Sun-Shaded,65,UD4H,5,1,2,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,,1,,,,,,
"3,926",2018 People Staying Counts,COM4,Weekday2_Midday,Weekday,Midday,20180720,1228,1238,,Sun-Shaded,65,UD4H,6,1,2,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,927",2018 People Staying Counts,COM4,Weekday2_Midday,Weekday,Midday,20180720,1228,1238,,Sun-Shaded,65,UD4H,7,1,2,1,,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,1,,1,,,,,,,,,,
"3,928",2018 People Staying Counts,COM4,Weekday2_Midday,Weekday,Midday,20180720,1228,1238,,Sun-Shaded,65,UD4H,8,1,2,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"3,929",2018 People Staying Counts,COM4,Weekday2_Midday,Weekday,Midday,20180720,1228,1238,,Sun-Shaded,65,UD4H,9,1,1,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,930",2018 People Staying Counts,COM4,Weekday2_Midday,Weekday,Midday,20180720,1228,1238,,Sun-Shaded,65,UD4H,10,1,2,1,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,931",2018 People Staying Counts,COM4,Weekday2_Midday,Weekday,Midday,20180720,1228,1238,,Sun-Shaded,65,UD4H,11,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,932",2018 People Staying Counts,COM4,Weekday2_Midday,Weekday,Midday,20180720,1228,1238,,Sun-Shaded,65,UD4H,12,1,2,,1,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,933",2018 People Staying Counts,COM4,Weekday2_Midday,Weekday,Midday,20180720,1228,1238,,Sun-Shaded,65,UD4H,13,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,934",2018 People Staying Counts,COM4,Weekday2_Midday,Weekday,Midday,20180720,1228,1238,,Sun-Shaded,65,UD4H,14,1,4,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,935",2018 People Staying Counts,COM4,Weekday2_Midday,Weekday,Midday,20180720,1228,1238,,Sun-Shaded,65,UD4H,15,1,4,1,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,
"3,936",2018 People Staying Counts,COM4,Weekday2_Midday,Weekday,Midday,20180720,1228,1238,,Sun-Shaded,65,UD4H,16,1,4,1,,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,
"3,937",2018 People Staying Counts,COM4,Weekday2_Midday,Weekday,Midday,20180720,1228,1238,,Sun-Shaded,65,UD4H,17,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,938",2018 People Staying Counts,COM4,Weekday2_Midday,Weekday,Midday,20180720,1228,1238,,Sun-Shaded,65,UD4H,18,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,939",2018 People Staying Counts,COM4,Weekday2_Evening,Weekday,Evening,20180720,1635,1645,,Sun-Shaded,70,UD4H,1,1,2,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,1,,,,,,,,,,
