Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"3,940",2018 People Staying Counts,COM4,Weekday2_Evening,Weekday,Evening,20180720,1635,1645,,Sun-Shaded,70,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,1,,,,,,,,,,
"3,941",2018 People Staying Counts,COM4,Weekday2_Evening,Weekday,Evening,20180720,1635,1645,,Sun-Shaded,70,UD4H,3,1,2,1,,,1,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,1,,,,,,1,1,
"3,942",2018 People Staying Counts,COM4,Weekday2_Evening,Weekday,Evening,20180720,1635,1645,,Sun-Shaded,70,UD4H,4,1,2,1,,,1,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,1,1,
"3,943",2018 People Staying Counts,COM4,Weekday2_Evening,Weekday,Evening,20180720,1635,1645,,Sun-Shaded,70,UD4H,5,1,4,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,944",2018 People Staying Counts,COM4,Weekday2_Evening,Weekday,Evening,20180720,1635,1645,,Sun-Shaded,70,UD4H,6,1,4,,1,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"3,945",2018 People Staying Counts,COM4,Weekday2_Evening,Weekday,Evening,20180720,1635,1645,,Sun-Shaded,70,UD4H,7,1,4,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,946",2018 People Staying Counts,COM4,Weekday2_Evening,Weekday,Evening,20180720,1635,1645,,Sun-Shaded,70,UD4H,8,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,1,,1,,,,,,,,,,
"3,947",2018 People Staying Counts,COM4,Weekday2_Evening,Weekday,Evening,20180720,1635,1645,,Sun-Shaded,70,UD4H,9,1,1,,,1,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
"3,948",2018 People Staying Counts,COM4,Weekday2_Evening,Weekday,Evening,20180720,1635,1645,,Sun-Shaded,70,UD4H,10,1,3,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,949",2018 People Staying Counts,COM4,Weekday2_Evening,Weekday,Evening,20180720,1635,1645,,Sun-Shaded,70,UD4H,11,1,3,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,950",2018 People Staying Counts,COM4,Weekday2_Evening,Weekday,Evening,20180720,1635,1645,,Sun-Shaded,70,UD4H,12,1,3,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,951",2018 People Staying Counts,COM4,Weekday2_Evening,Weekday,Evening,20180720,1635,1645,,Sun-Shaded,70,UD4H,13,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,952",2018 People Staying Counts,COM4,Weekday2_Evening,Weekday,Evening,20180720,1635,1645,,Sun-Shaded,70,UD4H,14,1,3,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,953",2018 People Staying Counts,COM4,Weekday2_Evening,Weekday,Evening,20180720,1635,1645,,Sun-Shaded,70,UD4H,15,1,3,1,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
"3,954",2018 People Staying Counts,COM4,Weekday2_Evening,Weekday,Evening,20180720,1635,1645,,Sun-Shaded,70,UD4H,16,1,1,,1,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,1,,,,,,,,,,
"3,955",2018 People Staying Counts,COM4,Weekday2_Evening,Weekday,Evening,20180720,1635,1645,,Sun-Shaded,70,UD4H,17,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,
"3,956",2018 People Staying Counts,COM4,Weekday2_Evening,Weekday,Evening,20180720,1635,1645,,Sun-Shaded,70,UD4H,18,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,1,,,,,,,,,,
"3,957",2018 People Staying Counts,COM4,Weekday2_Evening,Weekday,Evening,20180720,1635,1645,,Sun-Shaded,70,UD4H,19,1,2,1,,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,958",2018 People Staying Counts,COM4,Weekday2_Evening,Weekday,Evening,20180720,1635,1645,,Sun-Shaded,70,UD4H,20,1,2,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,959",2018 People Staying Counts,COM4,Weekday2_Evening,Weekday,Evening,20180720,1635,1645,,Sun-Shaded,70,UD4H,21,1,2,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,960",2018 People Staying Counts,COM4,Weekday2_Evening,Weekday,Evening,20180720,1635,1645,,Sun-Shaded,70,UD4H,22,1,2,1,,,,,,,,,,1,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,961",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,,,1,,,,,,,,,,
"3,962",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,,,,,,,1,,,,,,
"3,963",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,3,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,964",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,4,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,965",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,5,1,1,1,,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"3,966",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,6,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,967",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,7,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,968",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,8,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,969",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,9,1,4,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,970",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,10,1,4,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,971",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,11,1,4,,1,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,972",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,12,1,4,,1,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"3,973",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,13,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"3,974",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,14,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"3,975",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,15,1,4,1,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,1,,1,,1,,,,,,,,
"3,976",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,16,1,4,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"3,977",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,17,1,4,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,978",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,18,1,4,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,979",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,19,1,1,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,
"3,980",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,20,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,981",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,21,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,982",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,22,1,3,,1,,1,,,,,,,,,,,,1,,1,,,,,,,1,,,,,1,,1,,,,,,,,,,
"3,983",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,23,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,984",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,24,1,3,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"3,985",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,25,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,
"3,986",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,26,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,987",2018 People Staying Counts,COM4,Weekend_Midday,Weekend,Midday,20180721,1229,1239,,Sun-Shaded,68,UD4H,27,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"3,988",2018 People Staying Counts,COM4,Weekend_Evening,Weekend,Evening,20180721,1632,1642,,Sun-Shaded,73,UD4H,1,1,2,1,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,1,
"3,989",2018 People Staying Counts,COM4,Weekend_Evening,Weekend,Evening,20180721,1632,1642,,Sun-Shaded,73,UD4H,2,1,2,,1,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,1,
"3,990",2018 People Staying Counts,COM4,Weekend_Evening,Weekend,Evening,20180721,1632,1642,,Sun-Shaded,73,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,991",2018 People Staying Counts,COM4,Weekend_Evening,Weekend,Evening,20180721,1632,1642,,Sun-Shaded,73,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,992",2018 People Staying Counts,COM4,Weekend_Evening,Weekend,Evening,20180721,1632,1642,,Sun-Shaded,73,UD4H,5,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"3,993",2018 People Staying Counts,COM4,Weekend_Evening,Weekend,Evening,20180721,1632,1642,,Sun-Shaded,73,UD4H,6,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,1,,,,,,,,,,
"3,994",2018 People Staying Counts,COM4,Weekend_Evening,Weekend,Evening,20180721,1632,1642,,Sun-Shaded,73,UD4H,7,1,3,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,
"3,995",2018 People Staying Counts,COM4,Weekend_Evening,Weekend,Evening,20180721,1632,1642,,Sun-Shaded,73,UD4H,8,1,3,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,
"3,996",2018 People Staying Counts,COM4,Weekend_Evening,Weekend,Evening,20180721,1632,1642,,Sun-Shaded,73,UD4H,9,1,3,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,
"3,997",2018 People Staying Counts,COM4,Weekend_Evening,Weekend,Evening,20180721,1632,1642,,Sun-Shaded,73,UD4H,10,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"3,998",2018 People Staying Counts,COM4,Weekend_Evening,Weekend,Evening,20180721,1632,1642,,Sun-Shaded,73,UD4H,11,1,2,1,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,
"3,999",2018 People Staying Counts,COM4,Weekend_Evening,Weekend,Evening,20180721,1632,1642,,Sun-Shaded,73,UD4H,12,1,2,1,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,
"4,000",2018 People Staying Counts,COM4,Weekend_Evening,Weekend,Evening,20180721,1632,1642,,Sun-Shaded,73,UD4H,13,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,,,1,,,,,,,,,,
"4,001",2018 People Staying Counts,COM4,Weekend_Evening,Weekend,Evening,20180721,1632,1642,,Sun-Shaded,73,UD4H,14,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,002",2018 People Staying Counts,COM4,Weekend_Evening,Weekend,Evening,20180721,1632,1642,,Sun-Shaded,73,UD4H,15,1,3,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,
"4,003",2018 People Staying Counts,COM4,Weekend_Evening,Weekend,Evening,20180721,1632,1642,,Sun-Shaded,73,UD4H,16,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"4,004",2018 People Staying Counts,COM4,Weekend_Evening,Weekend,Evening,20180721,1632,1642,,Sun-Shaded,73,UD4H,17,1,3,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,005",2018 People Staying Counts,COM4,Weekend_Evening,Weekend,Evening,20180721,1632,1642,,Sun-Shaded,73,UD4H,18,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,006",2018 People Staying Counts,COM4,Weekend_Evening,Weekend,Evening,20180721,1632,1642,,Sun-Shaded,73,UD4H,19,1,2,,1,,,,,,,1,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"4,007",2018 People Staying Counts,COM4,Weekend_Evening,Weekend,Evening,20180721,1632,1642,,Sun-Shaded,73,UD4H,20,1,2,,1,,,,,,,1,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"4,008",2018 People Staying Counts,COl2,Weekend_Midday,Weekend,Midday,20180728,1325,1335,,Sun-Shaded,72,UD4H,1,1,2,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"4,009",2018 People Staying Counts,COl2,Weekend_Midday,Weekend,Midday,20180728,1325,1335,,Sun-Shaded,72,UD4H,2,1,2,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"4,010",2018 People Staying Counts,COl2,Weekend_Midday,Weekend,Midday,20180728,1325,1335,,Sun-Shaded,72,UD4H,3,1,1,1,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"4,011",2018 People Staying Counts,COl2,Weekend_Midday,Weekend,Midday,20180728,1325,1335,,Sun-Shaded,72,UD4H,4,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,012",2018 People Staying Counts,COl2,Weekend_Midday,Weekend,Midday,20180728,1325,1335,,Sun-Shaded,72,UD4H,5,1,1,,1,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"4,013",2018 People Staying Counts,COl2,Weekend_Midday,Weekend,Midday,20180728,1325,1335,,Sun-Shaded,72,UD4H,6,1,2,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"4,014",2018 People Staying Counts,COl2,Weekend_Midday,Weekend,Midday,20180728,1325,1335,,Sun-Shaded,72,UD4H,7,1,2,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"4,015",2018 People Staying Counts,COl2,Weekend_Midday,Weekend,Midday,20180728,1325,1335,,Sun-Shaded,72,UD4H,8,1,2,1,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,
"4,016",2018 People Staying Counts,COl2,Weekend_Midday,Weekend,Midday,20180728,1325,1335,,Sun-Shaded,72,UD4H,9,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,017",2018 People Staying Counts,COl2,Weekend_Midday,Weekend,Midday,20180728,1325,1335,,Sun-Shaded,72,UD4H,10,1,2,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,018",2018 People Staying Counts,COl2,Weekend_Midday,Weekend,Midday,20180728,1325,1335,,Sun-Shaded,72,UD4H,11,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,019",2018 People Staying Counts,COl2,Weekend_Evening,Weekend,Evening,20180728,1709,1719,,Sun-Shaded,84,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,020",2018 People Staying Counts,COl2,Weekday1_Morning,Weekday,Morning,20180730,0935,0945,event:roadwork_construction,Sun-Shaded,68,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,021",2018 People Staying Counts,COl2,Weekday1_Midday,Weekday,Midday,20180730,1329,1339,,Sun-Shaded,84,UD4H,1,1,1,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"4,022",2018 People Staying Counts,COl2,Weekday1_Midday,Weekday,Midday,20180730,1329,1339,,Sun-Shaded,84,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"4,023",2018 People Staying Counts,COl2,Weekday1_Midday,Weekday,Midday,20180730,1329,1339,,Sun-Shaded,84,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"4,024",2018 People Staying Counts,COl2,Weekday1_Midday,Weekday,Midday,20180730,1329,1339,,Sun-Shaded,84,UD4H,4,1,1,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,025",2018 People Staying Counts,COl2,Weekday1_Evening,Weekday,Evening,20180730,1645,1655,,Sun-Shaded,86,UD4H,1,1,2,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"4,026",2018 People Staying Counts,COl2,Weekday1_Evening,Weekday,Evening,20180730,1645,1655,,Sun-Shaded,86,UD4H,2,1,2,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"4,027",2018 People Staying Counts,COl2,Weekday1_Evening,Weekday,Evening,20180730,1645,1655,,Sun-Shaded,86,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"4,028",2018 People Staying Counts,COl2,Weekday1_Evening,Weekday,Evening,20180730,1645,1655,,Sun-Shaded,86,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"4,029",2018 People Staying Counts,COl2,Weekday2_Morning,Weekday,Morning,20180801,0932,0942,"event:commercial_event, event:roadwork_construction",Heavy Clouds,61,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,1,,,,,,
"4,030",2018 People Staying Counts,COl2,Weekday2_Morning,Weekday,Morning,20180801,0932,0942,"event:commercial_event, event:roadwork_construction",Heavy Clouds,61,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,1,,,,,,
"4,031",2018 People Staying Counts,COl2,Weekday2_Morning,Weekday,Morning,20180801,0932,0942,"event:commercial_event, event:roadwork_construction",Heavy Clouds,61,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,
"4,032",2018 People Staying Counts,COl2,Weekday2_Morning,Weekday,Morning,20180801,0932,0942,"event:commercial_event, event:roadwork_construction",Heavy Clouds,61,UD4H,4,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,
"4,033",2018 People Staying Counts,COl2,Weekday2_Midday,Weekday,Midday,20180801,1309,1319,event:roadwork_construction,Light Clouds,66,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"4,034",2018 People Staying Counts,COl2,Weekday2_Midday,Weekday,Midday,20180801,1309,1319,event:roadwork_construction,Light Clouds,66,UD4H,2,1,2,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"4,035",2018 People Staying Counts,COl2,Weekday2_Midday,Weekday,Midday,20180801,1309,1319,event:roadwork_construction,Light Clouds,66,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"4,036",2018 People Staying Counts,COl2,Weekday2_Midday,Weekday,Midday,20180801,1309,1319,event:roadwork_construction,Light Clouds,66,UD4H,4,1,3,,1,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"4,037",2018 People Staying Counts,COl2,Weekday2_Midday,Weekday,Midday,20180801,1309,1319,event:roadwork_construction,Light Clouds,66,UD4H,5,1,3,,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,1,,,,,,,,,,
"4,038",2018 People Staying Counts,COl2,Weekday2_Midday,Weekday,Midday,20180801,1309,1319,event:roadwork_construction,Light Clouds,66,UD4H,6,1,3,1,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,
"4,039",2018 People Staying Counts,COl2,Weekday2_Midday,Weekday,Midday,20180801,1309,1319,event:roadwork_construction,Light Clouds,66,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,040",2018 People Staying Counts,COl2,Weekday2_Midday,Weekday,Midday,20180801,1309,1319,event:roadwork_construction,Light Clouds,66,UD4H,8,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,041",2018 People Staying Counts,COl2,Weekday2_Midday,Weekday,Midday,20180801,1309,1319,event:roadwork_construction,Light Clouds,66,UD4H,9,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,042",2018 People Staying Counts,COl2,Weekday2_Evening,Weekday,Evening,20180801,1704,1714,,Sun-Shaded,72,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,043",2018 People Staying Counts,MTB1,Weekday1_Morning,Weekday,Morning,20180726,0953,1003,,Sun-Shaded,72,UD4H,1,1,2,,1,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,044",2018 People Staying Counts,MTB1,Weekday1_Morning,Weekday,Morning,20180726,0953,1003,,Sun-Shaded,72,UD4H,2,1,2,1,,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,045",2018 People Staying Counts,MTB1,Weekday1_Morning,Weekday,Morning,20180726,0953,1003,,Sun-Shaded,72,UD4H,3,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,046",2018 People Staying Counts,MTB1,Weekday1_Morning,Weekday,Morning,20180726,0953,1003,,Sun-Shaded,72,UD4H,4,1,1,1,,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,
"4,047",2018 People Staying Counts,MTB1,Weekday1_Morning,Weekday,Morning,20180726,0953,1003,,Sun-Shaded,72,UD4H,5,1,1,1,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,
"4,048",2018 People Staying Counts,MTB1,Weekday1_Morning,Weekday,Morning,20180726,0953,1003,,Sun-Shaded,72,UD4H,6,1,1,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
