Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"4,049",2018 People Staying Counts,MTB1,Weekday1_Morning,Weekday,Morning,20180726,0953,1003,,Sun-Shaded,72,UD4H,7,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,050",2018 People Staying Counts,MTB1,Weekday1_Morning,Weekday,Morning,20180726,0953,1003,,Sun-Shaded,72,UD4H,8,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,051",2018 People Staying Counts,MTB1,Weekday1_Morning,Weekday,Morning,20180726,0953,1003,,Sun-Shaded,72,UD4H,9,1,1,,1,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,052",2018 People Staying Counts,MTB1,Weekday1_Midday,Weekday,Midday,20180726,1341,1351,,Sun-Shaded,83,UD4H,1,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"4,053",2018 People Staying Counts,MTB1,Weekday1_Midday,Weekday,Midday,20180726,1341,1351,,Sun-Shaded,83,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,
"4,054",2018 People Staying Counts,MTB1,Weekday1_Midday,Weekday,Midday,20180726,1341,1351,,Sun-Shaded,83,UD4H,3,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,
"4,055",2018 People Staying Counts,MTB1,Weekday1_Evening,Weekday,Evening,20180726,1734,1744,,Sun-Shaded,91,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,056",2018 People Staying Counts,MTB1,Weekday1_Evening,Weekday,Evening,20180726,1734,1744,,Sun-Shaded,91,UD4H,2,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"4,057",2018 People Staying Counts,MTB1,Weekday1_Evening,Weekday,Evening,20180726,1734,1744,,Sun-Shaded,91,UD4H,3,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,058",2018 People Staying Counts,MTB1,Weekday1_Evening,Weekday,Evening,20180726,1734,1744,,Sun-Shaded,91,UD4H,4,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,
"4,059",2018 People Staying Counts,MTB1,Weekday1_Evening,Weekday,Evening,20180726,1734,1744,,Sun-Shaded,91,UD4H,5,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,060",2018 People Staying Counts,MTB1,Weekday1_Evening,Weekday,Evening,20180726,1734,1744,,Sun-Shaded,91,UD4H,6,1,2,1,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,061",2018 People Staying Counts,MTB1,Weekday1_Evening,Weekday,Evening,20180726,1734,1744,,Sun-Shaded,91,UD4H,7,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"4,062",2018 People Staying Counts,MTB1,Weekday2_Morning,Weekday,Morning,20180727,0821,0831,,Sun-Shaded,61,UD4H,1,1,1,1,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,
"4,063",2018 People Staying Counts,MTB1,Weekday2_Morning,Weekday,Morning,20180727,0821,0831,,Sun-Shaded,61,UD4H,2,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,
"4,064",2018 People Staying Counts,MTB1,Weekday2_Morning,Weekday,Morning,20180727,0821,0831,,Sun-Shaded,61,UD4H,3,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,065",2018 People Staying Counts,MTB1,Weekday2_Midday,Weekday,Midday,20180727,1227,1237,,Sun-Shaded,75,UD4H,1,1,1,1,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,1,,,,,,,,
"4,066",2018 People Staying Counts,MTB1,Weekday2_Midday,Weekday,Midday,20180727,1227,1237,,Sun-Shaded,75,UD4H,2,1,1,1,,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,
"4,067",2018 People Staying Counts,MTB1,Weekday2_Midday,Weekday,Midday,20180727,1227,1237,,Sun-Shaded,75,UD4H,3,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,068",2018 People Staying Counts,MTB1,Weekday2_Midday,Weekday,Midday,20180727,1227,1237,,Sun-Shaded,75,UD4H,4,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,
"4,069",2018 People Staying Counts,MTB1,Weekday2_Midday,Weekday,Midday,20180727,1227,1237,,Sun-Shaded,75,UD4H,5,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,070",2018 People Staying Counts,MTB1,Weekday2_Midday,Weekday,Midday,20180727,1227,1237,,Sun-Shaded,75,UD4H,6,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,071",2018 People Staying Counts,MTB1,Weekday2_Midday,Weekday,Midday,20180727,1227,1237,,Sun-Shaded,75,UD4H,7,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"4,072",2018 People Staying Counts,MTB1,Weekday2_Evening,Weekday,Evening,20180727,1621,1631,,Sun-Shaded,85,UD4H,1,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,073",2018 People Staying Counts,MTB1,Weekday2_Evening,Weekday,Evening,20180727,1621,1631,,Sun-Shaded,85,UD4H,2,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"4,074",2018 People Staying Counts,MTB1,Weekday2_Evening,Weekday,Evening,20180727,1621,1631,,Sun-Shaded,85,UD4H,3,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,075",2018 People Staying Counts,MTB1,Weekday2_Evening,Weekday,Evening,20180727,1621,1631,,Sun-Shaded,85,UD4H,4,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,076",2018 People Staying Counts,MTB1,Weekday2_Evening,Weekday,Evening,20180727,1621,1631,,Sun-Shaded,85,UD4H,5,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,077",2018 People Staying Counts,MTB1,Weekday2_Evening,Weekday,Evening,20180727,1621,1631,,Sun-Shaded,85,UD4H,6,1,1,,1,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,1,,,,,
"4,078",2018 People Staying Counts,MTB1,Weekday2_Evening,Weekday,Evening,20180727,1621,1631,,Sun-Shaded,85,UD4H,7,1,2,,1,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,1,1,,,,,,,,,,,,
"4,079",2018 People Staying Counts,MTB1,Weekday2_Evening,Weekday,Evening,20180727,1621,1631,,Sun-Shaded,85,UD4H,8,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,080",2018 People Staying Counts,MTB1,Weekend_Midday,Weekend,Midday,20180728,1222,1232,,Sun-Shaded,72,UD4H,1,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"4,081",2018 People Staying Counts,MTB1,Weekend_Midday,Weekend,Midday,20180728,1222,1232,,Sun-Shaded,72,UD4H,2,1,1,,1,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,082",2018 People Staying Counts,MTB1,Weekend_Midday,Weekend,Midday,20180728,1222,1232,,Sun-Shaded,72,UD4H,3,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,083",2018 People Staying Counts,MTB1,Weekend_Midday,Weekend,Midday,20180728,1222,1232,,Sun-Shaded,72,UD4H,4,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"4,084",2018 People Staying Counts,MTB1,Weekend_Midday,Weekend,Midday,20180728,1222,1232,,Sun-Shaded,72,UD4H,5,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,085",2018 People Staying Counts,MTB1,Weekend_Midday,Weekend,Midday,20180728,1222,1232,,Sun-Shaded,72,UD4H,6,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,086",2018 People Staying Counts,MTB1,Weekend_Midday,Weekend,Midday,20180728,1222,1232,,Sun-Shaded,72,UD4H,7,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,087",2018 People Staying Counts,MTB1,Weekend_Evening,Weekend,Evening,20180728,1621,1631,,Sun-Shaded,84,UD4H,1,1,1,,1,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,1,,,,,1,,,,,,,,
"4,088",2018 People Staying Counts,MTB1,Weekend_Evening,Weekend,Evening,20180728,1621,1631,,Sun-Shaded,84,UD4H,2,1,1,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"4,089",2018 People Staying Counts,MTB1,Weekend_Evening,Weekend,Evening,20180728,1621,1631,,Sun-Shaded,84,UD4H,3,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,1,,1,,,,,,,,
"4,090",2018 People Staying Counts,MTB1,Weekend_Evening,Weekend,Evening,20180728,1621,1631,,Sun-Shaded,84,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,091",2018 People Staying Counts,GPR3,Weekday1_Morning,Weekday,Morning,20180906,0909,0919,,Sun-Shaded,63,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,092",2018 People Staying Counts,GPR3,Weekday1_Midday,Weekday,Midday,20180906,1250,1300,,Sun-Shaded,73,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,
"4,093",2018 People Staying Counts,GPR3,Weekday1_Midday,Weekday,Midday,20180906,1250,1300,,Sun-Shaded,73,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,
"4,094",2018 People Staying Counts,GPR3,Weekday1_Midday,Weekday,Midday,20180906,1250,1300,,Sun-Shaded,73,UD4H,3,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,
"4,095",2018 People Staying Counts,GPR3,Weekday1_Evening,Weekday,Evening,20180906,1654,1704,,Sun-Shaded,81,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,096",2018 People Staying Counts,GPR3,Weekday2_Morning,Weekday,Morning,20180907,0916,0926,,Light Clouds,61,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,,,,,,1,,,,,1,,,,1,,,,,,,,,,
"4,097",2018 People Staying Counts,GPR3,Weekday2_Morning,Weekday,Morning,20180907,0916,0926,,Light Clouds,61,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,
"4,098",2018 People Staying Counts,GPR3,Weekday2_Midday,Weekday,Midday,20180907,1242,1252,,Sun-Shaded,63,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,
"4,099",2018 People Staying Counts,GPR3,Weekday2_Midday,Weekday,Midday,20180907,1242,1252,,Sun-Shaded,63,UD4H,2,1,1,,1,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"4,100",2018 People Staying Counts,GPR3,Weekday2_Midday,Weekday,Midday,20180907,1242,1252,,Sun-Shaded,63,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,
"4,101",2018 People Staying Counts,GPR3,Weekday2_Evening,Weekday,Evening,20180907,1629,1639,,Light Clouds,72,UD4H,1,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,
"4,102",2018 People Staying Counts,GPR3,Weekend_Midday,Weekend,Midday,20180908,1310,1320,,Heavy Clouds,66,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"4,103",2018 People Staying Counts,GPR3,Weekend_Midday,Weekend,Midday,20180908,1310,1320,,Heavy Clouds,66,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,104",2018 People Staying Counts,GPR3,Weekend_Midday,Weekend,Midday,20180908,1310,1320,,Heavy Clouds,66,UD4H,3,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,1,1,,,,,,,,,,
"4,105",2018 People Staying Counts,GPR3,Weekend_Midday,Weekend,Midday,20180908,1310,1320,,Heavy Clouds,66,UD4H,4,1,2,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
"4,106",2018 People Staying Counts,GPR3,Weekend_Evening,Weekend,Evening,20180908,1648,1658,,Light Clouds,69,UD4H,1,1,3,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"4,107",2018 People Staying Counts,GPR3,Weekend_Evening,Weekend,Evening,20180908,1648,1658,,Light Clouds,69,UD4H,2,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"4,108",2018 People Staying Counts,GPR3,Weekend_Evening,Weekend,Evening,20180908,1648,1658,,Light Clouds,69,UD4H,3,1,3,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"4,109",2018 People Staying Counts,PIO4,Weekend_Midday,Weekend,Midday,20180714,1319,1329,,Sun-Exposed,70,UD4H,1,1,3,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,,1,1,,1,,,,,,,,,,
"4,110",2018 People Staying Counts,PIO4,Weekend_Midday,Weekend,Midday,20180714,1319,1329,,Sun-Exposed,70,UD4H,2,1,3,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,,1,1,,1,,,,,,,,,,
"4,111",2018 People Staying Counts,PIO4,Weekend_Midday,Weekend,Midday,20180714,1319,1329,,Sun-Exposed,70,UD4H,3,1,3,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,,1,1,,1,,,,,,,,,,
"4,112",2018 People Staying Counts,PIO4,Weekend_Midday,Weekend,Midday,20180714,1319,1329,,Sun-Exposed,70,UD4H,4,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"4,113",2018 People Staying Counts,PIO4,Weekend_Midday,Weekend,Midday,20180714,1319,1329,,Sun-Exposed,70,UD4H,5,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,114",2018 People Staying Counts,PIO4,Weekend_Midday,Weekend,Midday,20180714,1319,1329,,Sun-Exposed,70,UD4H,6,1,3,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,115",2018 People Staying Counts,PIO4,Weekend_Evening,Weekend,Evening,20180714,1725,1735,,Sun-Exposed,79,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,
"4,116",2018 People Staying Counts,PIO4,Weekend_Evening,Weekend,Evening,20180714,1725,1735,,Sun-Exposed,79,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,117",2018 People Staying Counts,PIO4,Weekend_Evening,Weekend,Evening,20180714,1725,1735,,Sun-Exposed,79,UD4H,3,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"4,118",2018 People Staying Counts,PIO4,Weekend_Evening,Weekend,Evening,20180714,1725,1735,,Sun-Exposed,79,UD4H,4,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,1,,,,,1,,,,,,,,1,1,,,
"4,119",2018 People Staying Counts,PIO4,Weekend_Evening,Weekend,Evening,20180714,1725,1735,,Sun-Exposed,79,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,120",2018 People Staying Counts,PIO4,Weekend_Evening,Weekend,Evening,20180714,1725,1735,,Sun-Exposed,79,UD4H,6,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,121",2018 People Staying Counts,PIO4,Weekend_Evening,Weekend,Evening,20180714,1725,1735,,Sun-Exposed,79,UD4H,7,1,1,1,,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,1,,,,,
"4,122",2018 People Staying Counts,PIO4,Weekday1_Morning,Weekday,Morning,20180716,0931,0941,,Sun-Shaded,66,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,
"4,123",2018 People Staying Counts,PIO4,Weekday1_Morning,Weekday,Morning,20180716,0931,0941,,Sun-Shaded,66,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,124",2018 People Staying Counts,PIO4,Weekday1_Morning,Weekday,Morning,20180716,0931,0941,,Sun-Shaded,66,UD4H,3,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,125",2018 People Staying Counts,PIO4,Weekday1_Morning,Weekday,Morning,20180716,0931,0941,,Sun-Shaded,66,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,126",2018 People Staying Counts,PIO4,Weekday1_Morning,Weekday,Morning,20180716,0931,0941,,Sun-Shaded,66,UD4H,5,1,1,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,,,,,,,,,
"4,127",2018 People Staying Counts,PIO4,Weekday1_Morning,Weekday,Morning,20180716,0931,0941,,Sun-Shaded,66,UD4H,6,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"4,128",2018 People Staying Counts,PIO4,Weekday1_Morning,Weekday,Morning,20180716,0931,0941,,Sun-Shaded,66,UD4H,7,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,129",2018 People Staying Counts,PIO4,Weekday1_Morning,Weekday,Morning,20180716,0931,0941,,Sun-Shaded,66,UD4H,8,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,130",2018 People Staying Counts,PIO4,Weekday1_Morning,Weekday,Morning,20180716,0931,0941,,Sun-Shaded,66,UD4H,9,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,131",2018 People Staying Counts,PIO4,Weekday1_Midday,Weekday,Midday,20180716,1324,1334,,Sun-Exposed,78,UD4H,1,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"4,132",2018 People Staying Counts,PIO4,Weekday1_Midday,Weekday,Midday,20180716,1324,1334,,Sun-Exposed,78,UD4H,2,1,2,1,,,1,,,,,,,,,,,,,1,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"4,133",2018 People Staying Counts,PIO4,Weekday1_Midday,Weekday,Midday,20180716,1324,1334,,Sun-Exposed,78,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,134",2018 People Staying Counts,PIO4,Weekday1_Midday,Weekday,Midday,20180716,1324,1334,,Sun-Exposed,78,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,135",2018 People Staying Counts,PIO4,Weekday1_Midday,Weekday,Midday,20180716,1324,1334,,Sun-Exposed,78,UD4H,5,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,136",2018 People Staying Counts,PIO4,Weekday1_Midday,Weekday,Midday,20180716,1324,1334,,Sun-Exposed,78,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,
"4,137",2018 People Staying Counts,PIO4,Weekday1_Midday,Weekday,Midday,20180716,1324,1334,,Sun-Exposed,78,UD4H,7,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,138",2018 People Staying Counts,PIO4,Weekday1_Midday,Weekday,Midday,20180716,1324,1334,,Sun-Exposed,78,UD4H,8,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,139",2018 People Staying Counts,PIO4,Weekday1_Midday,Weekday,Midday,20180716,1324,1334,,Sun-Exposed,78,UD4H,9,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,,,1,,,,,,,,,,
"4,140",2018 People Staying Counts,PIO4,Weekday1_Midday,Weekday,Midday,20180716,1324,1334,,Sun-Exposed,78,UD4H,10,1,1,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"4,141",2018 People Staying Counts,PIO4,Weekday1_Midday,Weekday,Midday,20180716,1324,1334,,Sun-Exposed,78,UD4H,11,1,1,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,,,1,,,,,,,,,,
"4,142",2018 People Staying Counts,PIO4,Weekday1_Evening,Weekday,Evening,20180716,1723,1733,,Sun-Exposed,87,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"4,143",2018 People Staying Counts,PIO4,Weekday1_Evening,Weekday,Evening,20180716,1723,1733,,Sun-Exposed,87,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"4,144",2018 People Staying Counts,PIO4,Weekday1_Evening,Weekday,Evening,20180716,1723,1733,,Sun-Exposed,87,UD4H,3,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,145",2018 People Staying Counts,PIO4,Weekday1_Evening,Weekday,Evening,20180716,1723,1733,,Sun-Exposed,87,UD4H,4,1,1,,1,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"4,146",2018 People Staying Counts,PIO4,Weekday1_Evening,Weekday,Evening,20180716,1723,1733,,Sun-Exposed,87,UD4H,5,1,3,1,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,147",2018 People Staying Counts,PIO4,Weekday1_Evening,Weekday,Evening,20180716,1723,1733,,Sun-Exposed,87,UD4H,6,1,3,1,,,,,,,,1,,,,1,,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"4,148",2018 People Staying Counts,PIO4,Weekday1_Evening,Weekday,Evening,20180716,1723,1733,,Sun-Exposed,87,UD4H,7,1,3,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,149",2018 People Staying Counts,PIO4,Weekday1_Evening,Weekday,Evening,20180716,1723,1733,,Sun-Exposed,87,UD4H,8,1,2,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"4,150",2018 People Staying Counts,PIO4,Weekday1_Evening,Weekday,Evening,20180716,1723,1733,,Sun-Exposed,87,UD4H,9,1,2,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,151",2018 People Staying Counts,PIO4,Weekday2_Morning,Weekday,Morning,20180717,0903,0913,,Sun-Shaded,66,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,152",2018 People Staying Counts,PIO4,Weekday2_Morning,Weekday,Morning,20180717,0903,0913,,Sun-Shaded,66,UD4H,2,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,1,,,
"4,153",2018 People Staying Counts,PIO4,Weekday2_Morning,Weekday,Morning,20180717,0903,0913,,Sun-Shaded,66,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,
"4,154",2018 People Staying Counts,PIO4,Weekday2_Morning,Weekday,Morning,20180717,0903,0913,,Sun-Shaded,66,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,155",2018 People Staying Counts,PIO4,Weekday2_Morning,Weekday,Morning,20180717,0903,0913,,Sun-Shaded,66,UD4H,5,1,1,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"4,156",2018 People Staying Counts,PIO4,Weekday2_Morning,Weekday,Morning,20180717,0903,0913,,Sun-Shaded,66,UD4H,6,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,157",2018 People Staying Counts,PIO4,Weekday2_Morning,Weekday,Morning,20180717,0903,0913,,Sun-Shaded,66,UD4H,7,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"4,158",2018 People Staying Counts,PIO4,Weekday2_Morning,Weekday,Morning,20180717,0903,0913,,Sun-Shaded,66,UD4H,8,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,159",2018 People Staying Counts,PIO4,Weekday2_Morning,Weekday,Morning,20180717,0903,0913,,Sun-Shaded,66,UD4H,9,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,160",2018 People Staying Counts,PIO4,Weekday2_Midday,Weekday,Midday,20180717,1314,1324,,Sun-Exposed,77,UD4H,1,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
