Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"4,161",2018 People Staying Counts,PIO4,Weekday2_Midday,Weekday,Midday,20180717,1314,1324,,Sun-Exposed,77,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"4,162",2018 People Staying Counts,PIO4,Weekday2_Midday,Weekday,Midday,20180717,1314,1324,,Sun-Exposed,77,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"4,163",2018 People Staying Counts,PIO4,Weekday2_Midday,Weekday,Midday,20180717,1314,1324,,Sun-Exposed,77,UD4H,4,1,2,1,,,,1,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"4,164",2018 People Staying Counts,PIO4,Weekday2_Midday,Weekday,Midday,20180717,1314,1324,,Sun-Exposed,77,UD4H,5,1,2,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"4,165",2018 People Staying Counts,PIO4,Weekday2_Midday,Weekday,Midday,20180717,1314,1324,,Sun-Exposed,77,UD4H,6,1,2,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,,,,,,,,,,,,,
"4,166",2018 People Staying Counts,PIO4,Weekday2_Midday,Weekday,Midday,20180717,1314,1324,,Sun-Exposed,77,UD4H,7,1,2,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"4,167",2018 People Staying Counts,PIO4,Weekday2_Midday,Weekday,Midday,20180717,1314,1324,,Sun-Exposed,77,UD4H,8,1,2,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,1,1,,1,1,,,,,,,,,,,,
"4,168",2018 People Staying Counts,PIO4,Weekday2_Midday,Weekday,Midday,20180717,1314,1324,,Sun-Exposed,77,UD4H,9,1,1,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,,,1,,,,,,,,,,
"4,169",2018 People Staying Counts,PIO4,Weekday2_Midday,Weekday,Midday,20180717,1314,1324,,Sun-Exposed,77,UD4H,10,1,1,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,,,,,,,,,,,,,
"4,170",2018 People Staying Counts,PIO4,Weekday2_Midday,Weekday,Midday,20180717,1314,1324,,Sun-Exposed,77,UD4H,11,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"4,171",2018 People Staying Counts,PIO4,Weekday2_Midday,Weekday,Midday,20180717,1314,1324,,Sun-Exposed,77,UD4H,12,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"4,172",2018 People Staying Counts,PIO4,Weekday2_Midday,Weekday,Midday,20180717,1314,1324,,Sun-Exposed,77,UD4H,13,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,173",2018 People Staying Counts,PIO4,Weekday2_Midday,Weekday,Midday,20180717,1314,1324,,Sun-Exposed,77,UD4H,14,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,174",2018 People Staying Counts,PIO4,Weekday2_Midday,Weekday,Midday,20180717,1314,1324,,Sun-Exposed,77,UD4H,15,1,1,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,175",2018 People Staying Counts,PIO4,Weekday2_Midday,Weekday,Midday,20180717,1314,1324,,Sun-Exposed,77,UD4H,16,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,176",2018 People Staying Counts,PIO4,Weekday2_Evening,Weekday,Evening,20180717,1714,1724,,Sun-Exposed,78,UD4H,1,1,4,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"4,177",2018 People Staying Counts,PIO4,Weekday2_Evening,Weekday,Evening,20180717,1714,1724,,Sun-Exposed,78,UD4H,2,1,4,1,,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"4,178",2018 People Staying Counts,PIO4,Weekday2_Evening,Weekday,Evening,20180717,1714,1724,,Sun-Exposed,78,UD4H,3,1,4,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"4,179",2018 People Staying Counts,PIO4,Weekday2_Evening,Weekday,Evening,20180717,1714,1724,,Sun-Exposed,78,UD4H,4,1,4,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"4,180",2018 People Staying Counts,PIO4,Weekday2_Evening,Weekday,Evening,20180717,1714,1724,,Sun-Exposed,78,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
"4,181",2018 People Staying Counts,PIO4,Weekday2_Evening,Weekday,Evening,20180717,1714,1724,,Sun-Exposed,78,UD4H,6,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"4,182",2018 People Staying Counts,PIO4,Weekday2_Evening,Weekday,Evening,20180717,1714,1724,,Sun-Exposed,78,UD4H,7,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,
"4,183",2018 People Staying Counts,PIO4,Weekday2_Evening,Weekday,Evening,20180717,1714,1724,,Sun-Exposed,78,UD4H,8,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,
"4,184",2018 People Staying Counts,PIO4,Weekday2_Evening,Weekday,Evening,20180717,1714,1724,,Sun-Exposed,78,UD4H,9,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,,1,,1,,,,,,,,,,
"4,185",2018 People Staying Counts,PIO4,Weekday2_Evening,Weekday,Evening,20180717,1714,1724,,Sun-Exposed,78,UD4H,10,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,186",2018 People Staying Counts,PIO4,Weekday2_Evening,Weekday,Evening,20180717,1714,1724,,Sun-Exposed,78,UD4H,11,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,187",2018 People Staying Counts,PIO4,Weekday2_Evening,Weekday,Evening,20180717,1714,1724,,Sun-Exposed,78,UD4H,12,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,188",2018 People Staying Counts,PIO4,Weekday2_Evening,Weekday,Evening,20180717,1714,1724,,Sun-Exposed,78,UD4H,13,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,189",2018 People Staying Counts,PIO4,Weekday2_Evening,Weekday,Evening,20180717,1714,1724,,Sun-Exposed,78,UD4H,14,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,
"4,190",2018 People Staying Counts,PIO4,Weekday2_Evening,Weekday,Evening,20180717,1714,1724,,Sun-Exposed,78,UD4H,15,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,1,,,,,,,,,
"4,191",2018 People Staying Counts,PIO4,Weekday2_Evening,Weekday,Evening,20180717,1714,1724,,Sun-Exposed,78,UD4H,16,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,192",2018 People Staying Counts,COM2,Weekend_Midday,Weekend,Midday,20180714,1332,1342,event:cultural_communal,Sun-Shaded,79,UD4H,1,1,2,,1,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,
"4,193",2018 People Staying Counts,COM2,Weekend_Midday,Weekend,Midday,20180714,1332,1342,event:cultural_communal,Sun-Shaded,79,UD4H,2,1,2,1,,,,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,
"4,194",2018 People Staying Counts,COM2,Weekend_Midday,Weekend,Midday,20180714,1332,1342,event:cultural_communal,Sun-Shaded,79,UD4H,3,1,4,,1,,1,,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,
"4,195",2018 People Staying Counts,COM2,Weekend_Midday,Weekend,Midday,20180714,1332,1342,event:cultural_communal,Sun-Shaded,79,UD4H,4,1,4,1,,,1,,,,,,,,,,,,,1,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"4,196",2018 People Staying Counts,COM2,Weekend_Midday,Weekend,Midday,20180714,1332,1342,event:cultural_communal,Sun-Shaded,79,UD4H,5,1,4,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,1,,,,,,,,
"4,197",2018 People Staying Counts,COM2,Weekend_Midday,Weekend,Midday,20180714,1332,1342,event:cultural_communal,Sun-Shaded,79,UD4H,6,1,4,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,,
"4,198",2018 People Staying Counts,COM2,Weekend_Midday,Weekend,Midday,20180714,1332,1342,event:cultural_communal,Sun-Shaded,79,UD4H,7,1,1,1,,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,,,,,,,,,
"4,199",2018 People Staying Counts,COM2,Weekend_Midday,Weekend,Midday,20180714,1332,1342,event:cultural_communal,Sun-Shaded,79,UD4H,8,1,1,,1,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,
"4,200",2018 People Staying Counts,COM2,Weekend_Midday,Weekend,Midday,20180714,1332,1342,event:cultural_communal,Sun-Shaded,79,UD4H,9,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,201",2018 People Staying Counts,COM2,Weekend_Midday,Weekend,Midday,20180714,1332,1342,event:cultural_communal,Sun-Shaded,79,UD4H,10,1,4,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,202",2018 People Staying Counts,COM2,Weekend_Midday,Weekend,Midday,20180714,1332,1342,event:cultural_communal,Sun-Shaded,79,UD4H,11,1,4,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,203",2018 People Staying Counts,COM2,Weekend_Midday,Weekend,Midday,20180714,1332,1342,event:cultural_communal,Sun-Shaded,79,UD4H,12,1,4,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,204",2018 People Staying Counts,COM2,Weekend_Midday,Weekend,Midday,20180714,1332,1342,event:cultural_communal,Sun-Shaded,79,UD4H,13,1,4,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,205",2018 People Staying Counts,COM2,Weekend_Midday,Weekend,Midday,20180714,1332,1342,event:cultural_communal,Sun-Shaded,79,UD4H,14,1,3,1,,,,,,1,,,,,,,,,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,
"4,206",2018 People Staying Counts,COM2,Weekend_Midday,Weekend,Midday,20180714,1332,1342,event:cultural_communal,Sun-Shaded,79,UD4H,15,1,3,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
"4,207",2018 People Staying Counts,COM2,Weekend_Midday,Weekend,Midday,20180714,1332,1342,event:cultural_communal,Sun-Shaded,79,UD4H,16,1,3,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,,
"4,208",2018 People Staying Counts,COM2,Weekend_Midday,Weekend,Midday,20180714,1332,1342,event:cultural_communal,Sun-Shaded,79,UD4H,17,1,2,1,,,1,,,,,,,,,,,,,1,1,,,,,,,1,,,,,1,,,,,,,,,,,,
"4,209",2018 People Staying Counts,COM2,Weekend_Midday,Weekend,Midday,20180714,1332,1342,event:cultural_communal,Sun-Shaded,79,UD4H,18,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,210",2018 People Staying Counts,COM2,Weekend_Midday,Weekend,Midday,20180714,1332,1342,event:cultural_communal,Sun-Shaded,79,UD4H,19,1,1,,1,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,
"4,211",2018 People Staying Counts,COM2,Weekend_Midday,Weekend,Midday,20180714,1332,1342,event:cultural_communal,Sun-Shaded,79,UD4H,20,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,212",2018 People Staying Counts,COM2,Weekend_Midday,Weekend,Midday,20180714,1332,1342,event:cultural_communal,Sun-Shaded,79,UD4H,21,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,213",2018 People Staying Counts,COM2,Weekend_Midday,Weekend,Midday,20180714,1332,1342,event:cultural_communal,Sun-Shaded,79,UD4H,22,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,,
"4,214",2018 People Staying Counts,COM2,Weekend_Midday,Weekend,Midday,20180714,1332,1342,event:cultural_communal,Sun-Shaded,79,UD4H,23,1,2,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,
"4,215",2018 People Staying Counts,COM2,Weekend_Midday,Weekend,Midday,20180714,1332,1342,event:cultural_communal,Sun-Shaded,79,UD4H,24,1,2,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,
"4,216",2018 People Staying Counts,COM2,Weekend_Midday,Weekend,Midday,20180714,1332,1342,event:cultural_communal,Sun-Shaded,79,UD4H,25,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,
"4,217",2018 People Staying Counts,COM2,Weekend_Midday,Weekend,Midday,20180714,1332,1342,event:cultural_communal,Sun-Shaded,79,UD4H,26,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,218",2018 People Staying Counts,COM2,Weekend_Evening,Weekend,Evening,20180714,1835,1845,,Sun-Shaded,84,UD4H,1,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,1,,,,1,,,,,,,
"4,219",2018 People Staying Counts,COM2,Weekend_Evening,Weekend,Evening,20180714,1835,1845,,Sun-Shaded,84,UD4H,2,1,4,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,220",2018 People Staying Counts,COM2,Weekend_Evening,Weekend,Evening,20180714,1835,1845,,Sun-Shaded,84,UD4H,3,1,4,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,1,
"4,221",2018 People Staying Counts,COM2,Weekend_Evening,Weekend,Evening,20180714,1835,1845,,Sun-Shaded,84,UD4H,4,1,4,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,1,
"4,222",2018 People Staying Counts,COM2,Weekend_Evening,Weekend,Evening,20180714,1835,1845,,Sun-Shaded,84,UD4H,5,1,4,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,223",2018 People Staying Counts,COM2,Weekend_Evening,Weekend,Evening,20180714,1835,1845,,Sun-Shaded,84,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"4,224",2018 People Staying Counts,COM2,Weekend_Evening,Weekend,Evening,20180714,1835,1845,,Sun-Shaded,84,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,225",2018 People Staying Counts,COM2,Weekend_Evening,Weekend,Evening,20180714,1835,1845,,Sun-Shaded,84,UD4H,8,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,
"4,226",2018 People Staying Counts,COM2,Weekend_Evening,Weekend,Evening,20180714,1835,1845,,Sun-Shaded,84,UD4H,9,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,
"4,227",2018 People Staying Counts,COM2,Weekend_Evening,Weekend,Evening,20180714,1835,1845,,Sun-Shaded,84,UD4H,10,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"4,228",2018 People Staying Counts,COM2,Weekend_Evening,Weekend,Evening,20180714,1835,1845,,Sun-Shaded,84,UD4H,11,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"4,229",2018 People Staying Counts,COM2,Weekend_Evening,Weekend,Evening,20180714,1835,1845,,Sun-Shaded,84,UD4H,12,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,230",2018 People Staying Counts,COM2,Weekend_Evening,Weekend,Evening,20180714,1835,1845,,Sun-Shaded,84,UD4H,13,1,4,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,1,,
"4,231",2018 People Staying Counts,COM2,Weekend_Evening,Weekend,Evening,20180714,1835,1845,,Sun-Shaded,84,UD4H,14,1,4,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,232",2018 People Staying Counts,COM2,Weekend_Evening,Weekend,Evening,20180714,1835,1845,,Sun-Shaded,84,UD4H,15,1,4,1,,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
"4,233",2018 People Staying Counts,COM2,Weekend_Evening,Weekend,Evening,20180714,1835,1845,,Sun-Shaded,84,UD4H,16,1,4,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,234",2018 People Staying Counts,COM2,Weekend_Evening,Weekend,Evening,20180714,1835,1845,,Sun-Shaded,84,UD4H,17,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,235",2018 People Staying Counts,COM2,Weekend_Evening,Weekend,Evening,20180714,1835,1845,,Sun-Shaded,84,UD4H,18,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,236",2018 People Staying Counts,COM2,Weekend_Evening,Weekend,Evening,20180714,1835,1845,,Sun-Shaded,84,UD4H,19,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,1,,,,,,,,
"4,237",2018 People Staying Counts,COM2,Weekend_Evening,Weekend,Evening,20180714,1835,1845,,Sun-Shaded,84,UD4H,20,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,238",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,1,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,
"4,239",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,2,1,3,,1,,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,
"4,240",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,3,1,3,,1,,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,
"4,241",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,4,1,3,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
"4,242",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,5,1,2,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,1,
"4,243",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,6,1,2,,1,,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,
"4,244",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,7,1,2,,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
"4,245",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,8,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
"4,246",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,9,1,2,,1,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,1,1,
"4,247",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,10,1,2,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,1,1,
"4,248",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,11,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,
"4,249",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,12,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,
"4,250",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,13,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,251",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,14,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"4,252",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,15,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,1,
"4,253",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,16,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,254",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,17,1,3,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,255",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,18,1,3,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,256",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,19,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,257",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,20,1,2,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,258",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,21,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,259",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,22,1,1,1,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,260",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,23,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,1,,,,,
"4,261",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,24,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,
"4,262",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,25,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,
"4,263",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,26,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,264",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,27,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,265",2018 People Staying Counts,COM2,Weekday1_Morning,Weekday,Morning,20180717,0936,0946,,Sun-Shaded,69,UD4H,28,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,1,,,,1,,,,,1,,,,,,,,
"4,266",2018 People Staying Counts,COM2,Weekday1_Midday,Weekday,Midday,20180717,1333,1343,,Sun-Shaded,83,UD4H,1,1,1,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"4,267",2018 People Staying Counts,COM2,Weekday1_Midday,Weekday,Midday,20180717,1333,1343,,Sun-Shaded,83,UD4H,2,1,1,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
"4,268",2018 People Staying Counts,COM2,Weekday1_Midday,Weekday,Midday,20180717,1333,1343,,Sun-Shaded,83,UD4H,3,1,1,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
