Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"4,269",2018 People Staying Counts,COM2,Weekday1_Midday,Weekday,Midday,20180717,1333,1343,,Sun-Shaded,83,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,,,
"4,270",2018 People Staying Counts,COM2,Weekday1_Midday,Weekday,Midday,20180717,1333,1343,,Sun-Shaded,83,UD4H,5,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,271",2018 People Staying Counts,COM2,Weekday1_Midday,Weekday,Midday,20180717,1333,1343,,Sun-Shaded,83,UD4H,6,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,1,,
"4,272",2018 People Staying Counts,COM2,Weekday1_Midday,Weekday,Midday,20180717,1333,1343,,Sun-Shaded,83,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,273",2018 People Staying Counts,COM2,Weekday1_Midday,Weekday,Midday,20180717,1333,1343,,Sun-Shaded,83,UD4H,8,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,274",2018 People Staying Counts,COM2,Weekday1_Midday,Weekday,Midday,20180717,1333,1343,,Sun-Shaded,83,UD4H,9,1,3,1,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
"4,275",2018 People Staying Counts,COM2,Weekday1_Midday,Weekday,Midday,20180717,1333,1343,,Sun-Shaded,83,UD4H,10,1,3,1,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,276",2018 People Staying Counts,COM2,Weekday1_Midday,Weekday,Midday,20180717,1333,1343,,Sun-Shaded,83,UD4H,11,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,277",2018 People Staying Counts,COM2,Weekday1_Midday,Weekday,Midday,20180717,1333,1343,,Sun-Shaded,83,UD4H,12,1,2,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,1,
"4,278",2018 People Staying Counts,COM2,Weekday1_Midday,Weekday,Midday,20180717,1333,1343,,Sun-Shaded,83,UD4H,13,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,279",2018 People Staying Counts,COM2,Weekday1_Midday,Weekday,Midday,20180717,1333,1343,,Sun-Shaded,83,UD4H,14,1,3,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,,
"4,280",2018 People Staying Counts,COM2,Weekday1_Midday,Weekday,Midday,20180717,1333,1343,,Sun-Shaded,83,UD4H,15,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,,
"4,281",2018 People Staying Counts,COM2,Weekday1_Midday,Weekday,Midday,20180717,1333,1343,,Sun-Shaded,83,UD4H,16,1,3,1,,,1,,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,
"4,282",2018 People Staying Counts,COM2,Weekday1_Midday,Weekday,Midday,20180717,1333,1343,,Sun-Shaded,83,UD4H,17,1,2,1,,,1,,,,,,,,,,,,,1,,,,,1,,,1,,,,,1,,,,,,,,,,,,
"4,283",2018 People Staying Counts,COM2,Weekday1_Midday,Weekday,Midday,20180717,1333,1343,,Sun-Shaded,83,UD4H,18,1,2,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,284",2018 People Staying Counts,COM2,Weekday1_Midday,Weekday,Midday,20180717,1333,1343,,Sun-Shaded,83,UD4H,19,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,285",2018 People Staying Counts,COM2,Weekday1_Midday,Weekday,Midday,20180717,1333,1343,,Sun-Shaded,83,UD4H,20,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,286",2018 People Staying Counts,COM2,Weekday1_Midday,Weekday,Midday,20180717,1333,1343,,Sun-Shaded,83,UD4H,21,1,2,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"4,287",2018 People Staying Counts,COM2,Weekday1_Midday,Weekday,Midday,20180717,1333,1343,,Sun-Shaded,83,UD4H,22,1,2,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,288",2018 People Staying Counts,COM2,Weekday1_Midday,Weekday,Midday,20180717,1333,1343,,Sun-Shaded,83,UD4H,23,1,1,1,,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"4,289",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,1,,,,,,1,,
"4,290",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,2,1,1,1,,,,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,,,,,,,,,
"4,291",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,1,,
"4,292",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,4,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,1,,,,,,,,,,,
"4,293",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,5,1,2,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"4,294",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,6,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"4,295",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,7,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,296",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,8,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,
"4,297",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,9,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,1,,,,,,,,,,1,
"4,298",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,10,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"4,299",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,11,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,300",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,12,1,1,,1,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,
"4,301",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,13,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,302",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,14,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,
"4,303",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,15,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,
"4,304",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,16,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,305",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,17,1,2,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,
"4,306",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,18,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,307",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,19,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,1,,,,,,1,,,,,,,,,,
"4,308",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,20,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,
"4,309",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,21,1,2,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,
"4,310",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,22,1,2,1,,,1,,,,,,,,,,,,,1,1,,,,,,,1,,,,,1,,,,,,,,,,,,
"4,311",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,23,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,312",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,24,1,1,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,,,
"4,313",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,25,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,1,,
"4,314",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,26,1,3,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,315",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,27,1,3,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,316",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,28,1,3,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,317",2018 People Staying Counts,COM2,Weekday1_Evening,Weekday,Evening,20180717,1735,1745,,Sun-Exposed,87,UD4H,29,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,318",2018 People Staying Counts,COM2,Weekday2_Morning,Weekday,Morning,20180718,0928,0938,,Heavy Clouds,62,UD4H,1,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,
"4,319",2018 People Staying Counts,COM2,Weekday2_Morning,Weekday,Morning,20180718,0928,0938,,Heavy Clouds,62,UD4H,2,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,
"4,320",2018 People Staying Counts,COM2,Weekday2_Morning,Weekday,Morning,20180718,0928,0938,,Heavy Clouds,62,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,321",2018 People Staying Counts,COM2,Weekday2_Morning,Weekday,Morning,20180718,0928,0938,,Heavy Clouds,62,UD4H,4,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"4,322",2018 People Staying Counts,COM2,Weekday2_Morning,Weekday,Morning,20180718,0928,0938,,Heavy Clouds,62,UD4H,5,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,323",2018 People Staying Counts,COM2,Weekday2_Morning,Weekday,Morning,20180718,0928,0938,,Heavy Clouds,62,UD4H,6,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,
"4,324",2018 People Staying Counts,COM2,Weekday2_Morning,Weekday,Morning,20180718,0928,0938,,Heavy Clouds,62,UD4H,7,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,325",2018 People Staying Counts,COM2,Weekday2_Morning,Weekday,Morning,20180718,0928,0938,,Heavy Clouds,62,UD4H,8,1,2,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,326",2018 People Staying Counts,COM2,Weekday2_Morning,Weekday,Morning,20180718,0928,0938,,Heavy Clouds,62,UD4H,9,1,2,,1,,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
"4,327",2018 People Staying Counts,COM2,Weekday2_Morning,Weekday,Morning,20180718,0928,0938,,Heavy Clouds,62,UD4H,10,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,
"4,328",2018 People Staying Counts,COM2,Weekday2_Morning,Weekday,Morning,20180718,0928,0938,,Heavy Clouds,62,UD4H,11,1,1,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,
"4,329",2018 People Staying Counts,COM2,Weekday2_Morning,Weekday,Morning,20180718,0928,0938,,Heavy Clouds,62,UD4H,12,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,330",2018 People Staying Counts,COM2,Weekday2_Morning,Weekday,Morning,20180718,0928,0938,,Heavy Clouds,62,UD4H,13,1,1,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,331",2018 People Staying Counts,COM2,Weekday2_Morning,Weekday,Morning,20180718,0928,0938,,Heavy Clouds,62,UD4H,14,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"4,332",2018 People Staying Counts,COM2,Weekday2_Morning,Weekday,Morning,20180718,0928,0938,,Heavy Clouds,62,UD4H,15,1,2,1,,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,333",2018 People Staying Counts,COM2,Weekday2_Morning,Weekday,Morning,20180718,0928,0938,,Heavy Clouds,62,UD4H,16,1,1,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,
"4,334",2018 People Staying Counts,COM2,Weekday2_Morning,Weekday,Morning,20180718,0928,0938,,Heavy Clouds,62,UD4H,17,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"4,335",2018 People Staying Counts,COM2,Weekday2_Morning,Weekday,Morning,20180718,0928,0938,,Heavy Clouds,62,UD4H,18,1,1,1,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,336",2018 People Staying Counts,COM2,Weekday2_Morning,Weekday,Morning,20180718,0928,0938,,Heavy Clouds,62,UD4H,19,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
"4,337",2018 People Staying Counts,COM2,Weekday2_Midday,Weekday,Midday,20180718,1326,1336,event:cultural_communal,Sun-Shaded,72,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"4,338",2018 People Staying Counts,COM2,Weekday2_Midday,Weekday,Midday,20180718,1326,1336,event:cultural_communal,Sun-Shaded,72,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"4,339",2018 People Staying Counts,COM2,Weekday2_Midday,Weekday,Midday,20180718,1326,1336,event:cultural_communal,Sun-Shaded,72,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,
"4,340",2018 People Staying Counts,COM2,Weekday2_Midday,Weekday,Midday,20180718,1326,1336,event:cultural_communal,Sun-Shaded,72,UD4H,4,1,2,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,341",2018 People Staying Counts,COM2,Weekday2_Midday,Weekday,Midday,20180718,1326,1336,event:cultural_communal,Sun-Shaded,72,UD4H,5,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,342",2018 People Staying Counts,COM2,Weekday2_Midday,Weekday,Midday,20180718,1326,1336,event:cultural_communal,Sun-Shaded,72,UD4H,6,1,4,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,
"4,343",2018 People Staying Counts,COM2,Weekday2_Midday,Weekday,Midday,20180718,1326,1336,event:cultural_communal,Sun-Shaded,72,UD4H,7,1,4,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"4,344",2018 People Staying Counts,COM2,Weekday2_Midday,Weekday,Midday,20180718,1326,1336,event:cultural_communal,Sun-Shaded,72,UD4H,8,1,4,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
"4,345",2018 People Staying Counts,COM2,Weekday2_Midday,Weekday,Midday,20180718,1326,1336,event:cultural_communal,Sun-Shaded,72,UD4H,9,1,4,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,,
"4,346",2018 People Staying Counts,COM2,Weekday2_Midday,Weekday,Midday,20180718,1326,1336,event:cultural_communal,Sun-Shaded,72,UD4H,10,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,347",2018 People Staying Counts,COM2,Weekday2_Midday,Weekday,Midday,20180718,1326,1336,event:cultural_communal,Sun-Shaded,72,UD4H,11,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,348",2018 People Staying Counts,COM2,Weekday2_Midday,Weekday,Midday,20180718,1326,1336,event:cultural_communal,Sun-Shaded,72,UD4H,12,1,2,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,
"4,349",2018 People Staying Counts,COM2,Weekday2_Midday,Weekday,Midday,20180718,1326,1336,event:cultural_communal,Sun-Shaded,72,UD4H,13,1,2,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,
"4,350",2018 People Staying Counts,COM2,Weekday2_Midday,Weekday,Midday,20180718,1326,1336,event:cultural_communal,Sun-Shaded,72,UD4H,14,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,351",2018 People Staying Counts,COM2,Weekday2_Midday,Weekday,Midday,20180718,1326,1336,event:cultural_communal,Sun-Shaded,72,UD4H,15,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,352",2018 People Staying Counts,COM2,Weekday2_Midday,Weekday,Midday,20180718,1326,1336,event:cultural_communal,Sun-Shaded,72,UD4H,16,1,3,,1,,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,
"4,353",2018 People Staying Counts,COM2,Weekday2_Midday,Weekday,Midday,20180718,1326,1336,event:cultural_communal,Sun-Shaded,72,UD4H,17,1,3,,1,,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,
"4,354",2018 People Staying Counts,COM2,Weekday2_Midday,Weekday,Midday,20180718,1326,1336,event:cultural_communal,Sun-Shaded,72,UD4H,18,1,1,,1,,1,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,1,1,
"4,355",2018 People Staying Counts,COM2,Weekday2_Midday,Weekday,Midday,20180718,1326,1336,event:cultural_communal,Sun-Shaded,72,UD4H,19,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,356",2018 People Staying Counts,COM2,Weekday2_Midday,Weekday,Midday,20180718,1326,1336,event:cultural_communal,Sun-Shaded,72,UD4H,20,1,3,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,1,
"4,357",2018 People Staying Counts,COM2,Weekday2_Midday,Weekday,Midday,20180718,1326,1336,event:cultural_communal,Sun-Shaded,72,UD4H,21,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,
"4,358",2018 People Staying Counts,COM2,Weekday2_Midday,Weekday,Midday,20180718,1326,1336,event:cultural_communal,Sun-Shaded,72,UD4H,22,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"4,359",2018 People Staying Counts,COM2,Weekday2_Midday,Weekday,Midday,20180718,1326,1336,event:cultural_communal,Sun-Shaded,72,UD4H,23,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"4,360",2018 People Staying Counts,COM2,Weekday2_Midday,Weekday,Midday,20180718,1326,1336,event:cultural_communal,Sun-Shaded,72,UD4H,24,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,361",2018 People Staying Counts,COM2,Weekday2_Evening,Weekday,Evening,20180718,1733,1743,event:cultural_communal,Sun-Shaded,78,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"4,362",2018 People Staying Counts,COM2,Weekday2_Evening,Weekday,Evening,20180718,1733,1743,event:cultural_communal,Sun-Shaded,78,UD4H,2,1,2,1,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,
"4,363",2018 People Staying Counts,COM2,Weekday2_Evening,Weekday,Evening,20180718,1733,1743,event:cultural_communal,Sun-Shaded,78,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,
"4,364",2018 People Staying Counts,COM2,Weekday2_Evening,Weekday,Evening,20180718,1733,1743,event:cultural_communal,Sun-Shaded,78,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"4,365",2018 People Staying Counts,COM2,Weekday2_Evening,Weekday,Evening,20180718,1733,1743,event:cultural_communal,Sun-Shaded,78,UD4H,5,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"4,366",2018 People Staying Counts,COM2,Weekday2_Evening,Weekday,Evening,20180718,1733,1743,event:cultural_communal,Sun-Shaded,78,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,367",2018 People Staying Counts,COM2,Weekday2_Evening,Weekday,Evening,20180718,1733,1743,event:cultural_communal,Sun-Shaded,78,UD4H,7,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,368",2018 People Staying Counts,COM2,Weekday2_Evening,Weekday,Evening,20180718,1733,1743,event:cultural_communal,Sun-Shaded,78,UD4H,8,1,1,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,
"4,369",2018 People Staying Counts,COM2,Weekday2_Evening,Weekday,Evening,20180718,1733,1743,event:cultural_communal,Sun-Shaded,78,UD4H,9,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,1,,
"4,370",2018 People Staying Counts,COM2,Weekday2_Evening,Weekday,Evening,20180718,1733,1743,event:cultural_communal,Sun-Shaded,78,UD4H,10,1,2,1,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,1,1,,,,,,,,,,,,
"4,371",2018 People Staying Counts,COM2,Weekday2_Evening,Weekday,Evening,20180718,1733,1743,event:cultural_communal,Sun-Shaded,78,UD4H,11,1,2,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,
"4,372",2018 People Staying Counts,COM2,Weekday2_Evening,Weekday,Evening,20180718,1733,1743,event:cultural_communal,Sun-Shaded,78,UD4H,12,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,373",2018 People Staying Counts,COM2,Weekday2_Evening,Weekday,Evening,20180718,1733,1743,event:cultural_communal,Sun-Shaded,78,UD4H,13,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,374",2018 People Staying Counts,COM2,Weekday2_Evening,Weekday,Evening,20180718,1733,1743,event:cultural_communal,Sun-Shaded,78,UD4H,14,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
