Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"4,375",2018 People Staying Counts,COM2,Weekday2_Evening,Weekday,Evening,20180718,1733,1743,event:cultural_communal,Sun-Shaded,78,UD4H,15,1,5,,1,,,,,1,,,,,,,,,,1,,,,,1,,,1,,,,,,,,,1,,,,,,,,
"4,376",2018 People Staying Counts,COM2,Weekday2_Evening,Weekday,Evening,20180718,1733,1743,event:cultural_communal,Sun-Shaded,78,UD4H,16,1,5,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,1,,
"4,377",2018 People Staying Counts,COM2,Weekday2_Evening,Weekday,Evening,20180718,1733,1743,event:cultural_communal,Sun-Shaded,78,UD4H,17,1,5,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,378",2018 People Staying Counts,COM2,Weekday2_Evening,Weekday,Evening,20180718,1733,1743,event:cultural_communal,Sun-Shaded,78,UD4H,18,1,5,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,379",2018 People Staying Counts,COM2,Weekday2_Evening,Weekday,Evening,20180718,1733,1743,event:cultural_communal,Sun-Shaded,78,UD4H,19,1,5,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,380",2018 People Staying Counts,COM2,Weekday2_Evening,Weekday,Evening,20180718,1733,1743,event:cultural_communal,Sun-Shaded,78,UD4H,20,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,381",2018 People Staying Counts,COM2,Weekday2_Evening,Weekday,Evening,20180718,1733,1743,event:cultural_communal,Sun-Shaded,78,UD4H,21,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,1,
"4,382",2018 People Staying Counts,COM2,Weekday2_Evening,Weekday,Evening,20180718,1733,1743,event:cultural_communal,Sun-Shaded,78,UD4H,22,1,2,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,1,
"4,383",2018 People Staying Counts,GPR1,Weekday1_Morning,Weekday,Morning,20180823,0825,0835,,Light Rain,56,UD4H,1,1,3,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,1,,,,,,1,,,,,
"4,384",2018 People Staying Counts,GPR1,Weekday1_Morning,Weekday,Morning,20180823,0825,0835,,Light Rain,56,UD4H,2,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,1,,,,,,,1,,,,,
"4,385",2018 People Staying Counts,GPR1,Weekday1_Morning,Weekday,Morning,20180823,0825,0835,,Light Rain,56,UD4H,3,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,1,,,,,,,1,,,,,
"4,386",2018 People Staying Counts,GPR1,Weekday1_Midday,Weekday,Midday,20180823,1225,1235,,Heavy Clouds,60,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,,,1,,
"4,387",2018 People Staying Counts,GPR1,Weekday1_Midday,Weekday,Midday,20180823,1225,1235,,Heavy Clouds,60,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,
"4,388",2018 People Staying Counts,GPR1,Weekday1_Midday,Weekday,Midday,20180823,1225,1235,,Heavy Clouds,60,UD4H,3,1,2,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,1,1,,,,,,,1,,,,,
"4,389",2018 People Staying Counts,GPR1,Weekday1_Evening,Weekday,Evening,20180823,1620,1630,,Sun-Exposed,68,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,,,,,1,,,,,1,,,,,
"4,390",2018 People Staying Counts,GPR1,Weekday1_Evening,Weekday,Evening,20180823,1620,1630,,Sun-Exposed,68,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,
"4,391",2018 People Staying Counts,GPR1,Weekday2_Morning,Weekday,Morning,20180824,0823,0833,,Light Clouds,58,UD4H,1,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,
"4,392",2018 People Staying Counts,GPR1,Weekday2_Midday,Weekday,Midday,20180824,1230,1240,,Sun-Shaded,62,UD4H,1,1,1,1,,,,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,,1,,1,,,,,,,,
"4,393",2018 People Staying Counts,GPR1,Weekday2_Midday,Weekday,Midday,20180824,1230,1240,,Sun-Shaded,62,UD4H,2,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,1,,,,,
"4,394",2018 People Staying Counts,GPR1,Weekday2_Evening,Weekday,Evening,20180824,1620,1630,,Sun-Shaded,65,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"4,395",2018 People Staying Counts,GPR1,Weekday2_Evening,Weekday,Evening,20180824,1620,1630,,Sun-Shaded,65,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"4,396",2018 People Staying Counts,GPR1,Weekday2_Evening,Weekday,Evening,20180824,1620,1630,,Sun-Shaded,65,UD4H,3,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"4,397",2018 People Staying Counts,GPR1,Weekday2_Evening,Weekday,Evening,20180824,1620,1630,,Sun-Shaded,65,UD4H,4,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,1,,,,,
"4,398",2018 People Staying Counts,GPR1,Weekend_Midday,Weekend,Midday,20180908,1305,1315,,Light Clouds,67,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,
"4,399",2018 People Staying Counts,GPR1,Weekend_Midday,Weekend,Midday,20180908,1305,1315,,Light Clouds,67,UD4H,2,1,1,,1,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,1,1,
"4,400",2018 People Staying Counts,GPR1,Weekend_Midday,Weekend,Midday,20180908,1305,1315,,Light Clouds,67,UD4H,3,1,2,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,1,,,,,,,
"4,401",2018 People Staying Counts,GPR1,Weekend_Midday,Weekend,Midday,20180908,1305,1315,,Light Clouds,67,UD4H,4,1,2,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,1,,,,,,,
"4,402",2018 People Staying Counts,GPR1,Weekend_Evening,Weekend,Evening,20180908,1621,1631,,Light Clouds,65,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"4,403",2018 People Staying Counts,GPR1,Weekend_Evening,Weekend,Evening,20180908,1621,1631,,Light Clouds,65,UD4H,2,1,2,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,,1,1,,1,,,,,,,,,,
"4,404",2018 People Staying Counts,GPR1,Weekend_Evening,Weekend,Evening,20180908,1621,1631,,Light Clouds,65,UD4H,3,1,2,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,,1,1,,1,,,,,,,,,,
"4,405",2018 People Staying Counts,GPR1,Weekend_Evening,Weekend,Evening,20180908,1621,1631,,Light Clouds,65,UD4H,4,1,1,1,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,1,,,,,
"4,406",2018 People Staying Counts,SOP2,Weekday1_Morning,Weekday,Morning,20180828,0930,0940,,Sun-Exposed,61,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,407",2018 People Staying Counts,SOP2,Weekday1_Midday,Weekday,Midday,20180828,1312,1322,,Sun-Exposed,75,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,408",2018 People Staying Counts,SOP2,Weekday1_Evening,Weekday,Evening,20180828,1703,1713,event:commercial_event,Sun-Shaded,85,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,409",2018 People Staying Counts,SOP2,Weekday2_Morning,Weekday,Morning,20180905,0913,0923,,Sun-Shaded,62,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,410",2018 People Staying Counts,SOP2,Weekday2_Midday,Weekday,Midday,20180905,1308,1318,,Sun-Shaded,68,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,411",2018 People Staying Counts,SOP2,Weekday2_Evening,Weekday,Evening,20180905,1702,1712,,Sun-Shaded,76,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,412",2018 People Staying Counts,SOP2,Weekend_Midday,Weekend,Midday,20180915,1332,1342,,Heavy Clouds,61,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"4,413",2018 People Staying Counts,SOP2,Weekend_Midday,Weekend,Midday,20180915,1332,1342,,Heavy Clouds,61,UD4H,2,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"4,414",2018 People Staying Counts,SOP2,Weekend_Midday,Weekend,Midday,20180915,1332,1342,,Heavy Clouds,61,UD4H,3,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"4,415",2018 People Staying Counts,SOP2,Weekend_Midday,Weekend,Midday,20180915,1332,1342,,Heavy Clouds,61,UD4H,4,1,2,1,,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,
"4,416",2018 People Staying Counts,SOP2,Weekend_Midday,Weekend,Midday,20180915,1332,1342,,Heavy Clouds,61,UD4H,5,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,1,,,
"4,417",2018 People Staying Counts,SOP2,Weekend_Midday,Weekend,Midday,20180915,1332,1342,,Heavy Clouds,61,UD4H,6,1,4,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"4,418",2018 People Staying Counts,SOP2,Weekend_Midday,Weekend,Midday,20180915,1332,1342,,Heavy Clouds,61,UD4H,7,1,4,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"4,419",2018 People Staying Counts,SOP2,Weekend_Midday,Weekend,Midday,20180915,1332,1342,,Heavy Clouds,61,UD4H,8,1,4,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"4,420",2018 People Staying Counts,SOP2,Weekend_Midday,Weekend,Midday,20180915,1332,1342,,Heavy Clouds,61,UD4H,9,1,4,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,421",2018 People Staying Counts,SOP2,Weekend_Midday,Weekend,Midday,20180915,1332,1342,,Heavy Clouds,61,UD4H,10,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,1,,,,,
"4,422",2018 People Staying Counts,SOP2,Weekend_Midday,Weekend,Midday,20180915,1332,1342,,Heavy Clouds,61,UD4H,11,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,1,,,,,
"4,423",2018 People Staying Counts,SOP2,Weekend_Midday,Weekend,Midday,20180915,1332,1342,,Heavy Clouds,61,UD4H,12,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"4,424",2018 People Staying Counts,SOP2,Weekend_Evening,Weekend,Evening,20180915,1706,1716,,Light Rain,65,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"4,425",2018 People Staying Counts,FHT4,Weekday1_Midday,Weekday,Midday,20180726,1237,1247,,Sun-Exposed,69,UD4H,1,1,1,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,
"4,426",2018 People Staying Counts,FHT4,Weekday1_Midday,Weekday,Midday,20180726,1237,1247,,Sun-Exposed,69,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,427",2018 People Staying Counts,FHT4,Weekday1_Midday,Weekday,Midday,20180726,1237,1247,,Sun-Exposed,69,UD4H,3,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,428",2018 People Staying Counts,FHT4,Weekday1_Morning,Weekday,Morning,20180726,0835,0845,,Sun-Exposed,77,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,
"4,429",2018 People Staying Counts,FHT4,Weekday1_Evening,Weekday,Evening,20180726,1630,1640,,Sun-Exposed,87,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,430",2018 People Staying Counts,FHT4,Weekday2_Morning,Weekday,Morning,20180727,0840,0850,,Sun-Exposed,65,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
"4,431",2018 People Staying Counts,FHT4,Weekday2_Midday,Weekday,Midday,20180727,1232,1242,,Sun-Exposed,75,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,432",2018 People Staying Counts,FHT4,Weekday2_Midday,Weekday,Midday,20180727,1232,1242,,Sun-Exposed,75,UD4H,2,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"4,433",2018 People Staying Counts,FHT4,Weekday2_Midday,Weekday,Midday,20180727,1232,1242,,Sun-Exposed,75,UD4H,3,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,434",2018 People Staying Counts,FHT4,Weekday2_Midday,Weekday,Midday,20180727,1232,1242,,Sun-Exposed,75,UD4H,4,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,435",2018 People Staying Counts,FHT4,Weekday2_Evening,Weekday,Evening,20180727,1637,1647,,Sun-Exposed,83,UD4H,1,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,436",2018 People Staying Counts,FHT4,Weekend_Midday,Weekend,Midday,20180728,1235,1245,,Sun-Exposed,72,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,437",2018 People Staying Counts,FHT4,Weekend_Evening,Weekend,Evening,20180728,1642,1652,,Sun-Exposed,81,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"4,438",2018 People Staying Counts,CID1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:cultural_communal,Sun-Shaded,68,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,1,,,,,,
"4,439",2018 People Staying Counts,CID1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:cultural_communal,Sun-Shaded,68,UD4H,2,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,
"4,440",2018 People Staying Counts,CID1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:cultural_communal,Sun-Shaded,68,UD4H,3,1,1,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,,
"4,441",2018 People Staying Counts,CID1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:cultural_communal,Sun-Shaded,68,UD4H,4,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,442",2018 People Staying Counts,CID1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:cultural_communal,Sun-Shaded,68,UD4H,5,1,1,,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
"4,443",2018 People Staying Counts,CID1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:cultural_communal,Sun-Shaded,68,UD4H,6,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
"4,444",2018 People Staying Counts,CID1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:cultural_communal,Sun-Shaded,68,UD4H,7,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,445",2018 People Staying Counts,CID1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:cultural_communal,Sun-Shaded,68,UD4H,8,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,446",2018 People Staying Counts,CID1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:cultural_communal,Sun-Shaded,68,UD4H,9,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,
"4,447",2018 People Staying Counts,CID1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:cultural_communal,Sun-Shaded,68,UD4H,10,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,
"4,448",2018 People Staying Counts,CID1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:cultural_communal,Sun-Shaded,68,UD4H,11,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,449",2018 People Staying Counts,CID1,Weekend_Midday,Weekend,Midday,20180714,1224,1234,event:cultural_communal,Sun-Shaded,68,UD4H,12,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,450",2018 People Staying Counts,CID1,Weekend_Evening,Weekend,Evening,20180714,1627,1637,event:cultural_communal,Sun-Shaded,78,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,1,,,,,,1,,
"4,451",2018 People Staying Counts,CID1,Weekend_Evening,Weekend,Evening,20180714,1627,1637,event:cultural_communal,Sun-Shaded,78,UD4H,2,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,1,1,
"4,452",2018 People Staying Counts,CID1,Weekend_Evening,Weekend,Evening,20180714,1627,1637,event:cultural_communal,Sun-Shaded,78,UD4H,3,1,2,1,,,,1,,,,,,,,,,1,,,,,,,1,,,1,,,,,1,,,,1,,,,,,,,
"4,453",2018 People Staying Counts,CID1,Weekend_Evening,Weekend,Evening,20180714,1627,1637,event:cultural_communal,Sun-Shaded,78,UD4H,4,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,454",2018 People Staying Counts,CID1,Weekend_Evening,Weekend,Evening,20180714,1627,1637,event:cultural_communal,Sun-Shaded,78,UD4H,5,1,1,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"4,455",2018 People Staying Counts,CID1,Weekend_Evening,Weekend,Evening,20180714,1627,1637,event:cultural_communal,Sun-Shaded,78,UD4H,6,1,1,1,,,,1,,,,,,,,,,,1,,,,,,1,,,1,,,,,,,,,1,,,,,,,,
"4,456",2018 People Staying Counts,CID1,Weekday1_Morning,Weekday,Morning,20180719,0933,0943,,Heavy Clouds,56,UD4H,1,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,1,,,,,
"4,457",2018 People Staying Counts,CID1,Weekday1_Morning,Weekday,Morning,20180719,0933,0943,,Heavy Clouds,56,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,1,,,,,,,1,,,,,,,,,,
"4,458",2018 People Staying Counts,CID1,Weekday1_Morning,Weekday,Morning,20180719,0933,0943,,Heavy Clouds,56,UD4H,3,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,459",2018 People Staying Counts,CID1,Weekday1_Morning,Weekday,Morning,20180719,0933,0943,,Heavy Clouds,56,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,460",2018 People Staying Counts,CID1,Weekday1_Morning,Weekday,Morning,20180719,0933,0943,,Heavy Clouds,56,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,1,,,,,1,,,
"4,461",2018 People Staying Counts,CID1,Weekday1_Morning,Weekday,Morning,20180719,0933,0943,,Heavy Clouds,56,UD4H,6,1,1,1,,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,462",2018 People Staying Counts,CID1,Weekday1_Morning,Weekday,Morning,20180719,0933,0943,,Heavy Clouds,56,UD4H,7,1,1,1,,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,1,,,,,
"4,463",2018 People Staying Counts,CID1,Weekday1_Morning,Weekday,Morning,20180719,0933,0943,,Heavy Clouds,56,UD4H,8,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,1,,,,,,,,,1,,,,,,,,
"4,464",2018 People Staying Counts,CID1,Weekday1_Morning,Weekday,Morning,20180719,0933,0943,,Heavy Clouds,56,UD4H,9,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,465",2018 People Staying Counts,CID1,Weekday1_Midday,Weekday,Midday,20180719,1323,1333,,Heavy Clouds,65,UD4H,1,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,466",2018 People Staying Counts,CID1,Weekday1_Midday,Weekday,Midday,20180719,1323,1333,,Heavy Clouds,65,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,467",2018 People Staying Counts,CID1,Weekday1_Midday,Weekday,Midday,20180719,1323,1333,,Heavy Clouds,65,UD4H,3,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,
"4,468",2018 People Staying Counts,CID1,Weekday1_Midday,Weekday,Midday,20180719,1323,1333,,Heavy Clouds,65,UD4H,4,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,469",2018 People Staying Counts,CID1,Weekday1_Midday,Weekday,Midday,20180719,1323,1333,,Heavy Clouds,65,UD4H,5,1,2,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,470",2018 People Staying Counts,CID1,Weekday1_Midday,Weekday,Midday,20180719,1323,1333,,Heavy Clouds,65,UD4H,6,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,471",2018 People Staying Counts,CID1,Weekday1_Midday,Weekday,Midday,20180719,1323,1333,,Heavy Clouds,65,UD4H,7,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,472",2018 People Staying Counts,CID1,Weekday1_Midday,Weekday,Midday,20180719,1323,1333,,Heavy Clouds,65,UD4H,8,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,473",2018 People Staying Counts,CID1,Weekday1_Midday,Weekday,Midday,20180719,1323,1333,,Heavy Clouds,65,UD4H,9,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
"4,474",2018 People Staying Counts,CID1,Weekday1_Midday,Weekday,Midday,20180719,1323,1333,,Heavy Clouds,65,UD4H,10,1,1,1,,,,1,,,,,,,,,,,1,,,,,,1,,,1,,,,,,,,,1,,,,,,,,
"4,475",2018 People Staying Counts,CID1,Weekday1_Midday,Weekday,Midday,20180719,1323,1333,,Heavy Clouds,65,UD4H,11,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,
"4,476",2018 People Staying Counts,CID1,Weekday1_Midday,Weekday,Midday,20180719,1323,1333,,Heavy Clouds,65,UD4H,12,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,477",2018 People Staying Counts,CID1,Weekday1_Midday,Weekday,Midday,20180719,1323,1333,,Heavy Clouds,65,UD4H,13,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,478",2018 People Staying Counts,CID1,Weekday1_Midday,Weekday,Midday,20180719,1323,1333,,Heavy Clouds,65,UD4H,14,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,479",2018 People Staying Counts,CID1,Weekday1_Midday,Weekday,Midday,20180719,1323,1333,,Heavy Clouds,65,UD4H,15,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,480",2018 People Staying Counts,CID1,Weekday1_Midday,Weekday,Midday,20180719,1323,1333,,Heavy Clouds,65,UD4H,16,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,
"4,481",2018 People Staying Counts,CID1,Weekday1_Midday,Weekday,Midday,20180719,1323,1333,,Heavy Clouds,65,UD4H,17,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,482",2018 People Staying Counts,CID1,Weekday1_Evening,Weekday,Evening,20180719,1729,1739,,Heavy Clouds,70,UD4H,1,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
