Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"4,483",2018 People Staying Counts,CID1,Weekday1_Evening,Weekday,Evening,20180719,1729,1739,,Heavy Clouds,70,UD4H,2,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,484",2018 People Staying Counts,CID1,Weekday1_Evening,Weekday,Evening,20180719,1729,1739,,Heavy Clouds,70,UD4H,3,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,485",2018 People Staying Counts,CID1,Weekday1_Evening,Weekday,Evening,20180719,1729,1739,,Heavy Clouds,70,UD4H,4,1,1,,1,,,1,,,,,,,,,,,1,,,,,,1,,,1,,,,,1,,,,1,,,,,,,,
"4,486",2018 People Staying Counts,CID1,Weekday1_Evening,Weekday,Evening,20180719,1729,1739,,Heavy Clouds,70,UD4H,5,1,1,1,,,,1,,,,,,,,,,,1,,,,,,1,,,1,,,,,,,,,1,,,1,,,,,
"4,487",2018 People Staying Counts,CID1,Weekday1_Evening,Weekday,Evening,20180719,1729,1739,,Heavy Clouds,70,UD4H,6,1,1,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,1,,,,,
"4,488",2018 People Staying Counts,CID1,Weekday1_Evening,Weekday,Evening,20180719,1729,1739,,Heavy Clouds,70,UD4H,7,1,3,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,489",2018 People Staying Counts,CID1,Weekday1_Evening,Weekday,Evening,20180719,1729,1739,,Heavy Clouds,70,UD4H,8,1,3,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,490",2018 People Staying Counts,CID1,Weekday1_Evening,Weekday,Evening,20180719,1729,1739,,Heavy Clouds,70,UD4H,9,1,3,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,491",2018 People Staying Counts,CID1,Weekday1_Evening,Weekday,Evening,20180719,1729,1739,,Heavy Clouds,70,UD4H,10,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,492",2018 People Staying Counts,CID1,Weekday1_Evening,Weekday,Evening,20180719,1729,1739,,Heavy Clouds,70,UD4H,11,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,1,,,,,1,,,,,,,,,,,,
"4,493",2018 People Staying Counts,CID1,Weekday1_Evening,Weekday,Evening,20180719,1729,1739,,Heavy Clouds,70,UD4H,12,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,494",2018 People Staying Counts,CID1,Weekday1_Evening,Weekday,Evening,20180719,1729,1739,,Heavy Clouds,70,UD4H,13,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,495",2018 People Staying Counts,CID1,Weekday1_Evening,Weekday,Evening,20180719,1729,1739,,Heavy Clouds,70,UD4H,14,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,496",2018 People Staying Counts,CID1,Weekday1_Evening,Weekday,Evening,20180719,1729,1739,,Heavy Clouds,70,UD4H,15,1,1,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,
"4,497",2018 People Staying Counts,CID1,Weekday1_Evening,Weekday,Evening,20180719,1729,1739,,Heavy Clouds,70,UD4H,16,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,
"4,498",2018 People Staying Counts,CID1,Weekday2_Morning,Weekday,Morning,20180720,0937,0947,,Heavy Clouds,59,UD4H,1,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,499",2018 People Staying Counts,CID1,Weekday2_Morning,Weekday,Morning,20180720,0937,0947,,Heavy Clouds,59,UD4H,2,1,1,1,,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
"4,500",2018 People Staying Counts,CID1,Weekday2_Morning,Weekday,Morning,20180720,0937,0947,,Heavy Clouds,59,UD4H,3,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,501",2018 People Staying Counts,CID1,Weekday2_Morning,Weekday,Morning,20180720,0937,0947,,Heavy Clouds,59,UD4H,4,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,502",2018 People Staying Counts,CID1,Weekday2_Morning,Weekday,Morning,20180720,0937,0947,,Heavy Clouds,59,UD4H,5,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,503",2018 People Staying Counts,CID1,Weekday2_Morning,Weekday,Morning,20180720,0937,0947,,Heavy Clouds,59,UD4H,6,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,1,,,,,,,,,1,,,,,,,,
"4,504",2018 People Staying Counts,CID1,Weekday2_Morning,Weekday,Morning,20180720,0937,0947,,Heavy Clouds,59,UD4H,7,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,1,,,,,,,,,1,,,,,,,,
"4,505",2018 People Staying Counts,CID1,Weekday2_Morning,Weekday,Morning,20180720,0937,0947,,Heavy Clouds,59,UD4H,8,1,1,1,,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,506",2018 People Staying Counts,CID1,Weekday2_Morning,Weekday,Morning,20180720,0937,0947,,Heavy Clouds,59,UD4H,9,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,507",2018 People Staying Counts,CID1,Weekday2_Morning,Weekday,Morning,20180720,0937,0947,,Heavy Clouds,59,UD4H,10,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,508",2018 People Staying Counts,CID1,Weekday2_Morning,Weekday,Morning,20180720,0937,0947,,Heavy Clouds,59,UD4H,11,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,509",2018 People Staying Counts,CID1,Weekday2_Morning,Weekday,Morning,20180720,0937,0947,,Heavy Clouds,59,UD4H,12,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,1,,,,,
"4,510",2018 People Staying Counts,CID1,Weekday2_Midday,Weekday,Midday,20180720,1330,1340,,Sun-Shaded,68,UD4H,1,1,1,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,
"4,511",2018 People Staying Counts,CID1,Weekday2_Midday,Weekday,Midday,20180720,1330,1340,,Sun-Shaded,68,UD4H,2,1,4,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,512",2018 People Staying Counts,CID1,Weekday2_Midday,Weekday,Midday,20180720,1330,1340,,Sun-Shaded,68,UD4H,3,1,4,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,513",2018 People Staying Counts,CID1,Weekday2_Midday,Weekday,Midday,20180720,1330,1340,,Sun-Shaded,68,UD4H,4,1,4,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,514",2018 People Staying Counts,CID1,Weekday2_Midday,Weekday,Midday,20180720,1330,1340,,Sun-Shaded,68,UD4H,5,1,4,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,515",2018 People Staying Counts,CID1,Weekday2_Midday,Weekday,Midday,20180720,1330,1340,,Sun-Shaded,68,UD4H,6,1,1,1,,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,516",2018 People Staying Counts,CID1,Weekday2_Midday,Weekday,Midday,20180720,1330,1340,,Sun-Shaded,68,UD4H,7,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,1,,,1,,,,,
"4,517",2018 People Staying Counts,CID1,Weekday2_Midday,Weekday,Midday,20180720,1330,1340,,Sun-Shaded,68,UD4H,8,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,518",2018 People Staying Counts,CID1,Weekday2_Evening,Weekday,Evening,20180720,1725,1735,,Sun-Shaded,73,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,519",2018 People Staying Counts,CID1,Weekday2_Evening,Weekday,Evening,20180720,1725,1735,,Sun-Shaded,73,UD4H,2,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,520",2018 People Staying Counts,CID1,Weekday2_Evening,Weekday,Evening,20180720,1725,1735,,Sun-Shaded,73,UD4H,3,1,5,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,521",2018 People Staying Counts,CID1,Weekday2_Evening,Weekday,Evening,20180720,1725,1735,,Sun-Shaded,73,UD4H,4,1,5,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,522",2018 People Staying Counts,CID1,Weekday2_Evening,Weekday,Evening,20180720,1725,1735,,Sun-Shaded,73,UD4H,5,1,5,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,523",2018 People Staying Counts,CID1,Weekday2_Evening,Weekday,Evening,20180720,1725,1735,,Sun-Shaded,73,UD4H,6,1,5,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,524",2018 People Staying Counts,CID1,Weekday2_Evening,Weekday,Evening,20180720,1725,1735,,Sun-Shaded,73,UD4H,7,1,5,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,525",2018 People Staying Counts,CID1,Weekday2_Evening,Weekday,Evening,20180720,1725,1735,,Sun-Shaded,73,UD4H,8,1,1,1,,,,1,,,,,,,,,,,1,,,,,,1,,,1,,,,,1,,,,1,,,,,,,,
"4,526",2018 People Staying Counts,CID1,Weekday2_Evening,Weekday,Evening,20180720,1725,1735,,Sun-Shaded,73,UD4H,9,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,
"4,527",2018 People Staying Counts,BRY2,Weekday1_Morning,Weekday,Morning,20180830,0922,0932,,Heavy Clouds,62,UD4H,1,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,
"4,528",2018 People Staying Counts,BRY2,Weekday1_Morning,Weekday,Morning,20180830,0922,0932,,Heavy Clouds,62,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,529",2018 People Staying Counts,BRY2,Weekday1_Morning,Weekday,Morning,20180830,0922,0932,,Heavy Clouds,62,UD4H,3,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"4,530",2018 People Staying Counts,BRY2,Weekday1_Morning,Weekday,Morning,20180830,0922,0932,,Heavy Clouds,62,UD4H,4,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,531",2018 People Staying Counts,BRY2,Weekday1_Morning,Weekday,Morning,20180830,0922,0932,,Heavy Clouds,62,UD4H,5,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,532",2018 People Staying Counts,BRY2,Weekday1_Morning,Weekday,Morning,20180830,0922,0932,,Heavy Clouds,62,UD4H,6,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,533",2018 People Staying Counts,BRY2,Weekday1_Midday,Weekday,Midday,20180830,1309,1319,,Sun-Exposed,65,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,
"4,534",2018 People Staying Counts,BRY2,Weekday1_Midday,Weekday,Midday,20180830,1309,1319,,Sun-Exposed,65,UD4H,2,1,2,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"4,535",2018 People Staying Counts,BRY2,Weekday1_Midday,Weekday,Midday,20180830,1309,1319,,Sun-Exposed,65,UD4H,3,1,2,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"4,536",2018 People Staying Counts,BRY2,Weekday1_Midday,Weekday,Midday,20180830,1309,1319,,Sun-Exposed,65,UD4H,4,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"4,537",2018 People Staying Counts,BRY2,Weekday1_Midday,Weekday,Midday,20180830,1309,1319,,Sun-Exposed,65,UD4H,5,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,538",2018 People Staying Counts,BRY2,Weekday1_Midday,Weekday,Midday,20180830,1309,1319,,Sun-Exposed,65,UD4H,6,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"4,539",2018 People Staying Counts,BRY2,Weekday1_Evening,Weekday,Evening,20180830,1705,1715,,Sun-Exposed,75,UD4H,1,1,2,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"4,540",2018 People Staying Counts,BRY2,Weekday1_Evening,Weekday,Evening,20180830,1705,1715,,Sun-Exposed,75,UD4H,2,1,2,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"4,541",2018 People Staying Counts,BRY2,Weekday1_Evening,Weekday,Evening,20180830,1705,1715,,Sun-Exposed,75,UD4H,3,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"4,542",2018 People Staying Counts,BRY2,Weekday2_Morning,Weekday,Morning,20180831,0907,0917,,Sun-Exposed,62,UD4H,1,1,1,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,543",2018 People Staying Counts,BRY2,Weekday2_Morning,Weekday,Morning,20180831,0907,0917,,Sun-Exposed,62,UD4H,2,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,544",2018 People Staying Counts,BRY2,Weekday2_Morning,Weekday,Morning,20180831,0907,0917,,Sun-Exposed,62,UD4H,3,1,2,,1,,1,,,,,,,,,,,,,1,1,,,,,,,1,,1,,,1,,,,,,,,,,,,
"4,545",2018 People Staying Counts,BRY2,Weekday2_Morning,Weekday,Morning,20180831,0907,0917,,Sun-Exposed,62,UD4H,4,1,2,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"4,546",2018 People Staying Counts,BRY2,Weekday2_Morning,Weekday,Morning,20180831,0907,0917,,Sun-Exposed,62,UD4H,5,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,547",2018 People Staying Counts,BRY2,Weekday2_Morning,Weekday,Morning,20180831,0907,0917,,Sun-Exposed,62,UD4H,6,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,548",2018 People Staying Counts,BRY2,Weekday2_Morning,Weekday,Morning,20180831,0907,0917,,Sun-Exposed,62,UD4H,7,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,1,,,,,1,,,,,,,,,,
"4,549",2018 People Staying Counts,BRY2,Weekday2_Morning,Weekday,Morning,20180831,0907,0917,,Sun-Exposed,62,UD4H,8,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,1,,,,1,,,,,,,,,,
"4,550",2018 People Staying Counts,BRY2,Weekday2_Midday,Weekday,Midday,20180831,1314,1324,,Sun-Shaded,65,UD4H,1,1,2,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"4,551",2018 People Staying Counts,BRY2,Weekday2_Midday,Weekday,Midday,20180831,1314,1324,,Sun-Shaded,65,UD4H,2,1,2,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"4,552",2018 People Staying Counts,BRY2,Weekday2_Midday,Weekday,Midday,20180831,1314,1324,,Sun-Shaded,65,UD4H,3,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"4,553",2018 People Staying Counts,BRY2,Weekday2_Midday,Weekday,Midday,20180831,1314,1324,,Sun-Shaded,65,UD4H,4,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"4,554",2018 People Staying Counts,BRY2,Weekday2_Midday,Weekday,Midday,20180831,1314,1324,,Sun-Shaded,65,UD4H,5,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"4,555",2018 People Staying Counts,BRY2,Weekday2_Evening,Weekday,Evening,20180831,1707,1717,,Sun-Shaded,68,UD4H,1,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,
"4,556",2018 People Staying Counts,BRY2,Weekend_Midday,Weekend,Midday,20180901,1320,1330,,Light Clouds,70,UD4H,1,1,4,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,1,1,,1,,,,,,,,,,
"4,557",2018 People Staying Counts,BRY2,Weekend_Midday,Weekend,Midday,20180901,1320,1330,,Light Clouds,70,UD4H,2,1,4,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,1,,,,,,,,,,
"4,558",2018 People Staying Counts,BRY2,Weekend_Midday,Weekend,Midday,20180901,1320,1330,,Light Clouds,70,UD4H,3,1,4,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"4,559",2018 People Staying Counts,BRY2,Weekend_Midday,Weekend,Midday,20180901,1320,1330,,Light Clouds,70,UD4H,4,1,4,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"4,560",2018 People Staying Counts,BRY2,Weekend_Midday,Weekend,Midday,20180901,1320,1330,,Light Clouds,70,UD4H,5,1,4,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"4,561",2018 People Staying Counts,BRY2,Weekend_Midday,Weekend,Midday,20180901,1320,1330,,Light Clouds,70,UD4H,6,1,4,,1,,,,,,,1,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"4,562",2018 People Staying Counts,BRY2,Weekend_Midday,Weekend,Midday,20180901,1320,1330,,Light Clouds,70,UD4H,7,1,4,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,
"4,563",2018 People Staying Counts,BRY2,Weekend_Midday,Weekend,Midday,20180901,1320,1330,,Light Clouds,70,UD4H,8,1,4,,,1,,,,,,,1,,1,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,
"4,564",2018 People Staying Counts,BRY2,Weekend_Midday,Weekend,Midday,20180901,1320,1330,,Light Clouds,70,UD4H,9,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"4,565",2018 People Staying Counts,BRY2,Weekend_Midday,Weekend,Midday,20180901,1320,1330,,Light Clouds,70,UD4H,10,1,2,1,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,1,1,,,,,1,,,,,,,
"4,566",2018 People Staying Counts,BRY2,Weekend_Midday,Weekend,Midday,20180901,1320,1330,,Light Clouds,70,UD4H,11,1,2,,1,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,1,1,,1,,,1,,,,,,,
"4,567",2018 People Staying Counts,BRY2,Weekend_Midday,Weekend,Midday,20180901,1320,1330,,Light Clouds,70,UD4H,12,1,3,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"4,568",2018 People Staying Counts,BRY2,Weekend_Midday,Weekend,Midday,20180901,1320,1330,,Light Clouds,70,UD4H,13,1,3,,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"4,569",2018 People Staying Counts,BRY2,Weekend_Midday,Weekend,Midday,20180901,1320,1330,,Light Clouds,70,UD4H,14,1,3,,,1,,1,,,,,,,1,,,,,,,,1,,,,,,,,1,1,1,,,,,,,,,,,,
"4,570",2018 People Staying Counts,BRY2,Weekend_Midday,Weekend,Midday,20180901,1320,1330,,Light Clouds,70,UD4H,15,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"4,571",2018 People Staying Counts,BRY2,Weekend_Midday,Weekend,Midday,20180901,1320,1330,,Light Clouds,70,UD4H,16,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,572",2018 People Staying Counts,BRY2,Weekend_Evening,Weekend,Evening,20180901,1720,1730,,Sun-Shaded,70,UD4H,1,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,1,,,1,1,,,,,,,,,,,,
"4,573",2018 People Staying Counts,UPT3,Weekday1_Morning,Weekday,Morning,20180719,0834,0844,,Heavy Clouds,59,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,574",2018 People Staying Counts,UPT3,Weekday1_Morning,Weekday,Morning,20180719,0834,0844,,Heavy Clouds,59,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,575",2018 People Staying Counts,UPT3,Weekday1_Morning,Weekday,Morning,20180719,0834,0844,,Heavy Clouds,59,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"4,576",2018 People Staying Counts,UPT3,Weekday1_Morning,Weekday,Morning,20180719,0834,0844,,Heavy Clouds,59,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"4,577",2018 People Staying Counts,UPT3,Weekday1_Morning,Weekday,Morning,20180719,0834,0844,,Heavy Clouds,59,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,578",2018 People Staying Counts,UPT3,Weekday1_Morning,Weekday,Morning,20180719,0834,0844,,Heavy Clouds,59,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,579",2018 People Staying Counts,UPT3,Weekday1_Morning,Weekday,Morning,20180719,0834,0844,,Heavy Clouds,59,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"4,580",2018 People Staying Counts,UPT3,Weekday1_Morning,Weekday,Morning,20180719,0834,0844,,Heavy Clouds,59,UD4H,8,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"4,581",2018 People Staying Counts,UPT3,Weekday1_Midday,Weekday,Midday,20180719,1238,1248,,Heavy Clouds,59,UD4H,1,1,2,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"4,582",2018 People Staying Counts,UPT3,Weekday1_Midday,Weekday,Midday,20180719,1238,1248,,Heavy Clouds,59,UD4H,2,1,2,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"4,583",2018 People Staying Counts,UPT3,Weekday1_Midday,Weekday,Midday,20180719,1238,1248,,Heavy Clouds,59,UD4H,3,1,2,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"4,584",2018 People Staying Counts,UPT3,Weekday1_Midday,Weekday,Midday,20180719,1238,1248,,Heavy Clouds,59,UD4H,4,1,2,,1,,,,,,,1,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,585",2018 People Staying Counts,UPT3,Weekday1_Evening,Weekday,Evening,20180719,1635,1645,,Heavy Clouds,59,UD4H,1,1,2,,1,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,586",2018 People Staying Counts,UPT3,Weekday1_Evening,Weekday,Evening,20180719,1635,1645,,Heavy Clouds,59,UD4H,2,1,2,,1,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"4,587",2018 People Staying Counts,UPT3,Weekday1_Evening,Weekday,Evening,20180719,1635,1645,,Heavy Clouds,59,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,588",2018 People Staying Counts,UPT3,Weekday1_Evening,Weekday,Evening,20180719,1635,1645,,Heavy Clouds,59,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,589",2018 People Staying Counts,UPT3,Weekday2_Morning,Weekday,Morning,20180720,0834,0844,,Heavy Clouds,59,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,590",2018 People Staying Counts,UPT3,Weekday2_Midday,Weekday,Midday,20180720,1224,1234,,Sun-Exposed,64,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,591",2018 People Staying Counts,UPT3,Weekday2_Evening,Weekday,Evening,20180720,1802,1812,event:political_religious,Sun-Exposed,67,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,592",2018 People Staying Counts,UPT3,Weekday2_Evening,Weekday,Evening,20180720,1802,1812,event:political_religious,Sun-Exposed,67,UD4H,2,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
