Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"4,593",2018 People Staying Counts,UPT3,Weekday2_Evening,Weekday,Evening,20180720,1802,1812,event:political_religious,Sun-Exposed,67,UD4H,3,1,2,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,594",2018 People Staying Counts,UPT3,Weekday2_Evening,Weekday,Evening,20180720,1802,1812,event:political_religious,Sun-Exposed,67,UD4H,4,1,2,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,595",2018 People Staying Counts,UPT3,Weekday2_Evening,Weekday,Evening,20180720,1802,1812,event:political_religious,Sun-Exposed,67,UD4H,5,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,596",2018 People Staying Counts,UPT3,Weekday2_Evening,Weekday,Evening,20180720,1802,1812,event:political_religious,Sun-Exposed,67,UD4H,6,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,597",2018 People Staying Counts,UPT3,Weekday2_Evening,Weekday,Evening,20180720,1802,1812,event:political_religious,Sun-Exposed,67,UD4H,7,1,2,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,
"4,598",2018 People Staying Counts,UPT3,Weekday2_Evening,Weekday,Evening,20180720,1802,1812,event:political_religious,Sun-Exposed,67,UD4H,8,1,2,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,
"4,599",2018 People Staying Counts,UPT3,Weekday2_Evening,Weekday,Evening,20180720,1802,1812,event:political_religious,Sun-Exposed,67,UD4H,9,1,4,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,600",2018 People Staying Counts,UPT3,Weekday2_Evening,Weekday,Evening,20180720,1802,1812,event:political_religious,Sun-Exposed,67,UD4H,10,1,4,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,601",2018 People Staying Counts,UPT3,Weekday2_Evening,Weekday,Evening,20180720,1802,1812,event:political_religious,Sun-Exposed,67,UD4H,11,1,4,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,602",2018 People Staying Counts,UPT3,Weekday2_Evening,Weekday,Evening,20180720,1802,1812,event:political_religious,Sun-Exposed,67,UD4H,12,1,4,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,603",2018 People Staying Counts,UPT3,Weekend_Midday,Weekend,Midday,20180721,1220,1230,,Sun-Exposed,69,UD4H,1,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"4,604",2018 People Staying Counts,UPT3,Weekend_Midday,Weekend,Midday,20180721,1220,1230,,Sun-Exposed,69,UD4H,2,1,3,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,605",2018 People Staying Counts,UPT3,Weekend_Midday,Weekend,Midday,20180721,1220,1230,,Sun-Exposed,69,UD4H,3,1,3,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,606",2018 People Staying Counts,UPT3,Weekend_Midday,Weekend,Midday,20180721,1220,1230,,Sun-Exposed,69,UD4H,4,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,1,,,,,
"4,607",2018 People Staying Counts,UPT3,Weekend_Midday,Weekend,Midday,20180721,1220,1230,,Sun-Exposed,69,UD4H,5,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"4,608",2018 People Staying Counts,UPT3,Weekend_Evening,Weekend,Evening,20180721,1611,1621,,Sun-Exposed,75,UD4H,1,1,3,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,1,,,1,,,1,,,,,,,,,
"4,609",2018 People Staying Counts,UPT3,Weekend_Evening,Weekend,Evening,20180721,1611,1621,,Sun-Exposed,75,UD4H,2,1,3,1,,,,1,,,,,,,,,1,,,,1,,,,,,,,,1,,,1,,,1,,,,,,,,,
"4,610",2018 People Staying Counts,UPT3,Weekend_Evening,Weekend,Evening,20180721,1611,1621,,Sun-Exposed,75,UD4H,3,1,3,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"4,611",2018 People Staying Counts,UPT3,Weekend_Evening,Weekend,Evening,20180721,1611,1621,,Sun-Exposed,75,UD4H,4,1,1,1,,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"4,612",2018 People Staying Counts,UPT3,Weekend_Evening,Weekend,Evening,20180721,1611,1621,,Sun-Exposed,75,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,,,,1,1,,,,,,,,,
"4,613",2018 People Staying Counts,UPT3,Weekend_Evening,Weekend,Evening,20180721,1611,1621,,Sun-Exposed,75,UD4H,6,1,2,,1,,,,,,,,1,,,,,1,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"4,614",2018 People Staying Counts,UPT3,Weekend_Evening,Weekend,Evening,20180721,1611,1621,,Sun-Exposed,75,UD4H,7,1,2,,1,,,,,,,,1,,,,,1,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"4,615",2018 People Staying Counts,UPT3,Weekend_Evening,Weekend,Evening,20180721,1611,1621,,Sun-Exposed,75,UD4H,8,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,616",2018 People Staying Counts,WED1,Weekday1_Morning,Weekday,Morning,20180906,0835,0845,,Sun-Shaded,56,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,1,,,,,,,,,,
"4,617",2018 People Staying Counts,WED1,Weekday1_Morning,Weekday,Morning,20180906,0835,0845,,Sun-Shaded,56,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,1,,,,,,,,,,
"4,618",2018 People Staying Counts,WED1,Weekday1_Morning,Weekday,Morning,20180906,0835,0845,,Sun-Shaded,56,UD4H,3,1,1,1,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"4,619",2018 People Staying Counts,WED1,Weekday1_Morning,Weekday,Morning,20180906,0835,0845,,Sun-Shaded,56,UD4H,4,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,,,,1,,,,,,,,,
"4,620",2018 People Staying Counts,WED1,Weekday1_Midday,Weekday,Midday,20180906,1235,1245,,Sun-Shaded,71,UD4H,1,1,2,,1,,,,,,,1,,,,,,,1,,,,1,,,,,,,1,1,1,1,,,,,,,,,,,,
"4,621",2018 People Staying Counts,WED1,Weekday1_Midday,Weekday,Midday,20180906,1235,1245,,Sun-Shaded,71,UD4H,2,1,2,,1,,,,,,,1,,,,,,,1,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"4,622",2018 People Staying Counts,WED1,Weekday1_Midday,Weekday,Midday,20180906,1235,1245,,Sun-Shaded,71,UD4H,3,1,2,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,1,1,,1,,,,,,,,,,
"4,623",2018 People Staying Counts,WED1,Weekday1_Midday,Weekday,Midday,20180906,1235,1245,,Sun-Shaded,71,UD4H,4,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,1,,,,,,,,,,
"4,624",2018 People Staying Counts,WED1,Weekday1_Evening,Weekday,Evening,20180906,1620,1630,,Sun-Shaded,83,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,1,,,,,,,,,,
"4,625",2018 People Staying Counts,WED1,Weekday2_Morning,Weekday,Morning,20180907,0840,0850,,Heavy Clouds,59,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,1,,,,1,,,,,,,,,,
"4,626",2018 People Staying Counts,WED1,Weekday2_Morning,Weekday,Morning,20180907,0840,0850,,Heavy Clouds,59,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,,,,,,1,,,,,,,,,
"4,627",2018 People Staying Counts,WED1,Weekday2_Midday,Weekday,Midday,20180907,1245,1255,,Sun-Shaded,70,UD4H,1,1,2,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"4,628",2018 People Staying Counts,WED1,Weekday2_Midday,Weekday,Midday,20180907,1245,1255,,Sun-Shaded,70,UD4H,2,1,2,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"4,629",2018 People Staying Counts,WED1,Weekday2_Midday,Weekday,Midday,20180907,1245,1255,,Sun-Shaded,70,UD4H,3,1,2,,1,,,,,,,,,1,,,,,1,,,,,,1,,,1,,,1,,1,,,,,,,,,,,,
"4,630",2018 People Staying Counts,WED1,Weekday2_Midday,Weekday,Midday,20180907,1245,1255,,Sun-Shaded,70,UD4H,4,1,2,1,,,,,,,,,,1,,,,,1,,,,1,,,,,,,,1,,1,,,,,,,,,,,,
"4,631",2018 People Staying Counts,WED1,Weekday2_Midday,Weekday,Midday,20180907,1245,1255,,Sun-Shaded,70,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,1,,,,,,,,,,
"4,632",2018 People Staying Counts,WED1,Weekday2_Evening,Weekday,Evening,20180907,1620,1630,,Heavy Clouds,70,UD4H,1,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"4,633",2018 People Staying Counts,WED1,Weekday2_Evening,Weekday,Evening,20180907,1620,1630,,Heavy Clouds,70,UD4H,2,1,2,,1,,1,,,,,,,,,,,,,1,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"4,634",2018 People Staying Counts,WED1,Weekend_Midday,Weekend,Midday,20180915,1220,1230,,Heavy Clouds,60,UD4H,1,1,1,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,1,,1,,,,1,,,,,,,,,
"4,635",2018 People Staying Counts,WED1,Weekend_Midday,Weekend,Midday,20180915,1220,1230,,Heavy Clouds,60,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,1,,,,1,,,,,,
"4,636",2018 People Staying Counts,WED1,Weekend_Midday,Weekend,Midday,20180915,1220,1230,,Heavy Clouds,60,UD4H,3,1,2,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,1,,1,1,,,1,,,,,,,,,
"4,637",2018 People Staying Counts,WED1,Weekend_Midday,Weekend,Midday,20180915,1220,1230,,Heavy Clouds,60,UD4H,4,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,1,,1,,,1,,,,,,,,,,
"4,638",2018 People Staying Counts,WED1,Weekend_Evening,Weekend,Evening,20180915,1640,1650,,Heavy Clouds,63,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"4,639",2018 People Staying Counts,WED1,Weekend_Evening,Weekend,Evening,20180915,1640,1650,,Heavy Clouds,63,UD4H,2,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,1,,,,,,1,,,,,,,,,
"4,640",2018 People Staying Counts,WED1,Weekend_Evening,Weekend,Evening,20180915,1640,1650,,Heavy Clouds,63,UD4H,3,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,1,,1,,,1,,,,,,,,,,
"4,641",2018 People Staying Counts,OTH1,Weekday1_Morning,Weekday,Morning,20180814,0911,0921,,Light Clouds,66,UD4H,1,1,1,,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"4,642",2018 People Staying Counts,OTH1,Weekday1_Morning,Weekday,Morning,20180814,0911,0921,,Light Clouds,66,UD4H,2,1,2,,1,,,,,1,,,,,,,,,,1,,,,,1,,,1,,,,,1,,,,1,,,,,,,,
"4,643",2018 People Staying Counts,OTH1,Weekday1_Morning,Weekday,Morning,20180814,0911,0921,,Light Clouds,66,UD4H,3,1,2,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,644",2018 People Staying Counts,OTH1,Weekday1_Midday,Weekday,Midday,20180814,1250,1300,,Light Clouds,74,UD4H,1,1,1,1,,,,1,,,,,,,,,,,1,,,,,,1,,,1,,,,,,,1,,,1,,,,,,,
"4,645",2018 People Staying Counts,OTH1,Weekday1_Midday,Weekday,Midday,20180814,1250,1300,,Light Clouds,74,UD4H,2,1,1,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,646",2018 People Staying Counts,OTH1,Weekday1_Evening,Weekday,Evening,20180814,1623,1633,,Light Clouds,79,UD4H,1,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,647",2018 People Staying Counts,OTH1,Weekend_Midday,Weekend,Midday,20180818,1327,1337,event:political_religious,Sun-Exposed,74,UD4H,1,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,648",2018 People Staying Counts,OTH1,Weekend_Midday,Weekend,Midday,20180818,1327,1337,event:political_religious,Sun-Exposed,74,UD4H,2,1,1,1,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"4,649",2018 People Staying Counts,OTH1,Weekend_Midday,Weekend,Midday,20180818,1327,1337,event:political_religious,Sun-Exposed,74,UD4H,3,1,2,1,,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,1,
"4,650",2018 People Staying Counts,OTH1,Weekend_Midday,Weekend,Midday,20180818,1327,1337,event:political_religious,Sun-Exposed,74,UD4H,4,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,1,
"4,651",2018 People Staying Counts,OTH1,Weekend_Midday,Weekend,Midday,20180818,1327,1337,event:political_religious,Sun-Exposed,74,UD4H,5,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,
"4,652",2018 People Staying Counts,OTH1,Weekend_Midday,Weekend,Midday,20180818,1327,1337,event:political_religious,Sun-Exposed,74,UD4H,6,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,
"4,653",2018 People Staying Counts,OTH1,Weekend_Midday,Weekend,Midday,20180818,1327,1337,event:political_religious,Sun-Exposed,74,UD4H,7,1,1,,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,1,
"4,654",2018 People Staying Counts,OTH1,Weekend_Midday,Weekend,Midday,20180818,1327,1337,event:political_religious,Sun-Exposed,74,UD4H,8,1,1,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"4,655",2018 People Staying Counts,OTH1,Weekend_Midday,Weekend,Midday,20180818,1327,1337,event:political_religious,Sun-Exposed,74,UD4H,9,1,1,1,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,656",2018 People Staying Counts,OTH1,Weekend_Evening,Weekend,Evening,20180818,1623,1633,,Sun-Exposed,73,UD4H,1,1,1,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,657",2018 People Staying Counts,OTH1,Weekend_Evening,Weekend,Evening,20180818,1623,1633,,Sun-Exposed,73,UD4H,2,1,1,1,,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,658",2018 People Staying Counts,OTH1,Weekend_Evening,Weekend,Evening,20180818,1623,1633,,Sun-Exposed,73,UD4H,3,1,1,,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"4,659",2018 People Staying Counts,OTH1,Weekday2_Morning,Weekday,Morning,20180820,0926,0936,,Sun-Exposed,63,UD4H,1,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,1,,,,,
"4,660",2018 People Staying Counts,OTH1,Weekday2_Morning,Weekday,Morning,20180820,0926,0936,,Sun-Exposed,63,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,661",2018 People Staying Counts,OTH1,Weekday2_Morning,Weekday,Morning,20180820,0926,0936,,Sun-Exposed,63,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,1,,,,,,,
"4,662",2018 People Staying Counts,OTH1,Weekday2_Morning,Weekday,Morning,20180820,0926,0936,,Sun-Exposed,63,UD4H,4,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"4,663",2018 People Staying Counts,OTH1,Weekday2_Midday,Weekday,Midday,20180820,1301,1311,,Sun-Exposed,75,UD4H,1,1,2,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"4,664",2018 People Staying Counts,OTH1,Weekday2_Midday,Weekday,Midday,20180820,1301,1311,,Sun-Exposed,75,UD4H,2,1,2,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,1,,,,,,,
"4,665",2018 People Staying Counts,OTH1,Weekday2_Midday,Weekday,Midday,20180820,1301,1311,,Sun-Exposed,75,UD4H,3,1,2,,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,
"4,666",2018 People Staying Counts,OTH1,Weekday2_Midday,Weekday,Midday,20180820,1301,1311,,Sun-Exposed,75,UD4H,4,1,2,,1,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,
"4,667",2018 People Staying Counts,OTH1,Weekday2_Evening,Weekday,Evening,20180820,1625,1635,event:accidents_emergency,Light Clouds,80,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"4,668",2018 People Staying Counts,OTH1,Weekday2_Evening,Weekday,Evening,20180820,1625,1635,event:accidents_emergency,Light Clouds,80,UD4H,2,1,1,1,,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"4,669",2018 People Staying Counts,OTH1,Weekday2_Evening,Weekday,Evening,20180820,1625,1635,event:accidents_emergency,Light Clouds,80,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,670",2018 People Staying Counts,OTH1,Weekday2_Evening,Weekday,Evening,20180820,1625,1635,event:accidents_emergency,Light Clouds,80,UD4H,4,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,671",2018 People Staying Counts,BLV2,Weekday1_Morning,Weekday,Morning,20180823,0950,1000,,Heavy Clouds,59,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,672",2018 People Staying Counts,BLV2,Weekday1_Midday,Weekday,Midday,20180823,1314,1324,,Heavy Clouds,64,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,673",2018 People Staying Counts,BLV2,Weekday1_Evening,Weekday,Evening,20180823,1742,1752,,Light Clouds,68,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,674",2018 People Staying Counts,BLV2,Weekday2_Morning,Weekday,Morning,20180824,0914,0924,,Light Clouds,58,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,675",2018 People Staying Counts,BLV2,Weekday2_Midday,Weekday,Midday,20180824,1310,1320,,Light Clouds,63,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,676",2018 People Staying Counts,BLV2,Weekday2_Evening,Weekday,Evening,20180824,1724,1734,,Light Clouds,67,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,677",2018 People Staying Counts,BLV2,Weekend_Midday,Weekend,Midday,20180825,1327,1337,,Heavy Clouds,60,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,678",2018 People Staying Counts,BLV2,Weekend_Evening,Weekend,Evening,20180825,1729,1739,,Heavy Clouds,65,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,679",2018 People Staying Counts,NOR1,Weekday1_Morning,Weekday,Morning,20180906,0835,0845,,Sun-Shaded,63,UD4H,1,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,1,,,,,
"4,680",2018 People Staying Counts,NOR1,Weekday1_Morning,Weekday,Morning,20180906,0835,0845,,Sun-Shaded,63,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,681",2018 People Staying Counts,NOR1,Weekday1_Morning,Weekday,Morning,20180906,0835,0845,,Sun-Shaded,63,UD4H,3,1,1,,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,
"4,682",2018 People Staying Counts,NOR1,Weekday1_Morning,Weekday,Morning,20180906,0835,0845,,Sun-Shaded,63,UD4H,4,1,1,1,,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,1,,,,,
"4,683",2018 People Staying Counts,NOR1,Weekday1_Morning,Weekday,Morning,20180906,0835,0845,,Sun-Shaded,63,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,684",2018 People Staying Counts,NOR1,Weekday1_Morning,Weekday,Morning,20180906,0835,0845,,Sun-Shaded,63,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"4,685",2018 People Staying Counts,NOR1,Weekday1_Morning,Weekday,Morning,20180906,0835,0845,,Sun-Shaded,63,UD4H,7,1,1,,1,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"4,686",2018 People Staying Counts,NOR1,Weekday1_Midday,Weekday,Midday,20180906,1226,1236,,Sun-Shaded,76,UD4H,1,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,687",2018 People Staying Counts,NOR1,Weekday1_Evening,Weekday,Evening,20180906,1652,1702,,Sun-Shaded,83,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,688",2018 People Staying Counts,NOR1,Weekday1_Evening,Weekday,Evening,20180906,1652,1702,,Sun-Shaded,83,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"4,689",2018 People Staying Counts,NOR1,Weekday1_Evening,Weekday,Evening,20180906,1652,1702,,Sun-Shaded,83,UD4H,3,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,
"4,690",2018 People Staying Counts,NOR1,Weekday1_Evening,Weekday,Evening,20180906,1652,1702,,Sun-Shaded,83,UD4H,4,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,,1,,,,,,,
"4,691",2018 People Staying Counts,NOR1,Weekday1_Evening,Weekday,Evening,20180906,1652,1702,,Sun-Shaded,83,UD4H,5,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,692",2018 People Staying Counts,NOR1,Weekday1_Evening,Weekday,Evening,20180906,1652,1702,,Sun-Shaded,83,UD4H,6,1,1,,1,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,693",2018 People Staying Counts,NOR1,Weekday1_Evening,Weekday,Evening,20180906,1652,1702,,Sun-Shaded,83,UD4H,7,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,694",2018 People Staying Counts,NOR1,Weekday1_Evening,Weekday,Evening,20180906,1652,1702,,Sun-Shaded,83,UD4H,8,1,2,1,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,1,,1,,,1,,,,,,,
"4,695",2018 People Staying Counts,NOR1,Weekday1_Evening,Weekday,Evening,20180906,1652,1702,,Sun-Shaded,83,UD4H,9,1,2,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,1,,1,,,1,,,,,,,
"4,696",2018 People Staying Counts,NOR1,Weekday1_Evening,Weekday,Evening,20180906,1652,1702,,Sun-Shaded,83,UD4H,10,1,1,1,,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,1,,,,,
"4,697",2018 People Staying Counts,NOR1,Weekday1_Evening,Weekday,Evening,20180906,1652,1702,,Sun-Shaded,83,UD4H,11,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,698",2018 People Staying Counts,NOR1,Weekday2_Morning,Weekday,Morning,20180907,0822,0832,,Heavy Clouds,61,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,699",2018 People Staying Counts,NOR1,Weekday2_Morning,Weekday,Morning,20180907,0822,0832,,Heavy Clouds,61,UD4H,2,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,700",2018 People Staying Counts,NOR1,Weekday2_Midday,Weekday,Midday,20180907,1250,1300,,Light Clouds,68,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
