Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"4,701",2018 People Staying Counts,NOR1,Weekday2_Midday,Weekday,Midday,20180907,1250,1300,,Light Clouds,68,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"4,702",2018 People Staying Counts,NOR1,Weekday2_Midday,Weekday,Midday,20180907,1250,1300,,Light Clouds,68,UD4H,3,1,1,1,,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,1,,,1,,,1,,,,,,,
"4,703",2018 People Staying Counts,NOR1,Weekday2_Midday,Weekday,Midday,20180907,1250,1300,,Light Clouds,68,UD4H,4,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,704",2018 People Staying Counts,NOR1,Weekday2_Midday,Weekday,Midday,20180907,1250,1300,,Light Clouds,68,UD4H,5,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,1,,,,,,,
"4,705",2018 People Staying Counts,NOR1,Weekday2_Midday,Weekday,Midday,20180907,1250,1300,,Light Clouds,68,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,1,,,,,1,,,,,
"4,706",2018 People Staying Counts,NOR1,Weekday2_Midday,Weekday,Midday,20180907,1250,1300,,Light Clouds,68,UD4H,7,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,707",2018 People Staying Counts,NOR1,Weekday2_Midday,Weekday,Midday,20180907,1250,1300,,Light Clouds,68,UD4H,8,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,708",2018 People Staying Counts,NOR1,Weekday2_Evening,Weekday,Evening,20180907,1637,1647,,Light Rain,73,UD4H,1,1,1,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,709",2018 People Staying Counts,NOR1,Weekday2_Evening,Weekday,Evening,20180907,1637,1647,,Light Rain,73,UD4H,2,1,1,,1,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"4,710",2018 People Staying Counts,NOR1,Weekday2_Evening,Weekday,Evening,20180907,1637,1647,,Light Rain,73,UD4H,3,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"4,711",2018 People Staying Counts,NOR1,Weekday2_Evening,Weekday,Evening,20180907,1637,1647,,Light Rain,73,UD4H,4,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,712",2018 People Staying Counts,NOR1,Weekday2_Evening,Weekday,Evening,20180907,1637,1647,,Light Rain,73,UD4H,5,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,713",2018 People Staying Counts,NOR1,Weekday2_Evening,Weekday,Evening,20180907,1637,1647,,Light Rain,73,UD4H,6,1,1,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,714",2018 People Staying Counts,NOR1,Weekday2_Evening,Weekday,Evening,20180907,1637,1647,,Light Rain,73,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,1,,,,,,,,
"4,715",2018 People Staying Counts,NOR1,Weekend_Midday,Weekend,Midday,20180908,1212,1222,,Heavy Clouds,65,UD4H,1,1,1,,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"4,716",2018 People Staying Counts,NOR1,Weekend_Midday,Weekend,Midday,20180908,1212,1222,,Heavy Clouds,65,UD4H,2,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,1,,,,,,,
"4,717",2018 People Staying Counts,NOR1,Weekend_Midday,Weekend,Midday,20180908,1212,1222,,Heavy Clouds,65,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,718",2018 People Staying Counts,NOR1,Weekend_Midday,Weekend,Midday,20180908,1212,1222,,Heavy Clouds,65,UD4H,4,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,
"4,719",2018 People Staying Counts,NOR1,Weekend_Midday,Weekend,Midday,20180908,1212,1222,,Heavy Clouds,65,UD4H,5,1,1,,1,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,
"4,720",2018 People Staying Counts,NOR1,Weekend_Midday,Weekend,Midday,20180908,1212,1222,,Heavy Clouds,65,UD4H,6,1,1,,1,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"4,721",2018 People Staying Counts,NOR1,Weekend_Evening,Weekend,Evening,20180908,1625,1635,,Light Clouds,67,UD4H,1,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,722",2018 People Staying Counts,NOR1,Weekend_Evening,Weekend,Evening,20180908,1625,1635,,Light Clouds,67,UD4H,2,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,1,,,,,,,,1,,,,,,,
"4,723",2018 People Staying Counts,NOR1,Weekend_Evening,Weekend,Evening,20180908,1625,1635,,Light Clouds,67,UD4H,3,1,1,,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,1,,,1,,,,,,,
"4,724",2018 People Staying Counts,NOR1,Weekend_Evening,Weekend,Evening,20180908,1625,1635,,Light Clouds,67,UD4H,4,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,1,,,,,,,,
"4,725",2018 People Staying Counts,NOR1,Weekend_Evening,Weekend,Evening,20180908,1625,1635,,Light Clouds,67,UD4H,5,1,2,1,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,1,,,,1,,,,,,,,
"4,726",2018 People Staying Counts,NOR1,Weekend_Evening,Weekend,Evening,20180908,1625,1635,,Light Clouds,67,UD4H,6,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,
"4,727",2018 People Staying Counts,NOR1,Weekend_Evening,Weekend,Evening,20180908,1625,1635,,Light Clouds,67,UD4H,7,1,1,1,,,,1,,,,,,,,,,1,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,
"4,728",2018 People Staying Counts,UPT2,Weekday2_Morning,Weekday,Morning,20180803,0835,0845,,Light Rain,59,UD4H,1,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,729",2018 People Staying Counts,UPT2,Weekday1_Morning,Weekday,Morning,20180730,0830,0840,,Sun-Shaded,63,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"4,730",2018 People Staying Counts,UPT2,Weekday1_Morning,Weekday,Morning,20180730,0830,0840,,Sun-Shaded,63,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"4,731",2018 People Staying Counts,UPT2,Weekday1_Morning,Weekday,Morning,20180730,0830,0840,,Sun-Shaded,63,UD4H,3,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,732",2018 People Staying Counts,UPT2,Weekday1_Midday,Weekday,Midday,20180730,1225,1235,,Sun-Shaded,78,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,733",2018 People Staying Counts,UPT2,Weekday1_Midday,Weekday,Midday,20180730,1225,1235,,Sun-Shaded,78,UD4H,2,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,,
"4,734",2018 People Staying Counts,UPT2,Weekday1_Midday,Weekday,Midday,20180730,1225,1235,,Sun-Shaded,78,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
"4,735",2018 People Staying Counts,UPT2,Weekday1_Evening,Weekday,Evening,20180730,1720,1730,,Sun-Shaded,80,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,736",2018 People Staying Counts,UPT2,Weekday2_Midday,Weekday,Midday,20180803,1230,1240,,Light Clouds,65,UD4H,1,1,2,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,1,,,,,,,,
"4,737",2018 People Staying Counts,UPT2,Weekday2_Midday,Weekday,Midday,20180803,1230,1240,,Light Clouds,65,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,1,,,,,,,,
"4,738",2018 People Staying Counts,UPT2,Weekday2_Evening,Weekday,Evening,20180803,1628,1638,,Sun-Shaded,71,UD4H,1,1,2,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,1,,,,,,,,
"4,739",2018 People Staying Counts,UPT2,Weekday2_Evening,Weekday,Evening,20180803,1628,1638,,Sun-Shaded,71,UD4H,2,1,2,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,1,,,,,,,,
"4,740",2018 People Staying Counts,UPT2,Weekend_Midday,Weekend,Midday,20180804,1258,1308,,Sun-Shaded,68,UD4H,1,1,1,1,,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,,
"4,741",2018 People Staying Counts,UPT2,Weekend_Midday,Weekend,Midday,20180804,1258,1308,,Sun-Shaded,68,UD4H,2,1,2,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,1,,,1,,,,,
"4,742",2018 People Staying Counts,UPT2,Weekend_Midday,Weekend,Midday,20180804,1258,1308,,Sun-Shaded,68,UD4H,3,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,,,1,,1,,,
"4,743",2018 People Staying Counts,UPT2,Weekend_Midday,Weekend,Midday,20180804,1258,1308,,Sun-Shaded,68,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,
"4,744",2018 People Staying Counts,UPT2,Weekend_Evening,Weekend,Evening,20180804,1629,1639,,Sun-Shaded,75,UD4H,1,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,745",2018 People Staying Counts,FHT3,Weekday1_Midday,Weekday,Midday,20180726,1350,1400,,Sun-Shaded,70,UD4H,1,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,746",2018 People Staying Counts,FHT3,Weekday1_Midday,Weekday,Midday,20180726,1350,1400,,Sun-Shaded,70,UD4H,2,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,747",2018 People Staying Counts,FHT3,Weekday1_Midday,Weekday,Midday,20180726,1350,1400,,Sun-Shaded,70,UD4H,3,1,2,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,1,,,,,,,,
"4,748",2018 People Staying Counts,FHT3,Weekday1_Midday,Weekday,Midday,20180726,1350,1400,,Sun-Shaded,70,UD4H,4,1,1,,1,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"4,749",2018 People Staying Counts,FHT3,Weekday1_Midday,Weekday,Midday,20180726,1350,1400,,Sun-Shaded,70,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,1,1,,,,,,,
"4,750",2018 People Staying Counts,FHT3,Weekday1_Morning,Weekday,Morning,20180726,0935,0945,,Sun-Exposed,80,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"4,751",2018 People Staying Counts,FHT3,Weekday1_Morning,Weekday,Morning,20180726,0935,0945,,Sun-Exposed,80,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"4,752",2018 People Staying Counts,FHT3,Weekday1_Evening,Weekday,Evening,20180726,1746,1756,,Sun-Shaded,87,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,1,,,,,,,,
"4,753",2018 People Staying Counts,FHT3,Weekday1_Evening,Weekday,Evening,20180726,1746,1756,,Sun-Shaded,87,UD4H,2,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,1,,,,,,,
"4,754",2018 People Staying Counts,FHT3,Weekday1_Evening,Weekday,Evening,20180726,1746,1756,,Sun-Shaded,87,UD4H,3,1,1,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,1,,,,,
"4,755",2018 People Staying Counts,FHT3,Weekday2_Morning,Weekday,Morning,20180727,0940,0950,,Sun-Exposed,65,UD4H,1,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"4,756",2018 People Staying Counts,FHT3,Weekday2_Midday,Weekday,Midday,20180727,1335,1345,event:roadwork_construction,Sun-Exposed,76,UD4H,1,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,757",2018 People Staying Counts,FHT3,Weekday2_Midday,Weekday,Midday,20180727,1335,1345,event:roadwork_construction,Sun-Exposed,76,UD4H,2,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,
"4,758",2018 People Staying Counts,FHT3,Weekday2_Evening,Weekday,Evening,20180727,1732,1742,,Sun-Shaded,86,UD4H,1,1,1,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,1,,,,,
"4,759",2018 People Staying Counts,FHT3,Weekday2_Evening,Weekday,Evening,20180727,1732,1742,,Sun-Shaded,86,UD4H,2,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,760",2018 People Staying Counts,FHT3,Weekday2_Evening,Weekday,Evening,20180727,1732,1742,,Sun-Shaded,86,UD4H,3,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,
"4,761",2018 People Staying Counts,FHT3,Weekend_Midday,Weekend,Midday,20180728,1340,1350,,Sun-Exposed,73,UD4H,1,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"4,762",2018 People Staying Counts,FHT3,Weekend_Evening,Weekend,Evening,20180728,1740,1750,,Sun-Shaded,83,UD4H,1,1,2,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,1,,,,,,1,,
"4,763",2018 People Staying Counts,FHT3,Weekend_Evening,Weekend,Evening,20180728,1740,1750,,Sun-Shaded,83,UD4H,2,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,1,,,,,,,,
"4,764",2018 People Staying Counts,DEN1,Weekend_Midday,Weekend,Midday,20180721,1234,1244,,Sun-Shaded,68,UD4H,1,1,1,,1,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"4,765",2018 People Staying Counts,DEN1,Weekend_Midday,Weekend,Midday,20180721,1234,1244,,Sun-Shaded,68,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,
"4,766",2018 People Staying Counts,DEN1,Weekend_Midday,Weekend,Midday,20180721,1234,1244,,Sun-Shaded,68,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,
"4,767",2018 People Staying Counts,DEN1,Weekend_Midday,Weekend,Midday,20180721,1234,1244,,Sun-Shaded,68,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"4,768",2018 People Staying Counts,DEN1,Weekend_Evening,Weekend,Evening,20180721,1633,1643,,Sun-Shaded,73,UD4H,1,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,1,1,,1,,,,,,,,,,
"4,769",2018 People Staying Counts,DEN1,Weekend_Evening,Weekend,Evening,20180721,1633,1643,,Sun-Shaded,73,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"4,770",2018 People Staying Counts,DEN1,Weekend_Evening,Weekend,Evening,20180721,1633,1643,,Sun-Shaded,73,UD4H,3,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"4,771",2018 People Staying Counts,DEN1,Weekend_Evening,Weekend,Evening,20180721,1633,1643,,Sun-Shaded,73,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,772",2018 People Staying Counts,DEN1,Weekday1_Morning,Weekday,Morning,20180723,0858,0908,,Sun-Shaded,68,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"4,773",2018 People Staying Counts,DEN1,Weekday1_Midday,Weekday,Midday,20180723,1232,1242,,Sun-Shaded,70,UD4H,1,1,1,,1,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,1,1,
"4,774",2018 People Staying Counts,DEN1,Weekday1_Midday,Weekday,Midday,20180723,1232,1242,,Sun-Shaded,70,UD4H,2,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,1,,
"4,775",2018 People Staying Counts,DEN1,Weekday1_Midday,Weekday,Midday,20180723,1232,1242,,Sun-Shaded,70,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,776",2018 People Staying Counts,DEN1,Weekday1_Evening,Weekday,Evening,20180723,1736,1746,,Sun-Shaded,85,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,,,1,,,,,,1,,,,,,
"4,777",2018 People Staying Counts,DEN1,Weekday1_Evening,Weekday,Evening,20180723,1736,1746,,Sun-Shaded,85,UD4H,2,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,778",2018 People Staying Counts,DEN1,Weekday1_Evening,Weekday,Evening,20180723,1736,1746,,Sun-Shaded,85,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,779",2018 People Staying Counts,DEN1,Weekday2_Morning,Weekday,Morning,20180724,0925,0935,,Sun-Shaded,66,UD4H,1,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,1,,,,,
"4,780",2018 People Staying Counts,DEN1,Weekday2_Morning,Weekday,Morning,20180724,0925,0935,,Sun-Shaded,66,UD4H,2,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,1,,,,,
"4,781",2018 People Staying Counts,DEN1,Weekday2_Morning,Weekday,Morning,20180724,0925,0935,,Sun-Shaded,66,UD4H,3,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,782",2018 People Staying Counts,DEN1,Weekday2_Morning,Weekday,Morning,20180724,0925,0935,,Sun-Shaded,66,UD4H,4,1,2,1,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"4,783",2018 People Staying Counts,DEN1,Weekday2_Morning,Weekday,Morning,20180724,0925,0935,,Sun-Shaded,66,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"4,784",2018 People Staying Counts,DEN1,Weekday2_Morning,Weekday,Morning,20180724,0925,0935,,Sun-Shaded,66,UD4H,6,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,785",2018 People Staying Counts,DEN1,Weekday2_Midday,Weekday,Midday,20180724,1244,1254,,Sun-Shaded,75,UD4H,1,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,786",2018 People Staying Counts,DEN1,Weekday2_Midday,Weekday,Midday,20180724,1244,1254,,Sun-Shaded,75,UD4H,2,1,1,1,,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,787",2018 People Staying Counts,DEN1,Weekday2_Evening,Weekday,Evening,20180724,1627,1637,,Sun-Shaded,78,UD4H,1,1,1,1,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,
"4,788",2018 People Staying Counts,DEN1,Weekday2_Evening,Weekday,Evening,20180724,1627,1637,,Sun-Shaded,78,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,
"4,789",2018 People Staying Counts,DEN1,Weekday2_Evening,Weekday,Evening,20180724,1627,1637,,Sun-Shaded,78,UD4H,3,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,790",2018 People Staying Counts,DEN1,Weekday2_Evening,Weekday,Evening,20180724,1627,1637,,Sun-Shaded,78,UD4H,4,1,1,,1,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,1,1,
"4,791",2018 People Staying Counts,DEN1,Weekday2_Evening,Weekday,Evening,20180724,1627,1637,,Sun-Shaded,78,UD4H,5,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,792",2018 People Staying Counts,DEN1,Weekday2_Evening,Weekday,Evening,20180724,1627,1637,,Sun-Shaded,78,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,793",2018 People Staying Counts,DEN1,Weekday2_Evening,Weekday,Evening,20180724,1627,1637,,Sun-Shaded,78,UD4H,7,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,794",2018 People Staying Counts,FHT1,Weekday1_Morning,Weekday,Morning,20180802,0833,0843,,Light Rain,63,UD4H,1,1,1,,1,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,795",2018 People Staying Counts,FHT1,Weekday1_Morning,Weekday,Morning,20180802,0833,0843,,Light Rain,63,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,796",2018 People Staying Counts,FHT1,Weekday1_Morning,Weekday,Morning,20180802,0833,0843,,Light Rain,63,UD4H,3,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"4,797",2018 People Staying Counts,FHT1,Weekday1_Morning,Weekday,Morning,20180802,0833,0843,,Light Rain,63,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"4,798",2018 People Staying Counts,FHT1,Weekday1_Midday,Weekday,Midday,20180802,1250,1300,,Heavy Clouds,66,UD4H,1,1,1,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,799",2018 People Staying Counts,FHT1,Weekday1_Midday,Weekday,Midday,20180802,1250,1300,,Heavy Clouds,66,UD4H,2,1,1,,1,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,800",2018 People Staying Counts,FHT1,Weekday1_Midday,Weekday,Midday,20180802,1250,1300,,Heavy Clouds,66,UD4H,3,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,801",2018 People Staying Counts,FHT1,Weekday1_Midday,Weekday,Midday,20180802,1250,1300,,Heavy Clouds,66,UD4H,4,1,1,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,1,1,,,,,,,
"4,802",2018 People Staying Counts,FHT1,Weekday1_Midday,Weekday,Midday,20180802,1250,1300,,Heavy Clouds,66,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,803",2018 People Staying Counts,FHT1,Weekday1_Evening,Weekday,Evening,20180802,1629,1639,,Heavy Clouds,68,UD4H,1,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,804",2018 People Staying Counts,FHT1,Weekday1_Evening,Weekday,Evening,20180802,1629,1639,,Heavy Clouds,68,UD4H,2,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"4,805",2018 People Staying Counts,FHT1,Weekday1_Evening,Weekday,Evening,20180802,1629,1639,,Heavy Clouds,68,UD4H,3,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,806",2018 People Staying Counts,FHT1,Weekday1_Evening,Weekday,Evening,20180802,1629,1639,,Heavy Clouds,68,UD4H,4,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,807",2018 People Staying Counts,FHT1,Weekday1_Evening,Weekday,Evening,20180802,1629,1639,,Heavy Clouds,68,UD4H,5,1,1,1,,,1,,,,,,,,,,,,1,,,,,,1,,,1,,,,,,,,,1,,,,,,,,
"4,808",2018 People Staying Counts,FHT1,Weekday1_Evening,Weekday,Evening,20180802,1629,1639,,Heavy Clouds,68,UD4H,6,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,1,,,,,,,,,
"4,809",2018 People Staying Counts,FHT1,Weekday1_Evening,Weekday,Evening,20180802,1629,1639,,Heavy Clouds,68,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,810",2018 People Staying Counts,FHT1,Weekday1_Evening,Weekday,Evening,20180802,1629,1639,,Heavy Clouds,68,UD4H,8,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,811",2018 People Staying Counts,FHT1,Weekday2_Morning,Weekday,Morning,20180803,0832,0842,,Heavy Clouds,61,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
