Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"4,812",2018 People Staying Counts,FHT1,Weekday2_Morning,Weekday,Morning,20180803,0832,0842,,Heavy Clouds,61,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,,,1,,,1,,,,,,,
"4,813",2018 People Staying Counts,FHT1,Weekday2_Morning,Weekday,Morning,20180803,0832,0842,,Heavy Clouds,61,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,814",2018 People Staying Counts,FHT1,Weekday2_Morning,Weekday,Morning,20180803,0832,0842,,Heavy Clouds,61,UD4H,4,1,1,1,,,1,,,,,,,,,,,,1,,,,,,1,,,1,,,,,,,,,1,,,,,,,,
"4,815",2018 People Staying Counts,FHT1,Weekday2_Morning,Weekday,Morning,20180803,0832,0842,,Heavy Clouds,61,UD4H,5,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"4,816",2018 People Staying Counts,FHT1,Weekday2_Morning,Weekday,Morning,20180803,0832,0842,,Heavy Clouds,61,UD4H,6,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,817",2018 People Staying Counts,FHT1,Weekday2_Morning,Weekday,Morning,20180803,0832,0842,,Heavy Clouds,61,UD4H,7,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,818",2018 People Staying Counts,FHT1,Weekday2_Midday,Weekday,Midday,20180803,1228,1238,,Sun-Exposed,66,UD4H,1,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,819",2018 People Staying Counts,FHT1,Weekday2_Midday,Weekday,Midday,20180803,1228,1238,,Sun-Exposed,66,UD4H,2,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,820",2018 People Staying Counts,FHT1,Weekday2_Midday,Weekday,Midday,20180803,1228,1238,,Sun-Exposed,66,UD4H,3,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,821",2018 People Staying Counts,FHT1,Weekday2_Midday,Weekday,Midday,20180803,1228,1238,,Sun-Exposed,66,UD4H,4,1,1,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,
"4,822",2018 People Staying Counts,FHT1,Weekday2_Midday,Weekday,Midday,20180803,1228,1238,,Sun-Exposed,66,UD4H,5,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"4,823",2018 People Staying Counts,FHT1,Weekday2_Midday,Weekday,Midday,20180803,1228,1238,,Sun-Exposed,66,UD4H,6,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,1,,,,,,,,,1,,,,,,,,
"4,824",2018 People Staying Counts,FHT1,Weekday2_Midday,Weekday,Midday,20180803,1228,1238,,Sun-Exposed,66,UD4H,7,1,3,,1,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,825",2018 People Staying Counts,FHT1,Weekday2_Midday,Weekday,Midday,20180803,1228,1238,,Sun-Exposed,66,UD4H,8,1,3,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,826",2018 People Staying Counts,FHT1,Weekday2_Midday,Weekday,Midday,20180803,1228,1238,,Sun-Exposed,66,UD4H,9,1,3,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,827",2018 People Staying Counts,FHT1,Weekday2_Midday,Weekday,Midday,20180803,1228,1238,,Sun-Exposed,66,UD4H,10,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,828",2018 People Staying Counts,FHT1,Weekday2_Midday,Weekday,Midday,20180803,1228,1238,,Sun-Exposed,66,UD4H,11,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,829",2018 People Staying Counts,FHT1,Weekday2_Midday,Weekday,Midday,20180803,1228,1238,,Sun-Exposed,66,UD4H,12,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,830",2018 People Staying Counts,FHT1,Weekday2_Midday,Weekday,Midday,20180803,1228,1238,,Sun-Exposed,66,UD4H,13,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,831",2018 People Staying Counts,FHT1,Weekday2_Evening,Weekday,Evening,20180803,1627,1637,,Sun-Shaded,72,UD4H,1,1,3,1,,,,1,,,,,,,,,,,1,,,,,,1,,,1,,,,,1,,,,,,,,,,,,
"4,832",2018 People Staying Counts,FHT1,Weekday2_Evening,Weekday,Evening,20180803,1627,1637,,Sun-Shaded,72,UD4H,2,1,3,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,833",2018 People Staying Counts,FHT1,Weekday2_Evening,Weekday,Evening,20180803,1627,1637,,Sun-Shaded,72,UD4H,3,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,834",2018 People Staying Counts,FHT1,Weekday2_Evening,Weekday,Evening,20180803,1627,1637,,Sun-Shaded,72,UD4H,4,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,835",2018 People Staying Counts,FHT1,Weekday2_Evening,Weekday,Evening,20180803,1627,1637,,Sun-Shaded,72,UD4H,5,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,836",2018 People Staying Counts,FHT1,Weekday2_Evening,Weekday,Evening,20180803,1627,1637,,Sun-Shaded,72,UD4H,6,1,1,,1,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,837",2018 People Staying Counts,FHT1,Weekday2_Evening,Weekday,Evening,20180803,1627,1637,,Sun-Shaded,72,UD4H,7,1,2,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,838",2018 People Staying Counts,FHT1,Weekday2_Evening,Weekday,Evening,20180803,1627,1637,,Sun-Shaded,72,UD4H,8,1,2,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,839",2018 People Staying Counts,FHT1,Weekday2_Evening,Weekday,Evening,20180803,1627,1637,,Sun-Shaded,72,UD4H,9,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,840",2018 People Staying Counts,FHT1,Weekday2_Evening,Weekday,Evening,20180803,1627,1637,,Sun-Shaded,72,UD4H,10,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
"4,841",2018 People Staying Counts,FHT1,Weekday2_Evening,Weekday,Evening,20180803,1627,1637,,Sun-Shaded,72,UD4H,11,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"4,842",2018 People Staying Counts,FHT1,Weekday2_Evening,Weekday,Evening,20180803,1627,1637,,Sun-Shaded,72,UD4H,12,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,843",2018 People Staying Counts,FHT1,Weekday2_Evening,Weekday,Evening,20180803,1627,1637,,Sun-Shaded,72,UD4H,13,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,844",2018 People Staying Counts,FHT1,Weekday2_Evening,Weekday,Evening,20180803,1627,1637,,Sun-Shaded,72,UD4H,14,1,1,1,,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
"4,845",2018 People Staying Counts,FHT1,Weekend_Midday,Weekend,Midday,20180804,1246,1256,,Sun-Exposed,67,UD4H,1,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,1,,,,,
"4,846",2018 People Staying Counts,FHT1,Weekend_Midday,Weekend,Midday,20180804,1246,1256,,Sun-Exposed,67,UD4H,2,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,847",2018 People Staying Counts,FHT1,Weekend_Midday,Weekend,Midday,20180804,1246,1256,,Sun-Exposed,67,UD4H,3,1,4,,1,,1,,,,,,,,,,,,1,,,,,,1,,,1,,,,,1,,,,1,,,,,,,,
"4,848",2018 People Staying Counts,FHT1,Weekend_Midday,Weekend,Midday,20180804,1246,1256,,Sun-Exposed,67,UD4H,4,1,4,1,,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,
"4,849",2018 People Staying Counts,FHT1,Weekend_Midday,Weekend,Midday,20180804,1246,1256,,Sun-Exposed,67,UD4H,5,1,4,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,850",2018 People Staying Counts,FHT1,Weekend_Midday,Weekend,Midday,20180804,1246,1256,,Sun-Exposed,67,UD4H,6,1,4,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"4,851",2018 People Staying Counts,FHT1,Weekend_Midday,Weekend,Midday,20180804,1246,1256,,Sun-Exposed,67,UD4H,7,1,2,,1,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"4,852",2018 People Staying Counts,FHT1,Weekend_Midday,Weekend,Midday,20180804,1246,1256,,Sun-Exposed,67,UD4H,8,1,2,1,,,1,,,,,,,,,,,1,,,,,,,1,,,1,,,,,1,,,,1,,,,,,,,
"4,853",2018 People Staying Counts,FHT1,Weekend_Midday,Weekend,Midday,20180804,1246,1256,,Sun-Exposed,67,UD4H,9,1,2,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,854",2018 People Staying Counts,FHT1,Weekend_Midday,Weekend,Midday,20180804,1246,1256,,Sun-Exposed,67,UD4H,10,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,855",2018 People Staying Counts,FHT1,Weekend_Midday,Weekend,Midday,20180804,1246,1256,,Sun-Exposed,67,UD4H,11,1,1,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,856",2018 People Staying Counts,FHT1,Weekend_Midday,Weekend,Midday,20180804,1246,1256,,Sun-Exposed,67,UD4H,12,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,1,,,,,
"4,857",2018 People Staying Counts,FHT1,Weekend_Evening,Weekend,Evening,20180804,1723,1733,,Sun-Shaded,77,UD4H,1,1,2,1,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,1,,,,,,,
"4,858",2018 People Staying Counts,FHT1,Weekend_Evening,Weekend,Evening,20180804,1723,1733,,Sun-Shaded,77,UD4H,2,1,2,,1,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,1,1,,,,,,,
"4,859",2018 People Staying Counts,FHT1,Weekend_Evening,Weekend,Evening,20180804,1723,1733,,Sun-Shaded,77,UD4H,3,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,860",2018 People Staying Counts,FHT1,Weekend_Evening,Weekend,Evening,20180804,1723,1733,,Sun-Shaded,77,UD4H,4,1,1,1,,,1,,,,,,,,,,,,1,,,,,,1,,,1,,,,,,,,,1,,,,,,,,
"4,861",2018 People Staying Counts,FHT1,Weekend_Evening,Weekend,Evening,20180804,1723,1733,,Sun-Shaded,77,UD4H,5,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,862",2018 People Staying Counts,FHT1,Weekend_Evening,Weekend,Evening,20180804,1723,1733,,Sun-Shaded,77,UD4H,6,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,863",2018 People Staying Counts,COL1,Weekend_Midday,Weekend,Midday,20180728,1253,1303,,Sun-Shaded,72,UD4H,1,1,2,1,,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,1,1,1,,,,,,,,,,,,
"4,864",2018 People Staying Counts,COL1,Weekend_Midday,Weekend,Midday,20180728,1253,1303,,Sun-Shaded,72,UD4H,2,1,2,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,1,1,1,,1,,,,,,,,,,
"4,865",2018 People Staying Counts,COL1,Weekend_Midday,Weekend,Midday,20180728,1253,1303,,Sun-Shaded,72,UD4H,3,1,1,,1,,,1,,,,,,,,,1,,,,,,,1,,,,,,1,1,1,1,,,,,,,,,,,,
"4,866",2018 People Staying Counts,COL1,Weekend_Midday,Weekend,Midday,20180728,1253,1303,,Sun-Shaded,72,UD4H,4,1,2,,1,,,,,1,,,,,,,1,,,,,,,1,,,,,,1,1,1,1,,,,,,,,,,,,
"4,867",2018 People Staying Counts,COL1,Weekend_Midday,Weekend,Midday,20180728,1253,1303,,Sun-Shaded,72,UD4H,5,1,2,1,,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,1,1,1,,,,,,,,,,,,
"4,868",2018 People Staying Counts,COL1,Weekend_Midday,Weekend,Midday,20180728,1253,1303,,Sun-Shaded,72,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"4,869",2018 People Staying Counts,COL1,Weekend_Midday,Weekend,Midday,20180728,1253,1303,,Sun-Shaded,72,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,1,1,,,1,,,,,,,,,,
"4,870",2018 People Staying Counts,COL1,Weekend_Evening,Weekend,Evening,20180728,1638,1648,,Sun-Shaded,84,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,1,1,,,,,,,,,,,,
"4,871",2018 People Staying Counts,COL1,Weekend_Evening,Weekend,Evening,20180728,1638,1648,,Sun-Shaded,84,UD4H,2,1,2,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,1,1,1,,,,,,,,,,,,
"4,872",2018 People Staying Counts,COL1,Weekend_Evening,Weekend,Evening,20180728,1638,1648,,Sun-Shaded,84,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,1,1,,,,,,,,,,,,
"4,873",2018 People Staying Counts,COL1,Weekend_Evening,Weekend,Evening,20180728,1638,1648,,Sun-Shaded,84,UD4H,4,1,2,,1,,1,,,,,,,,,,,1,,,,,,,1,,,,,,1,1,1,,,,,,,,,,,,
"4,874",2018 People Staying Counts,COL1,Weekend_Evening,Weekend,Evening,20180728,1638,1648,,Sun-Shaded,84,UD4H,5,1,2,,1,,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,1,1,,,,,,,,,,,,
"4,875",2018 People Staying Counts,COL1,Weekend_Evening,Weekend,Evening,20180728,1638,1648,,Sun-Shaded,84,UD4H,6,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"4,876",2018 People Staying Counts,COL1,Weekday1_Morning,Weekday,Morning,20180730,0838,0848,,Sun-Shaded,68,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,877",2018 People Staying Counts,COL1,Weekday1_Midday,Weekday,Midday,20180730,1242,1252,,Sun-Shaded,82,UD4H,1,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,878",2018 People Staying Counts,COL1,Weekday1_Evening,Weekday,Evening,20180730,1621,1631,,Sun-Shaded,86,UD4H,1,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,1,,,,,,,,,,
"4,879",2018 People Staying Counts,COL1,Weekday1_Evening,Weekday,Evening,20180730,1621,1631,,Sun-Shaded,86,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"4,880",2018 People Staying Counts,COL1,Weekday1_Evening,Weekday,Evening,20180730,1621,1631,,Sun-Shaded,86,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,
"4,881",2018 People Staying Counts,COL1,Weekday2_Morning,Weekday,Morning,20180801,0850,0900,,Heavy Clouds,61,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4,882",2018 People Staying Counts,COL1,Weekday2_Midday,Weekday,Midday,20180801,1221,1231,,Heavy Clouds,64,UD4H,1,1,2,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,1,1,,1,,,,,,,,,,
"4,883",2018 People Staying Counts,COL1,Weekday2_Midday,Weekday,Midday,20180801,1221,1231,,Heavy Clouds,64,UD4H,2,1,2,1,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,1,1,,1,,,,,,,,,,
"4,884",2018 People Staying Counts,COL1,Weekday2_Evening,Weekday,Evening,20180801,1621,1631,,Sun-Exposed,72,UD4H,1,1,4,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,885",2018 People Staying Counts,COL1,Weekday2_Evening,Weekday,Evening,20180801,1621,1631,,Sun-Exposed,72,UD4H,2,1,4,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,886",2018 People Staying Counts,COL1,Weekday2_Evening,Weekday,Evening,20180801,1621,1631,,Sun-Exposed,72,UD4H,3,1,4,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,887",2018 People Staying Counts,COL1,Weekday2_Evening,Weekday,Evening,20180801,1621,1631,,Sun-Exposed,72,UD4H,4,1,4,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,888",2018 People Staying Counts,COL1,Weekday2_Evening,Weekday,Evening,20180801,1621,1631,,Sun-Exposed,72,UD4H,5,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
"4,889",2018 People Staying Counts,COL1,Weekday2_Evening,Weekday,Evening,20180801,1621,1631,,Sun-Exposed,72,UD4H,6,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,890",2018 People Staying Counts,CAP3,Weekday1_Morning,Weekday,Morning,20180726,0853,0903,,Sun-Exposed,67,UD4H,1,1,2,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,
"4,891",2018 People Staying Counts,CAP3,Weekday1_Morning,Weekday,Morning,20180726,0853,0903,,Sun-Exposed,67,UD4H,2,1,2,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,1,,1,,,,,
"4,892",2018 People Staying Counts,CAP3,Weekday1_Morning,Weekday,Morning,20180726,0853,0903,,Sun-Exposed,67,UD4H,3,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,893",2018 People Staying Counts,CAP3,Weekday1_Morning,Weekday,Morning,20180726,0853,0903,,Sun-Exposed,67,UD4H,4,1,1,1,,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"4,894",2018 People Staying Counts,CAP3,Weekday1_Morning,Weekday,Morning,20180726,0853,0903,,Sun-Exposed,67,UD4H,5,1,1,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,
"4,895",2018 People Staying Counts,CAP3,Weekday1_Morning,Weekday,Morning,20180726,0853,0903,,Sun-Exposed,67,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"4,896",2018 People Staying Counts,CAP3,Weekday1_Morning,Weekday,Morning,20180726,0853,0903,,Sun-Exposed,67,UD4H,7,1,1,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,1,,,1,,,,,,,
"4,897",2018 People Staying Counts,CAP3,Weekday1_Morning,Weekday,Morning,20180726,0853,0903,,Sun-Exposed,67,UD4H,8,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,898",2018 People Staying Counts,CAP3,Weekday1_Morning,Weekday,Morning,20180726,0853,0903,,Sun-Exposed,67,UD4H,9,1,1,1,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,1,1,,,,,,,
"4,899",2018 People Staying Counts,CAP3,Weekday1_Midday,Weekday,Midday,20180726,1222,1232,,Sun-Shaded,77,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,1,,,,,,,
"4,900",2018 People Staying Counts,CAP3,Weekday1_Midday,Weekday,Midday,20180726,1222,1232,,Sun-Shaded,77,UD4H,2,1,1,,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"4,901",2018 People Staying Counts,CAP3,Weekday1_Midday,Weekday,Midday,20180726,1222,1232,,Sun-Shaded,77,UD4H,3,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,
"4,902",2018 People Staying Counts,CAP3,Weekday1_Midday,Weekday,Midday,20180726,1222,1232,,Sun-Shaded,77,UD4H,4,1,1,,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"4,903",2018 People Staying Counts,CAP3,Weekday1_Midday,Weekday,Midday,20180726,1222,1232,,Sun-Shaded,77,UD4H,5,1,1,1,,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,904",2018 People Staying Counts,CAP3,Weekday1_Midday,Weekday,Midday,20180726,1222,1232,,Sun-Shaded,77,UD4H,6,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,905",2018 People Staying Counts,CAP3,Weekday1_Midday,Weekday,Midday,20180726,1222,1232,,Sun-Shaded,77,UD4H,7,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,906",2018 People Staying Counts,CAP3,Weekday1_Midday,Weekday,Midday,20180726,1222,1232,,Sun-Shaded,77,UD4H,8,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"4,907",2018 People Staying Counts,CAP3,Weekday1_Midday,Weekday,Midday,20180726,1222,1232,,Sun-Shaded,77,UD4H,9,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,908",2018 People Staying Counts,CAP3,Weekday1_Midday,Weekday,Midday,20180726,1222,1232,,Sun-Shaded,77,UD4H,10,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,909",2018 People Staying Counts,CAP3,Weekday1_Midday,Weekday,Midday,20180726,1222,1232,,Sun-Shaded,77,UD4H,11,1,1,1,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,1,,,,,,,,,
"4,910",2018 People Staying Counts,CAP3,Weekday1_Midday,Weekday,Midday,20180726,1222,1232,,Sun-Shaded,77,UD4H,12,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,,1,,,,,,,
"4,911",2018 People Staying Counts,CAP3,Weekday1_Midday,Weekday,Midday,20180726,1222,1232,,Sun-Shaded,77,UD4H,13,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"4,912",2018 People Staying Counts,CAP3,Weekday1_Midday,Weekday,Midday,20180726,1222,1232,,Sun-Shaded,77,UD4H,14,1,1,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"4,913",2018 People Staying Counts,CAP3,Weekday1_Midday,Weekday,Midday,20180726,1222,1232,,Sun-Shaded,77,UD4H,15,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,914",2018 People Staying Counts,CAP3,Weekday1_Midday,Weekday,Midday,20180726,1222,1232,,Sun-Shaded,77,UD4H,16,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,915",2018 People Staying Counts,CAP3,Weekday1_Midday,Weekday,Midday,20180726,1222,1232,,Sun-Shaded,77,UD4H,17,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,916",2018 People Staying Counts,CAP3,Weekday1_Midday,Weekday,Midday,20180726,1222,1232,,Sun-Shaded,77,UD4H,18,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,917",2018 People Staying Counts,CAP3,Weekday1_Midday,Weekday,Midday,20180726,1222,1232,,Sun-Shaded,77,UD4H,19,1,1,1,,,,,,,,,,1,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"4,918",2018 People Staying Counts,CAP3,Weekday1_Midday,Weekday,Midday,20180726,1222,1232,,Sun-Shaded,77,UD4H,20,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"4,919",2018 People Staying Counts,CAP3,Weekday1_Midday,Weekday,Midday,20180726,1222,1232,,Sun-Shaded,77,UD4H,21,1,1,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"4,920",2018 People Staying Counts,CAP3,Weekday1_Midday,Weekday,Midday,20180726,1222,1232,,Sun-Shaded,77,UD4H,22,1,2,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"4,921",2018 People Staying Counts,CAP3,Weekday1_Midday,Weekday,Midday,20180726,1222,1232,,Sun-Shaded,77,UD4H,23,1,2,1,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"4,922",2018 People Staying Counts,CAP3,Weekday1_Midday,Weekday,Midday,20180726,1222,1232,,Sun-Shaded,77,UD4H,24,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
