Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"4,923",2018 People Staying Counts,CAP3,Weekday1_Midday,Weekday,Midday,20180726,1222,1232,,Sun-Shaded,77,UD4H,25,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,1,,,1,,,,,,,
"4,924",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,1,1,3,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,,,,1,,,,,,,
"4,925",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,2,1,3,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,,,,1,,,,,,,
"4,926",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,3,1,3,,1,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,,,1,1,,,,,,,
"4,927",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,4,1,1,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"4,928",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,5,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"4,929",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,1,,,,,
"4,930",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,7,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,931",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,8,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"4,932",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,9,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,933",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,10,1,1,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,1,1,,,,,,,
"4,934",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,11,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"4,935",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,12,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,936",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,13,1,1,1,,,,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"4,937",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,14,1,1,,1,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,938",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,15,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,939",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,16,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,940",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,17,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,941",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,18,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,942",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,19,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,1,,1,,,,,,,
"4,943",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,20,1,1,,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,
"4,944",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,21,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"4,945",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,22,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,1,1,,,,,,,
"4,946",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,23,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,947",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,24,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,948",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,25,1,1,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,949",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,26,1,1,1,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,950",2018 People Staying Counts,CAP3,Weekday1_Evening,Weekday,Evening,20180726,1622,1632,,Sun-Shaded,89,UD4H,27,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,951",2018 People Staying Counts,CAP3,Weekday2_Morning,Weekday,Morning,20180727,0832,0842,,Sun-Exposed,61,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,1,,,,,,,
"4,952",2018 People Staying Counts,CAP3,Weekday2_Morning,Weekday,Morning,20180727,0832,0842,,Sun-Exposed,61,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,1,,,,,,,
"4,953",2018 People Staying Counts,CAP3,Weekday2_Morning,Weekday,Morning,20180727,0832,0842,,Sun-Exposed,61,UD4H,3,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,1,,,1,,,,,,,
"4,954",2018 People Staying Counts,CAP3,Weekday2_Morning,Weekday,Morning,20180727,0832,0842,,Sun-Exposed,61,UD4H,4,1,1,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,955",2018 People Staying Counts,CAP3,Weekday2_Morning,Weekday,Morning,20180727,0832,0842,,Sun-Exposed,61,UD4H,5,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,956",2018 People Staying Counts,CAP3,Weekday2_Morning,Weekday,Morning,20180727,0832,0842,,Sun-Exposed,61,UD4H,6,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"4,957",2018 People Staying Counts,CAP3,Weekday2_Morning,Weekday,Morning,20180727,0832,0842,,Sun-Exposed,61,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,1,,,,,,,,,
"4,958",2018 People Staying Counts,CAP3,Weekday2_Morning,Weekday,Morning,20180727,0832,0842,,Sun-Exposed,61,UD4H,8,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,1,,,,1,,,,,
"4,959",2018 People Staying Counts,CAP3,Weekday2_Morning,Weekday,Morning,20180727,0832,0842,,Sun-Exposed,61,UD4H,9,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,960",2018 People Staying Counts,CAP3,Weekday2_Morning,Weekday,Morning,20180727,0832,0842,,Sun-Exposed,61,UD4H,10,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"4,961",2018 People Staying Counts,CAP3,Weekday2_Morning,Weekday,Morning,20180727,0832,0842,,Sun-Exposed,61,UD4H,11,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,
"4,962",2018 People Staying Counts,CAP3,Weekday2_Morning,Weekday,Morning,20180727,0832,0842,,Sun-Exposed,61,UD4H,12,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"4,963",2018 People Staying Counts,CAP3,Weekday2_Morning,Weekday,Morning,20180727,0832,0842,,Sun-Exposed,61,UD4H,13,1,2,1,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,,,,
"4,964",2018 People Staying Counts,CAP3,Weekday2_Morning,Weekday,Morning,20180727,0832,0842,,Sun-Exposed,61,UD4H,14,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,965",2018 People Staying Counts,CAP3,Weekday2_Midday,Weekday,Midday,20180727,1234,1244,,Sun-Exposed,75,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,1,1,,,,,,,
"4,966",2018 People Staying Counts,CAP3,Weekday2_Midday,Weekday,Midday,20180727,1234,1244,,Sun-Exposed,75,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"4,967",2018 People Staying Counts,CAP3,Weekday2_Midday,Weekday,Midday,20180727,1234,1244,,Sun-Exposed,75,UD4H,3,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,968",2018 People Staying Counts,CAP3,Weekday2_Midday,Weekday,Midday,20180727,1234,1244,,Sun-Exposed,75,UD4H,4,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,
"4,969",2018 People Staying Counts,CAP3,Weekday2_Midday,Weekday,Midday,20180727,1234,1244,,Sun-Exposed,75,UD4H,5,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,970",2018 People Staying Counts,CAP3,Weekday2_Midday,Weekday,Midday,20180727,1234,1244,,Sun-Exposed,75,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,
"4,971",2018 People Staying Counts,CAP3,Weekday2_Midday,Weekday,Midday,20180727,1234,1244,,Sun-Exposed,75,UD4H,7,1,1,1,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,1,1,,,,,,,,,
"4,972",2018 People Staying Counts,CAP3,Weekday2_Midday,Weekday,Midday,20180727,1234,1244,,Sun-Exposed,75,UD4H,8,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,973",2018 People Staying Counts,CAP3,Weekday2_Midday,Weekday,Midday,20180727,1234,1244,,Sun-Exposed,75,UD4H,9,1,1,1,,,,,,,,,,1,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"4,974",2018 People Staying Counts,CAP3,Weekday2_Midday,Weekday,Midday,20180727,1234,1244,,Sun-Exposed,75,UD4H,10,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,975",2018 People Staying Counts,CAP3,Weekday2_Midday,Weekday,Midday,20180727,1234,1244,,Sun-Exposed,75,UD4H,11,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,976",2018 People Staying Counts,CAP3,Weekday2_Evening,Weekday,Evening,20180727,1622,1632,,Sun-Shaded,82,UD4H,1,1,1,1,,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,
"4,977",2018 People Staying Counts,CAP3,Weekday2_Evening,Weekday,Evening,20180727,1622,1632,,Sun-Shaded,82,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,978",2018 People Staying Counts,CAP3,Weekday2_Evening,Weekday,Evening,20180727,1622,1632,,Sun-Shaded,82,UD4H,3,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"4,979",2018 People Staying Counts,CAP3,Weekday2_Evening,Weekday,Evening,20180727,1622,1632,,Sun-Shaded,82,UD4H,4,1,1,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"4,980",2018 People Staying Counts,CAP3,Weekday2_Evening,Weekday,Evening,20180727,1622,1632,,Sun-Shaded,82,UD4H,5,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"4,981",2018 People Staying Counts,CAP3,Weekday2_Evening,Weekday,Evening,20180727,1622,1632,,Sun-Shaded,82,UD4H,6,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"4,982",2018 People Staying Counts,CAP3,Weekday2_Evening,Weekday,Evening,20180727,1622,1632,,Sun-Shaded,82,UD4H,7,1,1,1,,,,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,983",2018 People Staying Counts,CAP3,Weekday2_Evening,Weekday,Evening,20180727,1622,1632,,Sun-Shaded,82,UD4H,8,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,984",2018 People Staying Counts,CAP3,Weekday2_Evening,Weekday,Evening,20180727,1622,1632,,Sun-Shaded,82,UD4H,9,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,985",2018 People Staying Counts,CAP3,Weekday2_Evening,Weekday,Evening,20180727,1622,1632,,Sun-Shaded,82,UD4H,10,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,986",2018 People Staying Counts,CAP3,Weekday2_Evening,Weekday,Evening,20180727,1622,1632,,Sun-Shaded,82,UD4H,11,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"4,987",2018 People Staying Counts,CAP3,Weekday2_Evening,Weekday,Evening,20180727,1622,1632,,Sun-Shaded,82,UD4H,12,1,1,,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"4,988",2018 People Staying Counts,CAP3,Weekday2_Evening,Weekday,Evening,20180727,1622,1632,,Sun-Shaded,82,UD4H,13,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,989",2018 People Staying Counts,CAP3,Weekday2_Evening,Weekday,Evening,20180727,1622,1632,,Sun-Shaded,82,UD4H,14,1,2,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"4,990",2018 People Staying Counts,CAP3,Weekday2_Evening,Weekday,Evening,20180727,1622,1632,,Sun-Shaded,82,UD4H,15,1,2,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"4,991",2018 People Staying Counts,CAP3,Weekday2_Evening,Weekday,Evening,20180727,1622,1632,,Sun-Shaded,82,UD4H,16,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,992",2018 People Staying Counts,CAP3,Weekday2_Evening,Weekday,Evening,20180727,1622,1632,,Sun-Shaded,82,UD4H,17,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,1,,1,,,,,,,
"4,993",2018 People Staying Counts,CAP3,Weekday2_Evening,Weekday,Evening,20180727,1622,1632,,Sun-Shaded,82,UD4H,18,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"4,994",2018 People Staying Counts,CAP3,Weekday2_Evening,Weekday,Evening,20180727,1622,1632,,Sun-Shaded,82,UD4H,19,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,995",2018 People Staying Counts,CAP3,Weekday2_Evening,Weekday,Evening,20180727,1622,1632,,Sun-Shaded,82,UD4H,20,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,996",2018 People Staying Counts,CAP3,Weekday2_Evening,Weekday,Evening,20180727,1622,1632,,Sun-Shaded,82,UD4H,21,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,997",2018 People Staying Counts,CAP3,Weekday2_Evening,Weekday,Evening,20180727,1622,1632,,Sun-Shaded,82,UD4H,22,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"4,998",2018 People Staying Counts,CAP3,Weekday2_Evening,Weekday,Evening,20180727,1622,1632,,Sun-Shaded,82,UD4H,23,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"4,999",2018 People Staying Counts,CAP3,Weekday2_Evening,Weekday,Evening,20180727,1622,1632,,Sun-Shaded,82,UD4H,24,1,1,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"5,000",2018 People Staying Counts,CAP3,Weekend_Midday,Weekend,Midday,20180728,1232,1242,,Sun-Shaded,70,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"5,001",2018 People Staying Counts,CAP3,Weekend_Midday,Weekend,Midday,20180728,1232,1242,,Sun-Shaded,70,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"5,002",2018 People Staying Counts,CAP3,Weekend_Midday,Weekend,Midday,20180728,1232,1242,,Sun-Shaded,70,UD4H,3,1,2,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,,,,1,,,,,,,
"5,003",2018 People Staying Counts,CAP3,Weekend_Midday,Weekend,Midday,20180728,1232,1242,,Sun-Shaded,70,UD4H,4,1,2,1,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,
"5,004",2018 People Staying Counts,CAP3,Weekend_Midday,Weekend,Midday,20180728,1232,1242,,Sun-Shaded,70,UD4H,5,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"5,005",2018 People Staying Counts,CAP3,Weekend_Midday,Weekend,Midday,20180728,1232,1242,,Sun-Shaded,70,UD4H,6,1,1,,1,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"5,006",2018 People Staying Counts,CAP3,Weekend_Midday,Weekend,Midday,20180728,1232,1242,,Sun-Shaded,70,UD4H,7,1,1,,1,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,1,,1,,,,,
"5,007",2018 People Staying Counts,CAP3,Weekend_Midday,Weekend,Midday,20180728,1232,1242,,Sun-Shaded,70,UD4H,8,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,
"5,008",2018 People Staying Counts,CAP3,Weekend_Midday,Weekend,Midday,20180728,1232,1242,,Sun-Shaded,70,UD4H,9,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"5,009",2018 People Staying Counts,CAP3,Weekend_Midday,Weekend,Midday,20180728,1232,1242,,Sun-Shaded,70,UD4H,10,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"5,010",2018 People Staying Counts,CAP3,Weekend_Midday,Weekend,Midday,20180728,1232,1242,,Sun-Shaded,70,UD4H,11,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,011",2018 People Staying Counts,CAP3,Weekend_Midday,Weekend,Midday,20180728,1232,1242,,Sun-Shaded,70,UD4H,12,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,1,,,,,
"5,012",2018 People Staying Counts,CAP3,Weekend_Midday,Weekend,Midday,20180728,1232,1242,,Sun-Shaded,70,UD4H,13,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,1,,,,,
"5,013",2018 People Staying Counts,CAP3,Weekend_Midday,Weekend,Midday,20180728,1232,1242,,Sun-Shaded,70,UD4H,14,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,1,,,1,,,1,,,,,,,
"5,014",2018 People Staying Counts,CAP3,Weekend_Midday,Weekend,Midday,20180728,1232,1242,,Sun-Shaded,70,UD4H,15,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,015",2018 People Staying Counts,CAP3,Weekend_Evening,Weekend,Evening,20180728,1621,1631,,Sun-Exposed,79,UD4H,1,1,1,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"5,016",2018 People Staying Counts,CAP3,Weekend_Evening,Weekend,Evening,20180728,1621,1631,,Sun-Exposed,79,UD4H,2,1,1,,1,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"5,017",2018 People Staying Counts,CAP3,Weekend_Evening,Weekend,Evening,20180728,1621,1631,,Sun-Exposed,79,UD4H,3,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"5,018",2018 People Staying Counts,CAP3,Weekend_Evening,Weekend,Evening,20180728,1621,1631,,Sun-Exposed,79,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"5,019",2018 People Staying Counts,CAP3,Weekend_Evening,Weekend,Evening,20180728,1621,1631,,Sun-Exposed,79,UD4H,5,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,020",2018 People Staying Counts,CAP3,Weekend_Evening,Weekend,Evening,20180728,1621,1631,,Sun-Exposed,79,UD4H,6,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"5,021",2018 People Staying Counts,CAP3,Weekend_Evening,Weekend,Evening,20180728,1621,1631,,Sun-Exposed,79,UD4H,7,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"5,022",2018 People Staying Counts,CAP3,Weekend_Evening,Weekend,Evening,20180728,1621,1631,,Sun-Exposed,79,UD4H,8,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"5,023",2018 People Staying Counts,CAP3,Weekend_Evening,Weekend,Evening,20180728,1621,1631,,Sun-Exposed,79,UD4H,9,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,024",2018 People Staying Counts,CAP3,Weekend_Evening,Weekend,Evening,20180728,1621,1631,,Sun-Exposed,79,UD4H,10,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"5,025",2018 People Staying Counts,CAP3,Weekend_Evening,Weekend,Evening,20180728,1621,1631,,Sun-Exposed,79,UD4H,11,1,1,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,1,,,1,,,,,,,
"5,026",2018 People Staying Counts,CAP3,Weekend_Evening,Weekend,Evening,20180728,1621,1631,,Sun-Exposed,79,UD4H,12,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,1,,,,,,,
"5,027",2018 People Staying Counts,CAP3,Weekend_Evening,Weekend,Evening,20180728,1621,1631,,Sun-Exposed,79,UD4H,13,1,1,1,,,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,
"5,028",2018 People Staying Counts,PIO1,Weekend_Midday,Weekend,Midday,20180714,1227,1237,,Sun-Shaded,74,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,
"5,029",2018 People Staying Counts,PIO1,Weekend_Midday,Weekend,Midday,20180714,1227,1237,,Sun-Shaded,74,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,030",2018 People Staying Counts,PIO1,Weekend_Midday,Weekend,Midday,20180714,1227,1237,,Sun-Shaded,74,UD4H,3,1,1,1,,,,,,,,,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,031",2018 People Staying Counts,PIO1,Weekend_Midday,Weekend,Midday,20180714,1227,1237,,Sun-Shaded,74,UD4H,4,1,1,,,1,,,,,,,,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,032",2018 People Staying Counts,PIO1,Weekend_Midday,Weekend,Midday,20180714,1227,1237,,Sun-Shaded,74,UD4H,5,1,1,,,1,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,033",2018 People Staying Counts,PIO1,Weekend_Midday,Weekend,Midday,20180714,1227,1237,,Sun-Shaded,74,UD4H,6,1,1,1,,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,
