Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"5,034",2018 People Staying Counts,PIO1,Weekend_Midday,Weekend,Midday,20180714,1227,1237,,Sun-Shaded,74,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,035",2018 People Staying Counts,PIO1,Weekend_Midday,Weekend,Midday,20180714,1227,1237,,Sun-Shaded,74,UD4H,8,1,1,1,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,
"5,036",2018 People Staying Counts,PIO1,Weekend_Evening,Weekend,Evening,20180714,1632,1642,,Sun-Shaded,80,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,1,1,,,,,,,,,,1,,
"5,037",2018 People Staying Counts,PIO1,Weekend_Evening,Weekend,Evening,20180714,1632,1642,,Sun-Shaded,80,UD4H,2,1,1,,1,,,1,,,,,,,,,,,1,,,,,,1,,,1,,,,1,1,,,,,,,,,,,,
"5,038",2018 People Staying Counts,PIO1,Weekend_Evening,Weekend,Evening,20180714,1632,1642,,Sun-Shaded,80,UD4H,3,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,
"5,039",2018 People Staying Counts,PIO1,Weekend_Evening,Weekend,Evening,20180714,1632,1642,,Sun-Shaded,80,UD4H,4,1,1,1,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,040",2018 People Staying Counts,PIO1,Weekend_Evening,Weekend,Evening,20180714,1632,1642,,Sun-Shaded,80,UD4H,5,1,1,1,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,041",2018 People Staying Counts,PIO1,Weekend_Evening,Weekend,Evening,20180714,1632,1642,,Sun-Shaded,80,UD4H,6,1,2,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,1,,
"5,042",2018 People Staying Counts,PIO1,Weekend_Evening,Weekend,Evening,20180714,1632,1642,,Sun-Shaded,80,UD4H,7,1,2,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,1,,
"5,043",2018 People Staying Counts,PIO1,Weekend_Evening,Weekend,Evening,20180714,1632,1642,,Sun-Shaded,80,UD4H,8,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,,,1,,
"5,044",2018 People Staying Counts,PIO1,Weekend_Evening,Weekend,Evening,20180714,1632,1642,,Sun-Shaded,80,UD4H,9,1,1,1,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,1,,,1,,
"5,045",2018 People Staying Counts,PIO1,Weekend_Evening,Weekend,Evening,20180714,1632,1642,,Sun-Shaded,80,UD4H,10,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,1,,
"5,046",2018 People Staying Counts,PIO1,Weekend_Evening,Weekend,Evening,20180714,1632,1642,,Sun-Shaded,80,UD4H,11,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,1,,
"5,047",2018 People Staying Counts,PIO1,Weekend_Evening,Weekend,Evening,20180714,1632,1642,,Sun-Shaded,80,UD4H,12,1,1,1,,,,,,,,,1,,,,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
"5,048",2018 People Staying Counts,PIO1,Weekend_Evening,Weekend,Evening,20180714,1632,1642,,Sun-Shaded,80,UD4H,13,1,1,1,,,,,,,,,,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,049",2018 People Staying Counts,PIO1,Weekend_Evening,Weekend,Evening,20180714,1632,1642,,Sun-Shaded,80,UD4H,14,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,1,,
"5,050",2018 People Staying Counts,PIO1,Weekend_Evening,Weekend,Evening,20180714,1632,1642,,Sun-Shaded,80,UD4H,15,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,
"5,051",2018 People Staying Counts,PIO1,Weekend_Evening,Weekend,Evening,20180714,1632,1642,,Sun-Shaded,80,UD4H,16,1,1,1,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,052",2018 People Staying Counts,PIO1,Weekend_Evening,Weekend,Evening,20180714,1632,1642,,Sun-Shaded,80,UD4H,17,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,053",2018 People Staying Counts,PIO1,Weekend_Evening,Weekend,Evening,20180714,1632,1642,,Sun-Shaded,80,UD4H,18,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,054",2018 People Staying Counts,PIO1,Weekend_Evening,Weekend,Evening,20180714,1632,1642,,Sun-Shaded,80,UD4H,19,1,3,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,
"5,055",2018 People Staying Counts,PIO1,Weekend_Evening,Weekend,Evening,20180714,1632,1642,,Sun-Shaded,80,UD4H,20,1,3,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"5,056",2018 People Staying Counts,PIO1,Weekend_Evening,Weekend,Evening,20180714,1632,1642,,Sun-Shaded,80,UD4H,21,1,3,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"5,057",2018 People Staying Counts,PIO1,Weekend_Evening,Weekend,Evening,20180714,1632,1642,,Sun-Shaded,80,UD4H,22,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,
"5,058",2018 People Staying Counts,PIO1,Weekday1_Morning,Weekday,Morning,20180716,0903,0913,,Sun-Shaded,75,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,059",2018 People Staying Counts,PIO1,Weekday1_Morning,Weekday,Morning,20180716,0903,0913,,Sun-Shaded,75,UD4H,2,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,060",2018 People Staying Counts,PIO1,Weekday1_Morning,Weekday,Morning,20180716,0903,0913,,Sun-Shaded,75,UD4H,3,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,061",2018 People Staying Counts,PIO1,Weekday1_Morning,Weekday,Morning,20180716,0903,0913,,Sun-Shaded,75,UD4H,4,1,1,1,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,
"5,062",2018 People Staying Counts,PIO1,Weekday1_Morning,Weekday,Morning,20180716,0903,0913,,Sun-Shaded,75,UD4H,5,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,063",2018 People Staying Counts,PIO1,Weekday1_Morning,Weekday,Morning,20180716,0903,0913,,Sun-Shaded,75,UD4H,6,1,2,,1,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,064",2018 People Staying Counts,PIO1,Weekday1_Morning,Weekday,Morning,20180716,0903,0913,,Sun-Shaded,75,UD4H,7,1,2,1,,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,065",2018 People Staying Counts,PIO1,Weekday1_Morning,Weekday,Morning,20180716,0903,0913,,Sun-Shaded,75,UD4H,8,1,2,,,1,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,066",2018 People Staying Counts,PIO1,Weekday1_Morning,Weekday,Morning,20180716,0903,0913,,Sun-Shaded,75,UD4H,9,1,2,,,1,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,067",2018 People Staying Counts,PIO1,Weekday1_Morning,Weekday,Morning,20180716,0903,0913,,Sun-Shaded,75,UD4H,10,1,4,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,1,,
"5,068",2018 People Staying Counts,PIO1,Weekday1_Morning,Weekday,Morning,20180716,0903,0913,,Sun-Shaded,75,UD4H,11,1,4,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,
"5,069",2018 People Staying Counts,PIO1,Weekday1_Morning,Weekday,Morning,20180716,0903,0913,,Sun-Shaded,75,UD4H,12,1,4,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,1,1,,,,,,,1,,,1,,
"5,070",2018 People Staying Counts,PIO1,Weekday1_Morning,Weekday,Morning,20180716,0903,0913,,Sun-Shaded,75,UD4H,13,1,4,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,1,,
"5,071",2018 People Staying Counts,PIO1,Weekday1_Morning,Weekday,Morning,20180716,0903,0913,,Sun-Shaded,75,UD4H,14,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,
"5,072",2018 People Staying Counts,PIO1,Weekday1_Morning,Weekday,Morning,20180716,0903,0913,,Sun-Shaded,75,UD4H,15,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,
"5,073",2018 People Staying Counts,PIO1,Weekday1_Morning,Weekday,Morning,20180716,0903,0913,,Sun-Shaded,75,UD4H,16,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,074",2018 People Staying Counts,PIO1,Weekday1_Morning,Weekday,Morning,20180716,0903,0913,,Sun-Shaded,75,UD4H,17,1,1,,1,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"5,075",2018 People Staying Counts,PIO1,Weekday1_Morning,Weekday,Morning,20180716,0903,0913,,Sun-Shaded,75,UD4H,18,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,
"5,076",2018 People Staying Counts,PIO1,Weekday1_Morning,Weekday,Morning,20180716,0903,0913,,Sun-Shaded,75,UD4H,19,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"5,077",2018 People Staying Counts,PIO1,Weekday1_Midday,Weekday,Midday,20180716,1235,1245,,Sun-Shaded,77,UD4H,1,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,
"5,078",2018 People Staying Counts,PIO1,Weekday1_Midday,Weekday,Midday,20180716,1235,1245,,Sun-Shaded,77,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,1,,,,1,,,,,,,,,1,,
"5,079",2018 People Staying Counts,PIO1,Weekday1_Midday,Weekday,Midday,20180716,1235,1245,,Sun-Shaded,77,UD4H,3,1,1,,1,,,,,,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,
"5,080",2018 People Staying Counts,PIO1,Weekday1_Midday,Weekday,Midday,20180716,1235,1245,,Sun-Shaded,77,UD4H,4,1,1,1,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,
"5,081",2018 People Staying Counts,PIO1,Weekday1_Midday,Weekday,Midday,20180716,1235,1245,,Sun-Shaded,77,UD4H,5,1,1,,1,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,082",2018 People Staying Counts,PIO1,Weekday1_Midday,Weekday,Midday,20180716,1235,1245,,Sun-Shaded,77,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,
"5,083",2018 People Staying Counts,PIO1,Weekday1_Midday,Weekday,Midday,20180716,1235,1245,,Sun-Shaded,77,UD4H,7,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,1,,,,,1,,,,,,,,
"5,084",2018 People Staying Counts,PIO1,Weekday1_Midday,Weekday,Midday,20180716,1235,1245,,Sun-Shaded,77,UD4H,8,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,1,,
"5,085",2018 People Staying Counts,PIO1,Weekday1_Midday,Weekday,Midday,20180716,1235,1245,,Sun-Shaded,77,UD4H,9,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,
"5,086",2018 People Staying Counts,PIO1,Weekday1_Midday,Weekday,Midday,20180716,1235,1245,,Sun-Shaded,77,UD4H,10,1,1,,,1,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,
"5,087",2018 People Staying Counts,PIO1,Weekday1_Evening,Weekday,Evening,20180716,1647,1657,,Sun-Shaded,86,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,1,,
"5,088",2018 People Staying Counts,PIO1,Weekday1_Evening,Weekday,Evening,20180716,1647,1657,,Sun-Shaded,86,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,,,,,,1,,1,,,,,1,,,,,,,,,,1,,
"5,089",2018 People Staying Counts,PIO1,Weekday1_Evening,Weekday,Evening,20180716,1647,1657,,Sun-Shaded,86,UD4H,3,1,1,,1,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,090",2018 People Staying Counts,PIO1,Weekday1_Evening,Weekday,Evening,20180716,1647,1657,,Sun-Shaded,86,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,091",2018 People Staying Counts,PIO1,Weekday1_Evening,Weekday,Evening,20180716,1647,1657,,Sun-Shaded,86,UD4H,5,1,3,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,1,,,1,,
"5,092",2018 People Staying Counts,PIO1,Weekday1_Evening,Weekday,Evening,20180716,1647,1657,,Sun-Shaded,86,UD4H,6,1,3,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,1,,,1,,
"5,093",2018 People Staying Counts,PIO1,Weekday1_Evening,Weekday,Evening,20180716,1647,1657,,Sun-Shaded,86,UD4H,7,1,3,1,,,1,,,,,,,,,,,,1,,,,,,,,1,,,,,,1,,,,,,,1,,,1,,
"5,094",2018 People Staying Counts,PIO1,Weekday1_Evening,Weekday,Evening,20180716,1647,1657,,Sun-Shaded,86,UD4H,8,1,10,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"5,095",2018 People Staying Counts,PIO1,Weekday1_Evening,Weekday,Evening,20180716,1647,1657,,Sun-Shaded,86,UD4H,9,1,10,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"5,096",2018 People Staying Counts,PIO1,Weekday1_Evening,Weekday,Evening,20180716,1647,1657,,Sun-Shaded,86,UD4H,10,1,10,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,097",2018 People Staying Counts,PIO1,Weekday1_Evening,Weekday,Evening,20180716,1647,1657,,Sun-Shaded,86,UD4H,11,1,10,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,
"5,098",2018 People Staying Counts,PIO1,Weekday1_Evening,Weekday,Evening,20180716,1647,1657,,Sun-Shaded,86,UD4H,12,1,10,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"5,099",2018 People Staying Counts,PIO1,Weekday1_Evening,Weekday,Evening,20180716,1647,1657,,Sun-Shaded,86,UD4H,13,1,10,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,100",2018 People Staying Counts,PIO1,Weekday1_Evening,Weekday,Evening,20180716,1647,1657,,Sun-Shaded,86,UD4H,14,1,10,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"5,101",2018 People Staying Counts,PIO1,Weekday1_Evening,Weekday,Evening,20180716,1647,1657,,Sun-Shaded,86,UD4H,15,1,10,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"5,102",2018 People Staying Counts,PIO1,Weekday1_Evening,Weekday,Evening,20180716,1647,1657,,Sun-Shaded,86,UD4H,16,1,10,1,,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,
"5,103",2018 People Staying Counts,PIO1,Weekday1_Evening,Weekday,Evening,20180716,1647,1657,,Sun-Shaded,86,UD4H,17,1,10,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,1,,,,
"5,104",2018 People Staying Counts,PIO1,Weekday1_Evening,Weekday,Evening,20180716,1647,1657,,Sun-Shaded,86,UD4H,18,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"5,105",2018 People Staying Counts,PIO1,Weekday1_Evening,Weekday,Evening,20180716,1647,1657,,Sun-Shaded,86,UD4H,19,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,106",2018 People Staying Counts,PIO1,Weekday2_Morning,Weekday,Morning,20180717,0908,0918,,Sun-Exposed,69,UD4H,1,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,,
"5,107",2018 People Staying Counts,PIO1,Weekday2_Morning,Weekday,Morning,20180717,0908,0918,,Sun-Exposed,69,UD4H,2,1,3,,1,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,1,,
"5,108",2018 People Staying Counts,PIO1,Weekday2_Morning,Weekday,Morning,20180717,0908,0918,,Sun-Exposed,69,UD4H,3,1,3,1,,,,,,,,,,1,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,1,,
"5,109",2018 People Staying Counts,PIO1,Weekday2_Morning,Weekday,Morning,20180717,0908,0918,,Sun-Exposed,69,UD4H,4,1,3,1,,,1,,,,,,,,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,1,,
"5,110",2018 People Staying Counts,PIO1,Weekday2_Morning,Weekday,Morning,20180717,0908,0918,,Sun-Exposed,69,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,111",2018 People Staying Counts,PIO1,Weekday2_Morning,Weekday,Morning,20180717,0908,0918,,Sun-Exposed,69,UD4H,6,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,1,,,1,,
"5,112",2018 People Staying Counts,PIO1,Weekday2_Morning,Weekday,Morning,20180717,0908,0918,,Sun-Exposed,69,UD4H,7,1,3,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,1,,
"5,113",2018 People Staying Counts,PIO1,Weekday2_Morning,Weekday,Morning,20180717,0908,0918,,Sun-Exposed,69,UD4H,8,1,3,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,1,,
"5,114",2018 People Staying Counts,PIO1,Weekday2_Morning,Weekday,Morning,20180717,0908,0918,,Sun-Exposed,69,UD4H,9,1,1,1,,,1,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,115",2018 People Staying Counts,PIO1,Weekday2_Morning,Weekday,Morning,20180717,0908,0918,,Sun-Exposed,69,UD4H,10,1,1,,1,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,1,,,,1,,
"5,116",2018 People Staying Counts,PIO1,Weekday2_Morning,Weekday,Morning,20180717,0908,0918,,Sun-Exposed,69,UD4H,11,1,1,1,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,117",2018 People Staying Counts,PIO1,Weekday2_Morning,Weekday,Morning,20180717,0908,0918,,Sun-Exposed,69,UD4H,12,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,,
"5,118",2018 People Staying Counts,PIO1,Weekday2_Midday,Weekday,Midday,20180717,1233,1243,,Sun-Exposed,76,UD4H,1,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,,,1,,
"5,119",2018 People Staying Counts,PIO1,Weekday2_Midday,Weekday,Midday,20180717,1233,1243,,Sun-Exposed,76,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,
"5,120",2018 People Staying Counts,PIO1,Weekday2_Midday,Weekday,Midday,20180717,1233,1243,,Sun-Exposed,76,UD4H,3,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,
"5,121",2018 People Staying Counts,PIO1,Weekday2_Midday,Weekday,Midday,20180717,1233,1243,,Sun-Exposed,76,UD4H,4,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,
"5,122",2018 People Staying Counts,PIO1,Weekday2_Midday,Weekday,Midday,20180717,1233,1243,,Sun-Exposed,76,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,123",2018 People Staying Counts,PIO1,Weekday2_Midday,Weekday,Midday,20180717,1233,1243,,Sun-Exposed,76,UD4H,6,1,1,1,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,124",2018 People Staying Counts,PIO1,Weekday2_Midday,Weekday,Midday,20180717,1233,1243,,Sun-Exposed,76,UD4H,7,1,5,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,1,,
"5,125",2018 People Staying Counts,PIO1,Weekday2_Midday,Weekday,Midday,20180717,1233,1243,,Sun-Exposed,76,UD4H,8,1,5,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,
"5,126",2018 People Staying Counts,PIO1,Weekday2_Midday,Weekday,Midday,20180717,1233,1243,,Sun-Exposed,76,UD4H,9,1,5,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,
"5,127",2018 People Staying Counts,PIO1,Weekday2_Midday,Weekday,Midday,20180717,1233,1243,,Sun-Exposed,76,UD4H,10,1,5,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"5,128",2018 People Staying Counts,PIO1,Weekday2_Midday,Weekday,Midday,20180717,1233,1243,,Sun-Exposed,76,UD4H,11,1,5,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,1,,,,,
"5,129",2018 People Staying Counts,PIO1,Weekday2_Midday,Weekday,Midday,20180717,1233,1243,,Sun-Exposed,76,UD4H,12,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,1,,
"5,130",2018 People Staying Counts,PIO1,Weekday2_Midday,Weekday,Midday,20180717,1233,1243,,Sun-Exposed,76,UD4H,13,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"5,131",2018 People Staying Counts,PIO1,Weekday2_Midday,Weekday,Midday,20180717,1233,1243,,Sun-Exposed,76,UD4H,14,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"5,132",2018 People Staying Counts,PIO1,Weekday2_Midday,Weekday,Midday,20180717,1233,1243,,Sun-Exposed,76,UD4H,15,1,2,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,
"5,133",2018 People Staying Counts,PIO1,Weekday2_Evening,Weekday,Evening,20180717,1636,1646,,Sun-Shaded,83,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,1,,
"5,134",2018 People Staying Counts,PIO1,Weekday2_Evening,Weekday,Evening,20180717,1636,1646,,Sun-Shaded,83,UD4H,2,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"5,135",2018 People Staying Counts,PIO1,Weekday2_Evening,Weekday,Evening,20180717,1636,1646,,Sun-Shaded,83,UD4H,3,1,1,,1,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,136",2018 People Staying Counts,PIO1,Weekday2_Evening,Weekday,Evening,20180717,1636,1646,,Sun-Shaded,83,UD4H,4,1,1,1,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
"5,137",2018 People Staying Counts,PIO1,Weekday2_Evening,Weekday,Evening,20180717,1636,1646,,Sun-Shaded,83,UD4H,5,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,1,,
"5,138",2018 People Staying Counts,PIO1,Weekday2_Evening,Weekday,Evening,20180717,1636,1646,,Sun-Shaded,83,UD4H,6,1,1,1,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,,,
"5,139",2018 People Staying Counts,PIO1,Weekday2_Evening,Weekday,Evening,20180717,1636,1646,,Sun-Shaded,83,UD4H,7,1,3,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
"5,140",2018 People Staying Counts,PIO1,Weekday2_Evening,Weekday,Evening,20180717,1636,1646,,Sun-Shaded,83,UD4H,8,1,3,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"5,141",2018 People Staying Counts,PIO1,Weekday2_Evening,Weekday,Evening,20180717,1636,1646,,Sun-Shaded,83,UD4H,9,1,3,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"5,142",2018 People Staying Counts,PIO1,Weekday2_Evening,Weekday,Evening,20180717,1636,1646,,Sun-Shaded,83,UD4H,10,1,1,,1,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,
"5,143",2018 People Staying Counts,PIO1,Weekday2_Evening,Weekday,Evening,20180717,1636,1646,,Sun-Shaded,83,UD4H,11,1,2,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,144",2018 People Staying Counts,PIO1,Weekday2_Evening,Weekday,Evening,20180717,1636,1646,,Sun-Shaded,83,UD4H,12,1,2,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
