Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"5,145",2018 People Staying Counts,PIO1,Weekday2_Evening,Weekday,Evening,20180717,1636,1646,,Sun-Shaded,83,UD4H,13,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,1,,
"5,146",2018 People Staying Counts,PIO1,Weekday2_Evening,Weekday,Evening,20180717,1636,1646,,Sun-Shaded,83,UD4H,14,1,5,1,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,1,,
"5,147",2018 People Staying Counts,PIO1,Weekday2_Evening,Weekday,Evening,20180717,1636,1646,,Sun-Shaded,83,UD4H,15,1,5,1,,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,1,,
"5,148",2018 People Staying Counts,PIO1,Weekday2_Evening,Weekday,Evening,20180717,1636,1646,,Sun-Shaded,83,UD4H,16,1,5,1,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,149",2018 People Staying Counts,PIO1,Weekday2_Evening,Weekday,Evening,20180717,1636,1646,,Sun-Shaded,83,UD4H,17,1,5,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,1,,
"5,150",2018 People Staying Counts,PIO1,Weekday2_Evening,Weekday,Evening,20180717,1636,1646,,Sun-Shaded,83,UD4H,18,1,5,1,,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,1,,,,,,,,,,1,,
"5,151",2018 People Staying Counts,PIO1,Weekday2_Evening,Weekday,Evening,20180717,1636,1646,,Sun-Shaded,83,UD4H,19,1,4,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,152",2018 People Staying Counts,PIO1,Weekday2_Evening,Weekday,Evening,20180717,1636,1646,,Sun-Shaded,83,UD4H,20,1,4,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"5,153",2018 People Staying Counts,PIO1,Weekday2_Evening,Weekday,Evening,20180717,1636,1646,,Sun-Shaded,83,UD4H,21,1,4,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"5,154",2018 People Staying Counts,PIO1,Weekday2_Evening,Weekday,Evening,20180717,1636,1646,,Sun-Shaded,83,UD4H,22,1,4,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"5,155",2018 People Staying Counts,WES2,Weekday1_Morning,Weekday,Morning,20180830,0923,0933,,Heavy Clouds,63,UD4H,1,1,1,1,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"5,156",2018 People Staying Counts,WES2,Weekday1_Morning,Weekday,Morning,20180830,0923,0933,,Heavy Clouds,63,UD4H,2,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,
"5,157",2018 People Staying Counts,WES2,Weekday1_Midday,Weekday,Midday,20180830,1317,1327,,Heavy Clouds,67,UD4H,1,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,1,,,,,,,,
"5,158",2018 People Staying Counts,WES2,Weekday1_Midday,Weekday,Midday,20180830,1317,1327,,Heavy Clouds,67,UD4H,2,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,159",2018 People Staying Counts,WES2,Weekday1_Midday,Weekday,Midday,20180830,1317,1327,,Heavy Clouds,67,UD4H,3,1,3,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,160",2018 People Staying Counts,WES2,Weekday1_Midday,Weekday,Midday,20180830,1317,1327,,Heavy Clouds,67,UD4H,4,1,3,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,161",2018 People Staying Counts,WES2,Weekday1_Midday,Weekday,Midday,20180830,1317,1327,,Heavy Clouds,67,UD4H,5,1,2,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,162",2018 People Staying Counts,WES2,Weekday1_Midday,Weekday,Midday,20180830,1317,1327,,Heavy Clouds,67,UD4H,6,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,163",2018 People Staying Counts,WES2,Weekday1_Evening,Weekday,Evening,20180830,1720,1730,,Light Clouds,72,UD4H,1,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"5,164",2018 People Staying Counts,WES2,Weekday1_Evening,Weekday,Evening,20180830,1720,1730,,Light Clouds,72,UD4H,2,1,2,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,165",2018 People Staying Counts,WES2,Weekday1_Evening,Weekday,Evening,20180830,1720,1730,,Light Clouds,72,UD4H,3,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,
"5,166",2018 People Staying Counts,WES2,Weekday1_Evening,Weekday,Evening,20180830,1720,1730,,Light Clouds,72,UD4H,4,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,167",2018 People Staying Counts,WES2,Weekday1_Evening,Weekday,Evening,20180830,1720,1730,,Light Clouds,72,UD4H,5,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,168",2018 People Staying Counts,WES2,Weekday1_Evening,Weekday,Evening,20180830,1720,1730,,Light Clouds,72,UD4H,6,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,
"5,169",2018 People Staying Counts,WES2,Weekday1_Evening,Weekday,Evening,20180830,1720,1730,,Light Clouds,72,UD4H,7,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"5,170",2018 People Staying Counts,WES2,Weekday1_Evening,Weekday,Evening,20180830,1720,1730,,Light Clouds,72,UD4H,8,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"5,171",2018 People Staying Counts,WES2,Weekday2_Morning,Weekday,Morning,20180831,0918,0928,,Sun-Shaded,59,UD4H,1,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,172",2018 People Staying Counts,WES2,Weekday2_Midday,Weekday,Midday,20180831,1315,1325,,Sun-Shaded,65,UD4H,1,1,1,1,,,,,,1,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,
"5,173",2018 People Staying Counts,WES2,Weekday2_Midday,Weekday,Midday,20180831,1315,1325,,Sun-Shaded,65,UD4H,2,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,
"5,174",2018 People Staying Counts,WES2,Weekday2_Midday,Weekday,Midday,20180831,1315,1325,,Sun-Shaded,65,UD4H,3,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,175",2018 People Staying Counts,WES2,Weekday2_Midday,Weekday,Midday,20180831,1315,1325,,Sun-Shaded,65,UD4H,4,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,176",2018 People Staying Counts,WES2,Weekday2_Evening,Weekday,Evening,20180831,1728,1738,,Heavy Clouds,68,UD4H,1,1,2,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"5,177",2018 People Staying Counts,WES2,Weekday2_Evening,Weekday,Evening,20180831,1728,1738,,Heavy Clouds,68,UD4H,2,1,2,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"5,178",2018 People Staying Counts,WES2,Weekday2_Evening,Weekday,Evening,20180831,1728,1738,,Heavy Clouds,68,UD4H,3,1,2,,1,,1,,,,,,,,,,,,,1,1,,,,,,,1,,,1,,1,,,,,,,,,,,,
"5,179",2018 People Staying Counts,WES2,Weekday2_Evening,Weekday,Evening,20180831,1728,1738,,Heavy Clouds,68,UD4H,4,1,2,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,180",2018 People Staying Counts,WES2,Weekday2_Evening,Weekday,Evening,20180831,1728,1738,,Heavy Clouds,68,UD4H,5,1,1,1,,,1,,,,,,,,,,1,,,,,,,,,1,,,,1,,1,,,1,,,1,,,,,,,
"5,181",2018 People Staying Counts,WES2,Weekday2_Evening,Weekday,Evening,20180831,1728,1738,,Heavy Clouds,68,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,
"5,182",2018 People Staying Counts,WES2,Weekday2_Evening,Weekday,Evening,20180831,1728,1738,,Heavy Clouds,68,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,
"5,183",2018 People Staying Counts,WES2,Weekday2_Evening,Weekday,Evening,20180831,1728,1738,,Heavy Clouds,68,UD4H,8,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,184",2018 People Staying Counts,WES2,Weekday2_Evening,Weekday,Evening,20180831,1728,1738,,Heavy Clouds,68,UD4H,9,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"5,185",2018 People Staying Counts,WES2,Weekday2_Evening,Weekday,Evening,20180831,1728,1738,,Heavy Clouds,68,UD4H,10,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,1,,,,1,,,,,,,,
"5,186",2018 People Staying Counts,WES2,Weekday2_Evening,Weekday,Evening,20180831,1728,1738,,Heavy Clouds,68,UD4H,11,1,3,1,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"5,187",2018 People Staying Counts,WES2,Weekday2_Evening,Weekday,Evening,20180831,1728,1738,,Heavy Clouds,68,UD4H,12,1,3,,1,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"5,188",2018 People Staying Counts,WES2,Weekday2_Evening,Weekday,Evening,20180831,1728,1738,,Heavy Clouds,68,UD4H,13,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,189",2018 People Staying Counts,WES2,Weekday2_Evening,Weekday,Evening,20180831,1728,1738,,Heavy Clouds,68,UD4H,14,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,190",2018 People Staying Counts,WES2,Weekday2_Evening,Weekday,Evening,20180831,1728,1738,,Heavy Clouds,68,UD4H,15,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,191",2018 People Staying Counts,WES2,Weekend_Midday,Weekend,Midday,20180901,1318,1328,,Sun-Shaded,65,UD4H,1,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,192",2018 People Staying Counts,WES2,Weekend_Midday,Weekend,Midday,20180901,1318,1328,,Sun-Shaded,65,UD4H,2,1,4,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,193",2018 People Staying Counts,WES2,Weekend_Midday,Weekend,Midday,20180901,1318,1328,,Sun-Shaded,65,UD4H,3,1,4,,1,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"5,194",2018 People Staying Counts,WES2,Weekend_Midday,Weekend,Midday,20180901,1318,1328,,Sun-Shaded,65,UD4H,4,1,4,1,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,195",2018 People Staying Counts,WES2,Weekend_Midday,Weekend,Midday,20180901,1318,1328,,Sun-Shaded,65,UD4H,5,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,196",2018 People Staying Counts,WES2,Weekend_Midday,Weekend,Midday,20180901,1318,1328,,Sun-Shaded,65,UD4H,6,1,2,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,,1,,,,,,,,
"5,197",2018 People Staying Counts,WES2,Weekend_Midday,Weekend,Midday,20180901,1318,1328,,Sun-Shaded,65,UD4H,7,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,
"5,198",2018 People Staying Counts,WES2,Weekend_Midday,Weekend,Midday,20180901,1318,1328,,Sun-Shaded,65,UD4H,8,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,199",2018 People Staying Counts,WES2,Weekend_Midday,Weekend,Midday,20180901,1318,1328,,Sun-Shaded,65,UD4H,9,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,
"5,200",2018 People Staying Counts,WES2,Weekend_Midday,Weekend,Midday,20180901,1318,1328,,Sun-Shaded,65,UD4H,10,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,1,,,,,,,,
"5,201",2018 People Staying Counts,WES2,Weekend_Midday,Weekend,Midday,20180901,1318,1328,,Sun-Shaded,65,UD4H,11,1,4,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,1,,,,,,,,
"5,202",2018 People Staying Counts,WES2,Weekend_Midday,Weekend,Midday,20180901,1318,1328,,Sun-Shaded,65,UD4H,12,1,4,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,203",2018 People Staying Counts,WES2,Weekend_Midday,Weekend,Midday,20180901,1318,1328,,Sun-Shaded,65,UD4H,13,1,4,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,204",2018 People Staying Counts,WES2,Weekend_Midday,Weekend,Midday,20180901,1318,1328,,Sun-Shaded,65,UD4H,14,1,1,1,,,,,,,,1,,,,,,1,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,
"5,205",2018 People Staying Counts,WES2,Weekend_Evening,Weekend,Evening,20180901,1721,1731,,Sun-Exposed,70,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"5,206",2018 People Staying Counts,WES2,Weekend_Evening,Weekend,Evening,20180901,1721,1731,,Sun-Exposed,70,UD4H,2,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,
"5,207",2018 People Staying Counts,WES2,Weekend_Evening,Weekend,Evening,20180901,1721,1731,,Sun-Exposed,70,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,208",2018 People Staying Counts,WES2,Weekend_Evening,Weekend,Evening,20180901,1721,1731,,Sun-Exposed,70,UD4H,4,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"5,209",2018 People Staying Counts,UNI1,Weekday1_Morning,Weekday,Morning,20180816,0900,0910,,Heavy Clouds,57,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,210",2018 People Staying Counts,UNI1,Weekday1_Midday,Weekday,Midday,20180816,1234,1244,,Heavy Clouds,67,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,211",2018 People Staying Counts,UNI1,Weekday1_Evening,Weekday,Evening,20180816,1624,1634,,Light Clouds,75,UD4H,1,1,1,,1,,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"5,212",2018 People Staying Counts,UNI1,Weekday1_Evening,Weekday,Evening,20180816,1624,1634,,Light Clouds,75,UD4H,2,1,2,,1,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,1,1,,,,1,,,,,,,,
"5,213",2018 People Staying Counts,UNI1,Weekday1_Evening,Weekday,Evening,20180816,1624,1634,,Light Clouds,75,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,1,,,,,,,,
"5,214",2018 People Staying Counts,UNI1,Weekday2_Morning,Weekday,Morning,20180817,0903,0913,,Heavy Clouds,56,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,215",2018 People Staying Counts,UNI1,Weekday2_Midday,Weekday,Midday,20180817,1238,1248,,Light Clouds,62,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,216",2018 People Staying Counts,UNI1,Weekday2_Evening,Weekday,Evening,20180817,1634,1644,,Light Clouds,73,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,217",2018 People Staying Counts,UNI1,Weekend_Midday,Weekend,Midday,20180818,1248,1258,,Light Clouds,70,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,218",2018 People Staying Counts,UNI1,Weekend_Evening,Weekend,Evening,20180818,1626,1636,,Sun-Shaded,78,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,219",2018 People Staying Counts,TUJ2,Weekday1_Morning,Weekday,Morning,20180801,0938,0948,event:accidents_emergency,Heavy Clouds,61,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,1,,,,,
"5,220",2018 People Staying Counts,TUJ2,Weekday1_Morning,Weekday,Morning,20180801,0938,0948,event:accidents_emergency,Heavy Clouds,61,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,1,,,,,,,
"5,221",2018 People Staying Counts,TUJ2,Weekday1_Morning,Weekday,Morning,20180801,0938,0948,event:accidents_emergency,Heavy Clouds,61,UD4H,3,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"5,222",2018 People Staying Counts,TUJ2,Weekday1_Morning,Weekday,Morning,20180801,0938,0948,event:accidents_emergency,Heavy Clouds,61,UD4H,4,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,223",2018 People Staying Counts,TUJ2,Weekday1_Morning,Weekday,Morning,20180801,0938,0948,event:accidents_emergency,Heavy Clouds,61,UD4H,5,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,224",2018 People Staying Counts,TUJ2,Weekday1_Morning,Weekday,Morning,20180801,0938,0948,event:accidents_emergency,Heavy Clouds,61,UD4H,6,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"5,225",2018 People Staying Counts,TUJ2,Weekday1_Midday,Weekday,Midday,20180801,1340,1350,,Sun-Exposed,71,UD4H,1,1,1,1,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"5,226",2018 People Staying Counts,TUJ2,Weekday1_Midday,Weekday,Midday,20180801,1340,1350,,Sun-Exposed,71,UD4H,2,1,1,,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"5,227",2018 People Staying Counts,TUJ2,Weekday1_Midday,Weekday,Midday,20180801,1340,1350,,Sun-Exposed,71,UD4H,3,1,1,,1,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"5,228",2018 People Staying Counts,TUJ2,Weekday1_Midday,Weekday,Midday,20180801,1340,1350,,Sun-Exposed,71,UD4H,4,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"5,229",2018 People Staying Counts,TUJ2,Weekday1_Midday,Weekday,Midday,20180801,1340,1350,,Sun-Exposed,71,UD4H,5,1,1,,1,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,
"5,230",2018 People Staying Counts,TUJ2,Weekday1_Midday,Weekday,Midday,20180801,1340,1350,,Sun-Exposed,71,UD4H,6,1,1,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,
"5,231",2018 People Staying Counts,TUJ2,Weekday1_Midday,Weekday,Midday,20180801,1340,1350,,Sun-Exposed,71,UD4H,7,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,232",2018 People Staying Counts,TUJ2,Weekday1_Midday,Weekday,Midday,20180801,1340,1350,,Sun-Exposed,71,UD4H,8,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"5,233",2018 People Staying Counts,TUJ2,Weekday1_Midday,Weekday,Midday,20180801,1340,1350,,Sun-Exposed,71,UD4H,9,1,3,,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,
"5,234",2018 People Staying Counts,TUJ2,Weekday1_Midday,Weekday,Midday,20180801,1340,1350,,Sun-Exposed,71,UD4H,10,1,3,,1,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,
"5,235",2018 People Staying Counts,TUJ2,Weekday1_Midday,Weekday,Midday,20180801,1340,1350,,Sun-Exposed,71,UD4H,11,1,3,1,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,
"5,236",2018 People Staying Counts,TUJ2,Weekday1_Midday,Weekday,Midday,20180801,1340,1350,,Sun-Exposed,71,UD4H,12,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"5,237",2018 People Staying Counts,TUJ2,Weekday1_Midday,Weekday,Midday,20180801,1340,1350,,Sun-Exposed,71,UD4H,13,1,2,,1,,,,,1,,,,,,,,,,1,1,,,,,,,1,,,,,1,,,,,,,,,,,,
"5,238",2018 People Staying Counts,TUJ2,Weekday1_Midday,Weekday,Midday,20180801,1340,1350,,Sun-Exposed,71,UD4H,14,1,2,,1,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,239",2018 People Staying Counts,TUJ2,Weekday1_Midday,Weekday,Midday,20180801,1340,1350,,Sun-Exposed,71,UD4H,15,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,240",2018 People Staying Counts,TUJ2,Weekday1_Midday,Weekday,Midday,20180801,1340,1350,,Sun-Exposed,71,UD4H,16,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,
"5,241",2018 People Staying Counts,TUJ2,Weekday1_Midday,Weekday,Midday,20180801,1340,1350,,Sun-Exposed,71,UD4H,17,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"5,242",2018 People Staying Counts,TUJ2,Weekday1_Evening,Weekday,Evening,20180801,1740,1750,,Sun-Exposed,77,UD4H,1,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"5,243",2018 People Staying Counts,TUJ2,Weekday1_Evening,Weekday,Evening,20180801,1740,1750,,Sun-Exposed,77,UD4H,2,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"5,244",2018 People Staying Counts,TUJ2,Weekday1_Evening,Weekday,Evening,20180801,1740,1750,,Sun-Exposed,77,UD4H,3,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,1,,,,,
"5,245",2018 People Staying Counts,TUJ2,Weekday1_Evening,Weekday,Evening,20180801,1740,1750,,Sun-Exposed,77,UD4H,4,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"5,246",2018 People Staying Counts,TUJ2,Weekday1_Evening,Weekday,Evening,20180801,1740,1750,,Sun-Exposed,77,UD4H,5,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"5,247",2018 People Staying Counts,TUJ2,Weekday2_Morning,Weekday,Morning,20180803,0926,0936,,Heavy Clouds,61,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,248",2018 People Staying Counts,TUJ2,Weekday2_Morning,Weekday,Morning,20180803,0926,0936,,Heavy Clouds,61,UD4H,2,1,1,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"5,249",2018 People Staying Counts,TUJ2,Weekday2_Morning,Weekday,Morning,20180803,0926,0936,,Heavy Clouds,61,UD4H,3,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"5,250",2018 People Staying Counts,TUJ2,Weekday2_Morning,Weekday,Morning,20180803,0926,0936,,Heavy Clouds,61,UD4H,4,1,2,1,,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,
"5,251",2018 People Staying Counts,TUJ2,Weekday2_Morning,Weekday,Morning,20180803,0926,0936,,Heavy Clouds,61,UD4H,5,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,252",2018 People Staying Counts,TUJ2,Weekday2_Morning,Weekday,Morning,20180803,0926,0936,,Heavy Clouds,61,UD4H,6,1,1,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"5,253",2018 People Staying Counts,TUJ2,Weekday2_Morning,Weekday,Morning,20180803,0926,0936,,Heavy Clouds,61,UD4H,7,1,1,,1,,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"5,254",2018 People Staying Counts,TUJ2,Weekday2_Morning,Weekday,Morning,20180803,0926,0936,,Heavy Clouds,61,UD4H,8,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
