Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"5,255",2018 People Staying Counts,TUJ2,Weekday2_Midday,Weekday,Midday,20180803,1313,1323,,Sun-Exposed,72,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"5,256",2018 People Staying Counts,TUJ2,Weekday2_Midday,Weekday,Midday,20180803,1313,1323,,Sun-Exposed,72,UD4H,2,1,1,,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"5,257",2018 People Staying Counts,TUJ2,Weekday2_Midday,Weekday,Midday,20180803,1313,1323,,Sun-Exposed,72,UD4H,3,1,1,1,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,1,,
"5,258",2018 People Staying Counts,TUJ2,Weekday2_Midday,Weekday,Midday,20180803,1313,1323,,Sun-Exposed,72,UD4H,4,1,1,,1,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"5,259",2018 People Staying Counts,TUJ2,Weekday2_Midday,Weekday,Midday,20180803,1313,1323,,Sun-Exposed,72,UD4H,5,1,1,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"5,260",2018 People Staying Counts,TUJ2,Weekday2_Midday,Weekday,Midday,20180803,1313,1323,,Sun-Exposed,72,UD4H,6,1,1,1,,,,1,,,,,,,,,1,,,,1,,,,,,,1,,,,,,,1,,,1,,,,,,,
"5,261",2018 People Staying Counts,TUJ2,Weekday2_Evening,Weekday,Evening,20180803,1715,1725,,Sun-Exposed,75,UD4H,1,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,262",2018 People Staying Counts,TUJ2,Weekday2_Evening,Weekday,Evening,20180803,1715,1725,,Sun-Exposed,75,UD4H,2,1,1,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,1,,,,,
"5,263",2018 People Staying Counts,TUJ2,Weekday2_Evening,Weekday,Evening,20180803,1715,1725,,Sun-Exposed,75,UD4H,3,1,1,,1,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"5,264",2018 People Staying Counts,TUJ2,Weekday2_Evening,Weekday,Evening,20180803,1715,1725,,Sun-Exposed,75,UD4H,4,1,1,,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,
"5,265",2018 People Staying Counts,TUJ2,Weekday2_Evening,Weekday,Evening,20180803,1715,1725,,Sun-Exposed,75,UD4H,5,1,1,1,,,,1,,,,,,,,,,,1,,,,,,1,,,1,,,,,1,,,,,,,,,,,,
"5,266",2018 People Staying Counts,TUJ2,Weekday2_Evening,Weekday,Evening,20180803,1715,1725,,Sun-Exposed,75,UD4H,6,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,267",2018 People Staying Counts,TUJ2,Weekday2_Evening,Weekday,Evening,20180803,1715,1725,,Sun-Exposed,75,UD4H,7,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,268",2018 People Staying Counts,TUJ2,Weekday2_Evening,Weekday,Evening,20180803,1715,1725,,Sun-Exposed,75,UD4H,8,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"5,269",2018 People Staying Counts,TUJ2,Weekend_Midday,Weekend,Midday,20180825,1158,1208,,Heavy Clouds,58,UD4H,1,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,1,,,,,1,,,,1,,,1,,,,,
"5,270",2018 People Staying Counts,TUJ2,Weekend_Midday,Weekend,Midday,20180825,1158,1208,,Heavy Clouds,58,UD4H,2,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,271",2018 People Staying Counts,TUJ2,Weekend_Midday,Weekend,Midday,20180825,1158,1208,,Heavy Clouds,58,UD4H,3,1,2,,1,,,1,,,,,,,,,1,,,,,,1,,,,,,,1,,,1,,,,,1,,,,,,,
"5,272",2018 People Staying Counts,TUJ2,Weekend_Midday,Weekend,Midday,20180825,1158,1208,,Heavy Clouds,58,UD4H,4,1,2,1,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,1,1,,,,,1,,,,,,,
"5,273",2018 People Staying Counts,TUJ2,Weekend_Midday,Weekend,Midday,20180825,1158,1208,,Heavy Clouds,58,UD4H,5,1,1,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,274",2018 People Staying Counts,TUJ2,Weekend_Midday,Weekend,Midday,20180825,1158,1208,,Heavy Clouds,58,UD4H,6,1,2,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"5,275",2018 People Staying Counts,TUJ2,Weekend_Midday,Weekend,Midday,20180825,1158,1208,,Heavy Clouds,58,UD4H,7,1,2,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,1,,1,1,,,,,1,,,,,,,
"5,276",2018 People Staying Counts,TUJ2,Weekend_Midday,Weekend,Midday,20180825,1158,1208,,Heavy Clouds,58,UD4H,8,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,277",2018 People Staying Counts,TUJ2,Weekend_Midday,Weekend,Midday,20180825,1158,1208,,Heavy Clouds,58,UD4H,9,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,1,,,,,,,,
"5,278",2018 People Staying Counts,TUJ2,Weekend_Evening,Weekend,Evening,20180804,1658,1708,,Sun-Exposed,75,UD4H,1,1,1,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,
"5,279",2018 People Staying Counts,TUJ2,Weekend_Evening,Weekend,Evening,20180804,1658,1708,,Sun-Exposed,75,UD4H,2,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,280",2018 People Staying Counts,TUJ2,Weekend_Evening,Weekend,Evening,20180804,1658,1708,,Sun-Exposed,75,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,1,,,,,,,
"5,281",2018 People Staying Counts,PIK1,Weekday1_Morning,Weekday,Morning,20180731,0902,0912,,Heavy Clouds,63,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,282",2018 People Staying Counts,PIK1,Weekday1_Midday,Weekday,Midday,20180731,1234,1244,,Sun-Exposed,68,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,283",2018 People Staying Counts,PIK1,Weekday1_Midday,Weekday,Midday,20180731,1234,1244,,Sun-Exposed,68,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,284",2018 People Staying Counts,PIK1,Weekday1_Evening,Weekday,Evening,20180731,1626,1636,,Sun-Exposed,76,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,285",2018 People Staying Counts,PIK1,Weekend_Midday,Weekend,Midday,20180728,1250,1300,,Sun-Exposed,79,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,286",2018 People Staying Counts,PIK1,Weekend_Midday,Weekend,Midday,20180728,1250,1300,,Sun-Exposed,79,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"5,287",2018 People Staying Counts,PIK1,Weekend_Evening,Weekend,Evening,20180728,1630,1640,,Sun-Exposed,83,UD4H,1,1,1,1,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"5,288",2018 People Staying Counts,PIK1,Weekend_Evening,Weekend,Evening,20180728,1630,1640,,Sun-Exposed,83,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,289",2018 People Staying Counts,PIK1,Weekend_Evening,Weekend,Evening,20180728,1630,1640,,Sun-Exposed,83,UD4H,3,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,1,,,,,,,,
"5,290",2018 People Staying Counts,PIK1,Weekday2_Morning,Weekday,Morning,20180730,0905,0915,,Sun-Exposed,64,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,1,,
"5,291",2018 People Staying Counts,PIK1,Weekday2_Midday,Weekday,Midday,20180730,1247,1257,,Sun-Exposed,77,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
"5,292",2018 People Staying Counts,PIK1,Weekday2_Evening,Weekday,Evening,20180730,1642,1652,,Sun-Exposed,82,UD4H,1,1,2,,1,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,
"5,293",2018 People Staying Counts,PIK1,Weekday2_Evening,Weekday,Evening,20180730,1642,1652,,Sun-Exposed,82,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,294",2018 People Staying Counts,PIK1,Weekday2_Evening,Weekday,Evening,20180730,1642,1652,,Sun-Exposed,82,UD4H,3,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"5,295",2018 People Staying Counts,PIK1,Weekday2_Evening,Weekday,Evening,20180730,1642,1652,,Sun-Exposed,82,UD4H,4,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,296",2018 People Staying Counts,FRE2,Weekday1_Morning,Weekday,Morning,20180823,0921,0931,,Heavy Clouds,57,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,297",2018 People Staying Counts,FRE2,Weekday1_Midday,Weekday,Midday,20180823,1327,1337,,Heavy Clouds,68,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,298",2018 People Staying Counts,FRE2,Weekday1_Evening,Weekday,Evening,20180823,1723,1733,,Sun-Shaded,70,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,
"5,299",2018 People Staying Counts,FRE2,Weekday1_Evening,Weekday,Evening,20180823,1723,1733,,Sun-Shaded,70,UD4H,2,1,2,1,,,1,,,,,,,,,,,,,1,,,1,,,,,1,,1,,1,1,,,,1,,,,,,,,
"5,300",2018 People Staying Counts,FRE2,Weekday1_Evening,Weekday,Evening,20180823,1723,1733,,Sun-Shaded,70,UD4H,3,1,2,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"5,301",2018 People Staying Counts,FRE2,Weekday1_Evening,Weekday,Evening,20180823,1723,1733,,Sun-Shaded,70,UD4H,4,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,
"5,302",2018 People Staying Counts,FRE2,Weekday1_Evening,Weekday,Evening,20180823,1723,1733,,Sun-Shaded,70,UD4H,5,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,
"5,303",2018 People Staying Counts,FRE2,Weekday1_Evening,Weekday,Evening,20180823,1723,1733,,Sun-Shaded,70,UD4H,6,1,3,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"5,304",2018 People Staying Counts,FRE2,Weekday1_Evening,Weekday,Evening,20180823,1723,1733,,Sun-Shaded,70,UD4H,7,1,3,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"5,305",2018 People Staying Counts,FRE2,Weekday1_Evening,Weekday,Evening,20180823,1723,1733,,Sun-Shaded,70,UD4H,8,1,3,1,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
"5,306",2018 People Staying Counts,FRE2,Weekday1_Evening,Weekday,Evening,20180823,1723,1733,,Sun-Shaded,70,UD4H,9,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,307",2018 People Staying Counts,FRE2,Weekday1_Evening,Weekday,Evening,20180823,1723,1733,,Sun-Shaded,70,UD4H,10,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,1,,,,,
"5,308",2018 People Staying Counts,FRE2,Weekday1_Evening,Weekday,Evening,20180823,1723,1733,,Sun-Shaded,70,UD4H,11,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,1,1,1,,1,,,,,,,,,,
"5,309",2018 People Staying Counts,FRE2,Weekday1_Evening,Weekday,Evening,20180823,1723,1733,,Sun-Shaded,70,UD4H,12,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,1,1,1,,,,,,,,,,,,
"5,310",2018 People Staying Counts,FRE2,Weekday2_Morning,Weekday,Morning,20180824,0925,0935,,Sun-Shaded,59,UD4H,1,1,1,1,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,1,,,,,1,,,,,
"5,311",2018 People Staying Counts,FRE2,Weekday2_Morning,Weekday,Morning,20180824,0925,0935,,Sun-Shaded,59,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"5,312",2018 People Staying Counts,FRE2,Weekday2_Morning,Weekday,Morning,20180824,0925,0935,,Sun-Shaded,59,UD4H,3,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"5,313",2018 People Staying Counts,FRE2,Weekday2_Midday,Weekday,Midday,20180824,1322,1332,,Light Clouds,67,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,314",2018 People Staying Counts,FRE2,Weekday2_Midday,Weekday,Midday,20180824,1322,1332,,Light Clouds,67,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,315",2018 People Staying Counts,FRE2,Weekday2_Midday,Weekday,Midday,20180824,1322,1332,,Light Clouds,67,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,316",2018 People Staying Counts,FRE2,Weekday2_Midday,Weekday,Midday,20180824,1322,1332,,Light Clouds,67,UD4H,4,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,
"5,317",2018 People Staying Counts,FRE2,Weekday2_Midday,Weekday,Midday,20180824,1322,1332,,Light Clouds,67,UD4H,5,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
"5,318",2018 People Staying Counts,FRE2,Weekday2_Midday,Weekday,Midday,20180824,1322,1332,,Light Clouds,67,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,319",2018 People Staying Counts,FRE2,Weekday2_Midday,Weekday,Midday,20180824,1322,1332,,Light Clouds,67,UD4H,7,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"5,320",2018 People Staying Counts,FRE2,Weekday2_Midday,Weekday,Midday,20180824,1322,1332,,Light Clouds,67,UD4H,8,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"5,321",2018 People Staying Counts,FRE2,Weekday2_Evening,Weekday,Evening,20180824,1723,1733,,Light Clouds,70,UD4H,1,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"5,322",2018 People Staying Counts,FRE2,Weekday2_Evening,Weekday,Evening,20180824,1723,1733,,Light Clouds,70,UD4H,2,1,2,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"5,323",2018 People Staying Counts,FRE2,Weekday2_Evening,Weekday,Evening,20180824,1723,1733,,Light Clouds,70,UD4H,3,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,1,,,,,,,,
"5,324",2018 People Staying Counts,FRE2,Weekday2_Evening,Weekday,Evening,20180824,1723,1733,,Light Clouds,70,UD4H,4,1,2,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,1,,,,,,,,
"5,325",2018 People Staying Counts,FRE2,Weekday2_Evening,Weekday,Evening,20180824,1723,1733,,Light Clouds,70,UD4H,5,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,
"5,326",2018 People Staying Counts,FRE2,Weekday2_Evening,Weekday,Evening,20180824,1723,1733,,Light Clouds,70,UD4H,6,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,
"5,327",2018 People Staying Counts,FRE2,Weekday2_Evening,Weekday,Evening,20180824,1723,1733,,Light Clouds,70,UD4H,7,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"5,328",2018 People Staying Counts,FRE2,Weekday2_Evening,Weekday,Evening,20180824,1723,1733,,Light Clouds,70,UD4H,8,1,1,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,329",2018 People Staying Counts,FRE2,Weekend_Midday,Weekend,Midday,20180915,1340,1350,,Heavy Clouds,63,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,330",2018 People Staying Counts,FRE2,Weekend_Midday,Weekend,Midday,20180915,1340,1350,,Heavy Clouds,63,UD4H,2,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,331",2018 People Staying Counts,FRE2,Weekend_Midday,Weekend,Midday,20180915,1340,1350,,Heavy Clouds,63,UD4H,3,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"5,332",2018 People Staying Counts,FRE2,Weekend_Midday,Weekend,Midday,20180915,1340,1350,,Heavy Clouds,63,UD4H,4,1,4,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"5,333",2018 People Staying Counts,FRE2,Weekend_Midday,Weekend,Midday,20180915,1340,1350,,Heavy Clouds,63,UD4H,5,1,4,1,,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,
"5,334",2018 People Staying Counts,FRE2,Weekend_Midday,Weekend,Midday,20180915,1340,1350,,Heavy Clouds,63,UD4H,6,1,4,,1,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,
"5,335",2018 People Staying Counts,FRE2,Weekend_Midday,Weekend,Midday,20180915,1340,1350,,Heavy Clouds,63,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,
"5,336",2018 People Staying Counts,FRE2,Weekend_Evening,Weekend,Evening,20180915,1732,1742,,Heavy Rain,63,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,337",2018 People Staying Counts,FRE2,Weekend_Evening,Weekend,Evening,20180915,1732,1742,,Heavy Rain,63,UD4H,2,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,1,,,,,
"5,338",2018 People Staying Counts,FRE2,Weekend_Evening,Weekend,Evening,20180915,1732,1742,,Heavy Rain,63,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,1,,,
"5,339",2018 People Staying Counts,FRE2,Weekend_Evening,Weekend,Evening,20180915,1732,1742,,Heavy Rain,63,UD4H,4,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"5,340",2018 People Staying Counts,SLU1,Weekend_Midday,Weekend,Midday,20180714,1225,1235,event:roadwork_construction,Sun-Shaded,73,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,
"5,341",2018 People Staying Counts,SLU1,Weekend_Evening,Weekend,Evening,20180714,1626,1636,event:roadwork_construction,Sun-Shaded,82,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
"5,342",2018 People Staying Counts,SLU1,Weekend_Evening,Weekend,Evening,20180714,1626,1636,event:roadwork_construction,Sun-Shaded,82,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"5,343",2018 People Staying Counts,SLU1,Weekend_Evening,Weekend,Evening,20180714,1626,1636,event:roadwork_construction,Sun-Shaded,82,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,
"5,344",2018 People Staying Counts,SLU1,Weekend_Evening,Weekend,Evening,20180714,1626,1636,event:roadwork_construction,Sun-Shaded,82,UD4H,4,1,1,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
"5,345",2018 People Staying Counts,SLU1,Weekday1_Midday,Weekday,Midday,20180718,1322,1332,event:roadwork_construction,Sun-Shaded,68,UD4H,1,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,1,,,,,,,,
"5,346",2018 People Staying Counts,SLU1,Weekday1_Evening,Weekday,Evening,20180718,1722,1732,,Sun-Shaded,74,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,347",2018 People Staying Counts,SLU1,Weekday2_Morning,Weekday,Morning,20180719,0923,0933,event:roadwork_construction,Heavy Clouds,59,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,348",2018 People Staying Counts,SLU1,Weekday2_Midday,Weekday,Midday,20180719,1340,1350,event:roadwork_construction,Heavy Clouds,62,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,349",2018 People Staying Counts,SLU1,Weekday2_Evening,Weekday,Evening,20180718,1723,1733,event:roadwork_construction,Heavy Clouds,65,UD4H,1,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,1,,,,,,,,
"5,350",2018 People Staying Counts,SLU1,Weekday1_Morning,Weekday,Morning,20180718,0926,0936,event:roadwork_construction,Heavy Clouds,61,UD4H,1,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"5,351",2018 People Staying Counts,SLU1,Weekday1_Morning,Weekday,Morning,20180718,0926,0936,event:roadwork_construction,Heavy Clouds,61,UD4H,2,1,2,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"5,352",2018 People Staying Counts,SLU1,Weekday1_Morning,Weekday,Morning,20180718,0926,0936,event:roadwork_construction,Heavy Clouds,61,UD4H,3,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,353",2018 People Staying Counts,RAV3,Weekday1_Morning,Weekday,Morning,20180913,0910,0920,,Heavy Clouds,56,UD4H,1,1,2,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,354",2018 People Staying Counts,RAV3,Weekday1_Morning,Weekday,Morning,20180913,0910,0920,,Heavy Clouds,56,UD4H,2,1,2,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,355",2018 People Staying Counts,RAV3,Weekday1_Morning,Weekday,Morning,20180913,0910,0920,,Heavy Clouds,56,UD4H,3,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,356",2018 People Staying Counts,RAV3,Weekday1_Midday,Weekday,Midday,20180913,1230,1240,,Sun-Shaded,62,UD4H,1,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"5,357",2018 People Staying Counts,RAV3,Weekday1_Midday,Weekday,Midday,20180913,1230,1240,,Sun-Shaded,62,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,358",2018 People Staying Counts,RAV3,Weekday1_Midday,Weekday,Midday,20180913,1230,1240,,Sun-Shaded,62,UD4H,3,1,2,,1,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,359",2018 People Staying Counts,RAV3,Weekday1_Evening,Weekday,Evening,20180913,1622,1632,,Light Clouds,66,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,,,,,
"5,360",2018 People Staying Counts,RAV3,Weekday1_Evening,Weekday,Evening,20180913,1622,1632,,Light Clouds,66,UD4H,2,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,361",2018 People Staying Counts,RAV3,Weekday1_Evening,Weekday,Evening,20180913,1622,1632,,Light Clouds,66,UD4H,3,1,1,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,,,,,
"5,362",2018 People Staying Counts,RAV3,Weekday2_Morning,Weekday,Morning,20180914,0850,0900,,Light Rain,55,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,363",2018 People Staying Counts,RAV3,Weekday2_Midday,Weekday,Midday,20180914,1224,1234,,Heavy Clouds,62,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,364",2018 People Staying Counts,RAV3,Weekday2_Midday,Weekday,Midday,20180914,1224,1234,,Heavy Clouds,62,UD4H,2,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,
