Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"5,365",2018 People Staying Counts,RAV3,Weekday2_Midday,Weekday,Midday,20180914,1224,1234,,Heavy Clouds,62,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"5,366",2018 People Staying Counts,RAV3,Weekday2_Evening,Weekday,Evening,20180914,1622,1632,,Heavy Clouds,66,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"5,367",2018 People Staying Counts,RAV3,Weekend_Midday,Weekend,Midday,20180915,1240,1250,,Light Rain,59,UD4H,1,1,1,1,,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,
"5,368",2018 People Staying Counts,RAV3,Weekend_Midday,Weekend,Midday,20180915,1240,1250,,Light Rain,59,UD4H,2,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,369",2018 People Staying Counts,RAV3,Weekend_Midday,Weekend,Midday,20180915,1240,1250,,Light Rain,59,UD4H,3,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,370",2018 People Staying Counts,RAV3,Weekend_Evening,Weekend,Evening,20180915,1621,1631,,Light Rain,64,UD4H,1,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,371",2018 People Staying Counts,RAV3,Weekend_Evening,Weekend,Evening,20180915,1621,1631,,Light Rain,64,UD4H,2,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,372",2018 People Staying Counts,RAV3,Weekend_Evening,Weekend,Evening,20180915,1621,1631,,Light Rain,64,UD4H,3,1,4,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,373",2018 People Staying Counts,RAV3,Weekend_Evening,Weekend,Evening,20180915,1621,1631,,Light Rain,64,UD4H,4,1,4,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,374",2018 People Staying Counts,SOP1,Weekday1_Morning,Weekday,Morning,20180828,0949,0959,,Sun-Exposed,61,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,375",2018 People Staying Counts,SOP1,Weekday1_Midday,Weekday,Midday,20180828,1227,1237,,Sun-Exposed,75,UD4H,1,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"5,376",2018 People Staying Counts,SOP1,Weekday1_Midday,Weekday,Midday,20180828,1227,1237,,Sun-Exposed,75,UD4H,2,1,1,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"5,377",2018 People Staying Counts,SOP1,Weekday1_Midday,Weekday,Midday,20180828,1227,1237,,Sun-Exposed,75,UD4H,3,1,2,1,,,,,,,,1,,,,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,378",2018 People Staying Counts,SOP1,Weekday1_Midday,Weekday,Midday,20180828,1227,1237,,Sun-Exposed,75,UD4H,4,1,2,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,379",2018 People Staying Counts,SOP1,Weekday1_Midday,Weekday,Midday,20180828,1227,1237,,Sun-Exposed,75,UD4H,5,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,380",2018 People Staying Counts,SOP1,Weekday1_Midday,Weekday,Midday,20180828,1227,1237,,Sun-Exposed,75,UD4H,6,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"5,381",2018 People Staying Counts,SOP1,Weekday1_Midday,Weekday,Midday,20180828,1227,1237,,Sun-Exposed,75,UD4H,7,1,3,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"5,382",2018 People Staying Counts,SOP1,Weekday1_Midday,Weekday,Midday,20180828,1227,1237,,Sun-Exposed,75,UD4H,8,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,383",2018 People Staying Counts,SOP1,Weekday1_Evening,Weekday,Evening,20180828,1621,1631,,Sun-Exposed,85,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,
"5,384",2018 People Staying Counts,SOP1,Weekday2_Morning,Weekday,Morning,20180905,0830,0840,,Sun-Exposed,62,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,385",2018 People Staying Counts,SOP1,Weekday2_Midday,Weekday,Midday,20180905,1223,1233,,Sun-Exposed,71,UD4H,1,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"5,386",2018 People Staying Counts,SOP1,Weekday2_Evening,Weekday,Evening,20180905,1620,1630,,Sun-Shaded,76,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,387",2018 People Staying Counts,SOP1,Weekend_Midday,Weekend,Midday,20180915,1250,1300,,Heavy Clouds,61,UD4H,1,1,1,,1,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,388",2018 People Staying Counts,SOP1,Weekend_Midday,Weekend,Midday,20180915,1250,1300,,Heavy Clouds,61,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"5,389",2018 People Staying Counts,SOP1,Weekend_Midday,Weekend,Midday,20180915,1250,1300,,Heavy Clouds,61,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"5,390",2018 People Staying Counts,SOP1,Weekend_Midday,Weekend,Midday,20180915,1250,1300,,Heavy Clouds,61,UD4H,4,1,2,,1,,,,,,,1,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"5,391",2018 People Staying Counts,SOP1,Weekend_Midday,Weekend,Midday,20180915,1250,1300,,Heavy Clouds,61,UD4H,5,1,2,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"5,392",2018 People Staying Counts,SOP1,Weekend_Midday,Weekend,Midday,20180915,1250,1300,,Heavy Clouds,61,UD4H,6,1,2,,1,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"5,393",2018 People Staying Counts,SOP1,Weekend_Midday,Weekend,Midday,20180915,1250,1300,,Heavy Clouds,61,UD4H,7,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"5,394",2018 People Staying Counts,SOP1,Weekend_Evening,Weekend,Evening,20180915,1620,1630,,Light Rain,65,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,395",2018 People Staying Counts,SOP1,Weekend_Evening,Weekend,Evening,20180915,1620,1630,,Light Rain,65,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,396",2018 People Staying Counts,SOP1,Weekend_Evening,Weekend,Evening,20180915,1620,1630,,Light Rain,65,UD4H,3,1,3,,1,,,,,,,1,,,,,1,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,397",2018 People Staying Counts,SOP1,Weekend_Evening,Weekend,Evening,20180915,1620,1630,,Light Rain,65,UD4H,4,1,3,,1,,,,,,,1,,,,,1,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,398",2018 People Staying Counts,SOP1,Weekend_Evening,Weekend,Evening,20180915,1620,1630,,Light Rain,65,UD4H,5,1,3,,1,,,,,,,1,,,,,1,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,399",2018 People Staying Counts,SOP1,Weekend_Evening,Weekend,Evening,20180915,1620,1630,,Light Rain,65,UD4H,6,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,400",2018 People Staying Counts,WAL3,Weekday1_Morning,Weekday,Morning,20180822,0850,0900,,Light Clouds,70,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,401",2018 People Staying Counts,WAL3,Weekday1_Midday,Weekday,Midday,20180821,1237,1247,,Sun-Shaded,77,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,402",2018 People Staying Counts,WAL3,Weekday1_Evening,Weekday,Evening,20180821,1640,1650,,Light Clouds,86,UD4H,1,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,403",2018 People Staying Counts,WAL3,Weekday1_Evening,Weekday,Evening,20180821,1640,1650,,Light Clouds,86,UD4H,2,1,2,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,404",2018 People Staying Counts,WAL3,Weekday1_Evening,Weekday,Evening,20180821,1640,1650,,Light Clouds,86,UD4H,3,1,1,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
"5,405",2018 People Staying Counts,WAL3,Weekday1_Evening,Weekday,Evening,20180821,1640,1650,,Light Clouds,86,UD4H,4,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"5,407",2018 People Staying Counts,WAL3,Weekday2_Midday,Weekday,Midday,20180823,1316,1326,,Heavy Clouds,67,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,408",2018 People Staying Counts,WAL3,Weekday2_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,71,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,409",2018 People Staying Counts,WAL3,Weekday2_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,71,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,1,,,,,,,,,
"5,410",2018 People Staying Counts,WAL3,Weekday2_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,71,UD4H,3,1,3,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,411",2018 People Staying Counts,WAL3,Weekday2_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,71,UD4H,4,1,3,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,412",2018 People Staying Counts,WAL3,Weekday2_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,71,UD4H,5,1,3,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,413",2018 People Staying Counts,WAL3,Weekday2_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,71,UD4H,6,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"5,414",2018 People Staying Counts,WAL3,Weekday2_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,71,UD4H,7,1,5,,1,,,,,,,,,1,,,,,1,,1,,,,,,,,,,,,1,,,1,,,,,,,,,
"5,415",2018 People Staying Counts,WAL3,Weekday2_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,71,UD4H,8,1,5,,1,,,,,,,,,1,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,
"5,416",2018 People Staying Counts,WAL3,Weekday2_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,71,UD4H,9,1,5,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,
"5,417",2018 People Staying Counts,WAL3,Weekday2_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,71,UD4H,10,1,5,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,1,,,,,,,,,
"5,418",2018 People Staying Counts,WAL3,Weekday2_Evening,Weekday,Evening,20180823,1628,1638,,Sun-Shaded,71,UD4H,11,1,5,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,1,,,,,,,,,
"5,419",2018 People Staying Counts,WAL3,Weekend_Midday,Weekend,Midday,20180825,1259,1309,,Heavy Clouds,60,UD4H,1,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"5,420",2018 People Staying Counts,WAL3,Weekend_Midday,Weekend,Midday,20180825,1259,1309,,Heavy Clouds,60,UD4H,2,1,4,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"5,421",2018 People Staying Counts,WAL3,Weekend_Midday,Weekend,Midday,20180825,1259,1309,,Heavy Clouds,60,UD4H,3,1,4,,1,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,422",2018 People Staying Counts,WAL3,Weekend_Midday,Weekend,Midday,20180825,1259,1309,,Heavy Clouds,60,UD4H,4,1,4,1,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,423",2018 People Staying Counts,WAL3,Weekend_Midday,Weekend,Midday,20180825,1259,1309,,Heavy Clouds,60,UD4H,5,1,4,1,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,424",2018 People Staying Counts,WAL3,Weekend_Midday,Weekend,Midday,20180825,1259,1309,,Heavy Clouds,60,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,
"5,425",2018 People Staying Counts,WAL3,Weekend_Midday,Weekend,Midday,20180825,1259,1309,,Heavy Clouds,60,UD4H,7,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,
"5,426",2018 People Staying Counts,WAL3,Weekend_Midday,Weekend,Midday,20180825,1259,1309,,Heavy Clouds,60,UD4H,8,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,
"5,427",2018 People Staying Counts,WAL3,Weekend_Evening,Weekend,Evening,20180825,1639,1649,,Heavy Clouds,62,UD4H,1,1,2,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,428",2018 People Staying Counts,WAL3,Weekend_Evening,Weekend,Evening,20180825,1639,1649,,Heavy Clouds,62,UD4H,2,1,2,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,429",2018 People Staying Counts,WAL3,Weekend_Evening,Weekend,Evening,20180825,1639,1649,,Heavy Clouds,62,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,430",2018 People Staying Counts,WAL3,Weekend_Evening,Weekend,Evening,20180825,1639,1649,,Heavy Clouds,62,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,431",2018 People Staying Counts,LAK2,Weekday1_Morning,Weekday,Morning,20180910,1019,1029,,Heavy Clouds,62,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,432",2018 People Staying Counts,LAK2,Weekday1_Morning,Weekday,Morning,20180910,1019,1029,,Heavy Clouds,62,UD4H,2,1,2,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,433",2018 People Staying Counts,LAK2,Weekday1_Midday,Weekday,Midday,20180910,1340,1350,,Light Clouds,66,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,
"5,434",2018 People Staying Counts,LAK2,Weekday1_Midday,Weekday,Midday,20180910,1340,1350,,Light Clouds,66,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"5,435",2018 People Staying Counts,LAK2,Weekday1_Evening,Weekday,Evening,20180910,1737,1747,,Heavy Clouds,65,UD4H,1,1,1,1,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,
"5,436",2018 People Staying Counts,LAK2,Weekday1_Evening,Weekday,Evening,20180910,1737,1747,,Heavy Clouds,65,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,437",2018 People Staying Counts,LAK2,Weekday1_Evening,Weekday,Evening,20180910,1737,1747,,Heavy Clouds,65,UD4H,3,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,438",2018 People Staying Counts,LAK2,Weekday2_Morning,Weekday,Morning,20180914,0841,0851,,Light Rain,57,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,439",2018 People Staying Counts,LAK2,Weekday2_Midday,Weekday,Midday,20180911,1335,1345,,Sun-Shaded,66,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"5,440",2018 People Staying Counts,LAK2,Weekday2_Evening,Weekday,Evening,20180911,1750,1800,,Sun-Shaded,65,UD4H,1,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,1,,,,,,
"5,441",2018 People Staying Counts,LAK2,Weekday2_Evening,Weekday,Evening,20180911,1750,1800,,Sun-Shaded,65,UD4H,2,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,1,,,,,,
"5,442",2018 People Staying Counts,LAK2,Weekday2_Evening,Weekday,Evening,20180911,1750,1800,,Sun-Shaded,65,UD4H,3,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"5,443",2018 People Staying Counts,LAK2,Weekday2_Evening,Weekday,Evening,20180911,1750,1800,,Sun-Shaded,65,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,444",2018 People Staying Counts,LAK2,Weekend_Midday,Weekend,Midday,20180915,1400,1410,,Heavy Clouds,62,UD4H,1,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,445",2018 People Staying Counts,LAK2,Weekend_Midday,Weekend,Midday,20180915,1400,1410,,Heavy Clouds,62,UD4H,2,1,4,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,446",2018 People Staying Counts,LAK2,Weekend_Midday,Weekend,Midday,20180915,1400,1410,,Heavy Clouds,62,UD4H,3,1,4,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,447",2018 People Staying Counts,LAK2,Weekend_Midday,Weekend,Midday,20180915,1400,1410,,Heavy Clouds,62,UD4H,4,1,4,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,448",2018 People Staying Counts,LAK2,Weekend_Midday,Weekend,Midday,20180915,1400,1410,,Heavy Clouds,62,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,449",2018 People Staying Counts,LAK2,Weekend_Midday,Weekend,Midday,20180915,1400,1410,,Heavy Clouds,62,UD4H,6,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"5,450",2018 People Staying Counts,LAK2,Weekend_Midday,Weekend,Midday,20180915,1400,1410,,Heavy Clouds,62,UD4H,7,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"5,451",2018 People Staying Counts,LAK2,Weekend_Midday,Weekend,Midday,20180915,1400,1410,,Heavy Clouds,62,UD4H,8,1,2,1,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,452",2018 People Staying Counts,LAK2,Weekend_Midday,Weekend,Midday,20180915,1400,1410,,Heavy Clouds,62,UD4H,9,1,2,,1,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"5,453",2018 People Staying Counts,LAK2,Weekend_Evening,Weekend,Evening,20180915,1735,1745,,Heavy Rain,61,UD4H,1,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"5,454",2018 People Staying Counts,LAK2,Weekend_Evening,Weekend,Evening,20180915,1735,1745,,Heavy Rain,61,UD4H,2,1,3,1,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"5,455",2018 People Staying Counts,LAK2,Weekend_Evening,Weekend,Evening,20180915,1735,1745,,Heavy Rain,61,UD4H,3,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,456",2018 People Staying Counts,LAK2,Weekend_Evening,Weekend,Evening,20180915,1735,1745,,Heavy Rain,61,UD4H,4,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,457",2018 People Staying Counts,LAK2,Weekend_Evening,Weekend,Evening,20180915,1735,1745,,Heavy Rain,61,UD4H,5,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"5,458",2018 People Staying Counts,LAK2,Weekend_Evening,Weekend,Evening,20180915,1735,1745,,Heavy Rain,61,UD4H,6,1,2,,1,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,
"5,459",2018 People Staying Counts,WAL2,Weekday1_Morning,Weekday,Morning,20180809,0913,0923,,Sun-Shaded,65,UD4H,1,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,
"5,460",2018 People Staying Counts,WAL2,Weekday1_Midday,Weekday,Midday,20180809,1308,1318,,Sun-Shaded,72,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,
"5,461",2018 People Staying Counts,WAL2,Weekday1_Midday,Weekday,Midday,20180809,1308,1318,,Sun-Shaded,72,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,462",2018 People Staying Counts,WAL2,Weekday1_Midday,Weekday,Midday,20180809,1308,1318,,Sun-Shaded,72,UD4H,3,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"5,463",2018 People Staying Counts,WAL2,Weekday1_Midday,Weekday,Midday,20180809,1308,1318,,Sun-Shaded,72,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,464",2018 People Staying Counts,WAL2,Weekday1_Evening,Weekday,Evening,20180809,1707,1717,,Sun-Shaded,88,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,465",2018 People Staying Counts,WAL2,Weekday2_Morning,Weekday,Morning,20180810,0910,0920,,Sun-Shaded,70,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,1,,,,,,,,,,
"5,466",2018 People Staying Counts,WAL2,Weekday2_Morning,Weekday,Morning,20180810,0910,0920,,Sun-Shaded,70,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,1,,,,,,,,,,1,,,,,,
"5,467",2018 People Staying Counts,WAL2,Weekday2_Midday,Weekday,Midday,20180810,1316,1326,,Sun-Shaded,76,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,,1,,,,,,,,,,
"5,468",2018 People Staying Counts,WAL2,Weekday2_Midday,Weekday,Midday,20180810,1316,1326,,Sun-Shaded,76,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,
"5,469",2018 People Staying Counts,WAL2,Weekday2_Midday,Weekday,Midday,20180810,1316,1326,,Sun-Shaded,76,UD4H,3,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,470",2018 People Staying Counts,WAL2,Weekday2_Midday,Weekday,Midday,20180810,1316,1326,,Sun-Shaded,76,UD4H,4,1,3,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,471",2018 People Staying Counts,WAL2,Weekday2_Midday,Weekday,Midday,20180810,1316,1326,,Sun-Shaded,76,UD4H,5,1,3,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,472",2018 People Staying Counts,WAL2,Weekday2_Evening,Weekday,Evening,20180810,1706,1716,,Sun-Shaded,82,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"5,473",2018 People Staying Counts,WAL2,Weekday2_Evening,Weekday,Evening,20180810,1706,1716,,Sun-Shaded,82,UD4H,2,1,1,,1,,,,,,,1,,,,,,1,,,,,1,,,,,,,1,,,,,1,,,,,,,,,,
"5,474",2018 People Staying Counts,WAL2,Weekday2_Evening,Weekday,Evening,20180810,1706,1716,,Sun-Shaded,82,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,1,,,,,,,,,,
"5,475",2018 People Staying Counts,WAL2,Weekday2_Evening,Weekday,Evening,20180810,1706,1716,,Sun-Shaded,82,UD4H,4,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,476",2018 People Staying Counts,WAL2,Weekday2_Evening,Weekday,Evening,20180810,1706,1716,,Sun-Shaded,82,UD4H,5,1,1,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"5,477",2018 People Staying Counts,WAL2,Weekend_Midday,Weekend,Midday,20180818,1304,1314,,Sun-Shaded,70,UD4H,1,1,5,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,1,,,,,,,,,,,,
