Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"5,478",2018 People Staying Counts,WAL2,Weekend_Midday,Weekend,Midday,20180818,1304,1314,,Sun-Shaded,70,UD4H,2,1,5,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,479",2018 People Staying Counts,WAL2,Weekend_Midday,Weekend,Midday,20180818,1304,1314,,Sun-Shaded,70,UD4H,3,1,5,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,1,,,,,,,,,,
"5,480",2018 People Staying Counts,WAL2,Weekend_Midday,Weekend,Midday,20180818,1304,1314,,Sun-Shaded,70,UD4H,4,1,5,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,1,,,,,,,,,,
"5,481",2018 People Staying Counts,WAL2,Weekend_Midday,Weekend,Midday,20180818,1304,1314,,Sun-Shaded,70,UD4H,5,1,5,,,1,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,1,,,,1,,,,,,,,
"5,482",2018 People Staying Counts,WAL2,Weekend_Evening,Weekend,Evening,20180818,1716,1726,,Sun-Shaded,76,UD4H,1,1,1,,1,,1,,,,,,,,,,,,,1,,,1,,,,,,,1,,1,,,,,,,,,,,,,
"5,483",2018 People Staying Counts,WAL2,Weekend_Evening,Weekend,Evening,20180818,1716,1726,,Sun-Shaded,76,UD4H,2,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"5,484",2018 People Staying Counts,WAL2,Weekend_Evening,Weekend,Evening,20180818,1716,1726,,Sun-Shaded,76,UD4H,3,1,1,,1,,,,,1,,,,,,,1,,,,,,1,,,,,,,1,1,1,,,1,,,,,,,,,,
"5,490",2018 People Staying Counts,RAI2,Weekday2_Morning,Weekday,Morning,20180822,0920,0930,,Light Clouds,68,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,
"5,491",2018 People Staying Counts,RAI2,Weekday2_Morning,Weekday,Morning,20180822,0920,0930,,Light Clouds,68,UD4H,2,1,3,,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,
"5,492",2018 People Staying Counts,RAI2,Weekday2_Morning,Weekday,Morning,20180822,0920,0930,,Light Clouds,68,UD4H,3,1,3,,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,
"5,493",2018 People Staying Counts,RAI2,Weekday2_Morning,Weekday,Morning,20180822,0920,0930,,Light Clouds,68,UD4H,4,1,3,,1,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,
"5,494",2018 People Staying Counts,RAI2,Weekday2_Midday,Weekday,Midday,20180822,1310,1320,,Light Clouds,80,UD4H,1,1,1,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,1,,
"5,495",2018 People Staying Counts,RAI2,Weekday2_Evening,Weekday,Evening,20180822,1705,1715,,Light Clouds,89,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,496",2018 People Staying Counts,MAG2,Weekday1_Morning,Weekday,Morning,20180806,0950,1000,,Sun-Shaded,63,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,1,
"5,497",2018 People Staying Counts,MAG2,Weekday1_Morning,Weekday,Morning,20180806,0950,1000,,Sun-Shaded,63,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,1,,,,,,,,
"5,498",2018 People Staying Counts,MAG2,Weekday1_Morning,Weekday,Morning,20180806,0950,1000,,Sun-Shaded,63,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"5,499",2018 People Staying Counts,MAG2,Weekday1_Morning,Weekday,Morning,20180806,0950,1000,,Sun-Shaded,63,UD4H,4,1,2,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,500",2018 People Staying Counts,MAG2,Weekday1_Morning,Weekday,Morning,20180806,0950,1000,,Sun-Shaded,63,UD4H,5,1,2,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,501",2018 People Staying Counts,MAG2,Weekday1_Midday,Weekday,Midday,20180806,1323,1333,,Sun-Shaded,77,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,1,,,,,1,,1,,,,,,,,
"5,502",2018 People Staying Counts,MAG2,Weekday1_Midday,Weekday,Midday,20180806,1323,1333,,Sun-Shaded,77,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"5,503",2018 People Staying Counts,MAG2,Weekday1_Midday,Weekday,Midday,20180806,1323,1333,,Sun-Shaded,77,UD4H,3,1,2,,,1,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
"5,504",2018 People Staying Counts,MAG2,Weekday1_Midday,Weekday,Midday,20180806,1323,1333,,Sun-Shaded,77,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"5,505",2018 People Staying Counts,MAG2,Weekday1_Evening,Weekday,Evening,20180806,1714,1724,,Sun-Shaded,84,UD4H,1,1,1,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"5,506",2018 People Staying Counts,MAG2,Weekday2_Morning,Weekday,Morning,20180810,0923,0933,,Sun-Shaded,65,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"5,507",2018 People Staying Counts,MAG2,Weekday2_Morning,Weekday,Morning,20180810,0923,0933,,Sun-Shaded,65,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,1,,,,,,,,,,
"5,508",2018 People Staying Counts,MAG2,Weekday2_Morning,Weekday,Morning,20180810,0923,0933,,Sun-Shaded,65,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,1,,,,,,,,,,
"5,509",2018 People Staying Counts,MAG2,Weekday2_Morning,Weekday,Morning,20180810,0923,0933,,Sun-Shaded,65,UD4H,4,1,2,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,510",2018 People Staying Counts,MAG2,Weekday2_Morning,Weekday,Morning,20180810,0923,0933,,Sun-Shaded,65,UD4H,5,1,2,,1,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,511",2018 People Staying Counts,MAG2,Weekday2_Midday,Weekday,Midday,20180810,1323,1333,,Sun-Shaded,75,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,1,,1,,,,,,,,
"5,512",2018 People Staying Counts,MAG2,Weekday2_Evening,Weekday,Evening,20180810,1718,1728,,Sun-Shaded,82,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,513",2018 People Staying Counts,MAG2,Weekend_Midday,Weekend,Midday,20180811,1416,1426,event:commercial_event,Heavy Clouds,69,UD4H,1,1,2,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,514",2018 People Staying Counts,MAG2,Weekend_Midday,Weekend,Midday,20180811,1416,1426,event:commercial_event,Heavy Clouds,69,UD4H,2,1,2,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"5,515",2018 People Staying Counts,MAG2,Weekend_Midday,Weekend,Midday,20180811,1416,1426,event:commercial_event,Heavy Clouds,69,UD4H,3,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,
"5,516",2018 People Staying Counts,MAG2,Weekend_Midday,Weekend,Midday,20180811,1416,1426,event:commercial_event,Heavy Clouds,69,UD4H,4,1,2,1,,,,,,,,,,1,,,1,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,517",2018 People Staying Counts,MAG2,Weekend_Midday,Weekend,Midday,20180811,1416,1426,event:commercial_event,Heavy Clouds,69,UD4H,5,1,2,,1,,,,,,,,,1,,,,,1,,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"5,518",2018 People Staying Counts,MAG2,Weekend_Midday,Weekend,Midday,20180811,1416,1426,event:commercial_event,Heavy Clouds,69,UD4H,6,1,2,1,,,1,,,,,,,,,,,,,1,,,1,,,,,,,1,,1,1,,,,,,,,,,,,
"5,519",2018 People Staying Counts,MAG2,Weekend_Midday,Weekend,Midday,20180811,1416,1426,event:commercial_event,Heavy Clouds,69,UD4H,7,1,2,,1,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,520",2018 People Staying Counts,MAG2,Weekend_Midday,Weekend,Midday,20180811,1416,1426,event:commercial_event,Heavy Clouds,69,UD4H,8,1,7,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,521",2018 People Staying Counts,MAG2,Weekend_Midday,Weekend,Midday,20180811,1416,1426,event:commercial_event,Heavy Clouds,69,UD4H,9,1,7,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,522",2018 People Staying Counts,MAG2,Weekend_Midday,Weekend,Midday,20180811,1416,1426,event:commercial_event,Heavy Clouds,69,UD4H,10,1,7,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,523",2018 People Staying Counts,MAG2,Weekend_Midday,Weekend,Midday,20180811,1416,1426,event:commercial_event,Heavy Clouds,69,UD4H,11,1,7,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,524",2018 People Staying Counts,MAG2,Weekend_Midday,Weekend,Midday,20180811,1416,1426,event:commercial_event,Heavy Clouds,69,UD4H,12,1,7,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,
"5,525",2018 People Staying Counts,MAG2,Weekend_Midday,Weekend,Midday,20180811,1416,1426,event:commercial_event,Heavy Clouds,69,UD4H,13,1,7,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,,,1,,,,,,
"5,526",2018 People Staying Counts,MAG2,Weekend_Midday,Weekend,Midday,20180811,1416,1426,event:commercial_event,Heavy Clouds,69,UD4H,14,1,7,1,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,527",2018 People Staying Counts,MAG2,Weekend_Midday,Weekend,Midday,20180811,1416,1426,event:commercial_event,Heavy Clouds,69,UD4H,15,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"5,528",2018 People Staying Counts,MAG2,Weekend_Midday,Weekend,Midday,20180811,1416,1426,event:commercial_event,Heavy Clouds,69,UD4H,16,1,2,1,,,,,,,,,,1,,,,,1,,1,,,,,,,,,1,,,1,,1,,,,,,,,,,
"5,529",2018 People Staying Counts,MAG2,Weekend_Midday,Weekend,Midday,20180811,1416,1426,event:commercial_event,Heavy Clouds,69,UD4H,17,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"5,530",2018 People Staying Counts,MAG2,Weekend_Midday,Weekend,Midday,20180811,1416,1426,event:commercial_event,Heavy Clouds,69,UD4H,18,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"5,531",2018 People Staying Counts,MAG2,Weekend_Evening,Weekend,Evening,20180811,1628,1638,,Sun-Shaded,71,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"5,532",2018 People Staying Counts,MAG2,Weekend_Evening,Weekend,Evening,20180811,1628,1638,,Sun-Shaded,71,UD4H,2,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"5,533",2018 People Staying Counts,MAG2,Weekend_Evening,Weekend,Evening,20180811,1628,1638,,Sun-Shaded,71,UD4H,3,1,3,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,534",2018 People Staying Counts,MAG2,Weekend_Evening,Weekend,Evening,20180811,1628,1638,,Sun-Shaded,71,UD4H,4,1,3,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"5,535",2018 People Staying Counts,MAG2,Weekend_Evening,Weekend,Evening,20180811,1628,1638,,Sun-Shaded,71,UD4H,5,1,3,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"5,536",2018 People Staying Counts,MAG2,Weekend_Evening,Weekend,Evening,20180811,1628,1638,,Sun-Shaded,71,UD4H,6,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"5,537",2018 People Staying Counts,MAG2,Weekend_Evening,Weekend,Evening,20180811,1628,1638,,Sun-Shaded,71,UD4H,7,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,538",2018 People Staying Counts,DEN4,Weekend_Midday,Weekend,Midday,20180804,1339,1349,,Sun-Shaded,62,UD4H,1,1,2,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,539",2018 People Staying Counts,DEN4,Weekend_Midday,Weekend,Midday,20180804,1339,1349,,Sun-Shaded,62,UD4H,2,1,2,1,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,540",2018 People Staying Counts,DEN4,Weekend_Midday,Weekend,Midday,20180804,1339,1349,,Sun-Shaded,62,UD4H,3,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,541",2018 People Staying Counts,DEN4,Weekend_Midday,Weekend,Midday,20180804,1339,1349,,Sun-Shaded,62,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,
"5,542",2018 People Staying Counts,DEN4,Weekend_Midday,Weekend,Midday,20180804,1339,1349,,Sun-Shaded,62,UD4H,5,1,1,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"5,543",2018 People Staying Counts,DEN4,Weekend_Midday,Weekend,Midday,20180804,1339,1349,,Sun-Shaded,62,UD4H,6,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,544",2018 People Staying Counts,DEN4,Weekend_Midday,Weekend,Midday,20180804,1339,1349,,Sun-Shaded,62,UD4H,7,1,2,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"5,545",2018 People Staying Counts,DEN4,Weekend_Evening,Weekend,Evening,20180804,1719,1729,,Sun-Shaded,72,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,
"5,546",2018 People Staying Counts,DEN4,Weekend_Evening,Weekend,Evening,20180804,1719,1729,,Sun-Shaded,72,UD4H,2,1,2,1,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,
"5,547",2018 People Staying Counts,DEN4,Weekend_Evening,Weekend,Evening,20180804,1719,1729,,Sun-Shaded,72,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"5,548",2018 People Staying Counts,DEN4,Weekend_Evening,Weekend,Evening,20180804,1719,1729,,Sun-Shaded,72,UD4H,4,1,3,1,,,,,,1,,,,,,,1,,,,,,,1,,,,,,1,1,1,1,,1,,,,,,,,,,
"5,549",2018 People Staying Counts,DEN4,Weekend_Evening,Weekend,Evening,20180804,1719,1729,,Sun-Shaded,72,UD4H,5,1,3,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,1,1,1,,1,,,,,,,,,,
"5,550",2018 People Staying Counts,DEN4,Weekend_Evening,Weekend,Evening,20180804,1719,1729,,Sun-Shaded,72,UD4H,6,1,3,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,1,1,1,,1,,,,,,,,,,
"5,551",2018 People Staying Counts,DEN4,Weekend_Evening,Weekend,Evening,20180804,1719,1729,,Sun-Shaded,72,UD4H,7,1,3,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,1,1,1,,1,,,,,,,,,,
"5,552",2018 People Staying Counts,DEN4,Weekend_Evening,Weekend,Evening,20180804,1719,1729,,Sun-Shaded,72,UD4H,8,1,2,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,,1,1,1,,1,,,,,,,,,,
"5,553",2018 People Staying Counts,DEN4,Weekend_Evening,Weekend,Evening,20180804,1719,1729,,Sun-Shaded,72,UD4H,9,1,2,1,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,1,1,1,,1,,,,,,,,,,
"5,554",2018 People Staying Counts,DEN4,Weekend_Evening,Weekend,Evening,20180804,1719,1729,,Sun-Shaded,72,UD4H,10,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,1,,,,,,,,,,
"5,555",2018 People Staying Counts,DEN4,Weekend_Evening,Weekend,Evening,20180804,1719,1729,,Sun-Shaded,72,UD4H,11,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,1,1,,,1,,,,,,,,,,
"5,556",2018 People Staying Counts,DEN4,Weekday1_Morning,Weekday,Morning,20180807,0939,0949,,Sun-Shaded,68,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,1,,,,,,,
"5,557",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"5,558",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,559",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,3,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,560",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,4,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,
"5,561",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,5,1,1,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"5,562",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,6,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,563",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,7,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"5,564",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,8,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,565",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,9,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,566",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,10,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"5,567",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,11,1,3,1,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,568",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,12,1,3,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,569",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,13,1,3,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,570",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,14,1,2,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"5,571",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,15,1,2,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"5,572",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,16,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,573",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,17,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,574",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,18,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,575",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,19,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,576",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,20,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,577",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,21,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,578",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,22,1,3,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,579",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,23,1,3,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,580",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,24,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,581",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,25,1,1,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,582",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,26,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,583",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,27,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,584",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,28,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,585",2018 People Staying Counts,DEN4,Weekday1_Midday,Weekday,Midday,20180807,1253,1303,event:commercial_event,Sun-Shaded,76,UD4H,29,1,1,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,586",2018 People Staying Counts,DEN4,Weekday1_Evening,Weekday,Evening,20180807,1654,1704,,Sun-Shaded,86,UD4H,1,1,1,,1,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"5,587",2018 People Staying Counts,DEN4,Weekday1_Evening,Weekday,Evening,20180807,1654,1704,,Sun-Shaded,86,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,588",2018 People Staying Counts,DEN4,Weekday1_Evening,Weekday,Evening,20180807,1654,1704,,Sun-Shaded,86,UD4H,3,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,
