Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"5,589",2018 People Staying Counts,DEN4,Weekday1_Evening,Weekday,Evening,20180807,1654,1704,,Sun-Shaded,86,UD4H,4,1,3,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,590",2018 People Staying Counts,DEN4,Weekday1_Evening,Weekday,Evening,20180807,1654,1704,,Sun-Shaded,86,UD4H,5,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,591",2018 People Staying Counts,DEN4,Weekday1_Evening,Weekday,Evening,20180807,1654,1704,,Sun-Shaded,86,UD4H,6,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,1,,,,,,,,
"5,592",2018 People Staying Counts,DEN4,Weekday1_Evening,Weekday,Evening,20180807,1654,1704,,Sun-Shaded,86,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"5,593",2018 People Staying Counts,DEN4,Weekday2_Morning,Weekday,Morning,20180809,0917,0927,,Sun-Shaded,68,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,594",2018 People Staying Counts,DEN4,Weekday2_Midday,Weekday,Midday,20180809,1255,1305,,Sun-Shaded,75,UD4H,1,1,2,1,,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,595",2018 People Staying Counts,DEN4,Weekday2_Midday,Weekday,Midday,20180809,1255,1305,,Sun-Shaded,75,UD4H,2,1,2,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,596",2018 People Staying Counts,DEN4,Weekday2_Midday,Weekday,Midday,20180809,1255,1305,,Sun-Shaded,75,UD4H,3,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,1,,,,,,,,
"5,597",2018 People Staying Counts,DEN4,Weekday2_Midday,Weekday,Midday,20180809,1255,1305,,Sun-Shaded,75,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,1,,,,,,,,
"5,598",2018 People Staying Counts,DEN4,Weekday2_Midday,Weekday,Midday,20180809,1255,1305,,Sun-Shaded,75,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"5,599",2018 People Staying Counts,DEN4,Weekday2_Midday,Weekday,Midday,20180809,1255,1305,,Sun-Shaded,75,UD4H,6,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,600",2018 People Staying Counts,DEN4,Weekday2_Midday,Weekday,Midday,20180809,1255,1305,,Sun-Shaded,75,UD4H,7,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,601",2018 People Staying Counts,DEN4,Weekday2_Midday,Weekday,Midday,20180809,1255,1305,,Sun-Shaded,75,UD4H,8,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,
"5,602",2018 People Staying Counts,DEN4,Weekday2_Midday,Weekday,Midday,20180809,1255,1305,,Sun-Shaded,75,UD4H,9,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,603",2018 People Staying Counts,DEN4,Weekday2_Midday,Weekday,Midday,20180809,1255,1305,,Sun-Shaded,75,UD4H,10,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"5,604",2018 People Staying Counts,DEN4,Weekday2_Midday,Weekday,Midday,20180809,1255,1305,,Sun-Shaded,75,UD4H,11,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,605",2018 People Staying Counts,DEN4,Weekday2_Midday,Weekday,Midday,20180809,1255,1305,,Sun-Shaded,75,UD4H,12,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,606",2018 People Staying Counts,DEN4,Weekday2_Midday,Weekday,Midday,20180809,1255,1305,,Sun-Shaded,75,UD4H,13,1,1,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,
"5,607",2018 People Staying Counts,DEN4,Weekday2_Midday,Weekday,Midday,20180809,1255,1305,,Sun-Shaded,75,UD4H,14,1,3,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,1,,,,,,,
"5,608",2018 People Staying Counts,DEN4,Weekday2_Midday,Weekday,Midday,20180809,1255,1305,,Sun-Shaded,75,UD4H,15,1,3,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,609",2018 People Staying Counts,DEN4,Weekday2_Midday,Weekday,Midday,20180809,1255,1305,,Sun-Shaded,75,UD4H,16,1,3,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,610",2018 People Staying Counts,DEN4,Weekday2_Midday,Weekday,Midday,20180809,1255,1305,,Sun-Shaded,75,UD4H,17,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,,
"5,611",2018 People Staying Counts,DEN4,Weekday2_Midday,Weekday,Midday,20180809,1255,1305,,Sun-Shaded,75,UD4H,18,1,2,1,,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,612",2018 People Staying Counts,DEN4,Weekday2_Midday,Weekday,Midday,20180809,1255,1305,,Sun-Shaded,75,UD4H,19,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,613",2018 People Staying Counts,DEN4,Weekday2_Midday,Weekday,Midday,20180809,1255,1305,,Sun-Shaded,75,UD4H,20,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,614",2018 People Staying Counts,DEN4,Weekday2_Midday,Weekday,Midday,20180809,1255,1305,,Sun-Shaded,75,UD4H,21,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,1,,,,,,,,
"5,615",2018 People Staying Counts,DEN4,Weekday2_Evening,Weekday,Evening,20180809,1709,1719,,Sun-Shaded,86,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,616",2018 People Staying Counts,DEN4,Weekday2_Evening,Weekday,Evening,20180809,1709,1719,,Sun-Shaded,86,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"5,617",2018 People Staying Counts,DEN4,Weekday2_Evening,Weekday,Evening,20180809,1709,1719,,Sun-Shaded,86,UD4H,3,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,618",2018 People Staying Counts,DEN4,Weekday2_Evening,Weekday,Evening,20180809,1709,1719,,Sun-Shaded,86,UD4H,4,1,3,1,,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,619",2018 People Staying Counts,DEN4,Weekday2_Evening,Weekday,Evening,20180809,1709,1719,,Sun-Shaded,86,UD4H,5,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,620",2018 People Staying Counts,DEN4,Weekday2_Evening,Weekday,Evening,20180809,1709,1719,,Sun-Shaded,86,UD4H,6,1,2,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,621",2018 People Staying Counts,DEN4,Weekday2_Evening,Weekday,Evening,20180809,1709,1719,,Sun-Shaded,86,UD4H,7,1,2,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,622",2018 People Staying Counts,DEN4,Weekday2_Evening,Weekday,Evening,20180809,1709,1719,,Sun-Shaded,86,UD4H,8,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,623",2018 People Staying Counts,DEN4,Weekday2_Evening,Weekday,Evening,20180809,1709,1719,,Sun-Shaded,86,UD4H,9,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,
"5,624",2018 People Staying Counts,DEN4,Weekday2_Evening,Weekday,Evening,20180809,1709,1719,,Sun-Shaded,86,UD4H,10,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,625",2018 People Staying Counts,DEN4,Weekday2_Evening,Weekday,Evening,20180809,1709,1719,,Sun-Shaded,86,UD4H,11,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,626",2018 People Staying Counts,DEN4,Weekday2_Evening,Weekday,Evening,20180809,1709,1719,,Sun-Shaded,86,UD4H,12,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,627",2018 People Staying Counts,DEN4,Weekday2_Evening,Weekday,Evening,20180809,1709,1719,,Sun-Shaded,86,UD4H,13,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,628",2018 People Staying Counts,DEN4,Weekday2_Evening,Weekday,Evening,20180809,1709,1719,,Sun-Shaded,86,UD4H,14,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,629",2018 People Staying Counts,LAK1,Weekday1_Morning,Weekday,Morning,20180910,0923,0933,,Heavy Clouds,62,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,630",2018 People Staying Counts,LAK1,Weekday1_Midday,Weekday,Midday,20180910,1251,1301,,Heavy Clouds,68,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,631",2018 People Staying Counts,LAK1,Weekday1_Evening,Weekday,Evening,20180910,1643,1653,,Heavy Clouds,66,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,632",2018 People Staying Counts,LAK1,Weekday2_Morning,Weekday,Morning,20180912,0907,0917,,Light Clouds,57,UD4H,1,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"5,633",2018 People Staying Counts,LAK1,Weekday2_Midday,Weekday,Midday,20180911,1230,1240,,Sun-Exposed,66,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,634",2018 People Staying Counts,LAK1,Weekday2_Evening,Weekday,Evening,20180911,1700,1710,,Sun-Exposed,65,UD4H,1,1,2,,1,,1,,,,,,,,1,,,,,,,,1,,,,,,,,,1,1,,,,,1,,,,,,,
"5,635",2018 People Staying Counts,LAK1,Weekday2_Evening,Weekday,Evening,20180911,1700,1710,,Sun-Exposed,65,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,
"5,636",2018 People Staying Counts,LAK1,Weekday2_Evening,Weekday,Evening,20180911,1700,1710,,Sun-Exposed,65,UD4H,3,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"5,637",2018 People Staying Counts,LAK1,Weekday2_Evening,Weekday,Evening,20180911,1700,1710,,Sun-Exposed,65,UD4H,4,1,1,1,,,1,,,,,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,1,,,,,,,
"5,638",2018 People Staying Counts,LAK1,Weekend_Midday,Weekend,Midday,20180915,1310,1320,,Light Rain,61,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,639",2018 People Staying Counts,LAK1,Weekend_Evening,Weekend,Evening,20180915,1631,1641,,Light Rain,62,UD4H,1,1,2,1,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,640",2018 People Staying Counts,LAK1,Weekend_Evening,Weekend,Evening,20180915,1631,1641,,Light Rain,62,UD4H,2,1,2,1,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,641",2018 People Staying Counts,ALK1,Weekday1_Morning,Weekday,Morning,20180814,0822,0832,,Light Clouds,63,UD4H,1,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"5,642",2018 People Staying Counts,ALK1,Weekday1_Midday,Weekday,Midday,20180814,1223,1233,,Light Clouds,73,UD4H,1,1,1,,1,,,,,1,,,,,,,,,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,
"5,643",2018 People Staying Counts,ALK1,Weekday1_Midday,Weekday,Midday,20180814,1223,1233,,Light Clouds,73,UD4H,2,1,1,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,,,,,,,
"5,644",2018 People Staying Counts,ALK1,Weekday1_Midday,Weekday,Midday,20180814,1223,1233,,Light Clouds,73,UD4H,3,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,645",2018 People Staying Counts,ALK1,Weekday1_Midday,Weekday,Midday,20180814,1223,1233,,Light Clouds,73,UD4H,4,1,1,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,,1,,,,,
"5,646",2018 People Staying Counts,ALK1,Weekday1_Midday,Weekday,Midday,20180814,1223,1233,,Light Clouds,73,UD4H,5,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,
"5,647",2018 People Staying Counts,ALK1,Weekday1_Midday,Weekday,Midday,20180814,1223,1233,,Light Clouds,73,UD4H,6,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"5,648",2018 People Staying Counts,ALK1,Weekday1_Midday,Weekday,Midday,20180814,1223,1233,,Light Clouds,73,UD4H,7,1,3,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"5,649",2018 People Staying Counts,ALK1,Weekday1_Midday,Weekday,Midday,20180814,1223,1233,,Light Clouds,73,UD4H,8,1,3,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"5,650",2018 People Staying Counts,ALK1,Weekday1_Midday,Weekday,Midday,20180814,1223,1233,,Light Clouds,73,UD4H,9,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"5,651",2018 People Staying Counts,ALK1,Weekday1_Midday,Weekday,Midday,20180814,1223,1233,,Light Clouds,73,UD4H,10,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
"5,652",2018 People Staying Counts,ALK1,Weekday1_Midday,Weekday,Midday,20180814,1223,1233,,Light Clouds,73,UD4H,11,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,653",2018 People Staying Counts,ALK1,Weekday1_Midday,Weekday,Midday,20180814,1223,1233,,Light Clouds,73,UD4H,12,1,3,1,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,
"5,654",2018 People Staying Counts,ALK1,Weekday1_Midday,Weekday,Midday,20180814,1223,1233,,Light Clouds,73,UD4H,13,1,3,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"5,655",2018 People Staying Counts,ALK1,Weekday1_Midday,Weekday,Midday,20180814,1223,1233,,Light Clouds,73,UD4H,14,1,3,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,656",2018 People Staying Counts,ALK1,Weekday1_Evening,Weekday,Evening,20180814,1624,1634,,Light Clouds,78,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,657",2018 People Staying Counts,ALK1,Weekday1_Evening,Weekday,Evening,20180814,1624,1634,,Light Clouds,78,UD4H,2,1,2,,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,
"5,658",2018 People Staying Counts,ALK1,Weekday1_Evening,Weekday,Evening,20180814,1624,1634,,Light Clouds,78,UD4H,3,1,2,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,659",2018 People Staying Counts,ALK1,Weekday1_Evening,Weekday,Evening,20180814,1624,1634,,Light Clouds,78,UD4H,4,1,2,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,660",2018 People Staying Counts,ALK1,Weekday1_Evening,Weekday,Evening,20180814,1624,1634,,Light Clouds,78,UD4H,5,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,661",2018 People Staying Counts,ALK1,Weekday1_Evening,Weekday,Evening,20180814,1624,1634,,Light Clouds,78,UD4H,6,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"5,662",2018 People Staying Counts,ALK1,Weekday1_Evening,Weekday,Evening,20180814,1624,1634,,Light Clouds,78,UD4H,7,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,663",2018 People Staying Counts,ALK1,Weekday1_Evening,Weekday,Evening,20180814,1624,1634,,Light Clouds,78,UD4H,8,1,1,1,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,
"5,664",2018 People Staying Counts,ALK1,Weekday1_Evening,Weekday,Evening,20180814,1624,1634,,Light Clouds,78,UD4H,9,1,1,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,
"5,665",2018 People Staying Counts,ALK1,Weekday2_Morning,Weekday,Morning,20180815,0829,0839,,Light Clouds,63,UD4H,1,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,666",2018 People Staying Counts,ALK1,Weekday2_Morning,Weekday,Morning,20180815,0829,0839,,Light Clouds,63,UD4H,2,1,1,1,,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,667",2018 People Staying Counts,ALK1,Weekday2_Midday,Weekday,Midday,20180815,1222,1232,,Light Clouds,74,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,668",2018 People Staying Counts,ALK1,Weekday2_Midday,Weekday,Midday,20180815,1222,1232,,Light Clouds,74,UD4H,2,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,669",2018 People Staying Counts,ALK1,Weekday2_Midday,Weekday,Midday,20180815,1222,1232,,Light Clouds,74,UD4H,3,1,2,1,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,670",2018 People Staying Counts,ALK1,Weekday2_Evening,Weekday,Evening,20180815,1623,1633,,Light Clouds,84,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,,,,,,,,,
"5,671",2018 People Staying Counts,ALK1,Weekday2_Evening,Weekday,Evening,20180815,1623,1633,,Light Clouds,84,UD4H,2,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,
"5,672",2018 People Staying Counts,ALK1,Weekday2_Evening,Weekday,Evening,20180815,1623,1633,,Light Clouds,84,UD4H,3,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,673",2018 People Staying Counts,ALK1,Weekday2_Evening,Weekday,Evening,20180815,1623,1633,,Light Clouds,84,UD4H,4,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,674",2018 People Staying Counts,ALK1,Weekday2_Evening,Weekday,Evening,20180815,1623,1633,,Light Clouds,84,UD4H,5,1,1,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
"5,675",2018 People Staying Counts,ALK1,Weekday2_Evening,Weekday,Evening,20180815,1623,1633,,Light Clouds,84,UD4H,6,1,2,1,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,676",2018 People Staying Counts,ALK1,Weekday2_Evening,Weekday,Evening,20180815,1623,1633,,Light Clouds,84,UD4H,7,1,2,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,677",2018 People Staying Counts,ALK1,Weekday2_Evening,Weekday,Evening,20180815,1623,1633,,Light Clouds,84,UD4H,8,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,678",2018 People Staying Counts,ALK1,Weekday2_Evening,Weekday,Evening,20180815,1623,1633,,Light Clouds,84,UD4H,9,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,679",2018 People Staying Counts,ALK1,Weekday2_Evening,Weekday,Evening,20180815,1623,1633,,Light Clouds,84,UD4H,10,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,680",2018 People Staying Counts,ALK1,Weekday2_Evening,Weekday,Evening,20180815,1623,1633,,Light Clouds,84,UD4H,11,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,681",2018 People Staying Counts,ALK1,Weekday2_Evening,Weekday,Evening,20180815,1623,1633,,Light Clouds,84,UD4H,12,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,682",2018 People Staying Counts,ALK1,Weekday2_Evening,Weekday,Evening,20180815,1623,1633,,Light Clouds,84,UD4H,13,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"5,683",2018 People Staying Counts,ALK1,Weekday2_Evening,Weekday,Evening,20180815,1623,1633,,Light Clouds,84,UD4H,14,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,684",2018 People Staying Counts,ALK1,Weekday2_Evening,Weekday,Evening,20180815,1623,1633,,Light Clouds,84,UD4H,15,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,685",2018 People Staying Counts,ALK1,Weekday2_Evening,Weekday,Evening,20180815,1623,1633,,Light Clouds,84,UD4H,16,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"5,686",2018 People Staying Counts,ALK1,Weekend_Midday,Weekend,Midday,20180818,1138,1148,,Light Clouds,65,UD4H,1,1,2,1,,,,,,,,1,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,687",2018 People Staying Counts,ALK1,Weekend_Midday,Weekend,Midday,20180818,1138,1148,,Light Clouds,65,UD4H,2,1,2,,1,,,,,,,1,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"5,688",2018 People Staying Counts,ALK1,Weekend_Midday,Weekend,Midday,20180818,1138,1148,,Light Clouds,65,UD4H,3,1,3,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,
"5,689",2018 People Staying Counts,ALK1,Weekend_Midday,Weekend,Midday,20180818,1138,1148,,Light Clouds,65,UD4H,4,1,3,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,
"5,690",2018 People Staying Counts,ALK1,Weekend_Midday,Weekend,Midday,20180818,1138,1148,,Light Clouds,65,UD4H,5,1,3,,1,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,
"5,691",2018 People Staying Counts,ALK1,Weekend_Midday,Weekend,Midday,20180818,1138,1148,,Light Clouds,65,UD4H,6,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,692",2018 People Staying Counts,ALK1,Weekend_Midday,Weekend,Midday,20180818,1138,1148,,Light Clouds,65,UD4H,7,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,693",2018 People Staying Counts,ALK1,Weekend_Midday,Weekend,Midday,20180818,1138,1148,,Light Clouds,65,UD4H,8,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,694",2018 People Staying Counts,ALK1,Weekend_Midday,Weekend,Midday,20180818,1138,1148,,Light Clouds,65,UD4H,9,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"5,695",2018 People Staying Counts,ALK1,Weekend_Midday,Weekend,Midday,20180818,1138,1148,,Light Clouds,65,UD4H,10,1,1,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,
"5,696",2018 People Staying Counts,ALK1,Weekend_Evening,Weekend,Evening,20180818,1539,1549,,Sun-Shaded,74,UD4H,1,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,697",2018 People Staying Counts,ALK1,Weekend_Evening,Weekend,Evening,20180818,1539,1549,,Sun-Shaded,74,UD4H,2,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,698",2018 People Staying Counts,ALK1,Weekend_Evening,Weekend,Evening,20180818,1539,1549,,Sun-Shaded,74,UD4H,3,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,699",2018 People Staying Counts,ALK1,Weekend_Evening,Weekend,Evening,20180818,1539,1549,,Sun-Shaded,74,UD4H,4,1,4,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,
