Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"5,923",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,2,1,2,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,
"5,924",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,
"5,925",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,4,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,
"5,926",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,5,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"5,927",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,6,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"5,928",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,
"5,929",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,8,1,3,1,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,1,,
"5,930",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,9,1,3,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,931",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,10,1,3,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,932",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,11,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"5,933",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,12,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,
"5,934",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,13,1,1,,1,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,1,,,1,,,1,,
"5,935",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,14,1,1,1,,,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,1,,,,,,1,,
"5,936",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,15,1,1,,1,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,937",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,16,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"5,938",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,17,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"5,939",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,18,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,940",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,19,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,941",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,20,1,2,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"5,942",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,21,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"5,943",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,22,1,1,1,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"5,944",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,23,1,2,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"5,945",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,24,1,2,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"5,946",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,25,1,2,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"5,947",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,26,1,2,1,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,948",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,27,1,1,,1,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,1,
"5,949",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,28,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,1,1,,,,,,,
"5,950",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,29,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,
"5,951",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,30,1,1,1,,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,1,1,,,,,,,,,
"5,952",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,31,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"5,953",2018 People Staying Counts,BLT1,Weekend_Evening,Weekend,Evening,20180721,1622,1632,,Sun-Shaded,71,UD4H,32,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,1,1,,,,,,,
"5,954",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,1,1,2,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"5,955",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,2,1,2,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"5,956",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,3,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,1,,,1,,1,,,,,,,,
"5,957",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,4,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,958",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,5,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,959",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,6,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,960",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"5,961",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,8,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,962",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,9,1,1,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"5,963",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,10,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,964",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,11,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,965",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,12,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,966",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,13,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,967",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,14,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"5,968",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,15,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,969",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,16,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,970",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,17,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,971",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,18,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"5,972",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,19,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,973",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,20,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"5,974",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,21,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,975",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,22,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,976",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,23,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"5,977",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,24,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,978",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,25,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"5,979",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,26,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"5,980",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,27,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,981",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,28,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,982",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,29,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"5,983",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,30,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,984",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,31,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,1,,1,,1,,,,,,1,,,,,,,
"5,985",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,32,1,3,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"5,986",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,33,1,3,1,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"5,987",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,34,1,3,,1,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,1,1,,,,,,,
"5,988",2018 People Staying Counts,BLT1,Weekday2_Morning,Weekday,Morning,20180725,0846,0856,,Sun-Shaded,67,UD4H,35,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,989",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,1,1,2,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"5,990",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"5,991",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,3,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,992",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,4,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"5,993",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,994",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,6,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"5,995",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,7,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,
"5,996",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,8,1,1,,1,,1,,,,,,,,,,,,,1,,,1,,,,,1,,,,,,,,,,1,,,,,,,
"5,997",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,9,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"5,998",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,10,1,1,,1,,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,
"5,999",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,11,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"6,000",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,12,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
"6,001",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,13,1,1,,1,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,1,,,,,,,,,,
"6,002",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,14,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,003",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,15,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"6,004",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,16,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,005",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,17,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,006",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,18,1,1,1,,,,1,,,,,,,,,,1,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,
"6,007",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,19,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,
"6,008",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,20,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"6,009",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,21,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,010",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,22,1,1,1,,,,,,,,,,1,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,011",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,23,1,2,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"6,012",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,24,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"6,013",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,25,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"6,014",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,26,1,2,,1,,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
"6,015",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,27,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"6,016",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,28,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"6,017",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,29,1,1,,1,,,,1,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"6,018",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,30,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,019",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,31,1,1,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,
"6,020",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,32,1,2,1,,,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,1,,,1,,,,,
"6,021",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,33,1,2,,1,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,1,1,,,,1,,,1,,,,,
"6,022",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,34,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,023",2018 People Staying Counts,BLT1,Weekday2_Midday,Weekday,Midday,20180725,1224,1234,,Sun-Shaded,77,UD4H,35,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"6,024",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,025",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,2,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"6,026",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,3,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,
"6,027",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,4,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"6,028",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,5,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"6,029",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,6,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"6,030",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,7,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"6,031",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,8,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,032",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,9,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,033",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,10,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"6,034",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,11,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
