Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"6,035",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,12,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,036",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,13,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,037",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,14,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"6,038",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,15,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,039",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,16,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"6,040",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,17,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,041",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,18,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,042",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,19,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,043",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,20,1,1,,1,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,1,,,1,,,,,,,
"6,044",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,21,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,045",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,22,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,1,,,,,,,,,,1,,,,,,,
"6,046",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,23,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"6,047",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,24,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,048",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,25,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"6,049",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,26,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,050",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,27,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"6,051",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,28,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"6,052",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,29,1,3,1,,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,1,,,1,,,,,
"6,053",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,30,1,3,1,,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,1,,,,,,,,
"6,054",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,31,1,3,1,,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,1,,,,,,,,
"6,055",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,32,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,056",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,33,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,057",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,34,1,1,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,058",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,35,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,059",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,36,1,1,,1,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,060",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,37,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,061",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,38,1,1,,1,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,
"6,062",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,39,1,1,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,063",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,40,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,064",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,41,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,
"6,065",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,42,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,066",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,43,1,1,1,,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,
"6,067",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,44,1,1,1,,,,1,,,,,,,,,,1,,,,,,,1,,,,1,,,,,,,,1,,,,,,,,
"6,068",2018 People Staying Counts,BLT1,Weekday2_Evening,Weekday,Evening,20180725,1627,1637,,Sun-Shaded,84,UD4H,45,1,1,,1,,1,,,,,,,,,,,,1,,,,,,1,,,1,,,,,,,,,1,,,1,,,,,
"6,069",2018 People Staying Counts,CID3,Weekend_Midday,Weekend,Midday,20180714,1227,1237,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,72,UD4H,1,1,3,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,1,1,1,1,,1,,,,,,,,,,
"6,070",2018 People Staying Counts,CID3,Weekend_Midday,Weekend,Midday,20180714,1227,1237,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,72,UD4H,2,1,3,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,
"6,071",2018 People Staying Counts,CID3,Weekend_Midday,Weekend,Midday,20180714,1227,1237,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,72,UD4H,3,1,3,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,
"6,072",2018 People Staying Counts,CID3,Weekend_Midday,Weekend,Midday,20180714,1227,1237,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,72,UD4H,4,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"6,073",2018 People Staying Counts,CID3,Weekend_Midday,Weekend,Midday,20180714,1227,1237,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,72,UD4H,5,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"6,074",2018 People Staying Counts,CID3,Weekend_Midday,Weekend,Midday,20180714,1227,1237,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,72,UD4H,6,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"6,075",2018 People Staying Counts,CID3,Weekend_Midday,Weekend,Midday,20180714,1227,1237,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,72,UD4H,7,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"6,076",2018 People Staying Counts,CID3,Weekend_Midday,Weekend,Midday,20180714,1227,1237,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,72,UD4H,8,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,
"6,077",2018 People Staying Counts,CID3,Weekend_Midday,Weekend,Midday,20180714,1227,1237,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,72,UD4H,9,1,2,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"6,078",2018 People Staying Counts,CID3,Weekend_Midday,Weekend,Midday,20180714,1227,1237,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,72,UD4H,10,1,2,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,
"6,079",2018 People Staying Counts,CID3,Weekend_Midday,Weekend,Midday,20180714,1227,1237,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,72,UD4H,11,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"6,080",2018 People Staying Counts,CID3,Weekend_Midday,Weekend,Midday,20180714,1227,1237,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,72,UD4H,12,1,3,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,1,1,1,,1,,,,,,,,,,
"6,081",2018 People Staying Counts,CID3,Weekend_Midday,Weekend,Midday,20180714,1227,1237,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,72,UD4H,13,1,3,,1,,,,,,,,1,,,,1,,,,,,,,,1,,,,,1,1,1,,1,,,,,,,,,,
"6,082",2018 People Staying Counts,CID3,Weekend_Midday,Weekend,Midday,20180714,1227,1237,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,72,UD4H,14,1,1,1,,,,,,,,,1,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,,
"6,083",2018 People Staying Counts,CID3,Weekend_Midday,Weekend,Midday,20180714,1227,1237,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,72,UD4H,15,1,1,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,
"6,113",2018 People Staying Counts,CID3,Weekday1_Evening,Weekday,Evening,20180717,1622,1632,,Sun-Exposed,82,UD4H,5,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,084",2018 People Staying Counts,CID3,Weekend_Evening,Weekend,Evening,20180714,1622,1632,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,79,UD4H,1,1,1,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,
"6,085",2018 People Staying Counts,CID3,Weekend_Evening,Weekend,Evening,20180714,1622,1632,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,79,UD4H,2,1,3,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,1,1,,,,,,,,,,,,,,
"6,086",2018 People Staying Counts,CID3,Weekend_Evening,Weekend,Evening,20180714,1622,1632,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,79,UD4H,3,1,3,,1,,,,,1,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,,,
"6,087",2018 People Staying Counts,CID3,Weekend_Evening,Weekend,Evening,20180714,1622,1632,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,79,UD4H,4,1,3,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"6,088",2018 People Staying Counts,CID3,Weekend_Evening,Weekend,Evening,20180714,1622,1632,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,79,UD4H,5,1,1,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,1,1,,,,,,,,,,,,,
"6,089",2018 People Staying Counts,CID3,Weekend_Evening,Weekend,Evening,20180714,1622,1632,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,79,UD4H,6,1,2,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,090",2018 People Staying Counts,CID3,Weekend_Evening,Weekend,Evening,20180714,1622,1632,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,79,UD4H,7,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,091",2018 People Staying Counts,CID3,Weekend_Evening,Weekend,Evening,20180714,1622,1632,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,79,UD4H,8,1,3,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,,
"6,092",2018 People Staying Counts,CID3,Weekend_Evening,Weekend,Evening,20180714,1622,1632,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,79,UD4H,9,1,3,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,1,,,,,,,,,,,
"6,093",2018 People Staying Counts,CID3,Weekend_Evening,Weekend,Evening,20180714,1622,1632,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,79,UD4H,10,1,3,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,1,,,,,,,,,,,
"6,094",2018 People Staying Counts,CID3,Weekend_Evening,Weekend,Evening,20180714,1622,1632,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,79,UD4H,11,1,1,1,,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,
"6,095",2018 People Staying Counts,CID3,Weekend_Evening,Weekend,Evening,20180714,1622,1632,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,79,UD4H,12,1,3,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,1,,1,,,,,,,,,,,,
"6,096",2018 People Staying Counts,CID3,Weekend_Evening,Weekend,Evening,20180714,1622,1632,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,79,UD4H,13,1,3,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"6,097",2018 People Staying Counts,CID3,Weekend_Evening,Weekend,Evening,20180714,1622,1632,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,79,UD4H,14,1,3,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"6,098",2018 People Staying Counts,CID3,Weekend_Evening,Weekend,Evening,20180714,1622,1632,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,79,UD4H,15,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,1,,1,,,,,,,,,,,,
"6,099",2018 People Staying Counts,CID3,Weekend_Evening,Weekend,Evening,20180714,1622,1632,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,79,UD4H,16,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"6,100",2018 People Staying Counts,CID3,Weekend_Evening,Weekend,Evening,20180714,1622,1632,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,79,UD4H,17,1,2,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,1,1,,1,,,,,,,,,,,,
"6,101",2018 People Staying Counts,CID3,Weekend_Evening,Weekend,Evening,20180714,1622,1632,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,79,UD4H,18,1,2,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,1,1,,,,,,,,,,,,,,
"6,102",2018 People Staying Counts,CID3,Weekend_Evening,Weekend,Evening,20180714,1622,1632,"event:cultural_communal, event:political_religious, event:commercial_event",Sun-Exposed,79,UD4H,19,1,1,1,,,,,,1,,,,,,,,1,,,,,,,1,,,,1,,,,1,1,,,,,,,,,,,
"6,103",2018 People Staying Counts,CID3,Weekday1_Morning,Weekday,Morning,20180717,0816,0826,event:roadwork_construction,Sun-Shaded,65,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"6,104",2018 People Staying Counts,CID3,Weekday1_Morning,Weekday,Morning,20180717,0816,0826,event:roadwork_construction,Sun-Shaded,65,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"6,105",2018 People Staying Counts,CID3,Weekday1_Midday,Weekday,Midday,20180717,1231,1241,event:roadwork_construction,Sun-Exposed,75,UD4H,1,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"6,106",2018 People Staying Counts,CID3,Weekday1_Midday,Weekday,Midday,20180717,1231,1241,event:roadwork_construction,Sun-Exposed,75,UD4H,2,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"6,107",2018 People Staying Counts,CID3,Weekday1_Midday,Weekday,Midday,20180717,1231,1241,event:roadwork_construction,Sun-Exposed,75,UD4H,3,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,1,,,,,,,,,,,,,,
"6,108",2018 People Staying Counts,CID3,Weekday1_Midday,Weekday,Midday,20180717,1231,1241,event:roadwork_construction,Sun-Exposed,75,UD4H,4,1,1,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"6,109",2018 People Staying Counts,CID3,Weekday1_Evening,Weekday,Evening,20180717,1622,1632,,Sun-Exposed,82,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"6,110",2018 People Staying Counts,CID3,Weekday1_Evening,Weekday,Evening,20180717,1622,1632,,Sun-Exposed,82,UD4H,2,1,2,,1,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"6,111",2018 People Staying Counts,CID3,Weekday1_Evening,Weekday,Evening,20180717,1622,1632,,Sun-Exposed,82,UD4H,3,1,2,,1,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,
"6,112",2018 People Staying Counts,CID3,Weekday1_Evening,Weekday,Evening,20180717,1622,1632,,Sun-Exposed,82,UD4H,4,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"6,114",2018 People Staying Counts,CID3,Weekday1_Evening,Weekday,Evening,20180717,1622,1632,,Sun-Exposed,82,UD4H,6,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"6,115",2018 People Staying Counts,CID3,Weekday1_Evening,Weekday,Evening,20180717,1622,1632,,Sun-Exposed,82,UD4H,7,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"6,116",2018 People Staying Counts,CID3,Weekday1_Evening,Weekday,Evening,20180717,1622,1632,,Sun-Exposed,82,UD4H,8,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"6,117",2018 People Staying Counts,CID3,Weekday1_Evening,Weekday,Evening,20180717,1622,1632,,Sun-Exposed,82,UD4H,9,1,2,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"6,118",2018 People Staying Counts,CID3,Weekday1_Evening,Weekday,Evening,20180717,1622,1632,,Sun-Exposed,82,UD4H,10,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"6,119",2018 People Staying Counts,CID3,Weekday1_Evening,Weekday,Evening,20180717,1622,1632,,Sun-Exposed,82,UD4H,11,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,
"6,120",2018 People Staying Counts,CID3,Weekday2_Morning,Weekday,Morning,20180719,0834,0844,,Heavy Clouds,58,UD4H,1,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"6,121",2018 People Staying Counts,CID3,Weekday2_Midday,Weekday,Midday,20180719,1222,1232,,Heavy Clouds,61,UD4H,1,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"6,122",2018 People Staying Counts,CID3,Weekday2_Midday,Weekday,Midday,20180719,1222,1232,,Heavy Clouds,61,UD4H,2,1,1,1,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"6,123",2018 People Staying Counts,CID3,Weekday2_Midday,Weekday,Midday,20180719,1222,1232,,Heavy Clouds,61,UD4H,3,1,3,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"6,124",2018 People Staying Counts,CID3,Weekday2_Midday,Weekday,Midday,20180719,1222,1232,,Heavy Clouds,61,UD4H,4,1,3,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,125",2018 People Staying Counts,CID3,Weekday2_Midday,Weekday,Midday,20180719,1222,1232,,Heavy Clouds,61,UD4H,5,1,3,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"6,126",2018 People Staying Counts,CID3,Weekday2_Midday,Weekday,Midday,20180719,1222,1232,,Heavy Clouds,61,UD4H,6,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,127",2018 People Staying Counts,CID3,Weekday2_Midday,Weekday,Midday,20180719,1222,1232,,Heavy Clouds,61,UD4H,7,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,128",2018 People Staying Counts,CID3,Weekday2_Midday,Weekday,Midday,20180719,1222,1232,,Heavy Clouds,61,UD4H,8,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,129",2018 People Staying Counts,CID3,Weekday2_Midday,Weekday,Midday,20180719,1222,1232,,Heavy Clouds,61,UD4H,9,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
