Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"6,130",2018 People Staying Counts,CID3,Weekday2_Midday,Weekday,Midday,20180719,1222,1232,,Heavy Clouds,61,UD4H,10,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,131",2018 People Staying Counts,CID3,Weekday2_Evening,Weekday,Evening,20180719,1709,1719,,Heavy Clouds,67,UD4H,1,1,1,1,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,,,
"6,132",2018 People Staying Counts,CID3,Weekday2_Evening,Weekday,Evening,20180719,1709,1719,,Heavy Clouds,67,UD4H,2,1,1,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,
"6,133",2018 People Staying Counts,CID3,Weekday2_Evening,Weekday,Evening,20180719,1709,1719,,Heavy Clouds,67,UD4H,3,1,2,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"6,134",2018 People Staying Counts,CID3,Weekday2_Evening,Weekday,Evening,20180719,1709,1719,,Heavy Clouds,67,UD4H,4,1,2,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"6,135",2018 People Staying Counts,CID3,Weekday2_Evening,Weekday,Evening,20180719,1709,1719,,Heavy Clouds,67,UD4H,5,1,1,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
"6,136",2018 People Staying Counts,CID3,Weekday2_Evening,Weekday,Evening,20180719,1709,1719,,Heavy Clouds,67,UD4H,6,1,2,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"6,137",2018 People Staying Counts,CID3,Weekday2_Evening,Weekday,Evening,20180719,1709,1719,,Heavy Clouds,67,UD4H,7,1,2,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"6,138",2018 People Staying Counts,RSV1,Weekday1_Morning,Weekday,Morning,20180910,0900,0910,,Heavy Clouds,59,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
"6,139",2018 People Staying Counts,RSV1,Weekday1_Midday,Weekday,Midday,20180910,1230,1240,,Heavy Clouds,64,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,1,,,,,,,,
"6,140",2018 People Staying Counts,RSV1,Weekday1_Midday,Weekday,Midday,20180910,1230,1240,,Heavy Clouds,64,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,1,,,,1,,,,
"6,141",2018 People Staying Counts,RSV1,Weekday1_Evening,Weekday,Evening,20180910,1632,1642,,Heavy Clouds,67,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,
"6,142",2018 People Staying Counts,RSV1,Weekday2_Morning,Weekday,Morning,20180914,0850,0900,,Heavy Rain,55,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6,143",2018 People Staying Counts,RSV1,Weekday2_Midday,Weekday,Midday,20180914,1223,1233,,Light Rain,55,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6,144",2018 People Staying Counts,RSV1,Weekday2_Evening,Weekday,Evening,20180914,1635,1645,,Heavy Clouds,66,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6,145",2018 People Staying Counts,RSV1,Weekend_Midday,Weekend,Midday,20180915,1240,1250,,Light Rain,59,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6,146",2018 People Staying Counts,RSV1,Weekend_Evening,Weekend,Evening,20180915,1624,1634,,Heavy Clouds,64,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6,147",2018 People Staying Counts,DEN3,Weekend_Midday,Weekend,Midday,20180804,1253,1303,,Sun-Shaded,67,UD4H,1,1,3,,1,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"6,148",2018 People Staying Counts,DEN3,Weekend_Midday,Weekend,Midday,20180804,1253,1303,,Sun-Shaded,67,UD4H,2,1,3,,1,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"6,149",2018 People Staying Counts,DEN3,Weekend_Midday,Weekend,Midday,20180804,1253,1303,,Sun-Shaded,67,UD4H,3,1,3,,1,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,1,,1,,1,1,,,,,,,
"6,150",2018 People Staying Counts,DEN3,Weekend_Midday,Weekend,Midday,20180804,1253,1303,,Sun-Shaded,67,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"6,151",2018 People Staying Counts,DEN3,Weekend_Midday,Weekend,Midday,20180804,1253,1303,,Sun-Shaded,67,UD4H,5,1,2,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"6,152",2018 People Staying Counts,DEN3,Weekend_Midday,Weekend,Midday,20180804,1253,1303,,Sun-Shaded,67,UD4H,6,1,1,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"6,153",2018 People Staying Counts,DEN3,Weekend_Midday,Weekend,Midday,20180804,1253,1303,,Sun-Shaded,67,UD4H,7,1,1,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"6,154",2018 People Staying Counts,DEN3,Weekend_Midday,Weekend,Midday,20180804,1253,1303,,Sun-Shaded,67,UD4H,8,1,5,1,,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"6,155",2018 People Staying Counts,DEN3,Weekend_Midday,Weekend,Midday,20180804,1253,1303,,Sun-Shaded,67,UD4H,9,1,5,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,
"6,156",2018 People Staying Counts,DEN3,Weekend_Midday,Weekend,Midday,20180804,1253,1303,,Sun-Shaded,67,UD4H,10,1,5,,1,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"6,157",2018 People Staying Counts,DEN3,Weekend_Midday,Weekend,Midday,20180804,1253,1303,,Sun-Shaded,67,UD4H,11,1,5,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,1,1,,1,,,,,,,,,,
"6,158",2018 People Staying Counts,DEN3,Weekend_Midday,Weekend,Midday,20180804,1253,1303,,Sun-Shaded,67,UD4H,12,1,5,,1,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"6,159",2018 People Staying Counts,DEN3,Weekend_Midday,Weekend,Midday,20180804,1253,1303,,Sun-Shaded,67,UD4H,13,1,4,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"6,160",2018 People Staying Counts,DEN3,Weekend_Midday,Weekend,Midday,20180804,1253,1303,,Sun-Shaded,67,UD4H,14,1,4,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"6,161",2018 People Staying Counts,DEN3,Weekend_Midday,Weekend,Midday,20180804,1253,1303,,Sun-Shaded,67,UD4H,15,1,4,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"6,162",2018 People Staying Counts,DEN3,Weekend_Midday,Weekend,Midday,20180804,1253,1303,,Sun-Shaded,67,UD4H,16,1,4,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"6,163",2018 People Staying Counts,DEN3,Weekend_Midday,Weekend,Midday,20180804,1253,1303,,Sun-Shaded,67,UD4H,17,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,
"6,164",2018 People Staying Counts,DEN3,Weekend_Midday,Weekend,Midday,20180804,1253,1303,,Sun-Shaded,67,UD4H,18,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,
"6,165",2018 People Staying Counts,DEN3,Weekend_Midday,Weekend,Midday,20180804,1253,1303,,Sun-Shaded,67,UD4H,19,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"6,166",2018 People Staying Counts,DEN3,Weekend_Midday,Weekend,Midday,20180804,1253,1303,,Sun-Shaded,67,UD4H,20,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,
"6,167",2018 People Staying Counts,DEN3,Weekend_Evening,Weekend,Evening,20180804,1634,1644,,Sun-Shaded,75,UD4H,1,1,1,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,
"6,168",2018 People Staying Counts,DEN3,Weekend_Evening,Weekend,Evening,20180804,1634,1644,,Sun-Shaded,75,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,1,,,,,,,,,,
"6,169",2018 People Staying Counts,DEN3,Weekend_Evening,Weekend,Evening,20180804,1634,1644,,Sun-Shaded,75,UD4H,3,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,1,,,,,,,,,,
"6,170",2018 People Staying Counts,DEN3,Weekend_Evening,Weekend,Evening,20180804,1634,1644,,Sun-Shaded,75,UD4H,4,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
"6,171",2018 People Staying Counts,DEN3,Weekend_Evening,Weekend,Evening,20180804,1634,1644,,Sun-Shaded,75,UD4H,5,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"6,172",2018 People Staying Counts,DEN3,Weekend_Evening,Weekend,Evening,20180804,1634,1644,,Sun-Shaded,75,UD4H,6,1,3,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,
"6,173",2018 People Staying Counts,DEN3,Weekend_Evening,Weekend,Evening,20180804,1634,1644,,Sun-Shaded,75,UD4H,7,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"6,174",2018 People Staying Counts,DEN3,Weekend_Evening,Weekend,Evening,20180804,1634,1644,,Sun-Shaded,75,UD4H,8,1,2,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,175",2018 People Staying Counts,DEN3,Weekend_Evening,Weekend,Evening,20180804,1634,1644,,Sun-Shaded,75,UD4H,9,1,2,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"6,176",2018 People Staying Counts,DEN3,Weekend_Evening,Weekend,Evening,20180804,1634,1644,,Sun-Shaded,75,UD4H,10,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,1,,,,,,,,1,,
"6,177",2018 People Staying Counts,DEN3,Weekend_Evening,Weekend,Evening,20180804,1634,1644,,Sun-Shaded,75,UD4H,11,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"6,178",2018 People Staying Counts,DEN3,Weekday1_Morning,Weekday,Morning,20180807,0843,0853,event:roadwork_construction,Sun-Shaded,68,UD4H,1,1,2,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,1,1,,1,,,,,,,,,,
"6,179",2018 People Staying Counts,DEN3,Weekday1_Morning,Weekday,Morning,20180807,0843,0853,event:roadwork_construction,Sun-Shaded,68,UD4H,2,1,2,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,1,1,,1,,,,,,,,,,
"6,180",2018 People Staying Counts,DEN3,Weekday1_Morning,Weekday,Morning,20180807,0843,0853,event:roadwork_construction,Sun-Shaded,68,UD4H,3,1,1,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,1,1,,1,,,,,,,,,,
"6,181",2018 People Staying Counts,DEN3,Weekday1_Morning,Weekday,Morning,20180807,0843,0853,event:roadwork_construction,Sun-Shaded,68,UD4H,4,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"6,182",2018 People Staying Counts,DEN3,Weekday1_Morning,Weekday,Morning,20180807,0843,0853,event:roadwork_construction,Sun-Shaded,68,UD4H,5,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"6,183",2018 People Staying Counts,DEN3,Weekday1_Morning,Weekday,Morning,20180807,0843,0853,event:roadwork_construction,Sun-Shaded,68,UD4H,6,1,3,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"6,184",2018 People Staying Counts,DEN3,Weekday1_Morning,Weekday,Morning,20180807,0843,0853,event:roadwork_construction,Sun-Shaded,68,UD4H,7,1,3,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,1,,,,,,,
"6,185",2018 People Staying Counts,DEN3,Weekday1_Morning,Weekday,Morning,20180807,0843,0853,event:roadwork_construction,Sun-Shaded,68,UD4H,8,1,3,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"6,186",2018 People Staying Counts,DEN3,Weekday1_Morning,Weekday,Morning,20180807,0843,0853,event:roadwork_construction,Sun-Shaded,68,UD4H,9,1,3,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"6,187",2018 People Staying Counts,DEN3,Weekday1_Morning,Weekday,Morning,20180807,0843,0853,event:roadwork_construction,Sun-Shaded,68,UD4H,10,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"6,188",2018 People Staying Counts,DEN3,Weekday1_Morning,Weekday,Morning,20180807,0843,0853,event:roadwork_construction,Sun-Shaded,68,UD4H,11,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"6,189",2018 People Staying Counts,DEN3,Weekday1_Morning,Weekday,Morning,20180807,0843,0853,event:roadwork_construction,Sun-Shaded,68,UD4H,12,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"6,190",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"6,191",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,2,1,2,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"6,192",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,3,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"6,193",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,4,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,1,,,,,,,,
"6,194",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,5,1,2,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"6,195",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,6,1,2,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"6,196",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,7,1,2,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"6,197",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,8,1,2,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"6,198",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,9,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"6,199",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,10,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"6,200",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,11,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"6,201",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,12,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"6,202",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,13,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"6,203",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,14,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,1,,,,,,,,
"6,204",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,15,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"6,205",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,16,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"6,206",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,17,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"6,207",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,18,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,1,,,,,,,,,,
"6,208",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,19,1,2,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"6,209",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,20,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"6,210",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,21,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"6,211",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,22,1,1,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,1,1,,1,,,,,,,,,,
"6,212",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,23,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"6,213",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,24,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"6,214",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,25,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,1,,,,,,,,,
"6,215",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,26,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,1,,,,,,,,,,
"6,216",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,27,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"6,217",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,28,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"6,218",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,29,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"6,219",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,30,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"6,220",2018 People Staying Counts,DEN3,Weekday1_Midday,Weekday,Midday,20180807,1224,1234,event:roadwork_construction,Sun-Shaded,76,UD4H,31,1,1,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
"6,221",2018 People Staying Counts,DEN3,Weekday1_Evening,Weekday,Evening,20180807,1700,1710,event:roadwork_construction,Sun-Shaded,85,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"6,222",2018 People Staying Counts,DEN3,Weekday1_Evening,Weekday,Evening,20180807,1700,1710,event:roadwork_construction,Sun-Shaded,85,UD4H,2,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
"6,223",2018 People Staying Counts,DEN3,Weekday1_Evening,Weekday,Evening,20180807,1700,1710,event:roadwork_construction,Sun-Shaded,85,UD4H,3,1,1,1,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"6,224",2018 People Staying Counts,DEN3,Weekday1_Evening,Weekday,Evening,20180807,1700,1710,event:roadwork_construction,Sun-Shaded,85,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,
"6,225",2018 People Staying Counts,DEN3,Weekday1_Evening,Weekday,Evening,20180807,1700,1710,event:roadwork_construction,Sun-Shaded,85,UD4H,5,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"6,226",2018 People Staying Counts,DEN3,Weekday1_Evening,Weekday,Evening,20180807,1700,1710,event:roadwork_construction,Sun-Shaded,85,UD4H,6,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,1,,,,,,,,,,
"6,227",2018 People Staying Counts,DEN3,Weekday1_Evening,Weekday,Evening,20180807,1700,1710,event:roadwork_construction,Sun-Shaded,85,UD4H,7,1,2,,1,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,1,1,,1,,,,,,,,,,
"6,228",2018 People Staying Counts,DEN3,Weekday1_Evening,Weekday,Evening,20180807,1700,1710,event:roadwork_construction,Sun-Shaded,85,UD4H,8,1,1,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"6,229",2018 People Staying Counts,DEN3,Weekday1_Evening,Weekday,Evening,20180807,1700,1710,event:roadwork_construction,Sun-Shaded,85,UD4H,9,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,1,,,,,,,,,,
"6,230",2018 People Staying Counts,DEN3,Weekday1_Evening,Weekday,Evening,20180807,1700,1710,event:roadwork_construction,Sun-Shaded,85,UD4H,10,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,1,,,,,,,,,,
"6,231",2018 People Staying Counts,DEN3,Weekday1_Evening,Weekday,Evening,20180807,1700,1710,event:roadwork_construction,Sun-Shaded,85,UD4H,11,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,1,,,,,,,,,,
"6,232",2018 People Staying Counts,DEN3,Weekday1_Evening,Weekday,Evening,20180807,1700,1710,event:roadwork_construction,Sun-Shaded,85,UD4H,12,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,1,,,,,,,,,,
