Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"6,233",2018 People Staying Counts,DEN3,Weekday1_Evening,Weekday,Evening,20180807,1700,1710,event:roadwork_construction,Sun-Shaded,85,UD4H,13,1,1,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,
"6,234",2018 People Staying Counts,DEN3,Weekday1_Evening,Weekday,Evening,20180807,1700,1710,event:roadwork_construction,Sun-Shaded,85,UD4H,14,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"6,235",2018 People Staying Counts,DEN3,Weekday1_Evening,Weekday,Evening,20180807,1700,1710,event:roadwork_construction,Sun-Shaded,85,UD4H,15,1,1,1,,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,1,,,,,,,,,,
"6,236",2018 People Staying Counts,DEN3,Weekday1_Evening,Weekday,Evening,20180807,1700,1710,event:roadwork_construction,Sun-Shaded,85,UD4H,16,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,1,,,,,,,,
"6,237",2018 People Staying Counts,DEN3,Weekday1_Evening,Weekday,Evening,20180807,1700,1710,event:roadwork_construction,Sun-Shaded,85,UD4H,17,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"6,238",2018 People Staying Counts,DEN3,Weekday1_Evening,Weekday,Evening,20180807,1700,1710,event:roadwork_construction,Sun-Shaded,85,UD4H,18,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"6,239",2018 People Staying Counts,DEN3,Weekday2_Morning,Weekday,Morning,20180809,0830,0840,event:roadwork_construction,Sun-Shaded,65,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"6,240",2018 People Staying Counts,DEN3,Weekday2_Morning,Weekday,Morning,20180809,0830,0840,event:roadwork_construction,Sun-Shaded,65,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"6,241",2018 People Staying Counts,DEN3,Weekday2_Morning,Weekday,Morning,20180809,0830,0840,event:roadwork_construction,Sun-Shaded,65,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"6,242",2018 People Staying Counts,DEN3,Weekday2_Morning,Weekday,Morning,20180809,0830,0840,event:roadwork_construction,Sun-Shaded,65,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"6,243",2018 People Staying Counts,DEN3,Weekday2_Morning,Weekday,Morning,20180809,0830,0840,event:roadwork_construction,Sun-Shaded,65,UD4H,5,1,2,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"6,244",2018 People Staying Counts,DEN3,Weekday2_Morning,Weekday,Morning,20180809,0830,0840,event:roadwork_construction,Sun-Shaded,65,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"6,245",2018 People Staying Counts,DEN3,Weekday2_Morning,Weekday,Morning,20180809,0830,0840,event:roadwork_construction,Sun-Shaded,65,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"6,246",2018 People Staying Counts,DEN3,Weekday2_Morning,Weekday,Morning,20180809,0830,0840,event:roadwork_construction,Sun-Shaded,65,UD4H,8,1,3,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"6,247",2018 People Staying Counts,DEN3,Weekday2_Morning,Weekday,Morning,20180809,0830,0840,event:roadwork_construction,Sun-Shaded,65,UD4H,9,1,3,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"6,248",2018 People Staying Counts,DEN3,Weekday2_Morning,Weekday,Morning,20180809,0830,0840,event:roadwork_construction,Sun-Shaded,65,UD4H,10,1,3,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"6,249",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"6,250",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,
"6,251",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,3,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"6,252",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,4,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"6,253",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,5,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"6,254",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,6,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"6,255",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,7,1,2,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,1,1,,1,,,,,,,,,,
"6,256",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,8,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,1,,,,,,,,,,
"6,257",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,9,1,2,1,,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"6,258",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,10,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"6,259",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,11,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"6,260",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,12,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"6,261",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,13,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"6,262",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,14,1,1,1,,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"6,263",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,15,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"6,264",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,16,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"6,265",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,17,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"6,266",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,18,1,2,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"6,267",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,19,1,3,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"6,268",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,20,1,3,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,
"6,269",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,21,1,3,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,1,,1,,1,,,,,,,,,,
"6,270",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,22,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,1,,,,,,1,,
"6,271",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,23,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"6,272",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,24,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,
"6,273",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,25,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"6,274",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,26,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
"6,275",2018 People Staying Counts,DEN3,Weekday2_Midday,Weekday,Midday,20180809,1223,1233,event:roadwork_construction,Sun-Shaded,75,UD4H,27,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"6,276",2018 People Staying Counts,DEN3,Weekday2_Evening,Weekday,Evening,20180809,1622,1632,event:roadwork_construction,Sun-Shaded,86,UD4H,1,1,3,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,277",2018 People Staying Counts,DEN3,Weekday2_Evening,Weekday,Evening,20180809,1622,1632,event:roadwork_construction,Sun-Shaded,86,UD4H,2,1,3,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,278",2018 People Staying Counts,DEN3,Weekday2_Evening,Weekday,Evening,20180809,1622,1632,event:roadwork_construction,Sun-Shaded,86,UD4H,3,1,3,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,279",2018 People Staying Counts,DEN3,Weekday2_Evening,Weekday,Evening,20180809,1622,1632,event:roadwork_construction,Sun-Shaded,86,UD4H,4,1,3,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,280",2018 People Staying Counts,DEN3,Weekday2_Evening,Weekday,Evening,20180809,1622,1632,event:roadwork_construction,Sun-Shaded,86,UD4H,5,1,3,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,281",2018 People Staying Counts,DEN3,Weekday2_Evening,Weekday,Evening,20180809,1622,1632,event:roadwork_construction,Sun-Shaded,86,UD4H,6,1,3,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,282",2018 People Staying Counts,DEN3,Weekday2_Evening,Weekday,Evening,20180809,1622,1632,event:roadwork_construction,Sun-Shaded,86,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"6,283",2018 People Staying Counts,DEN3,Weekday2_Evening,Weekday,Evening,20180809,1622,1632,event:roadwork_construction,Sun-Shaded,86,UD4H,8,1,1,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"6,284",2018 People Staying Counts,DEN3,Weekday2_Evening,Weekday,Evening,20180809,1622,1632,event:roadwork_construction,Sun-Shaded,86,UD4H,9,1,3,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
"6,285",2018 People Staying Counts,DEN3,Weekday2_Evening,Weekday,Evening,20180809,1622,1632,event:roadwork_construction,Sun-Shaded,86,UD4H,10,1,3,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
"6,286",2018 People Staying Counts,DEN3,Weekday2_Evening,Weekday,Evening,20180809,1622,1632,event:roadwork_construction,Sun-Shaded,86,UD4H,11,1,3,,1,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,
"6,287",2018 People Staying Counts,DEN3,Weekday2_Evening,Weekday,Evening,20180809,1622,1632,event:roadwork_construction,Sun-Shaded,86,UD4H,12,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,1,,,,,,,,,,
"6,288",2018 People Staying Counts,DEN3,Weekday2_Evening,Weekday,Evening,20180809,1622,1632,event:roadwork_construction,Sun-Shaded,86,UD4H,13,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,1,1,,1,,,,,,,,,,
"6,289",2018 People Staying Counts,DEN3,Weekday2_Evening,Weekday,Evening,20180809,1622,1632,event:roadwork_construction,Sun-Shaded,86,UD4H,14,1,2,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,
"6,290",2018 People Staying Counts,DEN3,Weekday2_Evening,Weekday,Evening,20180809,1622,1632,event:roadwork_construction,Sun-Shaded,86,UD4H,15,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"6,291",2018 People Staying Counts,DEN3,Weekday2_Evening,Weekday,Evening,20180809,1622,1632,event:roadwork_construction,Sun-Shaded,86,UD4H,16,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,
"6,292",2018 People Staying Counts,DEN3,Weekday2_Evening,Weekday,Evening,20180809,1622,1632,event:roadwork_construction,Sun-Shaded,86,UD4H,17,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"6,293",2018 People Staying Counts,DEN3,Weekday2_Evening,Weekday,Evening,20180809,1622,1632,event:roadwork_construction,Sun-Shaded,86,UD4H,18,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,1,,,,,,
"6,294",2018 People Staying Counts,DEN3,Weekday2_Evening,Weekday,Evening,20180809,1622,1632,event:roadwork_construction,Sun-Shaded,86,UD4H,19,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,
"6,295",2018 People Staying Counts,RAI1,Weekend_Midday,Weekend,Midday,20180811,1237,1247,,Light Rain,65,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6,296",2018 People Staying Counts,RAI1,Weekend_Evening,Weekend,Evening,20180811,1641,1651,,Light Rain,71,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6,297",2018 People Staying Counts,RAI1,Weekday1_Morning,Weekday,Morning,20180821,0837,0847,,Light Clouds,68,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6,298",2018 People Staying Counts,RAI1,Weekday1_Midday,Weekday,Midday,20180821,1221,1231,,Light Clouds,77,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6,299",2018 People Staying Counts,RAI1,Weekday1_Evening,Weekday,Evening,20180821,1622,1632,,Light Clouds,85,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6,300",2018 People Staying Counts,RAI1,Weekday2_Morning,Weekday,Morning,20180822,0841,0851,,Light Clouds,66,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6,301",2018 People Staying Counts,RAI1,Weekday2_Midday,Weekday,Midday,20180822,1220,1230,,Light Clouds,80,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6,302",2018 People Staying Counts,RAI1,Weekday2_Evening,Weekday,Evening,20180822,1621,1631,,Light Clouds,85,UD4H,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6,303",2018 People Staying Counts,PIO3,Weekend_Midday,Weekend,Midday,20180714,1222,1232,event:roadwork_construction,Sun-Shaded,70,UD4H,1,1,4,1,,,1,,,,,,,,,1,,,,,,,,1,,,,,,1,,,1,,1,,,,,,,,,,
"6,304",2018 People Staying Counts,PIO3,Weekend_Midday,Weekend,Midday,20180714,1222,1232,event:roadwork_construction,Sun-Shaded,70,UD4H,2,1,4,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,,1,,,,,,,,,,,,
"6,305",2018 People Staying Counts,PIO3,Weekend_Midday,Weekend,Midday,20180714,1222,1232,event:roadwork_construction,Sun-Shaded,70,UD4H,3,1,4,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,
"6,306",2018 People Staying Counts,PIO3,Weekend_Midday,Weekend,Midday,20180714,1222,1232,event:roadwork_construction,Sun-Shaded,70,UD4H,4,1,4,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,
"6,307",2018 People Staying Counts,PIO3,Weekend_Midday,Weekend,Midday,20180714,1222,1232,event:roadwork_construction,Sun-Shaded,70,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,,,,,
"6,308",2018 People Staying Counts,PIO3,Weekend_Midday,Weekend,Midday,20180714,1222,1232,event:roadwork_construction,Sun-Shaded,70,UD4H,6,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"6,309",2018 People Staying Counts,PIO3,Weekend_Midday,Weekend,Midday,20180714,1222,1232,event:roadwork_construction,Sun-Shaded,70,UD4H,7,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,
"6,310",2018 People Staying Counts,PIO3,Weekend_Midday,Weekend,Midday,20180714,1222,1232,event:roadwork_construction,Sun-Shaded,70,UD4H,8,1,1,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
"6,311",2018 People Staying Counts,PIO3,Weekend_Midday,Weekend,Midday,20180714,1222,1232,event:roadwork_construction,Sun-Shaded,70,UD4H,9,1,4,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"6,312",2018 People Staying Counts,PIO3,Weekend_Midday,Weekend,Midday,20180714,1222,1232,event:roadwork_construction,Sun-Shaded,70,UD4H,10,1,4,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"6,313",2018 People Staying Counts,PIO3,Weekend_Midday,Weekend,Midday,20180714,1222,1232,event:roadwork_construction,Sun-Shaded,70,UD4H,11,1,4,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"6,314",2018 People Staying Counts,PIO3,Weekend_Midday,Weekend,Midday,20180714,1222,1232,event:roadwork_construction,Sun-Shaded,70,UD4H,12,1,4,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,1,,1,,1,,,,,,,,,,
"6,315",2018 People Staying Counts,PIO3,Weekend_Midday,Weekend,Midday,20180714,1222,1232,event:roadwork_construction,Sun-Shaded,70,UD4H,13,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"6,316",2018 People Staying Counts,PIO3,Weekend_Midday,Weekend,Midday,20180714,1222,1232,event:roadwork_construction,Sun-Shaded,70,UD4H,14,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"6,317",2018 People Staying Counts,PIO3,Weekend_Midday,Weekend,Midday,20180714,1222,1232,event:roadwork_construction,Sun-Shaded,70,UD4H,15,1,1,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,
"6,318",2018 People Staying Counts,PIO3,Weekend_Midday,Weekend,Midday,20180714,1222,1232,event:roadwork_construction,Sun-Shaded,70,UD4H,16,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"6,319",2018 People Staying Counts,PIO3,Weekend_Midday,Weekend,Midday,20180714,1222,1232,event:roadwork_construction,Sun-Shaded,70,UD4H,17,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,320",2018 People Staying Counts,PIO3,Weekend_Midday,Weekend,Midday,20180714,1222,1232,event:roadwork_construction,Sun-Shaded,70,UD4H,18,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,321",2018 People Staying Counts,PIO3,Weekend_Midday,Weekend,Midday,20180714,1222,1232,event:roadwork_construction,Sun-Shaded,70,UD4H,19,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,322",2018 People Staying Counts,PIO3,Weekend_Evening,Weekend,Evening,20180714,1626,1636,event:roadwork_construction,Sun-Shaded,70,UD4H,1,1,1,,1,,,,,1,,,,,,,,,1,,,,,1,,,,,,,,1,1,,,,,,,,,,,,
"6,323",2018 People Staying Counts,PIO3,Weekend_Evening,Weekend,Evening,20180714,1626,1636,event:roadwork_construction,Sun-Shaded,70,UD4H,2,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,
"6,324",2018 People Staying Counts,PIO3,Weekend_Evening,Weekend,Evening,20180714,1626,1636,event:roadwork_construction,Sun-Shaded,70,UD4H,3,1,3,1,,,1,,,,,,,,,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,
"6,325",2018 People Staying Counts,PIO3,Weekend_Evening,Weekend,Evening,20180714,1626,1636,event:roadwork_construction,Sun-Shaded,70,UD4H,4,1,3,1,,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,
"6,326",2018 People Staying Counts,PIO3,Weekend_Evening,Weekend,Evening,20180714,1626,1636,event:roadwork_construction,Sun-Shaded,70,UD4H,5,1,2,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"6,327",2018 People Staying Counts,PIO3,Weekend_Evening,Weekend,Evening,20180714,1626,1636,event:roadwork_construction,Sun-Shaded,70,UD4H,6,1,2,,1,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"6,328",2018 People Staying Counts,PIO3,Weekend_Evening,Weekend,Evening,20180714,1626,1636,event:roadwork_construction,Sun-Shaded,70,UD4H,7,1,2,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"6,329",2018 People Staying Counts,PIO3,Weekend_Evening,Weekend,Evening,20180714,1626,1636,event:roadwork_construction,Sun-Shaded,70,UD4H,8,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"6,330",2018 People Staying Counts,PIO3,Weekend_Evening,Weekend,Evening,20180714,1626,1636,event:roadwork_construction,Sun-Shaded,70,UD4H,9,1,2,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,
