Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"6,331",2018 People Staying Counts,PIO3,Weekend_Evening,Weekend,Evening,20180714,1626,1636,event:roadwork_construction,Sun-Shaded,70,UD4H,10,1,2,1,,,,,,1,,,,,,,,,,1,,,,1,,,,,1,,,,1,,,,,,,,,,,,
"6,332",2018 People Staying Counts,PIO3,Weekend_Evening,Weekend,Evening,20180714,1626,1636,event:roadwork_construction,Sun-Shaded,70,UD4H,11,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,333",2018 People Staying Counts,PIO3,Weekend_Evening,Weekend,Evening,20180714,1626,1636,event:roadwork_construction,Sun-Shaded,70,UD4H,12,1,2,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,334",2018 People Staying Counts,PIO3,Weekend_Evening,Weekend,Evening,20180714,1626,1636,event:roadwork_construction,Sun-Shaded,70,UD4H,13,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"6,335",2018 People Staying Counts,PIO3,Weekend_Evening,Weekend,Evening,20180714,1626,1636,event:roadwork_construction,Sun-Shaded,70,UD4H,14,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"6,336",2018 People Staying Counts,PIO3,Weekend_Evening,Weekend,Evening,20180714,1626,1636,event:roadwork_construction,Sun-Shaded,70,UD4H,15,1,3,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"6,337",2018 People Staying Counts,PIO3,Weekend_Evening,Weekend,Evening,20180714,1626,1636,event:roadwork_construction,Sun-Shaded,70,UD4H,16,1,3,1,,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"6,338",2018 People Staying Counts,PIO3,Weekend_Evening,Weekend,Evening,20180714,1626,1636,event:roadwork_construction,Sun-Shaded,70,UD4H,17,1,3,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"6,339",2018 People Staying Counts,PIO3,Weekend_Evening,Weekend,Evening,20180714,1626,1636,event:roadwork_construction,Sun-Shaded,70,UD4H,18,1,5,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"6,340",2018 People Staying Counts,PIO3,Weekend_Evening,Weekend,Evening,20180714,1626,1636,event:roadwork_construction,Sun-Shaded,70,UD4H,19,1,5,1,,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"6,341",2018 People Staying Counts,PIO3,Weekend_Evening,Weekend,Evening,20180714,1626,1636,event:roadwork_construction,Sun-Shaded,70,UD4H,20,1,5,1,,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"6,342",2018 People Staying Counts,PIO3,Weekend_Evening,Weekend,Evening,20180714,1626,1636,event:roadwork_construction,Sun-Shaded,70,UD4H,21,1,5,1,,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"6,343",2018 People Staying Counts,PIO3,Weekend_Evening,Weekend,Evening,20180714,1626,1636,event:roadwork_construction,Sun-Shaded,70,UD4H,22,1,5,1,,,1,,,,,,,,,,1,,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"6,344",2018 People Staying Counts,PIO3,Weekday1_Morning,Weekday,Morning,20180716,0842,0852,event:roadwork_construction,Sun-Shaded,69,UD4H,1,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"6,345",2018 People Staying Counts,PIO3,Weekday1_Morning,Weekday,Morning,20180716,0842,0852,event:roadwork_construction,Sun-Shaded,69,UD4H,2,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,
"6,346",2018 People Staying Counts,PIO3,Weekday1_Morning,Weekday,Morning,20180716,0842,0852,event:roadwork_construction,Sun-Shaded,69,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,
"6,347",2018 People Staying Counts,PIO3,Weekday1_Midday,Weekday,Midday,20180716,1236,1246,event:roadwork_construction,Sun-Exposed,66,UD4H,1,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"6,348",2018 People Staying Counts,PIO3,Weekday1_Midday,Weekday,Midday,20180716,1236,1246,event:roadwork_construction,Sun-Exposed,66,UD4H,2,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"6,349",2018 People Staying Counts,PIO3,Weekday1_Midday,Weekday,Midday,20180716,1236,1246,event:roadwork_construction,Sun-Exposed,66,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
"6,350",2018 People Staying Counts,PIO3,Weekday1_Midday,Weekday,Midday,20180716,1236,1246,event:roadwork_construction,Sun-Exposed,66,UD4H,4,1,1,,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,,1,,,,,1,,,,,
"6,351",2018 People Staying Counts,PIO3,Weekday1_Midday,Weekday,Midday,20180716,1236,1246,event:roadwork_construction,Sun-Exposed,66,UD4H,5,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"6,352",2018 People Staying Counts,PIO3,Weekday1_Evening,Weekday,Evening,20180716,1636,1646,event:roadwork_construction,Sun-Shaded,66,UD4H,1,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"6,353",2018 People Staying Counts,PIO3,Weekday1_Evening,Weekday,Evening,20180716,1636,1646,event:roadwork_construction,Sun-Shaded,66,UD4H,2,1,1,1,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,,,,,
"6,354",2018 People Staying Counts,PIO3,Weekday1_Evening,Weekday,Evening,20180716,1636,1646,event:roadwork_construction,Sun-Shaded,66,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,,
"6,355",2018 People Staying Counts,PIO3,Weekday1_Evening,Weekday,Evening,20180716,1636,1646,event:roadwork_construction,Sun-Shaded,66,UD4H,4,1,1,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,
"6,356",2018 People Staying Counts,PIO3,Weekday1_Evening,Weekday,Evening,20180716,1636,1646,event:roadwork_construction,Sun-Shaded,66,UD4H,5,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"6,357",2018 People Staying Counts,PIO3,Weekday1_Evening,Weekday,Evening,20180716,1636,1646,event:roadwork_construction,Sun-Shaded,66,UD4H,6,1,1,1,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"6,358",2018 People Staying Counts,PIO3,Weekday1_Evening,Weekday,Evening,20180716,1636,1646,event:roadwork_construction,Sun-Shaded,66,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
"6,359",2018 People Staying Counts,PIO3,Weekday1_Evening,Weekday,Evening,20180716,1636,1646,event:roadwork_construction,Sun-Shaded,66,UD4H,8,1,1,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"6,360",2018 People Staying Counts,PIO3,Weekday1_Evening,Weekday,Evening,20180716,1636,1646,event:roadwork_construction,Sun-Shaded,66,UD4H,9,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"6,361",2018 People Staying Counts,PIO3,Weekday2_Morning,Weekday,Morning,20180717,0818,0828,event:roadwork_construction,Sun-Shaded,65,UD4H,1,1,1,,1,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,,,1,,,,,
"6,362",2018 People Staying Counts,PIO3,Weekday2_Midday,Weekday,Midday,20180717,1222,1232,event:roadwork_construction,Sun-Exposed,75,UD4H,1,1,2,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,363",2018 People Staying Counts,PIO3,Weekday2_Midday,Weekday,Midday,20180717,1222,1232,event:roadwork_construction,Sun-Exposed,75,UD4H,2,1,2,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,364",2018 People Staying Counts,PIO3,Weekday2_Midday,Weekday,Midday,20180717,1222,1232,event:roadwork_construction,Sun-Exposed,75,UD4H,3,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"6,365",2018 People Staying Counts,PIO3,Weekday2_Midday,Weekday,Midday,20180717,1222,1232,event:roadwork_construction,Sun-Exposed,75,UD4H,4,1,1,,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,,,
"6,366",2018 People Staying Counts,PIO3,Weekday2_Midday,Weekday,Midday,20180717,1222,1232,event:roadwork_construction,Sun-Exposed,75,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"6,367",2018 People Staying Counts,PIO3,Weekday2_Midday,Weekday,Midday,20180717,1222,1232,event:roadwork_construction,Sun-Exposed,75,UD4H,6,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"6,368",2018 People Staying Counts,PIO3,Weekday2_Midday,Weekday,Midday,20180717,1222,1232,event:roadwork_construction,Sun-Exposed,75,UD4H,7,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"6,369",2018 People Staying Counts,PIO3,Weekday2_Midday,Weekday,Midday,20180717,1222,1232,event:roadwork_construction,Sun-Exposed,75,UD4H,8,1,1,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,,,1,,,,,,,,,,
"6,370",2018 People Staying Counts,PIO3,Weekday2_Midday,Weekday,Midday,20180717,1222,1232,event:roadwork_construction,Sun-Exposed,75,UD4H,9,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"6,371",2018 People Staying Counts,PIO3,Weekday2_Midday,Weekday,Midday,20180717,1222,1232,event:roadwork_construction,Sun-Exposed,75,UD4H,10,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,372",2018 People Staying Counts,PIO3,Weekday2_Midday,Weekday,Midday,20180717,1222,1232,event:roadwork_construction,Sun-Exposed,75,UD4H,11,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,373",2018 People Staying Counts,PIO3,Weekday2_Midday,Weekday,Midday,20180717,1222,1232,event:roadwork_construction,Sun-Exposed,75,UD4H,12,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"6,374",2018 People Staying Counts,PIO3,Weekday2_Midday,Weekday,Midday,20180717,1222,1232,event:roadwork_construction,Sun-Exposed,75,UD4H,13,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"6,375",2018 People Staying Counts,PIO3,Weekday2_Midday,Weekday,Midday,20180717,1222,1232,event:roadwork_construction,Sun-Exposed,75,UD4H,14,1,3,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,376",2018 People Staying Counts,PIO3,Weekday2_Midday,Weekday,Midday,20180717,1222,1232,event:roadwork_construction,Sun-Exposed,75,UD4H,15,1,3,,1,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,377",2018 People Staying Counts,PIO3,Weekday2_Midday,Weekday,Midday,20180717,1222,1232,event:roadwork_construction,Sun-Exposed,75,UD4H,16,1,3,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,378",2018 People Staying Counts,PIO3,Weekday2_Midday,Weekday,Midday,20180717,1222,1232,event:roadwork_construction,Sun-Exposed,75,UD4H,17,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,379",2018 People Staying Counts,PIO3,Weekday2_Midday,Weekday,Midday,20180717,1222,1232,event:roadwork_construction,Sun-Exposed,75,UD4H,18,1,2,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,1,,,,,1,,,,,
"6,380",2018 People Staying Counts,PIO3,Weekday2_Midday,Weekday,Midday,20180717,1222,1232,event:roadwork_construction,Sun-Exposed,75,UD4H,19,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,381",2018 People Staying Counts,PIO3,Weekday2_Midday,Weekday,Midday,20180717,1222,1232,event:roadwork_construction,Sun-Exposed,75,UD4H,20,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,382",2018 People Staying Counts,PIO3,Weekday2_Midday,Weekday,Midday,20180717,1222,1232,event:roadwork_construction,Sun-Exposed,75,UD4H,21,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"6,383",2018 People Staying Counts,PIO3,Weekday2_Evening,Weekday,Evening,20180717,1630,1640,event:roadwork_construction,Sun-Shaded,70,UD4H,1,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"6,384",2018 People Staying Counts,PIO3,Weekday2_Evening,Weekday,Evening,20180717,1630,1640,event:roadwork_construction,Sun-Shaded,70,UD4H,2,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"6,385",2018 People Staying Counts,PIO3,Weekday2_Evening,Weekday,Evening,20180717,1630,1640,event:roadwork_construction,Sun-Shaded,70,UD4H,3,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
"6,386",2018 People Staying Counts,PIO3,Weekday2_Evening,Weekday,Evening,20180717,1630,1640,event:roadwork_construction,Sun-Shaded,70,UD4H,4,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"6,387",2018 People Staying Counts,PIO3,Weekday2_Evening,Weekday,Evening,20180717,1630,1640,event:roadwork_construction,Sun-Shaded,70,UD4H,5,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,,,1,,,,,1,,,,,
"6,388",2018 People Staying Counts,PIO3,Weekday2_Evening,Weekday,Evening,20180717,1630,1640,event:roadwork_construction,Sun-Shaded,70,UD4H,6,1,1,1,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"6,389",2018 People Staying Counts,PIO3,Weekday2_Evening,Weekday,Evening,20180717,1630,1640,event:roadwork_construction,Sun-Shaded,70,UD4H,7,1,1,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,,,1,,,,,,,,,,
"6,390",2018 People Staying Counts,PIO3,Weekday2_Evening,Weekday,Evening,20180717,1630,1640,event:roadwork_construction,Sun-Shaded,70,UD4H,8,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"6,391",2018 People Staying Counts,PIO3,Weekday2_Evening,Weekday,Evening,20180717,1630,1640,event:roadwork_construction,Sun-Shaded,70,UD4H,9,1,4,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"6,392",2018 People Staying Counts,PIO3,Weekday2_Evening,Weekday,Evening,20180717,1630,1640,event:roadwork_construction,Sun-Shaded,70,UD4H,10,1,4,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"6,393",2018 People Staying Counts,PIO3,Weekday2_Evening,Weekday,Evening,20180717,1630,1640,event:roadwork_construction,Sun-Shaded,70,UD4H,11,1,4,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"6,394",2018 People Staying Counts,PIO3,Weekday2_Evening,Weekday,Evening,20180717,1630,1640,event:roadwork_construction,Sun-Shaded,70,UD4H,12,1,4,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,,1,1,,1,,,,,,,,,,
"6,395",2018 People Staying Counts,PIO3,Weekday2_Evening,Weekday,Evening,20180717,1630,1640,event:roadwork_construction,Sun-Shaded,70,UD4H,13,1,2,,1,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"6,396",2018 People Staying Counts,PIO3,Weekday2_Evening,Weekday,Evening,20180717,1630,1640,event:roadwork_construction,Sun-Shaded,70,UD4H,14,1,2,1,,,1,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,,,,,,,,,,,,
"6,397",2018 People Staying Counts,SLU2,Weekend_Midday,Weekend,Midday,20180714,1326,1336,,Sun-Shaded,72,UD4H,1,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"6,398",2018 People Staying Counts,SLU2,Weekend_Midday,Weekend,Midday,20180714,1326,1336,,Sun-Shaded,72,UD4H,2,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,,1,,,,,1,,,,,,,
"6,399",2018 People Staying Counts,SLU2,Weekend_Midday,Weekend,Midday,20180714,1326,1336,,Sun-Shaded,72,UD4H,3,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,,1,,1,,,1,,,,,,,
"6,400",2018 People Staying Counts,SLU2,Weekend_Midday,Weekend,Midday,20180714,1326,1336,,Sun-Shaded,72,UD4H,4,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,,,,,1,,,,,
"6,401",2018 People Staying Counts,SLU2,Weekend_Midday,Weekend,Midday,20180714,1326,1336,,Sun-Shaded,72,UD4H,5,1,2,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,402",2018 People Staying Counts,SLU2,Weekend_Midday,Weekend,Midday,20180714,1326,1336,,Sun-Shaded,72,UD4H,6,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"6,403",2018 People Staying Counts,SLU2,Weekend_Midday,Weekend,Midday,20180714,1326,1336,,Sun-Shaded,72,UD4H,7,1,1,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,
"6,404",2018 People Staying Counts,SLU2,Weekend_Midday,Weekend,Midday,20180714,1326,1336,,Sun-Shaded,72,UD4H,8,1,3,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"6,405",2018 People Staying Counts,SLU2,Weekend_Midday,Weekend,Midday,20180714,1326,1336,,Sun-Shaded,72,UD4H,9,1,3,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"6,406",2018 People Staying Counts,SLU2,Weekend_Midday,Weekend,Midday,20180714,1326,1336,,Sun-Shaded,72,UD4H,10,1,3,,1,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,
"6,407",2018 People Staying Counts,SLU2,Weekend_Midday,Weekend,Midday,20180714,1326,1336,,Sun-Shaded,72,UD4H,11,1,2,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"6,408",2018 People Staying Counts,SLU2,Weekend_Midday,Weekend,Midday,20180714,1326,1336,,Sun-Shaded,72,UD4H,12,1,2,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,
"6,409",2018 People Staying Counts,SLU2,Weekend_Midday,Weekend,Midday,20180714,1326,1336,,Sun-Shaded,72,UD4H,13,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,
"6,410",2018 People Staying Counts,SLU2,Weekend_Midday,Weekend,Midday,20180714,1326,1336,,Sun-Shaded,72,UD4H,14,1,2,,,1,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
"6,411",2018 People Staying Counts,SLU2,Weekend_Midday,Weekend,Midday,20180714,1326,1336,,Sun-Shaded,72,UD4H,15,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"6,412",2018 People Staying Counts,SLU2,Weekend_Evening,Weekend,Evening,20180714,1725,1735,,Sun-Shaded,80,UD4H,1,1,1,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"6,413",2018 People Staying Counts,SLU2,Weekend_Evening,Weekend,Evening,20180714,1725,1735,,Sun-Shaded,80,UD4H,2,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,,
"6,414",2018 People Staying Counts,SLU2,Weekend_Evening,Weekend,Evening,20180714,1725,1735,,Sun-Shaded,80,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,415",2018 People Staying Counts,SLU2,Weekend_Evening,Weekend,Evening,20180714,1725,1735,,Sun-Shaded,80,UD4H,4,1,1,,1,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,1,,,,,,,,
"6,416",2018 People Staying Counts,SLU2,Weekday1_Morning,Weekday,Morning,20180718,0815,0825,event:cultural_communal,Heavy Clouds,61,UD4H,1,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,
"6,417",2018 People Staying Counts,SLU2,Weekday1_Morning,Weekday,Morning,20180718,0815,0825,event:cultural_communal,Heavy Clouds,61,UD4H,2,1,1,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,1,,,1,1,,,,,,,,,,
"6,418",2018 People Staying Counts,SLU2,Weekday1_Morning,Weekday,Morning,20180718,0815,0825,event:cultural_communal,Heavy Clouds,61,UD4H,3,1,1,1,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,
"6,419",2018 People Staying Counts,SLU2,Weekday1_Morning,Weekday,Morning,20180718,0815,0825,event:cultural_communal,Heavy Clouds,61,UD4H,4,1,1,1,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,
"6,420",2018 People Staying Counts,SLU2,Weekday1_Morning,Weekday,Morning,20180718,0815,0825,event:cultural_communal,Heavy Clouds,61,UD4H,5,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,421",2018 People Staying Counts,SLU2,Weekday1_Morning,Weekday,Morning,20180718,0815,0825,event:cultural_communal,Heavy Clouds,61,UD4H,6,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,422",2018 People Staying Counts,SLU2,Weekday1_Morning,Weekday,Morning,20180718,0815,0825,event:cultural_communal,Heavy Clouds,61,UD4H,7,1,2,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,423",2018 People Staying Counts,SLU2,Weekday1_Morning,Weekday,Morning,20180718,0815,0825,event:cultural_communal,Heavy Clouds,61,UD4H,8,1,2,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,424",2018 People Staying Counts,SLU2,Weekday1_Morning,Weekday,Morning,20180718,0815,0825,event:cultural_communal,Heavy Clouds,61,UD4H,9,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,
"6,425",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,1,1,3,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,1,,1,,1,,,,,,,,,,
"6,426",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,2,1,3,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"6,427",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,3,1,3,,,1,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,
"6,428",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,4,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,429",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,5,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,430",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,6,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
