Unique_ID,Study_ID,Location_ID,Survey_ID,Day_of_Week,Time_of_Day,Date,Start_time,End_time,Conditions,Weather,Temperature,Surveyor,Row_ID,Row_Total,Group_Size,Male,Female,Gender_Unknown,White,BlackAfricanAmerican,AmericanIndian_AlaskanNative,Asian,NativeHawaiian_PacificIslander,Latino,Multiple_Races,Race_Unknown,Age_0-4,Age_5-14,Age_15-24,Age_25-44,Age_45-64,Age_65+,Standing,Leaning,SittingFormal_Public,SittingFormal_Commercial,SittingFormal_Private,SittingInformal,Lying,Mobility_Assistance_Device,CommercialActivity_Providing,CommercialActivity_Buying,CommercialActivity_Observing,Eating/Drinking,Talking,CulturalActivity,UsingElectronics,ActiveRecreation,PassiveRecreation,WaitingTransportation,CivicWork,Smoking,DisruptiveActivity_Aggressive,DisruptiveActivity_Intoxicated,LivingActivities,Soliciting,Notes
"6,431",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,7,1,2,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,1,,1,,,,1,,,,,,,,,,
"6,432",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,8,1,1,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,1,,,,,,,,,
"6,433",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,9,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,1,,,,,,,,,,,,,
"6,434",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,10,1,1,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,1,1,,,,,,,,,
"6,435",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,11,1,1,,1,,1,,,,,,,,,,1,,,,,1,,,,,,,1,,1,,1,,,,,,,,,,,,
"6,436",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,12,1,1,,1,,,,,,,1,,,,,1,,,,,,1,,,,,,,1,,1,,,1,,,,,,,,,,
"6,437",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,13,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,
"6,438",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,14,1,3,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,1,,,,,1,,,,,
"6,439",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,15,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,
"6,440",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,16,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,1,,,,,
"6,441",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,17,1,1,1,,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"6,442",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,18,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,
"6,443",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,19,1,2,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,
"6,444",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,20,1,2,,1,,,,,,,,,1,,,1,,,,,,1,,,,,,,,,,1,,,,,,,1,,,,,
"6,445",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,21,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,1,,,,,1,,,,,,,,
"6,446",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,22,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"6,447",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,23,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,1,1,1,,,,,,,,,,,,
"6,448",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,24,1,2,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"6,449",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,25,1,1,1,,,,,,,,1,,,,,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,
"6,450",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,26,1,1,1,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,1,,,,,,,,
"6,451",2018 People Staying Counts,SLU2,Weekday1_Midday,Weekday,Midday,20180718,1222,1232,event:cultural_communal,Sun-Shaded,66,UD4H,27,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"6,452",2018 People Staying Counts,SLU2,Weekday1_Evening,Weekday,Evening,20180718,1621,1631,,Sun-Shaded,74,UD4H,1,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"6,453",2018 People Staying Counts,SLU2,Weekday1_Evening,Weekday,Evening,20180718,1621,1631,,Sun-Shaded,74,UD4H,2,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,1,,,,,,,,,
"6,454",2018 People Staying Counts,SLU2,Weekday1_Evening,Weekday,Evening,20180718,1621,1631,,Sun-Shaded,74,UD4H,3,1,1,1,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"6,455",2018 People Staying Counts,SLU2,Weekday1_Evening,Weekday,Evening,20180718,1621,1631,,Sun-Shaded,74,UD4H,4,1,1,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,,,
"6,456",2018 People Staying Counts,SLU2,Weekday1_Evening,Weekday,Evening,20180718,1621,1631,,Sun-Shaded,74,UD4H,5,1,1,1,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,
"6,457",2018 People Staying Counts,SLU2,Weekday1_Evening,Weekday,Evening,20180718,1621,1631,,Sun-Shaded,74,UD4H,6,1,1,,1,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"6,458",2018 People Staying Counts,SLU2,Weekday1_Evening,Weekday,Evening,20180718,1621,1631,,Sun-Shaded,74,UD4H,7,1,1,,1,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,1,,,1,1,,,,,,
"6,459",2018 People Staying Counts,SLU2,Weekday1_Evening,Weekday,Evening,20180718,1621,1631,,Sun-Shaded,74,UD4H,8,1,1,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,460",2018 People Staying Counts,SLU2,Weekday1_Evening,Weekday,Evening,20180718,1621,1631,,Sun-Shaded,74,UD4H,9,1,1,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"6,461",2018 People Staying Counts,SLU2,Weekday1_Evening,Weekday,Evening,20180718,1621,1631,,Sun-Shaded,74,UD4H,10,1,1,1,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"6,462",2018 People Staying Counts,SLU2,Weekday1_Evening,Weekday,Evening,20180718,1621,1631,,Sun-Shaded,74,UD4H,11,1,1,,1,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,463",2018 People Staying Counts,SLU2,Weekday1_Evening,Weekday,Evening,20180718,1621,1631,,Sun-Shaded,74,UD4H,12,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,464",2018 People Staying Counts,SLU2,Weekday1_Evening,Weekday,Evening,20180718,1621,1631,,Sun-Shaded,74,UD4H,13,1,1,,1,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"6,465",2018 People Staying Counts,SLU2,Weekday1_Evening,Weekday,Evening,20180718,1621,1631,,Sun-Shaded,74,UD4H,14,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,466",2018 People Staying Counts,SLU2,Weekday1_Evening,Weekday,Evening,20180718,1621,1631,,Sun-Shaded,74,UD4H,15,1,1,1,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,
"6,467",2018 People Staying Counts,SLU2,Weekday1_Evening,Weekday,Evening,20180718,1621,1631,,Sun-Shaded,74,UD4H,16,1,1,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"6,468",2018 People Staying Counts,SLU2,Weekday1_Evening,Weekday,Evening,20180718,1621,1631,,Sun-Shaded,74,UD4H,17,1,1,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,1,,,,,,,,,
"6,469",2018 People Staying Counts,SLU2,Weekday1_Evening,Weekday,Evening,20180718,1621,1631,,Sun-Shaded,74,UD4H,18,1,1,,1,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,1,,,,,,,
"6,470",2018 People Staying Counts,SLU2,Weekday1_Evening,Weekday,Evening,20180718,1621,1631,,Sun-Shaded,74,UD4H,19,1,1,1,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,1,,,,,,,,,
"6,471",2018 People Staying Counts,SLU2,Weekday2_Morning,Weekday,Morning,20180719,0823,0833,event:commercial_event,Heavy Clouds,61,UD4H,1,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"6,472",2018 People Staying Counts,SLU2,Weekday2_Morning,Weekday,Morning,20180719,0823,0833,event:commercial_event,Heavy Clouds,61,UD4H,2,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"6,473",2018 People Staying Counts,SLU2,Weekday2_Morning,Weekday,Morning,20180719,0823,0833,event:commercial_event,Heavy Clouds,61,UD4H,3,1,3,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"6,474",2018 People Staying Counts,SLU2,Weekday2_Morning,Weekday,Morning,20180719,0823,0833,event:commercial_event,Heavy Clouds,61,UD4H,4,1,3,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"6,475",2018 People Staying Counts,SLU2,Weekday2_Morning,Weekday,Morning,20180719,0823,0833,event:commercial_event,Heavy Clouds,61,UD4H,5,1,3,1,,,,,,1,,,,,,1,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"6,476",2018 People Staying Counts,SLU2,Weekday2_Morning,Weekday,Morning,20180719,0823,0833,event:commercial_event,Heavy Clouds,61,UD4H,6,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,1,,,,,,,,,
"6,477",2018 People Staying Counts,SLU2,Weekday2_Morning,Weekday,Morning,20180719,0823,0833,event:commercial_event,Heavy Clouds,61,UD4H,7,1,4,,1,,,,,,,1,,,,1,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"6,478",2018 People Staying Counts,SLU2,Weekday2_Morning,Weekday,Morning,20180719,0823,0833,event:commercial_event,Heavy Clouds,61,UD4H,8,1,4,1,,,,,,,,1,,,,1,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"6,479",2018 People Staying Counts,SLU2,Weekday2_Morning,Weekday,Morning,20180719,0823,0833,event:commercial_event,Heavy Clouds,61,UD4H,9,1,4,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"6,480",2018 People Staying Counts,SLU2,Weekday2_Morning,Weekday,Morning,20180719,0823,0833,event:commercial_event,Heavy Clouds,61,UD4H,10,1,4,1,,,,,,,,1,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"6,481",2018 People Staying Counts,SLU2,Weekday2_Morning,Weekday,Morning,20180719,0823,0833,event:commercial_event,Heavy Clouds,61,UD4H,11,1,3,,1,,,,,1,,,,,,1,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"6,482",2018 People Staying Counts,SLU2,Weekday2_Morning,Weekday,Morning,20180719,0823,0833,event:commercial_event,Heavy Clouds,61,UD4H,12,1,3,1,,,,,,1,,,,,,1,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"6,483",2018 People Staying Counts,SLU2,Weekday2_Morning,Weekday,Morning,20180719,0823,0833,event:commercial_event,Heavy Clouds,61,UD4H,13,1,3,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"6,484",2018 People Staying Counts,SLU2,Weekday2_Morning,Weekday,Morning,20180719,0823,0833,event:commercial_event,Heavy Clouds,61,UD4H,14,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"6,485",2018 People Staying Counts,SLU2,Weekday2_Morning,Weekday,Morning,20180719,0823,0833,event:commercial_event,Heavy Clouds,61,UD4H,15,1,1,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,,
"6,486",2018 People Staying Counts,SLU2,Weekday2_Morning,Weekday,Morning,20180719,0823,0833,event:commercial_event,Heavy Clouds,61,UD4H,16,1,2,1,,,1,,,,,,,,,,,,,1,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"6,487",2018 People Staying Counts,SLU2,Weekday2_Morning,Weekday,Morning,20180719,0823,0833,event:commercial_event,Heavy Clouds,61,UD4H,17,1,2,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,1,,,,1,,,,,,,1,,,,,
"6,488",2018 People Staying Counts,SLU2,Weekday2_Morning,Weekday,Morning,20180719,0823,0833,event:commercial_event,Heavy Clouds,61,UD4H,18,1,1,1,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,1,,,,1,,,,,,
"6,489",2018 People Staying Counts,SLU2,Weekday2_Morning,Weekday,Morning,20180719,0823,0833,event:commercial_event,Heavy Clouds,61,UD4H,19,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"6,490",2018 People Staying Counts,SLU2,Weekday2_Morning,Weekday,Morning,20180719,0823,0833,event:commercial_event,Heavy Clouds,61,UD4H,20,1,1,,1,,,,,1,,,,,,,,1,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,
"6,491",2018 People Staying Counts,SLU2,Weekday2_Morning,Weekday,Morning,20180719,0823,0833,event:commercial_event,Heavy Clouds,61,UD4H,21,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,1,,1,,,,,,,,,,,,,
"6,492",2018 People Staying Counts,SLU2,Weekday2_Morning,Weekday,Morning,20180719,0823,0833,event:commercial_event,Heavy Clouds,61,UD4H,22,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,,1,,,,,,,,,
"6,493",2018 People Staying Counts,SLU2,Weekday2_Morning,Weekday,Morning,20180719,0823,0833,event:commercial_event,Heavy Clouds,61,UD4H,23,1,1,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"6,494",2018 People Staying Counts,SLU2,Weekday2_Midday,Weekday,Midday,20180719,1250,1300,,Heavy Clouds,65,UD4H,1,1,2,1,,,,,,,,1,,,,,,,1,,,,1,,,,,,1,,,,1,,,,,,,,,,,,
"6,495",2018 People Staying Counts,SLU2,Weekday2_Midday,Weekday,Midday,20180719,1250,1300,,Heavy Clouds,65,UD4H,2,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"6,496",2018 People Staying Counts,SLU2,Weekday2_Midday,Weekday,Midday,20180719,1250,1300,,Heavy Clouds,65,UD4H,3,1,2,1,,,,,,1,,,,,,,,,,1,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"6,497",2018 People Staying Counts,SLU2,Weekday2_Midday,Weekday,Midday,20180719,1250,1300,,Heavy Clouds,65,UD4H,4,1,2,1,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,
"6,498",2018 People Staying Counts,SLU2,Weekday2_Midday,Weekday,Midday,20180719,1250,1300,,Heavy Clouds,65,UD4H,5,1,3,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"6,499",2018 People Staying Counts,SLU2,Weekday2_Midday,Weekday,Midday,20180719,1250,1300,,Heavy Clouds,65,UD4H,6,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,1,,1,,,,,,,,,,
"6,500",2018 People Staying Counts,SLU2,Weekday2_Midday,Weekday,Midday,20180719,1250,1300,,Heavy Clouds,65,UD4H,7,1,3,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,1,,1,,,,,,,,
"6,501",2018 People Staying Counts,SLU2,Weekday2_Midday,Weekday,Midday,20180719,1250,1300,,Heavy Clouds,65,UD4H,8,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"6,502",2018 People Staying Counts,SLU2,Weekday2_Midday,Weekday,Midday,20180719,1250,1300,,Heavy Clouds,65,UD4H,9,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,
"6,503",2018 People Staying Counts,SLU2,Weekday2_Midday,Weekday,Midday,20180719,1250,1300,,Heavy Clouds,65,UD4H,10,1,1,1,,,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,,,
"6,504",2018 People Staying Counts,SLU2,Weekday2_Midday,Weekday,Midday,20180719,1250,1300,,Heavy Clouds,65,UD4H,11,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"6,505",2018 People Staying Counts,SLU2,Weekday2_Midday,Weekday,Midday,20180719,1250,1300,,Heavy Clouds,65,UD4H,12,1,1,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,
"6,506",2018 People Staying Counts,SLU2,Weekday2_Midday,Weekday,Midday,20180719,1250,1300,,Heavy Clouds,65,UD4H,13,1,2,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,1,,,1,,1,,,,,,,,,,
"6,507",2018 People Staying Counts,SLU2,Weekday2_Midday,Weekday,Midday,20180719,1250,1300,,Heavy Clouds,65,UD4H,14,1,3,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,1,,1,,1,,,,,,,,,,
"6,508",2018 People Staying Counts,SLU2,Weekday2_Midday,Weekday,Midday,20180719,1250,1300,,Heavy Clouds,65,UD4H,15,1,3,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,,,1,,1,,1,,,,,,,,,,
"6,509",2018 People Staying Counts,SLU2,Weekday2_Midday,Weekday,Midday,20180719,1250,1300,,Heavy Clouds,65,UD4H,16,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,
"6,510",2018 People Staying Counts,SLU2,Weekday2_Midday,Weekday,Midday,20180719,1250,1300,,Heavy Clouds,65,UD4H,17,1,1,,1,,1,,,,,,,,,,1,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"6,511",2018 People Staying Counts,SLU2,Weekday2_Midday,Weekday,Midday,20180719,1250,1300,,Heavy Clouds,65,UD4H,18,1,2,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,1,,,1,1,,,,,,,,,,,,
"6,512",2018 People Staying Counts,SLU2,Weekday2_Midday,Weekday,Midday,20180719,1250,1300,,Heavy Clouds,65,UD4H,19,1,2,,1,,,,,1,,,,,,,,1,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,
"6,513",2018 People Staying Counts,SLU2,Weekday2_Midday,Weekday,Midday,20180719,1250,1300,,Heavy Clouds,65,UD4H,20,1,1,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,1,,,1,1,,,,,,,,,,,
"6,514",2018 People Staying Counts,SLU2,Weekday2_Midday,Weekday,Midday,20180719,1250,1300,,Heavy Clouds,65,UD4H,21,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"6,515",2018 People Staying Counts,SLU2,Weekday2_Midday,Weekday,Midday,20180719,1250,1300,,Heavy Clouds,65,UD4H,22,1,1,1,,,,,,1,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,
"6,516",2018 People Staying Counts,SLU2,Weekday2_Midday,Weekday,Midday,20180719,1250,1300,,Heavy Clouds,65,UD4H,23,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,1,,,1,,,,,,,,,,,,
"6,517",2018 People Staying Counts,SLU2,Weekday2_Midday,Weekday,Midday,20180719,1250,1300,,Heavy Clouds,65,UD4H,24,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,1,,1,,1,,,,,,,,,,
"6,518",2018 People Staying Counts,SLU2,Weekday2_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,67,UD4H,1,1,3,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,
"6,519",2018 People Staying Counts,SLU2,Weekday2_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,67,UD4H,2,1,3,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,
"6,520",2018 People Staying Counts,SLU2,Weekday2_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,67,UD4H,3,1,3,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,
"6,521",2018 People Staying Counts,SLU2,Weekday2_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,67,UD4H,4,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,522",2018 People Staying Counts,SLU2,Weekday2_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,67,UD4H,5,1,1,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,
"6,523",2018 People Staying Counts,SLU2,Weekday2_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,67,UD4H,6,1,1,1,,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,
"6,524",2018 People Staying Counts,SLU2,Weekday2_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,67,UD4H,7,1,1,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,525",2018 People Staying Counts,SLU2,Weekday2_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,67,UD4H,8,1,1,,1,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,
"6,526",2018 People Staying Counts,SLU2,Weekday2_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,67,UD4H,9,1,2,1,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,527",2018 People Staying Counts,SLU2,Weekday2_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,67,UD4H,10,1,2,,1,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,528",2018 People Staying Counts,SLU2,Weekday2_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,67,UD4H,11,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"6,529",2018 People Staying Counts,SLU2,Weekday2_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,67,UD4H,12,1,2,1,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"6,530",2018 People Staying Counts,SLU2,Weekday2_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,67,UD4H,13,1,2,,1,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,
"6,531",2018 People Staying Counts,SLU2,Weekday2_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,67,UD4H,14,1,1,,1,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,
"6,532",2018 People Staying Counts,SLU2,Weekday2_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,67,UD4H,15,1,1,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,
"6,533",2018 People Staying Counts,SLU2,Weekday2_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,67,UD4H,16,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"6,534",2018 People Staying Counts,SLU2,Weekday2_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,67,UD4H,17,1,2,1,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
"6,535",2018 People Staying Counts,SLU2,Weekday2_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,67,UD4H,18,1,2,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
"6,536",2018 People Staying Counts,SLU2,Weekday2_Evening,Weekday,Evening,20180719,1623,1633,,Heavy Clouds,67,UD4H,19,1,1,,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,
